OpCode	Camera	MovieSeqIndex	StartTimeOffset	Format	Filename	Frames	Rate
29	1	0	0.00000	0	29_R371.avi	114044	25.00000
30	0	0	0.00000	0	30_L373.avi	119051	25.00000
30	1	0	0.00000	0	30_R374.avi	117084	25.00000
31	0	0	0.00000	0	31_L375.avi	118643	25.00000
31	1	0	0.00000	0	31_R376.avi	118582	25.00000
32	0	0	0.00000	0	32_L369.avi	123744	25.00000
32	1	0	0.00000	0	32_R370.avi	122266	25.00000
33	0	0	0.00000	0	33_L564 (1).MP4	31710	29.97003
33	0	0	0.00000	0	33_L564 (2).MP4	31710	29.97003
33	0	0	0.00000	0	33_L564 (3).MP4	31710	29.97003
33	0	0	0.00000	0	33_L564 (4).MP4	31710	29.97003
33	0	0	0.00000	0	33_L564 (5).MP4	19923	29.97003
34	0	0	0.00000	0	34_L564 (1).MP4	31710	29.97003
34	0	0	0.00000	0	34_L564 (2).MP4	31710	29.97003
34	0	0	0.00000	0	34_L564 (3).MP4	31710	29.97003
34	0	0	0.00000	0	34_L564 (4).MP4	29368	29.97003
34	1	0	0.00000	0	34_R561 (1).MP4	31710	29.97003
34	1	0	0.00000	0	34_R561 (2).MP4	31710	29.97003
34	1	0	0.00000	0	34_R561 (3).MP4	31710	29.97003
34	1	0	0.00000	0	34_R561 (4).MP4	29539	29.97003
35	0	0	0.00000	0	35_L369.avi	107085	25.00000
35	1	0	0.00000	0	35_R370.avi	106427	25.00000
36	0	0	0.00000	0	36_L375.avi	113508	25.00000
36	1	0	0.00000	0	36_R376.avi	112284	25.00000
37	0	0	0.00000	0	37_L373.avi	114180	25.00000
37	1	0	0.00000	0	37_R374.avi	114408	25.00000
38	0	0	0.00000	0	38_L372.avi	116544	25.00000
38	1	0	0.00000	0	38_R371.avi	116880	25.00000
39	0	0	0.00000	0	39_L378.avi	118788	25.00000
39	1	0	0.00000	0	39_R377.avi	118100	25.00000
40	0	0	0.00000	0	40_L367.avi	124440	25.00000
40	1	0	0.00000	0	40_R368.avi	123707	25.00000
