OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
24	22	0	1138.30010	695.14925	741.40609	767.68657
24	23	0	1305.51941	979.25373	880.41973	1067.91045
24	24	0	1621.82581	640.74627	1089.94753	719.32836
24	24	1	1609.73767	360.67164	952.94858	449.32836
24	25	0	404.95278	546.04478	318.32109	576.26866
24	25	1	574.18678	419.10448	443.23190	471.49254
24	26	0	719.24449	614.55224	332.42392	670.97015
24	26	1	979.13956	596.41791	584.26023	675.00000
24	27	0	1081.88877	1007.46269	437.18783	1067.91045
24	27	1	1386.10703	918.80597	771.62644	1007.46269
24	28	0	954.96327	445.29851	562.09864	499.70149
24	28	1	1212.84365	324.40299	832.06716	392.91045
24	29	0	110.80797	763.65672	151.10178	767.68657
24	29	1	288.10073	743.50746	267.95383	757.61194
24	30	0	284.07135	773.73134	58.42602	791.86567
24	30	1	562.09864	816.04478	298.17419	846.26866
24	31	0	807.89087	602.46269	545.98111	660.89552
24	31	1	1013.38930	624.62687	801.84680	695.14925
24	32	0	1247.58493	877.27772	949.91970	957.89243
24	33	0	1114.12382	489.62687	765.58237	552.08955
24	33	1	1398.19517	431.19403	997.27177	511.79104
24	34	0	54.39664	640.74627	406.96747	640.74627
24	35	0	580.23085	695.14925	171.24869	664.92537
24	36	0	100.73452	840.22388	26.19098	834.17910
24	36	1	308.24764	900.67164	165.20462	906.71642
24	37	0	1110.09444	890.59701	781.69990	953.05970
24	37	1	1351.85729	870.44776	1025.47744	957.08955
24	38	0	1053.68311	1023.58209	529.86359	1075.97015
24	38	1	1353.87198	979.25373	868.33158	1059.85075
24	39	0	493.59916	390.89552	308.24764	445.29851
24	39	1	656.78909	350.59701	517.77545	409.02985
24	40	0	1896.28166	561.93194	1586.75726	661.51482
24	41	0	269.96852	648.80597	143.04302	662.91045
24	41	1	213.55719	628.65672	92.67576	650.82090
24	42	0	147.57608	791.93284	219.60126	799.92537
24	42	1	102.74921	808.55597	187.36621	812.01493
24	43	0	10.07345	791.86567	116.85205	779.77612
24	43	1	52.38195	787.83582	149.08709	771.71642
24	44	0	56.41133	745.52239	60.44071	737.46269
24	44	1	86.63169	739.47761	92.67576	729.40299
24	45	0	398.90871	860.37313	32.23505	904.70149
24	45	1	433.15845	858.35821	62.45540	888.58209
24	46	0	335.61458	746.87157	47.43669	750.42810
24	47	0	241.76285	848.28358	259.89507	850.29851
24	47	1	269.96852	842.23881	296.15950	846.26866
24	48	0	1504.97377	745.52239	334.43861	854.32836
24	49	0	353.40334	965.00549	240.74120	1001.75631
24	50	0	352.57083	703.20896	30.22036	729.40299
24	50	1	404.95278	727.38806	100.73452	751.56716
24	51	0	255.86569	818.05970	70.51417	858.35821
24	51	1	316.30640	801.94030	122.89612	826.11940
24	52	0	110.80797	1021.56716	372.71773	997.38806
24	53	0	1394.16579	411.04478	1484.82686	453.35821
24	53	1	1706.44281	451.34328	1879.70619	507.76119
24	54	0	316.30640	189.40299	310.26233	255.89552
24	54	1	630.59811	201.49254	612.46590	265.97015
24	55	0	179.30745	880.52239	98.71983	896.64179
24	56	0	1797.10388	531.94030	1843.44176	648.80597
24	57	0	1378.04827	151.11940	1329.69570	197.46269
24	57	1	1617.79643	219.62687	1547.28227	249.85075
24	58	0	465.39349	618.58209	574.18678	658.88060
24	58	1	614.48059	574.25373	739.39140	618.58209
24	59	0	922.44281	707.08955	1353.28122	751.63806
24	60	0	413.01154	407.01493	433.15845	459.40299
24	60	1	658.80378	437.23881	680.96537	479.55224
24	61	0	831.48793	636.93284	1191.46905	679.00000
24	61	1	925.67471	640.96269	1281.12277	683.02985
24	62	0	331.06821	727.57836	714.78174	743.16418
24	62	1	440.36516	706.42164	801.41343	723.51866
24	63	0	1476.76810	959.10448	1690.32529	1069.92537
24	64	0	46.33788	558.13433	171.24869	594.40299
24	64	1	511.73137	471.49254	594.33368	521.86567
24	65	0	322.35047	284.10448	612.46590	324.40299
24	65	1	558.06925	300.22388	834.08185	344.55224
25	0	0	785.72928	489.62687	676.93599	493.65672
25	0	1	1186.65268	495.67164	1027.49213	491.64179
25	1	0	548.61490	479.26119	890.63379	464.29851
25	1	1	598.98216	462.13433	934.95698	444.48507
25	2	0	831.31794	220.05224	1104.41343	191.56716
25	2	1	901.83211	229.79104	1173.58447	198.95522
25	3	0	851.62644	450.19403	997.17838	435.59701
25	3	1	916.43232	473.70149	1063.32739	457.42537
25	4	0	527.72403	635.47015	879.51102	614.24627
25	4	1	475.34208	657.63433	832.16579	640.10448
25	5	0	355.15845	636.97761	672.30535	624.48507
25	5	1	402.16789	616.49254	709.91291	604.33582
25	6	0	225.47744	166.66418	360.83736	212.59701
25	6	1	329.23400	130.73134	462.24344	169.94776
25	7	0	841.80063	447.88060	995.09234	434.29851
25	7	1	907.27807	467.69403	1057.88353	450.08209
25	8	0	74.87933	312.60448	257.84470	350.56716
25	8	1	181.32214	312.94030	356.56453	345.86567
25	9	0	610.57503	185.51493	702.69780	191.20896
25	9	1	693.84890	155.62687	775.89822	158.97015
25	10	0	957.92550	381.47761	1047.77125	366.30597
25	10	1	1039.18468	391.21642	1140.44701	370.00000
25	11	0	722.02623	316.67910	935.52886	303.64925
25	11	1	785.15320	313.99254	1001.67786	296.59701
25	12	0	867.84470	381.05224	963.00420	365.79104
25	12	1	960.18468	455.60448	1054.67261	439.33582
25	13	0	1359.45016	477.44030	1398.95488	449.91791
25	13	1	1469.25079	469.38060	1505.39769	435.47761
25	14	0	1680.25184	267.98507	1541.23820	217.61194
25	14	1	1887.76495	225.67164	1738.67786	159.17910
25	15	0	1581.53200	592.38806	783.71459	630.67164
25	15	1	1770.91291	618.58209	1017.41868	648.80597
25	16	0	1396.18048	483.58209	1176.57922	475.52239
25	16	1	1200.75551	439.25373	950.93389	447.31343
25	17	0	1255.15215	503.73134	1515.00105	461.96269
25	17	1	1311.56348	517.83582	1583.50052	476.06716
25	18	0	404.15635	565.17164	461.13641	574.20149
25	18	1	468.62644	563.15672	519.56243	569.16418
25	19	0	1154.41763	267.98507	1001.30115	257.91045
25	19	1	1243.06401	336.49254	1106.06506	324.40299
25	20	0	1019.43022	494.94030	1388.91291	456.82836
25	20	1	976.45016	485.53731	1340.89612	446.41791
25	21	0	1065.77125	461.41791	1406.25393	419.10448
25	21	1	1120.16789	431.19403	1464.67996	384.85075
25	22	0	1150.98426	638.59701	1223.57503	623.28358
25	22	1	1220.49108	662.10448	1301.81217	644.44030
25	23	0	340.48269	906.71642	36.26443	916.79104
25	23	1	376.74711	814.02985	82.60231	830.14925
25	24	0	566.29171	597.25373	388.71983	622.05970
25	24	1	615.90346	624.40299	437.57608	644.89552
25	25	0	693.76600	471.74627	503.60231	497.23881
25	25	1	749.67366	487.47761	559.25813	509.92537
25	26	0	167.21931	483.58209	126.92550	517.83582
25	26	1	245.79224	449.32836	181.32214	481.56716
25	27	0	355.77833	693.23851	639.03448	677.25383
25	27	1	268.14286	667.64551	561.86700	655.97593
25	28	0	880.09444	891.62687	1144.05247	866.28358
25	28	1	828.46800	853.82090	1095.44806	831.01493
25	29	0	884.44911	900.67164	884.44911	892.61194
25	30	0	1394.16579	439.25373	1462.66527	407.01493
25	30	1	1591.60546	511.79104	1716.51626	475.52239
25	31	0	1144.16749	673.61269	888.01478	682.76805
25	31	1	1375.66010	577.51860	1103.04433	574.64333
25	32	0	1873.66212	862.38806	1599.66422	866.41791
25	33	0	932.80168	753.58209	608.43652	759.62687
25	33	1	1106.06506	592.38806	727.30325	610.52239
25	34	0	924.74292	634.70149	384.80588	662.91045
25	34	1	1210.82896	693.13433	630.59811	715.29851
25	35	0	1299.47534	580.29851	604.40714	628.65672
25	35	1	1607.72298	614.55224	908.62539	654.85075
25	36	0	759.53830	598.43284	578.21616	614.55224
25	36	1	545.98111	590.37313	376.74711	614.55224
25	37	0	1367.97482	435.22388	721.25918	479.55224
25	37	1	1668.16369	521.86567	1085.91815	544.02985
25	38	0	1239.03463	245.82090	614.48059	286.11940
25	38	1	1563.39979	294.17910	932.80168	312.31343
25	39	0	1128.22665	604.47761	920.71354	604.47761
25	39	1	1313.57817	616.56716	1130.24134	612.53731
25	40	0	801.84680	578.28358	265.93914	616.56716
25	40	1	1059.72718	574.25373	493.59916	608.50746
25	41	0	1037.56558	529.92537	781.69990	540.00000
25	41	1	1214.85834	548.05970	1001.30115	544.02985
25	42	0	1128.22665	197.46269	215.57188	261.94030
25	42	1	1551.31165	265.97015	612.46590	304.25373
25	43	0	1504.97377	556.11940	1017.41868	566.19403
25	43	1	1780.98636	636.71642	1239.03463	634.70149
25	44	0	1372.00420	963.13433	1100.02099	975.22388
25	44	1	1569.44386	910.74627	1273.28437	902.68657
25	45	0	1753.30049	667.61488	1163.34975	682.97593
25	46	0	1035.55089	431.19403	666.86254	457.38806
25	46	1	1220.90241	642.76119	852.21406	652.83582
25	47	0	1045.62434	429.17910	676.93599	455.37313
25	47	1	1218.88772	648.80597	850.19937	656.86567
25	48	0	713.20042	812.01493	975.11018	767.68657
25	48	1	789.75866	781.79104	1057.71249	759.62687
25	49	0	469.42288	689.10448	674.92130	675.00000
25	49	1	513.74607	622.61194	727.30325	608.50746
25	50	0	589.76285	624.97761	767.27807	618.13433
25	50	1	674.37985	610.36940	858.94648	600.50373
25	51	0	509.71668	703.20896	705.14166	691.11940
25	51	1	600.37775	731.41791	807.89087	711.26866
25	52	0	650.74502	840.22388	733.34732	818.05970
25	52	1	725.28856	803.95522	799.83211	785.82090
25	53	0	278.02728	650.82090	402.93809	652.83582
25	53	1	394.87933	600.44776	523.81952	600.44776
25	54	0	888.47849	656.86567	1033.53620	652.83582
25	54	1	924.74292	701.19403	1093.97692	685.07463
25	55	0	679.28541	584.10448	774.92865	575.94030
25	55	1	769.44281	576.04478	856.52361	568.88806
25	56	0	284.07135	691.11940	360.62959	693.13433
25	56	1	352.57083	656.86567	433.15845	660.89552
25	57	0	316.89402	268.88806	506.64113	287.97015
