OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	X	Y	Z	sX	sY	sZ	RMS	Range	Direction	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
60	63	Left_MAH00214.MP4	59223	Right_MAH07632.MP4	54963	84.06926	1	31.10468	1780.98326	507.02814	-4732.36971	11.91044	4.34670	32.64576	3.60584	5081.76170	21.25168	Carangidae	Decapterus	muroadsi	37337071	1	AD	Passing			
60	64	Left_MAH00214.MP4	59223	Right_MAH07632.MP4	54963	84.06926	1	31.10468	1676.20976	582.85227	-4681.62039	11.13145	4.74662	31.98750	3.86081	5006.69206	20.61720	Carangidae	Decapterus	muroadsi	37337071	1	AD	Passing			
60	65	Left_MAH00214.MP4	59223	Right_MAH07632.MP4	54963	84.06926	1	31.10468	172.42302	782.77988	-4104.40427	2.20915	5.23576	24.67402	1.73441	4181.93837	10.61326	Carangidae	Decapterus	muroadsi	37337071	1	AD	Passing			
60	66	Left_MAH00214.MP4	59223	Right_MAH07632.MP4	54963	84.06926	1	31.10468	-322.38821	862.98946	-3188.70686	2.09269	4.37883	14.94243	0.13395	3319.11681	15.69566	Carangidae	Decapterus	muroadsi	37337071	1	AD	Passing			
60	67	Left_MAH00214.MP4	59223	Right_MAH07632.MP4	54963	84.06926	1	31.10468	-1732.94198	736.48247	-3349.53199	7.67635	3.82401	15.66352	6.65217	3842.50685	29.17013	Carangidae	Decapterus	muroadsi	37337071	1	AD	Passing			
60	68	Left_MAH00214.MP4	59223	Right_MAH07632.MP4	54963	84.06926	1	31.10468	-567.92630	714.12164	-3227.39481	2.96838	3.78753	15.31094	5.05261	3353.89136	15.43815	Carangidae	Decapterus	muroadsi	37337071	1	AD	Passing			
60	69	Left_MAH00214.MP4	59223	Right_MAH07632.MP4	54963	84.06926	1	31.10468	-1427.25227	713.66670	-4187.56440	8.44890	4.89087	25.41671	5.15352	4481.30169	20.66353	Carangidae	Decapterus	muroadsi	37337071	1	AD	Passing			
60	70	Left_MAH00214.MP4	59223	Right_MAH07632.MP4	54963	84.06926	1	31.10468	-783.94924	775.56012	-3882.92575	4.61126	4.88621	22.04614	2.05499	4036.48143	15.54285	Carangidae	Decapterus	muroadsi	37337071	1	AD	Passing			
60	71	Left_MAH00214.MP4	59223	Right_MAH07632.MP4	54963	84.06926	1	31.10468	-213.71172	501.55655	-3399.23575	1.92873	3.07957	17.00241	2.27557	3442.67852	8.70162	Carangidae	Decapterus	muroadsi	37337071	1	AD	Passing			
60	72	Left_MAH00214.MP4	59223	Right_MAH07632.MP4	54963	84.06926	1	31.10468	-98.93809	463.37763	-3546.46666	1.78272	3.05394	18.49463	1.74361	3577.97894	7.17255	Carangidae	Decapterus	muroadsi	37337071	1	AD	Passing			
60	73	Left_MAH00214.MP4	59223	Right_MAH07632.MP4	54963	84.06926	1	31.10468	-584.60817	504.92103	-3326.41681	3.13378	3.02041	16.28477	4.41882	3414.93203	12.78540	Carangidae	Decapterus	muroadsi	37337071	1	AD	Passing			
60	74	Left_MAH00214.MP4	59223	Right_MAH07632.MP4	54963	84.06926	1	31.10468	-638.87097	390.64185	-3810.39076	3.85172	2.95845	21.31060	3.01907	3883.27632	10.89137	Carangidae	Decapterus	muroadsi	37337071	1	AD	Passing			
60	75	Left_MAH00214.MP4	59223	Right_MAH07632.MP4	54963	84.06926	1	31.10468	-1038.70763	288.71445	-3424.05596	5.17377	2.26580	17.21922	9.76919	3589.76723	17.36221	Carangidae	Decapterus	muroadsi	37337071	1	AD	Passing			
60	76	Left_MAH00214.MP4	59223	Right_MAH07632.MP4	54963	84.06926	1	31.10468	-941.51797	330.27337	-3182.20176	4.39934	2.23751	14.90517	0.12022	3334.95797	17.26538	Carangidae	Decapterus	muroadsi	37337071	1	AD	Passing			
60	77	Left_MAH00214.MP4	59223	Right_MAH07632.MP4	54963	84.06926	1	31.10468	-1185.28710	222.44231	-4645.48498	7.99515	2.82694	31.51489	3.63297	4799.47047	14.47683	Carangidae	Decapterus	muroadsi	37337071	1	AD	Passing			
60	78	Left_MAH00214.MP4	59223	Right_MAH07632.MP4	54963	84.06926	1	31.10468	-493.21094	268.21042	-4127.78570	3.46817	2.68197	24.97742	10.20921	4165.79027	7.54156	Carangidae	Decapterus	muroadsi	37337071	1	AD	Passing			
60	79	Left_MAH00214.MP4	59223	Right_MAH07632.MP4	54963	84.06926	1	31.10468	-462.94269	121.24590	-4013.88837	3.23629	2.13226	23.64968	1.82001	4042.31572	6.69951	Carangidae	Decapterus	muroadsi	37337071	1	AD	Passing			
60	80	Left_MAH00214.MP4	59223	Right_MAH07632.MP4	54963	84.06926	1	31.10468	1711.41056	288.62523	-6353.14401	15.63894	4.37672	58.91903	3.95771	6585.94484	15.21127	Carangidae	Decapterus	muroadsi	37337071	1	AD	Passing			
60	83	Left_MAH00214.MP4	59243	Right_MAH07632.MP4	54983	84.07482	1	31.11025	-813.15940	449.56414	-2106.28203	2.49987	1.73443	6.53531	3.12838	2302.12079	23.59045	Carangidae	Decapterus	muroadsi	37337071	1	AD	Passing			
60	94	Left_MAH00214.MP4	77992	Right_MAH07632.MP4	73732	89.28809	1	36.32351	1644.53869	163.99490	-2960.69131	6.54545	1.60401	12.58711	3.64003	3390.73662	29.12948	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
62	0	Left_MAH00220.MP4	21868	Right_MAH07637.MP4	27950	51.10967	1	7.92848	2136.85882	189.73063	-4022.66832	11.63100	2.27659	23.10723	14.04886	4558.94985	28.03439	Serranidae	Variola	louti	37311166	1	AD	Passing			
63	0	Left_MAH00249.MP4	33848	Right_MAH07666.MP4	27729	54.45746	1	7.43632	1971.61075	580.88044	-3989.56268	10.72697	3.92057	22.81552	5.86484	4487.90390	27.13386	Carangidae	Decapterus	spp		1	AD	Passing			
63	8	Left_MAH00251.MP4	10997	Right_MAH07668.MP4	4878	93.18226	1	46.16111	81.74029	-122.91212	-979.81210	0.51960	0.51992	1.52537	13.83501	990.86862	8.94358	SUS	SUS	SUS	2	1	AD	Passing			
64	1	Left_MAH00223.MP4	79092	Right_MAH00227.MP4	74223	44.51503	1	3.58970	-1686.81772	-494.94867	-4579.12861	10.33903	3.69606	29.42258	5.73498	4904.97167	21.05873	SUS	SUS	SUS	2	1	AD	Passing			
64	2	Left_MAH00223.MP4	79133	Right_MAH00227.MP4	74264	44.52643	1	3.60110	-62.87008	-392.37139	-2979.82959	1.46418	2.20258	13.23099	0.30497	3006.20896	7.79249	SUS	SUS	SUS	2	1	AD	Passing			
64	3	Left_MAH00223.MP4	79586	Right_MAH00227.MP4	74717	44.65239	1	3.72706	-662.75222	-468.43745	-3226.20039	3.26326	2.61868	15.23889	5.24858	3326.71657	14.23621	SUS	SUS	SUS	2	1	AD	Passing			
64	19	Left_MAH00224.MP4	45455	Right_MAH00228.MP4	40526	57.68485	1	16.75952	-1752.99295	-232.63202	-4121.24341	9.43294	2.25971	23.50912	6.27396	4484.61249	23.25039	Nemipteridae	Pentapodus	nagasakiensis	37347012	1	AD	Passing			
64	20	Left_MAH00224.MP4	45495	Right_MAH00228.MP4	40566	57.69597	1	16.77064	427.71892	-275.08606	-4129.39409	3.21949	2.54947	25.40903	3.02272	4160.59027	7.13036	Nemipteridae	Pentapodus	nagasakiensis	37347012	1	AD	Passing			
64	21	Left_MAH00224.MP4	45521	Right_MAH00228.MP4	40592	57.70320	1	16.77787	-75.64408	-290.19346	-3896.27147	1.91049	2.44627	22.41834	2.73452	3907.79549	4.59419	Nemipteridae	Pentapodus	nagasakiensis	37347012	1	AD	Passing			
64	27	Left_MAH00225.MP4	53848	Right_MAH00229.MP4	48918	82.55775	1	41.63242	1098.24139	72.05486	-1655.79711	2.51738	0.82444	4.20687	2.08384	1988.21280	33.59933	Acanthuridae	Naso	brachycentron	37437025	1	AD	Passing			
64	35	Left_MAH00226.MP4	35552	Right_MAH00230.MP4	30623	100.00991	1	59.08458	2697.09773	-106.27732	-5729.16879	22.32194	2.85378	49.26214	0.30442	6333.16715	25.23516	Acanthuridae	Naso	fageni	37437027	1	AD	Passing			
64	38	Left_MAH00226.MP4	38844	Right_MAH00230.MP4	31305	100.92527	1	59.99994	1156.67343	-185.13651	-1809.10209	2.91575	0.99864	5.03387	0.70148	2155.23069	32.95509	Serranidae	Epinephelus	coioides	37311007	1	AD	Passing			
7	1	Left_MAH00209.MP4	59468	Right_MAH00204.MP4	54433	16.53541	1	6.26320	1095.50164	167.19731	-1975.81399	2.96694	1.07318	5.69640	0.86934	2265.37408	29.23082	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
7	3	Left_MAH00210.MP4	5625	Right_MAH00205.MP4	590	24.10380	1	13.83160	1369.26832	222.73920	-2331.44947	4.22717	1.34490	7.74905	1.49158	2712.96242	30.69352	SUS	SUS	SUS	2	1	AD	Passing			
7	4	Left_MAH00210.MP4	5625	Right_MAH00205.MP4	590	24.10380	1	13.83160	1342.70863	188.61005	-2289.09876	4.08006	1.26379	7.48668	1.97958	2660.52877	30.58757	SUS	SUS	SUS	2	1	AD	Passing			
7	5	Left_MAH00210.MP4	5638	Right_MAH00205.MP4	603	24.10742	1	13.83521	1943.92245	274.19180	-3923.00812	10.46996	2.50313	22.19438	7.66863	4386.79933	26.53287	Carcharhinidae	Galeocerdo	cuvier	37018022	1	AD	Passing			
7	13	Left_MAH00211.MP4	58577	Right_MAH00206.MP4	53542	61.36686	1	51.09465	983.97618	434.39153	-2076.24092	2.89181	1.66740	6.36767	9.09999	2338.30739	27.23191	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
7	14	Left_MAH00211.MP4	58577	Right_MAH00206.MP4	53542	61.36686	1	51.09465	606.76318	-36.85992	-1109.94904	1.03419	0.54743	1.85320	7.17875	1265.50665	28.73394	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
7	15	Left_MAH00211.MP4	58577	Right_MAH00206.MP4	53542	61.36686	1	51.09465	1170.69152	353.18642	-1861.24500	2.80218	1.26524	4.83541	17.68281	2226.99175	33.19411	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
7	16	Left_MAH00211.MP4	58577	Right_MAH00206.MP4	53542	61.36686	1	51.09465	430.46130	798.88688	-2446.75847	1.88195	3.15993	8.95802	9.60631	2609.62530	20.00877	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
7	17	Left_MAH00211.MP4	58712	Right_MAH00206.MP4	53677	61.40440	1	51.13219	902.75178	128.42638	-1493.78010	1.84229	0.77423	3.22722	5.20661	1750.09517	31.34844	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
7	18	Left_MAH00211.MP4	58923	Right_MAH00206.MP4	53888	61.46307	1	51.19086	563.71913	178.47938	-1096.63213	0.97196	0.61582	1.81238	0.20112	1245.88770	28.21851	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
7	19	Left_MAH00211.MP4	59238	Right_MAH00206.MP4	54203	61.55066	1	51.27845	-33.66293	167.39848	-1433.71586	0.72721	0.80297	3.16981	2.32180	1443.84785	6.41200	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
7	21	Left_MAH00211.MP4	61416	Right_MAH00206.MP4	56381	62.15626	1	51.88405	1053.91795	49.38364	-2772.54874	4.26868	1.37191	11.51191	8.81704	2966.51450	20.81927	Carangidae	Decapterus	spp		1	AD	Passing			
7	23	Left_MAH00211.MP4	61433	Right_MAH00206.MP4	56398	62.16099	1	51.88878	1347.41843	79.64916	-2435.20447	4.44726	1.20837	8.58721	3.44212	2784.25955	28.97794	Carangidae	Decapterus	spp		1	AD	Passing			
7	24	Left_MAH00211.MP4	61436	Right_MAH00206.MP4	56401	62.16182	1	51.88962	1187.20905	148.99510	-1901.64146	2.95057	0.99498	5.11882	16.80679	2246.75435	32.13207	Carangidae	Decapterus	spp		1	AD	Passing			
7	25	Left_MAH00211.MP4	61436	Right_MAH00206.MP4	56401	62.16182	1	51.88962	1246.39810	139.54174	-2040.99589	3.34519	1.05959	5.92241	10.99001	2395.54677	31.52955	Carangidae	Decapterus	spp		1	AD	Passing			
7	27	Left_MAH00212.MP4	1205	Right_MAH00206.MP4	77231	67.95372	1	57.68151	5.22901	-259.02199	-1674.63394	0.83973	1.03058	4.29986	1.11042	1694.55557	9.18193	Pinguipedidae	Parapercis	nebulosa	37390005	1	AD	Passing			
8	11	Left_MAH00226.MP4	55352	Right_MAH07643.MP4	67114	60.43677	1	25.58890	548.66355	-577.09340	-6830.06070	6.23034	6.15313	68.06909	5.01961	6876.32152	6.98115	Sparidae	Argyrops	spinifer	37353006	1	AD	Passing			
8	14	Left_MAH00226.MP4	55552	Right_MAH07643.MP4	67314	60.49238	1	25.64451	1754.34099	-541.49383	-5881.39691	14.80329	5.08651	50.64510	1.85179	6161.31135	17.47406	Sparidae	Argyrops	spinifer	37353006	1	AD	Passing			
8	16	Left_MAH00226.MP4	55650	Right_MAH07643.MP4	67412	60.51963	1	25.67176	1313.20762	-459.63476	-5972.49908	11.44982	4.60254	52.27191	2.85926	6132.41581	13.26801	Sparidae	Argyrops	spinifer	37353006	1	AD	Passing			
8	26	Left_MAH00226.MP4	72141	Right_MAH07644.MP4	2843	65.10504	1	30.25717	-491.83820	-265.94549	-966.96540	0.77224	0.59278	1.36154	2.28984	1116.98429	30.25340	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing			
8	35	Left_MAH00227.MP4	21181	Right_MAH07644.MP4	33003	73.49120	1	38.64333	-854.85935	-223.96510	-2084.40516	2.59582	1.18744	6.45528	4.27158	2263.99861	23.09249	Carangidae	Decapterus	spp		1	AD	Passing			
8	37	Left_MAH00227.MP4	21202	Right_MAH07644.MP4	33024	73.49703	1	38.64917	-182.47024	-108.94373	-769.03598	0.44311	0.40646	0.94116	0.32356	797.85992	15.68198	Carangidae	Decapterus	spp		1	AD	Passing			
8	38	Left_MAH00227.MP4	21202	Right_MAH07644.MP4	33024	73.49703	1	38.64917	-594.95451	372.21372	-1098.03697	0.95904	0.77342	1.68135	0.45630	1303.14969	32.34853	Carangidae	Decapterus	spp		1	AD	Passing			
9	2	Left_MAH01249.MP4	78462	Right_MAH00264.MP4	76322	44.35653	1	4.28650	-220.33361	-225.22879	-2897.34492	1.66598	1.67404	12.62062	4.20610	2914.42661	6.36640					1	AD	Passing			
9	3	Left_MAH01249.MP4	78462	Right_MAH00264.MP4	76322	44.35653	1	4.28650	-525.33747	-209.73274	-2410.47505	2.12109	1.36824	8.79271	5.54093	2475.95582	13.29000					1	AD	Passing			
9	6	Left_MAH01250.MP4	10407	Right_MAH00265.MP4	8267	47.97293	1	7.90290	-1500.35476	588.24931	-6216.12907	13.62093	6.30000	56.87507	16.53936	6421.63236	14.45482	Scombridae	Scomberomorus	spp		1	AD	Passing			
9	13	Left_MAH01250.MP4	27186	Right_MAH00265.MP4	25046	52.63842	1	12.56839	1151.95442	-184.77445	-2028.34874	3.22718	1.09430	5.98729	0.22648	2339.94427	29.94270	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
9	21	Left_MAH01250.MP4	47646	Right_MAH00265.MP4	45506	58.32744	1	18.25741	1268.57558	229.99042	-2503.01357	4.46137	1.46641	9.21541	6.42460	2815.53840	27.21349	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
9	29	Left_MAH01251.MP4	27235	Right_MAH00266.MP4	25155	75.20819	1	35.13816	1996.55805	53.41190	-4773.42073	13.60641	2.32492	33.53227	11.31021	5174.42194	22.70029	SUS	SUS	SUS	2	1	AD	Passing			
9	30	Left_MAH01251.MP4	27235	Right_MAH00266.MP4	25155	75.20819	1	35.13816	2028.32183	10.92192	-4787.82733	13.84633	2.28767	33.70843	0.90002	5199.75954	22.95964	SUS	SUS	SUS	2	1	AD	Passing			
9	31	Left_MAH01251.MP4	27235	Right_MAH00266.MP4	25155	75.20819	1	35.13816	2159.19364	-28.18450	-4991.18424	15.32199	2.37515	36.54109	4.73216	5438.27470	23.39903	SUS	SUS	SUS	2	1	AD	Passing			
9	32	Left_MAH01251.MP4	27235	Right_MAH00266.MP4	25155	75.20819	1	35.13816	2032.94788	-65.21747	-4791.96240	13.89034	2.30639	33.76980	6.04845	5205.76930	23.00735	SUS	SUS	SUS	2	1	AD	Passing			
9	46	Left_MAH01251.MP4	38237	Right_MAH00266.MP4	36157	78.26736	1	38.19733	-1996.86237	-568.64018	-4062.39481	11.16957	3.70038	23.74165	4.77509	4562.22123	27.13248	Mullidae	Mulloidichthys	flavolineatus	37355019	1	AD	Passing			
