OpCode	PointIndex	Filename	Frame	Time	Period	PeriodTime	ImageCol	ImageRow	RectWidth	RectHeight	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
77	17	TF_77_286_287_287.avi	46122	30.74800	bottom time	23.62800	30.31579	650.02342	0.00000	0.00000	Cheilodactylidae	Nemadactylus	macropterus	37377003	1		Passing			
77	18	TF_77_286_287_287.avi	46835	31.22333	bottom time	24.10333	265.26316	483.09133	0.00000	0.00000	Moridae	Pseudophycis	bachus	37224006	1		Feeding			
77	19	TF_77_286_287_287.avi	46835	31.22333	bottom time	24.10333	624.00000	908.00937	0.00000	0.00000	Moridae	Pseudophycis	bachus	37224006	1		Guarding bait			
77	20	TF_77_286_287_287.avi	47722	31.81467	bottom time	24.69467	217.26316	822.01405	0.00000	0.00000	Palinuridae	Jasus	edwardsii	28820001	1		Attracted			
77	21	TF_77_286_287_287.avi	54219	36.14600	bottom time	29.02600	192.00000	488.14988	0.00000	0.00000	Monacanthidae	Meuschenia	scaber	37465005	1		Passing			
77	22	TF_77_286_287_287.avi	58728	39.15200	bottom time	32.03200	552.02518	394.92537	0.00000	0.00000	Scyliorhinidae	Cephaloscyllium	laticeps	37015001	1	F	Passing			
77	23	TF_77_286_287_287.avi	59366	39.57733	bottom time	32.45733	1577.50262	197.46269	0.00000	0.00000	Cheilodactylidae	Nemadactylus	macropterus	37377003	2		Passing			
77	24	TF_77_286_287_287.avi	60093	40.06200	bottom time	32.94200	682.98006	382.83582	0.00000	0.00000	Scyliorhinidae	Cephaloscyllium	laticeps	37015001	1	M	Attracted			
77	25	TF_77_286_287_287.avi	60093	40.06200	bottom time	32.94200	1446.54774	207.53731	0.00000	0.00000	Scyliorhinidae	Cephaloscyllium	laticeps	37015001	1	F	Attracted			
77	26	TF_77_286_287_287.avi	60360	40.24000	bottom time	33.12000	421.07030	338.50746	0.00000	0.00000	Cheilodactylidae	Nemadactylus	macropterus	37377003	3		Passing			
77	27	TF_77_286_287_287.avi	60671	40.44733	bottom time	33.32733	961.00735	771.71642	0.00000	0.00000					1	AD	Passing	measure male laticeps		
77	28	TF_77_286_287_287.avi	66164	44.10933	bottom time	36.98933	465.39349	368.73134	0.00000	0.00000	Cheilodactylidae	Nemadactylus	macropterus	37377003	4		Passing			
77	29	TF_77_286_287_287.avi	72712	48.47467	bottom time	41.35467	195.42497	695.14925	0.00000	0.00000	Cheilodactylidae	Nemadactylus	macropterus	37377003	5		Chase other			
77	30	TF_77_286_287_287.avi	92111	61.40733	bottom time	54.28733	1104.05037	423.13433	0.00000	0.00000	Cheilodactylidae	Nemadactylus	macropterus	37377003	6		Passing			
77	31	TF_77_286_287_287.avi	95573	63.71533	bottom time	56.59533	1045.62434	636.71642	0.00000	0.00000					1	AD	Passing	measure macropterus		
78	0	TF_78_286_287_286.avi	11910	7.94000	bottom time	3.76733	78.31579	773.95785	0.00000	0.00000	Serranidae	Caesioperca	lepidoptera	37311002	1		Passing			
78	1	TF_78_286_287_286.avi	25341	16.89400	bottom time	12.72133	42.94737	1062.29508	0.00000	0.00000					1	AD	Passing	unknown		
78	2	TF_78_286_287_286.avi	26136	17.42400	bottom time	13.25133	58.10526	1044.59016	0.00000	0.00000	Cheilodactylidae	Nemadactylus	macropterus	37377003	1		Passing			
78	3	TF_78_286_287_286.avi	46007	30.67133	bottom time	26.49867	257.68421	1064.82436	0.00000	0.00000					1	AD	Passing	unknown		
78	4	TF_78_286_287_286.avi	48957	32.63800	bottom time	28.46533	1824.00000	968.71194	0.00000	0.00000	Sebastidae	Helicolenus	percoides	37287001	1		Attracted			
78	5	TF_78_286_287_286.avi	87288	58.19200	bottom time	54.01933	912.00000	1031.94379	0.00000	0.00000	Moridae	Pseudophycis	bachus	37224006	1		Passing			
78	6	TF_78_286_287_286.avi	95666	63.77733	bottom time	59.60467	240.00000	728.43091	0.00000	0.00000	Moridae	Pseudolabrus	spp		1		Passing			
79	0	TF_79_1260_1261_1260_1.MP4	11734	6.52541	Bottom time	1.37415	133.98465	849.52854	0.00000	0.00000	Pinguipedidae	Parapercis	allporti	37390001	1	AD	Attracted	tiny!		
79	1	TF_79_1260_1261_1260_2.MP4	10001	17.80723	Bottom time	12.65598	199.63712	812.00993	0.00000	0.00000	Pinguipedidae	Parapercis	allporti	37390001	1	AD	Attracted	tiny!		
79	2	TF_79_1260_1261_1260_2.MP4	10001	17.80723	Bottom time	12.65598	571.92742	745.39454	0.00000	0.00000	Pinguipedidae	Parapercis	allporti	37390001	1	AD	Attracted	tiny!		
79	3	TF_79_1260_1261_1260_2.MP4	10001	17.80723	Bottom time	12.65598	574.10468	731.38958	0.00000	0.00000	Pinguipedidae	Parapercis	allporti	37390001	1	AD	Attracted	tiny!		
79	4	TF_79_1260_1261_1260_2.MP4	10001	17.80723	Bottom time	12.65598	1867.07606	779.96774	0.00000	0.00000	Pinguipedidae	Parapercis	allporti	37390001	1	AD	Attracted	tiny!		
79	5	TF_79_1260_1261_1260_2.MP4	17197	21.80901	Bottom time	16.65775	837.40405	917.86600	0.00000	0.00000	Diogenidae	UNK	Hermit Crab	28827000	1		Attracted			
79	6	TF_79_1260_1261_1260_3.MP4	8422	28.74093	Bottom time	23.58968	1196.48290	967.44417	0.00000	0.00000	Sebastidae	Helicolenus	percoides	37287001	1	AD	Attracted	tiny!		
79	7	TF_79_1260_1261_1260_4.MP4	2789	37.42016	Bottom time	32.26890	483.85136	746.52605	0.00000	0.00000	Pinguipedidae	Parapercis	allporti	37390001	4	AD	Attracted	measure		
79	8	TF_79_1260_1261_1260_4.MP4	7749	40.17847	Bottom time	35.02721	597.57153	718.21340	0.00000	0.00000	Pinguipedidae	Parapercis	allporti	37390001	5	AD	Attracted			
79	9	TF_79_1260_1261_1260_4.MP4	10766	41.85626	Bottom time	36.70500	503.78227	872.30769	0.00000	0.00000	Diogenidae	UNK	Hermit Crab	28827000	1		Passing			
79	10	TF_79_1260_1261_1260_4.MP4	10766	41.85626	Bottom time	36.70500	1031.68179	731.61290	0.00000	0.00000	Diogenidae	UNK	Hermit Crab	28827000	1		Attracted			
79	11	TF_79_1260_1261_1260_5.MP4	6777	51.44973	Bottom time	46.29847	280.02791	841.48883	0.00000	0.00000	Diogenidae	UNK	Hermit Crab	28827000	4		Passing			
79	12	TF_79_1260_1261_1260_5.MP4	7590	51.90185	Bottom time	46.75059	696.72017	692.75434	0.00000	0.00000	Pinguipedidae	Parapercis	allporti	37390001	6	AD	Feeding			
79	13	TF_79_1260_1261_1260_6.MP4	1048	60.07557	Bottom time	54.92431	446.16888	743.67246	0.00000	0.00000	Sebastidae	Helicolenus	percoides	37287001	2	AD	Attracted			
79	14	TF_79_1260_1261_1260_6.MP4	7851	63.85880	Bottom time	58.70754	432.77041	766.45161	0.00000	0.00000	Diogenidae	UNK	Hermit Crab	28827000	5		Attracted			
80	0	TF_80_282_283_282.avi	9305	6.20333	Bottom time	0.56933	929.85345	1035.78164	0.00000	0.00000	Diogenidae	UNK	Hermit Crab	28827000	4		Passing			
80	1	TF_80_282_283_282.avi	12768	8.51200	Bottom time	2.87800	861.52128	552.05955	0.00000	0.00000	Pinguipedidae	Parapercis	allporti	37390001	1	AD	Passing			
80	2	TF_80_282_283_282.avi	17993	11.99533	Bottom time	6.36133	877.59944	1053.20099	0.00000	0.00000	Pinguipedidae	Parapercis	allporti	37390001	2	AD	Attracted			
80	3	TF_80_282_283_282.avi	18590	12.39333	Bottom time	6.75933	1631.93301	1049.18114	0.00000	0.00000	Sebastidae	Helicolenus	percoides	37287001	1	AD	Attracted			
80	4	TF_80_282_283_282.avi	18736	12.49067	Bottom time	6.85667	1812.81228	778.51117	0.00000	0.00000	Pinguipedidae	Parapercis	allporti	37390001	3	AD	Attracted			
80	5	TF_80_282_283_282.avi	20638	13.75867	Bottom time	8.12467	1686.86671	1026.40199	0.00000	0.00000	Sebastidae	Helicolenus	percoides	37287001	2	AD	Attracted			
80	6	TF_80_282_283_282.avi	25085	16.72333	Bottom time	11.08933	1851.66783	895.08685	0.00000	0.00000	Sebastidae	Helicolenus	percoides	37287001	4	AD	Attracted			
80	7	TF_80_282_283_282.avi	25085	16.72333	Bottom time	11.08933	1897.22261	673.99504	0.00000	0.00000	Cheilodactylidae	Nemadactylus	macropterus	37377003	1	AD	Attracted			
80	8	TF_80_282_283_282.avi	25246	16.83067	Bottom time	11.19667	1417.55757	869.62779	0.00000	0.00000	Sebastidae	Helicolenus	percoides	37287001	5	AD	Attracted			
80	9	TF_80_282_283_282.avi	26799	17.86600	Bottom time	12.23200	1753.85904	657.91563	0.00000	0.00000	Sebastidae	Helicolenus	percoides	37287001	6	AD	Chase conspecific			
80	10	TF_80_282_283_282.avi	29122	19.41467	Bottom time	13.78067	1047.75994	1041.14144	0.00000	0.00000	Diogenidae	UNK	Hermit Crab	28827000	10		Attracted			
80	11	TF_80_282_283_282.avi	36500	24.33333	Bottom time	18.69933	1657.39009	1013.00248	0.00000	0.00000	Scyliorhinidae	Cephaloscyllium	laticeps	37015001	1	F	Attracted			
80	12	TF_80_282_283_282.avi	38713	25.80867	Bottom time	20.17467	790.50942	117.91563	0.00000	0.00000	Otariidae	Arctocephalus	spp		2	AD	Passing			
80	13	TF_80_282_283_282.avi	45965	30.64333	Bottom time	25.00933	1272.85415	52.25806	0.00000	0.00000	Latridae	Latris	lineata	37378001	1	AD	Passing			
80	14	TF_80_282_283_282.avi	50739	33.82600	Bottom time	28.19200	1709.64410	470.32258	0.00000	0.00000	Scyliorhinidae	Cephaloscyllium	laticeps	37015001	1	AD	Passing			
80	15	TF_80_282_283_282.avi	53182	35.45467	Bottom time	29.82067	826.68528	1014.34243	0.00000	0.00000	Pinguipedidae	Parapercis	allporti	37390001	4	AD	Attracted			
80	16	TF_80_282_283_282.avi	56017	37.34467	Bottom time	31.71067	1078.57641	711.51365	0.00000	0.00000	Pinguipedidae	Parapercis	allporti	37390001	6	AD	Attracted			
80	17	TF_80_282_283_282.avi	56223	37.48200	Bottom time	31.84800	982.10747	1058.56079	0.00000	0.00000	Pinguipedidae	Parapercis	allporti	37390001	7	AD	Attracted			
80	18	TF_80_282_283_282.avi	64211	42.80733	Bottom time	37.17333	1751.17934	640.49628	0.00000	0.00000	Pinguipedidae	Parapercis	allporti	37390001	8	AD	Attracted			
80	19	TF_80_282_283_282.avi	65492	43.66133	Bottom time	38.02733	1653.37055	544.01985	0.00000	0.00000	Scyliorhinidae	Cephaloscyllium	laticeps	37015001	1	AD	Passing			
80	20	TF_80_282_283_282.avi	66322	44.21467	Bottom time	38.58067	1875.78507	881.68734	0.00000	0.00000	Moridae	Pseudophycis	bachus	37224006	1	AD	Attracted			
80	21	TF_80_282_283_282.avi	66751	44.50067	Bottom time	38.86667	817.30635	447.54342	0.00000	0.00000	Scyliorhinidae	Cephaloscyllium	laticeps	37015001	1	F	Attracted	MEASURE		
81	0	TF_81_406_407_407.avi	6952	4.63467	Bottom time	0.17400	1054.45918	1025.06203	0.00000	0.00000	Moridae	Pseudophycis	barbata	37224003	1		Passing			
81	1	TF_81_406_407_407.avi	7056	4.70400	Bottom time	0.24333	1124.13119	999.60298	0.00000	0.00000	Sebastidae	Helicolenus	percoides	37287001	1	AD	Passing			
81	2	TF_81_406_407_407.avi	7468	4.97867	Bottom time	0.51800	1171.02582	921.88586	0.00000	0.00000	Sebastidae	Helicolenus	percoides	37287001	1	AD	Passing			
81	3	TF_81_406_407_407.avi	7468	4.97867	Bottom time	0.51800	414.01256	803.97022	0.00000	0.00000	Sebastidae	Helicolenus	percoides	37287001	1	AD	Passing			
81	4	TF_81_406_407_407.avi	7468	4.97867	Bottom time	0.51800	1078.57641	1033.10174	0.00000	0.00000	Sebastidae	Helicolenus	percoides	37287001	1	AD	Passing			
81	5	TF_81_406_407_407.avi	7468	4.97867	Bottom time	0.51800	1274.19400	1046.50124	0.00000	0.00000	Sebastidae	Helicolenus	percoides	37287001	1	AD	Passing			
81	6	TF_81_406_407_407.avi	9095	6.06333	Bottom time	1.60267	154.08234	789.23077	0.00000	0.00000	Serranidae	Caesioperca	lepidoptera	37311002	1	AD	Passing			
81	7	TF_81_406_407_407.avi	10293	6.86200	Bottom time	2.40133	1682.84717	936.62531	0.00000	0.00000	Macroramphosidae	Notopogon	lilliei	37279003	1	AD	Passing			
81	8	TF_81_406_407_407.avi	13717	9.14467	Bottom time	4.68400	545.31752	682.03474	0.00000	0.00000	Cheilodactylidae	Nemadactylus	macropterus	37377003	1	AD	Attracted			
81	9	TF_81_406_407_407.avi	14112	9.40800	Bottom time	4.94733	115.22680	121.93548	0.00000	0.00000	Latridae	Latris	lineata	37378001	1	AD	Passing			
81	10	TF_81_406_407_407.avi	26157	17.43800	Bottom time	12.97733	1055.79902	833.44913	0.00000	0.00000	Pinguipedidae	Parapercis	allporti	37390001	1	AD	Passing			
81	11	TF_81_406_407_407.avi	28821	19.21400	Bottom time	14.75333	633.74738	581.53846	0.00000	0.00000	Octopodidae	Octopus	spp		1	AD	Passing	check		
81	12	TF_81_406_407_407.avi	28864	19.24267	Bottom time	14.78200	230.45359	320.24814	0.00000	0.00000	Fishes (multi-family groups)	Order Clupeiformes - undifferentiated	spp		150		Passing			
81	13	TF_81_406_407_407.avi	28947	19.29800	Bottom time	14.83733	1236.67830	853.54839	0.00000	0.00000	Sebastidae	Helicolenus	percoides	37287001	5	AD	Passing			
81	14	TF_81_406_407_407.avi	30639	20.42600	Bottom time	15.96533	211.69574	489.08189	0.00000	0.00000	Monacanthidae	Meuschenia	scaber	37465005	1	AD	Passing			
81	15	TF_81_406_407_407.avi	31425	20.95000	Bottom time	16.48933	667.24355	593.59801	0.00000	0.00000	Serranidae	Caesioperca	lepidoptera	37311002	10	AD	Passing			
81	16	TF_81_406_407_407.avi	31701	21.13400	Bottom time	16.67333	277.34822	259.95037	0.00000	0.00000	Callanthiidae	Callanthias	australis	37311055	6	AD	Passing			
81	17	TF_81_406_407_407.avi	50252	33.50133	Bottom time	29.04067	1259.45569	935.28536	0.00000	0.00000	Moridae	Pseudophycis	bachus	37224006	4		Passing			
81	18	TF_81_406_407_407.avi	56100	37.40000	Bottom time	32.93933	777.11096	1022.38213	0.00000	0.00000	Moridae	Pseudophycis	bachus	37224006	6		Feeding			
81	19	TF_81_406_407_407.avi	58978	39.31867	Bottom time	34.85800	1090.63503	941.98511	0.00000	0.00000	Brachionichthyidae	Brachionichthys	australis	37209005	1		Passing	handfish check		
81	20	TF_81_406_407_407.avi	59074	39.38267	Bottom time	34.92200	1680.16748	854.88834	0.00000	0.00000	Labridae	Pseudolabrus	rubicundus	37384023	1	AD	Passing			
81	21	TF_81_406_407_407.avi	68501	45.66733	Bottom time	41.20667	1322.42847	679.35484	0.00000	0.00000	Scyliorhinidae	Cephaloscyllium	laticeps	37015001	1	F	Passing			
81	22	TF_81_406_407_407.avi	72643	48.42867	Bottom time	43.96800	1477.85066	596.27792	0.00000	0.00000	Macroramphosidae	Notopogon	lilliei	37279003	3	AD	Passing			
81	23	TF_81_406_407_407.avi	75082	50.05467	Bottom time	45.59400	1743.14027	534.64020	0.00000	0.00000	Monacanthidae	Meuschenia	scaber	37465005	1		Passing			
81	24	TF_81_406_407_407.avi	80510	53.67333	Bottom time	49.21267	1142.88904	619.05707	0.00000	0.00000	Scyliorhinidae	Asymbolus	rubiginosus	37015024	1	AD	Passing			
81	25	TF_81_406_407_407.avi	80840	53.89333	Bottom time	49.43267	978.08793	707.49380	0.00000	0.00000	Serranidae	Caesioperca	lepidoptera	37311002	9	AD	Passing			
81	26	TF_81_406_407_407.avi	80840	53.89333	Bottom time	49.43267	694.04047	448.88337	0.00000	0.00000	Serranidae	Caesioperca	lepidoptera	37311002	6	AD	Passing			
81	27	TF_81_406_407_407.avi	82139	54.75933	Bottom time	50.29867	422.05164	606.99752	0.00000	0.00000	Scyliorhinidae	Asymbolus	rubiginosus	37015024	1	M	Passing			
81	28	TF_81_406_407_407.avi	83952	55.96800	Bottom time	51.50733	1284.91277	597.61787	0.00000	0.00000	Serranidae	Caesioperca	lepidoptera	37311002	20	AD	Passing			
81	29	TF_81_406_407_407.avi	91432	60.95467	Bottom time	56.49400	1280.89323	753.05211	0.00000	0.00000	Sebastidae	Helicolenus	percoides	37287001	6	AD	Attracted			
81	30	TF_81_406_407_407.avi	91898	61.26533	Bottom time	56.80467	817.30635	1047.84119	0.00000	0.00000	Sebastidae	Helicolenus	percoides	37287001	7	AD	Attracted			
81	31	TF_81_406_407_407.avi	91948	61.29867	Bottom time	56.83800	1070.53733	719.55335	0.00000	0.00000	Cheilodactylidae	Nemadactylus	macropterus	37377003	3	AD	Passing			
81	32	TF_81_406_407_407.avi	95911	63.94067	Bottom time	59.48000	324.24285	771.81141	0.00000	0.00000	Cheilodactylidae	Nemadactylus	macropterus	37377003	4	AD	Attracted			
81	33	TF_81_406_407_407.avi	96682	64.45467	Bottom time	59.99400	1688.20656	361.78660	0.00000	0.00000					1	AD	Passing	squid about to appear here		
82	0	TF_82_282_283_282.avi	8715	5.81000	Bottom time	0.05000	1132.17027	404.66501	0.00000	0.00000	Moridae	Pseudophycis	bachus	37224006	1	AD	Passing			
82	1	TF_82_282_283_282.avi	11410	7.60667	Bottom time	1.84667	1376.02233	503.82134	0.00000	0.00000	Sebastidae	Helicolenus	percoides	37287001	1	AD	Passing			
82	2	TF_82_282_283_282.avi	12206	8.13733	Bottom time	2.37733	975.40823	431.46402	0.00000	0.00000	Sebastidae	Helicolenus	percoides	37287001	1	AD	Passing			
82	3	TF_82_282_283_282.avi	13090	8.72667	Bottom time	2.96667	1038.38102	834.78908	0.00000	0.00000	Sebastidae	Helicolenus	percoides	37287001	2	AD	Attracted			
82	4	TF_82_282_283_282.avi	13130	8.75333	Bottom time	2.99333	1331.80740	700.79404	0.00000	0.00000	Sebastidae	Helicolenus	percoides	37287001	3	AD	Attracted			
82	5	TF_82_282_283_282.avi	13375	8.91667	Bottom time	3.15667	1397.45987	379.20596	0.00000	0.00000	Sebastidae	Helicolenus	percoides	37287001	4	AD	Attracted			
82	6	TF_82_282_283_282.avi	13877	9.25133	Bottom time	3.49133	1546.18283	317.56824	0.00000	0.00000	Serranidae	Lepidoperca	pulchella	37311001	1	AD	Passing			
82	7	TF_82_282_283_282.avi	14593	9.72867	Bottom time	3.96867	1313.04955	416.72457	0.00000	0.00000	Serranidae	Lepidoperca	pulchella	37311001	3	AD	Passing			
82	8	TF_82_282_283_282.avi	16003	10.66867	Bottom time	4.90867	1136.18981	995.58313	0.00000	0.00000	Sebastidae	Helicolenus	percoides	37287001	5	AD	Attracted			
82	9	TF_82_282_283_282.avi	16028	10.68533	Bottom time	4.92533	1351.90509	702.13400	0.00000	0.00000	Sebastidae	Helicolenus	percoides	37287001	6	AD	Attracted			
82	10	TF_82_282_283_282.avi	16203	10.80200	Bottom time	5.04200	1425.59665	612.35732	0.00000	0.00000	Palinuridae	Jasus	edwardsii	28820001	1	AD	Attracted			
82	11	TF_82_282_283_282.avi	16603	11.06867	Bottom time	5.30867	1120.18842	628.14640	0.00000	0.00000	Palinuridae	Jasus	edwardsii	28820001	2	AD	Passing			
82	12	TF_82_282_283_282.avi	16835	11.22333	Bottom time	5.46333	1741.80042	142.03474	0.00000	0.00000	Serranidae	Caesioperca	lepidoptera	37311002	1	AD	Attracted			
82	13	TF_82_282_283_282.avi	17557	11.70467	Bottom time	5.94467	1409.51849	590.91811	0.00000	0.00000	Sebastidae	Helicolenus	percoides	37287001	7	AD	Attracted			
82	14	TF_82_282_283_282.avi	20124	13.41600	Bottom time	7.65600	849.46267	360.44665	0.00000	0.00000	Serranidae	Lepidoperca	pulchella	37311001	4	AD	Attracted			
82	15	TF_82_282_283_282.avi	23152	15.43467	Bottom time	9.67467	1242.03768	479.70223	0.00000	0.00000	Serranidae	Lepidoperca	pulchella	37311001	5	AD	Attracted			
82	16	TF_82_282_283_282.avi	23693	15.79533	Bottom time	10.03533	1341.18632	302.82878	0.00000	0.00000	Monacanthidae	Meuschenia	scaber	37465005	1	AD	Passing			
82	17	TF_82_282_283_282.avi	24261	16.17400	Bottom time	10.41400	941.91207	594.93797	0.00000	0.00000	Sebastidae	Helicolenus	percoides	37287001	8	AD	Attracted			
82	18	TF_82_282_283_282.avi	25306	16.87067	Bottom time	11.11067	1283.57292	351.06700	0.00000	0.00000	Serranidae	Lepidoperca	pulchella	37311001	6	AD	Attracted			
82	19	TF_82_282_283_282.avi	25306	16.87067	Bottom time	11.11067	1625.23378	73.69727	0.00000	0.00000	Cheilodactylidae	Nemadactylus	macropterus	37377003	1	AD	Attracted			
82	20	TF_82_282_283_282.avi	28999	19.33267	Bottom time	13.57267	1463.11235	272.00993	0.00000	0.00000	Macroramphosidae	Notopogon	lilliei	37279003	1	AD	Passing			
82	21	TF_82_282_283_282.avi	30801	20.53400	Bottom time	14.77400	1488.56943	239.85112	0.00000	0.00000	Cheilodactylidae	Nemadactylus	macropterus	37377003	2	AD	Attracted			
82	22	TF_82_282_283_282.avi	37012	24.67467	Bottom time	18.91467	1268.83461	627.09677	0.00000	0.00000	Cheilodactylidae	Nemadactylus	macropterus	37377003	3	AD	Feeding			
82	23	TF_82_282_283_282.avi	39475	26.31667	Bottom time	20.55667	1121.45150	439.50372	0.00000	0.00000	Cheilodactylidae	Nemadactylus	macropterus	37377003	4	AD	Feeding			
82	24	TF_82_282_283_282.avi	46221	30.81400	Bottom time	25.05400	1112.07258	581.53846	0.00000	0.00000	Serranidae	Caesioperca	lepidoptera	37311002	1	AD	Attracted	MEASURE		
82	25	TF_82_282_283_282.avi	52969	35.31267	Bottom time	29.55267	1330.46755	451.56328	0.00000	0.00000	Pinguipedidae	Parapercis	allporti	37390001	1	AD	Passing			
82	26	TF_82_282_283_282.avi	56695	37.79667	Bottom time	32.03667	1306.35031	627.09677	0.00000	0.00000	Pinguipedidae	Parapercis	allporti	37390001	2	AD	Attracted			
82	27	TF_82_282_283_282.avi	57628	38.41867	Bottom time	32.65867	1014.26378	586.89826	0.00000	0.00000	Pinguipedidae	Parapercis	allporti	37390001	2	AD	Attracted	MEASURE		
82	28	TF_82_282_283_282.avi	59017	39.34467	Bottom time	33.58467	1023.64271	560.09926	0.00000	0.00000	Pinguipedidae	Parapercis	allporti	37390001	2	AD	Attracted	MEASURE		
82	29	TF_82_282_283_282.avi	60043	40.02867	Bottom time	34.26867	1347.88555	416.72457	0.00000	0.00000	Cheilodactylidae	Nemadactylus	macropterus	37377003	5	AD	Feeding			
82	30	TF_82_282_283_282.avi	63936	42.62400	Bottom time	36.86400	1274.19400	455.58313	0.00000	0.00000	Triakidae	Mustelus	antarcticus	37017001	1	AD	Attracted			
82	31	TF_82_282_283_282.avi	82587	55.05800	Bottom time	49.29800	1295.63154	428.78412	0.00000	0.00000	Labridae	Pseudolabrus	rubicundus	37384023	1	AD	Attracted			
82	32	TF_82_282_283_282.avi	89693	59.79533	Bottom time	54.03533	502.44243	460.94293	0.00000	0.00000	Macroramphosidae	Notopogon	lilliei	37279003	1	AD	Passing			
82	33	TF_82_282_283_282.avi	91867	61.24467	Bottom time	55.48467	1231.31891	972.80397	0.00000	0.00000	Pinguipedidae	Parapercis	allporti	37390001	3	AD	Attracted			
83	0	TF_83_286_287_286.avi	8381	5.58733	Bottom time	0.92267	967.36916	454.24318	0.00000	0.00000	Macroramphosidae	Notopogon	lilliei	37279003	1	AD	Passing			
83	1	TF_83_286_287_286.avi	9117	6.07800	Bottom time	1.41333	861.52128	511.86104	0.00000	0.00000	Macroramphosidae	Notopogon	lilliei	37279003	3	AD	Attracted			
83	2	TF_83_286_287_286.avi	9828	6.55200	Bottom time	1.88733	617.66923	842.82878	0.00000	0.00000	Macroramphosidae	Notopogon	lilliei	37279003	3	AD	Attracted			
83	3	TF_83_286_287_286.avi	9992	6.66133	Bottom time	1.99667	1345.20586	1046.50124	0.00000	0.00000	Sebastidae	Helicolenus	percoides	37287001	1	AD	Attracted			
83	4	TF_83_286_287_286.avi	11065	7.37667	Bottom time	2.71200	1319.74878	1050.52109	0.00000	0.00000	Moridae	Pseudophycis	bachus	37224006	1	AD	Attracted			
83	5	TF_83_286_287_286.avi	11557	7.70467	Bottom time	3.04000	1397.45987	1054.54094	0.00000	0.00000	Sebastidae	Helicolenus	percoides	37287001	2	AD	Attracted			
83	6	TF_83_286_287_286.avi	12661	8.44067	Bottom time	3.77600	64.31263	924.56576	0.00000	0.00000	Serranidae	Caesioperca	lepidoptera	37311002	1	AD	Passing			
83	7	TF_83_286_287_286.avi	13196	8.79733	Bottom time	4.13267	868.22052	762.43176	0.00000	0.00000	Moridae	Pseudophycis	bachus	37224006	1	AD	Passing	MEASURE		
83	8	TF_83_286_287_286.avi	14146	9.43067	Bottom time	4.76600	267.96930	190.27295	0.00000	0.00000	Ommastrephidae	Nototodarus	gouldi	23636004	1	AD	Attracted			
83	9	TF_83_286_287_286.avi	14804	9.86933	Bottom time	5.20467	919.13468	521.24069	0.00000	0.00000	Ommastrephidae	Nototodarus	gouldi	23636004	1	AD	Attracted			
83	10	TF_83_286_287_286.avi	22208	14.80533	Bottom time	10.14067	1351.90509	1031.76179	0.00000	0.00000	Sebastidae	Helicolenus	percoides	37287001	3	AD	Feeding			
83	11	TF_83_286_287_286.avi	24324	16.21600	Bottom time	11.55133	515.84089	1000.94293	0.00000	0.00000	Octopodidae	Octopus	pallidus	23659004	1	AD	Attracted	CHECK		
83	12	TF_83_286_287_286.avi	24351	16.23400	Bottom time	11.56933	300.12561	1027.74194	0.00000	0.00000	Moridae	Pseudophycis	bachus	37224006	2	AD	Attracted			
83	13	TF_83_286_287_286.avi	24425	16.28333	Bottom time	11.61867	198.74389	989.55335	0.00000	0.00000	Octopodidae	Octopus	pallidus	23659004	1	AD	Passing	CHECK	berrima?	
83	14	TF_83_286_287_286.avi	24629	16.41933	Bottom time	11.75467	983.44731	576.17866	0.00000	0.00000	Octopodidae	Octopus	pallidus	23659004	1	AD	Passing	MEASURE	CHECK	
83	15	TF_83_286_287_286.avi	26070	17.38000	Bottom time	12.71533	773.09142	833.44913	0.00000	0.00000	Moridae	Pseudophycis	bachus	37224006	3	AD	Attracted			
83	16	TF_83_286_287_286.avi	28253	18.83533	Bottom time	14.17067	206.33636	1010.32258	0.00000	0.00000	Cheilodactylidae	Nemadactylus	macropterus	37377003	1	AD	Attracted			
83	17	TF_83_286_287_286.avi	31019	20.67933	Bottom time	16.01467	1463.11235	980.84367	0.00000	0.00000	Sebastidae	Helicolenus	percoides	37287001	4	AD	Attracted			
83	18	TF_83_286_287_286.avi	33278	22.18533	Bottom time	17.52067	310.84438	1014.34243	0.00000	0.00000	Moridae	Pseudophycis	barbata	37224003	1	AD	Passing			
83	19	TF_83_286_287_286.avi	36061	24.04067	Bottom time	19.37600	1398.79972	948.68486	0.00000	0.00000	Sebastidae	Helicolenus	percoides	37287001	5	AD	Attracted			
83	20	TF_83_286_287_286.avi	46838	31.22533	Bottom time	26.56067	1093.31472	893.74690	0.00000	0.00000	Cheilodactylidae	Nemadactylus	macropterus	37377003	2	AD	Attracted			
83	21	TF_83_286_287_286.avi	57579	38.38600	Bottom time	33.72133	664.56385	1004.96278	0.00000	0.00000	Moridae	Pseudophycis	barbata	37224003	1	AD	Attracted			
83	22	TF_83_286_287_286.avi	69964	46.64267	Bottom time	41.97800	602.93091	1051.86104	0.00000	0.00000	Pinguipedidae	Parapercis	allporti	37390001	1	AD	Passing			
83	23	TF_83_286_287_286.avi	71164	47.44267	Bottom time	42.77800	1468.47174	1050.52109	0.00000	0.00000	Pinguipedidae	Parapercis	allporti	37390001	1	AD	Attracted	MEASURE		
