Dot Point Measurements

Generated: Thursday 26 October 2023 09:18:05

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	campaignid	relief_annotated	OpCode	Period	Frame info 3	Frame info 4	Frame info 5	Frame info 6	level_2	level_3	level_4	level_5	scientific	qualifiers	CAAB_code		Radius %
4_1_01_Left_MAH00360.MP4_0054172.jpg	      0		673	959											2023-03_SwC_stereo-BRUVs	yes	4	1					Relief	High	Wall	4			82003007		15.5
4_1_01_Left_MAH00360.MP4_0054172.jpg	      0		942	959											2023-03_SwC_stereo-BRUVs	yes	4	1					Relief	High	Wall	4			82003007		46.5
4_1_01_Left_MAH00360.MP4_0054172.jpg	      0		135	1343											2023-03_SwC_stereo-BRUVs	yes	4	1													64.2
4_1_01_Left_MAH00360.MP4_0054172.jpg	      0		404	1343											2023-03_SwC_stereo-BRUVs	yes	4	1													46.9
4_1_01_Left_MAH00360.MP4_0054172.jpg	      0		673	1343											2023-03_SwC_stereo-BRUVs	yes	4	1					Relief	High	Wall	4			82003007		46.9
4_1_01_Left_MAH00360.MP4_0054172.jpg	      0		942	1343											2023-03_SwC_stereo-BRUVs	yes	4	1					Relief	High	Wall	4			82003007		64.2
4_1_01_Left_MAH00360.MP4_0054172.jpg	      0		135	1727											2023-03_SwC_stereo-BRUVs	yes	4	1													100.0
4_1_01_Left_MAH00360.MP4_0054172.jpg	      0		404	1727											2023-03_SwC_stereo-BRUVs	yes	4	1													89.9
4_1_01_Left_MAH00360.MP4_0054172.jpg	      0		673	1727											2023-03_SwC_stereo-BRUVs	yes	4	1					Relief	High	Wall	4			82003007		89.9
4_1_01_Left_MAH00360.MP4_0054172.jpg	      0		942	1727											2023-03_SwC_stereo-BRUVs	yes	4	1					Relief	High	Wall	4			82003007		100.0
5_1_01_Left_MAH00324.MP4_0077182.jpg	      0		135	192											2023-03_SwC_stereo-BRUVs	yes	5	1													100.0
5_1_01_Left_MAH00324.MP4_0077182.jpg	      0		404	192											2023-03_SwC_stereo-BRUVs	yes	5	1													89.9
5_1_01_Left_MAH00324.MP4_0077182.jpg	      0		673	192											2023-03_SwC_stereo-BRUVs	yes	5	1					Relief	High	Wall	4			82003007		89.9
5_1_01_Left_MAH00324.MP4_0077182.jpg	      0		942	192											2023-03_SwC_stereo-BRUVs	yes	5	1					Relief	High	Wall	4			82003007		100.0
5_1_01_Left_MAH00324.MP4_0077182.jpg	      0		135	576											2023-03_SwC_stereo-BRUVs	yes	5	1													64.2
5_1_01_Left_MAH00324.MP4_0077182.jpg	      0		404	576											2023-03_SwC_stereo-BRUVs	yes	5	1													46.9
5_1_01_Left_MAH00324.MP4_0077182.jpg	      0		673	576											2023-03_SwC_stereo-BRUVs	yes	5	1					Relief	High	Wall	4			82003007		46.9
5_1_01_Left_MAH00324.MP4_0077182.jpg	      0		942	576											2023-03_SwC_stereo-BRUVs	yes	5	1					Relief	High	Wall	4			82003007		64.2
5_1_01_Left_MAH00324.MP4_0077182.jpg	      0		135	959											2023-03_SwC_stereo-BRUVs	yes	5	1													46.5
5_1_01_Left_MAH00324.MP4_0077182.jpg	      0		404	959											2023-03_SwC_stereo-BRUVs	yes	5	1													15.5
5_1_01_Left_MAH00324.MP4_0077182.jpg	      0		673	959											2023-03_SwC_stereo-BRUVs	yes	5	1					Relief	High	Wall	4			82003007		15.5
5_1_01_Left_MAH00324.MP4_0077182.jpg	      0		942	959											2023-03_SwC_stereo-BRUVs	yes	5	1					Relief	High	Wall	4			82003007		46.5
5_1_01_Left_MAH00324.MP4_0077182.jpg	      0		135	1343											2023-03_SwC_stereo-BRUVs	yes	5	1													64.2
5_1_01_Left_MAH00324.MP4_0077182.jpg	      0		404	1343											2023-03_SwC_stereo-BRUVs	yes	5	1													46.9
5_1_01_Left_MAH00324.MP4_0077182.jpg	      0		673	1343											2023-03_SwC_stereo-BRUVs	yes	5	1					Relief	High	Wall	4			82003007		46.9
5_1_01_Left_MAH00324.MP4_0077182.jpg	      0		942	1343											2023-03_SwC_stereo-BRUVs	yes	5	1					Relief	High	Wall	4			82003007		64.2
5_1_01_Left_MAH00324.MP4_0077182.jpg	      0		135	1727											2023-03_SwC_stereo-BRUVs	yes	5	1													100.0
5_1_01_Left_MAH00324.MP4_0077182.jpg	      0		404	1727											2023-03_SwC_stereo-BRUVs	yes	5	1													89.9
5_1_01_Left_MAH00324.MP4_0077182.jpg	      0		673	1727											2023-03_SwC_stereo-BRUVs	yes	5	1					Relief	High	Wall	4			82003007		89.9
5_1_01_Left_MAH00324.MP4_0077182.jpg	      0		942	1727											2023-03_SwC_stereo-BRUVs	yes	5	1					Relief	Low / moderate	Moderate (1-3m)	2			82003004		100.0
6_1_01_Left_MAH00375.MP4_0038681.jpg	      0		135	192											2023-03_SwC_stereo-BRUVs	yes	6	1													100.0
6_1_01_Left_MAH00375.MP4_0038681.jpg	      0		404	192											2023-03_SwC_stereo-BRUVs	yes	6	1													89.9
6_1_01_Left_MAH00375.MP4_0038681.jpg	      0		673	192											2023-03_SwC_stereo-BRUVs	yes	6	1					Relief	High	High (>3m)	3			82003006		89.9
6_1_01_Left_MAH00375.MP4_0038681.jpg	      0		942	192											2023-03_SwC_stereo-BRUVs	yes	6	1					Relief	Low / moderate	Moderate (1-3m)	2			82003004		100.0
6_1_01_Left_MAH00375.MP4_0038681.jpg	      0		135	576											2023-03_SwC_stereo-BRUVs	yes	6	1													64.2
6_1_01_Left_MAH00375.MP4_0038681.jpg	      0		404	576											2023-03_SwC_stereo-BRUVs	yes	6	1													46.9
6_1_01_Left_MAH00375.MP4_0038681.jpg	      0		673	576											2023-03_SwC_stereo-BRUVs	yes	6	1					Relief	High	High (>3m)	3			82003006		46.9
6_1_01_Left_MAH00375.MP4_0038681.jpg	      0		942	576											2023-03_SwC_stereo-BRUVs	yes	6	1					Relief	Low / moderate	Moderate (1-3m)	2			82003004		64.2
6_1_01_Left_MAH00375.MP4_0038681.jpg	      0		135	959											2023-03_SwC_stereo-BRUVs	yes	6	1													46.5
6_1_01_Left_MAH00375.MP4_0038681.jpg	      0		404	959											2023-03_SwC_stereo-BRUVs	yes	6	1													15.5
6_1_01_Left_MAH00375.MP4_0038681.jpg	      0		673	959											2023-03_SwC_stereo-BRUVs	yes	6	1					Relief	High	High (>3m)	3			82003006		15.5
6_1_01_Left_MAH00375.MP4_0038681.jpg	      0		942	959											2023-03_SwC_stereo-BRUVs	yes	6	1					Relief	Low / moderate	Moderate (1-3m)	2			82003004		46.5
6_1_01_Left_MAH00375.MP4_0038681.jpg	      0		135	1343											2023-03_SwC_stereo-BRUVs	yes	6	1													64.2
6_1_01_Left_MAH00375.MP4_0038681.jpg	      0		404	1343											2023-03_SwC_stereo-BRUVs	yes	6	1													46.9
6_1_01_Left_MAH00375.MP4_0038681.jpg	      0		673	1343											2023-03_SwC_stereo-BRUVs	yes	6	1					Relief	Low / moderate	Moderate (1-3m)	2			82003004		46.9
6_1_01_Left_MAH00375.MP4_0038681.jpg	      0		942	1343											2023-03_SwC_stereo-BRUVs	yes	6	1					Relief	Low / moderate	Moderate (1-3m)	2			82003004		64.2
6_1_01_Left_MAH00375.MP4_0038681.jpg	      0		135	1727											2023-03_SwC_stereo-BRUVs	yes	6	1													100.0
6_1_01_Left_MAH00375.MP4_0038681.jpg	      0		404	1727											2023-03_SwC_stereo-BRUVs	yes	6	1													89.9
6_1_01_Left_MAH00375.MP4_0038681.jpg	      0		673	1727											2023-03_SwC_stereo-BRUVs	yes	6	1					Relief	Low / moderate	Moderate (1-3m)	2			82003004		89.9
6_1_01_Left_MAH00375.MP4_0038681.jpg	      0		942	1727											2023-03_SwC_stereo-BRUVs	yes	6	1					Relief	Low / moderate	Moderate (1-3m)	2			82003004		100.0
7_1_01_L039_MAH00366.MP4_0048501.jpg	      0		135	192											2023-03_SwC_stereo-BRUVs	yes	7	1													100.0
7_1_01_L039_MAH00366.MP4_0048501.jpg	      0		404	192											2023-03_SwC_stereo-BRUVs	yes	7	1													89.9
7_1_01_L039_MAH00366.MP4_0048501.jpg	      0		673	192											2023-03_SwC_stereo-BRUVs	yes	7	1					Relief	High	High (>3m)	3			82003006		89.9
7_1_01_L039_MAH00366.MP4_0048501.jpg	      0		942	192											2023-03_SwC_stereo-BRUVs	yes	7	1					Relief	High	High (>3m)	3			82003006		100.0
7_1_01_L039_MAH00366.MP4_0048501.jpg	      0		135	576											2023-03_SwC_stereo-BRUVs	yes	7	1													64.2
7_1_01_L039_MAH00366.MP4_0048501.jpg	      0		404	576											2023-03_SwC_stereo-BRUVs	yes	7	1													46.9
7_1_01_L039_MAH00366.MP4_0048501.jpg	      0		673	576											2023-03_SwC_stereo-BRUVs	yes	7	1					Relief	High	High (>3m)	3			82003006		46.9
7_1_01_L039_MAH00366.MP4_0048501.jpg	      0		942	576											2023-03_SwC_stereo-BRUVs	yes	7	1					Relief	High	High (>3m)	3			82003006		64.2
7_1_01_L039_MAH00366.MP4_0048501.jpg	      0		135	959											2023-03_SwC_stereo-BRUVs	yes	7	1													46.5
7_1_01_L039_MAH00366.MP4_0048501.jpg	      0		404	959											2023-03_SwC_stereo-BRUVs	yes	7	1													15.5
7_1_01_L039_MAH00366.MP4_0048501.jpg	      0		673	959											2023-03_SwC_stereo-BRUVs	yes	7	1					Relief	High	High (>3m)	3			82003006		15.5
7_1_01_L039_MAH00366.MP4_0048501.jpg	      0		942	959											2023-03_SwC_stereo-BRUVs	yes	7	1					Relief	High	High (>3m)	3			82003006		46.5
7_1_01_L039_MAH00366.MP4_0048501.jpg	      0		135	1343											2023-03_SwC_stereo-BRUVs	yes	7	1													64.2
7_1_01_L039_MAH00366.MP4_0048501.jpg	      0		404	1343											2023-03_SwC_stereo-BRUVs	yes	7	1													46.9
7_1_01_L039_MAH00366.MP4_0048501.jpg	      0		673	1343											2023-03_SwC_stereo-BRUVs	yes	7	1					Relief	High	High (>3m)	3			82003006		46.9
7_1_01_L039_MAH00366.MP4_0048501.jpg	      0		942	1343											2023-03_SwC_stereo-BRUVs	yes	7	1					Relief	High	High (>3m)	3			82003006		64.2
7_1_01_L039_MAH00366.MP4_0048501.jpg	      0		135	1727											2023-03_SwC_stereo-BRUVs	yes	7	1													100.0
7_1_01_L039_MAH00366.MP4_0048501.jpg	      0		404	1727											2023-03_SwC_stereo-BRUVs	yes	7	1													89.9
7_1_01_L039_MAH00366.MP4_0048501.jpg	      0		673	1727											2023-03_SwC_stereo-BRUVs	yes	7	1					Relief	High	High (>3m)	3			82003006		89.9
7_1_01_L039_MAH00366.MP4_0048501.jpg	      0		942	1727											2023-03_SwC_stereo-BRUVs	yes	7	1					Relief	High	High (>3m)	3			82003006		100.0
8_1_01_L039_MAH00361.MP4_0076078.jpg	      0		135	192											2023-03_SwC_stereo-BRUVs	yes	8	1													100.0
8_1_01_L039_MAH00361.MP4_0076078.jpg	      0		404	192											2023-03_SwC_stereo-BRUVs	yes	8	1													89.9
8_1_01_L039_MAH00361.MP4_0076078.jpg	      0		673	192											2023-03_SwC_stereo-BRUVs	yes	8	1					Relief	High	Wall	4			82003007		89.9
8_1_01_L039_MAH00361.MP4_0076078.jpg	      0		942	192											2023-03_SwC_stereo-BRUVs	yes	8	1					Relief	High	High (>3m)	3			82003006		100.0
8_1_01_L039_MAH00361.MP4_0076078.jpg	      0		135	576											2023-03_SwC_stereo-BRUVs	yes	8	1													64.2
8_1_01_L039_MAH00361.MP4_0076078.jpg	      0		404	576											2023-03_SwC_stereo-BRUVs	yes	8	1													46.9
8_1_01_L039_MAH00361.MP4_0076078.jpg	      0		673	576											2023-03_SwC_stereo-BRUVs	yes	8	1					Relief	High	Wall	4			82003007		46.9
8_1_01_L039_MAH00361.MP4_0076078.jpg	      0		942	576											2023-03_SwC_stereo-BRUVs	yes	8	1					Relief	High	High (>3m)	3			82003006		64.2
8_1_01_L039_MAH00361.MP4_0076078.jpg	      0		135	959											2023-03_SwC_stereo-BRUVs	yes	8	1													46.5
8_1_01_L039_MAH00361.MP4_0076078.jpg	      0		404	959											2023-03_SwC_stereo-BRUVs	yes	8	1													15.5
8_1_01_L039_MAH00361.MP4_0076078.jpg	      0		673	959											2023-03_SwC_stereo-BRUVs	yes	8	1					Relief	High	Wall	4			82003007		15.5
8_1_01_L039_MAH00361.MP4_0076078.jpg	      0		942	959											2023-03_SwC_stereo-BRUVs	yes	8	1					Relief	High	Wall	4			82003007		46.5
8_1_01_L039_MAH00361.MP4_0076078.jpg	      0		135	1343											2023-03_SwC_stereo-BRUVs	yes	8	1													64.2
8_1_01_L039_MAH00361.MP4_0076078.jpg	      0		404	1343											2023-03_SwC_stereo-BRUVs	yes	8	1													46.9
8_1_01_L039_MAH00361.MP4_0076078.jpg	      0		673	1343											2023-03_SwC_stereo-BRUVs	yes	8	1					Relief	High	High (>3m)	3			82003006		46.9
8_1_01_L039_MAH00361.MP4_0076078.jpg	      0		942	1343											2023-03_SwC_stereo-BRUVs	yes	8	1					Relief	High	Wall	4			82003007		64.2
8_1_01_L039_MAH00361.MP4_0076078.jpg	      0		135	1727											2023-03_SwC_stereo-BRUVs	yes	8	1													100.0
8_1_01_L039_MAH00361.MP4_0076078.jpg	      0		404	1727											2023-03_SwC_stereo-BRUVs	yes	8	1													89.9
8_1_01_L039_MAH00361.MP4_0076078.jpg	      0		673	1727											2023-03_SwC_stereo-BRUVs	yes	8	1					Relief	High	High (>3m)	3			82003006		89.9
8_1_01_L039_MAH00361.MP4_0076078.jpg	      0		942	1727											2023-03_SwC_stereo-BRUVs	yes	8	1					Relief	High	High (>3m)	3			82003006		100.0
