Dot Point Measurements

Generated: Friday 31 May 2024 15:32:14

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	campaignid	relief_annotated	OpCode	Period	Frame info 3	Frame info 4	Frame info 5	Frame info 6	level_2	level_3	scientific						Radius %
DM-BV-50_1_01_Left_MAH00467.MP4_0041134.jpg	      0		992	673											2023-09_Dampier_stereo-BRUVs	no	DM-BV-50	1					Substrate	Unconsolidated (soft)							20.7
DM-BV-50_1_01_Left_MAH00467.MP4_0041134.jpg	      0		863	398											2023-09_Dampier_stereo-BRUVs	no	DM-BV-50	1					Substrate	Unconsolidated (soft)							26.0
DM-BV-50_1_01_Left_MAH00467.MP4_0041134.jpg	      0		658	769											2023-09_Dampier_stereo-BRUVs	no	DM-BV-50	1					Unscorable								18.3
DM-BV-50_1_01_Left_MAH00467.MP4_0041134.jpg	      0		691	136											2023-09_Dampier_stereo-BRUVs	no	DM-BV-50	1					Unscorable								52.2
DM-BV-50_1_01_Left_MAH00467.MP4_0041134.jpg	      0		644	1486											2023-09_Dampier_stereo-BRUVs	no	DM-BV-50	1					Unscorable								86.3
DM-BV-50_1_01_Left_MAH00467.MP4_0041134.jpg	      0		1062	1595											2023-09_Dampier_stereo-BRUVs	no	DM-BV-50	1					Substrate	Unconsolidated (soft)							100.0
DM-BV-50_1_01_Left_MAH00467.MP4_0041134.jpg	      0		645	1212											2023-09_Dampier_stereo-BRUVs	no	DM-BV-50	1					Unscorable								59.2
DM-BV-50_1_01_Left_MAH00467.MP4_0041134.jpg	      0		663	20											2023-09_Dampier_stereo-BRUVs	no	DM-BV-50	1					Unscorable								64.3
DM-BV-50_1_01_Left_MAH00467.MP4_0041134.jpg	      0		705	1048											2023-09_Dampier_stereo-BRUVs	no	DM-BV-50	1					Unscorable								41.7
DM-BV-50_1_01_Left_MAH00467.MP4_0041134.jpg	      0		1048	775											2023-09_Dampier_stereo-BRUVs	no	DM-BV-50	1					Substrate	Unconsolidated (soft)							29.3
DM-BV-50_1_01_Left_MAH00467.MP4_0041134.jpg	      0		981	715											2023-09_Dampier_stereo-BRUVs	no	DM-BV-50	1					Substrate	Unconsolidated (soft)							20.7
DM-BV-50_1_01_Left_MAH00467.MP4_0041134.jpg	      0		845	183											2023-09_Dampier_stereo-BRUVs	no	DM-BV-50	1					Unscorable								47.0
DM-BV-50_1_01_Left_MAH00467.MP4_0041134.jpg	      0		666	543											2023-09_Dampier_stereo-BRUVs	no	DM-BV-50	1					Unscorable								16.1
DM-BV-50_1_01_Left_MAH00467.MP4_0041134.jpg	      0		736	72											2023-09_Dampier_stereo-BRUVs	no	DM-BV-50	1					Unscorable								58.1
DM-BV-50_1_01_Left_MAH00467.MP4_0041134.jpg	      0		604	999											2023-09_Dampier_stereo-BRUVs	no	DM-BV-50	1					Unscorable								40.5
DM-BV-50_1_01_Left_MAH00467.MP4_0041134.jpg	      0		802	186											2023-09_Dampier_stereo-BRUVs	no	DM-BV-50	1					Unscorable								46.3
DM-BV-51_1_01_Left_MAH00490.MP4_0022820.jpg	      0		946	1726											2023-09_Dampier_stereo-BRUVs	no	DM-BV-51	1					Substrate	Unconsolidated (soft)							69.1
DM-BV-51_1_01_Left_MAH00490.MP4_0022820.jpg	      0		1030	1481											2023-09_Dampier_stereo-BRUVs	no	DM-BV-51	1					Substrate	Unconsolidated (soft)							44.4
DM-BV-51_1_01_Left_MAH00490.MP4_0022820.jpg	      0		1047	1104											2023-09_Dampier_stereo-BRUVs	no	DM-BV-51	1					Substrate	Unconsolidated (soft)							18.3
DM-BV-51_1_01_Left_MAH00490.MP4_0022820.jpg	      0		1053	773											2023-09_Dampier_stereo-BRUVs	no	DM-BV-51	1					Substrate	Unconsolidated (soft)							42.7
DM-BV-51_1_01_Left_MAH00490.MP4_0022820.jpg	      0		1013	234											2023-09_Dampier_stereo-BRUVs	no	DM-BV-51	1					Substrate	Unconsolidated (soft)							100.0
DM-BV-51_1_01_Left_MAH00490.MP4_0022820.jpg	      0		815	235											2023-09_Dampier_stereo-BRUVs	no	DM-BV-51	1					Substrate	Unconsolidated (soft)							99.1
DM-BV-51_1_01_Left_MAH00490.MP4_0022820.jpg	      0		830	857											2023-09_Dampier_stereo-BRUVs	no	DM-BV-51	1					Substrate	Unconsolidated (soft)							29.5
DM-BV-51_1_01_Left_MAH00490.MP4_0022820.jpg	      0		897	706											2023-09_Dampier_stereo-BRUVs	no	DM-BV-51	1					Substrate	Unconsolidated (soft)							45.9
DM-BV-51_1_01_Left_MAH00490.MP4_0022820.jpg	      0		778	1132											2023-09_Dampier_stereo-BRUVs	no	DM-BV-51	1					Substrate	Unconsolidated (soft)							12.1
DM-BV-51_1_01_Left_MAH00490.MP4_0022820.jpg	      0		991	405											2023-09_Dampier_stereo-BRUVs	no	DM-BV-51	1					Cnidaria	Corals							80.6
DM-BV-51_1_01_Left_MAH00490.MP4_0022820.jpg	      0		655	1719											2023-09_Dampier_stereo-BRUVs	no	DM-BV-51	1					Substrate	Unconsolidated (soft)							72.7
DM-BV-51_1_01_Left_MAH00490.MP4_0022820.jpg	      0		609	537											2023-09_Dampier_stereo-BRUVs	no	DM-BV-51	1					Unscorable								71.9
DM-BV-51_1_01_Left_MAH00490.MP4_0022820.jpg	      0		999	1233											2023-09_Dampier_stereo-BRUVs	no	DM-BV-51	1					Substrate	Unconsolidated (soft)							18.6
DM-BV-51_1_01_Left_MAH00490.MP4_0022820.jpg	      0		1065	1106											2023-09_Dampier_stereo-BRUVs	no	DM-BV-51	1					Substrate	Unconsolidated (soft)							20.4
DM-BV-51_1_01_Left_MAH00490.MP4_0022820.jpg	      0		611	1174											2023-09_Dampier_stereo-BRUVs	no	DM-BV-51	1					Unscorable								31.4
DM-BV-51_1_01_Left_MAH00490.MP4_0022820.jpg	      0		1009	1843											2023-09_Dampier_stereo-BRUVs	no	DM-BV-51	1					Substrate	Unconsolidated (soft)							83.2
DM-BV-51_1_01_Left_MAH00490.MP4_0022820.jpg	      0		1058	1294											2023-09_Dampier_stereo-BRUVs	no	DM-BV-51	1					Substrate	Unconsolidated (soft)							28.1
DM-BV-51_1_01_Left_MAH00490.MP4_0022820.jpg	      0		636	1105											2023-09_Dampier_stereo-BRUVs	no	DM-BV-51	1					Unscorable								27.9
DM-BV-51_1_01_Left_MAH00490.MP4_0022820.jpg	      0		677	1701											2023-09_Dampier_stereo-BRUVs	no	DM-BV-51	1					Substrate	Unconsolidated (soft)							70.0
DM-BV-51_1_01_Left_MAH00490.MP4_0022820.jpg	      0		963	1913											2023-09_Dampier_stereo-BRUVs	no	DM-BV-51	1					Substrate	Unconsolidated (soft)							90.3
DM-BV-52_1_01_Left_MAH00447.MP4_0047091.jpg	      0		562	290											2023-09_Dampier_stereo-BRUVs	no	DM-BV-52	1					Unscorable								70.8
DM-BV-52_1_01_Left_MAH00447.MP4_0047091.jpg	      0		947	799											2023-09_Dampier_stereo-BRUVs	no	DM-BV-52	1					Cnidaria	Corals							24.9
DM-BV-52_1_01_Left_MAH00447.MP4_0047091.jpg	      0		744	1817											2023-09_Dampier_stereo-BRUVs	no	DM-BV-52	1					Unscorable								97.9
DM-BV-52_1_01_Left_MAH00447.MP4_0047091.jpg	      0		841	1104											2023-09_Dampier_stereo-BRUVs	no	DM-BV-52	1					Substrate	Unconsolidated (soft)							22.9
DM-BV-52_1_01_Left_MAH00447.MP4_0047091.jpg	      0		1018	436											2023-09_Dampier_stereo-BRUVs	no	DM-BV-52	1					Substrate	Unconsolidated (soft)							59.6
DM-BV-52_1_01_Left_MAH00447.MP4_0047091.jpg	      0		604	1568											2023-09_Dampier_stereo-BRUVs	no	DM-BV-52	1					Unscorable								72.5
DM-BV-52_1_01_Left_MAH00447.MP4_0047091.jpg	      0		713	1705											2023-09_Dampier_stereo-BRUVs	no	DM-BV-52	1					Unscorable								85.8
DM-BV-52_1_01_Left_MAH00447.MP4_0047091.jpg	      0		690	1835											2023-09_Dampier_stereo-BRUVs	no	DM-BV-52	1					Unscorable								100.0
DM-BV-52_1_01_Left_MAH00447.MP4_0047091.jpg	      0		593	29											2023-09_Dampier_stereo-BRUVs	no	DM-BV-52	1					Unscorable								97.6
DM-BV-52_1_01_Left_MAH00447.MP4_0047091.jpg	      0		1019	582											2023-09_Dampier_stereo-BRUVs	no	DM-BV-52	1					Substrate	Unconsolidated (soft)							46.5
DM-BV-52_1_01_Left_MAH00447.MP4_0047091.jpg	      0		654	466											2023-09_Dampier_stereo-BRUVs	no	DM-BV-52	1					Unscorable								49.8
DM-BV-52_1_01_Left_MAH00447.MP4_0047091.jpg	      0		608	1122											2023-09_Dampier_stereo-BRUVs	no	DM-BV-52	1					Unscorable								27.2
DM-BV-52_1_01_Left_MAH00447.MP4_0047091.jpg	      0		748	861											2023-09_Dampier_stereo-BRUVs	no	DM-BV-52	1					Cnidaria	Corals							5.8
DM-BV-52_1_01_Left_MAH00447.MP4_0047091.jpg	      0		652	189											2023-09_Dampier_stereo-BRUVs	no	DM-BV-52	1					Unscorable								79.4
DM-BV-52_1_01_Left_MAH00447.MP4_0047091.jpg	      0		1034	314											2023-09_Dampier_stereo-BRUVs	no	DM-BV-52	1					Substrate	Unconsolidated (soft)							72.2
DM-BV-52_1_01_Left_MAH00447.MP4_0047091.jpg	      0		656	1525											2023-09_Dampier_stereo-BRUVs	no	DM-BV-52	1					Unscorable								67.0
DM-BV-52_1_01_Left_MAH00447.MP4_0047091.jpg	      0		596	1539											2023-09_Dampier_stereo-BRUVs	no	DM-BV-52	1					Unscorable								69.7
DM-BV-52_1_01_Left_MAH00447.MP4_0047091.jpg	      0		590	1294											2023-09_Dampier_stereo-BRUVs	no	DM-BV-52	1					Unscorable								44.5
DM-BV-52_1_01_Left_MAH00447.MP4_0047091.jpg	      0		871	490											2023-09_Dampier_stereo-BRUVs	no	DM-BV-52	1					Substrate	Unconsolidated (soft)							48.0
DM-BV-52_1_01_Left_MAH00447.MP4_0047091.jpg	      0		835	336											2023-09_Dampier_stereo-BRUVs	no	DM-BV-52	1					Substrate	Unconsolidated (soft)							63.5
DM-BV-53_1_01_Left_MAH00334.MP4_0037803.jpg	      0		990	1548											2023-09_Dampier_stereo-BRUVs	no	DM-BV-53	1					Substrate	Unconsolidated (soft)							62.8
DM-BV-53_1_01_Left_MAH00334.MP4_0037803.jpg	      0		1068	1746											2023-09_Dampier_stereo-BRUVs	no	DM-BV-53	1					Substrate	Unconsolidated (soft)							84.9
DM-BV-53_1_01_Left_MAH00334.MP4_0037803.jpg	      0		773	13											2023-09_Dampier_stereo-BRUVs	no	DM-BV-53	1					Substrate	Unconsolidated (soft)							100.0
DM-BV-53_1_01_Left_MAH00334.MP4_0037803.jpg	      0		594	1001											2023-09_Dampier_stereo-BRUVs	no	DM-BV-53	1					Unscorable								21.4
DM-BV-53_1_01_Left_MAH00334.MP4_0037803.jpg	      0		626	789											2023-09_Dampier_stereo-BRUVs	no	DM-BV-53	1					Unscorable								26.3
DM-BV-53_1_01_Left_MAH00334.MP4_0037803.jpg	      0		741	1672											2023-09_Dampier_stereo-BRUVs	no	DM-BV-53	1					Substrate	Unconsolidated (soft)							72.7
DM-BV-53_1_01_Left_MAH00334.MP4_0037803.jpg	      0		688	1635											2023-09_Dampier_stereo-BRUVs	no	DM-BV-53	1					Substrate	Unconsolidated (soft)							69.6
DM-BV-53_1_01_Left_MAH00334.MP4_0037803.jpg	      0		549	878											2023-09_Dampier_stereo-BRUVs	no	DM-BV-53	1					Unscorable								27.8
DM-BV-53_1_01_Left_MAH00334.MP4_0037803.jpg	      0		796	297											2023-09_Dampier_stereo-BRUVs	no	DM-BV-53	1					Substrate	Unconsolidated (soft)							70.4
DM-BV-53_1_01_Left_MAH00334.MP4_0037803.jpg	      0		857	430											2023-09_Dampier_stereo-BRUVs	no	DM-BV-53	1					Substrate	Unconsolidated (soft)							57.0
DM-BV-53_1_01_Left_MAH00334.MP4_0037803.jpg	      0		940	1691											2023-09_Dampier_stereo-BRUVs	no	DM-BV-53	1					Substrate	Unconsolidated (soft)							75.9
DM-BV-53_1_01_Left_MAH00334.MP4_0037803.jpg	      0		1053	1223											2023-09_Dampier_stereo-BRUVs	no	DM-BV-53	1					Substrate	Unconsolidated (soft)							36.9
DM-BV-53_1_01_Left_MAH00334.MP4_0037803.jpg	      0		557	340											2023-09_Dampier_stereo-BRUVs	no	DM-BV-53	1					Unscorable								70.5
DM-BV-53_1_01_Left_MAH00334.MP4_0037803.jpg	      0		902	503											2023-09_Dampier_stereo-BRUVs	no	DM-BV-53	1					Cnidaria	Corals							50.3
DM-BV-53_1_01_Left_MAH00334.MP4_0037803.jpg	      0		639	261											2023-09_Dampier_stereo-BRUVs	no	DM-BV-53	1					Unscorable								76.0
DM-BV-53_1_01_Left_MAH00334.MP4_0037803.jpg	      0		831	1164											2023-09_Dampier_stereo-BRUVs	no	DM-BV-53	1					Unscorable								19.9
DM-BV-53_1_01_Left_MAH00334.MP4_0037803.jpg	      0		544	1620											2023-09_Dampier_stereo-BRUVs	no	DM-BV-53	1					Unscorable								72.1
DM-BV-53_1_01_Left_MAH00334.MP4_0037803.jpg	      0		761	1113											2023-09_Dampier_stereo-BRUVs	no	DM-BV-53	1					Unscorable								14.9
DM-BV-53_1_01_Left_MAH00334.MP4_0037803.jpg	      0		1004	1060											2023-09_Dampier_stereo-BRUVs	no	DM-BV-53	1					Substrate	Unconsolidated (soft)							23.2
DM-BV-53_1_01_Left_MAH00334.MP4_0037803.jpg	      0		1048	514											2023-09_Dampier_stereo-BRUVs	no	DM-BV-53	1					Substrate	Unconsolidated (soft)							54.5
DM-BV-54_1_01_Left_1.MP4_0038755.jpg	      0		951	23											2023-09_Dampier_stereo-BRUVs	no	DM-BV-54	1					Substrate	Unconsolidated (soft)							60.2
DM-BV-54_1_01_Left_1.MP4_0038755.jpg	      0		796	682											2023-09_Dampier_stereo-BRUVs	no	DM-BV-54	1					Unscorable								3.9
DM-BV-54_1_01_Left_1.MP4_0038755.jpg	      0		689	1050											2023-09_Dampier_stereo-BRUVs	no	DM-BV-54	1					Unscorable								30.2
DM-BV-54_1_01_Left_1.MP4_0038755.jpg	      0		861	1871											2023-09_Dampier_stereo-BRUVs	no	DM-BV-54	1					Unscorable								100.0
DM-BV-54_1_01_Left_1.MP4_0038755.jpg	      0		660	1682											2023-09_Dampier_stereo-BRUVs	no	DM-BV-54	1					Unscorable								83.9
DM-BV-54_1_01_Left_1.MP4_0038755.jpg	      0		912	475											2023-09_Dampier_stereo-BRUVs	no	DM-BV-54	1					Substrate	Unconsolidated (soft)							23.5
DM-BV-54_1_01_Left_1.MP4_0038755.jpg	      0		840	362											2023-09_Dampier_stereo-BRUVs	no	DM-BV-54	1					Unscorable								29.8
DM-BV-54_1_01_Left_1.MP4_0038755.jpg	      0		544	529											2023-09_Dampier_stereo-BRUVs	no	DM-BV-54	1					Unscorable								23.2
DM-BV-54_1_01_Left_1.MP4_0038755.jpg	      0		711	1001											2023-09_Dampier_stereo-BRUVs	no	DM-BV-54	1					Unscorable								25.8
DM-BV-54_1_01_Left_1.MP4_0038755.jpg	      0		777	1809											2023-09_Dampier_stereo-BRUVs	no	DM-BV-54	1					Substrate	Unconsolidated (soft)							94.3
DM-BV-54_1_01_Left_1.MP4_0038755.jpg	      0		567	39											2023-09_Dampier_stereo-BRUVs	no	DM-BV-54	1					Unscorable								58.7
DM-BV-54_1_01_Left_1.MP4_0038755.jpg	      0		934	437											2023-09_Dampier_stereo-BRUVs	no	DM-BV-54	1					Substrate	Unconsolidated (soft)							27.2
DM-BV-54_1_01_Left_1.MP4_0038755.jpg	      0		887	14											2023-09_Dampier_stereo-BRUVs	no	DM-BV-54	1					Substrate	Unconsolidated (soft)							59.6
DM-BV-54_1_01_Left_1.MP4_0038755.jpg	      0		630	618											2023-09_Dampier_stereo-BRUVs	no	DM-BV-54	1					Unscorable								12.8
DM-BV-54_1_01_Left_1.MP4_0038755.jpg	      0		1058	961											2023-09_Dampier_stereo-BRUVs	no	DM-BV-54	1					Substrate	Unconsolidated (soft)							34.0
DM-BV-54_1_01_Left_1.MP4_0038755.jpg	      0		788	763											2023-09_Dampier_stereo-BRUVs	no	DM-BV-54	1					Unscorable								5.9
DM-BV-54_1_01_Left_1.MP4_0038755.jpg	      0		636	274											2023-09_Dampier_stereo-BRUVs	no	DM-BV-54	1					Unscorable								37.8
DM-BV-54_1_01_Left_1.MP4_0038755.jpg	      0		556	426											2023-09_Dampier_stereo-BRUVs	no	DM-BV-54	1					Unscorable								29.0
DM-BV-54_1_01_Left_1.MP4_0038755.jpg	      0		645	155											2023-09_Dampier_stereo-BRUVs	no	DM-BV-54	1					Unscorable								47.5
DM-BV-54_1_01_Left_1.MP4_0038755.jpg	      0		651	861											2023-09_Dampier_stereo-BRUVs	no	DM-BV-54	1					Unscorable								16.2
DM-BV-55_1_01_Left_MAH00452.MP4_0066892.jpg	      0		615	1660											2023-09_Dampier_stereo-BRUVs	no	DM-BV-55	1					Unscorable								77.9
DM-BV-55_1_01_Left_MAH00452.MP4_0066892.jpg	      0		901	1662											2023-09_Dampier_stereo-BRUVs	no	DM-BV-55	1					Unscorable								77.5
DM-BV-55_1_01_Left_MAH00452.MP4_0066892.jpg	      0		663	1670											2023-09_Dampier_stereo-BRUVs	no	DM-BV-55	1					Macroalgae	Erect coarse branching							78.1
DM-BV-55_1_01_Left_MAH00452.MP4_0066892.jpg	      0		890	698											2023-09_Dampier_stereo-BRUVs	no	DM-BV-55	1					Substrate	Unconsolidated (soft)							21.2
DM-BV-55_1_01_Left_MAH00452.MP4_0066892.jpg	      0		1071	477											2023-09_Dampier_stereo-BRUVs	no	DM-BV-55	1					Substrate	Unconsolidated (soft)							49.2
DM-BV-55_1_01_Left_MAH00452.MP4_0066892.jpg	      0		604	1725											2023-09_Dampier_stereo-BRUVs	no	DM-BV-55	1					Macroalgae	Erect coarse branching							84.4
DM-BV-55_1_01_Left_MAH00452.MP4_0066892.jpg	      0		654	1894											2023-09_Dampier_stereo-BRUVs	no	DM-BV-55	1					Unscorable								100.0
DM-BV-55_1_01_Left_MAH00452.MP4_0066892.jpg	      0		863	560											2023-09_Dampier_stereo-BRUVs	no	DM-BV-55	1					Substrate	Unconsolidated (soft)							32.7
DM-BV-55_1_01_Left_MAH00452.MP4_0066892.jpg	      0		829	214											2023-09_Dampier_stereo-BRUVs	no	DM-BV-55	1					Substrate	Unconsolidated (soft)							65.7
DM-BV-55_1_01_Left_MAH00452.MP4_0066892.jpg	      0		963	73											2023-09_Dampier_stereo-BRUVs	no	DM-BV-55	1					Substrate	Unconsolidated (soft)							81.5
DM-BV-55_1_01_Left_MAH00452.MP4_0066892.jpg	      0		603	906											2023-09_Dampier_stereo-BRUVs	no	DM-BV-55	1					Cnidaria	Corals							17.2
DM-BV-55_1_01_Left_MAH00452.MP4_0066892.jpg	      0		843	46											2023-09_Dampier_stereo-BRUVs	no	DM-BV-55	1					Fishes	Bony fishes							82.3
DM-BV-55_1_01_Left_MAH00452.MP4_0066892.jpg	      0		639	560											2023-09_Dampier_stereo-BRUVs	no	DM-BV-55	1					Fishes	Bony fishes							34.3
DM-BV-55_1_01_Left_MAH00452.MP4_0066892.jpg	      0		886	674											2023-09_Dampier_stereo-BRUVs	no	DM-BV-55	1					Substrate	Unconsolidated (soft)							23.1
DM-BV-55_1_01_Left_MAH00452.MP4_0066892.jpg	      0		563	1650											2023-09_Dampier_stereo-BRUVs	no	DM-BV-55	1					Unscorable								78.1
DM-BV-55_1_01_Left_MAH00452.MP4_0066892.jpg	      0		787	165											2023-09_Dampier_stereo-BRUVs	no	DM-BV-55	1					Fishes	Bony fishes							70.3
DM-BV-55_1_01_Left_MAH00452.MP4_0066892.jpg	      0		688	996											2023-09_Dampier_stereo-BRUVs	no	DM-BV-55	1					Substrate	Unconsolidated (soft)							14.2
DM-BV-55_1_01_Left_MAH00452.MP4_0066892.jpg	      0		785	369											2023-09_Dampier_stereo-BRUVs	no	DM-BV-55	1					Substrate	Unconsolidated (soft)							50.3
DM-BV-55_1_01_Left_MAH00452.MP4_0066892.jpg	      0		889	744											2023-09_Dampier_stereo-BRUVs	no	DM-BV-55	1					Substrate	Unconsolidated (soft)							17.5
DM-BV-55_1_01_Left_MAH00452.MP4_0066892.jpg	      0		782	895											2023-09_Dampier_stereo-BRUVs	no	DM-BV-55	1					Substrate	Unconsolidated (soft)							1.4
DM-BV-56_1_01_Left_MAH03158.MP4_0037039.jpg	      0		862	1760											2023-09_Dampier_stereo-BRUVs	no	DM-BV-56	1					Unscorable								89.1
DM-BV-56_1_01_Left_MAH03158.MP4_0037039.jpg	      0		652	1366											2023-09_Dampier_stereo-BRUVs	no	DM-BV-56	1					Unscorable								51.9
DM-BV-56_1_01_Left_MAH03158.MP4_0037039.jpg	      0		914	1508											2023-09_Dampier_stereo-BRUVs	no	DM-BV-56	1					Substrate	Unconsolidated (soft)							64.2
DM-BV-56_1_01_Left_MAH03158.MP4_0037039.jpg	      0		1024	1848											2023-09_Dampier_stereo-BRUVs	no	DM-BV-56	1					Substrate	Unconsolidated (soft)							100.0
DM-BV-56_1_01_Left_MAH03158.MP4_0037039.jpg	      0		540	267											2023-09_Dampier_stereo-BRUVs	no	DM-BV-56	1					Unscorable								68.3
DM-BV-56_1_01_Left_MAH03158.MP4_0037039.jpg	      0		863	70											2023-09_Dampier_stereo-BRUVs	no	DM-BV-56	1					Unscorable								82.2
DM-BV-56_1_01_Left_MAH03158.MP4_0037039.jpg	      0		930	1429											2023-09_Dampier_stereo-BRUVs	no	DM-BV-56	1					Substrate	Unconsolidated (soft)							56.6
DM-BV-56_1_01_Left_MAH03158.MP4_0037039.jpg	      0		786	305											2023-09_Dampier_stereo-BRUVs	no	DM-BV-56	1					Unscorable								58.4
DM-BV-56_1_01_Left_MAH03158.MP4_0037039.jpg	      0		598	198											2023-09_Dampier_stereo-BRUVs	no	DM-BV-56	1					Unscorable								72.7
DM-BV-56_1_01_Left_MAH03158.MP4_0037039.jpg	      0		924	59											2023-09_Dampier_stereo-BRUVs	no	DM-BV-56	1					Substrate	Unconsolidated (soft)							83.8
DM-BV-56_1_01_Left_MAH03158.MP4_0037039.jpg	      0		1005	1843											2023-09_Dampier_stereo-BRUVs	no	DM-BV-56	1					Substrate	Unconsolidated (soft)							99.1
DM-BV-56_1_01_Left_MAH03158.MP4_0037039.jpg	      0		676	6											2023-09_Dampier_stereo-BRUVs	no	DM-BV-56	1					Unscorable								89.8
DM-BV-56_1_01_Left_MAH03158.MP4_0037039.jpg	      0		653	756											2023-09_Dampier_stereo-BRUVs	no	DM-BV-56	1					Unscorable								21.2
DM-BV-56_1_01_Left_MAH03158.MP4_0037039.jpg	      0		950	1400											2023-09_Dampier_stereo-BRUVs	no	DM-BV-56	1					Sessile invertebrates								54.1
DM-BV-56_1_01_Left_MAH03158.MP4_0037039.jpg	      0		942	1612											2023-09_Dampier_stereo-BRUVs	no	DM-BV-56	1					Substrate	Unconsolidated (soft)							75.0
DM-BV-56_1_01_Left_MAH03158.MP4_0037039.jpg	      0		673	104											2023-09_Dampier_stereo-BRUVs	no	DM-BV-56	1					Unscorable								80.0
DM-BV-56_1_01_Left_MAH03158.MP4_0037039.jpg	      0		667	494											2023-09_Dampier_stereo-BRUVs	no	DM-BV-56	1					Unscorable								42.1
DM-BV-56_1_01_Left_MAH03158.MP4_0037039.jpg	      0		843	1552											2023-09_Dampier_stereo-BRUVs	no	DM-BV-56	1					Unscorable								67.9
DM-BV-56_1_01_Left_MAH03158.MP4_0037039.jpg	      0		901	612											2023-09_Dampier_stereo-BRUVs	no	DM-BV-56	1					Substrate	Unconsolidated (soft)							28.4
DM-BV-56_1_01_Left_MAH03158.MP4_0037039.jpg	      0		1009	432											2023-09_Dampier_stereo-BRUVs	no	DM-BV-56	1					Substrate	Unconsolidated (soft)							49.3
DM-BV-57_1_01_Left_1.MP4_0067679.jpg	      0		922	63											2023-09_Dampier_stereo-BRUVs	no	DM-BV-57	1					Substrate	Unconsolidated (soft)							57.9
DM-BV-57_1_01_Left_1.MP4_0067679.jpg	      0		669	498											2023-09_Dampier_stereo-BRUVs	no	DM-BV-57	1					Substrate	Unconsolidated (soft)							22.6
DM-BV-57_1_01_Left_1.MP4_0067679.jpg	      0		876	1391											2023-09_Dampier_stereo-BRUVs	no	DM-BV-57	1					Substrate	Unconsolidated (soft)							56.3
DM-BV-57_1_01_Left_1.MP4_0067679.jpg	      0		970	716											2023-09_Dampier_stereo-BRUVs	no	DM-BV-57	1					Substrate	Unconsolidated (soft)							15.0
DM-BV-57_1_01_Left_1.MP4_0067679.jpg	      0		765	1816											2023-09_Dampier_stereo-BRUVs	no	DM-BV-57	1					Substrate	Unconsolidated (soft)							92.0
DM-BV-57_1_01_Left_1.MP4_0067679.jpg	      0		937	208											2023-09_Dampier_stereo-BRUVs	no	DM-BV-57	1					Substrate	Unconsolidated (soft)							46.1
DM-BV-57_1_01_Left_1.MP4_0067679.jpg	      0		952	429											2023-09_Dampier_stereo-BRUVs	no	DM-BV-57	1					Substrate	Unconsolidated (soft)							29.1
DM-BV-57_1_01_Left_1.MP4_0067679.jpg	      0		569	390											2023-09_Dampier_stereo-BRUVs	no	DM-BV-57	1					Unscorable								34.7
DM-BV-57_1_01_Left_1.MP4_0067679.jpg	      0		586	773											2023-09_Dampier_stereo-BRUVs	no	DM-BV-57	1					Unscorable								17.9
DM-BV-57_1_01_Left_1.MP4_0067679.jpg	      0		800	1911											2023-09_Dampier_stereo-BRUVs	no	DM-BV-57	1					Substrate	Unconsolidated (soft)							100.0
DM-BV-57_1_01_Left_1.MP4_0067679.jpg	      0		629	954											2023-09_Dampier_stereo-BRUVs	no	DM-BV-57	1					Unscorable								23.4
DM-BV-57_1_01_Left_1.MP4_0067679.jpg	      0		819	267											2023-09_Dampier_stereo-BRUVs	no	DM-BV-57	1					Substrate	Unconsolidated (soft)							39.6
DM-BV-57_1_01_Left_1.MP4_0067679.jpg	      0		831	506											2023-09_Dampier_stereo-BRUVs	no	DM-BV-57	1					Substrate	Unconsolidated (soft)							19.5
DM-BV-57_1_01_Left_1.MP4_0067679.jpg	      0		1027	214											2023-09_Dampier_stereo-BRUVs	no	DM-BV-57	1					Substrate	Unconsolidated (soft)							48.3
DM-BV-57_1_01_Left_1.MP4_0067679.jpg	      0		666	631											2023-09_Dampier_stereo-BRUVs	no	DM-BV-57	1					Substrate	Unconsolidated (soft)							13.9
DM-BV-57_1_01_Left_1.MP4_0067679.jpg	      0		828	1265											2023-09_Dampier_stereo-BRUVs	no	DM-BV-57	1					Substrate	Unconsolidated (soft)							45.3
DM-BV-57_1_01_Left_1.MP4_0067679.jpg	      0		543	285											2023-09_Dampier_stereo-BRUVs	no	DM-BV-57	1					Unscorable								43.6
DM-BV-57_1_01_Left_1.MP4_0067679.jpg	      0		611	1154											2023-09_Dampier_stereo-BRUVs	no	DM-BV-57	1					Unscorable								38.9
DM-BV-57_1_01_Left_1.MP4_0067679.jpg	      0		987	1065											2023-09_Dampier_stereo-BRUVs	no	DM-BV-57	1					Substrate	Unconsolidated (soft)							32.6
DM-BV-57_1_01_Left_1.MP4_0067679.jpg	      0		887	118											2023-09_Dampier_stereo-BRUVs	no	DM-BV-57	1					Substrate	Unconsolidated (soft)							52.8
DM-BV-58_1_01_Left_MAH00393.MP4_0016619.jpg	      0		789	11											2023-09_Dampier_stereo-BRUVs	no	DM-BV-58	1					Substrate	Unconsolidated (soft)							100.0
DM-BV-58_1_01_Left_MAH00393.MP4_0016619.jpg	      0		1039	1407											2023-09_Dampier_stereo-BRUVs	no	DM-BV-58	1					Substrate	Unconsolidated (soft)							31.1
