OpCode	Camera	MovieSeqIndex	StartTimeOffset	Format	Filename	Frames	Rate
14	1	0	0.00000	0	R032_14_MAH00376.MP4	81061	59.94006
14	1	0	0.00000	0	R032_14_MAH00377.MP4	81061	59.94006
14	1	0	0.00000	0	R032_14_MAH00378.MP4	81060	59.94006
14	1	0	0.00000	0	R032_14_MAH00379.MP4	27181	59.94006
15	0	0	0.00000	0	Left_MAH00370.MP4	81122	59.94006
15	0	0	0.00000	0	Left_MAH00371.MP4	81060	59.94006
15	0	0	0.00000	0	Left_MAH00372.MP4	81061	59.94006
15	0	0	0.00000	0	Left_MAH00373.MP4	81060	59.94006
15	0	0	0.00000	0	Left_MAH00374.MP4	71131	59.94006
15	1	0	0.00000	0	Right_MAH00366.MP4	81122	59.94006
15	1	0	0.00000	0	Right_MAH00367.MP4	81060	59.94006
15	1	0	0.00000	0	Right_MAH00368.MP4	81061	59.94006
15	1	0	0.00000	0	Right_MAH00369.MP4	81120	59.94006
15	1	0	0.00000	0	Right_MAH00370.MP4	69781	59.94006
16	0	0	0.00000	0	L039_MAH00356.MP4	81122	59.94006
16	0	0	0.00000	0	L039_MAH00357.MP4	81060	59.94006
16	0	0	0.00000	0	L039_MAH00358.MP4	81061	59.94006
16	0	0	0.00000	0	L039_MAH00359.MP4	81060	59.94006
16	0	0	0.00000	0	L039_MAH00360.MP4	14851	59.94006
16	1	0	0.00000	0	R040_MAH00363.MP4	81122	59.94006
16	1	0	0.00000	0	R040_MAH00364.MP4	81060	59.94006
16	1	0	0.00000	0	R040_MAH00365.MP4	81061	59.94006
16	1	0	0.00000	0	R040_MAH00366.MP4	81060	59.94006
16	1	0	0.00000	0	R040_MAH00367.MP4	10141	59.94006
17	0	0	0.00000	0	Left_MAH00375.MP4	81122	59.94006
17	0	0	0.00000	0	Left_MAH00376.MP4	81060	59.94006
17	0	0	0.00000	0	Left_MAH00377.MP4	81061	59.94006
17	0	0	0.00000	0	Left_MAH00378.MP4	81060	59.94006
17	0	0	0.00000	0	Left_MAH00379.MP4	17731	59.94006
17	1	0	0.00000	0	Right_MAH00372.MP4	81122	59.94006
17	1	0	0.00000	0	Right_MAH00373.MP4	81060	59.94006
17	1	0	0.00000	0	Right_MAH00374.MP4	81061	59.94006
17	1	0	0.00000	0	Right_MAH00375.MP4	81060	59.94006
17	1	0	0.00000	0	Right_MAH00376.MP4	15691	59.94006
19	0	0	0.00000	0	L031_19_MAH01394.MP4	81122	59.94006
19	0	0	0.00000	0	L031_19_MAH01395.MP4	81060	59.94006
19	0	0	0.00000	0	L031_19_MAH01396.MP4	81061	59.94006
19	0	0	0.00000	0	L031_19_MAH01397.MP4	58230	59.94006
19	1	0	0.00000	0	R032_19_MAH00380.MP4	81122	59.94006
19	1	0	0.00000	0	R032_19_MAH00381.MP4	81060	59.94006
19	1	0	0.00000	0	R032_19_MAH00382.MP4	81061	59.94006
19	1	0	0.00000	0	R032_19_MAH00383.MP4	65040	59.94006
2	0	0	0.00000	0	Left_MAH00328.MP4	81122	59.94006
2	0	0	0.00000	0	Left_MAH00329.MP4	81060	59.94006
2	0	0	0.00000	0	Left_MAH00330.MP4	81061	59.94006
2	0	0	0.00000	0	Left_MAH00331.MP4	81060	59.94006
2	0	0	0.00000	0	Left_MAH00332.MP4	81061	59.94006
2	0	0	0.00000	0	Left_MAH00333.MP4	46350	59.94006
2	1	0	0.00000	0	Right_MAH07748.MP4	81122	59.94006
2	1	0	0.00000	0	Right_MAH07749.MP4	81060	59.94006
2	1	0	0.00000	0	Right_MAH07750.MP4	81061	59.94006
2	1	0	0.00000	0	Right_MAH07751.MP4	81060	59.94006
2	1	0	0.00000	0	Right_MAH07752.MP4	81061	59.94006
2	1	0	0.00000	0	Right_MAH07753.MP4	56940	59.94006
21	0	0	0.00000	0	Left_MAH00437.MP4	81062	59.94006
21	0	0	0.00000	0	Left_MAH00438.MP4	81061	59.94006
21	0	0	0.00000	0	Left_MAH00439.MP4	81061	59.94006
21	0	0	0.00000	0	Left_MAH00440.MP4	81060	59.94006
21	0	0	0.00000	0	Left_MAH00441.MP4	28951	59.94006
21	1	0	0.00000	0	Right_MAH00944.MP4	81062	59.94006
21	1	0	0.00000	0	Right_MAH00945.MP4	81061	59.94006
21	1	0	0.00000	0	Right_MAH00946.MP4	81061	59.94006
21	1	0	0.00000	0	Right_MAH00947.MP4	81060	59.94006
21	1	0	0.00000	0	Right_MAH00948.MP4	29131	59.94006
22	0	0	0.00000	0	L035_MAH00360.MP4	81122	59.94006
22	0	0	0.00000	0	L035_MAH00361.MP4	81060	59.94006
22	0	0	0.00000	0	L035_MAH00362.MP4	81061	59.94006
22	0	0	0.00000	0	L035_MAH00363.MP4	80850	59.94006
22	1	0	0.00000	0	R036_MAH00349.MP4	81122	59.94006
22	1	0	0.00000	0	R036_MAH00350.MP4	81060	59.94006
22	1	0	0.00000	0	R036_MAH00351.MP4	81061	59.94006
22	1	0	0.00000	0	R036_MAH00352.MP4	81060	59.94006
22	1	0	0.00000	0	R036_MAH00353.MP4	1531	59.94006
23	0	0	0.00000	0	Left_MAH00428.MP4	81122	59.94006
23	0	0	0.00000	0	Left_MAH00429.MP4	81060	59.94006
23	0	0	0.00000	0	Left_MAH00430.MP4	81061	59.94006
23	0	0	0.00000	0	Left_MAH00431.MP4	45900	59.94006
23	0	0	0.00000	0	Left_MAH00432.MP4	81122	59.94006
23	1	0	0.00000	0	Right_MAH00935.MP4	81122	59.94006
23	1	0	0.00000	0	Right_MAH00936.MP4	81060	59.94006
23	1	0	0.00000	0	Right_MAH00937.MP4	81061	59.94006
23	1	0	0.00000	0	Right_MAH00938.MP4	45270	59.94006
23	1	0	0.00000	0	Right_MAH00939.MP4	81122	59.94006
24	0	0	0.00000	0	L035_MAH00349.MP4	81122	59.94006
24	0	0	0.00000	0	L035_MAH00350.MP4	81060	59.94006
24	0	0	0.00000	0	L035_MAH00351.MP4	81061	59.94006
24	0	0	0.00000	0	L035_MAH00352.MP4	81060	59.94006
24	0	0	0.00000	0	L035_MAH00353.MP4	69241	59.94006
24	1	0	0.00000	0	R036_MAH00338.MP4	81122	59.94006
24	1	0	0.00000	0	R036_MAH00339.MP4	81060	59.94006
24	1	0	0.00000	0	R036_MAH00340.MP4	81061	59.94006
24	1	0	0.00000	0	R036_MAH00341.MP4	81060	59.94006
24	1	0	0.00000	0	R036_MAH00342.MP4	71101	59.94006
26	0	0	0.00000	0	Left_MAH01378.MP4	81122	59.94006
26	0	0	0.00000	0	Left_MAH01379.MP4	81060	59.94006
26	0	0	0.00000	0	Left_MAH01380.MP4	81061	59.94006
26	0	0	0.00000	0	Left_MAH01381.MP4	36660	59.94006
26	1	0	0.00000	0	Right_MAH00363.MP4	81122	59.94006
26	1	0	0.00000	0	Right_MAH00364.MP4	81060	59.94006
26	1	0	0.00000	0	Right_MAH00365.MP4	81061	59.94006
26	1	0	0.00000	0	Right_MAH00366.MP4	35370	59.94006
29	0	0	0.00000	0	L035_MAH00345.MP4	81122	59.94006
29	0	0	0.00000	0	L035_MAH00346.MP4	81060	59.94006
29	0	0	0.00000	0	L035_MAH00347.MP4	81061	59.94006
29	0	0	0.00000	0	L035_MAH00348.MP4	44250	59.94006
29	0	0	0.00000	0	L035_MAH00349.MP4	81122	59.94006
29	1	0	0.00000	0	R036_MAH00334.MP4	81062	59.94006
29	1	0	0.00000	0	R036_MAH00335.MP4	81061	59.94006
29	1	0	0.00000	0	R036_MAH00336.MP4	81061	59.94006
29	1	0	0.00000	0	R036_MAH00337.MP4	41820	59.94006
29	1	0	0.00000	0	R036_MAH00338.MP4	81122	59.94006
3	0	0	0.00000	0	Left_001.MP4	81060	59.94006
3	0	0	0.00000	0	Left_002.MP4	81061	59.94006
3	0	0	0.00000	0	Left_003.MP4	81060	59.94006
