Dot Point Measurements

Generated: Thursday 26 October 2023 09:18:04

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	campaignid	relief_annotated	OpCode	Period	Frame info 3	Frame info 4	Frame info 5	Frame info 6	level_2	level_3	level_4	level_5	scientific	qualifiers	CAAB_code		Radius %
26_1_DSC04856.JPG	      0		406	960											2023-03_SwC_stereo-BRUVs	yes	26	1					Relief	High	Wall	4			82003007		15.5
26_1_DSC04856.JPG	      0		674	960											2023-03_SwC_stereo-BRUVs	yes	26	1					Relief	High	Wall	4			82003007		15.5
26_1_DSC04856.JPG	      0		941	960											2023-03_SwC_stereo-BRUVs	yes	26	1					Relief	High	Wall	4			82003007		46.5
26_1_DSC04856.JPG	      0		139	1342											2023-03_SwC_stereo-BRUVs	yes	26	1													64.2
26_1_DSC04856.JPG	      0		406	1342											2023-03_SwC_stereo-BRUVs	yes	26	1					Relief	High	Wall	4			82003007		46.9
26_1_DSC04856.JPG	      0		674	1342											2023-03_SwC_stereo-BRUVs	yes	26	1					Relief	High	Wall	4			82003007		46.9
26_1_DSC04856.JPG	      0		941	1342											2023-03_SwC_stereo-BRUVs	yes	26	1					Relief	High	Wall	4			82003007		64.2
26_1_DSC04856.JPG	      0		139	1724											2023-03_SwC_stereo-BRUVs	yes	26	1					Relief	High	Wall	4			82003007		100.0
26_1_DSC04856.JPG	      0		406	1724											2023-03_SwC_stereo-BRUVs	yes	26	1					Relief	High	Wall	4			82003007		89.9
26_1_DSC04856.JPG	      0		674	1724											2023-03_SwC_stereo-BRUVs	yes	26	1					Relief	High	Wall	4			82003007		89.9
26_1_DSC04856.JPG	      0		941	1724											2023-03_SwC_stereo-BRUVs	yes	26	1					Relief	High	Wall	4			82003007		100.0
29_1_DSC06256.JPG	      0		139	196											2023-03_SwC_stereo-BRUVs	yes	29	1													100.0
29_1_DSC06256.JPG	      0		406	196											2023-03_SwC_stereo-BRUVs	yes	29	1					Relief	High	Wall	4			82003007		89.9
29_1_DSC06256.JPG	      0		674	196											2023-03_SwC_stereo-BRUVs	yes	29	1					Relief	High	Wall	4			82003007		89.9
29_1_DSC06256.JPG	      0		941	196											2023-03_SwC_stereo-BRUVs	yes	29	1					Relief	High	Wall	4			82003007		100.0
29_1_DSC06256.JPG	      0		139	578											2023-03_SwC_stereo-BRUVs	yes	29	1													64.2
29_1_DSC06256.JPG	      0		406	578											2023-03_SwC_stereo-BRUVs	yes	29	1					Relief	High	Wall	4			82003007		46.9
29_1_DSC06256.JPG	      0		674	578											2023-03_SwC_stereo-BRUVs	yes	29	1					Relief	High	Wall	4			82003007		46.9
29_1_DSC06256.JPG	      0		941	578											2023-03_SwC_stereo-BRUVs	yes	29	1					Relief	High	Wall	4			82003007		64.2
29_1_DSC06256.JPG	      0		139	960											2023-03_SwC_stereo-BRUVs	yes	29	1													46.5
29_1_DSC06256.JPG	      0		406	960											2023-03_SwC_stereo-BRUVs	yes	29	1					Relief	High	Wall	4			82003007		15.5
29_1_DSC06256.JPG	      0		674	960											2023-03_SwC_stereo-BRUVs	yes	29	1					Relief	High	Wall	4			82003007		15.5
29_1_DSC06256.JPG	      0		941	960											2023-03_SwC_stereo-BRUVs	yes	29	1					Relief	High	Wall	4			82003007		46.5
29_1_DSC06256.JPG	      0		139	1342											2023-03_SwC_stereo-BRUVs	yes	29	1													64.2
29_1_DSC06256.JPG	      0		406	1342											2023-03_SwC_stereo-BRUVs	yes	29	1					Relief	High	Wall	4			82003007		46.9
29_1_DSC06256.JPG	      0		674	1342											2023-03_SwC_stereo-BRUVs	yes	29	1					Relief	High	Wall	4			82003007		46.9
29_1_DSC06256.JPG	      0		941	1342											2023-03_SwC_stereo-BRUVs	yes	29	1					Relief	High	Wall	4			82003007		64.2
29_1_DSC06256.JPG	      0		139	1724											2023-03_SwC_stereo-BRUVs	yes	29	1													100.0
29_1_DSC06256.JPG	      0		406	1724											2023-03_SwC_stereo-BRUVs	yes	29	1					Relief	High	Wall	4			82003007		89.9
29_1_DSC06256.JPG	      0		674	1724											2023-03_SwC_stereo-BRUVs	yes	29	1					Relief	High	Wall	4			82003007		89.9
29_1_DSC06256.JPG	      0		941	1724											2023-03_SwC_stereo-BRUVs	yes	29	1					Relief	High	Wall	4			82003007		100.0
2_1_DSC05703.JPG	      0		139	196											2023-03_SwC_stereo-BRUVs	yes	2	1													100.0
2_1_DSC05703.JPG	      0		406	196											2023-03_SwC_stereo-BRUVs	yes	2	1													89.9
2_1_DSC05703.JPG	      0		674	196											2023-03_SwC_stereo-BRUVs	yes	2	1					Relief	High	Wall	4			82003007		89.9
2_1_DSC05703.JPG	      0		941	196											2023-03_SwC_stereo-BRUVs	yes	2	1					Relief	High	High (>3m)	3			82003006		100.0
2_1_DSC05703.JPG	      0		139	578											2023-03_SwC_stereo-BRUVs	yes	2	1													64.2
2_1_DSC05703.JPG	      0		406	578											2023-03_SwC_stereo-BRUVs	yes	2	1													46.9
2_1_DSC05703.JPG	      0		674	578											2023-03_SwC_stereo-BRUVs	yes	2	1					Relief	High	Wall	4			82003007		46.9
2_1_DSC05703.JPG	      0		941	578											2023-03_SwC_stereo-BRUVs	yes	2	1					Relief	High	High (>3m)	3			82003006		64.2
2_1_DSC05703.JPG	      0		139	960											2023-03_SwC_stereo-BRUVs	yes	2	1													46.5
2_1_DSC05703.JPG	      0		406	960											2023-03_SwC_stereo-BRUVs	yes	2	1													15.5
2_1_DSC05703.JPG	      0		674	960											2023-03_SwC_stereo-BRUVs	yes	2	1					Relief	High	Wall	4			82003007		15.5
2_1_DSC05703.JPG	      0		941	960											2023-03_SwC_stereo-BRUVs	yes	2	1					Relief	High	Wall	4			82003007		46.5
2_1_DSC05703.JPG	      0		139	1342											2023-03_SwC_stereo-BRUVs	yes	2	1													64.2
2_1_DSC05703.JPG	      0		406	1342											2023-03_SwC_stereo-BRUVs	yes	2	1													46.9
2_1_DSC05703.JPG	      0		674	1342											2023-03_SwC_stereo-BRUVs	yes	2	1					Relief	High	Wall	4			82003007		46.9
2_1_DSC05703.JPG	      0		941	1342											2023-03_SwC_stereo-BRUVs	yes	2	1					Relief	High	Wall	4			82003007		64.2
2_1_DSC05703.JPG	      0		139	1724											2023-03_SwC_stereo-BRUVs	yes	2	1													100.0
2_1_DSC05703.JPG	      0		406	1724											2023-03_SwC_stereo-BRUVs	yes	2	1													89.9
2_1_DSC05703.JPG	      0		674	1724											2023-03_SwC_stereo-BRUVs	yes	2	1					Relief	High	Wall	4			82003007		89.9
2_1_DSC05703.JPG	      0		941	1724											2023-03_SwC_stereo-BRUVs	yes	2	1					Relief	High	High (>3m)	3			82003006		100.0
31_1_DSC05970.JPG	      0		139	196											2023-03_SwC_stereo-BRUVs	yes	31	1													100.0
31_1_DSC05970.JPG	      0		406	196											2023-03_SwC_stereo-BRUVs	yes	31	1					Relief	High	High (>3m)	3			82003006		89.9
31_1_DSC05970.JPG	      0		674	196											2023-03_SwC_stereo-BRUVs	yes	31	1					Relief	High	High (>3m)	3			82003006		89.9
31_1_DSC05970.JPG	      0		941	196											2023-03_SwC_stereo-BRUVs	yes	31	1					Relief	High	High (>3m)	3			82003006		100.0
31_1_DSC05970.JPG	      0		139	578											2023-03_SwC_stereo-BRUVs	yes	31	1													64.2
31_1_DSC05970.JPG	      0		406	578											2023-03_SwC_stereo-BRUVs	yes	31	1					Relief	High	High (>3m)	3			82003006		46.9
31_1_DSC05970.JPG	      0		674	578											2023-03_SwC_stereo-BRUVs	yes	31	1					Relief	High	High (>3m)	3			82003006		46.9
31_1_DSC05970.JPG	      0		941	578											2023-03_SwC_stereo-BRUVs	yes	31	1					Relief	High	High (>3m)	3			82003006		64.2
31_1_DSC05970.JPG	      0		139	960											2023-03_SwC_stereo-BRUVs	yes	31	1													46.5
31_1_DSC05970.JPG	      0		406	960											2023-03_SwC_stereo-BRUVs	yes	31	1					Relief	High	High (>3m)	3			82003006		15.5
31_1_DSC05970.JPG	      0		674	960											2023-03_SwC_stereo-BRUVs	yes	31	1					Relief	High	High (>3m)	3			82003006		15.5
31_1_DSC05970.JPG	      0		941	960											2023-03_SwC_stereo-BRUVs	yes	31	1					Relief	Low / moderate	Moderate (1-3m)	2			82003004		46.5
31_1_DSC05970.JPG	      0		139	1342											2023-03_SwC_stereo-BRUVs	yes	31	1													64.2
31_1_DSC05970.JPG	      0		406	1342											2023-03_SwC_stereo-BRUVs	yes	31	1					Relief	High	High (>3m)	3			82003006		46.9
31_1_DSC05970.JPG	      0		674	1342											2023-03_SwC_stereo-BRUVs	yes	31	1					Relief	High	High (>3m)	3			82003006		46.9
31_1_DSC05970.JPG	      0		941	1342											2023-03_SwC_stereo-BRUVs	yes	31	1					Relief	Low / moderate	Moderate (1-3m)	2			82003004		64.2
31_1_DSC05970.JPG	      0		139	1724											2023-03_SwC_stereo-BRUVs	yes	31	1													100.0
31_1_DSC05970.JPG	      0		406	1724											2023-03_SwC_stereo-BRUVs	yes	31	1					Relief	High	High (>3m)	3			82003006		89.9
31_1_DSC05970.JPG	      0		674	1724											2023-03_SwC_stereo-BRUVs	yes	31	1					Relief	High	High (>3m)	3			82003006		89.9
31_1_DSC05970.JPG	      0		941	1724											2023-03_SwC_stereo-BRUVs	yes	31	1					Relief	High	High (>3m)	3			82003006		100.0
32_1_DSC05031.JPG	      0		139	196											2023-03_SwC_stereo-BRUVs	yes	32	1													100.0
32_1_DSC05031.JPG	      0		406	196											2023-03_SwC_stereo-BRUVs	yes	32	1					Relief	High	High (>3m)	3			82003006		89.9
32_1_DSC05031.JPG	      0		674	196											2023-03_SwC_stereo-BRUVs	yes	32	1					Relief	Low / moderate	Moderate (1-3m)	2			82003004		89.9
32_1_DSC05031.JPG	      0		941	196											2023-03_SwC_stereo-BRUVs	yes	32	1					Relief	Low / moderate	Moderate (1-3m)	2			82003004		100.0
32_1_DSC05031.JPG	      0		139	578											2023-03_SwC_stereo-BRUVs	yes	32	1													64.2
32_1_DSC05031.JPG	      0		406	578											2023-03_SwC_stereo-BRUVs	yes	32	1					Relief	High	High (>3m)	3			82003006		46.9
32_1_DSC05031.JPG	      0		674	578											2023-03_SwC_stereo-BRUVs	yes	32	1					Relief	Low / moderate	Moderate (1-3m)	2			82003004		46.9
32_1_DSC05031.JPG	      0		941	578											2023-03_SwC_stereo-BRUVs	yes	32	1					Relief	Low / moderate	Moderate (1-3m)	2			82003004		64.2
32_1_DSC05031.JPG	      0		139	960											2023-03_SwC_stereo-BRUVs	yes	32	1													46.5
32_1_DSC05031.JPG	      0		406	960											2023-03_SwC_stereo-BRUVs	yes	32	1					Relief	High	High (>3m)	3			82003006		15.5
32_1_DSC05031.JPG	      0		674	960											2023-03_SwC_stereo-BRUVs	yes	32	1					Relief	Low / moderate	Moderate (1-3m)	2			82003004		15.5
32_1_DSC05031.JPG	      0		941	960											2023-03_SwC_stereo-BRUVs	yes	32	1					Relief	Low / moderate	Moderate (1-3m)	2			82003004		46.5
32_1_DSC05031.JPG	      0		139	1342											2023-03_SwC_stereo-BRUVs	yes	32	1													64.2
32_1_DSC05031.JPG	      0		406	1342											2023-03_SwC_stereo-BRUVs	yes	32	1					Relief	High	High (>3m)	3			82003006		46.9
32_1_DSC05031.JPG	      0		674	1342											2023-03_SwC_stereo-BRUVs	yes	32	1					Relief	Low / moderate	Moderate (1-3m)	2			82003004		46.9
32_1_DSC05031.JPG	      0		941	1342											2023-03_SwC_stereo-BRUVs	yes	32	1					Relief	Low / moderate	Low (<1m)	1			82003003		64.2
32_1_DSC05031.JPG	      0		139	1724											2023-03_SwC_stereo-BRUVs	yes	32	1													100.0
32_1_DSC05031.JPG	      0		406	1724											2023-03_SwC_stereo-BRUVs	yes	32	1					Relief	Low / moderate	Moderate (1-3m)	2			82003004		89.9
32_1_DSC05031.JPG	      0		674	1724											2023-03_SwC_stereo-BRUVs	yes	32	1					Relief	Low / moderate	Moderate (1-3m)	2			82003004		89.9
32_1_DSC05031.JPG	      0		941	1724											2023-03_SwC_stereo-BRUVs	yes	32	1					Relief	Low / moderate	Low (<1m)	1			82003003		100.0
34_1_DSC04607.JPG	      0		139	196											2023-03_SwC_stereo-BRUVs	yes	34	1													100.0
34_1_DSC04607.JPG	      0		406	196											2023-03_SwC_stereo-BRUVs	yes	34	1													89.9
34_1_DSC04607.JPG	      0		674	196											2023-03_SwC_stereo-BRUVs	yes	34	1					Relief	Low / moderate	Low (<1m)	1			82003003		89.9
34_1_DSC04607.JPG	      0		941	196											2023-03_SwC_stereo-BRUVs	yes	34	1					Relief	Low / moderate	Moderate (1-3m)	2			82003004		100.0
34_1_DSC04607.JPG	      0		139	578											2023-03_SwC_stereo-BRUVs	yes	34	1													64.2
34_1_DSC04607.JPG	      0		406	578											2023-03_SwC_stereo-BRUVs	yes	34	1													46.9
34_1_DSC04607.JPG	      0		674	578											2023-03_SwC_stereo-BRUVs	yes	34	1					Relief	Low / moderate	Low (<1m)	1			82003003		46.9
34_1_DSC04607.JPG	      0		941	578											2023-03_SwC_stereo-BRUVs	yes	34	1					Relief	Low / moderate	Moderate (1-3m)	2			82003004		64.2
34_1_DSC04607.JPG	      0		139	960											2023-03_SwC_stereo-BRUVs	yes	34	1													46.5
34_1_DSC04607.JPG	      0		406	960											2023-03_SwC_stereo-BRUVs	yes	34	1													15.5
34_1_DSC04607.JPG	      0		674	960											2023-03_SwC_stereo-BRUVs	yes	34	1					Relief	Low / moderate	Low (<1m)	1			82003003		15.5
34_1_DSC04607.JPG	      0		941	960											2023-03_SwC_stereo-BRUVs	yes	34	1					Relief	High	High (>3m)	3			82003006		46.5
34_1_DSC04607.JPG	      0		139	1342											2023-03_SwC_stereo-BRUVs	yes	34	1													64.2
34_1_DSC04607.JPG	      0		406	1342											2023-03_SwC_stereo-BRUVs	yes	34	1													46.9
34_1_DSC04607.JPG	      0		674	1342											2023-03_SwC_stereo-BRUVs	yes	34	1					Relief	High	High (>3m)	3			82003006		46.9
34_1_DSC04607.JPG	      0		941	1342											2023-03_SwC_stereo-BRUVs	yes	34	1					Relief	High	High (>3m)	3			82003006		64.2
34_1_DSC04607.JPG	      0		139	1724											2023-03_SwC_stereo-BRUVs	yes	34	1													100.0
34_1_DSC04607.JPG	      0		406	1724											2023-03_SwC_stereo-BRUVs	yes	34	1													89.9
34_1_DSC04607.JPG	      0		674	1724											2023-03_SwC_stereo-BRUVs	yes	34	1					Relief	High	High (>3m)	3			82003006		89.9
34_1_DSC04607.JPG	      0		941	1724											2023-03_SwC_stereo-BRUVs	yes	34	1					Relief	High	High (>3m)	3			82003006		100.0
35_1_DSC04359.JPG	      0		139	196											2023-03_SwC_stereo-BRUVs	yes	35	1					Relief	High	High (>3m)	3			82003006		100.0
35_1_DSC04359.JPG	      0		406	196											2023-03_SwC_stereo-BRUVs	yes	35	1					Relief	Low / moderate	Low (<1m)	1			82003003		89.9
35_1_DSC04359.JPG	      0		674	196											2023-03_SwC_stereo-BRUVs	yes	35	1					Relief	Low / moderate	Low (<1m)	1			82003003		89.9
35_1_DSC04359.JPG	      0		941	196											2023-03_SwC_stereo-BRUVs	yes	35	1					Relief	Low / moderate	Low (<1m)	1			82003003		100.0
35_1_DSC04359.JPG	      0		139	578											2023-03_SwC_stereo-BRUVs	yes	35	1					Relief	High	High (>3m)	3			82003006		64.2
35_1_DSC04359.JPG	      0		406	578											2023-03_SwC_stereo-BRUVs	yes	35	1					Relief	High	High (>3m)	3			82003006		46.9
35_1_DSC04359.JPG	      0		674	578											2023-03_SwC_stereo-BRUVs	yes	35	1					Relief	Low / moderate	Moderate (1-3m)	2			82003004		46.9
35_1_DSC04359.JPG	      0		941	578											2023-03_SwC_stereo-BRUVs	yes	35	1					Relief	Low / moderate	Moderate (1-3m)	2			82003004		64.2
35_1_DSC04359.JPG	      0		139	960											2023-03_SwC_stereo-BRUVs	yes	35	1					Relief	High	Wall	4			82003007		46.5
35_1_DSC04359.JPG	      0		406	960											2023-03_SwC_stereo-BRUVs	yes	35	1					Relief	High	High (>3m)	3			82003006		15.5
35_1_DSC04359.JPG	      0		674	960											2023-03_SwC_stereo-BRUVs	yes	35	1					Relief	Low / moderate	Low (<1m)	1			82003003		15.5
35_1_DSC04359.JPG	      0		941	960											2023-03_SwC_stereo-BRUVs	yes	35	1					Relief	Low / moderate	Moderate (1-3m)	2			82003004		46.5
35_1_DSC04359.JPG	      0		139	1342											2023-03_SwC_stereo-BRUVs	yes	35	1					Relief	High	Wall	4			82003007		64.2
35_1_DSC04359.JPG	      0		406	1342											2023-03_SwC_stereo-BRUVs	yes	35	1					Relief	High	High (>3m)	3			82003006		46.9
35_1_DSC04359.JPG	      0		674	1342											2023-03_SwC_stereo-BRUVs	yes	35	1					Relief	Low / moderate	Moderate (1-3m)	2			82003004		46.9
35_1_DSC04359.JPG	      0		941	1342											2023-03_SwC_stereo-BRUVs	yes	35	1					Relief	Low / moderate	Moderate (1-3m)	2			82003004		64.2
35_1_DSC04359.JPG	      0		139	1724											2023-03_SwC_stereo-BRUVs	yes	35	1					Relief	High	Wall	4			82003007		100.0
35_1_DSC04359.JPG	      0		406	1724											2023-03_SwC_stereo-BRUVs	yes	35	1					Relief	High	Wall	4			82003007		89.9
35_1_DSC04359.JPG	      0		674	1724											2023-03_SwC_stereo-BRUVs	yes	35	1					Relief	High	Wall	4			82003007		89.9
35_1_DSC04359.JPG	      0		941	1724											2023-03_SwC_stereo-BRUVs	yes	35	1					Relief	High	High (>3m)	3			82003006		100.0
36_1_DSC05165.JPG	      0		139	196											2023-03_SwC_stereo-BRUVs	yes	36	1													100.0
36_1_DSC05165.JPG	      0		406	196											2023-03_SwC_stereo-BRUVs	yes	36	1													89.9
36_1_DSC05165.JPG	      0		674	196											2023-03_SwC_stereo-BRUVs	yes	36	1													89.9
36_1_DSC05165.JPG	      0		941	196											2023-03_SwC_stereo-BRUVs	yes	36	1					Relief	High	Wall	4			82003007		100.0
36_1_DSC05165.JPG	      0		139	578											2023-03_SwC_stereo-BRUVs	yes	36	1													64.2
36_1_DSC05165.JPG	      0		406	578											2023-03_SwC_stereo-BRUVs	yes	36	1													46.9
36_1_DSC05165.JPG	      0		674	578											2023-03_SwC_stereo-BRUVs	yes	36	1													46.9
36_1_DSC05165.JPG	      0		941	578											2023-03_SwC_stereo-BRUVs	yes	36	1					Relief	High	Wall	4			82003007		64.2
36_1_DSC05165.JPG	      0		139	960											2023-03_SwC_stereo-BRUVs	yes	36	1													46.5
36_1_DSC05165.JPG	      0		406	960											2023-03_SwC_stereo-BRUVs	yes	36	1													15.5
36_1_DSC05165.JPG	      0		674	960											2023-03_SwC_stereo-BRUVs	yes	36	1					Relief	High	High (>3m)	3			82003006		15.5
36_1_DSC05165.JPG	      0		941	960											2023-03_SwC_stereo-BRUVs	yes	36	1					Relief	High	Wall	4			82003007		46.5
36_1_DSC05165.JPG	      0		139	1342											2023-03_SwC_stereo-BRUVs	yes	36	1													64.2
36_1_DSC05165.JPG	      0		406	1342											2023-03_SwC_stereo-BRUVs	yes	36	1													46.9
36_1_DSC05165.JPG	      0		674	1342											2023-03_SwC_stereo-BRUVs	yes	36	1					Relief	High	High (>3m)	3			82003006		46.9
36_1_DSC05165.JPG	      0		941	1342											2023-03_SwC_stereo-BRUVs	yes	36	1					Relief	High	Wall	4			82003007		64.2
36_1_DSC05165.JPG	      0		139	1724											2023-03_SwC_stereo-BRUVs	yes	36	1													100.0
36_1_DSC05165.JPG	      0		406	1724											2023-03_SwC_stereo-BRUVs	yes	36	1					Relief	High	High (>3m)	3			82003006		89.9
36_1_DSC05165.JPG	      0		674	1724											2023-03_SwC_stereo-BRUVs	yes	36	1					Relief	High	High (>3m)	3			82003006		89.9
36_1_DSC05165.JPG	      0		941	1724											2023-03_SwC_stereo-BRUVs	yes	36	1					Relief	High	Wall	4			82003007		100.0
37_1_DSC03743.JPG	      0		139	196											2023-03_SwC_stereo-BRUVs	yes	37	1													100.0
37_1_DSC03743.JPG	      0		406	196											2023-03_SwC_stereo-BRUVs	yes	37	1													89.9
37_1_DSC03743.JPG	      0		674	196											2023-03_SwC_stereo-BRUVs	yes	37	1													89.9
37_1_DSC03743.JPG	      0		941	196											2023-03_SwC_stereo-BRUVs	yes	37	1													100.0
37_1_DSC03743.JPG	      0		139	578											2023-03_SwC_stereo-BRUVs	yes	37	1													64.2
37_1_DSC03743.JPG	      0		406	578											2023-03_SwC_stereo-BRUVs	yes	37	1													46.9
37_1_DSC03743.JPG	      0		674	578											2023-03_SwC_stereo-BRUVs	yes	37	1					Relief	Low / moderate	Moderate (1-3m)	2			82003004		46.9
37_1_DSC03743.JPG	      0		941	578											2023-03_SwC_stereo-BRUVs	yes	37	1					Relief	Low / moderate	Moderate (1-3m)	2			82003004		64.2
37_1_DSC03743.JPG	      0		139	960											2023-03_SwC_stereo-BRUVs	yes	37	1													46.5
37_1_DSC03743.JPG	      0		406	960											2023-03_SwC_stereo-BRUVs	yes	37	1					Relief	Low / moderate	Moderate (1-3m)	2			82003004		15.5
37_1_DSC03743.JPG	      0		674	960											2023-03_SwC_stereo-BRUVs	yes	37	1					Relief	Low / moderate	Low (<1m)	1			82003003		15.5
37_1_DSC03743.JPG	      0		941	960											2023-03_SwC_stereo-BRUVs	yes	37	1					Relief	Low / moderate	Low (<1m)	1			82003003		46.5
37_1_DSC03743.JPG	      0		139	1342											2023-03_SwC_stereo-BRUVs	yes	37	1					Relief	Low / moderate	Low (<1m)	1			82003003		64.2
37_1_DSC03743.JPG	      0		406	1342											2023-03_SwC_stereo-BRUVs	yes	37	1					Relief	Low / moderate	Low (<1m)	1			82003003		46.9
37_1_DSC03743.JPG	      0		674	1342											2023-03_SwC_stereo-BRUVs	yes	37	1					Relief	Low / moderate	Low (<1m)	1			82003003		46.9
37_1_DSC03743.JPG	      0		941	1342											2023-03_SwC_stereo-BRUVs	yes	37	1					Relief	Low / moderate	Low (<1m)	1			82003003		64.2
37_1_DSC03743.JPG	      0		139	1724											2023-03_SwC_stereo-BRUVs	yes	37	1					Relief	Low / moderate	Low (<1m)	1			82003003		100.0
37_1_DSC03743.JPG	      0		406	1724											2023-03_SwC_stereo-BRUVs	yes	37	1					Relief	Low / moderate	Low (<1m)	1			82003003		89.9
37_1_DSC03743.JPG	      0		674	1724											2023-03_SwC_stereo-BRUVs	yes	37	1					Relief	Low / moderate	Low (<1m)	1			82003003		89.9
37_1_DSC03743.JPG	      0		941	1724											2023-03_SwC_stereo-BRUVs	yes	37	1					Relief	Low / moderate	Low (<1m)	1			82003003		100.0
39_1_DSC04755.JPG	      0		139	196											2023-03_SwC_stereo-BRUVs	yes	39	1													100.0
39_1_DSC04755.JPG	      0		406	196											2023-03_SwC_stereo-BRUVs	yes	39	1													89.9
39_1_DSC04755.JPG	      0		674	196											2023-03_SwC_stereo-BRUVs	yes	39	1					Relief	High	High (>3m)	3			82003006		89.9
39_1_DSC04755.JPG	      0		941	196											2023-03_SwC_stereo-BRUVs	yes	39	1					Relief	High	High (>3m)	3			82003006		100.0
39_1_DSC04755.JPG	      0		139	578											2023-03_SwC_stereo-BRUVs	yes	39	1													64.2
39_1_DSC04755.JPG	      0		406	578											2023-03_SwC_stereo-BRUVs	yes	39	1													46.9
39_1_DSC04755.JPG	      0		674	578											2023-03_SwC_stereo-BRUVs	yes	39	1					Relief	High	High (>3m)	3			82003006		46.9
39_1_DSC04755.JPG	      0		941	578											2023-03_SwC_stereo-BRUVs	yes	39	1					Relief	High	High (>3m)	3			82003006		64.2
39_1_DSC04755.JPG	      0		139	960											2023-03_SwC_stereo-BRUVs	yes	39	1													46.5
39_1_DSC04755.JPG	      0		406	960											2023-03_SwC_stereo-BRUVs	yes	39	1													15.5
39_1_DSC04755.JPG	      0		674	960											2023-03_SwC_stereo-BRUVs	yes	39	1					Relief	High	High (>3m)	3			82003006		15.5
39_1_DSC04755.JPG	      0		941	960											2023-03_SwC_stereo-BRUVs	yes	39	1					Relief	High	High (>3m)	3			82003006		46.5
39_1_DSC04755.JPG	      0		139	1342											2023-03_SwC_stereo-BRUVs	yes	39	1													64.2
39_1_DSC04755.JPG	      0		406	1342											2023-03_SwC_stereo-BRUVs	yes	39	1													46.9
39_1_DSC04755.JPG	      0		674	1342											2023-03_SwC_stereo-BRUVs	yes	39	1					Relief	High	High (>3m)	3			82003006		46.9
39_1_DSC04755.JPG	      0		941	1342											2023-03_SwC_stereo-BRUVs	yes	39	1					Relief	High	High (>3m)	3			82003006		64.2
39_1_DSC04755.JPG	      0		139	1724											2023-03_SwC_stereo-BRUVs	yes	39	1													100.0
39_1_DSC04755.JPG	      0		406	1724											2023-03_SwC_stereo-BRUVs	yes	39	1													89.9
39_1_DSC04755.JPG	      0		674	1724											2023-03_SwC_stereo-BRUVs	yes	39	1					Relief	High	High (>3m)	3			82003006		89.9
39_1_DSC04755.JPG	      0		941	1724											2023-03_SwC_stereo-BRUVs	yes	39	1					Relief	Low / moderate	Moderate (1-3m)	2			82003004		100.0
3_1_DSC04500.JPG	      0		139	196											2023-03_SwC_stereo-BRUVs	yes	3	1													100.0
3_1_DSC04500.JPG	      0		406	196											2023-03_SwC_stereo-BRUVs	yes	3	1					Relief	High	High (>3m)	3			82003006		89.9
3_1_DSC04500.JPG	      0		674	196											2023-03_SwC_stereo-BRUVs	yes	3	1					Relief	Low / moderate	Moderate (1-3m)	2			82003004		89.9
3_1_DSC04500.JPG	      0		941	196											2023-03_SwC_stereo-BRUVs	yes	3	1					Relief	Low / moderate	Low (<1m)	1			82003003		100.0
3_1_DSC04500.JPG	      0		139	578											2023-03_SwC_stereo-BRUVs	yes	3	1													64.2
3_1_DSC04500.JPG	      0		406	578											2023-03_SwC_stereo-BRUVs	yes	3	1					Relief	High	High (>3m)	3			82003006		46.9
3_1_DSC04500.JPG	      0		674	578											2023-03_SwC_stereo-BRUVs	yes	3	1					Relief	Low / moderate	Low (<1m)	1			82003003		46.9
3_1_DSC04500.JPG	      0		941	578											2023-03_SwC_stereo-BRUVs	yes	3	1					Relief	Low / moderate	Low (<1m)	1			82003003		64.2
3_1_DSC04500.JPG	      0		139	960											2023-03_SwC_stereo-BRUVs	yes	3	1													46.5
3_1_DSC04500.JPG	      0		406	960											2023-03_SwC_stereo-BRUVs	yes	3	1					Relief	High	High (>3m)	3			82003006		15.5
3_1_DSC04500.JPG	      0		674	960											2023-03_SwC_stereo-BRUVs	yes	3	1					Relief	Low / moderate	Low (<1m)	1			82003003		15.5
3_1_DSC04500.JPG	      0		941	960											2023-03_SwC_stereo-BRUVs	yes	3	1					Relief	Low / moderate	Low (<1m)	1			82003003		46.5
3_1_DSC04500.JPG	      0		139	1342											2023-03_SwC_stereo-BRUVs	yes	3	1													64.2
3_1_DSC04500.JPG	      0		406	1342											2023-03_SwC_stereo-BRUVs	yes	3	1					Relief	High	High (>3m)	3			82003006		46.9
3_1_DSC04500.JPG	      0		674	1342											2023-03_SwC_stereo-BRUVs	yes	3	1					Relief	Low / moderate	Low (<1m)	1			82003003		46.9
3_1_DSC04500.JPG	      0		941	1342											2023-03_SwC_stereo-BRUVs	yes	3	1					Relief	Low / moderate	Low (<1m)	1			82003003		64.2
3_1_DSC04500.JPG	      0		139	1724											2023-03_SwC_stereo-BRUVs	yes	3	1													100.0
3_1_DSC04500.JPG	      0		406	1724											2023-03_SwC_stereo-BRUVs	yes	3	1					Relief	High	Wall	4			82003007		89.9
3_1_DSC04500.JPG	      0		674	1724											2023-03_SwC_stereo-BRUVs	yes	3	1					Relief	Low / moderate	Moderate (1-3m)	2			82003004		89.9
3_1_DSC04500.JPG	      0		941	1724											2023-03_SwC_stereo-BRUVs	yes	3	1					Relief	Low / moderate	Low (<1m)	1			82003003		100.0
