Dot Point Measurements

Generated: Wednesday 18 October 2023 11:31:17

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	Spare	Spare	OpCode	Period	Frame info 3	Frame info 4	Frame info 5	Frame info 6	level_2	level_3	level_4	level_5	scientific	qualifiers	CAAB_code		Radius %
20230313-3_03_02_20230313_TOP_3_0007_0001.mp4_0011633.jpg	      0		1752	3644													20230313-3	03					Relief	Low / moderate	Moderate (1-3m)	2			82003004		94.2
20230313-3_03_02_20230313_TOP_3_0007_0001.mp4_0011633.jpg	      0		2021	3644													20230313-3	03					Relief	High	High (>3m)	3			82003006		100.0
20230313-3_10_02_20230313_TOP_3_0001_0001.mp4_0044802.jpg	      0		139	197													20230313-3	10													100.0
20230313-3_10_02_20230313_TOP_3_0001_0001.mp4_0044802.jpg	      0		408	197													20230313-3	10					Relief	High	High (>3m)	3			82003006		94.2
20230313-3_10_02_20230313_TOP_3_0001_0001.mp4_0044802.jpg	      0		677	197													20230313-3	10					Relief	High	High (>3m)	3			82003006		90.1
20230313-3_10_02_20230313_TOP_3_0001_0001.mp4_0044802.jpg	      0		946	197													20230313-3	10					Relief	High	High (>3m)	3			82003006		88.0
20230313-3_10_02_20230313_TOP_3_0001_0001.mp4_0044802.jpg	      0		1214	197													20230313-3	10													88.0
20230313-3_10_02_20230313_TOP_3_0001_0001.mp4_0044802.jpg	      0		1483	197													20230313-3	10					Relief	Low / moderate	Moderate (1-3m)	2			82003004		90.1
20230313-3_10_02_20230313_TOP_3_0001_0001.mp4_0044802.jpg	      0		1752	197													20230313-3	10					Relief	Low / moderate	Moderate (1-3m)	2			82003004		94.2
20230313-3_10_02_20230313_TOP_3_0001_0001.mp4_0044802.jpg	      0		2021	197													20230313-3	10					Relief	Low / moderate	Moderate (1-3m)	2			82003004		100.0
20230313-3_10_02_20230313_TOP_3_0001_0001.mp4_0044802.jpg	      0		139	580													20230313-3	10													83.4
20230313-3_10_02_20230313_TOP_3_0001_0001.mp4_0044802.jpg	      0		408	580													20230313-3	10					Relief	High	High (>3m)	3			82003006		76.4
20230313-3_10_02_20230313_TOP_3_0001_0001.mp4_0044802.jpg	      0		677	580													20230313-3	10					Relief	High	High (>3m)	3			82003006		71.3
20230313-3_10_02_20230313_TOP_3_0001_0001.mp4_0044802.jpg	      0		946	580													20230313-3	10					Relief	Low / moderate	Moderate (1-3m)	2			82003004		68.6
20230313-3_10_02_20230313_TOP_3_0001_0001.mp4_0044802.jpg	      0		1214	580													20230313-3	10													68.6
20230313-3_10_02_20230313_TOP_3_0001_0001.mp4_0044802.jpg	      0		1483	580													20230313-3	10					Relief	Low / moderate	Moderate (1-3m)	2			82003004		71.3
20230313-3_10_02_20230313_TOP_3_0001_0001.mp4_0044802.jpg	      0		1752	580													20230313-3	10					Relief	Low / moderate	Moderate (1-3m)	2			82003004		76.4
20230313-3_10_02_20230313_TOP_3_0001_0001.mp4_0044802.jpg	      0		2021	580													20230313-3	10					Relief	Low / moderate	Moderate (1-3m)	2			82003004		83.4
20230313-3_10_02_20230313_TOP_3_0001_0001.mp4_0044802.jpg	      0		139	963													20230313-3	10													68.4
20230313-3_10_02_20230313_TOP_3_0001_0001.mp4_0044802.jpg	      0		408	963													20230313-3	10					Relief	Low / moderate	Moderate (1-3m)	2			82003004		59.6
20230313-3_10_02_20230313_TOP_3_0001_0001.mp4_0044802.jpg	      0		677	963													20230313-3	10					Relief	Low / moderate	Moderate (1-3m)	2			82003004		52.9
20230313-3_10_02_20230313_TOP_3_0001_0001.mp4_0044802.jpg	      0		946	963													20230313-3	10					Relief	Low / moderate	Moderate (1-3m)	2			82003004		49.2
20230313-3_10_02_20230313_TOP_3_0001_0001.mp4_0044802.jpg	      0		1214	963													20230313-3	10													49.2
20230313-3_10_02_20230313_TOP_3_0001_0001.mp4_0044802.jpg	      0		1483	963													20230313-3	10					Relief	Low / moderate	Moderate (1-3m)	2			82003004		52.9
20230313-3_10_02_20230313_TOP_3_0001_0001.mp4_0044802.jpg	      0		1752	963													20230313-3	10					Relief	Low / moderate	Moderate (1-3m)	2			82003004		59.6
20230313-3_10_02_20230313_TOP_3_0001_0001.mp4_0044802.jpg	      0		2021	963													20230313-3	10					Relief	Low / moderate	Moderate (1-3m)	2			82003004		68.4
20230313-3_10_02_20230313_TOP_3_0001_0001.mp4_0044802.jpg	      0		139	1346													20230313-3	10													56.1
20230313-3_10_02_20230313_TOP_3_0001_0001.mp4_0044802.jpg	      0		408	1346													20230313-3	10					Relief	Low / moderate	Moderate (1-3m)	2			82003004		45.0
20230313-3_10_02_20230313_TOP_3_0001_0001.mp4_0044802.jpg	      0		677	1346													20230313-3	10					Relief	Low / moderate	Moderate (1-3m)	2			82003004		35.7
20230313-3_10_02_20230313_TOP_3_0001_0001.mp4_0044802.jpg	      0		946	1346													20230313-3	10					Relief	Low / moderate	Moderate (1-3m)	2			82003004		30.0
20230313-3_10_02_20230313_TOP_3_0001_0001.mp4_0044802.jpg	      0		1214	1346													20230313-3	10													30.0
20230313-3_10_02_20230313_TOP_3_0001_0001.mp4_0044802.jpg	      0		1483	1346													20230313-3	10					Relief	High	High (>3m)	3			82003006		35.7
20230313-3_10_02_20230313_TOP_3_0001_0001.mp4_0044802.jpg	      0		1752	1346													20230313-3	10					Relief	High	High (>3m)	3			82003006		45.0
20230313-3_10_02_20230313_TOP_3_0001_0001.mp4_0044802.jpg	      0		2021	1346													20230313-3	10					Relief	High	High (>3m)	3			82003006		56.1
20230313-3_10_02_20230313_TOP_3_0001_0001.mp4_0044802.jpg	      0		139	1729													20230313-3	10													48.9
20230313-3_10_02_20230313_TOP_3_0001_0001.mp4_0044802.jpg	      0		408	1729													20230313-3	10					Relief	Low / moderate	Moderate (1-3m)	2			82003004		35.6
20230313-3_10_02_20230313_TOP_3_0001_0001.mp4_0044802.jpg	      0		677	1729													20230313-3	10					Relief	Low / moderate	Moderate (1-3m)	2			82003004		22.7
20230313-3_10_02_20230313_TOP_3_0001_0001.mp4_0044802.jpg	      0		946	1729													20230313-3	10					Relief	Low / moderate	Low (<1m)	1			82003003		11.9
20230313-3_10_02_20230313_TOP_3_0001_0001.mp4_0044802.jpg	      0		1214	1729													20230313-3	10													11.9
20230313-3_10_02_20230313_TOP_3_0001_0001.mp4_0044802.jpg	      0		1483	1729													20230313-3	10					Relief	High	High (>3m)	3			82003006		22.7
20230313-3_10_02_20230313_TOP_3_0001_0001.mp4_0044802.jpg	      0		1752	1729													20230313-3	10					Relief	High	High (>3m)	3			82003006		35.6
20230313-3_10_02_20230313_TOP_3_0001_0001.mp4_0044802.jpg	      0		2021	1729													20230313-3	10					Relief	High	High (>3m)	3			82003006		48.9
20230313-3_10_02_20230313_TOP_3_0001_0001.mp4_0044802.jpg	      0		139	2112													20230313-3	10					Relief	Low / moderate	Moderate (1-3m)	2			82003004		48.9
20230313-3_10_02_20230313_TOP_3_0001_0001.mp4_0044802.jpg	      0		408	2112													20230313-3	10					Relief	High	High (>3m)	3			82003006		35.6
20230313-3_10_02_20230313_TOP_3_0001_0001.mp4_0044802.jpg	      0		677	2112													20230313-3	10					Relief	Low / moderate	Low (<1m)	1			82003003		22.7
20230313-3_10_02_20230313_TOP_3_0001_0001.mp4_0044802.jpg	      0		946	2112													20230313-3	10					Relief	High	High (>3m)	3			82003006		11.9
20230313-3_10_02_20230313_TOP_3_0001_0001.mp4_0044802.jpg	      0		1214	2112													20230313-3	10					Relief	Low / moderate	Moderate (1-3m)	2			82003004		11.9
20230313-3_10_02_20230313_TOP_3_0001_0001.mp4_0044802.jpg	      0		1483	2112													20230313-3	10					Relief	Low / moderate	Moderate (1-3m)	2			82003004		22.7
20230313-3_10_02_20230313_TOP_3_0001_0001.mp4_0044802.jpg	      0		1752	2112													20230313-3	10					Relief	Low / moderate	Moderate (1-3m)	2			82003004		35.6
20230313-3_10_02_20230313_TOP_3_0001_0001.mp4_0044802.jpg	      0		2021	2112													20230313-3	10					Relief	Low / moderate	Moderate (1-3m)	2			82003004		48.9
20230313-3_10_02_20230313_TOP_3_0001_0001.mp4_0044802.jpg	      0		139	2495													20230313-3	10					Relief	Low / moderate	Moderate (1-3m)	2			82003004		56.1
20230313-3_10_02_20230313_TOP_3_0001_0001.mp4_0044802.jpg	      0		408	2495													20230313-3	10					Relief	Low / moderate	Moderate (1-3m)	2			82003004		45.0
20230313-3_10_02_20230313_TOP_3_0001_0001.mp4_0044802.jpg	      0		677	2495													20230313-3	10					Relief	Low / moderate	Moderate (1-3m)	2			82003004		35.7
20230313-3_10_02_20230313_TOP_3_0001_0001.mp4_0044802.jpg	      0		946	2495													20230313-3	10					Relief	Low / moderate	Moderate (1-3m)	2			82003004		30.0
20230313-3_10_02_20230313_TOP_3_0001_0001.mp4_0044802.jpg	      0		1214	2495													20230313-3	10													30.0
20230313-3_10_02_20230313_TOP_3_0001_0001.mp4_0044802.jpg	      0		1483	2495													20230313-3	10					Relief	Low / moderate	Moderate (1-3m)	2			82003004		35.7
20230313-3_10_02_20230313_TOP_3_0001_0001.mp4_0044802.jpg	      0		1752	2495													20230313-3	10					Relief	Low / moderate	Low (<1m)	1			82003003		45.0
20230313-3_10_02_20230313_TOP_3_0001_0001.mp4_0044802.jpg	      0		2021	2495													20230313-3	10					Relief	Low / moderate	Moderate (1-3m)	2			82003004		56.1
20230313-3_10_02_20230313_TOP_3_0001_0001.mp4_0044802.jpg	      0		139	2878													20230313-3	10					Relief	Low / moderate	Moderate (1-3m)	2			82003004		68.4
20230313-3_10_02_20230313_TOP_3_0001_0001.mp4_0044802.jpg	      0		408	2878													20230313-3	10					Relief	Low / moderate	Moderate (1-3m)	2			82003004		59.6
20230313-3_10_02_20230313_TOP_3_0001_0001.mp4_0044802.jpg	      0		677	2878													20230313-3	10					Relief	Low / moderate	Moderate (1-3m)	2			82003004		52.9
20230313-3_10_02_20230313_TOP_3_0001_0001.mp4_0044802.jpg	      0		946	2878													20230313-3	10					Relief	Low / moderate	Moderate (1-3m)	2			82003004		49.2
20230313-3_10_02_20230313_TOP_3_0001_0001.mp4_0044802.jpg	      0		1214	2878													20230313-3	10													49.2
20230313-3_10_02_20230313_TOP_3_0001_0001.mp4_0044802.jpg	      0		1483	2878													20230313-3	10					Relief	Low / moderate	Moderate (1-3m)	2			82003004		52.9
20230313-3_10_02_20230313_TOP_3_0001_0001.mp4_0044802.jpg	      0		1752	2878													20230313-3	10					Relief	Low / moderate	Moderate (1-3m)	2			82003004		59.6
20230313-3_10_02_20230313_TOP_3_0001_0001.mp4_0044802.jpg	      0		2021	2878													20230313-3	10					Relief	Low / moderate	Moderate (1-3m)	2			82003004		68.4
20230313-3_10_02_20230313_TOP_3_0001_0001.mp4_0044802.jpg	      0		139	3261													20230313-3	10					Relief	Low / moderate	Moderate (1-3m)	2			82003004		83.4
20230313-3_10_02_20230313_TOP_3_0001_0001.mp4_0044802.jpg	      0		408	3261													20230313-3	10					Relief	Low / moderate	Moderate (1-3m)	2			82003004		76.4
20230313-3_10_02_20230313_TOP_3_0001_0001.mp4_0044802.jpg	      0		677	3261													20230313-3	10					Relief	Low / moderate	Moderate (1-3m)	2			82003004		71.3
20230313-3_10_02_20230313_TOP_3_0001_0001.mp4_0044802.jpg	      0		946	3261													20230313-3	10					Relief	Low / moderate	Moderate (1-3m)	2			82003004		68.6
20230313-3_10_02_20230313_TOP_3_0001_0001.mp4_0044802.jpg	      0		1214	3261													20230313-3	10													68.6
20230313-3_10_02_20230313_TOP_3_0001_0001.mp4_0044802.jpg	      0		1483	3261													20230313-3	10					Relief	High	High (>3m)	3			82003006		71.3
20230313-3_10_02_20230313_TOP_3_0001_0001.mp4_0044802.jpg	      0		1752	3261													20230313-3	10					Relief	Low / moderate	Moderate (1-3m)	2			82003004		76.4
20230313-3_10_02_20230313_TOP_3_0001_0001.mp4_0044802.jpg	      0		2021	3261													20230313-3	10					Relief	Low / moderate	Moderate (1-3m)	2			82003004		83.4
20230313-3_10_02_20230313_TOP_3_0001_0001.mp4_0044802.jpg	      0		139	3644													20230313-3	10					Relief	High	High (>3m)	3			82003006		100.0
20230313-3_10_02_20230313_TOP_3_0001_0001.mp4_0044802.jpg	      0		408	3644													20230313-3	10					Relief	Low / moderate	Moderate (1-3m)	2			82003004		94.2
20230313-3_10_02_20230313_TOP_3_0001_0001.mp4_0044802.jpg	      0		677	3644													20230313-3	10					Relief	Low / moderate	Moderate (1-3m)	2			82003004		90.1
20230313-3_10_02_20230313_TOP_3_0001_0001.mp4_0044802.jpg	      0		946	3644													20230313-3	10					Relief	Low / moderate	Moderate (1-3m)	2			82003004		88.0
20230313-3_10_02_20230313_TOP_3_0001_0001.mp4_0044802.jpg	      0		1214	3644													20230313-3	10					Relief	High	High (>3m)	3			82003006		88.0
20230313-3_10_02_20230313_TOP_3_0001_0001.mp4_0044802.jpg	      0		1483	3644													20230313-3	10					Relief	High	High (>3m)	3			82003006		90.1
20230313-3_10_02_20230313_TOP_3_0001_0001.mp4_0044802.jpg	      0		1752	3644													20230313-3	10					Relief	High	High (>3m)	3			82003006		94.2
20230313-3_10_02_20230313_TOP_3_0001_0001.mp4_0044802.jpg	      0		2021	3644													20230313-3	10					Relief	High	High (>3m)	3			82003006		100.0
20230313-3_11_02_20230313_TOP_3_0002_0001.mp4_0061099.jpg	      0		139	197													20230313-3	11													100.0
20230313-3_11_02_20230313_TOP_3_0002_0001.mp4_0061099.jpg	      0		408	197													20230313-3	11					Relief	Low / moderate	Moderate (1-3m)	2			82003004		94.2
20230313-3_11_02_20230313_TOP_3_0002_0001.mp4_0061099.jpg	      0		677	197													20230313-3	11					Relief	Low / moderate	Moderate (1-3m)	2			82003004		90.1
20230313-3_11_02_20230313_TOP_3_0002_0001.mp4_0061099.jpg	      0		946	197													20230313-3	11					Relief	Low / moderate	Moderate (1-3m)	2			82003004		88.0
20230313-3_11_02_20230313_TOP_3_0002_0001.mp4_0061099.jpg	      0		1214	197													20230313-3	11													88.0
20230313-3_11_02_20230313_TOP_3_0002_0001.mp4_0061099.jpg	      0		1483	197													20230313-3	11					Relief	Low / moderate	Moderate (1-3m)	2			82003004		90.1
20230313-3_11_02_20230313_TOP_3_0002_0001.mp4_0061099.jpg	      0		1752	197													20230313-3	11					Relief	Low / moderate	Moderate (1-3m)	2			82003004		94.2
20230313-3_11_02_20230313_TOP_3_0002_0001.mp4_0061099.jpg	      0		2021	197													20230313-3	11					Relief	High	High (>3m)	3			82003006		100.0
20230313-3_11_02_20230313_TOP_3_0002_0001.mp4_0061099.jpg	      0		139	580													20230313-3	11													83.4
20230313-3_11_02_20230313_TOP_3_0002_0001.mp4_0061099.jpg	      0		408	580													20230313-3	11					Relief	High	High (>3m)	3			82003006		76.4
20230313-3_11_02_20230313_TOP_3_0002_0001.mp4_0061099.jpg	      0		677	580													20230313-3	11					Relief	Low / moderate	Moderate (1-3m)	2			82003004		71.3
20230313-3_11_02_20230313_TOP_3_0002_0001.mp4_0061099.jpg	      0		946	580													20230313-3	11					Relief	Low / moderate	Moderate (1-3m)	2			82003004		68.6
20230313-3_11_02_20230313_TOP_3_0002_0001.mp4_0061099.jpg	      0		1214	580													20230313-3	11													68.6
20230313-3_11_02_20230313_TOP_3_0002_0001.mp4_0061099.jpg	      0		1483	580													20230313-3	11					Relief	Low / moderate	Moderate (1-3m)	2			82003004		71.3
20230313-3_11_02_20230313_TOP_3_0002_0001.mp4_0061099.jpg	      0		1752	580													20230313-3	11					Relief	High	High (>3m)	3			82003006		76.4
20230313-3_11_02_20230313_TOP_3_0002_0001.mp4_0061099.jpg	      0		2021	580													20230313-3	11					Relief	Low / moderate	Moderate (1-3m)	2			82003004		83.4
20230313-3_11_02_20230313_TOP_3_0002_0001.mp4_0061099.jpg	      0		139	963													20230313-3	11													68.4
20230313-3_11_02_20230313_TOP_3_0002_0001.mp4_0061099.jpg	      0		408	963													20230313-3	11					Relief	High	High (>3m)	3			82003006		59.6
20230313-3_11_02_20230313_TOP_3_0002_0001.mp4_0061099.jpg	      0		677	963													20230313-3	11					Relief	High	High (>3m)	3			82003006		52.9
20230313-3_11_02_20230313_TOP_3_0002_0001.mp4_0061099.jpg	      0		946	963													20230313-3	11					Relief	Low / moderate	Moderate (1-3m)	2			82003004		49.2
20230313-3_11_02_20230313_TOP_3_0002_0001.mp4_0061099.jpg	      0		1214	963													20230313-3	11													49.2
20230313-3_11_02_20230313_TOP_3_0002_0001.mp4_0061099.jpg	      0		1483	963													20230313-3	11					Relief	Low / moderate	Moderate (1-3m)	2			82003004		52.9
20230313-3_11_02_20230313_TOP_3_0002_0001.mp4_0061099.jpg	      0		1752	963													20230313-3	11					Relief	Low / moderate	Moderate (1-3m)	2			82003004		59.6
20230313-3_11_02_20230313_TOP_3_0002_0001.mp4_0061099.jpg	      0		2021	963													20230313-3	11					Relief	Low / moderate	Moderate (1-3m)	2			82003004		68.4
20230313-3_11_02_20230313_TOP_3_0002_0001.mp4_0061099.jpg	      0		139	1346													20230313-3	11													56.1
20230313-3_11_02_20230313_TOP_3_0002_0001.mp4_0061099.jpg	      0		408	1346													20230313-3	11					Relief	High	High (>3m)	3			82003006		45.0
20230313-3_11_02_20230313_TOP_3_0002_0001.mp4_0061099.jpg	      0		677	1346													20230313-3	11					Relief	High	High (>3m)	3			82003006		35.7
20230313-3_11_02_20230313_TOP_3_0002_0001.mp4_0061099.jpg	      0		946	1346													20230313-3	11					Relief	Low / moderate	Moderate (1-3m)	2			82003004		30.0
20230313-3_11_02_20230313_TOP_3_0002_0001.mp4_0061099.jpg	      0		1214	1346													20230313-3	11													30.0
20230313-3_11_02_20230313_TOP_3_0002_0001.mp4_0061099.jpg	      0		1483	1346													20230313-3	11					Relief	Low / moderate	Moderate (1-3m)	2			82003004		35.7
20230313-3_11_02_20230313_TOP_3_0002_0001.mp4_0061099.jpg	      0		1752	1346													20230313-3	11					Relief	Low / moderate	Moderate (1-3m)	2			82003004		45.0
20230313-3_11_02_20230313_TOP_3_0002_0001.mp4_0061099.jpg	      0		2021	1346													20230313-3	11					Relief	High	High (>3m)	3			82003006		56.1
20230313-3_11_02_20230313_TOP_3_0002_0001.mp4_0061099.jpg	      0		139	1729													20230313-3	11													48.9
20230313-3_11_02_20230313_TOP_3_0002_0001.mp4_0061099.jpg	      0		408	1729													20230313-3	11					Relief	High	High (>3m)	3			82003006		35.6
20230313-3_11_02_20230313_TOP_3_0002_0001.mp4_0061099.jpg	      0		677	1729													20230313-3	11					Relief	Low / moderate	Moderate (1-3m)	2			82003004		22.7
20230313-3_11_02_20230313_TOP_3_0002_0001.mp4_0061099.jpg	      0		946	1729													20230313-3	11					Relief	High	High (>3m)	3			82003006		11.9
20230313-3_11_02_20230313_TOP_3_0002_0001.mp4_0061099.jpg	      0		1214	1729													20230313-3	11													11.9
20230313-3_11_02_20230313_TOP_3_0002_0001.mp4_0061099.jpg	      0		1483	1729													20230313-3	11					Relief	Low / moderate	Moderate (1-3m)	2			82003004		22.7
20230313-3_11_02_20230313_TOP_3_0002_0001.mp4_0061099.jpg	      0		1752	1729													20230313-3	11					Relief	Low / moderate	Moderate (1-3m)	2			82003004		35.6
20230313-3_11_02_20230313_TOP_3_0002_0001.mp4_0061099.jpg	      0		2021	1729													20230313-3	11					Relief	Low / moderate	Moderate (1-3m)	2			82003004		48.9
20230313-3_11_02_20230313_TOP_3_0002_0001.mp4_0061099.jpg	      0		139	2112													20230313-3	11					Relief	Low / moderate	Moderate (1-3m)	2			82003004		48.9
20230313-3_11_02_20230313_TOP_3_0002_0001.mp4_0061099.jpg	      0		408	2112													20230313-3	11					Relief	Low / moderate	Moderate (1-3m)	2			82003004		35.6
20230313-3_11_02_20230313_TOP_3_0002_0001.mp4_0061099.jpg	      0		677	2112													20230313-3	11					Relief	Low / moderate	Moderate (1-3m)	2			82003004		22.7
20230313-3_11_02_20230313_TOP_3_0002_0001.mp4_0061099.jpg	      0		946	2112													20230313-3	11					Relief	High	High (>3m)	3			82003006		11.9
20230313-3_11_02_20230313_TOP_3_0002_0001.mp4_0061099.jpg	      0		1214	2112													20230313-3	11													11.9
20230313-3_11_02_20230313_TOP_3_0002_0001.mp4_0061099.jpg	      0		1483	2112													20230313-3	11					Relief	High	High (>3m)	3			82003006		22.7
20230313-3_11_02_20230313_TOP_3_0002_0001.mp4_0061099.jpg	      0		1752	2112													20230313-3	11					Relief	High	High (>3m)	3			82003006		35.6
20230313-3_11_02_20230313_TOP_3_0002_0001.mp4_0061099.jpg	      0		2021	2112													20230313-3	11					Relief	High	High (>3m)	3			82003006		48.9
20230313-3_11_02_20230313_TOP_3_0002_0001.mp4_0061099.jpg	      0		139	2495													20230313-3	11					Relief	Low / moderate	Moderate (1-3m)	2			82003004		56.1
20230313-3_11_02_20230313_TOP_3_0002_0001.mp4_0061099.jpg	      0		408	2495													20230313-3	11					Relief	Low / moderate	Moderate (1-3m)	2			82003004		45.0
20230313-3_11_02_20230313_TOP_3_0002_0001.mp4_0061099.jpg	      0		677	2495													20230313-3	11					Relief	Low / moderate	Moderate (1-3m)	2			82003004		35.7
20230313-3_11_02_20230313_TOP_3_0002_0001.mp4_0061099.jpg	      0		946	2495													20230313-3	11					Relief	Low / moderate	Moderate (1-3m)	2			82003004		30.0
20230313-3_11_02_20230313_TOP_3_0002_0001.mp4_0061099.jpg	      0		1214	2495													20230313-3	11													30.0
20230313-3_11_02_20230313_TOP_3_0002_0001.mp4_0061099.jpg	      0		1483	2495													20230313-3	11					Relief	High	High (>3m)	3			82003006		35.7
20230313-3_11_02_20230313_TOP_3_0002_0001.mp4_0061099.jpg	      0		1752	2495													20230313-3	11					Relief	Low / moderate	Moderate (1-3m)	2			82003004		45.0
20230313-3_11_02_20230313_TOP_3_0002_0001.mp4_0061099.jpg	      0		2021	2495													20230313-3	11					Relief	High	High (>3m)	3			82003006		56.1
20230313-3_11_02_20230313_TOP_3_0002_0001.mp4_0061099.jpg	      0		139	2878													20230313-3	11					Relief	Low / moderate	Moderate (1-3m)	2			82003004		68.4
20230313-3_11_02_20230313_TOP_3_0002_0001.mp4_0061099.jpg	      0		408	2878													20230313-3	11					Relief	High	High (>3m)	3			82003006		59.6
20230313-3_11_02_20230313_TOP_3_0002_0001.mp4_0061099.jpg	      0		677	2878													20230313-3	11					Relief	High	High (>3m)	3			82003006		52.9
20230313-3_11_02_20230313_TOP_3_0002_0001.mp4_0061099.jpg	      0		946	2878													20230313-3	11					Relief	Low / moderate	Moderate (1-3m)	2			82003004		49.2
20230313-3_11_02_20230313_TOP_3_0002_0001.mp4_0061099.jpg	      0		1214	2878													20230313-3	11													49.2
20230313-3_11_02_20230313_TOP_3_0002_0001.mp4_0061099.jpg	      0		1483	2878													20230313-3	11					Relief	Low / moderate	Moderate (1-3m)	2			82003004		52.9
20230313-3_11_02_20230313_TOP_3_0002_0001.mp4_0061099.jpg	      0		1752	2878													20230313-3	11					Relief	High	High (>3m)	3			82003006		59.6
20230313-3_11_02_20230313_TOP_3_0002_0001.mp4_0061099.jpg	      0		2021	2878													20230313-3	11					Relief	High	High (>3m)	3			82003006		68.4
20230313-3_11_02_20230313_TOP_3_0002_0001.mp4_0061099.jpg	      0		139	3261													20230313-3	11					Relief	Low / moderate	Moderate (1-3m)	2			82003004		83.4
20230313-3_11_02_20230313_TOP_3_0002_0001.mp4_0061099.jpg	      0		408	3261													20230313-3	11					Relief	High	High (>3m)	3			82003006		76.4
20230313-3_11_02_20230313_TOP_3_0002_0001.mp4_0061099.jpg	      0		677	3261													20230313-3	11					Relief	High	High (>3m)	3			82003006		71.3
20230313-3_11_02_20230313_TOP_3_0002_0001.mp4_0061099.jpg	      0		946	3261													20230313-3	11					Relief	Low / moderate	Moderate (1-3m)	2			82003004		68.6
20230313-3_11_02_20230313_TOP_3_0002_0001.mp4_0061099.jpg	      0		1214	3261													20230313-3	11													68.6
20230313-3_11_02_20230313_TOP_3_0002_0001.mp4_0061099.jpg	      0		1483	3261													20230313-3	11					Relief	Low / moderate	Moderate (1-3m)	2			82003004		71.3
20230313-3_11_02_20230313_TOP_3_0002_0001.mp4_0061099.jpg	      0		1752	3261													20230313-3	11					Relief	Low / moderate	Moderate (1-3m)	2			82003004		76.4
20230313-3_11_02_20230313_TOP_3_0002_0001.mp4_0061099.jpg	      0		2021	3261													20230313-3	11					Relief	Low / moderate	Moderate (1-3m)	2			82003004		83.4
20230313-3_11_02_20230313_TOP_3_0002_0001.mp4_0061099.jpg	      0		139	3644													20230313-3	11					Relief	Low / moderate	Moderate (1-3m)	2			82003004		100.0
20230313-3_11_02_20230313_TOP_3_0002_0001.mp4_0061099.jpg	      0		408	3644													20230313-3	11					Relief	High	High (>3m)	3			82003006		94.2
20230313-3_11_02_20230313_TOP_3_0002_0001.mp4_0061099.jpg	      0		677	3644													20230313-3	11					Relief	High	High (>3m)	3			82003006		90.1
20230313-3_11_02_20230313_TOP_3_0002_0001.mp4_0061099.jpg	      0		946	3644													20230313-3	11					Relief	High	High (>3m)	3			82003006		88.0
20230313-3_11_02_20230313_TOP_3_0002_0001.mp4_0061099.jpg	      0		1214	3644													20230313-3	11													88.0
20230313-3_11_02_20230313_TOP_3_0002_0001.mp4_0061099.jpg	      0		1483	3644													20230313-3	11					Relief	Low / moderate	Moderate (1-3m)	2			82003004		90.1
20230313-3_11_02_20230313_TOP_3_0002_0001.mp4_0061099.jpg	      0		1752	3644													20230313-3	11					Relief	Low / moderate	Moderate (1-3m)	2			82003004		94.2
20230313-3_11_02_20230313_TOP_3_0002_0001.mp4_0061099.jpg	      0		2021	3644													20230313-3	11					Relief	Low / moderate	Moderate (1-3m)	2			82003004		100.0
20230313-3_18_02_20230313_TOP_3_0005_0001.mp4_0025789.jpg	      0		139	197													20230313-3	18													100.0
20230313-3_18_02_20230313_TOP_3_0005_0001.mp4_0025789.jpg	      0		408	197													20230313-3	18					Relief	High	High (>3m)	3			82003006		94.2
20230313-3_18_02_20230313_TOP_3_0005_0001.mp4_0025789.jpg	      0		677	197													20230313-3	18					Relief	High	High (>3m)	3			82003006		90.1
20230313-3_18_02_20230313_TOP_3_0005_0001.mp4_0025789.jpg	      0		946	197													20230313-3	18					Relief	High	High (>3m)	3			82003006		88.0
20230313-3_18_02_20230313_TOP_3_0005_0001.mp4_0025789.jpg	      0		1214	197													20230313-3	18													88.0
20230313-3_18_02_20230313_TOP_3_0005_0001.mp4_0025789.jpg	      0		1483	197													20230313-3	18													90.1
20230313-3_18_02_20230313_TOP_3_0005_0001.mp4_0025789.jpg	      0		1752	197													20230313-3	18					Relief	Low / moderate	Moderate (1-3m)	2			82003004		94.2
20230313-3_18_02_20230313_TOP_3_0005_0001.mp4_0025789.jpg	      0		2021	197													20230313-3	18					Relief	Low / moderate	Moderate (1-3m)	2			82003004		100.0
20230313-3_18_02_20230313_TOP_3_0005_0001.mp4_0025789.jpg	      0		139	580													20230313-3	18													83.4
20230313-3_18_02_20230313_TOP_3_0005_0001.mp4_0025789.jpg	      0		408	580													20230313-3	18					Relief	Low / moderate	Moderate (1-3m)	2			82003004		76.4
20230313-3_18_02_20230313_TOP_3_0005_0001.mp4_0025789.jpg	      0		677	580													20230313-3	18					Relief	Low / moderate	Moderate (1-3m)	2			82003004		71.3
20230313-3_18_02_20230313_TOP_3_0005_0001.mp4_0025789.jpg	      0		946	580													20230313-3	18					Relief	High	High (>3m)	3			82003006		68.6
20230313-3_18_02_20230313_TOP_3_0005_0001.mp4_0025789.jpg	      0		1214	580													20230313-3	18													68.6
20230313-3_18_02_20230313_TOP_3_0005_0001.mp4_0025789.jpg	      0		1483	580													20230313-3	18													71.3
