OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
npz6.9	20	1	775.47739	337.50000	384.72362	338.70536
npz6.9	21	0	1051.65829	730.44643	741.70854	694.28571
npz6.9	21	1	580.10050	558.08036	205.02513	568.92857
npz6.9	22	0	1055.27638	336.29464	953.96985	279.64286
npz6.9	23	0	982.57426	111.68317	1070.49505	58.21782
npz6.BOSS41	0	0	1210.90909	621.81818	444.84848	561.21212
npz6.BOSS41	1	0	636.39098	327.12695	550.97744	341.55902
npz6.BOSS41	1	1	285.11278	298.26281	210.52632	331.93764
npz6.BOSS41	2	0	1254.73684	478.66370	1069.47368	464.23163
npz6.BOSS41	2	1	1577.14286	440.17817	1400.30075	396.88196
npz6.BOSS41	3	0	1028.57143	588.10690	772.33083	583.29621
npz6.BOSS41	3	1	1496.54135	327.12695	1212.63158	293.45212
npz6.BOSS41	4	0	119.09774	211.67038	54.13534	274.20935
npz6.BOSS41	4	1	573.83459	346.36971	531.72932	369.22049
npz6.BOSS41	5	0	1787.66917	389.66592	1913.98496	342.76169
npz6.BOSS41	5	1	1436.39098	322.31626	1531.42857	293.45212
npz6.BOSS41	6	0	607.51880	327.12695	709.77444	349.97773
npz6.BOSS41	6	1	251.42857	387.26058	386.16541	417.32739
npz6.C01	0	0	1174.54545	545.45455	695.75758	535.75758
npz6.C01	1	0	1888.93591	934.24779	1325.00311	924.69027
npz6.C01	1	1	764.65464	835.08850	359.62663	825.53097
npz6.C01	2	0	1542.17822	525.14851	1676.43564	506.13861
npz6.C01	3	0	1329.50495	453.86139	1426.93069	436.03960
npz6.C01	4	0	1258.09583	672.61062	1106.35968	664.24779
npz6.C01	4	1	494.63597	669.02655	307.05663	658.27434
npz6.C01	5	0	1041.80451	671.09131	689.32331	657.86192
npz6.C01	5	1	696.54135	595.32294	380.15038	586.90423
npz6.C01	6	0	984.06015	518.35189	824.06015	511.13586
npz6.C01	6	1	1273.98496	525.56793	1099.54887	513.54120
npz6.C01	7	0	1246.31579	535.18931	1063.45865	521.95991
npz6.C01	7	1	897.44361	526.77060	733.83459	520.75724
npz6.C02	0	0	1180.15038	626.59243	789.17293	648.24053
npz6.C02	1	0	790.66230	360.00000	250.54426	368.81119
npz9.1	0	0	1723.07692	629.79499	1810.46154	492.02733
npz9.1	1	0	975.72171	683.59780	676.57143	659.68791
npz9.1	1	1	608.12801	641.11648	360.06679	657.81758
npz9.1	2	0	624.26531	743.28571	560.20408	735.42637
npz9.1	2	1	323.98330	718.55385	258.61781	746.91868
npz9.1	3	0	926.65677	782.90989	652.08349	758.39121
npz9.1	3	1	461.28571	393.98681	156.71429	441.64396
npz9.1	4	0	935.28200	420.29890	783.73098	391.43516
npz9.1	4	1	598.76623	476.06593	448.26345	503.80659
npz9.1	5	0	1124.07050	637.94286	764.33024	600.04835
npz9.1	5	1	508.70686	631.70110	166.87755	670.67912
npz9.1	6	0	598.20408	646.70989	472.30056	655.27473
npz9.1	6	1	182.26345	674.20659	70.50093	728.28571
npz9.1	7	0	104.48980	359.60440	138.92393	441.49451
npz9.1	8	0	388.39703	707.81538	310.37662	726.97582
npz9.1	8	1	779.97959	663.33187	672.62894	640.98681
npz9.1	9	0	162.03896	621.33187	261.22449	665.80220
npz9.1	10	0	156.71243	814.90989	12.76438	855.88571
npz9.1	10	1	555.21892	704.58681	440.25974	708.38022
npz9.1	11	0	178.10761	783.29670	192.35622	811.78022
npz9.1	12	0	187.62709	114.92747	30.42672	224.45934
npz9.1	12	1	586.62709	255.40220	428.95733	295.36703
npz9.1	13	0	612.02597	811.78022	416.67347	803.13187
npz9.1	13	1	332.35622	695.98022	166.25603	733.49451
npz9.10	0	0	1283.31606	524.46490	930.15544	493.39471
npz9.10	1	0	1181.05204	545.82819	1177.51797	538.96476
npz9.10	1	1	1492.61090	596.37445	1492.07683	581.82819
npz9.10	2	0	881.39653	648.27753	520.89715	629.11454
npz9.10	2	1	1383.59480	581.62996	1083.95539	552.13656
npz9.10	3	0	1503.20818	609.74449	1599.29368	599.10573
npz9.10	3	1	1634.45973	617.47577	1738.67410	603.46696
npz9.10	4	0	1536.82156	614.50661	1630.71871	604.23789
npz9.10	4	1	1673.62454	598.05286	1781.99504	581.44053
npz9.10	5	0	1551.69145	569.11013	1611.28872	553.29075
npz9.10	5	1	1719.42379	564.55066	1803.22181	541.18943
npz9.10	6	0	1704.68401	503.12775	1834.34944	471.01322
npz9.10	7	0	1661.85874	569.73568	1816.50558	541.18943
npz9.10	8	0	1211.36059	1025.68282	797.18092	1001.89427
npz9.10	8	1	1708.30979	919.80617	1360.72119	891.65639
npz9.10	9	0	1235.40644	727.65198	1009.86121	715.37004
npz9.10	9	1	1685.51549	674.66960	1510.28377	654.06608
npz9.10	10	0	1465.47212	621.71806	1309.71375	596.38767
npz9.10	10	1	1098.86245	620.58590	944.31970	602.90308
npz9.10	11	0	1900.76828	784.01322	1528.59975	754.97357
npz9.10	11	1	1176.10533	533.74890	821.27633	514.97797
npz9.10	12	0	1177.13879	752.92070	905.05204	735.20705
npz9.10	12	1	1506.11029	605.34802	1331.84511	580.90308
npz9.10	13	0	486.82032	506.78414	111.42503	492.07489
npz9.10	13	1	1173.35192	555.46696	786.43866	535.06608
npz9.10	14	0	1325.56753	378.25991	1154.36059	351.66960
npz9.10	14	1	963.18216	410.89427	755.42255	394.59471
npz9.10	15	0	1123.50929	659.02643	1025.73234	651.37004
npz9.10	15	1	1461.55143	638.42291	1373.74969	619.28194
npz9.10	16	0	602.19207	430.38767	437.56877	441.70044
npz9.10	16	1	971.73234	442.54626	810.30979	438.79736
npz9.10	17	0	1145.37918	188.72687	977.43123	163.94273
npz9.10	17	1	1514.04213	207.08370	1349.03841	158.65639
npz9.10	18	0	513.53408	247.24229	305.29368	262.01322
npz9.10	18	1	892.57621	289.29515	691.20694	284.31278
npz9.10	19	0	190.33457	35.68282	54.72119	97.53304
npz9.10	20	0	1384.71499	122.70485	1174.34449	86.03524
npz9.10	20	1	1799.53160	104.90749	1589.76456	30.13216
npz9.10	21	0	948.86369	488.12775	836.89715	491.46696
npz9.10	21	1	1286.54027	429.78414	1155.25774	415.62555
npz9.10	22	0	1087.81784	318.49339	991.38910	306.28194
npz9.10	22	1	1386.76704	308.22467	1300.72491	275.87225
npz9.10	23	0	1291.74226	456.77533	1148.15613	435.73568
npz9.10	23	1	1613.89467	452.61233	1489.50682	420.62996
npz9.10	24	0	1521.24907	769.10132	1489.41140	763.30396
npz9.10	24	1	1833.55638	753.61233	1865.08055	739.17621
npz9.11	0	0	1535.75526	712.65306	491.93117	713.87755
npz9.11	1	0	1067.19703	707.37004	736.49938	709.63436
npz9.11	1	1	858.18092	764.18062	557.94919	764.44934
npz9.11	2	0	1065.68154	698.58590	737.81784	699.10132
npz9.11	2	1	932.52540	758.11894	617.60471	756.58590
npz9.11	3	0	335.73606	643.32599	197.64684	640.81057
npz9.11	3	1	738.73358	600.22467	606.69145	604.22907
npz9.11	4	0	1097.00743	686.29956	738.07807	687.99119
npz9.11	4	1	1510.20570	477.79295	1155.23172	472.40088
npz9.11	5	0	1279.18092	672.61233	1039.31970	677.37885
npz9.11	5	1	1753.38662	608.28194	1479.92689	617.88546
npz9.11	6	0	1120.30112	754.00881	736.48203	756.67401
npz9.11	6	1	655.45849	403.32159	312.73358	416.06167
npz9.11	7	0	702.72491	372.48899	384.33581	383.40969
npz9.11	7	1	1228.30855	404.13656	866.64436	403.65639
npz9.11	8	0	1214.15489	658.03524	860.99876	659.87225
npz9.11	8	1	1704.40273	597.49339	1391.31722	594.32599
npz9.11	9	0	1543.72986	597.36123	1143.60223	598.00441
npz9.11	9	1	988.86369	373.45815	594.26642	383.41410
npz9.11	10	0	1165.17844	229.65639	1099.56629	219.97357
npz9.11	10	1	883.77323	257.82819	821.75836	260.95154
npz9.12	0	0	1364.57594	677.52336	528.91519	652.28972
npz9.13	0	0	1151.24260	619.48598	669.03353	592.99065
npz9.13	1	0	224.45545	382.61386	400.63366	401.62376
npz9.13	1	1	565.90099	392.06931	694.96040	389.00000
npz9.13	2	0	744.15842	517.50495	888.97030	490.19802
npz9.13	3	0	976.49505	1009.10891	723.80198	964.28713
npz9.13	3	1	517.75248	1057.42574	215.04950	1011.08911
npz9.14	0	0	987.21685	258.61233	1130.87113	250.50220
npz9.14	0	1	1191.76580	262.65639	1348.36555	270.08811
npz9.14	1	0	1087.02602	410.35242	959.96530	399.66520
npz9.14	1	1	1495.04089	257.29956	1425.15366	271.71806
npz9.14	2	0	967.77571	286.77533	560.20818	253.63877
npz9.14	2	1	1566.35936	191.80617	1109.41884	194.78414
npz9.14	3	0	518.83147	163.83260	477.09418	128.87225
npz9.14	3	1	934.67906	222.80617	875.59356	203.10132
npz9.14	4	0	1509.44857	271.23348	1477.84511	292.93833
npz9.14	4	1	1813.92813	157.02643	1880.94176	190.32159
npz9.14	5	0	793.55266	158.03084	921.14746	145.07048
npz9.14	5	1	968.33581	91.01322	1091.15118	83.89427
npz9.14	6	0	1200.00000	466.19590	739.69231	448.97494
npz9.16	0	0	1320.71571	335.83039	514.03579	284.94700
npz9.16	1	0	949.05941	715.68317	902.57426	706.18812
npz9.16	2	0	1866.73267	629.00990	1779.60396	578.68317
npz9.16	2	1	1501.12871	608.38614	1379.88119	574.15842
npz9.16	3	0	1538.00000	501.34653	1589.91089	461.92079
npz9.16	3	1	1734.19802	514.91089	1813.06931	467.12871
npz9.16	4	0	331.00000	592.93069	412.85149	605.00000
npz9.16	5	0	1360.70297	367.63366	1455.60396	331.48515
npz9.16	5	1	1206.44554	381.29703	1288.64356	356.61386
npz9.16	6	0	1660.99010	327.92079	1864.15842	273.26733
npz9.16	7	0	1153.24752	592.35644	1028.12871	573.06931
npz9.16	7	1	1534.18812	571.40594	1409.29703	534.49505
npz9.17	0	0	1138.46154	525.23918	743.38462	521.54897
npz9.17	1	0	239.84158	778.31023	184.88119	682.34433
npz9.17	1	1	176.42574	796.71287	132.75248	693.71507
npz9.17	2	0	798.88119	666.20022	885.37624	646.84598
npz9.17	2	1	916.05941	675.17712	1003.44554	667.79208
npz9.17	3	0	1194.39604	879.49505	1084.71287	897.83168
npz9.17	3	1	1612.93069	836.43564	1532.37624	916.70297
npz9.17	4	0	1057.09901	926.80748	768.22772	903.39934
npz9.17	4	1	568.43564	826.86359	309.69307	754.61056
npz9.17	5	0	1235.14851	977.67327	1016.38614	991.87899
npz9.17	6	0	1077.14851	965.84708	891.59406	953.17822
npz9.17	6	1	1434.59406	947.68207	1212.00000	986.26733
npz9.17	7	0	973.62376	840.26733	674.18812	808.65347
npz9.17	7	1	528.00990	820.33663	186.60396	732.02970
npz9.17	8	0	1178.61386	585.74257	809.10891	577.42574
npz9.17	8	1	693.86139	424.15842	514.45545	387.32673
npz9.17	9	0	450.94059	853.34323	336.45545	767.07591
npz9.17	9	1	826.29703	618.03520	709.05941	584.67107
npz9.17	10	0	1066.14851	561.87019	851.87129	544.41254
npz9.17	10	1	1492.56436	576.08361	1307.80198	613.59516
npz9.17	11	0	541.60396	720.45985	455.15842	655.66557
npz9.17	11	1	899.93069	756.15292	773.47525	732.36744
npz9.17	12	0	1165.04950	792.77228	996.93069	796.86139
npz9.17	12	1	1514.17822	978.26733	1341.49505	1053.86139
npz9.17	13	0	587.87129	347.57756	503.78218	300.34873
npz9.17	13	1	931.43564	519.50715	827.29703	493.08251
npz9.17	14	0	898.17822	568.41254	632.73267	533.61056
npz9.17	14	1	370.84158	230.12101	163.85149	171.92409
npz9.17	15	0	1139.68317	803.38174	884.44554	797.52255
npz9.17	15	1	1555.10891	820.30363	1333.52475	870.65897
npz9.17	16	0	961.05941	556.36634	719.56436	525.06381
npz9.17	16	1	1450.98020	708.32783	1161.80198	733.46975
npz9.17	17	0	941.44554	583.00330	1009.63366	576.64906
npz9.17	17	1	1243.10891	599.16832	1326.25743	628.39054
npz9.17	18	0	671.80198	451.97140	856.35644	431.23982
npz9.17	18	1	831.33663	518.64906	999.89109	505.00330
npz9.18	0	0	1200.46362	422.60870	668.84739	439.90847
npz9.18	1	0	1744.79035	340.09451	1629.41187	326.34286
npz9.18	1	1	1399.06494	333.78022	1293.01855	325.92747
npz9.18	2	0	1493.57885	273.12527	1374.96475	258.14945
npz9.18	2	1	1233.18367	325.53187	1097.52690	320.81758
npz9.18	3	0	1250.36920	758.82637	925.30056	763.91868
npz9.18	3	1	1572.65306	660.66374	1354.54174	669.83077
npz9.18	4	0	411.02783	664.52747	454.08349	664.66593
npz9.18	4	1	693.00371	661.23077	718.72913	663.59560
npz9.18	5	0	1376.40260	742.01538	1174.29314	751.48352
npz9.18	5	1	1599.08720	668.10330	1451.55102	673.93407
npz9.18	6	0	810.20779	630.49451	783.66419	631.44396
npz9.18	6	1	1006.66790	625.92088	978.31540	629.22418
npz9.18	7	0	1174.72542	725.43736	831.07421	731.10330
npz9.18	7	1	950.77180	389.80220	650.77737	393.75824
npz9.18	8	0	1303.98887	647.65495	956.32468	651.97802
npz9.18	8	1	1765.76809	730.39121	1420.78479	746.40659
npz9.18	9	0	1024.71243	737.54286	714.05195	741.53187
npz9.18	9	1	682.75696	759.05934	364.05009	758.45055
npz9.2	0	0	620.18092	707.00000	623.80173	686.51982
npz9.2	0	1	304.21685	675.74449	365.78191	669.24670
npz9.2	1	0	216.44857	262.44934	181.80421	301.42731
npz9.2	1	1	493.91202	328.45815	468.92441	339.49339
npz9.2	2	0	1046.24164	720.23348	812.29864	687.50220
npz9.2	2	1	593.79306	474.59471	415.31103	475.51982
npz9.2	3	0	1100.37175	592.33480	780.37175	568.54626
npz9.21	0	0	281.58416	261.38614	350.49505	312.47525
npz9.21	1	0	606.73267	448.40594	606.52475	474.62376
npz9.21	1	1	291.22772	471.47525	279.97030	515.27723
npz9.21	2	0	628.85149	364.69307	659.00990	384.87129
npz9.21	2	1	384.79208	320.52475	398.37624	360.94059
npz9.21	3	0	446.73267	774.65347	325.54455	788.91089
npz9.21	4	0	1279.00000	652.43564	959.92079	640.04950
npz9.21	4	1	940.25743	407.85149	622.36634	424.19802
npz9.21	5	0	1224.58416	660.15842	950.73267	645.89109
npz9.21	5	1	1124.69307	181.59406	721.52475	180.65347
npz9.21	6	0	919.87129	418.65347	380.47525	432.95050
npz9.21	6	1	1901.18812	401.89109	1225.48515	359.40594
npz9.21	7	0	1266.42574	606.95050	923.85149	590.89109
npz9.21	7	1	614.69307	670.44554	142.57426	697.67327
npz9.21	8	0	1685.94059	585.74257	1171.48515	550.09901
npz9.21	9	0	710.38614	467.17822	779.90099	467.54455
npz9.21	9	1	893.06931	456.91089	958.84158	448.34653
npz9.21	10	0	1140.55446	684.18812	850.68317	676.20792
npz9.21	10	1	1700.42574	370.65347	1391.67327	309.18812
npz9.21	11	0	1236.25743	721.03960	934.64356	711.97030
npz9.21	11	1	1745.77228	481.07921	1451.53465	419.95050
npz9.21	12	0	1288.88889	428.95417	751.74603	414.99412
npz9.22	0	0	1711.82156	633.96476	1501.26394	677.97357
npz9.22	1	0	1757.02602	450.79295	1570.26022	515.02203
npz9.22	2	0	929.92193	847.10573	854.12639	858.76652
npz9.22	3	0	771.37670	913.96916	788.39653	926.00000
npz9.22	3	1	698.45725	888.59031	711.00000	899.31718
npz9.22	4	0	1154.19703	824.83700	1168.06691	848.04846
npz9.22	4	1	808.21561	797.82819	845.22429	809.66960
npz9.22	5	0	693.59356	578.12775	974.99876	585.26872
npz9.22	5	1	254.38042	450.70925	437.01239	417.38326
npz9.22	6	0	689.00133	628.82840	1141.51798	636.49704
npz9.24	0	0	1584.81188	427.52475	1633.27723	424.07921
npz9.24	0	1	1842.17822	346.75248	1895.04950	328.16832
npz9.24	1	0	1280.22772	753.97030	1187.12871	765.07921
npz9.24	1	1	1756.32673	754.33663	1662.70297	775.30693
npz9.24	2	0	850.81188	643.82178	886.34653	650.15842
npz9.24	2	1	1119.90099	643.88119	1146.60396	649.33663
npz9.24	3	0	1243.28872	423.67347	553.11663	432.24490
npz9.25	0	0	1169.01734	327.94521	619.03661	323.01370
npz9.25	1	0	1226.63822	129.49451	1272.78479	86.88132
npz9.25	1	1	1485.37848	92.01758	1530.05566	15.99121
npz9.25	2	0	971.07607	867.31648	720.81818	826.71209
npz9.25	3	0	588.06679	583.50549	608.51391	578.60879
npz9.25	3	1	994.92393	607.17143	983.14471	581.97582
npz9.25	4	0	139.93321	636.30989	4.89796	655.70110
npz9.25	4	1	573.51206	577.43516	481.35436	578.08132
npz9.25	5	0	1198.07236	227.78901	1025.89981	195.34286
npz9.25	5	1	794.93506	457.75604	638.46568	458.40220
npz9.25	6	0	1069.01855	436.09231	1019.23191	406.03297
npz9.25	6	1	1481.04267	372.28571	1454.17440	308.79121
npz9.25	7	0	759.39518	505.98022	723.92764	493.57143
npz9.25	7	1	1091.10575	490.89011	1063.50093	460.20659
npz9.25	8	0	1205.61224	329.13626	882.27644	295.27473
npz9.25	8	1	1575.74212	353.25934	1283.73469	291.60659
npz9.25	9	0	1407.92950	625.86154	1267.25232	583.19560
npz9.25	9	1	1029.92579	616.88352	867.72542	598.56484
npz9.25	10	0	377.00557	442.12527	96.02968	469.13626
npz9.25	10	1	831.57514	526.06813	527.45640	520.54066
npz9.25	11	0	832.68275	611.92967	642.53432	599.10330
npz9.25	11	1	1239.00928	571.23956	1002.78479	535.80220
npz9.25	12	0	1421.01855	729.00879	1233.69759	690.64396
npz9.25	12	1	1053.49536	620.29890	867.42672	599.63077
npz9.26	0	0	703.11558	595.44643	1049.24623	608.70536
npz9.26	1	0	531.18711	920.18943	870.33581	928.52863
npz9.26	1	1	477.85378	949.13216	827.70880	958.66079
npz9.26	2	0	510.16729	514.36123	518.45725	496.22026
npz9.26	2	1	672.53656	439.93833	696.30235	428.05286
npz9.26	3	0	952.89343	444.65198	964.52540	455.38767
npz9.26	3	1	639.24164	479.81057	655.80297	467.45815
npz9.26	4	0	1016.84387	352.45374	1333.59975	381.23789
npz9.26	4	1	395.39033	184.83260	809.91450	161.17181
npz9.26	5	0	640.53532	550.07930	778.40520	545.26872
npz9.26	5	1	961.06939	554.73568	1112.09418	573.98238
npz9.26	6	0	33.30855	892.07048	701.85874	878.98678
npz9.26	7	0	919.42999	505.23789	1249.00000	526.97797
npz9.26	7	1	1573.72243	622.72247	1898.38910	671.81057
npz9.26	8	0	978.89715	676.54626	1213.32838	696.69604
npz9.26	8	1	1407.46592	535.37004	1561.35068	581.16740
npz9.26	9	0	69.59108	197.14537	438.22429	132.07048
npz9.26	9	1	742.82652	144.90749	1107.57745	151.87225
npz9.26	10	0	739.48823	602.47137	1039.61958	605.10573
npz9.26	10	1	295.75341	293.16740	567.87237	244.03965
npz9.26	11	0	609.33333	351.45374	844.88724	341.32159
npz9.26	11	1	184.69269	246.42731	416.29616	190.36564
npz9.26	12	0	756.49690	511.40969	1029.29988	517.18062
npz9.26	12	1	243.53779	438.10132	553.98513	402.02203
npz9.26	13	0	802.17100	437.52863	1075.34325	448.60352
npz9.26	13	1	259.96530	381.20705	563.38910	349.84581
npz9.26	14	0	719.77571	614.60793	967.18092	622.37004
npz9.26	14	1	289.34820	434.76211	534.75217	412.96916
npz9.26	15	0	761.33829	683.92070	1073.01115	695.81498
npz9.26	16	0	795.02478	955.44053	1385.95415	961.60793
npz9.26	16	1	135.50186	741.49780	587.45725	719.07048
npz9.26	17	0	573.55886	466.98238	696.86865	457.05727
npz9.26	17	1	111.65799	408.22467	217.34572	359.70485
npz9.27	0	0	1347.32357	504.85207	447.40346	501.01775
npz9.27	1	0	1083.27723	698.66337	841.19802	683.03960
npz9.27	1	1	1403.66337	894.30693	1235.27723	874.24752
npz9.27	2	0	547.73267	740.25743	382.24752	739.72277
npz9.27	2	1	144.55446	684.77228	7.32673	703.50495
npz9.27	3	0	1296.19802	259.31683	1148.20792	216.33663
npz9.27	3	1	907.38614	274.87129	791.80198	271.11881
npz9.27	4	0	739.26733	704.13861	736.44554	698.81188
npz9.27	4	1	415.09901	600.26733	451.32673	614.79208
npz9.27	5	0	1389.01980	508.75248	1390.55446	463.46535
npz9.27	5	1	1070.66337	487.82178	1052.43564	465.15842
npz9.27	6	0	571.76238	539.29703	655.42574	545.38614
npz9.27	6	1	266.75248	536.46535	396.83168	556.31683
npz9.27	7	0	528.16832	503.66337	344.57426	528.89109
npz9.27	7	1	1073.82178	579.33663	915.99010	563.72277
npz9.27	8	0	1230.43564	393.30693	1171.35644	358.36634
npz9.27	8	1	845.41584	466.81188	781.79208	468.53465
npz9.27	9	0	1271.35644	870.73267	979.35644	856.97030
npz9.27	9	1	774.63366	771.58416	395.84158	767.63366
npz9.27	10	0	612.51485	657.04950	604.66337	656.81188
npz9.27	10	1	298.77228	625.73267	349.12871	644.35644
npz9.27	11	0	1609.14851	416.54455	1073.14851	377.49505
npz9.27	11	1	768.88119	244.97030	352.76238	270.94059
npz9.27	12	0	760.49505	487.73267	771.11881	484.55446
npz9.27	12	1	469.63366	398.83168	516.15842	425.89109
npz9.27	13	0	1168.92079	445.29703	1008.65347	417.39604
npz9.27	13	1	789.52475	305.09901	604.52475	320.07921
npz9.27	14	0	911.32673	478.45545	914.38614	466.27723
npz9.27	14	1	1130.05941	524.93069	1153.08911	503.23762
npz9.27	15	0	1564.75248	387.32673	1728.71287	306.53465
npz9.27	16	0	902.97030	456.23762	1011.08911	439.60396
npz9.27	17	0	1407.79208	559.46535	1344.17822	514.01980
npz9.27	17	1	1614.61386	542.97030	1587.81188	481.11881
npz9.27	18	0	1839.20792	589.30693	1889.10891	544.15842
npz9.27	19	0	1021.59406	385.51485	960.00990	367.59406
npz9.27	19	1	1211.51485	392.67327	1132.80198	361.65347
npz9.27	20	0	1110.41584	540.02970	1097.17822	513.09901
npz9.27	20	1	929.60396	495.15842	917.52475	482.16832
npz9.27	21	0	1351.15842	492.34653	1206.75248	452.99010
npz9.27	21	1	1648.66337	467.77228	1484.70297	404.71287
npz9.27	22	0	1905.94059	848.38614	1472.02970	800.05941
npz9.27	22	1	1462.32673	764.78218	1006.23762	739.99010
npz9.27	23	0	1533.13861	728.51485	1445.68317	689.17822
npz9.27	23	1	1362.80198	558.93069	1272.79208	518.36634
npz9.27	24	0	1353.12871	707.34653	1242.14851	675.88119
npz9.27	24	1	1143.00000	597.21782	1029.63366	573.88119
npz9.27	25	0	1179.43564	633.10891	1021.19802	610.25743
npz9.27	25	1	1471.49505	645.72277	1332.57426	604.32673
npz9.27	26	0	1784.55446	496.42574	1638.34653	424.32673
npz9.27	26	1	1481.52475	440.74257	1346.17822	387.72277
npz9.28	0	0	1144.73186	404.39462	799.49527	382.60090
npz9.28	1	0	1666.25417	804.66374	1542.08349	806.11648
npz9.28	2	0	1762.97588	705.25495	1579.69388	690.40879
npz9.28	2	1	1864.79406	723.03956	1667.11503	712.97582
npz9.28	3	0	1134.65121	726.47033	988.56586	709.04615
npz9.28	3	1	1588.83117	519.94066	1294.69017	490.29670
npz9.28	4	0	1753.16883	572.73626	1840.44527	541.18681
npz9.28	5	0	793.43599	563.54945	729.77737	550.12527
npz9.28	5	1	1095.49722	556.69011	1024.95733	548.18462
npz9.28	6	0	1047.39147	547.55165	886.91651	532.04835
npz9.28	6	1	751.00742	249.32967	573.52134	256.05714
npz9.29	0	0	1379.69231	872.11845	1035.07692	909.02050
npz9.29	1	0	1291.09665	347.34141	1282.76580	359.91410
npz9.29	1	1	1098.34572	427.59471	1081.00000	428.45815
npz9.29	2	0	341.23048	468.00441	393.53903	418.61894
npz9.29	2	1	142.75093	452.32379	192.79554	389.47797
npz9.29	3	0	248.62454	560.22026	368.77323	497.18062
npz9.29	4	0	1072.94118	577.84205	735.31915	559.82202
npz9.29	4	1	651.21402	708.78754	287.15895	643.91546
npz9.29	5	0	1062.12766	838.53170	734.11765	828.92102
npz9.29	5	1	569.51189	907.00779	271.53942	838.53170
npz9.29	6	0	1057.32165	667.94216	797.79725	671.54616
npz9.29	6	1	1530.71339	575.43938	1237.54693	603.07008
npz9.29	7	0	928.76095	481.73526	564.70588	457.70857
npz9.29	7	1	1291.61452	418.06452	1014.06758	424.07119
npz9.29	8	0	1850.31289	336.37375	1518.69837	386.82981
npz9.29	9	0	1096.97121	631.90211	818.22278	625.89544
npz9.29	9	1	1531.91489	533.39266	1175.06884	539.39933
npz9.29	10	0	740.12516	651.12347	503.42929	627.09677
npz9.29	10	1	293.16646	551.41268	46.85857	480.53393
npz9.29	11	0	1869.53692	396.44049	1886.35795	410.85651
npz9.29	12	0	295.56946	545.40601	126.15770	488.94327
npz9.29	13	0	1470.63830	730.41157	1083.75469	748.43159
npz9.29	14	0	1428.58573	657.13014	1187.08385	687.16352
npz9.29	15	0	1054.91865	652.32481	825.43179	643.91546
npz9.29	16	0	812.21527	922.62514	549.08636	898.59844
npz9.29	17	0	567.10889	840.93437	313.59199	746.02892
npz9.29	18	0	841.05131	667.94216	611.56446	630.70078
npz9.29	19	0	988.83605	606.67408	561.10138	577.84205
npz9.29	19	1	458.97372	404.84983	55.26909	347.18576
npz9.29	20	0	541.87735	438.48721	431.33917	397.64182
npz9.29	20	1	151.38924	348.38710	33.64205	276.30701
npz9.29	21	0	1534.31790	522.58065	1338.47309	567.03003
npz9.29	21	1	1121.00125	389.23248	945.58198	376.01780
npz9.29	22	0	902.32791	588.65406	501.02628	539.39933
npz9.29	22	1	1380.52566	490.14461	994.84355	509.36596
npz9.29	23	0	1474.24280	126.14016	1159.44931	132.14683
npz9.29	23	1	947.98498	75.68409	534.66834	45.65072
npz9.29	24	0	707.68461	37.24138	312.39049	6.00667
npz9.29	24	1	1296.42053	55.26140	935.96996	39.64405
npz9.29	25	0	642.80350	253.48165	450.56320	213.83760
npz9.29	25	1	253.51690	197.01891	18.02253	130.94549
npz9.29	26	0	1171.46433	446.89655	1010.46308	451.70189
npz9.29	26	1	1546.33292	444.49388	1385.33166	480.53393
npz9.29	27	0	711.64684	430.99780	523.35316	395.86344
npz9.29	27	1	278.10781	201.24229	192.71375	159.59251
npz9.3	0	0	1292.31722	601.04405	969.95539	544.82379
npz9.3	0	1	713.38910	496.23348	290.19083	520.03524
npz9.3	1	0	1152.81784	711.63436	867.80173	653.00881
npz9.3	1	1	1746.71375	659.47577	1350.80917	536.72687
npz9.3	2	0	1252.86076	470.14623	582.07595	453.13836
npz9.30	0	0	1446.95652	504.32251	533.53497	465.62150
npz9.30	1	0	548.77447	513.39648	667.82032	499.07489
npz9.30	1	1	881.62825	523.96476	973.35316	504.55066
npz9.30	2	0	806.58612	506.79736	887.90458	492.99119
npz9.30	2	1	1100.25031	490.91630	1190.27633	470.74890
npz9.30	3	0	542.67038	512.55066	589.65304	501.61674
npz9.30	3	1	228.85254	468.24229	303.20694	467.59031
npz9.30	4	0	888.16233	659.70925	748.82528	640.53304
npz9.30	4	1	358.57869	522.46256	261.20694	512.97357
npz9.30	5	0	1235.47336	478.97357	1064.89715	458.73568
npz9.30	5	1	907.40520	400.97797	615.63073	389.33480
npz9.30	6	0	1300.17968	676.90308	1111.25898	665.20705
npz9.30	6	1	1869.04585	610.40529	1714.46468	579.13656
npz9.30	7	0	559.68154	793.88546	354.10409	762.80176
npz9.30	7	1	1226.81041	832.92070	954.14622	811.78414
npz9.5	0	0	1769.36170	889.78723	250.21277	856.59574
npz9.5	1	0	338.93309	94.26211	343.79182	139.16300
npz9.5	2	0	943.99009	691.88106	633.84387	666.58150
npz9.5	2	1	311.99876	565.41410	62.45353	564.82819
npz9.5	3	0	1644.85130	717.90308	1005.16357	649.62996
npz9.5	3	1	882.67658	545.94714	127.28625	510.26432
npz9.5	4	0	1303.84015	127.86344	756.49071	76.42070
npz9.5	4	1	693.16357	688.62115	172.78810	638.89207
npz9.5	5	0	1376.00372	495.59692	666.92565	429.59031
