OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
NCB680	49	0	159.17098	761.84120	17.40933	710.88608
NCB680	50	0	818.23834	863.75144	508.60104	820.25316
NCB680	50	1	773.47150	846.35213	467.56477	802.85386
NCB680	51	0	1039.58549	604.00460	913.98964	585.36249
NCB680	51	1	514.81865	464.81013	429.01554	461.08170
NCB680	52	0	1168.91192	431.25432	1324.35233	392.72727
NCB680	52	1	1371.60622	376.57077	1522.07254	324.37284
NCB680	53	0	1550.67358	438.71116	1114.19689	387.75604
NCB680	53	1	1832.95337	443.68239	1500.93264	370.35673
NCB680	54	0	963.73057	545.59264	708.80829	523.22209
NCB680	54	1	1157.72021	474.75259	962.48705	441.19678
NCB680	55	0	565.80311	618.91830	445.18135	601.51899
NCB680	55	1	812.02073	553.04948	667.77202	528.19333
NCB680	56	0	1173.88601	468.53855	795.85492	438.71116
NCB680	56	1	1456.16580	427.52589	1132.84974	377.81358
NCB680	57	0	1095.54404	667.38780	945.07772	637.56041
NCB680	57	1	1167.66839	494.63751	1075.64767	469.78136
NCB680	58	0	1126.63212	518.25086	833.16062	489.66628
NCB680	58	1	886.63212	513.27963	657.82383	485.93786
NCB680	59	0	1068.18653	676.08746	866.73575	653.71692
NCB680	59	1	874.19689	620.16110	678.96373	594.06214
NCB680	60	0	702.59067	314.43038	576.99482	311.94476
NCB680	60	1	358.13472	263.47526	242.48705	288.33142
NCB680	61	0	779.68912	437.46835	710.05181	420.06904
NCB680	61	1	491.19171	415.09781	410.36269	418.82624
NCB680	62	0	922.69430	386.51323	480.00000	369.11392
NCB680	62	1	539.68912	339.28654	22.38342	346.74338
NCB680	63	0	426.52850	515.76525	238.75648	512.03682
NCB680	63	1	718.75648	504.57998	537.20207	490.90909
NCB680	64	0	688.91192	605.24741	436.47668	590.33372
NCB680	64	1	994.81865	556.77791	747.35751	531.92175
NCB680	65	0	364.35233	466.05293	31.08808	459.83890
NCB680	66	0	1498.44560	569.20598	1269.63731	535.65017
NCB680	66	1	1250.98446	546.83544	921.45078	509.55121
NCB680	67	0	1254.71503	105.63867	829.43005	50.95512
NCB680	67	1	932.64249	60.89758	416.58031	62.14039
NCB680	68	0	507.35751	67.11162	370.56995	103.15305
NCB680	68	1	164.14508	135.46605	58.44560	198.84925
NCB680	69	0	427.77202	242.34753	411.60622	262.23245
NCB680	69	1	770.98446	289.57422	759.79275	285.84580
NCB680	70	0	1105.49223	427.52589	1413.88601	387.75604
NCB680	70	1	1275.85492	427.52589	1599.17098	386.51323
NCB680	71	0	1089.32642	442.43959	1309.43005	417.58343
NCB680	71	1	1284.55959	426.28308	1500.93264	388.99885
NCB680	72	0	1018.44560	656.20253	840.62176	640.04603
NCB680	72	1	718.75648	662.41657	554.61140	633.83199
NCB680	73	0	1035.85492	238.61910	1170.15544	203.82048
NCB680	73	1	1295.75130	222.46260	1444.97409	167.77906
NCB680	74	0	645.38860	351.71461	836.89119	343.01496
NCB680	74	1	392.95337	340.52934	590.67358	344.25777
NCB680	75	0	677.72021	714.61450	473.78238	681.05869
NCB680	75	1	608.08290	697.21519	415.33679	662.41657
NCB680	76	0	766.01036	683.54430	432.74611	637.56041
NCB680	76	1	850.56995	638.80322	511.08808	599.03337
NCB680	77	0	818.23834	940.80552	457.61658	881.15075
NCB680	78	0	446.42487	681.05869	143.00518	645.01726
NCB680	78	1	381.76166	672.35903	83.31606	637.56041
NCB680	79	0	867.97927	632.58918	144.24870	587.84810
NCB680	79	1	793.36788	602.76180	94.50777	565.47756
NCB680	80	0	1221.13990	558.02071	870.46632	523.22209
NCB680	80	1	1268.39378	556.77791	920.20725	521.97929
NCB680	81	0	775.95855	513.27963	626.73575	492.15190
NCB680	81	1	818.23834	507.06559	662.79793	488.42348
NCB680	82	0	472.53886	562.99194	217.61658	528.19333
NCB680	82	1	405.38860	551.80667	165.38860	517.00806
NCB680	83	0	738.65285	499.60875	268.60104	478.48101
NCB680	83	1	805.80311	494.63751	332.02073	473.50978
NCB680	84	0	666.52850	569.20598	197.72021	539.37860
NCB680	84	1	606.83938	541.86421	130.56995	515.76525
NCB680	85	0	1099.27461	782.96893	662.79793	746.92750
