Dot Point Measurements

Generated: Tuesday 24 January 2023 14:49:56

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	Spare	Spare	OpCode	Period	Frame info 3	Frame info 4	Frame info 5	Frame info 6	BROAD	MORPHOLOGY	TYPE	RELIEF	CODE				Radius %
20220521-3-NAKED_216_01_20220521_BOTTOM_3_0004_0001.mp4_0027459.jpg	      0		1679	3666													20220521-3-NAKED	216					Unconsolidated	Sand	mud (fine sand)		82001015				85.9
20220521-3-NAKED_216_01_20220521_BOTTOM_3_0004_0001.mp4_0027459.jpg	      0		1893	3001													20220521-3-NAKED	216					Unconsolidated	Sand	mud (fine sand)		82001015				58.8
20220521-3-NAKED_216_01_20220521_BOTTOM_3_0004_0001.mp4_0027459.jpg	      0		1769	3128													20220521-3-NAKED	216					Unconsolidated	Sand	mud (fine sand)		82001015				61.9
20220521-3-NAKED_216_01_20220521_BOTTOM_3_0004_0001.mp4_0027459.jpg	      0		1630	3389													20220521-3-NAKED	216					Open Water								72.1
20220521-3-NAKED_216_01_20220521_BOTTOM_3_0004_0001.mp4_0027459.jpg	      0		1849	1996													20220521-3-NAKED	216					Unconsolidated	Sand	mud (fine sand)		82001015				26.8
20220521-3-NAKED_216_01_20220521_BOTTOM_3_0004_0001.mp4_0027459.jpg	      0		1713	3410													20220521-3-NAKED	216					Unconsolidated	Sand	mud (fine sand)		82001015				74.1
20220521-3-NAKED_216_01_20220521_BOTTOM_3_0004_0001.mp4_0027459.jpg	      0		2157	3337													20220521-3-NAKED	216													79.7
20220521-3-NAKED_216_01_20220521_BOTTOM_3_0004_0001.mp4_0027459.jpg	      0		1670	2290													20220521-3-NAKED	216					Unknown								24.4
20220521-3-NAKED_216_01_20220521_BOTTOM_3_0004_0001.mp4_0027459.jpg	      0		1929	3375													20220521-3-NAKED	216					Unconsolidated	Sand	mud (fine sand)		82001015				76.1
20220521-3-NAKED_216_01_20220521_BOTTOM_3_0004_0001.mp4_0027459.jpg	      0		1620	2341													20220521-3-NAKED	216					Open Water								24.5
20220521-3-NAKED_216_01_20220521_BOTTOM_3_0004_0001.mp4_0027459.jpg	      0		1852	2895													20220521-3-NAKED	216					Unconsolidated	Sand	mud (fine sand)		82001015				53.4
20220521-3-NAKED_216_01_20220521_BOTTOM_3_0004_0001.mp4_0027459.jpg	      0		2047	2900													20220521-3-NAKED	216					Unconsolidated	Sand	mud (fine sand)		82001015				59.0
20220521-3-NAKED_216_01_20220521_BOTTOM_3_0004_0001.mp4_0027459.jpg	      0		1615	3014													20220521-3-NAKED	216					Open Water								54.1
20220521-3-NAKED_216_01_20220521_BOTTOM_3_0004_0001.mp4_0027459.jpg	      0		2060	2975													20220521-3-NAKED	216					Unconsolidated	Sand	mud (fine sand)		82001015				62.3
20220521-3-NAKED_216_01_20220521_BOTTOM_3_0004_0001.mp4_0027459.jpg	      0		1722	2618													20220521-3-NAKED	216					Unconsolidated	Sand	mud (fine sand)		82001015				38.5
20220521-3-NAKED_231_02_20220521_TOP_3_0005_0001.mp4_0063215.jpg	      0		641	1329													20220521-3-NAKED	231					Unconsolidated	Sand	mud (fine sand)		82001015				46.4
20220521-3-NAKED_231_02_20220521_TOP_3_0005_0001.mp4_0063215.jpg	      0		955	1842													20220521-3-NAKED	231					Unconsolidated	Sand	mud (fine sand)		82001015				20.4
20220521-3-NAKED_231_02_20220521_TOP_3_0005_0001.mp4_0063215.jpg	      0		933	1483													20220521-3-NAKED	231					Unconsolidated	Sand	mud (fine sand)		82001015				30.2
20220521-3-NAKED_231_02_20220521_TOP_3_0005_0001.mp4_0063215.jpg	      0		908	1306													20220521-3-NAKED	231					Unconsolidated	Sand	mud (fine sand)		82001015				37.9
20220521-3-NAKED_231_02_20220521_TOP_3_0005_0001.mp4_0063215.jpg	      0		874	1268													20220521-3-NAKED	231					Unconsolidated	Sand	mud (fine sand)		82001015				40.5
20220521-3-NAKED_231_02_20220521_TOP_3_0005_0001.mp4_0063215.jpg	      0		831	53													20220521-3-NAKED	231					Unconsolidated	Sand	mud (fine sand)		82001015				97.3
20220521-3-NAKED_231_02_20220521_TOP_3_0005_0001.mp4_0063215.jpg	      0		692	1010													20220521-3-NAKED	231					Unconsolidated	Sand	mud (fine sand)		82001015				56.3
20220521-3-NAKED_231_02_20220521_TOP_3_0005_0001.mp4_0063215.jpg	      0		758	846													20220521-3-NAKED	231					Unconsolidated	Sand	mud (fine sand)		82001015				61.5
20220521-3-NAKED_231_02_20220521_TOP_3_0005_0001.mp4_0063215.jpg	      0		969	993													20220521-3-NAKED	231					Unconsolidated	Sand	mud (fine sand)		82001015				50.2
20220521-3-NAKED_231_02_20220521_TOP_3_0005_0001.mp4_0063215.jpg	      0		741	1403													20220521-3-NAKED	231					Unconsolidated	Sand	mud (fine sand)		82001015				40.1
20220521-3-NAKED_231_02_20220521_TOP_3_0005_0001.mp4_0063215.jpg	      0		1018	546													20220521-3-NAKED	231					Unconsolidated	Sand	mud (fine sand)		82001015				70.9
20220521-3-NAKED_231_02_20220521_TOP_3_0005_0001.mp4_0063215.jpg	      0		656	132													20220521-3-NAKED	231					Unconsolidated	Sand	mud (fine sand)		82001015				96.4
20220521-3-NAKED_231_02_20220521_TOP_3_0005_0001.mp4_0063215.jpg	      0		567	318													20220521-3-NAKED	231					Unconsolidated	Sand	mud (fine sand)		82001015				89.6
20220521-3-NAKED_231_02_20220521_TOP_3_0005_0001.mp4_0063215.jpg	      0		683	1717													20220521-3-NAKED	231					Unconsolidated	Sand	mud (fine sand)		82001015				35.3
20220521-3-NAKED_231_02_20220521_TOP_3_0005_0001.mp4_0063215.jpg	      0		916	1323													20220521-3-NAKED	231					Unconsolidated	Sand	mud (fine sand)		82001015				37.0
20220521-3-NAKED_231_02_20220521_TOP_3_0005_0001.mp4_0063215.jpg	      0		967	1306													20220521-3-NAKED	231					Unconsolidated	Sand	mud (fine sand)		82001015				36.2
20220521-3-NAKED_231_02_20220521_TOP_3_0005_0001.mp4_0063215.jpg	      0		960	1040													20220521-3-NAKED	231					Unconsolidated	Sand	mud (fine sand)		82001015				48.2
20220521-3-NAKED_231_02_20220521_TOP_3_0005_0001.mp4_0063215.jpg	      0		898	1721													20220521-3-NAKED	231					Unconsolidated	Sand	mud (fine sand)		82001015				24.9
20220521-3-NAKED_231_02_20220521_TOP_3_0005_0001.mp4_0063215.jpg	      0		644	1277													20220521-3-NAKED	231					Unconsolidated	Sand	mud (fine sand)		82001015				48.0
20220521-3-NAKED_231_02_20220521_TOP_3_0005_0001.mp4_0063215.jpg	      0		884	291													20220521-3-NAKED	231					Unconsolidated	Sand	mud (fine sand)		82001015				85.0
20220521-3-NAKED_231_02_20220521_TOP_3_0005_0001.mp4_0063215.jpg	      0		723	31													20220521-3-NAKED	231					Unconsolidated	Sand	mud (fine sand)		82001015				100.0
20220521-3-NAKED_231_02_20220521_TOP_3_0005_0001.mp4_0063215.jpg	      0		1047	3180													20220521-3-NAKED	231					Unconsolidated	Sand	mud (fine sand)		82001015				65.9
20220521-3-NAKED_231_02_20220521_TOP_3_0005_0001.mp4_0063215.jpg	      0		806	2562													20220521-3-NAKED	231					Unconsolidated	Sand	mud (fine sand)		82001015				43.0
20220521-3-NAKED_231_02_20220521_TOP_3_0005_0001.mp4_0063215.jpg	      0		735	2289													20220521-3-NAKED	231					Unconsolidated	Sand	mud (fine sand)		82001015				36.7
20220521-3-NAKED_231_02_20220521_TOP_3_0005_0001.mp4_0063215.jpg	      0		803	2120													20220521-3-NAKED	231					Unconsolidated	Sand	mud (fine sand)		82001015				29.8
20220521-3-NAKED_231_02_20220521_TOP_3_0005_0001.mp4_0063215.jpg	      0		926	3571													20220521-3-NAKED	231					Unconsolidated	Sand	mud (fine sand)		82001015				86.6
20220521-3-NAKED_231_02_20220521_TOP_3_0005_0001.mp4_0063215.jpg	      0		678	2069													20220521-3-NAKED	231					Unconsolidated	Sand	mud (fine sand)		82001015				35.1
20220521-3-NAKED_231_02_20220521_TOP_3_0005_0001.mp4_0063215.jpg	      0		875	2288													20220521-3-NAKED	231					Unconsolidated	Sand	mud (fine sand)		82001015				30.8
20220521-3-NAKED_231_02_20220521_TOP_3_0005_0001.mp4_0063215.jpg	      0		681	2189													20220521-3-NAKED	231					Unconsolidated	Sand	mud (fine sand)		82001015				36.8
20220521-3-NAKED_231_02_20220521_TOP_3_0005_0001.mp4_0063215.jpg	      0		947	3786													20220521-3-NAKED	231					Unconsolidated	Sand	mud (fine sand)		82001015				96.9
20220521-3-NAKED_231_02_20220521_TOP_3_0005_0001.mp4_0063215.jpg	      0		781	3294													20220521-3-NAKED	231					Unconsolidated	Sand	mud (fine sand)		82001015				75.6
20220521-3-NAKED_231_02_20220521_TOP_3_0005_0001.mp4_0063215.jpg	      0		1063	2360													20220521-3-NAKED	231					Unconsolidated	Sand	mud (fine sand)		82001015				27.1
20220521-3-NAKED_231_02_20220521_TOP_3_0005_0001.mp4_0063215.jpg	      0		1026	3691													20220521-3-NAKED	231					Unconsolidated	Sand	mud (fine sand)		82001015				91.4
20220521-3-NAKED_231_02_20220521_TOP_3_0005_0001.mp4_0063215.jpg	      0		814	3594													20220521-3-NAKED	231					Unconsolidated	Sand	mud (fine sand)		82001015				89.3
20220521-3-NAKED_231_02_20220521_TOP_3_0005_0001.mp4_0063215.jpg	      0		1052	3032													20220521-3-NAKED	231					Unconsolidated	Sand	mud (fine sand)		82001015				58.6
20220521-3-NAKED_231_02_20220521_TOP_3_0005_0001.mp4_0063215.jpg	      0		639	1944													20220521-3-NAKED	231					Unconsolidated	Sand	mud (fine sand)		82001015				36.1
20220521-3-NAKED_231_02_20220521_TOP_3_0005_0001.mp4_0063215.jpg	      0		1014	2591													20220521-3-NAKED	231					Unconsolidated	Sand	mud (fine sand)		82001015				38.4
20220521-3-NAKED_231_02_20220521_TOP_3_0005_0001.mp4_0063215.jpg	      0		1019	2881													20220521-3-NAKED	231					Unconsolidated	Sand	mud (fine sand)		82001015				51.9
20220521-3-NAKED_231_02_20220521_TOP_3_0005_0001.mp4_0063215.jpg	      0		1005	3455													20220521-3-NAKED	231					Unconsolidated	Sand	mud (fine sand)		82001015				80.0
20220521-3-NAKED_231_02_20220521_TOP_3_0005_0001.mp4_0063215.jpg	      0		724	3268													20220521-3-NAKED	231					Unconsolidated	Sand	mud (fine sand)		82001015				75.5
20220521-3-NAKED_231_02_20220521_TOP_3_0005_0001.mp4_0063215.jpg	      0		711	3177													20220521-3-NAKED	231					Unconsolidated	Sand	mud (fine sand)		82001015				71.7
20220521-3-NAKED_231_02_20220521_TOP_3_0005_0001.mp4_0063215.jpg	      0		1685	1003													20220521-3-NAKED	231					Unconsolidated	Sand	mud (fine sand)		82001015				48.7
20220521-3-NAKED_231_02_20220521_TOP_3_0005_0001.mp4_0063215.jpg	      0		1861	141													20220521-3-NAKED	231					Unconsolidated	Sand	mud (fine sand)		82001015				92.8
20220521-3-NAKED_231_02_20220521_TOP_3_0005_0001.mp4_0063215.jpg	      0		2072	518													20220521-3-NAKED	231					Unconsolidated	Sand	mud (fine sand)		82001015				79.0
20220521-3-NAKED_231_02_20220521_TOP_3_0005_0001.mp4_0063215.jpg	      0		1746	1519													20220521-3-NAKED	231					Unconsolidated	Sand	mud (fine sand)		82001015				27.9
20220521-3-NAKED_231_02_20220521_TOP_3_0005_0001.mp4_0063215.jpg	      0		1773	173													20220521-3-NAKED	231					Unconsolidated	Sand	mud (fine sand)		82001015				90.1
20220521-3-NAKED_231_02_20220521_TOP_3_0005_0001.mp4_0063215.jpg	      0		1865	327													20220521-3-NAKED	231					Unconsolidated	Sand	mud (fine sand)		82001015				83.9
20220521-3-NAKED_231_02_20220521_TOP_3_0005_0001.mp4_0063215.jpg	      0		1621	1794													20220521-3-NAKED	231					Unconsolidated	Sand	mud (fine sand)		82001015				14.6
20220521-3-NAKED_231_02_20220521_TOP_3_0005_0001.mp4_0063215.jpg	      0		1823	967													20220521-3-NAKED	231					Unconsolidated	Sand	mud (fine sand)		82001015				53.1
20220521-3-NAKED_231_02_20220521_TOP_3_0005_0001.mp4_0063215.jpg	      0		2090	322													20220521-3-NAKED	231					Unconsolidated	Sand	mud (fine sand)		82001015				88.3
20220521-3-NAKED_231_02_20220521_TOP_3_0005_0001.mp4_0063215.jpg	      0		1777	3													20220521-3-NAKED	231													98.5
20220521-3-NAKED_231_02_20220521_TOP_3_0005_0001.mp4_0063215.jpg	      0		2116	241													20220521-3-NAKED	231					Unconsolidated	Sand	mud (fine sand)		82001015				92.5
20220521-3-NAKED_231_02_20220521_TOP_3_0005_0001.mp4_0063215.jpg	      0		1926	1652													20220521-3-NAKED	231					Unconsolidated	Sand	mud (fine sand)		82001015				31.6
20220521-3-NAKED_231_02_20220521_TOP_3_0005_0001.mp4_0063215.jpg	      0		1816	998													20220521-3-NAKED	231					Unconsolidated	Sand	mud (fine sand)		82001015				51.5
20220521-3-NAKED_231_02_20220521_TOP_3_0005_0001.mp4_0063215.jpg	      0		1883	1868													20220521-3-NAKED	231					Unconsolidated	Sand	mud (fine sand)		82001015				26.8
20220521-3-NAKED_231_02_20220521_TOP_3_0005_0001.mp4_0063215.jpg	      0		1871	1384													20220521-3-NAKED	231					Unconsolidated	Sand	mud (fine sand)		82001015				37.2
20220521-3-NAKED_231_02_20220521_TOP_3_0005_0001.mp4_0063215.jpg	      0		1821	1270													20220521-3-NAKED	231					Unconsolidated	Sand	mud (fine sand)		82001015				40.0
20220521-3-NAKED_231_02_20220521_TOP_3_0005_0001.mp4_0063215.jpg	      0		2091	1147													20220521-3-NAKED	231					Unconsolidated	Sand	mud (fine sand)		82001015				53.5
20220521-3-NAKED_231_02_20220521_TOP_3_0005_0001.mp4_0063215.jpg	      0		1647	982													20220521-3-NAKED	231					Unconsolidated	Sand	mud (fine sand)		82001015				49.0
20220521-3-NAKED_231_02_20220521_TOP_3_0005_0001.mp4_0063215.jpg	      0		1894	563													20220521-3-NAKED	231					Unconsolidated	Sand	mud (fine sand)		82001015				73.2
20220521-3-NAKED_231_02_20220521_TOP_3_0005_0001.mp4_0063215.jpg	      0		1877	1146													20220521-3-NAKED	231					Unconsolidated	Sand	mud (fine sand)		82001015				46.7
20220521-3-NAKED_231_02_20220521_TOP_3_0005_0001.mp4_0063215.jpg	      0		2006	3543													20220521-3-NAKED	231					Unconsolidated	Sand	mud (fine sand)		82001015				88.7
20220521-3-NAKED_231_02_20220521_TOP_3_0005_0001.mp4_0063215.jpg	      0		1723	2310													20220521-3-NAKED	231					Unconsolidated	Sand	mud (fine sand)		82001015				27.5
20220521-3-NAKED_231_02_20220521_TOP_3_0005_0001.mp4_0063215.jpg	      0		2143	3346													20220521-3-NAKED	231					Unconsolidated	Sand	mud (fine sand)		82001015				82.7
20220521-3-NAKED_231_02_20220521_TOP_3_0005_0001.mp4_0063215.jpg	      0		1743	3437													20220521-3-NAKED	231					Unconsolidated	Sand	mud (fine sand)		82001015				79.5
20220521-3-NAKED_231_02_20220521_TOP_3_0005_0001.mp4_0063215.jpg	      0		2104	2128													20220521-3-NAKED	231					Unconsolidated	Sand	mud (fine sand)		82001015				39.4
20220521-3-NAKED_231_02_20220521_TOP_3_0005_0001.mp4_0063215.jpg	      0		1762	3223													20220521-3-NAKED	231					Unconsolidated	Sand	mud (fine sand)		82001015				69.4
20220521-3-NAKED_231_02_20220521_TOP_3_0005_0001.mp4_0063215.jpg	      0		2074	3230													20220521-3-NAKED	231					Unconsolidated	Sand	mud (fine sand)		82001015				75.9
20220521-3-NAKED_231_02_20220521_TOP_3_0005_0001.mp4_0063215.jpg	      0		2065	3289													20220521-3-NAKED	231					Unconsolidated	Sand	mud (fine sand)		82001015				78.3
20220521-3-NAKED_231_02_20220521_TOP_3_0005_0001.mp4_0063215.jpg	      0		1772	2679													20220521-3-NAKED	231					Unconsolidated	Sand	mud (fine sand)		82001015				44.2
20220521-3-NAKED_231_02_20220521_TOP_3_0005_0001.mp4_0063215.jpg	      0		1623	1945													20220521-3-NAKED	231													13.7
20220521-3-NAKED_231_02_20220521_TOP_3_0005_0001.mp4_0063215.jpg	      0		1613	2656													20220521-3-NAKED	231					Open Water								39.9
20220521-3-NAKED_231_02_20220521_TOP_3_0005_0001.mp4_0063215.jpg	      0		1860	2874													20220521-3-NAKED	231					Unconsolidated	Sand	mud (fine sand)		82001015				54.9
20220521-3-NAKED_231_02_20220521_TOP_3_0005_0001.mp4_0063215.jpg	      0		2138	1996													20220521-3-NAKED	231					Unconsolidated	Sand	mud (fine sand)		82001015				39.8
20220521-3-NAKED_231_02_20220521_TOP_3_0005_0001.mp4_0063215.jpg	      0		1612	2910													20220521-3-NAKED	231					Open Water								52.1
20220521-3-NAKED_231_02_20220521_TOP_3_0005_0001.mp4_0063215.jpg	      0		2066	3531													20220521-3-NAKED	231					Unconsolidated	Sand	mud (fine sand)		82001015				89.3
20220521-3-NAKED_231_02_20220521_TOP_3_0005_0001.mp4_0063215.jpg	      0		1691	3029													20220521-3-NAKED	231					Unconsolidated	Sand	mud (fine sand)		82001015				59.0
20220521-3-NAKED_231_02_20220521_TOP_3_0005_0001.mp4_0063215.jpg	      0		1997	2412													20220521-3-NAKED	231					Unconsolidated	Sand	mud (fine sand)		82001015				41.1
20220521-3-NAKED_231_02_20220521_TOP_3_0005_0001.mp4_0063215.jpg	      0		1972	3357													20220521-3-NAKED	231					Unconsolidated	Sand	mud (fine sand)		82001015				79.4
20220521-3-NAKED_231_02_20220521_TOP_3_0005_0001.mp4_0063215.jpg	      0		2013	2883													20220521-3-NAKED	231					Unconsolidated	Sand	mud (fine sand)		82001015				59.3
20220521-3-NAKED_231_02_20220521_TOP_3_0005_0001.mp4_0063215.jpg	      0		1920	3297													20220521-3-NAKED	231					Unconsolidated	Sand	mud (fine sand)		82001015				75.6
20220521-3-NAKED_245_02_20220521_TOP_3_0006_0001.mp4_0045405.jpg	      0		799	1488													20220521-3-NAKED	245					Unconsolidated	Sand	mud (fine sand)		82001015				34.6
20220521-3-NAKED_245_02_20220521_TOP_3_0006_0001.mp4_0045405.jpg	      0		609	1325													20220521-3-NAKED	245					Unconsolidated	Sand	mud (fine sand)		82001015				46.9
20220521-3-NAKED_245_02_20220521_TOP_3_0006_0001.mp4_0045405.jpg	      0		909	1782													20220521-3-NAKED	245					Unconsolidated	Sand	mud (fine sand)		82001015				22.0
20220521-3-NAKED_245_02_20220521_TOP_3_0006_0001.mp4_0045405.jpg	      0		694	1810													20220521-3-NAKED	245					Unconsolidated	Sand	mud (fine sand)		82001015				31.6
20220521-3-NAKED_245_02_20220521_TOP_3_0006_0001.mp4_0045405.jpg	      0		906	498													20220521-3-NAKED	245					Unconsolidated	Sand	mud (fine sand)		82001015				74.9
20220521-3-NAKED_245_02_20220521_TOP_3_0006_0001.mp4_0045405.jpg	      0		615	1679													20220521-3-NAKED	245					Unconsolidated	Sand	mud (fine sand)		82001015				37.3
20220521-3-NAKED_245_02_20220521_TOP_3_0006_0001.mp4_0045405.jpg	      0		896	1094													20220521-3-NAKED	245					Unconsolidated	Sand	mud (fine sand)		82001015				47.5
20220521-3-NAKED_245_02_20220521_TOP_3_0006_0001.mp4_0045405.jpg	      0		981	1136													20220521-3-NAKED	245					Unconsolidated	Sand	mud (fine sand)		82001015				43.9
20220521-3-NAKED_245_02_20220521_TOP_3_0006_0001.mp4_0045405.jpg	      0		559	1339													20220521-3-NAKED	245					Unconsolidated	Sand	mud (fine sand)		82001015				48.3
20220521-3-NAKED_245_02_20220521_TOP_3_0006_0001.mp4_0045405.jpg	      0		635	1101													20220521-3-NAKED	245					Unconsolidated	Sand	mud (fine sand)		82001015				54.1
20220521-3-NAKED_245_02_20220521_TOP_3_0006_0001.mp4_0045405.jpg	      0		1068	1056													20220521-3-NAKED	245					Unconsolidated	Sand	mud (fine sand)		82001015				46.3
20220521-3-NAKED_245_02_20220521_TOP_3_0006_0001.mp4_0045405.jpg	      0		925	524													20220521-3-NAKED	245					Unconsolidated	Sand	mud (fine sand)		82001015				73.4
20220521-3-NAKED_245_02_20220521_TOP_3_0006_0001.mp4_0045405.jpg	      0		565	1422													20220521-3-NAKED	245					Unconsolidated	Sand	mud (fine sand)		82001015				45.6
20220521-3-NAKED_245_02_20220521_TOP_3_0006_0001.mp4_0045405.jpg	      0		652	143													20220521-3-NAKED	245					Unconsolidated	Sand	mud (fine sand)		82001015				95.4
20220521-3-NAKED_245_02_20220521_TOP_3_0006_0001.mp4_0045405.jpg	      0		697	916													20220521-3-NAKED	245					Unconsolidated	Sand	mud (fine sand)		82001015				59.9
20220521-3-NAKED_245_02_20220521_TOP_3_0006_0001.mp4_0045405.jpg	      0		955	1000													20220521-3-NAKED	245					Unconsolidated	Sand	mud (fine sand)		82001015				50.6
20220521-3-NAKED_245_02_20220521_TOP_3_0006_0001.mp4_0045405.jpg	      0		1016	1632													20220521-3-NAKED	245					Unconsolidated	Sand	mud (fine sand)		82001015				22.0
20220521-3-NAKED_245_02_20220521_TOP_3_0006_0001.mp4_0045405.jpg	      0		898	422													20220521-3-NAKED	245					Unconsolidated	Sand	mud (fine sand)		82001015				78.6
20220521-3-NAKED_245_02_20220521_TOP_3_0006_0001.mp4_0045405.jpg	      0		910	387													20220521-3-NAKED	245					Unconsolidated	Sand	mud (fine sand)		82001015				80.1
20220521-3-NAKED_245_02_20220521_TOP_3_0006_0001.mp4_0045405.jpg	      0		848	604													20220521-3-NAKED	245					Unconsolidated	Sand	mud (fine sand)		82001015				70.7
20220521-3-NAKED_245_02_20220521_TOP_3_0006_0001.mp4_0045405.jpg	      0		888	2019													20220521-3-NAKED	245					Unconsolidated	Sand	mud (fine sand)		82001015				21.3
20220521-3-NAKED_245_02_20220521_TOP_3_0006_0001.mp4_0045405.jpg	      0		730	1981													20220521-3-NAKED	245					Unconsolidated	Sand	mud (fine sand)		82001015				28.9
20220521-3-NAKED_245_02_20220521_TOP_3_0006_0001.mp4_0045405.jpg	      0		666	2717													20220521-3-NAKED	245					Unconsolidated	Sand	mud (fine sand)		82001015				49.1
20220521-3-NAKED_245_02_20220521_TOP_3_0006_0001.mp4_0045405.jpg	      0		740	3721													20220521-3-NAKED	245					Unconsolidated	Sand	mud (fine sand)		82001015				91.1
20220521-3-NAKED_245_02_20220521_TOP_3_0006_0001.mp4_0045405.jpg	      0		1070	3430													20220521-3-NAKED	245					Unconsolidated	Sand	mud (fine sand)		82001015				73.3
20220521-3-NAKED_245_02_20220521_TOP_3_0006_0001.mp4_0045405.jpg	      0		871	3459													20220521-3-NAKED	245					Unconsolidated	Sand	mud (fine sand)		82001015				76.8
20220521-3-NAKED_245_02_20220521_TOP_3_0006_0001.mp4_0045405.jpg	      0		559	2605													20220521-3-NAKED	245					Unconsolidated	Sand	mud (fine sand)		82001015				48.9
20220521-3-NAKED_245_02_20220521_TOP_3_0006_0001.mp4_0045405.jpg	      0		921	2555													20220521-3-NAKED	245					Unconsolidated	Sand	mud (fine sand)		82001015				35.1
20220521-3-NAKED_245_02_20220521_TOP_3_0006_0001.mp4_0045405.jpg	      0		623	2840													20220521-3-NAKED	245					Unconsolidated	Sand	mud (fine sand)		82001015				55.0
20220521-3-NAKED_245_02_20220521_TOP_3_0006_0001.mp4_0045405.jpg	      0		1030	2835													20220521-3-NAKED	245					Unconsolidated	Sand	mud (fine sand)		82001015				45.2
20220521-3-NAKED_245_02_20220521_TOP_3_0006_0001.mp4_0045405.jpg	      0		553	3017													20220521-3-NAKED	245					Unconsolidated	Sand	mud (fine sand)		82001015				64.1
20220521-3-NAKED_245_02_20220521_TOP_3_0006_0001.mp4_0045405.jpg	      0		633	3411													20220521-3-NAKED	245					Unconsolidated	Sand	mud (fine sand)		82001015				78.8
20220521-3-NAKED_245_02_20220521_TOP_3_0006_0001.mp4_0045405.jpg	      0		737	2838													20220521-3-NAKED	245					Unconsolidated	Sand	mud (fine sand)		82001015				51.7
20220521-3-NAKED_245_02_20220521_TOP_3_0006_0001.mp4_0045405.jpg	      0		974	3585													20220521-3-NAKED	245					Unconsolidated	Sand	mud (fine sand)		82001015				81.6
20220521-3-NAKED_245_02_20220521_TOP_3_0006_0001.mp4_0045405.jpg	      0		781	2543													20220521-3-NAKED	245					Unconsolidated	Sand	mud (fine sand)		82001015				38.9
20220521-3-NAKED_245_02_20220521_TOP_3_0006_0001.mp4_0045405.jpg	      0		865	2772													20220521-3-NAKED	245					Unconsolidated	Sand	mud (fine sand)		82001015				45.7
20220521-3-NAKED_245_02_20220521_TOP_3_0006_0001.mp4_0045405.jpg	      0		861	2691													20220521-3-NAKED	245					Unconsolidated	Sand	mud (fine sand)		82001015				42.3
20220521-3-NAKED_245_02_20220521_TOP_3_0006_0001.mp4_0045405.jpg	      0		819	2778													20220521-3-NAKED	245					Unconsolidated	Sand	mud (fine sand)		82001015				47.1
20220521-3-NAKED_245_02_20220521_TOP_3_0006_0001.mp4_0045405.jpg	      0		803	2117													20220521-3-NAKED	245					Unconsolidated	Sand	mud (fine sand)		82001015				26.4
20220521-3-NAKED_245_02_20220521_TOP_3_0006_0001.mp4_0045405.jpg	      0		883	3381													20220521-3-NAKED	245					Unconsolidated	Sand	mud (fine sand)		82001015				73.0
20220521-3-NAKED_245_02_20220521_TOP_3_0006_0001.mp4_0045405.jpg	      0		1741	891													20220521-3-NAKED	245					Unconsolidated	Sand	mud (fine sand)		82001015				56.7
20220521-3-NAKED_245_02_20220521_TOP_3_0006_0001.mp4_0045405.jpg	      0		1825	1653													20220521-3-NAKED	245					Unconsolidated	Sand	mud (fine sand)		82001015				29.3
20220521-3-NAKED_245_02_20220521_TOP_3_0006_0001.mp4_0045405.jpg	      0		1907	18													20220521-3-NAKED	245					Unconsolidated	Sand	mud (fine sand)		82001015				100.0
20220521-3-NAKED_245_02_20220521_TOP_3_0006_0001.mp4_0045405.jpg	      0		1765	1836													20220521-3-NAKED	245					Unconsolidated	Sand	mud (fine sand)		82001015				22.9
20220521-3-NAKED_245_02_20220521_TOP_3_0006_0001.mp4_0045405.jpg	      0		1795	1590													20220521-3-NAKED	245					Unconsolidated	Sand	mud (fine sand)		82001015				29.8
20220521-3-NAKED_245_02_20220521_TOP_3_0006_0001.mp4_0045405.jpg	      0		1695	582													20220521-3-NAKED	245					Unconsolidated	Sand	mud (fine sand)		82001015				70.4
20220521-3-NAKED_245_02_20220521_TOP_3_0006_0001.mp4_0045405.jpg	      0		2129	1217													20220521-3-NAKED	245					Unconsolidated	Sand	mud (fine sand)		82001015				54.2
20220521-3-NAKED_245_02_20220521_TOP_3_0006_0001.mp4_0045405.jpg	      0		1586	1274													20220521-3-NAKED	245					Unconsolidated	Sand	mud (fine sand)		82001015				36.3
20220521-3-NAKED_245_02_20220521_TOP_3_0006_0001.mp4_0045405.jpg	      0		1936	683													20220521-3-NAKED	245					Unconsolidated	Sand	mud (fine sand)		82001015				69.9
20220521-3-NAKED_245_02_20220521_TOP_3_0006_0001.mp4_0045405.jpg	      0		1700	12													20220521-3-NAKED	245					Unconsolidated	Sand	mud (fine sand)		82001015				97.8
20220521-3-NAKED_245_02_20220521_TOP_3_0006_0001.mp4_0045405.jpg	      0		2148	306													20220521-3-NAKED	245					Unconsolidated	Sand	mud (fine sand)		82001015				91.2
20220521-3-NAKED_245_02_20220521_TOP_3_0006_0001.mp4_0045405.jpg	      0		1883	1801													20220521-3-NAKED	245					Unconsolidated	Sand	mud (fine sand)		82001015				28.9
20220521-3-NAKED_245_02_20220521_TOP_3_0006_0001.mp4_0045405.jpg	      0		1804	1183													20220521-3-NAKED	245					Unconsolidated	Sand	mud (fine sand)		82001015				45.2
