OpCode	PointIndex	Filename	Frame	Time	Period	PeriodTime	ImageCol	ImageRow	RectWidth	RectHeight	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
20220519-1-SQUID	53	20220519_BOTTOM_3_0004_0001.mp4	60805	76.90711	136	1.23123	1378.82353	555.29412	0.00000	0.00000	Lethrinidae	Gymnocranius	spp		1	AD	Passing			
20220519-1-SQUID	54	20220519_BOTTOM_3_0004_0001.mp4	60805	76.90711	136	1.23123	1731.76471	757.64706	0.00000	0.00000	Carangidae	Decapterus	spp		1	AD	Passing	check		
20220519-1-SQUID	55	20220519_BOTTOM_3_0004_0001.mp4	61670	77.14763	136	1.47175	1404.70588	802.35294	0.00000	0.00000	Lethrinidae	Gymnocranius	spp		1	AD	Passing			
20220519-1-SQUID	56	20220519_BOTTOM_3_0004_0001.mp4	61781	77.17849	136	1.50261	1141.17647	590.58824	0.00000	0.00000	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
20220519-1-SQUID	57	20220519_BOTTOM_3_0004_0001.mp4	64849	78.03156	136	2.35569	2774.11765	1002.35294	0.00000	0.00000	Pinguipedidae	Parapercis	nebulosa	37390005	1	AD	Passing			
20220519-1-SQUID	58	20220519_BOTTOM_3_0004_0001.mp4	64849	78.03156	136	2.35569	3545.88235	2002.35294	0.00000	0.00000	Pinguipedidae	Parapercis	nebulosa	37390005	1	AD	Passing			
20220519-1-SQUID	59	20220519_BOTTOM_3_0005_0001.mp4	24484	86.80783	B62	0.33450	1430.58824	1009.41176	0.00000	0.00000	Cirrhitidae	Paracirrhites	forsteri	37374010	1	AD	Passing			
20220519-1-SQUID	60	20220519_BOTTOM_3_0006_0001.mp4	5778	101.60650	B64	1.40724	3757.64706	1562.35294	0.00000	0.00000	Acanthuridae	Naso	hexacanthus	37437028	1	AD	Passing			
20220519-1-SQUID	61	20220519_BOTTOM_3_0006_0001.mp4	5778	101.60650	B64	1.40724	3501.17647	1592.94118	0.00000	0.00000	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
20220519-1-SQUID	62	20220519_BOTTOM_3_0006_0001.mp4	7382	102.05251	B64	1.85324	1115.29412	1901.17647	0.00000	0.00000	Nemipteridae	Pentapodus	nagasakiensis	37347012	1	AD	Passing			
20220519-1-SQUID	63	20220519_BOTTOM_3_0006_0001.mp4	8811	102.44985	B64	2.25058	3044.70588	2075.29412	0.00000	0.00000	Pinguipedidae	Parapercis	nebulosa	37390005	1	AD	Passing			
20220519-1-SQUID	64	20220519_BOTTOM_3_0006_0001.mp4	41142	111.43966	112	0.04644	2249.41176	520.00000	0.00000	0.00000	Lethrinidae	Gymnocranius	spp		1	AD	Passing			
20220519-1-SQUID	65	20220519_BOTTOM_3_0006_0001.mp4	49598	113.79090	112	2.39767	581.07843	960.70588	0.00000	0.00000	Labridae				1	AD	Passing	check		
20220519-1-SQUID	66	20220519_BOTTOM_3_0007_0001.mp4	17135	124.76436	141	0.19520	2209.41176	482.35294	0.00000	0.00000	Lethrinidae	Gymnocranius	spp		1	AD	Passing			
20220519-1-SQUID	67	20220519_BOTTOM_3_0007_0001.mp4	19472	125.41418	141	0.84501	1414.11765	484.70588	0.00000	0.00000	Lethrinidae	Gymnocranius	spp		1	AD	Passing			
20220519-1-SQUID	68	20220519_BOTTOM_3_0007_0001.mp4	21292	125.92024	141	1.35107	2150.58824	482.35294	0.00000	0.00000	Lethrinidae	Gymnocranius	spp		1	AD	Passing			
20220519-1-SQUID	69	20220519_BOTTOM_3_0007_0001.mp4	62637	137.41645	B49	0.01696	2127.05882	901.17647	0.00000	0.00000	Pinguipedidae	Parapercis	nebulosa	37390005	1	AD	Passing			
20220519-1-SQUID	70	20220519_BOTTOM_3_0007_0001.mp4	62637	137.41645	B49	0.01696	2197.64706	938.82353	0.00000	0.00000	Pinguipedidae	Parapercis	nebulosa	37390005	1	AD	Passing			
20220519-1-SQUID	71	20220519_BOTTOM_3_0007_0001.mp4	65471	138.20446	B49	0.80497	2167.05882	1129.41176	0.00000	0.00000	Carangidae	Decapterus	spp		1	AD	Passing			
20220519-1-SQUID	72	20220519_BOTTOM_3_0007_0001.mp4	65471	138.20446	B49	0.80497	2124.70588	1237.64706	0.00000	0.00000	Carangidae	Decapterus	spp		1	AD	Passing			
20220519-1-SQUID	73	20220519_BOTTOM_3_0007_0001.mp4	69384	139.29249	B49	1.89300	1536.47059	1983.52941	0.00000	0.00000	Cirrhitidae	Paracirrhites	forsteri	37374010	1	AD	Passing			
20220519-2-NAKED	0	20220519_BOTTOM_2_0001_0001.mp4	18464	5.13402	266	0.56918	263.52941	145.88235	0.00000	0.00000	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
20220519-2-NAKED	1	20220519_BOTTOM_2_0001_0001.mp4	18464	5.13402	266	0.56918	287.05882	35.29412	0.00000	0.00000	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
20220519-2-NAKED	2	20220519_BOTTOM_2_0001_0001.mp4	18464	5.13402	266	0.56918	484.70588	371.76471	0.00000	0.00000	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
20220519-2-NAKED	3	20220519_BOTTOM_2_0001_0001.mp4	20123	5.59531	266	1.03047	40.00000	656.47059	0.00000	0.00000	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
20220519-2-NAKED	4	20220519_BOTTOM_2_0001_0001.mp4	26637	7.40657	266	2.84173	176.47059	680.00000	0.00000	0.00000					1	AD	Passing	???		
20220519-2-NAKED	5	20220519_BOTTOM_2_0001_0001.mp4	71301	19.82564	253	0.75381	1002.35294	2070.58824	0.00000	0.00000	Pinguipedidae	Parapercis	nebulosa	37390005	1	AD	Passing			
20220519-2-NAKED	6	20220519_BOTTOM_2_0002_0001.mp4	1454	20.40427	253	1.33244	1698.82353	1296.47059	0.00000	0.00000	Scombridae	Scomberomorus	spp		1	AD	Passing			
20220519-2-NAKED	7	20220519_BOTTOM_2_0002_0001.mp4	2875	20.79939	253	1.72756	1392.94118	512.94118	0.00000	0.00000	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
20220519-2-NAKED	8	20220519_BOTTOM_2_0002_0001.mp4	4783	21.32992	253	2.25809	1159.23529	2036.07843	0.00000	0.00000	Pinguipedidae	Parapercis	nebulosa	37390005	1	AD	Passing			
20220519-2-NAKED	9	20220519_BOTTOM_2_0002_0001.mp4	4783	21.32992	253	2.25809	1071.00000	2060.78431	0.00000	0.00000	Pinguipedidae	Parapercis	nebulosa	37390005	1	AD	Passing			
20220519-2-NAKED	10	20220519_BOTTOM_2_0002_0001.mp4	6498	21.80679	253	2.73495	1138.52941	2038.03922	0.00000	0.00000	Pinguipedidae	Parapercis	nebulosa	37390005	1	AD	Passing			
20220519-2-NAKED	11	20220519_BOTTOM_2_0002_0001.mp4	6498	21.80679	253	2.73495	1205.98039	2033.72549	0.00000	0.00000	Pinguipedidae	Parapercis	nebulosa	37390005	1	AD	Passing			
20220519-2-NAKED	12	20220519_BOTTOM_2_0002_0001.mp4	6498	21.80679	253	2.73495	2642.88235	2079.21569	0.00000	0.00000	Pinguipedidae	Parapercis	nebulosa	37390005	1	AD	Passing			
20220519-2-NAKED	13	20220519_BOTTOM_2_0002_0001.mp4	37686	30.47878		-1.00000	3378.82353	1771.76471	0.00000	0.00000	Blenniidae				1	AD	Passing	check		
20220519-2-NAKED	14	20220519_BOTTOM_2_0002_0001.mp4	38271	30.64144		-1.00000	1575.76471	2069.01961	0.00000	0.00000	Blenniidae				1	AD	Passing			
20220519-2-NAKED	15	20220519_BOTTOM_2_0002_0001.mp4	39447	30.96844	270	0.02308	1687.05882	583.52941	0.00000	0.00000	Labridae	Bodianus	solatus	37384201	1	AD	Passing			
20220519-2-NAKED	16	20220519_BOTTOM_2_0002_0001.mp4	39622	31.01710	270	0.07174	1305.88235	2051.76471	0.00000	0.00000	Serranidae	Pseudanthias	georgei	37311093	1	AD	Passing			
20220519-2-NAKED	17	20220519_BOTTOM_2_0002_0001.mp4	40387	31.22981	270	0.28445	2529.41176	861.17647	0.00000	0.00000	Carangidae	Carangoides	spp		1	AD	Passing			
20220519-2-NAKED	18	20220519_BOTTOM_2_0002_0001.mp4	40387	31.22981	270	0.28445	2816.47059	992.94118	0.00000	0.00000	Carangidae	Carangoides	spp		1	AD	Passing			
20220519-2-NAKED	19	20220519_BOTTOM_2_0002_0001.mp4	40456	31.24900	270	0.30364	2767.05882	1030.58824	0.00000	0.00000	Carangidae	Carangoides	spp		1	AD	Passing			
20220519-2-NAKED	20	20220519_BOTTOM_2_0002_0001.mp4	40456	31.24900	270	0.30364	2602.35294	917.64706	0.00000	0.00000	Carangidae	Carangoides	spp		1	AD	Passing			
20220519-2-NAKED	21	20220519_BOTTOM_2_0002_0001.mp4	40456	31.24900	270	0.30364	2268.23529	762.35294	0.00000	0.00000	Carangidae	Carangoides	spp		1	AD	Passing			
20220519-2-NAKED	22	20220519_BOTTOM_2_0002_0001.mp4	40635	31.29877	270	0.35341	2202.35294	131.76471	0.00000	0.00000	Balistidae	Xanthichthys	lineopunctatus	37465016	1	AD	Passing			
20220519-2-NAKED	23	20220519_BOTTOM_2_0002_0001.mp4	40823	31.35104	270	0.40568	2232.94118	557.64706	0.00000	0.00000	Chaetodontidae	Heniochus	acuminatus	37365011	1	AD	Passing			
20220519-2-NAKED	24	20220519_BOTTOM_2_0002_0001.mp4	40823	31.35104	270	0.40568	2110.58824	778.82353	0.00000	0.00000	Chaetodontidae	Heniochus	acuminatus	37365011	1	AD	Passing			
20220519-2-NAKED	25	20220519_BOTTOM_2_0002_0001.mp4	40823	31.35104	270	0.40568	2451.76471	322.35294	0.00000	0.00000	Chaetodontidae	Heniochus	acuminatus	37365011	1	AD	Passing			
20220519-2-NAKED	26	20220519_BOTTOM_2_0002_0001.mp4	40823	31.35104	270	0.40568	2788.23529	197.64706	0.00000	0.00000	Chaetodontidae	Heniochus	acuminatus	37365011	1	AD	Passing			
20220519-2-NAKED	27	20220519_BOTTOM_2_0002_0001.mp4	41035	31.40999	270	0.46463	1734.11765	661.17647	0.00000	0.00000	Carangidae	Carangoides	spp		1	AD	Passing			
20220519-2-NAKED	28	20220519_BOTTOM_2_0002_0001.mp4	41035	31.40999	270	0.46463	1517.64706	576.47059	0.00000	0.00000	Carangidae	Carangoides	spp		1	AD	Passing			
20220519-2-NAKED	29	20220519_BOTTOM_2_0002_0001.mp4	41035	31.40999	270	0.46463	1505.88235	498.82353	0.00000	0.00000	Carangidae	Carangoides	spp		1	AD	Passing			
20220519-2-NAKED	30	20220519_BOTTOM_2_0002_0001.mp4	41035	31.40999	270	0.46463	1263.52941	390.58824	0.00000	0.00000	Carangidae	Carangoides	spp		1	AD	Passing			
20220519-2-NAKED	31	20220519_BOTTOM_2_0002_0001.mp4	41349	31.49730	270	0.55194	1320.00000	715.29412	0.00000	0.00000	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
20220519-2-NAKED	32	20220519_BOTTOM_2_0002_0001.mp4	41349	31.49730	270	0.55194	1684.70588	625.88235	0.00000	0.00000	Serranidae	Epinephelus	multinotatus	37311010	1	AD	Passing	check		
20220519-2-NAKED	33	20220519_BOTTOM_2_0002_0001.mp4	41530	31.54763	270	0.60227	2922.35294	1828.23529	0.00000	0.00000					1	AD	Passing	could be anything		
20220519-2-NAKED	34	20220519_BOTTOM_2_0002_0001.mp4	41530	31.54763	270	0.60227	2922.35294	1844.70588	0.00000	0.00000					1	AD	Passing	could be anything		
20220519-2-NAKED	35	20220519_BOTTOM_2_0002_0001.mp4	43119	31.98946	270	1.04410	3807.05882	625.88235	0.00000	0.00000	Chaetodontidae	Heniochus	acuminatus	37365011	1	AD	Passing			
20220519-2-NAKED	36	20220519_BOTTOM_2_0002_0001.mp4	43119	31.98946	270	1.04410	2877.64706	865.88235	0.00000	0.00000	Chaetodontidae	Heniochus	acuminatus	37365011	1	AD	Passing			
20220519-2-NAKED	37	20220519_BOTTOM_2_0002_0001.mp4	43119	31.98946	270	1.04410	3402.35294	454.11765	0.00000	0.00000	Chaetodontidae	Heniochus	acuminatus	37365011	1	AD	Passing			
20220519-2-NAKED	38	20220519_BOTTOM_2_0002_0001.mp4	43119	31.98946	270	1.04410	1430.58824	21.17647	0.00000	0.00000	Chaetodontidae	Heniochus	acuminatus	37365011	1	AD	Passing			
20220519-2-NAKED	39	20220519_BOTTOM_2_0002_0001.mp4	43119	31.98946	270	1.04410	1350.58824	49.41176	0.00000	0.00000	Chaetodontidae	Heniochus	acuminatus	37365011	1	AD	Passing			
20220519-2-NAKED	40	20220519_BOTTOM_2_0002_0001.mp4	43417	32.07232	270	1.12696	816.47059	385.88235	0.00000	0.00000	Apogonidae				1	AD	Passing	bulk		
20220519-2-NAKED	41	20220519_BOTTOM_2_0002_0001.mp4	44238	32.30060	270	1.35524	1253.41176	1715.96078	0.00000	0.00000	Synodontidae	Synodus			1	AD	Passing	check with one in bruv vid		
20220519-2-NAKED	42	20220519_BOTTOM_2_0002_0001.mp4	44817	32.46160	270	1.51624	2484.70588	1696.47059	0.00000	0.00000	Labridae	Bodianus	solatus	37384201	1	AD	Passing			
20220519-2-NAKED	43	20220519_BOTTOM_2_0002_0001.mp4	44817	32.46160	270	1.51624	2108.23529	971.76471	0.00000	0.00000	Labridae	Bodianus	solatus	37384201	1	AD	Passing			
20220519-2-NAKED	44	20220519_BOTTOM_2_0002_0001.mp4	44817	32.46160	270	1.51624	3037.64706	1058.82353	0.00000	0.00000	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
20220519-2-NAKED	45	20220519_BOTTOM_2_0002_0001.mp4	44817	32.46160	270	1.51624	3651.76471	1425.88235	0.00000	0.00000	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
20220519-2-NAKED	46	20220519_BOTTOM_2_0002_0001.mp4	45158	32.55641	270	1.61105	3331.76471	1204.70588	0.00000	0.00000	Serranidae	Epinephelus	multinotatus	37311010	1	AD	Passing			
20220519-2-NAKED	47	20220519_BOTTOM_2_0002_0001.mp4	46274	32.86672	270	1.92136	3788.23529	1943.52941	0.00000	0.00000					1	AD	Passing	could be anything		
20220519-2-NAKED	48	20220519_BOTTOM_2_0002_0001.mp4	47274	33.14478	270	2.19942	3701.17647	2105.88235	0.00000	0.00000	Blenniidae				1	AD	Passing			
20220519-2-NAKED	49	20220519_BOTTOM_2_0002_0001.mp4	47915	33.32301	270	2.37765	3621.17647	560.00000	0.00000	0.00000	Scombridae	Scomberomorus	spp		1	AD	Passing			
20220519-2-NAKED	50	20220519_BOTTOM_2_0002_0001.mp4	49330	33.71646	270	2.77110	2743.52941	1014.11765	0.00000	0.00000	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
20220519-2-NAKED	51	20220519_BOTTOM_2_0003_0001.mp4	14164	43.93834	201	0.32950	1329.41176	1609.41176	0.00000	0.00000	Chaetodontidae	Heniochus	acuminatus	37365011	1	AD	Passing			
20220519-2-NAKED	52	20220519_BOTTOM_2_0003_0001.mp4	14857	44.13103	201	0.52219	1856.47059	1901.17647	0.00000	0.00000					1	AD	Passing	???		
20220519-2-NAKED	53	20220519_BOTTOM_2_0003_0001.mp4	15446	44.29481	201	0.68596	1475.29412	1451.76471	0.00000	0.00000	Serranidae	Pseudanthias	georgei	37311093	1	AD	Passing			
20220519-2-NAKED	54	20220519_BOTTOM_2_0003_0001.mp4	15446	44.29481	201	0.68596	1461.17647	1564.70588	0.00000	0.00000	Serranidae	Pseudanthias	georgei	37311093	1	AD	Passing			
20220519-2-NAKED	55	20220519_BOTTOM_2_0003_0001.mp4	15446	44.29481	201	0.68596	1604.70588	1583.52941	0.00000	0.00000	Serranidae	Pseudanthias	georgei	37311093	1	AD	Passing			
20220519-2-NAKED	56	20220519_BOTTOM_2_0003_0001.mp4	15446	44.29481	201	0.68596	1468.23529	1705.88235	0.00000	0.00000	Serranidae	Pseudanthias	georgei	37311093	1	AD	Passing			
20220519-2-NAKED	57	20220519_BOTTOM_2_0003_0001.mp4	15563	44.32734	201	0.71850	1741.17647	1757.64706	0.00000	0.00000	Cirrhitidae	Paracirrhites	forsteri	37374010	1	AD	Passing			
20220519-2-NAKED	58	20220519_BOTTOM_2_0003_0001.mp4	15580	44.33207	201	0.72322	1752.47059	1734.82353	0.00000	0.00000	Labridae	Labroides	dimidiatus	37384028	1	AD	Passing			
20220519-2-NAKED	59	20220519_BOTTOM_2_0003_0001.mp4	16576	44.60901	201	1.00017	1318.58824	1621.07843	0.00000	0.00000	Serranidae	Pseudanthias	georgei	37311093	1	AD	Passing			
20220519-2-NAKED	60	20220519_BOTTOM_2_0003_0001.mp4	16576	44.60901	201	1.00017	1360.54902	1543.43137	0.00000	0.00000	Serranidae	Pseudanthias	georgei	37311093	1	AD	Passing			
20220519-2-NAKED	61	20220519_BOTTOM_2_0003_0001.mp4	16576	44.60901	201	1.00017	1377.01961	1527.35294	0.00000	0.00000	Serranidae	Pseudanthias	georgei	37311093	1	AD	Passing			
20220519-2-NAKED	62	20220519_BOTTOM_2_0003_0001.mp4	16576	44.60901	201	1.00017	1445.64706	1496.76471	0.00000	0.00000	Serranidae	Pseudanthias	georgei	37311093	1	AD	Passing			
20220519-2-NAKED	63	20220519_BOTTOM_2_0003_0001.mp4	16576	44.60901	201	1.00017	1470.13725	1604.47059	0.00000	0.00000	Serranidae	Pseudanthias	georgei	37311093	1	AD	Passing			
20220519-2-NAKED	64	20220519_BOTTOM_2_0003_0001.mp4	17847	44.96242	201	1.35357	1717.64706	2016.47059	0.00000	0.00000	Labridae	Labroides	dimidiatus	37384028	1	AD	Passing			
20220519-2-NAKED	65	20220519_BOTTOM_2_0003_0001.mp4	19752	45.49211	201	1.88327	1797.64706	1444.70588	0.00000	0.00000	Chaetodontidae	Heniochus	acuminatus	37365011	1	AD	Passing			
20220519-2-NAKED	66	20220519_BOTTOM_2_0003_0001.mp4	19752	45.49211	201	1.88327	1390.58824	1374.11765	0.00000	0.00000	Chaetodontidae	Heniochus	acuminatus	37365011	1	AD	Passing			
20220519-2-NAKED	67	20220519_BOTTOM_2_0003_0001.mp4	19862	45.52270	201	1.91386	1522.35294	1543.52941	0.00000	0.00000	Serranidae	Epinephelus	multinotatus	37311010	1	AD	Passing			
20220519-2-NAKED	68	20220519_BOTTOM_2_0003_0001.mp4	21889	46.08632	201	2.47748	1546.23529	1766.07843	0.00000	0.00000	Serranidae	Pseudanthias	georgei	37311093	1	AD	Passing			
20220519-2-NAKED	69	20220519_BOTTOM_2_0003_0001.mp4	21889	46.08632	201	2.47748	1360.00000	1413.86275	0.00000	0.00000	Serranidae	Pseudanthias	georgei	37311093	1	AD	Passing			
20220519-2-NAKED	70	20220519_BOTTOM_2_0003_0001.mp4	21889	46.08632	201	2.47748	1330.98039	1464.45098	0.00000	0.00000	Serranidae	Pseudanthias	georgei	37311093	1	AD	Passing			
20220519-2-NAKED	71	20220519_BOTTOM_2_0003_0001.mp4	21889	46.08632	201	2.47748	1398.82353	1530.33333	0.00000	0.00000	Serranidae	Pseudanthias	georgei	37311093	1	AD	Passing			
20220519-2-NAKED	72	20220519_BOTTOM_2_0003_0001.mp4	21889	46.08632	201	2.47748	1412.94118	1556.21569	0.00000	0.00000	Serranidae	Pseudanthias	georgei	37311093	1	AD	Passing			
20220519-2-NAKED	73	20220519_BOTTOM_2_0003_0001.mp4	21889	46.08632	201	2.47748	1544.56863	1607.76471	0.00000	0.00000	Serranidae	Pseudanthias	georgei	37311093	1	AD	Passing			
20220519-2-NAKED	74	20220519_BOTTOM_2_0003_0001.mp4	21889	46.08632	201	2.47748	1543.39216	1585.01961	0.00000	0.00000	Serranidae	Pseudanthias	georgei	37311093	1	AD	Passing			
20220519-2-NAKED	75	20220519_BOTTOM_2_0003_0001.mp4	21895	46.08799	201	2.47914	1658.82353	1590.58824	0.00000	0.00000	Chaetodontidae	Chaetodon	assarius	37365012	1	AD	Passing			
20220519-2-NAKED	76	20220519_BOTTOM_2_0003_0001.mp4	21951	46.10356	201	2.49471	1861.17647	1675.29412	0.00000	0.00000	Chaetodontidae	Heniochus	acuminatus	37365011	1	AD	Passing			
20220519-2-NAKED	77	20220519_BOTTOM_2_0003_0001.mp4	21951	46.10356	201	2.49471	1814.11765	1762.35294	0.00000	0.00000	Chaetodontidae	Heniochus	acuminatus	37365011	1	AD	Passing			
20220519-2-NAKED	78	20220519_BOTTOM_2_0003_0001.mp4	58065	56.14526	237	0.16906	2769.41176	1943.52941	0.00000	0.00000	Labridae				1	AD	Passing			
20220519-2-NAKED	79	20220519_BOTTOM_2_0004_0001.mp4	41033	71.40939	240	0.18797	2816.47059	30.58824	0.00000	0.00000					1	AD	Passing	a fish		
20220519-2-NAKED	80	20220519_BOTTOM_2_0004_0001.mp4	42154	71.72109	240	0.49967	1207.05882	400.00000	0.00000	0.00000					1	AD	Passing	a different fish		
20220519-2-NAKED	81	20220519_BOTTOM_2_0004_0001.mp4	44188	72.28666	240	1.06523	1871.35294	1614.09804	0.00000	0.00000	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
20220521-2-SQUID	0	20220521_BOTTOM_2_0001_0001.mp4	60477	16.81597	B54.2	0.02113	1941.17647	1268.23529	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	1	20220521_BOTTOM_2_0001_0001.mp4	60477	16.81597	B54.2	0.02113	2268.19608	1368.15686	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	2	20220521_BOTTOM_2_0001_0001.mp4	60477	16.81597	B54.2	0.02113	2418.00000	1345.80392	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	3	20220521_BOTTOM_2_0001_0001.mp4	60477	16.81597	B54.2	0.02113	2576.47059	1444.70588	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	4	20220521_BOTTOM_2_0001_0001.mp4	60477	16.81597	B54.2	0.02113	2614.11765	1374.11765	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	5	20220521_BOTTOM_2_0001_0001.mp4	60477	16.81597	B54.2	0.02113	2971.76471	1428.23529	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	6	20220521_BOTTOM_2_0001_0001.mp4	60477	16.81597	B54.2	0.02113	3143.52941	1510.58824	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	7	20220521_BOTTOM_2_0001_0001.mp4	60477	16.81597	B54.2	0.02113	3289.41176	1482.35294	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	8	20220521_BOTTOM_2_0001_0001.mp4	60477	16.81597	B54.2	0.02113	3654.11765	77.64706	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	9	20220521_BOTTOM_2_0001_0001.mp4	60477	16.81597	B54.2	0.02113	3715.29412	11.76471	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	10	20220521_BOTTOM_2_0001_0001.mp4	60477	16.81597	B54.2	0.02113	3802.35294	317.64706	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	11	20220521_BOTTOM_2_0001_0001.mp4	60477	16.81597	B54.2	0.02113	3672.94118	244.70588	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	12	20220521_BOTTOM_2_0001_0001.mp4	60477	16.81597	B54.2	0.02113	3564.70588	162.35294	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	13	20220521_BOTTOM_2_0001_0001.mp4	60477	16.81597	B54.2	0.02113	3423.52941	49.41176	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	14	20220521_BOTTOM_2_0001_0001.mp4	60477	16.81597	B54.2	0.02113	3800.00000	677.64706	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	15	20220521_BOTTOM_2_0001_0001.mp4	60477	16.81597	B54.2	0.02113	3769.41176	585.88235	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	16	20220521_BOTTOM_2_0001_0001.mp4	60477	16.81597	B54.2	0.02113	3823.52941	418.82353	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	17	20220521_BOTTOM_2_0001_0001.mp4	60477	16.81597	B54.2	0.02113	3623.52941	687.05882	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	18	20220521_BOTTOM_2_0001_0001.mp4	60477	16.81597	B54.2	0.02113	3334.11765	665.88235	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	19	20220521_BOTTOM_2_0001_0001.mp4	60477	16.81597	B54.2	0.02113	3258.82353	691.76471	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	20	20220521_BOTTOM_2_0001_0001.mp4	60477	16.81597	B54.2	0.02113	3538.82353	562.35294	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	21	20220521_BOTTOM_2_0001_0001.mp4	60477	16.81597	B54.2	0.02113	3618.82353	360.00000	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	22	20220521_BOTTOM_2_0001_0001.mp4	60477	16.81597	B54.2	0.02113	3416.47059	277.64706	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	23	20220521_BOTTOM_2_0001_0001.mp4	60477	16.81597	B54.2	0.02113	3428.23529	338.82353	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	24	20220521_BOTTOM_2_0001_0001.mp4	60477	16.81597	B54.2	0.02113	3350.58824	174.11765	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	25	20220521_BOTTOM_2_0001_0001.mp4	60477	16.81597	B54.2	0.02113	3435.29412	157.64706	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	26	20220521_BOTTOM_2_0001_0001.mp4	60477	16.81597	B54.2	0.02113	3164.70588	225.88235	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	27	20220521_BOTTOM_2_0001_0001.mp4	60477	16.81597	B54.2	0.02113	3428.23529	440.00000	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	28	20220521_BOTTOM_2_0001_0001.mp4	60477	16.81597	B54.2	0.02113	3214.11765	383.52941	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	29	20220521_BOTTOM_2_0001_0001.mp4	60477	16.81597	B54.2	0.02113	3345.88235	508.23529	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
