OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	Length	Precision	RMS	Range	Direction	HorzDir	VertDir	MidX	MidY	MidZ	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
DM-BV-01	1	Left_MAH00351.MP4	53131	Right_MAH07771.MP4	51891	14.77337	1	4.03347	2685.62290	10.44316	5.26218	3696.05915	4.15911	7.61465	3.35474	77.50128	-256.61403	-3686.32555	Rhinidae	Rhynchobatus	australiae	37026005	1	AD	Passing			
DM-BV-01	2	Left_MAH00351.MP4	53702	Right_MAH07771.MP4	52462	14.93214	1	4.19224	322.73469	4.40221	4.29298	2203.51211	0.95538	23.69815	2.07503	-32.39521	17.33347	-2203.20579	Echeneidae	Echeneis	naucrates	37336001	1	AD	Passing			
DM-BV-01	3	Left_MAH00351.MP4	53702	Right_MAH07771.MP4	52462	14.93214	1	4.19224	250.57671	2.07920	2.63794	2103.92321	9.04535	4.97072	3.22368	-284.84945	-168.13686	-2077.75928	Echeneidae	Echeneis	naucrates	37336001	1	AD	Passing			
DM-BV-01	4	Left_MAH00351.MP4	53713	Right_MAH07771.MP4	52473	14.93520	1	4.19530	382.13310	11.15235	2.71254	3210.72435	26.34820	30.40987	6.45471	-1424.92753	-14.41389	-2877.17303	Echeneidae	Echeneis	naucrates	37336001	1	AD	Passing			
DM-BV-01	5	Left_MAH00351.MP4	53715	Right_MAH07771.MP4	52475	14.93575	1	4.19586	391.04091	3.10944	4.15924	1996.86749	3.36699	18.89904	5.29584	-42.06823	-109.47376	-1993.42057	Echeneidae	Echeneis	naucrates	37336001	1	AD	Passing			
DM-BV-01	6	Left_MAH00351.MP4	55481	Right_MAH07771.MP4	54241	15.42680	1	4.68690	319.75475	1.81291	1.91512	1364.31886	10.09980	21.62223	7.63134	-236.15092	38.39288	-1343.17708	Carangidae	Turrum	gymnostethus	37337022	1	AD	Passing			
DM-BV-01	7	Left_MAH00351.MP4	55515	Right_MAH07771.MP4	54275	15.43625	1	4.69636	200.69966	1.61084	3.10254	1530.59949	13.27537	8.90920	5.30403	349.01325	-41.51499	-1489.69831	Carangidae	Turrum	gymnostethus	37337022	1	AD	Passing			
DM-BV-01	8	Left_MAH00351.MP4	55570	Right_MAH07771.MP4	54330	15.45155	1	4.71165	197.31988	2.54531	3.79537	1860.58458	23.91608	3.97110	0.62007	726.30144	203.52071	-1700.83524	Carangidae	Turrum	gymnostethus	37337022	1	AD	Passing			
DM-BV-01	9	Left_MAH00351.MP4	55612	Right_MAH07771.MP4	54372	15.46323	1	4.72333	205.42729	1.70123	3.24382	1535.12942	18.85928	4.02024	5.23717	494.34252	43.15666	-1452.71652	Carangidae	Turrum	gymnostethus	37337022	1	AD	Passing			
DM-BV-01	10	Left_MAH00351.MP4	55635	Right_MAH07771.MP4	54395	15.46962	1	4.72973	195.83239	1.54060	0.38986	1346.27046	26.21542	6.35173	4.72821	-546.64764	-234.21773	-1207.79243	Nemipteridae	Nemipterus	furcosus	37347005	1	AD	Passing			
DM-BV-01	11	Left_MAH00351.MP4	55708	Right_MAH07771.MP4	54468	15.48992	1	4.75002	170.20437	1.11027	1.78224	1111.11162	24.72918	6.39002	2.35601	-426.82132	-184.04554	-1009.21743	Nemipteridae	Nemipterus	furcosus	37347005	1	AD	Passing			
DM-BV-01	12	Left_MAH00351.MP4	55710	Right_MAH07771.MP4	54470	15.49047	1	4.75058	186.72515	4.84458	1.02391	1605.27154	14.30024	65.56788	7.38960	-345.94128	-193.75847	-1555.53174	Nemipteridae	Nemipterus	furcosus	37347005	1	AD	Passing			
DM-BV-01	13	Left_MAH00351.MP4	55895	Right_MAH07771.MP4	54655	15.54192	1	4.80202	201.68685	3.59094	8.01883	1444.18310	9.22829	60.12057	22.62860	222.80551	-63.22178	-1425.49133	Nemipteridae	Nemipterus	furcosus	37347005	1	AD	Passing			
DM-BV-01	14	Left_MAH00351.MP4	55896	Right_MAH07771.MP4	54656	15.54219	1	4.80230	202.55274	3.53628	2.29757	1439.94735	9.42247	59.70646	23.34221	226.94869	-63.77059	-1420.51962	Nemipteridae	Nemipterus	furcosus	37347005	1	AD	Passing			
DM-BV-01	15	Left_MAH00351.MP4	55963	Right_MAH07771.MP4	54723	15.56082	1	4.82093	179.88733	0.91882	0.98112	1101.84211	2.36394	10.58733	24.21599	-44.37155	9.83019	-1100.90443	Nemipteridae	Nemipterus	furcosus	37347005	1	AD	Passing			
DM-BV-01	16	Left_MAH00351.MP4	56081	Right_MAH07771.MP4	54841	15.59363	1	4.85374	182.92956	0.83336	1.32965	1108.42919	0.87188	2.79049	2.11626	14.52526	-8.57314	-1108.30086	Nemipteridae	Nemipterus	furcosus	37347005	1	AD	Passing			
DM-BV-01	17	Left_MAH00351.MP4	56198	Right_MAH07771.MP4	54958	15.62617	1	4.88627	166.35581	1.10981	3.10485	1218.27580	15.90607	4.85866	7.94038	314.07672	-113.28318	-1171.63077	Nemipteridae	Nemipterus	furcosus	37347005	1	AD	Passing			
DM-BV-01	18	Left_MAH00351.MP4	56287	Right_MAH07771.MP4	55047	15.65091	1	4.91102	180.66806	1.11126	1.42812	1213.32826	14.38772	13.63864	7.72782	-38.05826	-299.07886	-1175.27395	Nemipteridae	Nemipterus	furcosus	37347005	1	AD	Passing			
DM-BV-01	19	Left_MAH00351.MP4	56403	Right_MAH07771.MP4	55163	15.68317	1	4.94327	186.78615	0.98500	0.47883	1312.23415	3.77706	1.38178	7.37388	82.92329	-24.41399	-1309.38388	Nemipteridae	Nemipterus	furcosus	37347005	1	AD	Passing			
DM-BV-01	20	Left_MAH00351.MP4	56547	Right_MAH07771.MP4	55307	15.72321	1	4.98331	216.38136	3.14645	5.33757	1541.83503	25.54036	45.95208	3.14016	593.70538	-299.02546	-1391.16963	Nemipteridae	Nemipterus	furcosus	37347005	1	AD	Passing			
DM-BV-01	21	Left_MAH00351.MP4	57053	Right_MAH07771.MP4	55813	15.86390	1	5.12401	179.32826	2.31584	0.76343	1159.40048	24.75139	67.75917	3.41547	-435.73737	-213.92847	-1052.88985	Nemipteridae	Nemipterus	furcosus	37347005	1	AD	Passing			
DM-BV-01	22	Left_MAH00351.MP4	57550	Right_MAH07771.MP4	56310	16.00210	1	5.26220	166.40226	2.77892	1.16191	1322.19216	18.03022	49.31784	2.72403	-358.86999	-196.70334	-1257.26379	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing			
DM-BV-01	23	Left_MAH00351.MP4	57554	Right_MAH07771.MP4	56314	16.00321	1	5.26331	176.78709	2.27598	4.31174	1362.44568	9.44359	32.51092	13.56945	-211.43282	-72.58563	-1343.98129	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing			
DM-BV-01	24	Left_MAH00351.MP4	57582	Right_MAH07771.MP4	56342	16.01100	1	5.27110	172.36938	1.92981	0.80884	1395.62109	18.76734	20.90218	2.50166	-438.01544	-98.74372	-1321.41983	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing			
DM-BV-01	25	Left_MAH00351.MP4	57643	Right_MAH07771.MP4	56403	16.02796	1	5.28806	179.78070	1.22423	4.51364	1354.59404	11.50315	7.91889	13.29470	240.09365	-123.80729	-1327.38532	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing			
DM-BV-01	26	Left_MAH00351.MP4	57645	Right_MAH07771.MP4	56405	16.02851	1	5.28862	195.59012	1.70846	3.46930	1086.66622	15.66187	40.45330	2.50072	291.32653	-34.44765	-1046.32007	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing			
DM-BV-01	27	Left_MAH00351.MP4	57707	Right_MAH07771.MP4	56467	16.04575	1	5.30586	205.55256	4.65287	5.71162	1904.62950	2.86046	37.65487	16.81658	-48.55562	81.70969	-1902.25640	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing			
DM-BV-01	28	Left_MAH00351.MP4	57714	Right_MAH07771.MP4	56474	16.04770	1	5.30780	191.71834	3.77650	3.68224	1791.99677	8.92012	31.81380	1.64334	-206.56284	-185.84729	-1770.32341	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing			
DM-BV-01	29	Left_MAH00351.MP4	57728	Right_MAH07771.MP4	56488	16.05159	1	5.31170	180.39787	2.18723	3.17908	1527.79930	9.10169	29.03133	38.30278	-232.32683	-66.57817	-1508.56299	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing			
DM-BV-01	30	Left_MAH00351.MP4	57741	Right_MAH07771.MP4	56501	16.05521	1	5.31531	185.29319	5.04241	5.93855	1926.52851	4.37882	41.26688	18.06500	140.22307	44.42259	-1920.90506	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing			
DM-BV-01	31	Left_MAH00351.MP4	57745	Right_MAH07771.MP4	56505	16.05632	1	5.31642	191.09898	1.79566	2.61683	1562.73029	7.28883	15.50252	14.22894	196.69112	-24.93658	-1550.10217	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing			
DM-BV-01	32	Left_MAH00351.MP4	57774	Right_MAH07771.MP4	56534	16.06438	1	5.32449	201.43409	4.02520	3.18525	1628.69979	12.57548	46.63177	9.09956	354.40694	11.98550	-1589.62734	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing			
DM-BV-01	33	Left_MAH00351.MP4	57778	Right_MAH07771.MP4	56538	16.06549	1	5.32560	170.70933	1.95680	5.10936	1771.62190	9.62141	11.60574	12.82187	-246.33504	-164.30653	-1746.70163	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing			
DM-BV-01	34	Left_MAH00351.MP4	57925	Right_MAH07771.MP4	56685	16.10637	1	5.36647	184.78881	0.96351	0.55268	1191.20052	6.78473	7.08770	8.21504	87.78304	-109.99276	-1182.85858	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing			
DM-BV-01	35	Left_MAH00351.MP4	71885	Right_MAH07771.MP4	70645	19.98802	1	9.24813	335.27608	5.56443	3.73985	1969.26321	18.90344	47.07052	9.72728	626.12185	-122.48867	-1863.05275	Carangidae	Seriolina	nigrofasciata	37337014	1	AD	Passing			
DM-BV-01	36	Left_MAH00351.MP4	74519	Right_MAH07771.MP4	73279	20.72042	1	9.98053	646.12592	10.17049	3.17185	2883.18077	15.07126	35.04380	6.88322	-740.74759	115.41757	-2784.00846	Scombridae	Scomberomorus	spp		1	AD	Passing			
DM-BV-01	39	Left_MAH00352.MP4	32561	Right_MAH07772.MP4	31321	31.61019	1	20.87029	362.78601	5.68363	1.97568	2224.24734	20.87336	31.68716	0.23861	-757.37743	-233.33964	-2078.27050	Synodontidae	Saurida	undosquamis	37118001	1	AD	Passing			
DM-BV-01	40	Left_MAH00352.MP4	33133	Right_MAH07772.MP4	31893	31.76924	1	21.02934	375.76344	2.97893	0.11427	1572.28625	26.04125	37.77031	16.37419	-676.61793	-136.56498	-1412.66495	Synodontidae	Saurida	undosquamis	37118001	1	AD	Passing			
DM-BV-01	41	Left_MAH00352.MP4	33162	Right_MAH07772.MP4	31922	31.77730	1	21.03741	330.90346	0.89028	2.24483	940.41929	14.62845	16.64979	18.41831	218.00489	-94.24138	-909.93454	Serranidae	Epinephelus	rankini	37311010	1	AD	Passing			
DM-BV-01	42	Left_MAH00353.MP4	4148	Right_MAH07773.MP4	2908	46.24898	1	35.50908	193.68532	2.56249	4.85625	1808.97923	21.66042	11.81839	3.17029	647.13117	-164.46446	-1681.24315	Siganidae	Siganus	fuscescens	37438001	1	AD	Passing			
DM-BV-01	43	Left_MAH00353.MP4	4223	Right_MAH07773.MP4	2983	46.26983	1	35.52994	183.63368	6.21953	7.93813	2026.63614	21.58437	54.33319	3.70330	729.83480	-152.22310	-1884.52205	Siganidae	Siganus	fuscescens	37438001	1	AD	Passing			
DM-BV-01	44	Left_MAH00353.MP4	4782	Right_MAH07773.MP4	3542	46.42527	1	35.68537	202.58400	7.09639	5.43819	2146.33374	24.87447	64.22045	5.69972	892.51467	-135.99321	-1947.22159	Siganidae	Siganus	fuscescens	37438001	1	AD	Passing			
DM-BV-01	46	Left_MAH00353.MP4	78843	Right_MAH07773.MP4	77603	67.01834	1	56.27844	299.40564	3.09007	5.63427	1470.63961	6.94555	41.46532	15.55253	116.53317	-134.33752	-1459.84736	Balistidae	Abalistes	stellatus	37465011	1	AD	Passing			
DM-BV-01	47	Left_MAH00353.MP4	80903	Right_MAH07773.MP4	79663	67.59113	1	56.85124	185.71796	4.01429	1.46922	1566.64670	24.05050	60.87136	4.17404	-629.45192	-106.95431	-1430.64074	Sparidae	Argyrops	bleekeri	37353006	1	AD	Passing			
DM-BV-01	48	Left_MAH00353.MP4	80957	Right_MAH07773.MP4	79717	67.60615	1	56.86625	200.02659	1.84057	2.41833	1442.17555	23.76055	13.80158	5.13622	-542.35682	-208.55825	-1319.93290	Balistidae	Abalistes	stellatus	37465011	1	AD	Passing			
DM-BV-01	49	Left_MAH00354.MP4	594	Right_MAH07773.MP4	80415	67.80023	1	57.06034	154.59854	2.59864	5.96615	2191.68097	13.46285	6.29489	0.05416	459.67116	-221.50269	-2131.45595	Sparidae	Argyrops	bleekeri	37353006	2	AD	Passing			
DM-BV-01	50	Left_MAH00354.MP4	7439	Right_MAH07774.MP4	6199	69.70352	1	58.96363	239.84668	3.58101	0.65527	2319.57959	20.33510	4.22092	8.65367	-740.68630	-318.03279	-2175.01458	Mullidae	Parupeneus	heptacanthus	37355004	1	AD	Passing			
DM-BV-01	51	Left_MAH00354.MP4	8254	Right_MAH07774.MP4	7014	69.93014	1	59.19024	225.68045	1.53043	2.98973	1737.83244	8.89737	2.41705	7.88890	263.29314	-54.04051	-1716.92106	Nemipteridae	Nemipterus	celebicus	37347004	1	AD	Passing			
DM-BV-01	52	Left_MAH00354.MP4	8254	Right_MAH07774.MP4	7014	69.93014	1	59.19024	201.40786	1.66483	3.41420	1533.43558	14.05935	11.64598	19.40176	356.49278	-108.06748	-1487.50093	Nemipteridae	Nemipterus	celebicus	37347004	1	AD	Passing			
DM-BV-01	53	Left_MAH00354.MP4	8254	Right_MAH07774.MP4	7014	69.93014	1	59.19024	216.88839	4.16059	0.70785	2106.28386	28.77639	18.14482	3.59702	-1013.88711	11.22864	-1846.16861	Nemipteridae	Nemipterus	celebicus	37347004	1	AD	Passing			
DM-BV-01	54	Left_MAH00354.MP4	8306	Right_MAH07774.MP4	7066	69.94460	1	59.20470	182.01757	2.79367	2.22112	1735.12196	28.52312	23.71384	5.99445	781.53610	-275.11108	-1524.52072	Nemipteridae	Nemipterus	celebicus	37347004	1	AD	Passing			
DM-BV-01	55	Left_MAH00354.MP4	8315	Right_MAH07774.MP4	7075	69.94710	1	59.20720	223.67975	5.02906	3.52422	1846.19463	11.50733	43.14906	0.17823	-362.54983	-64.84671	-1809.08461	Nemipteridae	Nemipterus	celebicus	37347004	1	AD	Passing			
DM-BV-02	1	Left_MAH00436.MP4	52769	Right_MAH00443.MP4	52417	14.67271	1	1.55461	158.98320	1.58677	1.72358	1408.19886	2.33705	21.42414	36.98065	-12.19366	-56.11384	-1407.02757	Nemipteridae	Nemipterus	celebicus	37347004	1	AD	Passing			
DM-BV-02	2	Left_MAH00436.MP4	52829	Right_MAH00443.MP4	52477	14.68940	1	1.57129	200.02575	2.10524	1.19971	1424.56720	9.45769	28.42941	26.91083	181.39473	-147.95653	-1405.20337	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing			
DM-BV-02	3	Left_MAH00436.MP4	53350	Right_MAH00443.MP4	52998	14.83426	1	1.71616	144.08908	1.51303	1.42595	1707.62029	6.33082	7.37514	11.59410	-154.87902	-107.09095	-1697.20685	Nemipteridae	Nemipterus	celebicus	37347004	1	AD	Passing			
DM-BV-02	4	Left_MAH00436.MP4	53804	Right_MAH00443.MP4	53452	14.96050	1	1.84240	204.78024	1.93791	1.84786	1694.26024	5.17750	14.32660	4.89156	-66.07052	-137.87981	-1687.34750	Nemipteridae	Nemipterus	celebicus	37347004	1	AD	Passing			
DM-BV-02	5	Left_MAH00436.MP4	53947	Right_MAH00443.MP4	53595	15.00026	1	1.88216	193.28278	1.64076	0.38773	1225.37672	10.08878	27.19577	18.87373	147.94827	-155.52387	-1206.42934	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing			
DM-BV-02	6	Left_MAH00436.MP4	53976	Right_MAH00443.MP4	53624	15.00833	1	1.89022	163.89294	1.60199	4.11841	1473.42532	3.68988	15.13117	1.27584	-4.90258	-94.69708	-1470.37090	Nemipteridae	Nemipterus	celebicus	37347004	1	AD	Passing			
DM-BV-02	7	Left_MAH00436.MP4	54008	Right_MAH00443.MP4	53656	15.01722	1	1.89912	176.25490	1.51017	0.79330	1402.10577	6.63773	23.78249	49.24877	63.19086	-149.24464	-1392.70727	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing			
DM-BV-02	8	Left_MAH00436.MP4	54093	Right_MAH00443.MP4	53741	15.04086	1	1.92275	213.44798	1.99476	0.33046	1341.47242	15.07654	28.12154	3.37899	225.97362	-265.87142	-1295.29787	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing			
DM-BV-02	9	Left_MAH00436.MP4	54214	Right_MAH00443.MP4	53862	15.07450	1	1.95640	144.10083	1.05973	0.55517	1309.18155	15.79663	8.16687	1.83500	90.97773	-344.58238	-1259.73901	Pinguipedidae	Parapercis	nebulosa	37390005	1	AD	Passing			
DM-BV-02	10	Left_MAH00436.MP4	54244	Right_MAH00443.MP4	53892	15.08285	1	1.96474	184.85099	1.08725	0.44734	1406.74595	9.36466	1.43890	3.51155	136.98782	-183.38614	-1387.99784	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing			
DM-BV-02	11	Left_MAH00436.MP4	54283	Right_MAH00443.MP4	53931	15.09369	1	1.97558	191.81369	1.16681	0.07279	1303.71571	14.40840	11.70670	6.17316	-73.35873	-316.00292	-1262.70951	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing			
DM-BV-02	12	Left_MAH00436.MP4	54846	Right_MAH00443.MP4	54494	15.25023	1	2.13213	176.96402	1.60923	0.30648	1328.62134	13.79455	21.75189	24.55379	231.23837	-216.54051	-1290.29985	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing			
DM-BV-02	13	Left_MAH00436.MP4	54914	Right_MAH00443.MP4	54562	15.26914	1	2.15104	180.10849	2.46559	0.63457	1361.98810	17.84627	38.84747	5.99387	219.89838	-354.77863	-1296.45224	Pinguipedidae	Parapercis	nebulosa	37390005	1	AD	Passing			
DM-BV-02	14	Left_MAH00436.MP4	55022	Right_MAH00443.MP4	54670	15.29917	1	2.18107	171.93147	2.85814	2.37045	1604.26499	5.69389	29.40098	11.97862	96.91438	-126.25793	-1596.34981	Nemipteridae	Nemipterus	celebicus	37347004	1	AD	Passing			
DM-BV-02	15	Left_MAH00437.MP4	649	Right_MAH00444.MP4	297	22.73688	1	9.61878	195.66289	2.78997	2.12071	1444.09069	24.64612	47.47408	16.74735	-564.99700	-208.39399	-1312.53505	Nemipteridae	Nemipterus	furcosus	37347005	1	AD	Passing			
DM-BV-02	16	Left_MAH00437.MP4	699	Right_MAH00444.MP4	347	22.75078	1	9.63268	213.83821	4.30302	6.47386	2473.84041	18.37444	11.02400	1.01475	-748.48957	-218.81462	-2347.71589	Nemipteridae	Nemipterus	furcosus	37347005	1	AD	Passing			
DM-BV-02	17	Left_MAH00437.MP4	749	Right_MAH00444.MP4	397	22.76469	1	9.64658	178.16844	2.26434	2.90287	1686.20960	23.05293	11.77990	0.55483	-612.35801	-246.97826	-1551.55477	Nemipteridae	Nemipterus	furcosus	37347005	2	AD	Passing			
DM-BV-02	18	Left_MAH00437.MP4	789	Right_MAH00444.MP4	437	22.77581	1	9.65770	225.79915	3.71707	3.19395	1630.26984	13.55397	41.83192	16.85886	379.69556	-42.54771	-1584.86616	Nemipteridae	Nemipterus	furcosus	37347005	1	AD	Passing			
DM-BV-02	19	Left_MAH00437.MP4	974	Right_MAH00444.MP4	622	22.82725	1	9.70914	233.79951	2.91988	1.62402	1710.88567	8.48348	25.54317	4.85599	-169.45011	-187.05865	-1692.16591	Nemipteridae	Nemipterus	furcosus	37347005	1	AD	Passing			
DM-BV-02	20	Left_MAH00437.MP4	1490	Right_MAH00444.MP4	1138	22.97073	1	9.85262	254.22952	3.20114	0.70998	1587.48501	6.22980	34.22578	6.40285	122.46884	-121.15146	-1578.11038	Nemipteridae	Nemipterus	furcosus	37347005	1	AD	Passing			
DM-BV-02	21	Left_MAH00437.MP4	2018	Right_MAH00444.MP4	1666	23.11754	1	9.99943	192.12657	1.48880	1.08790	1881.94617	8.21013	2.08279	2.77935	-163.05943	-213.62999	-1862.65811	Nemipteridae	Nemipterus	furcosus	37347005	1	AD	Passing			
DM-BV-02	22	Left_MAH00437.MP4	29912	Right_MAH00444.MP4	29560	30.87362	1	17.75552	507.24078	10.63960	4.96378	2474.30716	23.88190	78.89349	6.06320	-967.56798	259.37500	-2262.46165	Tetraodontidae	Feroxodon	multistriatus	37467010	1	AD	Passing			
DM-BV-02	23	Left_MAH00437.MP4	47786	Right_MAH00444.MP4	47434	35.84359	1	22.72548	376.97650	3.26127	0.56016	1852.61639	12.78923	23.75416	1.54824	-334.95414	-236.62571	-1806.65478	Synodontidae	Saurida	undosquamis	37118001	2	AD	Passing			
DM-BV-02	24	Left_MAH00437.MP4	47854	Right_MAH00444.MP4	47502	35.86249	1	22.74439	403.75157	7.61651	2.64095	2325.33794	12.53695	41.82644	8.20051	454.85616	-218.83260	-2269.89310	Synodontidae	Saurida	undosquamis	37118001	2	AD	Passing			
DM-BV-02	25	Left_MAH00437.MP4	48020	Right_MAH00444.MP4	47668	35.90865	1	22.79055	320.28832	3.68774	1.23235	2377.55471	21.49647	1.79269	15.99409	-827.68774	-272.01624	-2212.17237	Synodontidae	Saurida	undosquamis	37118001	1	AD	Passing			
DM-BV-02	26	Left_MAH00437.MP4	74540	Right_MAH00444.MP4	74188	43.28268	1	30.16458	429.64766	5.37611	2.29954	1976.42923	23.42312	46.32329	1.89100	-764.84574	-179.67482	-1813.56017	Balistidae	Abalistes	stellatus	37465011	1	AD	Passing			
DM-BV-02	27	Left_MAH00437.MP4	74790	Right_MAH00444.MP4	74438	43.35220	1	30.23409	448.41158	9.14926	2.56276	2876.70807	16.46184	30.16915	3.00607	790.17113	200.41866	-2758.78801	Balistidae	Abalistes	stellatus	37465011	1	AD	Passing			
DM-BV-02	28	Left_MAH00437.MP4	78444	Right_MAH00444.MP4	78092	44.36821	1	31.25011	645.91366	30.26016	7.81346	4855.64874	18.32528	42.49256	13.38588	-1430.22231	534.03117	-4609.40338	Scombridae	Scomberomorus	spp		1	AD	Passing			
DM-BV-02	29	Left_MAH00437.MP4	78444	Right_MAH00444.MP4	78092	44.36821	1	31.25011	592.35611	23.03473	3.13890	5228.70350	9.20137	23.43499	2.47403	-608.54914	573.34260	-5161.42291	Scombridae	Scomberomorus	spp		1	AD	Passing			
DM-BV-02	30	Left_MAH00437.MP4	80342	Right_MAH00444.MP4	79990	44.89596	1	31.77786	211.20962	2.42674	3.49888	1948.95285	17.62836	1.51103	6.61192	-576.17547	-128.00948	-1857.43173	Carangidae	Turrum	gymnostethus	37337022	1	AD	Passing			
DM-BV-02	31	Left_MAH00437.MP4	80352	Right_MAH00444.MP4	80000	44.89874	1	31.78064	239.54597	3.35491	3.09498	2094.34412	12.76398	17.20567	11.34523	-432.46623	-164.55352	-2042.58963	Carangidae	Turrum	gymnostethus	37337022	1	AD	Passing			
DM-BV-02	32	Left_MAH00437.MP4	80666	Right_MAH00444.MP4	80314	44.98605	1	31.86795	212.73957	4.26613	2.63071	1720.69105	28.16597	62.38473	3.21040	-809.97068	-60.31341	-1516.93357	Carangidae	Turrum	gymnostethus	37337022	1	AD	Passing			
DM-BV-02	33	Left_MAH00438.MP4	3852	Right_MAH00445.MP4	3500	46.16668	1	33.04857	157.87582	12.53380	5.65964	4683.57266	21.70873	6.06360	33.68479	-1694.58832	-359.96840	-4351.39587	Labridae	Iniistius	spp		2	AD	Passing			
DM-BV-02	34	Left_MAH00438.MP4	8720	Right_MAH00445.MP4	8368	47.52025	1	34.40215	680.16910	49.88407	0.89415	6105.71863	3.55542	40.04645	2.63852	-357.97750	-123.37054	-6093.96684	Carangidae	Scomberoides	commersonnianus	37337032	1	AD	Passing			
DM-BV-03	2	Left_MAH03144.MP4	60792	Right_MAH00064.MP4	59124	16.90355	1	5.45072	138.04171	2.67814	1.85755	1221.53185	19.26805	64.90713	9.33294	255.61964	-311.67435	-1153.10787	Pinguipedidae	Parapercis	nebulosa	37390005	1	AD	Passing			
DM-BV-03	3	Left_MAH03145.MP4	11417	Right_MAH00065.MP4	9749	25.71430	1	14.26147	201.35614	1.11364	1.89890	1105.34298	12.91064	15.94982	9.99114	207.51924	133.89903	-1077.39961	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing			
DM-BV-03	4	Left_MAH03145.MP4	11475	Right_MAH00065.MP4	9807	25.73043	1	14.27760	202.77311	1.34943	1.41929	1387.56103	5.29732	12.37907	11.99049	-127.41969	13.23526	-1381.63478	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing			
DM-BV-03	5	Left_MAH03145.MP4	11628	Right_MAH00065.MP4	9960	25.77297	1	14.32014	157.16882	1.50330	1.98359	1094.10280	4.86582	37.62838	33.65809	83.93629	-39.59012	-1090.15974	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing			
DM-BV-03	6	Left_MAH03145.MP4	11628	Right_MAH00065.MP4	9960	25.77297	1	14.32014	191.33680	1.54847	0.78494	1338.80284	26.46153	2.76226	15.76156	596.23710	19.81826	-1198.54145	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing			
DM-BV-03	7	Left_MAH03145.MP4	12038	Right_MAH00065.MP4	10370	25.88697	1	14.43414	224.44387	2.22313	2.11174	1278.03460	15.46453	38.54604	3.58513	-289.32532	-180.05568	-1231.76428	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing			
DM-BV-03	8	Left_MAH03145.MP4	12291	Right_MAH00065.MP4	10623	25.95732	1	14.50449	168.53291	1.17704	1.41622	1216.78042	14.69791	15.68460	0.48257	-64.75614	-301.85691	-1176.96373	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing			
DM-BV-03	9	Left_MAH03145.MP4	12435	Right_MAH00065.MP4	10767	25.99736	1	14.54453	173.55287	0.65300	1.30327	806.62107	3.43385	10.09574	11.33173	-41.26779	25.12298	-805.17288	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing			
DM-BV-03	10	Left_MAH03145.MP4	12785	Right_MAH00065.MP4	11117	26.09468	1	14.64185	207.12804	2.00063	0.25027	1368.37164	27.20261	24.73535	3.35404	623.41216	-51.49492	-1217.02362	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing			
DM-BV-03	11	Left_MAH03145.MP4	12850	Right_MAH00065.MP4	11182	26.11275	1	14.65992	228.24412	1.26989	0.46646	1290.87778	8.61757	12.93621	11.11071	-184.81194	-57.07104	-1276.30439	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing			
DM-BV-03	12	Left_MAH03145.MP4	12850	Right_MAH00065.MP4	11182	26.11275	1	14.65992	204.03635	1.96699	1.85211	1311.11860	1.38484	29.50576	14.92240	1.02519	-31.67007	-1310.73565	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing			
DM-BV-03	13	Left_MAH03145.MP4	13201	Right_MAH00065.MP4	11533	26.21035	1	14.75752	231.50165	1.62924	3.44328	1122.06936	2.19881	31.94773	3.81133	-31.04285	-29.82760	-1121.24319	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing			
