OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
EG-C11-011	17	0	1384.15842	484.75248	620.19802	499.00990
EG-C11-011	17	1	1154.85149	534.65347	289.90099	514.45545
EG-C11-011	18	0	1331.66337	878.01980	609.65347	883.96040
EG-C11-011	18	1	1635.22772	853.06931	824.70297	898.21782
EG-C11-011	19	0	1535.04950	579.93069	1080.00000	630.89109
EG-C11-011	19	1	1710.89109	571.01980	1312.87129	654.65347
EG-C11-011	20	0	1337.69307	464.00000	694.93069	477.00990
EG-C11-011	20	1	1076.30693	529.94059	483.44554	514.43564
EG-C11-011	21	0	1321.31683	426.84158	733.62376	445.79208
EG-C11-011	21	1	1486.46535	496.94059	942.73267	539.65347
EG-C11-011	22	0	1126.21782	406.31683	433.66337	396.51485
EG-C11-011	22	1	1412.55446	214.43564	687.32673	238.49505
EG-C11-011	23	0	1234.88119	286.04950	724.91089	299.65347
EG-C11-011	23	1	1473.09901	218.32673	946.49505	251.53465
EG-C11-011	24	0	1519.00990	418.73267	676.51485	449.36634
EG-C11-011	24	1	1195.84158	412.79208	348.00000	403.62376
EG-C11-011	25	0	1146.46535	275.04950	669.16832	283.88119
EG-C11-011	25	1	1342.50495	319.60396	887.78218	343.88119
EG-C11-011	26	0	1252.20792	346.01980	630.19802	356.64356
EG-C11-011	26	1	1070.42574	356.71287	427.02970	351.29703
EG-C11-011	27	0	1405.54455	483.56436	655.84158	506.13861
EG-C11-011	27	1	1655.04950	363.56436	859.00990	401.58416
EG-C11-011	28	0	1316.45545	879.80198	544.43564	883.96040
EG-C11-011	28	1	1014.67327	949.90099	255.72277	897.02970
EG-C11-011	29	0	1432.87129	355.84158	853.44554	389.81188
EG-C11-011	29	1	1197.02970	380.19802	602.15842	388.02970
EG-C11-011	30	0	1248.71287	800.79208	135.44554	759.20792
EG-C11-011	30	1	1703.16832	888.11881	457.42574	908.91089
EG-C11-011	31	0	1318.03960	369.45545	802.81188	390.64356
EG-C11-011	31	1	1085.76238	409.85149	596.67327	412.02970
EG-C11-011	32	0	1861.78218	771.08911	415.84158	794.85149
EG-C11-011	32	1	1362.77228	902.97030	26.13861	875.64356
EG-C11-011	33	0	1334.25743	831.68317	364.75248	822.17822
EG-C11-011	33	1	1669.30693	768.71287	609.50495	801.98020
EG-C11-011	34	0	1428.11881	538.21782	822.17822	569.10891
EG-C11-011	34	1	1194.05941	427.72277	632.07921	431.28713
EG-C11-011	35	0	1226.13861	774.65347	758.01980	778.21782
EG-C11-011	35	1	1015.84158	725.94059	550.09901	700.99010
EG-C11-011	36	0	1355.64356	771.08911	866.13861	798.41584
EG-C11-011	36	1	1160.79208	737.82178	660.59406	737.82178
EG-C11-093	0	0	1146.22455	783.20896	756.14271	764.09701
EG-C11-093	1	0	737.16437	870.50167	451.69385	813.91304
EG-C11-093	2	0	1252.69762	993.31104	711.86951	970.43478
EG-C11-093	3	0	837.13927	986.08696	330.03764	949.96656
EG-C11-093	4	0	1090.06650	849.37458	576.29862	823.00669
EG-C11-093	4	1	959.37641	841.84950	418.20577	813.07358
EG-C11-093	5	0	1092.49686	819.93311	627.55332	792.24080
EG-C11-093	5	1	981.68130	1001.73913	505.89711	959.59866
EG-C11-093	6	0	915.43287	959.59866	60.22585	927.09030
EG-C11-093	7	0	1493.60100	995.71906	991.31744	982.47492
EG-C11-093	7	1	1617.66625	969.23077	1087.67880	953.57860
EG-C11-093	8	0	1542.98620	903.01003	732.34630	892.17391
EG-C11-093	8	1	1306.90088	919.86622	457.71644	895.78595
EG-C11-093	9	0	1258.72020	928.29431	481.80678	901.80602
EG-C11-093	9	1	1027.45295	909.03010	278.24341	882.54181
EG-C11-093	10	0	1355.08156	816.32107	754.02760	793.44482
EG-C11-093	10	1	1144.29109	818.72910	527.57842	795.85284
EG-C11-093	11	0	1409.28482	990.90301	517.94228	965.61873
EG-C11-093	11	1	1140.67754	939.13043	239.69887	905.41806
EG-C11-093	12	0	1559.84944	1001.73913	799.79925	989.69900
EG-C11-093	12	1	1329.78670	948.76254	589.00878	924.68227
EG-C11-093	13	0	1226.19824	695.91973	716.68758	668.22742
EG-C11-093	13	1	1412.89837	765.75251	870.86575	746.48829
EG-C11-093	14	0	1062.38394	703.14381	513.12422	669.43144
EG-C11-093	14	1	1267.15182	699.53177	697.41531	683.87960
EG-C11-093	15	0	1170.79046	557.45819	801.00376	532.17391
EG-C11-093	16	0	1340.62735	485.21739	949.15935	459.93311
EG-C11-093	16	1	680.55207	410.56856	284.26600	393.71237
EG-C11-093	17	0	967.22710	71.03679	691.39272	49.36455
EG-C11-093	17	1	362.55960	170.96990	56.61230	168.56187
EG-C11-093	18	0	1173.19950	567.09030	669.71142	540.60201
EG-C11-093	19	0	1116.58720	677.85953	393.87704	650.16722
EG-C11-093	19	1	896.16060	810.30100	92.74780	782.60870
EG-C11-093	20	0	1676.68758	804.28094	925.06901	778.99666
EG-C11-093	20	1	1438.19322	906.62207	638.39398	878.92977
EG-C11-093	21	0	1086.47428	757.32441	484.21581	732.04013
EG-C11-093	21	1	1273.17440	661.00334	702.23338	651.37124
EG-C11-093	22	0	1170.79046	683.87960	622.73526	661.00334
EG-C11-093	22	1	1449.03388	707.95987	814.25345	676.65552
EG-C11-093	23	0	1208.13049	810.30100	576.96361	776.58863
EG-C11-093	23	1	1479.14680	805.48495	798.59473	792.24080
EG-C11-093	24	0	1194.88080	726.02007	654.05270	697.12375
EG-C11-093	24	1	969.63614	799.46488	362.55960	776.58863
EG-C11-093	25	0	939.52321	946.35452	458.92095	913.84615
EG-C11-093	25	1	726.32371	1002.94314	242.10790	954.78261
EG-C11-095	0	0	1521.09129	535.97015	529.86359	544.02985
EG-C11-095	1	0	1728.71287	918.41584	1034.56436	970.09901
EG-C11-095	1	1	1363.36634	1008.11881	649.61386	1018.21782
EG-C11-095	2	0	1445.34653	420.10891	1325.00000	424.76238
EG-C11-095	2	1	1002.17822	492.58416	921.03960	480.00990
EG-C11-095	3	0	1581.98020	359.92079	1404.95050	371.33663
EG-C11-095	3	1	1084.75248	457.34653	959.67327	448.94059
EG-C11-095	4	0	1379.92565	815.94714	850.40520	835.57269
EG-C11-095	4	1	1225.05204	803.30396	731.44610	804.05286
EG-C11-095	5	0	1179.58416	818.36634	800.81188	812.93069
EG-C11-095	5	1	1009.08911	966.28713	657.04950	946.00000
EG-C11-095	6	0	1156.87129	821.58416	814.22772	816.73267
EG-C11-095	6	1	957.86139	911.88119	643.16832	893.46535
EG-C11-095	7	0	1380.19802	892.87129	880.06931	913.06931
EG-C11-095	7	1	1200.79208	952.87129	697.09901	948.71287
EG-C11-095	8	0	1171.47525	705.92079	753.21782	706.93069
EG-C11-095	8	1	1054.44554	918.59406	615.39604	899.40594
EG-C11-095	9	0	1074.59406	956.43564	788.89109	946.33663
EG-C11-095	9	1	913.00990	956.43564	639.18812	930.29703
EG-C11-095	10	0	673.43564	998.01980	335.04950	941.58416
EG-C11-095	10	1	565.54455	995.64356	196.03960	936.23762
EG-C11-095	11	0	1287.78218	847.12871	856.72277	855.44554
EG-C11-095	11	1	1357.88119	969.50495	881.07921	985.54455
EG-C11-095	12	0	508.51485	610.84158	392.07921	567.51485
EG-C11-095	12	1	295.84158	625.69307	215.64356	565.73267
EG-C11-095	13	0	383.76238	314.85149	68.91089	276.83168
EG-C11-095	13	1	1063.36634	527.52475	780.59406	516.83168
EG-C11-095	14	0	1886.73267	857.82178	1296.23762	925.54455
EG-C11-095	14	1	1576.63366	864.95050	965.94059	905.34653
EG-C11-095	15	0	1130.39604	811.48515	630.05941	806.10891
EG-C11-095	15	1	1334.15842	852.47525	834.41584	864.32673
EG-C11-095	16	0	1210.64356	814.45545	673.00000	813.86139
EG-C11-095	16	1	1063.91089	1027.72277	438.34653	1003.96040
EG-C11-095	17	0	1338.23762	543.24752	944.61386	551.48515
EG-C11-095	17	1	1114.27723	511.16832	701.04950	502.77228
EG-C11-095	18	0	1183.70297	733.34653	730.95050	729.30693
EG-C11-095	18	1	981.12871	744.63366	495.70297	720.99010
EG-C11-095	19	0	711.68317	888.71287	262.57426	840.00000
EG-C11-095	19	1	474.05941	923.16832	41.58416	853.06931
EG-C11-095	20	0	1362.22772	824.55446	889.14851	840.00000
EG-C11-095	20	1	1560.64356	914.25743	1099.44554	954.05941
EG-C11-095	21	0	1258.15842	588.62376	913.08911	592.60396
EG-C11-095	21	1	1098.95050	523.27723	804.97030	516.56436
EG-C11-095	22	0	1398.26733	864.95050	1037.48515	891.08911
EG-C11-095	22	1	1562.82178	850.69307	1218.07921	893.46535
EG-C11-095	23	0	969.81188	755.04950	460.39604	733.35644
EG-C11-095	23	1	709.01980	837.02970	166.93069	790.38614
EG-C11-095	24	0	1343.76238	373.17822	635.12871	379.32673
EG-C11-095	24	1	1063.96040	405.25743	319.08911	394.77228
EG-C11-095	25	0	852.64356	458.98020	628.72277	443.03960
EG-C11-095	25	1	717.19802	456.60396	492.08911	430.56436
EG-C11-095	26	0	1750.09901	484.75248	1050.29703	518.01980
EG-C11-095	26	1	1488.71287	386.13861	739.00990	396.83168
EG-C11-095	27	0	679.96040	939.20792	240.00000	883.36634
EG-C11-095	27	1	892.63366	940.99010	408.11881	902.97030
EG-C11-095	28	0	1483.96040	1040.79208	646.33663	1063.36634
EG-C11-095	28	1	1181.58416	1022.97030	355.84158	1003.96040
EG-C11-095	29	0	1214.25743	368.31683	732.07921	364.82178
EG-C11-095	29	1	991.48515	387.92079	534.85149	376.10891
EG-C11-095	30	0	1073.74257	881.58416	631.31683	864.35644
EG-C11-095	30	1	840.27723	854.85149	396.06931	818.61386
EG-C11-095	31	0	764.23762	552.42574	504.02970	529.96040
EG-C11-095	31	1	587.20792	569.65347	333.53465	531.74257
EG-C11-095	32	0	727.05941	601.55446	381.77228	570.57426
EG-C11-095	32	1	527.45545	595.61386	150.68317	549.78218
EG-C11-095	33	0	919.48515	379.61386	371.88119	364.68317
EG-C11-095	33	1	1180.87129	370.70297	608.31683	367.65347
EG-C11-095	34	0	878.64356	379.63366	454.45545	363.37624
EG-C11-095	34	1	1081.81188	320.22772	655.24752	311.09901
EG-C11-095	35	0	931.72277	378.34653	264.95050	366.23762
EG-C11-095	35	1	1207.96040	355.17822	531.08911	353.76238
EG-C11-095	36	0	762.63366	971.28713	329.70297	922.57426
EG-C11-095	36	1	546.39604	974.25743	85.54455	909.50495
EG-C11-095	37	0	1314.81188	364.31683	528.85149	363.66337
EG-C11-095	37	1	1041.54455	452.23762	200.33663	436.13861
EG-C11-095	38	0	1160.49505	684.35644	710.88119	681.67327
EG-C11-095	38	1	957.32673	774.65347	478.60396	744.64356
EG-C11-095	39	0	592.87129	702.17822	14.25743	653.46535
EG-C11-095	39	1	762.77228	578.61386	259.00990	545.34653
EG-C11-095	40	0	1615.84158	998.61386	767.87129	1032.47525
EG-C11-095	40	1	1382.37624	1025.94059	435.19802	1036.63366
EG-C11-095	41	0	1161.00000	751.55446	628.94059	743.87129
EG-C11-095	41	1	1383.17822	793.73267	798.24752	808.62376
EG-C11-095	42	0	1306.34653	747.95050	661.96040	754.91089
EG-C11-095	42	1	1533.87129	782.40594	917.40594	813.72277
EG-C11-095	43	0	1227.06931	929.10891	641.74257	928.51485
EG-C11-095	43	1	1451.02970	834.05941	808.07921	856.03960
EG-C11-095	44	0	1117.62376	826.93069	522.13861	818.01980
EG-C11-095	44	1	1362.37624	841.18812	799.56436	857.22772
EG-C11-095	45	0	1081.18812	1068.11881	427.72277	1044.95050
EG-C11-095	45	1	848.65347	1066.93069	166.33663	1025.34653
EG-C11-095	46	0	1454.25743	766.33663	772.27723	786.53465
EG-C11-095	46	1	1302.17822	870.89109	512.07921	872.07921
EG-C11-095	47	0	1188.21782	707.54455	652.39604	701.59406
EG-C11-095	47	1	1368.21782	715.26733	874.57426	728.32673
EG-C11-095	48	0	1621.78218	943.96040	765.14851	980.19802
EG-C11-095	48	1	1410.29703	1010.49505	439.00990	1021.78218
EG-C11-095	49	0	1453.39604	913.66337	823.49505	932.67327
EG-C11-095	49	1	1231.21782	931.48515	598.94059	928.51485
EG-C11-095	50	0	1493.46535	863.16832	905.27723	892.27723
EG-C11-095	50	1	1656.23762	848.31683	1117.95050	893.46535
EG-C11-095	51	0	1494.55446	727.07921	789.41584	747.95050
EG-C11-095	51	1	1196.33663	730.64356	482.88119	727.15842
EG-C11-095	52	0	1806.53465	834.65347	1079.14851	888.71287
EG-C11-095	52	1	1571.88119	846.53465	792.81188	877.42574
EG-C11-095	53	0	1665.14851	694.27723	1029.91089	729.91089
EG-C11-095	53	1	1426.33663	681.20792	784.56436	701.99010
EG-C11-095	54	0	1150.87129	812.67327	427.72277	800.19802
EG-C11-095	54	1	918.00000	900.00000	150.89109	863.76238
EG-C11-095	55	0	1391.14851	1017.02970	641.24752	1027.72277
EG-C11-095	55	1	1151.14851	1053.86139	324.01980	1043.16832
EG-C11-095	56	0	1439.40594	879.80198	733.06931	895.24752
EG-C11-095	56	1	1252.87129	914.85149	470.49505	914.25743
EG-C11-097	0	0	1553.32634	795.89552	646.71563	793.88060
EG-C11-097	1	0	1095.44554	939.80198	564.35644	926.73267
EG-C11-097	1	1	676.03960	939.80198	109.30693	897.02970
EG-C11-097	2	0	1154.38614	553.05941	767.13861	549.28713
EG-C11-097	3	0	1133.54455	1000.59406	508.50495	987.05941
EG-C11-097	3	1	825.74257	995.64356	238.81188	970.69307
EG-C11-097	4	0	963.56436	874.45545	584.55446	862.57426
EG-C11-097	4	1	748.51485	886.33663	376.63366	861.38614
EG-C11-097	5	0	1106.74257	1018.81188	608.65347	1002.17822
EG-C11-097	6	0	1210.61386	551.95050	905.75248	547.98020
EG-C11-097	6	1	1302.69307	500.26733	997.83168	490.35644
EG-C11-097	7	0	1255.79208	546.81188	910.13861	541.90099
EG-C11-097	7	1	1150.04950	534.33663	790.13861	532.39604
EG-C11-097	8	0	434.06931	736.21782	300.59406	715.24752
EG-C11-097	8	1	235.65347	729.68317	90.29703	703.54455
EG-C11-097	9	0	1430.41584	992.97030	446.73267	987.32673
EG-C11-097	9	1	1286.35644	1000.39604	260.19802	990.89109
EG-C11-097	10	0	1099.00990	1026.53465	914.85149	1022.97030
EG-C11-097	10	1	926.73267	1039.60396	752.07921	1037.22772
EG-C11-097	11	0	730.69307	1064.55446	357.62376	1028.91089
EG-C11-097	11	1	591.68317	1065.74257	156.83168	1055.04950
EG-C11-097	12	0	1269.77228	977.85149	662.97030	1000.39604
EG-C11-097	12	1	1145.61386	1003.39604	499.00990	1018.21782
EG-C11-097	13	0	851.88119	981.38614	377.82178	961.18812
EG-C11-097	13	1	698.61386	993.26733	192.47525	970.69307
EG-C11-097	14	0	732.14851	677.05941	357.62376	661.29703
EG-C11-097	14	1	542.64356	693.69307	151.48515	683.27723
EG-C11-097	15	0	1290.35644	788.31683	802.54455	782.15842
EG-C11-097	15	1	1104.41584	812.67327	585.71287	807.10891
EG-C11-097	16	0	1078.59406	496.70297	709.13861	496.54455
EG-C11-097	16	1	903.94059	497.29703	526.76238	495.95050
EG-C11-097	17	0	1191.90099	826.93069	704.77228	823.18812
EG-C11-097	17	1	990.51485	872.07921	492.69307	860.61386
EG-C11-097	18	0	1036.92079	532.26733	639.86139	530.45545
EG-C11-097	18	1	827.81188	530.48515	439.66337	525.10891
EG-C11-097	19	0	1172.57426	970.69307	644.03960	964.15842
EG-C11-097	19	1	958.11881	952.87129	433.14851	936.23762
EG-C11-097	20	0	1870.09901	712.02970	1355.53465	722.42574
EG-C11-097	20	1	1605.74257	737.57426	1128.00990	746.18812
EG-C11-097	21	0	923.66337	865.54455	472.42574	850.69307
EG-C11-097	21	1	1125.04950	882.17822	672.02970	878.01980
EG-C11-097	22	0	1269.37624	900.59406	562.26733	892.87129
EG-C11-097	22	1	1517.69307	793.06931	760.08911	789.50495
EG-C11-097	23	0	1233.05941	828.11881	616.65347	826.31683
EG-C11-097	23	1	1023.35644	747.32673	392.09901	733.04950
EG-C11-097	24	0	751.75248	551.19802	413.46535	547.18812
EG-C11-097	24	1	614.52475	430.00990	238.81188	430.75248
EG-C11-097	25	0	1577.22772	836.91089	982.72277	841.78218
EG-C11-097	25	1	1842.77228	784.03960	1248.26733	798.41584
EG-C11-097	26	0	864.95050	952.87129	474.05941	931.48515
EG-C11-097	26	1	629.70297	945.74257	268.51485	913.66337
EG-C11-097	27	0	687.56436	952.87129	269.70297	925.54455
EG-C11-097	27	1	891.92079	925.54455	527.52475	912.47525
EG-C11-097	28	0	667.46535	804.64356	286.93069	784.85149
EG-C11-097	28	1	454.79208	856.92079	33.26733	824.05941
EG-C11-097	29	0	1250.02970	695.45545	843.50495	696.19802
EG-C11-097	29	1	1433.59406	794.06931	985.48515	803.12871
EG-C11-097	30	0	1255.07921	684.90099	749.99010	682.14851
EG-C11-097	30	1	1012.70297	653.41584	531.97030	632.84158
EG-C11-097	31	0	1237.57426	729.99010	755.59406	727.26733
EG-C11-097	31	1	1078.66337	677.41584	576.48515	667.86139
EG-C11-097	32	0	277.42574	418.96040	36.23762	419.42574
EG-C11-097	32	1	1408.74257	165.74257	948.06931	149.10891
EG-C11-097	33	0	650.67327	421.61386	148.51485	424.63366
EG-C11-097	34	0	1015.07921	820.65347	491.88119	806.73267
EG-C11-097	34	1	817.85149	865.80198	275.64356	842.37624
EG-C11-097	35	0	850.35644	980.39604	390.89109	963.56436
EG-C11-097	35	1	1084.75248	998.01980	613.06931	995.64356
EG-C11-097	36	0	1110.89109	1051.48515	522.77228	1036.03960
EG-C11-097	36	1	1271.28713	1040.79208	711.68317	1040.79208
EG-C11-097	37	0	621.38614	924.35644	319.06931	894.84158
EG-C11-097	37	1	476.60396	946.95050	180.59406	911.28713
EG-C11-097	38	0	1370.25743	1003.96040	745.70297	1000.99010
EG-C11-097	38	1	1561.54455	955.24752	950.65347	968.31683
EG-C11-097	39	0	1329.33663	643.41584	813.72277	644.49505
EG-C11-097	39	1	1143.39604	665.99010	650.35644	663.50495
EG-C11-097	40	0	1368.71287	456.23762	1330.69307	445.54455
EG-C11-097	40	1	980.19802	480.00000	968.31683	475.24752
EG-C11-097	41	0	1032.47525	487.12871	961.18812	488.31683
EG-C11-097	41	1	665.34653	460.99010	591.68317	463.36634
EG-C11-097	42	0	968.31683	403.96040	918.41584	402.77228
EG-C11-097	42	1	540.59406	422.97030	501.38614	430.09901
EG-C11-097	43	0	48.71287	559.60396	78.41584	554.85149
EG-C11-097	44	0	1133.66337	848.07921	702.17822	844.75248
EG-C11-097	44	1	951.68317	880.39604	507.32673	866.13861
EG-C11-097	45	0	1303.63366	869.94059	910.76238	873.07921
EG-C11-097	45	1	1057.42574	900.59406	676.03960	897.02970
EG-C11-097	46	0	1306.85149	815.39604	860.57426	816.99010
EG-C11-097	46	1	1115.81188	823.79208	643.33663	811.66337
EG-C11-097	47	0	633.21782	760.96040	274.34653	745.78218
EG-C11-097	47	1	436.38614	819.33663	102.21782	791.56436
EG-C11-097	48	0	1494.73267	859.49505	1005.01980	867.87129
EG-C11-097	48	1	1270.08911	911.81188	759.77228	914.65347
EG-C11-097	49	0	1107.26733	878.17822	569.37624	869.22772
EG-C11-097	49	1	886.33663	826.93069	376.63366	813.86139
EG-C11-097	50	0	1397.62376	879.33663	995.89109	884.19802
EG-C11-097	50	1	1203.56436	882.77228	782.97030	882.77228
EG-C11-097	51	0	1300.66337	714.97030	888.63366	716.76238
EG-C11-097	51	1	1422.17822	848.31683	1007.52475	855.44554
EG-C11-097	52	0	1323.70297	734.59406	867.01980	734.23762
EG-C11-097	52	1	1491.15842	815.67327	1034.97030	822.75248
EG-C11-097	53	0	1108.31683	860.40594	687.35644	851.72277
EG-C11-097	53	1	896.23762	918.63366	468.11881	895.84158
EG-C11-097	54	0	1147.92079	537.67327	683.59406	537.37624
EG-C11-097	54	1	920.13861	507.65347	489.66337	505.27723
EG-C11-097	55	0	1032.47525	676.03960	572.17822	667.67327
EG-C11-097	55	1	820.99010	714.05941	339.80198	699.80198
EG-C11-097	56	0	1108.02970	706.36634	566.48515	697.48515
EG-C11-097	56	1	869.63366	672.68317	365.94059	660.59406
EG-C11-097	57	0	812.12871	717.62376	477.62376	706.69307
EG-C12-012	0	0	1485.83421	436.05224	727.50367	424.97015
EG-C12-012	1	0	1197.07505	740.11403	759.87171	737.65108
EG-C12-012	1	1	1395.35600	853.40935	924.90058	864.49259
EG-C12-012	2	0	1065.29827	194.57241	793.12380	174.86887
EG-C12-012	2	1	485.23412	153.93387	84.97755	157.62828
EG-C12-012	3	0	290.64785	449.48689	155.17640	451.94983
EG-C12-012	3	1	784.50289	511.06043	639.17896	504.90308
EG-C12-012	4	0	919.97434	836.16876	512.32842	825.08552
EG-C12-012	4	1	703.22001	988.87115	264.78512	927.29761
EG-C12-012	5	0	1142.88647	767.20639	634.25273	756.12315
EG-C12-012	5	1	1202.00128	1024.58381	597.30597	995.02851
EG-C12-012	6	0	1052.98268	858.33523	586.22194	849.71494
EG-C12-012	6	1	915.04811	985.17674	437.20334	960.54732
EG-C12-012	7	0	1262.34766	1054.13911	800.51315	1060.29647
EG-C12-012	8	0	1373.18794	775.82668	822.68121	772.13227
EG-C12-012	8	1	1131.80244	806.61345	607.15843	794.29875
EG-C12-012	9	0	1190.91725	783.21551	526.21296	766.68301
EG-C12-012	9	1	880.56446	846.02052	232.76459	827.54846
EG-C12-012	10	0	1195.84349	906.36260	720.46183	900.20525
EG-C12-012	10	1	1007.41501	911.28848	511.09686	895.27936
EG-C12-012	11	0	1586.24759	906.36260	1206.92752	914.98290
EG-C12-012	11	1	1756.20269	897.74230	1392.89288	916.21437
EG-C12-012	12	0	1230.32713	775.82668	634.25273	772.13227
EG-C12-012	12	1	995.09942	738.88255	481.53945	726.56784
EG-C12-012	13	0	1352.25144	890.35348	785.73445	889.12201
EG-C12-012	13	1	1088.69788	791.83580	555.96536	781.20296
EG-C12-012	14	0	1338.70430	1017.19498	725.38807	1025.81528
EG-C12-012	14	1	1512.35407	1009.80616	913.81655	1014.73204
EG-C12-012	15	0	1004.95189	647.75371	459.37139	621.89282
EG-C12-012	15	1	1102.24503	567.70810	603.46376	560.31927
EG-C12-012	16	0	1328.85183	469.19042	810.36562	458.10718
EG-C12-012	16	1	1103.47659	449.48689	601.00064	439.63512
EG-C12-012	17	0	1073.91918	881.73318	362.07826	873.11288
EG-C12-012	17	1	839.92303	864.49259	118.22963	844.78905
EG-C12-012	18	0	1044.36177	745.03991	561.59076	731.49373
EG-C12-012	18	1	907.65876	729.03079	440.89801	713.02166
EG-C12-100	0	0	1432.44491	574.25373	584.26023	594.40299
EG-C12-100	1	0	1481.58416	582.17822	508.51485	595.24752
EG-C12-100	2	0	779.40594	571.48515	668.91089	547.72277
EG-C12-100	2	1	364.75248	643.96040	226.93069	570.29703
EG-C12-100	3	0	1361.58416	573.86139	1179.80198	619.00990
EG-C12-100	3	1	1776.23762	504.95050	1660.99010	603.56436
EG-C12-100	4	0	1758.41584	961.18812	1309.30693	1059.80198
EG-C12-100	4	1	1529.10891	919.60396	1140.59406	992.07921
EG-C12-100	5	0	1293.86139	761.58416	803.16832	768.71287
EG-C12-100	5	1	1052.67327	785.34653	546.53465	762.77228
EG-C12-100	6	0	1297.42574	697.42574	862.57426	718.81188
EG-C12-100	6	1	1125.14851	777.02970	686.73267	778.21782
EG-C12-100	7	0	1285.54455	659.40594	887.52475	683.16832
EG-C12-100	7	1	1099.00990	697.42574	680.79208	687.92079
EG-C12-100	8	0	1349.70297	557.22772	904.15842	589.30693
EG-C12-100	8	1	1150.09901	539.40594	756.83168	546.53465
EG-C12-100	9	0	1521.38614	969.50495	743.66337	1006.33663
EG-C12-100	9	1	1687.72277	946.93069	935.54455	1010.49505
EG-C12-100	10	0	1544.55446	749.70297	1012.27723	805.54455
EG-C12-100	10	1	1396.03960	760.39604	901.78218	793.66337
EG-C12-100	11	0	1336.63366	725.94059	873.26733	746.13861
EG-C12-100	11	1	1545.74257	680.79208	1082.37624	736.63366
EG-C12-100	12	0	1500.59406	405.14851	676.03960	444.35644
EG-C12-100	12	1	1727.52475	466.93069	924.35644	535.84158
EG-C12-100	13	0	1381.78218	418.21782	964.75248	439.60396
EG-C12-100	13	1	1264.15842	557.22772	844.75248	579.80198
EG-C12-100	14	0	1889.10891	504.95050	993.26733	552.47525
EG-C12-100	14	1	1617.02970	440.79208	788.91089	494.25743
EG-C12-100	15	0	1192.87129	916.03960	727.12871	921.98020
EG-C12-100	15	1	965.94059	768.71287	554.85149	741.38614
EG-C12-100	16	0	923.16832	602.37624	538.21782	583.36634
EG-C12-100	16	1	1103.76238	495.44554	714.05941	497.82178
EG-C12-100	17	0	1363.96040	799.60396	799.60396	828.11881
EG-C12-100	17	1	1075.24752	800.79208	552.47525	780.59406
EG-C12-100	18	0	1169.10891	703.36634	677.22772	699.80198
EG-C12-100	18	1	1356.83168	815.04950	840.00000	844.75248
EG-C12-100	19	0	1128.71287	853.06931	553.66337	849.50495
EG-C12-100	19	1	1372.27723	929.10891	725.94059	973.06931
EG-C12-100	20	0	1236.83168	716.43564	804.35644	730.69307
EG-C12-100	20	1	1394.05941	777.71287	976.63366	817.42574
EG-C12-100	21	0	998.01980	560.79208	634.45545	554.85149
EG-C12-100	21	1	1185.74257	533.46535	840.00000	551.28713
EG-C12-100	22	0	838.81188	791.28713	405.14851	753.26733
EG-C12-100	22	1	697.42574	946.93069	187.72277	872.07921
EG-C12-100	23	0	1102.57426	840.00000	681.98020	829.30693
EG-C12-100	23	1	913.66337	850.69307	525.14851	816.23762
EG-C12-100	24	0	898.21782	784.15842	532.27723	755.64356
EG-C12-100	24	1	727.12871	844.75248	327.92079	780.59406
EG-C12-100	25	0	1580.19802	1030.09901	750.89109	1059.80198
EG-C12-100	25	1	1359.80198	995.04950	592.97030	999.20792
EG-C12-100	26	0	1205.94059	938.61386	382.57426	918.41584
EG-C12-100	26	1	1429.30693	960.00000	561.98020	967.12871
EG-C12-100	27	0	1038.41584	553.66337	665.34653	546.53465
EG-C12-100	27	1	830.49505	552.47525	497.82178	521.58416
EG-C12-101	0	0	1374.07765	579.11194	550.60021	678.08955
EG-C12-101	1	0	1681.18812	820.99010	1018.21782	881.58416
EG-C12-101	2	0	1828.86466	961.77879	1038.20398	967.93615
EG-C12-101	3	0	1782.06543	850.94641	1321.46248	945.76967
EG-C12-101	4	0	864.95050	1040.79208	15.44554	1070.49505
EG-C12-101	5	0	1235.25337	240.13683	1117.02373	245.06271
EG-C12-101	5	1	889.18538	137.92474	713.07248	141.61916
EG-C12-101	6	0	1143.83387	1004.67503	656.42078	1001.18586
EG-C12-101	6	1	1400.28223	1054.13911	889.18538	1071.37970
EG-C12-101	7	0	633.02117	990.10262	94.83002	935.91790
EG-C12-101	7	1	917.51123	965.47320	391.63566	935.91790
EG-C12-101	8	0	881.79602	509.82896	252.46953	480.27366
EG-C12-101	8	1	1830.09622	205.65564	1128.10776	213.04447
EG-C12-101	9	0	1400.28223	898.97377	719.97114	895.64424
EG-C12-101	9	1	1210.62219	889.12201	408.87749	865.72406
EG-C12-101	10	0	1496.34381	775.82668	883.02758	775.82668
EG-C12-101	10	1	1777.13919	841.09464	1107.17126	866.95553
EG-C12-101	11	0	1487.72290	940.84379	917.51123	950.69555
EG-C12-101	11	1	1761.12893	949.46408	1107.17126	977.78791
EG-C12-101	12	0	1214.31687	567.70810	736.47210	561.55074
EG-C12-101	12	1	1410.13470	591.10604	830.07056	599.72634
EG-C12-101	13	0	1039.43554	815.23375	371.93072	785.67845
EG-C12-101	13	1	1360.87235	784.44698	566.51700	774.59521
EG-C12-101	14	0	786.96600	981.48233	133.00834	932.22349
EG-C12-101	14	1	1057.90892	967.93615	411.34060	938.38084
