OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
69420	63	0	220.03109	323.96087	95.95855	317.76755
69420	63	1	166.35233	308.63291	38.13472	305.13234
69420	64	0	243.73057	493.39471	259.89637	473.50978
69420	65	0	1779.48187	1002.94591	1119.17098	961.93326
69420	66	0	1651.39896	1027.80207	1221.13990	988.03222
69420	67	0	1478.54922	942.04833	1269.63731	924.64902
69420	68	0	1162.69430	869.96548	792.12435	823.98159
69420	69	0	1304.34715	953.30380	1109.79275	904.31070
69420	69	1	1355.12435	973.81013	1137.56477	922.95282
69420	70	0	1444.97409	883.63636	808.29016	846.35213
69420	70	1	1614.09326	882.39356	968.70466	823.98159
69420	71	0	1268.39378	474.75259	900.31088	427.52589
69420	71	1	1344.24870	473.50978	963.73057	418.82624
69420	72	0	601.86528	514.52244	481.24352	487.18067
69420	72	1	493.67876	549.32106	370.56995	528.19333
69420	73	0	466.32124	490.90909	345.69948	473.50978
69420	73	1	559.58549	454.86766	417.82383	438.71116
69420	74	0	371.81347	548.07825	203.93782	526.95052
69420	74	1	451.39896	520.73648	257.40933	502.09436
69420	75	0	414.09326	420.06904	401.65803	403.91254
69420	75	1	346.94301	413.85501	351.91710	400.18412
69420	76	0	594.40415	359.17146	300.93264	335.55811
69420	76	1	664.04145	357.92865	381.76166	329.34407
69420	77	0	894.09326	471.02417	589.43005	438.71116
69420	77	1	953.78238	471.02417	626.73575	433.73993
69420	78	0	600.62176	535.65017	332.02073	519.49367
69420	78	1	676.47668	525.70771	391.70984	500.85155
69420	79	0	947.56477	545.59264	819.48187	503.33717
69420	79	1	871.70984	600.27618	733.67876	565.47756
69420	80	0	645.38860	722.07135	524.76684	691.00115
69420	81	0	780.93264	637.56041	486.21762	607.73303
69420	81	1	877.92746	613.94707	580.72539	580.39125
69420	82	0	739.89637	549.32106	603.10881	519.49367
69420	82	1	766.01036	507.06559	645.38860	473.50978
69420	83	0	257.40933	705.91484	63.41969	691.00115
69420	83	1	360.62176	698.45800	172.84974	677.33026
69420	84	0	1584.24870	856.29459	797.09845	800.36824
69420	84	1	1668.80829	816.52474	866.73575	759.35558
69420	85	0	522.27979	712.12888	181.55440	689.75834
69420	85	1	624.24870	689.75834	290.98446	667.38780
69420	86	0	1565.59585	729.52819	1104.24870	676.08746
69420	86	1	1432.53886	753.14154	1024.66321	700.94361
69420	87	0	391.70984	512.03682	218.86010	490.90909
69420	87	1	513.57513	521.97929	345.69948	499.60875
69420	88	0	640.41451	586.60529	379.27461	560.50633
69420	88	1	756.06218	549.32106	492.43523	515.76525
69420	89	0	851.81347	584.11968	639.17098	550.56387
69420	89	1	940.10363	551.80667	705.07772	514.52244
69420	90	0	728.70466	434.98274	422.79793	405.15535
69420	90	1	794.61140	433.73993	476.26943	400.18412
69420	91	0	639.17098	705.91484	507.35751	676.08746
69420	92	0	1632.74611	866.23705	992.33161	801.61105
69420	92	1	1750.88083	722.07135	1079.37824	667.38780
69420	93	0	790.88083	647.50288	379.27461	612.70426
69420	93	1	850.56995	606.49022	456.37306	574.17722
69420	94	0	895.33679	642.53165	609.32642	610.21864
69420	94	1	950.05181	608.97583	688.91192	570.44879
69420	95	0	666.52850	562.99194	508.60104	536.89298
69420	95	1	738.65285	534.40736	599.37824	507.06559
69420	96	0	644.14508	515.76525	608.08290	488.42348
69420	96	1	716.26943	503.33717	681.45078	475.99540
69420	97	0	874.19689	418.82624	580.72539	385.27043
69420	97	1	840.62176	410.12658	529.74093	380.29919
69420	98	0	1010.98446	441.19678	749.84456	398.94131
69420	98	1	1096.78756	416.34062	828.18653	371.59954
69420	99	0	803.31606	444.92520	696.37306	411.36939
69420	99	1	870.46632	417.58343	758.54922	375.32796
69420	100	0	1176.37306	770.54085	716.26943	733.25662
69420	100	1	1131.60622	833.92405	662.79793	791.66858
69420	101	0	1617.82383	560.50633	1330.56995	495.88032
69420	101	1	1523.31606	555.53510	1244.76684	497.12313
69420	102	0	1483.52332	627.61795	819.48187	575.42002
69420	102	1	1370.36269	581.63406	752.33161	541.86421
69420	103	0	739.89637	188.90679	344.45596	160.32221
69420	103	1	675.23316	195.12083	257.40933	165.29344
69420	104	0	522.27979	265.96087	176.58031	239.86191
69420	104	1	446.42487	264.71807	90.77720	246.07595
69420	105	0	739.89637	633.83199	529.74093	597.79056
69420	106	0	1444.97409	600.27618	746.11399	534.40736
69420	107	0	650.36269	812.79632	64.66321	786.69735
69420	108	0	1060.72539	753.14154	526.01036	719.58573
69420	108	1	1142.79793	773.02647	593.16062	736.98504
69420	109	0	675.23316	692.24396	460.10363	666.14499
69420	109	1	778.44560	704.67204	581.96891	673.60184
69420	110	0	952.53886	524.46490	661.55440	495.88032
69420	111	0	585.69948	612.70426	251.19171	596.54776
69420	112	0	634.19689	457.35328	190.25907	448.65362
69420	113	0	410.36269	260.98964	192.74611	226.19102
69420	114	0	499.89637	601.51899	341.96891	576.66283
69420	114	1	415.33679	575.42002	227.56477	551.80667
69420	115	0	1178.86010	495.88032	983.62694	449.89643
69420	115	1	1094.30052	485.93786	889.11917	442.43959
69420	116	0	838.13472	536.89298	721.24352	499.60875
69420	116	1	794.61140	539.37860	660.31088	507.06559
69420	117	0	649.11917	517.00806	533.47150	487.18067
69420	117	1	593.16062	513.27963	477.51295	487.18067
69420	118	0	416.58031	503.33717	317.09845	479.72382
69420	118	1	364.35233	518.25086	253.67876	498.36594
69420	119	0	1241.03627	1024.07365	849.32642	976.84695
