OpCode	PeriodIndex	Period	FilenameStart	FrameStart	TimeStart	FilenameEnd	FrameEnd	TimeEnd	HasEnd
69429	5	T6	69429_L349.avi	45518	30.34533	69429_L349.avi	47656	31.77067	1
69429	6	T7	69429_L349.avi	48354	32.23600	69429_L349.avi	50408	33.60533	1
69429	7	T8	69429_L349.avi	50962	33.97467	69429_L349.avi	52831	35.22067	1
69429	8	T9	69429_L349.avi	53395	35.59667	69429_L349.avi	55118	36.74533	1
69429	9	T10	69429_L349.avi	55878	37.25200	69429_L349.avi	57629	38.41933	1
69429	10	T11	69429_L349.avi	58177	38.78467	69429_L349.avi	60139	40.09267	1
69429	11	T12	69429_L349.avi	60963	40.64200	69429_L349.avi	62329	41.55267	1
69430	0	T1	69430_LC1.avi	10529	7.01933	69430_LC1.avi	13127	8.75133	1
69430	1	T2	69430_LC1.avi	13605	9.07000	69430_LC1.avi	16921	11.28067	1
69430	2	T3	69430_LC1.avi	17553	11.70200	69430_LC1.avi	20329	13.55267	1
69430	3	T4	69430_LC1.avi	21230	14.15333	69430_LC1.avi	24545	16.36333	1
69430	4	T5	69430_LC1.avi	25242	16.82800	69430_LC1.avi	28074	18.71600	1
69430	5	T6	69430_LC1.avi	28805	19.20333	69430_LC1.avi	31539	21.02600	1
69430	6	T7	69430_LC1.avi	32365	21.57667	69430_LC1.avi	36114	24.07600	1
69430	7	T8	69430_LC1.avi	36930	24.62000	69430_LC1.avi	38904	25.93600	1
69430	8	T9	69430_LC1.avi	39546	26.36400	69430_LC1.avi	41970	27.98000	1
69430	9	T10	69430_LC1.avi	42645	28.43000	69430_LC1.avi	44903	29.93533	1
69430	10	T11	69430_LC1.avi	45429	30.28600	69430_LC1.avi	48144	32.09600	1
69430	11	T12	69430_LC1.avi	48766	32.51067	69430_LC1.avi	51502	34.33467	1
69431	0	T1	69431_L349.avi	20446	13.63067	69431_L349.avi	22505	15.00333	1
69431	1	T2	69431_L349.avi	23247	15.49800	69431_L349.avi	25621	17.08067	1
69431	2	T3	69431_L349.avi	26386	17.59067	69431_L349.avi	28472	18.98133	1
69431	3	T4	69431_L349.avi	29833	19.88867	69431_L349.avi	31826	21.21733	1
69431	4	T5	69431_L349.avi	32839	21.89267	69431_L349.avi	34738	23.15867	1
69431	5	T6	69431_L349.avi	36102	24.06800	69431_L349.avi	45549	30.36600	1
69431	6	T7	69431_L349.avi	47572	31.71467	69431_L349.avi	49318	32.87867	1
69431	7	T8	69431_L349.avi	50484	33.65600	69431_L349.avi	52440	34.96000	1
69431	8	T9	69431_L349.avi	53191	35.46067	69431_L349.avi	54545	36.36333	1
69431	9	T10	69431_L349.avi	58833	39.22200	69431_L349.avi	60559	40.37267	1
69431	10	T11	69431_L349.avi	61528	41.01867	69431_L349.avi	63567	42.37800	1
69431	11	T12	69431_L349.avi	64420	42.94667	69431_L349.avi	67077	44.71800	1
69434	0	T1	69434_LC1.avi	10594	7.06267	69434_LC1.avi	13364	8.90933	1
69434	1	T2	69434_LC1.avi	14030	9.35333	69434_LC1.avi	17054	11.36933	1
69434	2	T3	69434_LC1.avi	17769	11.84600	69434_LC1.avi	20924	13.94933	1
69434	3	T4	69434_LC1.avi	21424	14.28267	69434_LC1.avi	24100	16.06667	1
69434	4	T5	69434_LC1.avi	24695	16.46333	69434_LC1.avi	27649	18.43267	1
69434	5	T6	69434_LC1.avi	28976	19.31733	69434_LC1.avi	31912	21.27467	1
69434	6	T7	69434_LC1.avi	36391	24.26067	69434_LC1.avi	38408	25.60533	1
69434	7	T8	69434_LC1.avi	39344	26.22933	69434_LC1.avi	41837	27.89133	1
69434	8	T9	69434_LC1.avi	42652	28.43467	69434_LC1.avi	45499	30.33267	1
69434	9	T10	69434_LC1.avi	46351	30.90067	69434_LC1.avi	49186	32.79067	1
69434	10	T11	69434_LC1.avi	50013	33.34200	69434_LC1.avi	52806	35.20400	1
69436	0	T1	69436_LC1.avi	9900	6.60000	69436_LC1.avi	12365	8.24333	1
69436	1	T2	69436_LC1.avi	13063	8.70867	69436_LC1.avi	16349	10.89933	1
69436	2	T3	69436_LC1.avi	17042	11.36133	69436_LC1.avi	19937	13.29133	1
69436	3	T4	69436_LC1.avi	20665	13.77667	69436_LC1.avi	23513	15.67533	1
69436	4	T5	69436_LC1.avi	24647	16.43133	69436_LC1.avi	27189	18.12600	1
69436	5	T6	69436_LC1.avi	28090	18.72667	69436_LC1.avi	31327	20.88467	1
69436	6	T7	69436_LC1.avi	32119	21.41267	69436_LC1.avi	34755	23.17000	1
69436	7	T8	69436_LC1.avi	35744	23.82933	69436_LC1.avi	38739	25.82600	1
69436	8	T9	69436_LC1.avi	39560	26.37333	69436_LC1.avi	42567	28.37800	1
69436	9	T10	69436_LC1.avi	43351	28.90067	69436_LC1.avi	45902	30.60133	1
69436	10	T11	69436_LC1.avi	46654	31.10267	69436_LC1.avi	49447	32.96467	1
69436	11	T12	69436_LC1.avi	50077	33.38467	69436_LC1.avi	52301	34.86733	1
69438	0	T1	69438_LC1.avi	10744	7.16267	69438_LC1.avi	12761	8.50733	1
69438	1	T2	69438_LC1.avi	13298	8.86533	69438_LC1.avi	16259	10.83933	1
69438	2	T3	69438_LC1.avi	17078	11.38533	69438_LC1.avi	19111	12.74067	1
69438	3	T4	69438_LC1.avi	20005	13.33667	69438_LC1.avi	21916	14.61067	1
69438	4	T6	69438_LC1.avi	22955	15.30333	69438_LC1.avi	26174	17.44933	1
69438	5	T7	69438_LC1.avi	26899	17.93267	69438_LC1.avi	30672	20.44800	1
69438	6	T8	69438_LC1.avi	31558	21.03867	69438_LC1.avi	34481	22.98733	1
69438	7	T9	69438_LC1.avi	35125	23.41667	69438_LC1.avi	38279	25.51933	1
69438	8	T10	69438_LC1.avi	38975	25.98333	69438_LC1.avi	41417	27.61133	1
69438	9	T11	69438_LC1.avi	42224	28.14933	69438_LC1.avi	45129	30.08600	1
69438	10	T12	69438_LC1.avi	45811	30.54067	69438_LC1.avi	48950	32.63333	1
69438	11	T5	69438_LC1.avi	49693	33.12867	69438_LC1.avi	52126	34.75067	1
69439	0	T1	69439_L349.avi	22429	14.95267	69439_L349.avi	24419	16.27933	1
69439	1	T2	69439_L349.avi	27209	18.13933	69439_L349.avi	29863	19.90867	1
69439	2	T3	69439_L349.avi	30743	20.49533	69439_L349.avi	33043	22.02867	1
69439	3	T4	69439_L349.avi	33707	22.47133	69439_L349.avi	35902	23.93467	1
69439	4	T5	69439_L349.avi	37263	24.84200	69439_L349.avi	39887	26.59133	1
69439	5	T6	69439_L349.avi	40719	27.14600	69439_L349.avi	42872	28.58133	1
69439	6	T7	69439_L349.avi	43390	28.92667	69439_L349.avi	46013	30.67533	1
69439	7	T8	69439_L349.avi	46787	31.19133	69439_L349.avi	48655	32.43667	1
69439	8	T9	69439_L349.avi	50328	33.55200	69439_L349.avi	52080	34.72000	1
69439	9	T10	69439_L349.avi	52687	35.12467	69439_L349.avi	54552	36.36800	1
69439	10	T11	69439_L349.avi	55427	36.95133	69439_L349.avi	57282	38.18800	1
69439	11	T12	69439_L349.avi	57951	38.63400	69439_L349.avi	59867	39.91133	1
69440	0	T1	69440_LC1.avi	8129	5.41933	69440_LC1.avi	10479	6.98600	1
69440	1	T2	69440_LC1.avi	10897	7.26467	69440_LC1.avi	12809	8.53933	1
69440	2	T3	69440_LC1.avi	13207	8.80467	69440_LC1.avi	18288	12.19200	1
69440	3	T5	69440_LC1.avi	18912	12.60800	69440_LC1.avi	20937	13.95800	1
69440	4	T6	69440_LC1.avi	21579	14.38600	69440_LC1.avi	26215	17.47667	1
69440	5	T8	69440_LC1.avi	26822	17.88133	69440_LC1.avi	28656	19.10400	1
69440	6	T9	69440_LC1.avi	29375	19.58333	69440_LC1.avi	31774	21.18267	1
69440	7	T10	69440_LC1.avi	32161	21.44067	69440_LC1.avi	34159	22.77267	1
69440	8	T11	69440_LC1.avi	35033	23.35533	69440_LC1.avi	36933	24.62200	1
69440	9	T12	69440_LC1.avi	37625	25.08333	69440_LC1.avi	39446	26.29733	1
69440	10	T4	69440_LC1.avi	40265	26.84333	69440_LC1.avi	42234	28.15600	1
69440	11	T7	69440_LC1.avi	42757	28.50467	69440_LC1.avi	44521	29.68067	1
69441	0	T1	69441_LC1.avi	12921	8.61400	69441_LC1.avi	15008	10.00533	1
69441	1	T2	69441_LC1.avi	15410	10.27333	69441_LC1.avi	17637	11.75800	1
69441	2	T3	69441_LC1.avi	18282	12.18800	69441_LC1.avi	20629	13.75267	1
69441	3	T4	69441_LC1.avi	21308	14.20533	69441_LC1.avi	24038	16.02533	1
69441	4	T5	69441_LC1.avi	25485	16.99000	69441_LC1.avi	28513	19.00867	1
69441	5	T6	69441_LC1.avi	29340	19.56000	69441_LC1.avi	31729	21.15267	1
69442	0	T1	69442_L349.avi	12607	8.40467	69442_L349.avi	14410	9.60667	1
69442	1	T2	69442_L349.avi	15525	10.35000	69442_L349.avi	16702	11.13467	1
69442	2	T3	69442_L349.avi	17445	11.63000	69442_L349.avi	19237	12.82467	1
69442	3	T4	69442_L349.avi	20614	13.74267	69442_L349.avi	22611	15.07400	1
69442	4	T6	69442_L349.avi	23536	15.69067	69442_L349.avi	25633	17.08867	1
69442	5	T7	69442_L349.avi	26669	17.77933	69442_L349.avi	28892	19.26133	1
69442	6	T8	69442_L349.avi	29942	19.96133	69442_L349.avi	32179	21.45267	1
69442	7	T9	69442_L349.avi	33120	22.08000	69442_L349.avi	35500	23.66667	1
69442	8	T10	69442_L349.avi	36357	24.23800	69442_L349.avi	38423	25.61533	1
69442	9	T11	69442_L349.avi	39012	26.00800	69442_L349.avi	41114	27.40933	1
69442	10	T12	69442_L349.avi	42795	28.53000	69442_L349.avi	45104	30.06933	1
69442	11	T5	69442_L349.avi	47487	31.65800	69442_L349.avi	49303	32.86867	1
69444	0	T1	69444_LC1.avi	10259	6.83933	69444_LC1.avi	12705	8.47000	1
69444	1	T2	69444_LC1.avi	13299	8.86600	69444_LC1.avi	15779	10.51933	1
69444	2	T3	69444_LC1.avi	16609	11.07267	69444_LC1.avi	19177	12.78467	1
69444	3	T4	69444_LC1.avi	19854	13.23600	69444_LC1.avi	22699	15.13267	1
69444	4	T5	69444_LC1.avi	23611	15.74067	69444_LC1.avi	25939	17.29267	1
69444	5	T6	69444_LC1.avi	26474	17.64933	69444_LC1.avi	29224	19.48267	1
69444	6	T7	69444_LC1.avi	30112	20.07467	69444_LC1.avi	32620	21.74667	1
69444	7	T8	69444_LC1.avi	33370	22.24667	69444_LC1.avi	36323	24.21533	1
69444	8	T9	69444_LC1.avi	37342	24.89467	69444_LC1.avi	40245	26.83000	1
69444	9	T10	69444_LC1.avi	40911	27.27400	69444_LC1.avi	44005	29.33667	1
69444	10	T11	69444_LC1.avi	44801	29.86733	69444_LC1.avi	47605	31.73667	1
69444	11	T12	69444_LC1.avi	48181	32.12067	69444_LC1.avi	50769	33.84600	1
69446	0	T1	69446_LC1.avi	10721	7.14733	69446_LC1.avi	13719	9.14600	1
69446	1	T2	69446_LC1.avi	14649	9.76600	69446_LC1.avi	16584	11.05600	1
69446	2	T3	69446_LC1.avi	17363	11.57533	69446_LC1.avi	19161	12.77400	1
69446	3	T4	69446_LC1.avi	20032	13.35467	69446_LC1.avi	22322	14.88133	1
69446	4	T5	69446_LC1.avi	22351	14.90067	69446_LC1.avi	25486	16.99067	1
69446	5	T6	69446_LC1.avi	26149	17.43267	69446_LC1.avi	28929	19.28600	1
69446	6	T7	69446_LC1.avi	29785	19.85667	69446_LC1.avi	32187	21.45800	1
69446	7	T8	69446_LC1.avi	32983	21.98867	69446_LC1.avi	34815	23.21000	1
69446	8	T9	69446_LC1.avi	35640	23.76000	69446_LC1.avi	38053	25.36867	1
69446	9	T10	69446_LC1.avi	38797	25.86467	69446_LC1.avi	41532	27.68800	1
69446	10	T11	69446_LC1.avi	42270	28.18000	69446_LC1.avi	44493	29.66200	1
69446	11	T12	69446_LC1.avi	45198	30.13200	69446_LC1.avi	47716	31.81067	1
69447	0	T1	69447_L349.avi	11843	7.89533	69447_L349.avi	13688	9.12533	1
69447	1	T2	69447_L349.avi	14554	9.70267	69447_L349.avi	16827	11.21800	1
69447	2	T3	69447_L349.avi	18347	12.23133	69447_L349.avi	20576	13.71733	1
69447	3	T4	69447_L349.avi	25453	16.96867	69447_L349.avi	30326	20.21733	1
69447	4	T5	69447_L349.avi	31718	21.14533	69447_L349.avi	33951	22.63400	1
69447	5	T6	69447_L349.avi	35058	23.37200	69447_L349.avi	36980	24.65333	1
69447	6	T7	69447_L349.avi	38564	25.70933	69447_L349.avi	40181	26.78733	1
69447	7	T8	69447_L349.avi	40928	27.28533	69447_L349.avi	43168	28.77867	1
69447	8	T9	69447_L349.avi	43973	29.31533	69447_L349.avi	47181	31.45400	1
69447	9	T10	69447_L349.avi	48381	32.25400	69447_L349.avi	50256	33.50400	1
69447	10	T11	69447_L349.avi	51389	34.25933	69447_L349.avi	52738	35.15867	1
69447	11	T12	69447_L349.avi	55372	36.91467	69447_L349.avi	57243	38.16200	1
69448	0	T1	69448_LC1.avi	7344	4.89600	69448_LC1.avi	9268	6.17867	1
69448	1	T2	69448_LC1.avi	9916	6.61067	69448_LC1.avi	12345	8.23000	1
69448	2	T3	69448_LC1.avi	13571	9.04733	69448_LC1.avi	15764	10.50933	1
69448	3	T4	69448_LC1.avi	16444	10.96267	69448_LC1.avi	18982	12.65467	1
69448	4	T5	69448_LC1.avi	19805	13.20333	69448_LC1.avi	22331	14.88733	1
69448	5	T6	69448_LC1.avi	23216	15.47733	69448_LC1.avi	25345	16.89667	1
69448	6	T7	69448_LC1.avi	26090	17.39333	69448_LC1.avi	28495	18.99667	1
69448	7	T8	69448_LC1.avi	29103	19.40200	69448_LC1.avi	31642	21.09467	1
69448	8	T9	69448_LC1.avi	32210	21.47333	69448_LC1.avi	35138	23.42533	1
69448	9	T10	69448_LC1.avi	35784	23.85600	69448_LC1.avi	37669	25.11267	1
69448	10	T11	69448_LC1.avi	38441	25.62733	69448_LC1.avi	40783	27.18867	1
69448	11	T12	69448_LC1.avi	41340	27.56000	69448_LC1.avi	43489	28.99267	1
69449	0	T1	69449_L349.avi	11917	7.94467	69449_L349.avi	14131	9.42067	1
69449	1	T2	69449_L349.avi	14899	9.93267	69449_L349.avi	17860	11.90667	1
69449	2	T3	69449_L349.avi	18623	12.41533	69449_L349.avi	20909	13.93933	1
69449	3	T4	69449_L349.avi	21938	14.62533	69449_L349.avi	23939	15.95933	1
69449	4	T5	69449_L349.avi	24890	16.59333	69449_L349.avi	26401	17.60067	1
69449	5	T6	69449_L349.avi	30348	20.23200	69449_L349.avi	32560	21.70667	1
69449	6	T7	69449_L349.avi	33421	22.28067	69449_L349.avi	35268	23.51200	1
69449	7	T8	69449_L349.avi	36225	24.15000	69449_L349.avi	37891	25.26067	1
69449	8	T9	69449_L349.avi	38518	25.67867	69449_L349.avi	40657	27.10467	1
69449	9	T10	69449_L349.avi	44789	29.85933	69449_L349.avi	46948	31.29867	1
69449	10	T11	69449_L349.avi	47705	31.80333	69449_L349.avi	50099	33.39933	1
69449	11	T12	69449_L349.avi	51102	34.06800	69449_L349.avi	53331	35.55400	1
69451	0	T1	69451_L349.avi	25107	16.73800	69451_L349.avi	26641	17.76067	1
69451	1	T2	69451_L349.avi	28025	18.68333	69451_L349.avi	30154	20.10267	1
69451	2	T3	69451_L349.avi	31177	20.78467	69451_L349.avi	33375	22.25000	1
69451	3	T4	69451_L349.avi	34815	23.21000	69451_L349.avi	37663	25.10867	1
69451	4	T5	69451_L349.avi	38708	25.80533	69451_L349.avi	41847	27.89800	1
69451	5	T6	69451_L349.avi	42971	28.64733	69451_L349.avi	45190	30.12667	1
69451	6	T7	69451_L349.avi	46184	30.78933	69451_L349.avi	48295	32.19667	1
69451	7	T8	69451_L349.avi	49674	33.11600	69451_L349.avi	55880	37.25333	1
69451	8	T9	69451_L349.avi	56411	37.60733	69451_L349.avi	58465	38.97667	1
69451	9	T10	69451_L349.avi	59459	39.63933	69451_L349.avi	61501	41.00067	1
69451	10	T11	69451_L349.avi	65133	43.42200	69451_L349.avi	66548	44.36533	1
69451	11	T12	69451_L349.avi	67165	44.77667	69451_L349.avi	68747	45.83133	1
69452	0	T3	69452_LC1 New.avi	18790	12.52667	69452_LC1 New.avi	20900	13.93333	1
69452	1	T4	69452_LC1 New.avi	21806	14.53733	69452_LC1 New.avi	25006	16.67067	1
69452	2	T5	69452_LC1 New.avi	25775	17.18333	69452_LC1 New.avi	29291	19.52733	1
69452	3	T6	69452_LC1 New.avi	30174	20.11600	69452_LC1 New.avi	33605	22.40333	1
69452	4	T7	69452_LC1 New.avi	34268	22.84533	69452_LC1 New.avi	37616	25.07733	1
69452	5	T8	69452_LC1 New.avi	38387	25.59133	69452_LC1 New.avi	41732	27.82133	1
69452	6	T9	69452_LC1 New.avi	42754	28.50267	69452_LC1 New.avi	46516	31.01067	1
69452	7	T10	69452_LC1 New.avi	47729	31.81933	69452_LC1 New.avi	50619	33.74600	1
69452	8	T11	69452_LC1 New.avi	51343	34.22867	69452_LC1 New.avi	54277	36.18467	1
69452	9	T1	69452_LC1.avi	10539	-1.00000	69452_LC1.avi	13613	-1.00000	1
69452	10	T2	69452_LC1.avi	14470	-1.00000	69452_LC1.avi	17905	-1.00000	1
69453	0	T1	69453_L349.avi	21698	14.46533	69453_L349.avi	23700	15.80000	1
69453	1	T2	69453_L349.avi	24585	16.39000	69453_L349.avi	26399	17.59933	1
69453	2	T3	69453_L349.avi	27376	18.25067	69453_L349.avi	29449	19.63267	1
69453	3	T4	69453_L349.avi	31103	20.73533	69453_L349.avi	32789	21.85933	1
69453	4	T5	69453_L349.avi	33484	22.32267	69453_L349.avi	35287	23.52467	1
69453	5	T6	69453_L349.avi	40917	27.27800	69453_L349.avi	42926	28.61733	1
69453	6	T7	69453_L349.avi	44090	29.39333	69453_L349.avi	46470	30.98000	1
69453	7	T8	69453_L349.avi	47287	31.52467	69453_L349.avi	49136	32.75733	1
69453	8	T9	69453_L349.avi	53507	35.67133	69453_L349.avi	55347	36.89800	1
69453	9	T10	69453_L349.avi	56350	37.56667	69453_L349.avi	57614	38.40933	1
69453	10	T11	69453_L349.avi	58818	39.21200	69453_L349.avi	60363	40.24200	1
69453	11	T12	69453_L349.avi	63244	42.16267	69453_L349.avi	64744	43.16267	1
69454	0	T1	69454_LC1.avi	12369	8.24600	69454_LC1.avi	15258	10.17200	1
69454	1	T2	69454_LC1.avi	16040	10.69333	69454_LC1.avi	19071	12.71400	1
69454	2	T3	69454_LC1.avi	19929	13.28600	69454_LC1.avi	23118	15.41200	1
69454	3	T4	69454_LC1.avi	23859	15.90600	69454_LC1.avi	27486	18.32400	1
69454	4	T5	69454_LC1.avi	28252	18.83467	69454_LC1.avi	32281	21.52067	1
69454	5	T6	69454_LC1.avi	33236	22.15733	69454_LC1.avi	36494	24.32933	1
69454	6	T7	69454_LC1.avi	37195	24.79667	69454_LC1.avi	41802	27.86800	1
69454	7	T8	69454_LC1.avi	42627	28.41800	69454_LC1.avi	45106	30.07067	1
69454	8	T9	69454_LC1.avi	45971	30.64733	69454_LC1.avi	48580	32.38667	1
69454	9	T10	69454_LC1.avi	49584	33.05600	69454_LC1.avi	52245	34.83000	1
69454	10	T11	69454_LC1.avi	53070	35.38000	69454_LC1.avi	55974	37.31600	1
69454	11	T12	69454_LC1.avi	56580	37.72000	69454_LC1.avi	59395	39.59667	1
69456	0	T1	69456_LC1.avi	15237	10.15800	69456_LC1.avi	18007	12.00467	1
69456	1	T2	69456_LC1.avi	18660	12.44000	69456_LC1.avi	22121	14.74733	1
