OpCode	PeriodIndex	Period	FilenameStart	FrameStart	TimeStart	FilenameEnd	FrameEnd	TimeEnd	HasEnd
14_4	1	Extra	Frey_14_4_1276_1277_1276_6.MP4	7210	63.28544	Frey_14_4_1276_1277_1276_6.MP4	12574	66.26842	1
14_5	0	Bottom Time	Frey_14_5_1260_1261_1261_1.MP4	8172	4.54454	Frey_14_5_1260_1261_1261_5.MP4	19755	58.40001	1
14_5	1	Extra	Frey_14_5_1260_1261_1261_5.MP4	19782	58.41502	Frey_14_5_1260_1261_1261_6.MP4	12266	66.04709	1
14_6	0	Bottom Time	Frey_14_6_1278_1279_1278_1.MP4	9990	5.55555	Frey_14_6_1278_1279_1278_6.MP4	5904	62.55916	1
14_6	1	Extra	Frey_14_6_1278_1279_1278_6.MP4	6001	62.61311	Frey_14_6_1278_1279_1278_6.MP4	11390	65.60999	1
15_1	0	Bottom Time	Frey_15_1_1262_1263_1262_1.MP4	11034	6.13613	Frey_15_1_1262_1263_1262_5.MP4	17535	57.16544	1
15_1	1	Extra	Frey_15_1_1262_1263_1262_5.MP4	17559	57.17879	Frey_15_1_1262_1263_1262_6.MP4	18316	69.41156	1
15_2	0	Bottom Time	Frey_15_2_1258_1259_1258_1.MP4	14779	8.21877	Frey_15_2_1258_1259_1258_6.MP4	1234	59.91207	1
15_2	1	Extra	Frey_15_2_1258_1259_1258_6.MP4	1267	59.93043	Frey_15_2_1258_1259_1258_6.MP4	19371	69.99826	1
15_3	0	Bottom Time	Frey_15_3_1278_1279_1278_1.MP4	12946	7.19941	Frey_15_3_1278_1279_1278_6.MP4	3167	60.98704	1
15_3	1	Extra	Frey_15_3_1278_1279_1278_6.MP4	3207	61.00928	Frey_15_3_1278_1279_1278_6.MP4	18851	69.70908	1
15_4	0	Bottom Time	Frey_15_4_1276_1277_1276_1.MP4	15428	8.57968	Frey_15_4_1276_1277_1276_6.MP4	9373	64.40490	1
15_5	0	Bottom Time	Frey_15_5_1280_1281_1280_1.MP4	9449	5.25469	Frey_15_5_1280_1281_1280_6.MP4	4498	61.67717	1
15_5	1	Extra	Frey_15_5_1280_1281_1280_6.MP4	4553	61.70776	Frey_15_5_1280_1281_1280_6.MP4	12412	66.07823	1
15_6	0	Bottom Time	Frey_15_6_1260_1261_1260_1.MP4	13588	7.55644	Frey_15_6_1260_1261_1260_5.MP4	17992	57.46963	1
15_6	1	Extra	Frey_15_6_1260_1261_1260_5.MP4	18023	57.48687				0
16_1	0	Bottom Time	Frey_16_1_1278_1279_1278_1.MP4	7149	3.97564	Frey_16_1_1278_1279_1278_6.MP4	8662	63.97613	1
16_2	0	Bottom Time	Frey_16_2_1260_1261_1260_1.MP4	5714	3.17762	Frey_16_2_1260_1261_1260_6.MP4	7347	63.17812	1
16_3	0	Bottom Time	Frey_16_3_1280_1281_1280_1.MP4	5749	3.19708	Frey_16_3_1280_1281_1280_6.MP4	7232	63.19758	1
16_4	0	Bottom Time	Frey_16_4_1276_1277_1276_1.MP4	5909	3.28606	Frey_16_4_1276_1277_1276_6.MP4	7542	63.28656	1
16_5	0	Bottom Time	Frey_16_5_1262_1263_1262_1.MP4	6718	3.73595	Frey_16_5_1262_1263_1262_6.MP4	8351	63.73645	1
16_6	0	Bottom Time	Frey_16_6_1258_1259_1258_1.MP4	8970	4.98832				0
17_1	0	Bottom Time	Frey_17_1_1262_1263_1262_60fps_1.MP4	24919	6.92887	Frey_17_1_1262_1263_1262_60fps_6.MP4	28605	66.92936	1
17_2	0	Bottom Time	Frey_17_2_1278_1279_1278_1.MP4	13049	7.25669	Frey_17_2_1278_1279_1278_6.MP4	14532	67.25719	1
17_3	0	Bottom Time	Frey_17_3_1258_1259_1258_1.MP4	9383	5.21799	Frey_17_3_1258_1259_1258_6.MP4	10776	65.21849	1
17_4	0	Bottom Time	Frey_17_4_1260_1261_1260_1.MP4	7973	4.43387	Frey_17_4_1260_1261_1260_6.MP4	9396	64.43437	1
17_5	0	Bottom Time	Frey_17_5_1280_1281_1280_1.MP4	11859	6.59492	Frey_17_5_1280_1281_1280_6.MP4	13432	66.59542	1
17_6	0	Bottom Time	Frey_17_6_1276_1277_1276_1.MP4	9909	5.51051	Frey_17_6_1276_1277_1276_6.MP4	11512	65.51100	1
18_1	0	Bottom Time	Frey_18_1_1262_1263_1262_1.MP4	8229	4.57624	Frey_18_1_1262_1263_1262_6.MP4	9712	64.57673	1
18_2	0	Bottom Time	Frey_18_2_1280_1281_1281_1.MP4	10701	5.95095	Frey_18_2_1280_1281_1281_6.MP4	12124	65.95144	1
18_3	0	Bottom Time	Frey_18_3_1278_1279_1278_1.MP4	6856	3.81270	Frey_18_3_1278_1279_1278_6.MP4	8309	63.81319	1
18_4	0	Bottom Time	Frey_18_4_1260_1261_1260_1.MP4	7880	4.38216	Frey_18_4_1260_1261_1260_6.MP4	9333	64.38265	1
18_5	0	Bottom Time	Frey_18_5_1280_1281_1280_1.MP4	8078	4.49227	Frey_18_5_1280_1281_1280_6.MP4	9651	64.49276	1
18_6	0	Bottom Time	Frey_18_6_1276_1277_1276_1.MP4	8948	4.97608	Frey_18_6_1276_1277_1276_6.MP4	10551	64.97658	1
19_1	0	Bottom Time	Frey_19_1_1280_1281_1280_1.MP4	7098	3.94728	Frey_19_1_1280_1281_1280_6.MP4	8701	63.94777	1
19_2	0	Bottom Time	Frey_19_2_1276_1277_1276_1.MP4	8913	4.95662	Frey_19_2_1276_1277_1276_6.MP4	10426	64.95711	1
19_3	0	Bottom Time	Frey_19_3_1278_1279_1278_1.MP4	8461	4.70526	Frey_19_3_1278_1279_1278_6.MP4	9974	64.70575	1
19_4	0	Bottom Time	Frey_19_4_1260_1261_1260_1.MP4	6795	3.77878	Frey_19_4_1260_1261_1260_6.MP4	8128	63.77927	1
19_5	0	Bottom Time	Frey_19_5_1262_1263_1262_1.MP4	8757	4.86987	Frey_19_5_1262_1263_1262_6.MP4	10390	64.87036	1
19_6	0	Bottom Time	Frey_19_6_1258_1259_1258_1.MP4	7724	4.29540	Frey_19_6_1258_1259_1258_6.MP4	9057	64.29590	1
1_1	0	bottom time	Frey_1_1_1262_1263_1262_1.MP4	6616	3.67923	Frey_1_1_1262_1263_1262_6.MP4	7875	63.67194	1
1_2	0	bottom time	Frey_1_2_1278_1279_1278_1.MP4	7201	4.00456	Frey_1_2_1278_1279_1278_6.MP4	8683	64.00450	1
1_3	0	bottom time	Frey_1_3_1276_1277_1276_1.MP4	8288	4.60905	Frey_1_3_1276_1277_1276_6.MP4	9815	64.63401	1
1_4	0	bottom time	Frey_1_4_1260_1261_1260_1.MP4	8042	4.47225	Frey_1_4_1260_1261_1260_6.MP4	9457	64.50166	1
1_5	0	bottom time	Frey_1_5_1258_1259_1258_1.MP4	7002	3.89389	Frey_1_5_1258_1259_1258_6.MP4	8391	63.90885	1
1_6	0	bottom time	Frey_1_6_1280_1281_1280_1.MP4	8076	4.49115	Frey_1_6_1280_1281_1280_6.MP4	9706	64.50666	1
20_1	0	Bottom Time	Frey_20_1_1280_1281_1280_1.MP4	11360	6.31742	Frey_20_1_1280_1281_1280_6.MP4	12963	66.31792	1
20_2	0	Bottom Time	Frey_20_2_1258_1259_1258_1.MP4	11891	6.61272	Frey_20_2_1258_1259_1258_6.MP4	13434	66.61321	1
20_3	0	Bottom Time	Frey_20_3_1260_1261_1260_1.MP4	13085	7.27671	Frey_20_3_1260_1261_1260_6.MP4	14478	67.27721	1
20_4	0	Bottom Time	Frey_20_4_1278_1279_1278_1.MP4	11250	6.25625	Frey_20_4_1278_1279_1278_6.MP4	12133	66.25675	1
20_5	0	Bottom Time	Frey_20_5_1276_1277_1276_1.MP4	10349	5.75519	Frey_20_5_1276_1277_1276_6.MP4	11832	65.75569	1
20_6	0	Bottom Tlime	Frey_20_6_1262_1263_1262_1.MP4	10386	5.77577	Frey_20_6_1262_1263_1262_6.MP4	12079	65.77627	1
21_1	0	Bottom Time	Frey_21_1_1278_1279_1278_1.MP4	8709	4.84317	Frey_21_1_1278_1279_1278_6.MP4	10102	64.84367	1
21_2	0	bottom time	Frey_21_2_1262_1263_1262_1.MP4	7448	4.14192	Frey_21_2_1262_1263_1262_6.MP4	8920	64.15298	1
21_3	0	Bottom Time	Frey_21_3_1276_1277_1276_1.MP4	5325	2.96129	Frey_21_3_1276_1277_1276_6.MP4	6838	62.96179	1
21_4	0	Bottom Time	Frey_21_4_1258_1259_1259_1.MP4	7105	3.95117	Frey_21_4_1258_1259_1259_6.MP4	8468	63.95167	1
21_5	0	Bottom Time	Frey_21_5_1260_1261_1260_1.MP4	6188	3.44122	Frey_21_5_1260_1261_1260_6.MP4	7611	63.44171	1
21_6	0	Bottom Time	Frey_21_6_1280_1281_1280_1.MP4	6395	3.55633	Frey_21_6_1280_1281_1280_6.MP4	7908	63.55683	1
22_1	0	bottom time	Frey_22_1_1276_1277_1276_1.MP4	10656	5.92592	Frey_22_1_1276_1277_1276_6.MP4	12114	65.94588	1
22_2	0	bottom time	Frey_22_2_1280_1281_1280_1.MP4	10311	5.73406	Frey_22_2_1280_1281_1280_6.MP4	11954	65.75680	1
22_3	0	bottom time	Frey_22_3_1258_1259_1258_1.MP4	9136	5.08063				0
22_4	0	Bottom Time	Frey_22_4_1278_1279_1278_1.MP4	19527	10.85918	Frey_22_4_1278_1279_1278_6.MP4	10322	65.18290	1
22_4	1	Extra	Frey_22_4_1278_1279_1278_6.MP4	10347	65.19680	Frey_22_4_1278_1279_1278_7.MP4	551	71.56093	1
22_5	0	Bottom Time	Frey_22_5_1260_1261_1260_1.MP4	9476	5.26971	Frey_22_5_1260_1261_1260_6.MP4	13963	67.19101	1
22_5	1	Extra	Frey_22_5_1260_1261_1260_6.MP4	13997	67.20992	Frey_22_5_1260_1261_1260_7.MP4	11552	77.66203	1
22_6	0	Bottom Time	Frey_22_6_1262_1263_1262_1.MP4	8715	4.84651	Frey_22_6_1262_1263_1262_6.MP4	3499	61.05488	1
22_6	1	Extra	Frey_22_6_1262_1263_1262_6.MP4	3584	61.10215	Frey_22_6_1262_1263_1262_7.MP4	4994	73.69807	1
23_1	0	Bottom Time	Frey_23_1_1276_1277_1276_1.MP4	14929	8.30218	Frey_23_1_1276_1277_1276_6.MP4	6163	62.61978	1
23_1	1	Extra	Frey_23_1_1276_1277_1276_6.MP4	6218	62.65037	Frey_23_1_1276_1277_1276_7.MP4	350	71.19891	1
23_2	0	Bottom Time	Frey_23_2_1280_1281_1280_1.MP4	11349	6.31130	Frey_23_2_1280_1281_1280_6.MP4	4134	61.49143	1
23_2	1	Extra	Frey_23_2_1280_1281_1280_6.MP4	4214	61.53592	Frey_23_2_1280_1281_1280_6.MP4	15569	67.85056	1
23_3	0	Bottom Time	Frey_23_3_1278_1279_1278_1.MP4	13733	7.63707	Frey_23_3_1278_1279_1278_6.MP4	10505	65.20125	1
23_3	1	Extra	Frey_23_3_1278_1279_1278_6.MP4	10509	65.20347	Frey_23_3_1278_1279_1278_6.MP4	19550	70.23127	1
23_4	0	Bottom Time	Frey_23_4_1262_1263_1262_1.MP4	11778	6.54988	Frey_23_4_1262_1263_1262_6.MP4	5582	62.22995	1
23_4	1	Extra	Frey_23_4_1262_1263_1262_6.MP4	5621	62.25163	Frey_23_4_1262_1263_1262_7.MP4	5173	73.81430	1
23_5	0	Bottom Time	Frey_23_5_1258_1259_1258_1.MP4	10158	5.64898	Frey_23_5_1258_1259_1258_6.MP4	5992	62.65815	1
23_5	1	Extra	Frey_23_5_1258_1259_1258_6.MP4	6020	62.67372	Frey_23_5_1258_1259_1258_6.MP4	13751	66.97302	1
23_6	0	Bottom Time 	Frey_23_6_1260_1261_1260_1.MP4	12143	6.75286	Frey_23_6_1260_1261_1260_6.MP4	5463	62.43070	1
23_6	1	Extra	Frey_23_6_1260_1261_1260_6.MP4	5495	62.44850	Frey_23_6_1260_1261_1260_7.MP4	3084	72.91951	1
24_1	0	Bottom Time	Frey_24_1_1276_1277_1276_1.MP4	13998	7.78444	Frey_24_1_1276_1277_1276_6.MP4	8326	63.98948	1
24_1	1	Extra	Frey_24_1_1276_1277_1276_6.MP4	8353	64.00450				0
24_2	0	Bottom Time	Frey_24_2_1260_1261_1260_1.MP4	12929	7.18996	Frey_24_2_1260_1261_1260_6.MP4	7185	63.40501	1
24_2	1	extra	Frey_24_2_1260_1261_1260_6.MP4	9539	64.71409	Frey_24_2_1260_1261_1260_6.MP4	21238	71.22004	1
24_3	0	Bottom Time	Frey_24_3_1262_1263_1262_1.MP4	12184	6.77566	Frey_24_3_1262_1263_1262_6.MP4	7524	63.34328	1
24_3	1	extra	Frey_24_3_1262_1263_1262_6.MP4	7593	63.38165	Frey_24_3_1262_1263_1262_6.MP4	10062	64.75469	1
24_4	0	Bottom Time	Frey_24_4_1278_1279_1278_1.MP4	13044	7.25391	Frey_24_4_1278_1279_1278_6.MP4	4804	61.98081	1
24_4	1	Extra	Frey_24_4_1278_1279_1278_6.MP4	4828	61.99415	Frey_24_4_1278_1279_1278_6.MP4	8230	63.88604	1
24_5	0	Bottom Time	Frey_24_5_1280_1281_1280_1.MP4	14422	8.02023	Frey_24_5_1280_1281_1280_6.MP4	7767	63.49510	1
24_5	1	Extra	Frey_24_5_1280_1281_1280_6.MP4	7794	63.51011	Frey_24_5_1280_1281_1280_6.MP4	13950	66.93353	1
24_6	0	Bottom Time	Frey_24_6_1258_1259_1258_1.MP4	13218	7.35068	Frey_24_6_1258_1259_1258_6.MP4	5505	62.25386	1
24_6	1	extra	Frey_24_6_1258_1259_1258_6.MP4	5608	62.31114	Frey_24_6_1258_1259_1258_6.MP4	14684	67.35840	1
25_1	0	Bottom Time	Frey_25_1_1276_1277_1276_1.MP4	6759	3.75876	Frey_25_1_1276_1277_1276_6.MP4	3791	61.23395	1
25_1	1	Extra	Frey_25_1_1276_1277_1276_6.MP4	3835	61.25842	Frey_25_1_1276_1277_1276_6.MP4	12543	66.10103	1
25_2	0	Bottom Time	Frey_25_2_1258_1259_1258_1.MP4	6510	3.62028	Frey_25_2_1258_1259_1258_6.MP4	6216	62.56584	1
25_2	1	Extra	Frey_25_2_1258_1259_1258_6.MP4	6251	62.58530	Frey_25_2_1258_1259_1258_6.MP4	11267	65.37475	1
25_3	0	Bottom Time	Frey_25_3_1260_1261_1261_1.MP4	8526	4.74140	Frey_25_3_1260_1261_1261_6.MP4	6157	62.63313	1
25_3	1	Extra	Frey_25_3_1260_1261_1261_6.MP4	6201	62.65760	Frey_25_3_1260_1261_1261_6.MP4	11386	65.54103	1
25_4	0	Bottom Time	Frey_25_4_1278_1279_1278_1.MP4	8177	4.54732	Frey_25_4_1278_1279_1278_6.MP4	6356	62.74379	1
25_4	1	Extra	Frey_25_4_1278_1279_1278_6.MP4	7946	63.62801	Frey_25_4_1278_1279_1278_6.MP4	13550	66.74446	1
25_5	0	Bottom Time	Frey_25_5_1262_1263_1262_1.MP4	7404	4.11745	Frey_25_5_1262_1263_1262_6.MP4	4916	61.85958	1
25_5	1	Extra	Frey_25_5_1262_1263_1262_6.MP4	4991	61.90128	Frey_25_5_1262_1263_1262_6.MP4	12605	66.13551	1
25_6	0	Bottom Time	Frey_25_6_1280_1281_1280_1.MP4	4778	2.65710	Frey_25_6_1280_1281_1280_6.MP4	4790	61.83956	1
25_6	1	Extra	Frey_25_6_1280_1281_1280_6.MP4	4821	61.85680	Frey_25_6_1280_1281_1280_6.MP4	9833	64.64402	1
26_1	0	Bottom Time	Frey_26_1_1262_1263_1262_1.MP4	7100	3.94839	Frey_26_1_1262_1263_1262_6.MP4	2691	60.67228	1
26_1	1	Extra	Frey_26_1_1262_1263_1262_6.MP4	2726	60.69174	Frey_26_1_1262_1263_1262_6.MP4	16841	68.54125	1
26_2	0	Bottom Time	Frey_26_2_1280_1281_1280_1.MP4	9230	5.13291	Frey_26_2_1280_1281_1280_6.MP4	2955	60.80241	1
26_2	1	Extra	Frey_26_2_1280_1281_1280_6.MP4	3036	60.84745	Frey_26_2_1280_1281_1280_6.MP4	12492	66.10604	1
26_3	0	Bottom Time	Frey_26_3_1260_1261_1260_1.MP4	7093	3.94450	Frey_26_3_1260_1261_1260_6.MP4	1549	60.12062	1
26_3	1	Extra	Frey_26_3_1260_1261_1260_6.MP4	1581	60.13841	Frey_26_3_1260_1261_1260_6.MP4	13963	67.02418	1
26_4	0	Bottom Time	Frey_26_4_1278_1279_1278_1.MP4	7107	3.95228	Frey_26_4_1278_1279_1278_6.MP4	3235	61.09159	1
26_4	1	Extra	Frey_26_4_1278_1279_1278_6.MP4	3299	61.12718	Frey_26_4_1278_1279_1278_6.MP4	15000	67.63423	1
26_5	0	Bottom Time	Frey_26_5_1258_1259_1258_1.MP4	8346	4.64130	Frey_26_5_1258_1259_1258_6.MP4	1475	59.96268	1
26_6	0	Bottom Time	Frey_26_6_1276_1277_1276_1.MP4	9498	5.28194	Frey_26_6_1276_1277_1276_6.MP4	4887	61.82677	1
