OpCode	Camera	MovieSeqIndex	StartTimeOffset	Format	Filename	Frames	Rate
76_1	1	0	0.00000	0	Frey_76_1_1278_1279_1279_7.MP4	10251	29.97003
76_2	0	0	0.00000	0	Frey_76_2_1276_1277_1276_1.MP4	21420	29.97003
76_2	0	0	0.00000	0	Frey_76_2_1276_1277_1276_2.MP4	21240	29.97003
76_2	0	0	0.00000	0	Frey_76_2_1276_1277_1276_3.MP4	21240	29.97003
76_2	0	0	0.00000	0	Frey_76_2_1276_1277_1276_4.MP4	21210	29.97003
76_2	0	0	0.00000	0	Frey_76_2_1276_1277_1276_5.MP4	21240	29.97003
76_2	0	0	0.00000	0	Frey_76_2_1276_1277_1276_6.MP4	21690	29.97003
76_2	1	0	0.00000	0	Frey_76_2_1276_1277_1277_1.MP4	21780	29.97003
76_2	1	0	0.00000	0	Frey_76_2_1276_1277_1277_2.MP4	21240	29.97003
76_2	1	0	0.00000	0	Frey_76_2_1276_1277_1277_3.MP4	21240	29.97003
76_2	1	0	0.00000	0	Frey_76_2_1276_1277_1277_4.MP4	21210	29.97003
76_2	1	0	0.00000	0	Frey_76_2_1276_1277_1277_5.MP4	21240	29.97003
76_2	1	0	0.00000	0	Frey_76_2_1276_1277_1277_6.MP4	21990	29.97003
76_3	0	0	0.00000	0	Frey_76_3_1262_1263_1262_1.MP4	21780	29.97003
76_3	0	0	0.00000	0	Frey_76_3_1262_1263_1262_2.MP4	21240	29.97003
76_3	0	0	0.00000	0	Frey_76_3_1262_1263_1262_3.MP4	21240	29.97003
76_3	0	0	0.00000	0	Frey_76_3_1262_1263_1262_4.MP4	21240	29.97003
76_3	0	0	0.00000	0	Frey_76_3_1262_1263_1262_5.MP4	21240	29.97003
76_3	0	0	0.00000	0	Frey_76_3_1262_1263_1262_6.MP4	21720	29.97003
76_3	1	0	0.00000	0	Frey_76_3_1262_1263_1263_1.MP4	21960	29.97003
76_3	1	0	0.00000	0	Frey_76_3_1262_1263_1263_2.MP4	21240	29.97003
76_3	1	0	0.00000	0	Frey_76_3_1262_1263_1263_3.MP4	21240	29.97003
76_3	1	0	0.00000	0	Frey_76_3_1262_1263_1263_4.MP4	21240	29.97003
76_3	1	0	0.00000	0	Frey_76_3_1262_1263_1263_5.MP4	21240	29.97003
76_3	1	0	0.00000	0	Frey_76_3_1262_1263_1263_6.MP4	21270	29.97003
77_1	0	0	0.00000	0	Frey_77_1_1278_1279_1278_1.MP4	22140	29.97003
77_1	0	0	0.00000	0	Frey_77_1_1278_1279_1278_2.MP4	21240	29.97003
77_1	0	0	0.00000	0	Frey_77_1_1278_1279_1278_3.MP4	21240	29.97003
77_1	0	0	0.00000	0	Frey_77_1_1278_1279_1278_4.MP4	21240	29.97003
77_1	0	0	0.00000	0	Frey_77_1_1278_1279_1278_5.MP4	21240	29.97003
77_1	0	0	0.00000	0	Frey_77_1_1278_1279_1278_6.MP4	21450	29.97003
77_1	1	0	0.00000	0	Frey_77_1_1278_1279_1279_1.MP4	21690	29.97003
77_1	1	0	0.00000	0	Frey_77_1_1278_1279_1279_2.MP4	21240	29.97003
77_1	1	0	0.00000	0	Frey_77_1_1278_1279_1279_3.MP4	21240	29.97003
77_1	1	0	0.00000	0	Frey_77_1_1278_1279_1279_4.MP4	21240	29.97003
77_1	1	0	0.00000	0	Frey_77_1_1278_1279_1279_5.MP4	21240	29.97003
77_1	1	0	0.00000	0	Frey_77_1_1278_1279_1279_6.MP4	21240	29.97003
77_1	1	0	0.00000	0	Frey_77_1_1278_1279_1279_7.MP4	8409	29.97003
77_2	0	0	0.00000	0	Frey_77_2_1280_1281_1280_1.MP4	22170	29.97003
77_2	0	0	0.00000	0	Frey_77_2_1280_1281_1280_2.MP4	21240	29.97003
