OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
10_1	0	0	1295.60771	600.98510	1499.11232	621.26080
10_1	0	1	1369.37133	605.00894	1585.75105	636.55142
10_1	1	0	1334.18273	663.12966	701.69321	647.03428
10_1	1	1	1419.48030	693.71088	630.88013	680.83458
10_1	2	0	1553.21459	708.76751	1483.77452	750.74218
10_1	2	1	1597.20453	702.86587	1537.95725	748.05961
10_1	3	0	1289.42582	770.15946	1041.45432	775.23100
10_1	3	1	1341.73093	782.23100	1067.20453	789.44858
10_1	4	0	791.81894	849.83607	487.64459	804.76900
10_1	4	1	848.14753	836.95976	540.75440	791.89270
10_1	5	0	1466.15256	563.33830	1421.08969	584.26230
10_1	5	1	1747.79547	505.39493	1768.71752	544.02385
10_1	6	0	1411.43336	593.91952	1501.55909	614.84352
10_1	6	1	1741.35792	585.87183	1913.56245	638.98659
10_1	7	0	658.23973	671.17735	624.44258	627.71982
10_1	7	1	772.50629	661.52012	756.41241	626.11028
10_1	8	0	339.58089	383.07004	284.86169	344.44113
10_1	8	1	437.75356	444.23249	413.61274	397.55589
10_1	9	0	682.38055	535.97615	125.53227	482.86140
10_1	9	1	835.27242	519.88077	461.89438	481.25186
10_1	10	0	516.61358	614.84352	447.40989	564.94784
10_1	10	1	666.28667	606.79583	598.69237	560.11923
10_1	11	0	445.80050	571.38599	516.61358	523.09985
10_1	11	1	563.28583	558.50969	630.88013	515.05216
10_1	12	0	1216.69740	437.79434	1161.97821	434.57526
10_1	12	1	1327.74518	445.84203	1310.04191	447.45156
10_1	13	0	1369.58927	658.30104	1099.21207	669.56781
10_1	13	1	1678.59179	601.96721	1355.10478	638.98659
10_2	0	0	1351.85729	697.16418	580.23085	707.23881
10_2	0	1	1416.32739	691.11940	640.67156	709.25373
10_2	1	0	539.93704	537.98507	550.01049	546.04478
10_2	1	1	848.18468	588.35821	914.66946	600.44776
10_2	1	2	1073.83001	552.08955	1075.84470	572.23881
10_2	1	3	1200.75551	435.22388	1226.94648	453.35821
10_2	1	4	1456.62120	171.26866	1533.17943	167.23881
10_2	2	0	1436.47429	957.08955	592.31899	977.23881
10_2	2	1	1639.95803	912.76119	896.53725	940.97015
10_2	3	0	1331.88667	643.61940	1549.34208	696.83582
10_2	3	1	1390.64848	646.64179	1624.22141	709.93284
10_2	4	0	481.51102	771.71642	24.17629	755.59701
10_2	4	1	763.56768	791.86567	368.68835	781.79104
10_2	5	0	335.19307	577.53731	559.99161	574.40299
10_2	5	1	391.94019	585.59701	611.36621	580.11194
10_2	6	0	489.82267	686.29851	465.64848	673.46269
10_2	6	1	598.28017	687.97761	531.12592	681.85821
10_3	0	0	1365.96013	675.00000	507.70199	685.07463
10_3	0	1	1440.50367	672.98507	572.17209	683.05970
10_3	1	0	1462.66527	697.16418	1309.54879	705.22388
10_3	1	1	1577.50262	697.16418	1392.15110	719.32836
10_3	2	0	1650.03148	697.16418	1515.04722	715.29851
10_3	2	1	1881.72088	695.14925	1720.54565	715.29851
10_3	3	0	1450.57712	689.10448	1335.73977	705.22388
10_3	3	1	1490.87093	693.13433	1398.19517	715.29851
10_3	4	0	439.20252	556.11940	543.96642	568.20896
10_3	4	1	521.80483	552.08955	614.48059	560.14925
10_3	5	0	1613.76705	562.16418	1587.57608	572.23881
10_3	5	1	1861.57398	564.17910	1780.98636	574.25373
10_3	6	0	481.51102	396.94030	525.83421	421.11940
10_3	6	1	717.22980	427.16418	755.50892	443.28358
10_3	7	0	92.00420	112.23134	75.55089	176.92537
10_3	7	1	163.18993	154.20896	179.30745	215.88060
10_3	8	0	1108.07975	429.17910	952.94858	435.22388
10_3	8	1	1309.54879	405.00000	1126.21196	411.04478
10_3	9	0	1327.68101	616.56716	1212.84365	628.65672
10_3	9	1	1438.48898	564.17910	1372.00420	566.19403
10_3	10	0	916.68416	527.91045	940.86044	525.89552
10_3	10	1	999.28646	537.98507	1007.34523	542.01493
10_4	0	0	1009.08634	437.79434	893.21039	434.57526
10_4	0	1	1110.47779	445.84203	1026.78961	455.49925
10_4	1	0	1147.49371	927.09389	621.22381	927.09389
10_4	1	1	1345.44845	1002.74218	688.81811	1015.61848
10_4	2	0	695.25566	919.04620	244.62699	901.34128
10_4	2	1	1036.44593	877.19821	595.47360	872.36960
10_4	3	0	962.41408	812.81669	683.98994	812.81669
10_4	3	1	1160.36882	833.74069	881.94468	845.00745
10_4	4	0	1205.43168	165.78241	1086.33697	157.73472
10_4	4	1	1382.46438	130.37258	1229.57251	114.27720
10_4	5	0	889.99162	362.14605	772.50629	355.70790
10_4	5	1	962.41408	426.52757	873.89774	420.08942
10_4	6	0	788.60017	54.72429	737.09975	67.60060
10_4	6	1	877.11651	99.79136	857.80386	109.44858
10_4	7	0	61.15675	115.88674	56.32858	152.90611
10_4	7	1	210.82984	188.31595	243.01760	206.02086
10_4	8	0	1166.80637	822.47392	630.88013	817.64531
10_4	8	1	1844.35876	746.82563	1218.30679	746.82563
10_4	9	0	1145.88433	920.65574	659.84912	928.70343
10_4	9	1	1866.89019	717.85395	1264.97904	750.04471
10_4	10	0	1255.32272	344.44113	1308.43252	336.39344
10_4	10	1	1448.44929	323.51714	1522.48114	307.42176
10_4	11	0	1464.54317	489.29955	1490.29338	495.73770
10_4	11	1	1681.81056	473.20417	1726.87343	490.90909
10_4	12	0	526.26991	358.92697	688.81811	366.97466
10_4	12	1	624.44258	405.60358	758.02179	407.21311
10_4	13	0	872.28835	299.37407	873.89774	299.37407
10_4	13	1	1001.03940	289.71684	996.21123	283.27869
10_4	14	0	936.66387	117.49627	830.44426	125.54396
10_4	14	1	1054.14920	239.82116	992.99246	244.64978
10_4	15	0	40.23470	212.45902	133.57921	251.08793
10_4	15	1	289.68986	312.25037	329.92456	325.12668
10_4	16	0	1213.47863	278.45007	1435.57418	254.30700
10_4	16	1	1419.48030	259.13562	1726.87343	212.45902
10_4	17	0	450.62867	685.66319	366.94049	653.47243
10_4	17	1	587.42666	453.88972	560.06706	447.45156
10_4	18	0	465.11316	621.28167	381.42498	593.91952
10_4	18	1	651.80218	476.42325	569.72339	468.37556
10_5	0	0	1339.76915	687.08955	545.98111	666.94030
10_5	0	1	1404.23924	685.07463	608.43652	662.91045
10_5	1	0	858.25813	594.40299	973.09549	584.32836
10_5	1	1	910.64008	602.46269	1017.41868	592.38806
10_5	2	0	1130.24134	588.35821	876.39035	580.29851
10_5	2	1	1331.71039	572.23881	1027.49213	572.23881
10_5	3	0	1573.47324	733.43284	1315.59286	741.49254
10_5	3	1	1817.25079	727.38806	1571.45855	743.50746
10_5	4	0	471.43757	600.44776	90.66107	576.26866
10_5	4	1	644.70094	570.22388	386.82057	564.17910
10_6	0	0	1341.78384	672.98507	562.09864	687.08955
10_6	0	1	1398.19517	666.94030	626.56873	689.10448
10_6	1	0	312.27702	840.22388	60.44071	818.05970
10_6	1	1	886.46380	721.34328	799.83211	733.43284
10_6	2	0	1221.26863	579.69403	1278.77125	604.05970
10_6	2	1	1292.11857	569.95522	1317.38615	593.31343
10_6	3	0	1420.09654	598.24627	1570.90766	631.08209
10_6	3	1	1350.92550	617.38806	1453.04827	645.18657
10_6	4	0	1337.06611	598.82090	1527.80588	631.50000
10_6	4	1	1426.71983	602.51493	1631.22665	638.88806
10_6	5	0	1339.76915	598.43284	1456.62120	630.67164
10_6	5	1	1688.31060	608.50746	1895.82371	660.89552
10_6	6	0	1353.87198	483.58209	1410.28332	505.74627
10_6	6	1	1166.50577	459.40299	1216.87303	473.50746
11_1	0	0	1341.78384	677.01493	574.18678	660.89552
11_1	0	1	1408.26863	670.97015	632.61280	660.89552
11_1	1	0	1144.27494	828.91207	738.70914	814.42623
11_1	1	1	1371.19866	948.01788	836.88181	939.97019
11_1	2	0	1553.05951	843.39791	1139.44677	859.49329
11_1	2	1	1736.52976	943.18927	1161.97821	952.84650
11_1	3	0	175.42330	136.81073	83.68818	114.27720
11_1	3	1	796.64711	334.78390	601.91115	297.76453
11_1	4	0	1221.52557	218.89717	1281.07293	191.53502
11_1	4	1	1319.69824	189.92548	1416.26153	156.12519
11_1	5	0	260.72087	545.63338	271.98659	492.51863
11_1	5	1	453.84744	595.52906	465.11316	542.41431
11_1	6	0	1083.11819	304.20268	1182.90025	286.49776
11_1	6	1	1155.54065	278.45007	1282.68231	252.69747
11_1	7	0	741.92791	481.25186	764.45935	458.71833
11_1	7	1	861.02263	469.98510	836.88181	447.45156
11_1	8	0	782.16262	424.91803	442.58173	386.28912
11_1	8	1	914.13244	384.67958	653.41157	350.87928
11_1	9	0	112.65717	429.74665	157.72003	373.41282
11_1	9	1	268.76781	444.23249	320.26823	394.33681
11_1	10	0	1184.50964	439.40387	1108.86840	426.52757
11_1	10	1	1335.79212	416.87034	1253.71333	416.87034
11_1	11	0	886.21101	779.14682	603.37615	747.68352
11_1	11	1	1263.80734	759.81729	953.67890	765.43556
11_1	12	0	1902.38532	306.55791	929.47706	367.29201
11_1	12	1	1861.87156	896.76998	479.11927	866.81892
11_2	0	0	1636.74769	700.14903	1435.57418	716.24441
11_2	0	1	1837.92121	740.38748	1591.68483	759.70194
11_2	1	0	1387.29254	685.66319	521.44174	688.88227
11_2	1	1	1453.27745	676.00596	585.81727	684.05365
11_2	2	0	1506.38726	825.69300	1062.19614	830.52161
11_2	2	1	1664.10729	869.15052	1173.24392	865.93145
11_2	3	0	1501.55909	669.56781	1446.83990	685.66319
11_2	3	1	1628.70075	706.58718	1573.98156	719.46349
11_2	4	0	1730.09220	630.93890	1693.07628	650.25335
11_2	4	1	1823.43671	645.42474	1805.73345	672.78689
11_2	5	0	1496.73093	626.11028	1559.49707	645.42474
11_2	5	1	1548.23135	640.59613	1627.09137	661.52012
11_2	6	0	1554.66890	630.93890	1522.48114	645.42474
11_2	6	1	1707.56077	629.32936	1689.85750	640.59613
11_2	7	0	1464.54317	692.10134	1322.91702	709.80626
11_2	7	1	1648.01341	684.05365	1533.74686	701.75857
11_2	8	0	292.90863	714.63487	12.87510	722.68256
11_2	8	1	643.75524	704.97765	407.17519	719.46349
11_2	9	0	1421.08969	830.52161	1031.61777	828.91207
11_2	9	1	1619.04443	862.71237	1182.90025	857.88376
11_3	0	0	1380.06296	681.04478	596.34837	679.02985
11_3	0	1	1442.51836	677.01493	654.77440	681.04478
11_3	1	0	253.32110	779.16803	189.57798	722.93148
11_3	1	1	346.97248	772.41436	270.01835	724.98695
11_3	2	0	1605.70829	721.34328	1531.16474	769.70149
11_3	2	1	1829.33893	757.61194	1762.85414	834.17910
11_3	3	0	1426.40084	493.65672	1474.75341	505.74627
11_3	3	1	1551.31165	489.62687	1579.51731	505.74627
11_3	4	0	1480.79748	640.74627	1319.62225	660.89552
11_3	4	1	1758.82476	679.02985	1470.72403	719.32836
11_3	5	0	1454.60651	384.85075	1269.25498	384.85075
11_3	5	1	1670.17838	348.58209	1361.93075	360.67164
11_4	0	0	1319.62225	662.91045	564.11333	691.11940
11_4	0	1	1390.13641	662.91045	628.58342	687.08955
11_4	1	0	944.88982	693.13433	914.66946	701.19403
11_4	1	1	1031.52151	681.04478	1003.31584	705.22388
11_4	2	0	294.14481	668.95522	429.12907	656.86567
11_4	2	1	388.83526	660.89552	507.70199	652.83582
11_4	3	0	1166.50577	751.56716	977.12487	769.70149
11_4	3	1	1329.69570	737.46269	1126.21196	769.70149
11_4	4	0	273.99790	713.28358	386.82057	699.17910
11_4	4	1	505.68730	677.01493	558.06925	675.00000
11_4	5	0	320.33578	679.02985	336.45331	662.91045
11_4	5	1	461.36411	681.04478	475.46695	677.01493
11_5	0	0	1331.71039	683.05970	533.89297	666.94030
11_5	0	1	1392.15110	683.05970	598.36306	664.92537
11_5	1	0	888.47849	812.01493	676.93599	799.92537
11_5	1	1	1025.47744	779.77612	799.83211	763.65672
11_5	2	0	1390.13641	854.32836	1017.41868	846.26866
11_5	2	1	1414.31270	930.89552	914.66946	916.79104
11_5	3	0	1303.50472	818.05970	1015.40399	812.01493
11_5	3	1	1400.20986	814.02985	1146.35887	812.01493
11_5	4	0	1023.84404	692.60033	1045.22018	685.23328
11_5	4	1	1005.34862	737.52692	996.33945	726.19576
11_5	5	0	1059.72718	624.62687	1106.06506	618.58209
11_5	5	1	1158.44701	628.65672	1206.79958	620.59701
11_5	6	0	938.84575	618.58209	969.06611	608.50746
11_5	6	1	1005.33054	626.64179	1013.38930	612.53731
11_5	7	0	946.90451	642.76119	1021.44806	632.68657
11_5	7	1	1029.50682	644.77612	1108.07975	632.68657
11_5	8	0	973.09549	779.77612	753.49423	767.68657
11_5	8	1	928.77230	856.34328	642.68625	834.17910
11_5	9	0	342.49738	747.53731	398.90871	699.17910
11_5	9	1	493.59916	719.32836	497.62854	687.08955
11_5	10	0	1438.28332	645.52239	1563.92760	658.96269
11_5	10	1	1364.74711	654.58955	1494.42078	667.02239
11_5	11	0	697.54128	770.67210	588.80734	742.38499
11_5	11	1	784.73394	742.48287	702.86239	719.92170
12_1	0	0	1384.07376	680.83458	606.73931	664.73920
12_1	0	1	1445.23051	676.00596	671.11484	661.52012
12_1	1	0	1392.12070	746.82563	1396.94887	779.01639
12_1	1	1	1816.99916	730.73025	1804.12406	812.81669
12_1	2	0	1483.87594	667.33085	1755.30595	726.81669
12_1	2	1	1585.80386	677.79285	1885.66639	753.64232
12_1	3	0	881.94468	574.60507	690.42749	550.46200
12_1	3	1	1030.00838	563.33830	877.11651	545.63338
12_1	4	0	1227.96312	585.87183	933.44510	577.82414
12_1	4	1	1409.82397	532.75708	1139.44677	540.80477
12_1	5	0	1470.98072	674.39642	939.88265	679.22504
12_1	5	1	1670.54484	642.20566	1200.60352	672.78689
12_1	6	0	1242.44761	629.32936	902.86672	624.50075
12_1	6	1	1464.54317	593.91952	1139.44677	601.96721
12_2	0	0	199.56412	687.27273	376.59681	658.30104
12_2	0	1	317.04946	672.78689	477.98826	648.64382
12_2	1	0	1479.02766	679.22504	1496.73093	732.33979
12_2	1	1	1602.95054	666.34873	1681.81056	735.55887
12_2	2	0	1594.90360	629.32936	1705.95138	692.10134
12_2	2	1	1676.98240	630.93890	1850.79631	701.75857
12_2	3	0	1192.55658	952.84650	515.00419	967.33234
12_2	3	1	1467.76194	894.90313	851.36630	902.95082
12_2	4	0	997.13076	473.02981	1117.20872	491.26080
12_2	4	1	1058.68986	458.94635	1185.60771	476.37258
12_2	5	0	675.94300	389.50820	898.03856	410.43219
12_2	5	1	806.30344	410.43219	1020.35205	428.13711
12_2	6	0	667.89606	439.40387	899.64795	461.93741
12_2	6	1	777.33445	455.49925	1007.47695	476.42325
12_2	7	0	271.98659	346.05067	597.08298	383.07004
12_2	7	1	518.22297	402.38450	762.84996	424.91803
12_2	8	0	1358.32355	698.53949	589.03604	713.02534
12_2	8	1	1424.30847	698.53949	648.58340	708.19672
12_2	9	0	1004.25817	640.59613	1017.13328	655.08197
12_2	9	1	1052.53982	627.71982	1065.41492	645.42474
12_2	10	0	1224.74434	603.57675	1245.66639	627.71982
12_2	10	1	1253.71333	619.67213	1260.15088	650.25335
12_2	11	0	93.34451	737.16841	178.64208	696.92996
12_2	11	1	774.11567	618.06259	759.63118	622.89121
12_2	12	0	461.89438	558.50969	22.53143	563.33830
12_2	12	1	1068.63370	613.23398	632.48952	618.06259
12_2	13	0	1087.94635	207.63040	1081.50880	222.11624
12_2	13	1	1285.90109	117.49627	1263.36966	123.93443
12_2	14	0	1158.75943	291.32638	1170.02515	309.03130
12_2	14	1	1318.08885	230.16393	1348.66723	236.60209
12_2	15	0	529.48868	323.51714	664.67728	344.44113
12_2	15	1	679.16178	318.68852	795.03772	346.05067
12_2	16	0	519.83236	684.05365	526.26991	672.78689
12_2	16	1	687.20872	555.29061	661.45851	555.29061
12_2	17	0	358.89355	225.33532	585.81727	272.01192
12_2	17	1	471.55071	233.38301	656.63034	270.40238
12_2	18	0	384.64376	384.67958	606.73931	410.43219
12_2	18	1	532.70746	391.11773	727.44342	412.04173
12_2	19	0	302.56496	548.85246	516.61358	550.46200
12_2	19	1	413.61274	521.49031	590.64543	532.75708
12_3	0	0	1355.88667	689.10448	562.09864	666.94030
12_3	0	1	1420.35677	685.07463	626.56873	662.91045
12_3	1	0	1275.29906	417.08955	1079.87408	402.98507
12_3	1	1	1533.17943	376.79104	1343.79853	354.62687
12_3	2	0	1059.72718	509.77612	777.67051	491.64179
12_3	2	1	1335.73977	467.46269	1069.80063	451.34328
12_3	3	0	1128.22665	314.32836	312.27702	278.05970
12_3	3	1	1202.77020	618.58209	666.86254	584.32836
12_3	4	0	1343.79853	525.89552	1007.34523	505.74627
12_3	4	1	1754.79538	419.10448	1281.34313	413.05970
12_3	5	0	878.40504	666.94030	66.48478	648.80597
12_3	5	1	1307.53410	501.71642	507.70199	481.56716
12_3	6	0	759.53830	473.50746	537.92235	459.40299
12_3	6	1	952.94858	441.26866	775.65582	431.19403
12_3	7	0	203.48374	340.52239	72.52886	336.49254
12_3	7	1	465.39349	358.65672	370.70304	344.55224
12_3	8	0	543.96642	380.82090	584.26023	415.07463
12_3	8	1	733.34732	405.00000	793.78804	400.97015
12_3	9	0	842.14061	632.68657	509.71668	612.53731
12_3	9	1	1083.90346	695.14925	779.68520	681.04478
12_3	10	0	552.02518	588.35821	74.54355	554.10448
12_3	10	1	783.71459	578.28358	491.58447	556.11940
12_3	11	0	920.71354	507.76119	743.42078	489.62687
12_3	11	1	1063.75656	467.46269	928.77230	447.31343
12_3	12	0	600.37775	739.47761	34.24974	709.25373
12_3	12	1	791.77335	757.61194	374.73242	731.41791
12_3	13	0	525.83421	558.13433	310.26233	531.94030
12_3	13	1	741.40609	509.77612	586.27492	491.64179
12_3	14	0	703.12697	540.00000	584.26023	515.82090
12_3	14	1	844.15530	556.11940	654.77440	546.04478
12_3	15	0	491.58447	578.28358	441.21721	552.08955
12_3	15	1	652.75971	608.50746	614.48059	578.28358
12_4	0	0	1286.97272	349.52612	1562.89612	330.99254
12_4	0	1	1353.45750	331.89552	1655.06821	305.30224
12_4	1	0	1245.16789	401.91418	1487.84890	392.44776
12_4	1	1	1344.39140	394.35821	1620.31480	387.41045
12_4	2	0	1392.74397	346.00000	1684.78489	322.93284
12_4	2	1	1517.15110	332.90299	1883.73557	308.82836
12_4	3	0	1405.83945	386.80224	1740.69255	377.33582
12_4	3	1	1351.44281	393.85448	1658.59391	381.36567
12_5	0	0	894.81978	450.67064	981.72674	466.76602
12_5	0	1	1039.66471	379.85097	1113.69656	395.94635
12_5	1	0	1570.76278	537.58569	1543.40319	544.02385
12_5	1	1	1731.70159	507.00447	1723.65465	508.61401
12_5	2	0	1409.82397	532.75708	1384.07376	531.14754
12_5	2	1	1527.30930	521.49031	1520.87175	516.66170
12_5	3	0	1768.71752	515.05216	1771.93630	511.83308
12_5	3	1	1874.93713	498.95678	1903.90612	497.34724
12_5	4	0	1586.85666	605.18629	1488.68399	603.57675
12_5	4	1	1754.23303	605.18629	1631.91953	606.79583
12_5	5	0	1247.47954	508.52612	1261.82896	514.86567
12_5	5	1	1161.85519	553.35821	1186.27807	555.66791
12_5	6	0	1324.52640	534.36662	1314.87008	527.92846
12_5	6	1	1409.82397	531.14754	1390.51132	531.14754
12_5	7	0	1165.19698	571.38599	1134.61861	571.38599
12_5	7	1	1277.85415	579.43368	1224.74434	579.43368
12_5	8	0	969.31165	496.18657	784.52781	503.38806
12_5	8	1	1151.13746	458.40672	935.12592	470.64552
12_5	9	0	320.26823	597.13860	312.22129	592.30999
12_5	9	1	479.59765	566.55738	460.28500	569.77645
12_5	10	0	821.41028	580.35075	727.30010	585.11194
12_5	10	1	956.39454	553.65299	832.06401	553.88060
12_5	11	0	748.52294	545.69494	663.90826	551.91028
12_5	11	1	880.19266	495.48287	765.19266	507.42414
12_5	12	0	749.32949	536.91418	669.67471	542.04104
12_5	12	1	874.24029	477.47388	777.96432	492.17164
12_5	13	0	564.37615	539.31321	507.85321	549.95759
12_5	13	1	709.25688	535.34910	624.11009	541.58891
12_5	14	0	537.70642	513.87602	577.13761	524.10114
12_5	14	1	637.22936	463.22349	645.83486	481.37684
12_5	15	0	732.27158	341.22206	177.03269	344.44113
12_5	15	1	996.21123	622.89121	490.86337	618.06259
12_5	16	0	1393.73009	432.96572	1194.16597	447.45156
12_5	16	1	1627.09137	368.58420	1392.12070	378.24143
12_5	17	0	1195.77536	626.11028	954.36714	630.93890
12_5	17	1	1501.55909	630.93890	1213.47863	632.54844
12_5	18	0	1055.75859	494.12817	809.52221	505.39493
12_5	18	1	1289.11987	481.25186	991.38307	487.69001
12_5	19	0	812.74099	125.54396	637.31769	183.48733
12_5	19	1	1026.78961	40.23845	790.20956	88.52459
12_5	20	0	553.62951	207.63040	524.66052	265.57377
12_5	20	1	716.17770	156.12519	645.36463	209.23994
12_5	21	0	1166.80637	587.48137	997.82062	582.65276
12_5	21	1	1321.30763	574.60507	1133.00922	569.77645
12_5	22	0	1244.05700	976.98957	463.50377	954.45604
12_5	22	1	1355.10478	915.82712	638.92707	880.41729
12_5	23	0	1731.70159	553.68107	1688.24811	553.68107
12_5	23	1	1792.85834	566.55738	1734.92037	569.77645
12_5	24	0	906.08550	629.32936	688.81811	629.32936
12_5	24	1	1009.08634	661.52012	749.97485	647.03428
12_6	0	0	595.47360	684.05365	521.44174	684.05365
12_6	0	1	917.35122	637.37705	766.06873	653.47243
12_6	1	0	1065.41492	561.72876	1062.19614	584.26230
12_6	1	1	1211.86924	490.90909	1253.71333	503.78539
12_6	2	0	1477.41827	656.69151	1319.69824	695.32042
12_6	2	1	1622.26320	606.79583	1488.68399	640.59613
12_6	3	0	1207.04107	403.99404	1137.83738	418.47988
12_6	3	1	1417.87091	352.48882	1340.62028	362.14605
12_6	4	0	1070.24308	321.90760	1042.88349	336.39344
12_6	4	1	1244.05700	289.71684	1192.55658	291.32638
12_6	5	0	878.72590	584.26230	434.53479	606.79583
12_6	5	1	1124.96228	507.00447	706.52137	519.88077
12_6	6	0	360.50293	238.21162	376.59681	284.88823
12_6	6	1	592.25482	238.21162	601.91115	267.18331
12_6	7	0	1507.99665	305.81222	1390.51132	315.46945
12_6	7	1	1911.95306	201.19225	1749.40486	191.53502
12_6	8	0	753.19363	323.51714	803.08466	346.05067
12_6	8	1	896.42917	323.51714	935.05448	339.61252
12_6	9	0	994.60184	231.77347	1071.85247	246.25931
12_6	9	1	1129.79044	204.41133	1195.77536	204.41133
12_6	10	0	1012.30511	273.62146	1126.57167	281.66915
12_6	10	1	1091.16513	263.96423	1218.30679	263.96423
12_6	11	0	185.07963	323.51714	336.36211	366.97466
12_6	11	1	566.50461	329.95529	606.73931	357.31744
12_6	12	0	849.75692	535.97615	740.31852	555.29061
12_6	12	1	1208.65046	582.65276	1026.78961	601.96721
12_6	13	0	740.31852	585.87183	680.77117	595.52906
12_6	13	1	959.19531	629.32936	838.49120	648.64382
12_6	14	0	1324.52640	661.52012	568.11400	684.05365
12_6	14	1	1387.29254	663.12966	640.53646	684.05365
13_1	0	0	1390.13641	681.04478	523.81952	689.10448
13_1	0	1	1454.60651	681.04478	590.30430	687.08955
13_1	1	0	1136.28541	898.65672	624.55404	916.79104
13_1	1	1	1208.81427	864.40299	759.53830	876.49254
13_1	2	0	866.31689	975.22388	100.73452	1009.47761
13_1	2	1	997.27177	908.73134	370.70304	934.92537
13_1	3	0	1059.72718	930.89552	396.89402	959.10448
13_1	3	1	1214.85834	894.62687	634.62749	898.65672
13_1	4	0	1406.25393	775.74627	1126.21196	777.76119
13_1	4	1	1690.32529	860.37313	1247.09339	854.32836
13_1	5	0	1470.72403	846.26866	1134.27072	850.29851
13_1	5	1	1648.01679	842.23881	1297.46065	852.31343
13_1	6	0	503.67261	735.44776	344.51207	737.46269
13_1	6	1	618.50997	715.29851	473.45226	721.34328
13_1	7	0	336.45331	753.58209	145.05771	751.56716
13_1	7	1	495.61385	719.32836	332.42392	729.40299
13_2	0	0	1345.81322	699.17910	574.18678	705.22388
13_2	0	1	1410.28332	691.11940	638.65687	707.23881
13_2	1	0	1098.00630	747.53731	1049.65373	777.76119
13_2	1	1	1164.49108	761.64179	1142.32949	797.91045
13_2	2	0	844.15530	670.97015	940.86044	687.08955
13_2	2	1	892.50787	664.92537	995.25708	679.02985
13_2	3	0	122.89612	747.53731	265.93914	703.20896
13_2	3	1	231.68940	737.46269	352.57083	703.20896
13_2	4	0	570.15740	679.02985	699.09759	675.00000
13_2	4	1	646.71563	681.04478	771.62644	687.08955
13_2	5	0	912.65477	658.88060	1045.62434	677.01493
13_2	5	1	948.91920	654.85075	1089.94753	677.01493
13_2	6	0	257.88038	739.47761	431.14376	703.20896
13_2	6	1	340.48269	739.47761	483.52571	709.25373
13_2	7	0	695.06821	646.79104	815.94963	654.85075
13_2	7	1	1013.38930	679.02985	1102.03568	705.22388
13_2	8	0	1068.66002	604.66791	1216.17419	628.79851
13_2	8	1	948.78594	611.72015	1091.76705	636.35448
13_3	0	0	1290.72925	666.34873	519.83236	692.10134
13_3	0	1	1353.49539	663.12966	585.81727	685.66319
13_3	1	0	389.47192	582.65276	582.59849	584.26230
13_3	1	1	479.59765	584.26230	648.58340	589.09091
13_3	2	0	1359.93294	648.64382	1277.85415	669.56781
13_3	2	1	1623.87259	658.30104	1498.34032	706.58718
13_3	3	0	434.53479	632.54844	577.77033	626.11028
13_3	3	1	529.48868	619.67213	655.02096	622.89121
13_3	4	0	869.06957	371.80328	844.92875	394.33681
13_3	4	1	1081.50880	338.00298	1047.71165	349.26975
13_4	0	0	835.27242	624.50075	917.35122	603.57675
13_4	0	1	938.27326	611.62444	1020.35205	597.13860
13_4	1	0	733.88097	648.64382	846.53814	614.84352
13_4	1	1	838.49120	656.69151	959.19531	642.20566
13_4	2	0	1371.19866	677.61550	603.52054	664.73920
13_4	2	1	1440.40235	671.17735	667.89606	656.69151
13_4	3	0	836.88181	651.86289	949.53898	626.11028
13_4	3	1	899.64795	640.59613	996.21123	627.71982
13_4	4	0	1004.25817	682.44411	1031.61777	674.39642
13_4	4	1	1089.55574	667.95827	1124.96228	666.34873
13_4	5	0	835.40367	650.01142	939.01835	627.15498
13_4	5	1	905.27523	642.96411	1004.19266	626.56770
13_4	6	0	1226.35373	787.06408	1071.85247	791.89270
13_4	6	1	1376.02682	780.62593	1187.72842	791.89270
13_4	7	0	1057.36798	703.36811	1063.80553	701.75857
13_4	7	1	1133.00922	722.68256	1118.52473	727.51118
13_4	8	0	1442.01174	632.54844	1594.90360	663.12966
13_4	8	1	1535.35624	624.50075	1728.48282	674.39642
13_4	9	0	859.41324	645.42474	737.09975	621.28167
13_4	9	1	1110.47779	796.72131	782.16262	777.40686
13_5	0	0	1367.97988	680.83458	593.86421	685.66319
13_5	0	1	1435.57418	676.00596	656.63034	682.44411
13_5	1	0	1656.06035	611.62444	1545.01257	622.89121
13_5	1	1	1734.92037	614.84352	1622.26320	629.32936
13_5	2	0	1311.65130	595.52906	1230.36127	592.39642
13_5	2	1	1369.58927	593.91952	1264.56077	596.82265
13_5	3	0	875.71249	646.45604	991.10813	646.77049
13_5	3	1	926.81056	654.50373	1037.37804	654.81818
13_5	4	0	743.34032	638.40835	889.71668	627.05365
13_5	4	1	798.46186	638.40835	933.97485	632.68703
13_5	5	0	854.58508	959.28465	294.51802	957.67511
13_5	5	1	1104.04023	931.92250	510.17603	935.14158
13_5	6	0	1615.82565	976.98957	1007.47695	985.03726
13_5	6	1	1860.45264	1002.74218	1221.52557	1004.35171
13_5	7	0	634.09891	593.91952	613.17687	576.21461
13_5	7	1	777.33445	571.38599	786.99078	555.29061
13_5	8	0	1388.90193	775.79732	1124.96228	787.06408
13_5	8	1	1705.95138	864.32191	1480.63705	914.21759
13_6	0	0	946.32020	838.56930	732.27158	820.86438
13_6	0	1	1089.55574	836.95976	825.61609	820.86438
