OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
12	1	1	1031.27723	690.30693	782.99010	671.35644
12	2	0	1399.84158	630.18812	1099.00990	621.38614
12	2	1	1515.31683	584.73267	1227.97030	581.82178
12	3	0	1512.47525	450.29703	1180.99010	439.60396
12	3	1	1673.00000	347.91089	1312.00000	326.77228
12	4	0	1323.59406	718.64356	1000.52475	714.31683
12	4	1	1379.93069	683.00000	1066.93069	678.41584
12	5	0	1773.86139	627.32673	1660.08911	640.91089
12	5	1	1899.30693	619.72277	1782.26733	637.34653
12	6	0	1778.07921	575.34653	1484.33663	582.55446
12	6	1	1903.66337	559.89109	1610.00000	570.34653
12	7	0	942.17822	700.99010	521.58416	674.85149
12	7	1	1178.05941	579.95050	781.70297	563.84158
12	8	0	277.28713	70.35644	139.86139	92.83168
12	8	1	388.61386	58.02970	242.70297	77.17822
12	9	0	279.73267	132.15842	156.81188	146.85149
12	9	1	390.92079	122.05941	260.32673	134.87129
12	10	0	861.15842	434.49505	742.52475	412.24752
12	10	1	1071.82178	464.60396	979.65347	445.82178
12	11	0	701.30268	804.17707	208.42912	757.59364
12	12	0	1053.64356	576.33663	728.40594	562.01980
12	12	1	1236.78218	592.66337	944.86139	584.76238
12	13	0	1348.13861	716.67327	1018.45545	710.86139
12	13	1	1532.68317	662.40594	1159.52475	670.30693
12	14	0	1237.94059	606.77228	1119.83168	597.85149
12	14	1	1555.64356	548.96040	1413.86139	539.56436
12	15	0	1616.66337	671.53465	1322.47525	679.16832
12	15	1	1783.36634	500.19802	1481.00990	500.39604
12	16	0	1244.74627	593.38496	1164.41791	581.88053
12	16	1	1350.62189	547.84071	1255.46269	535.58628
12	17	0	379.84158	357.86139	422.71287	343.84158
12	17	1	508.03960	312.47525	518.35644	303.34653
12	18	0	1407.11940	563.35841	1175.42289	557.70575
12	18	1	1499.49254	535.88938	1257.05970	528.18584
12	19	0	887.08911	498.18812	766.22772	481.02970
12	19	1	999.53465	552.37624	864.33663	533.78218
12	20	0	246.63366	694.72277	76.03960	633.26733
12	20	1	367.82178	736.99010	161.71287	682.81188
12	21	0	1188.00000	659.67327	927.74257	645.36634
12	21	1	1349.97030	596.60396	1074.88119	585.10891
12	22	0	1605.58209	686.34292	1567.58706	698.84071
12	22	1	1681.19403	691.72566	1646.56716	706.06195
12	23	0	1143.34653	551.28713	935.02970	534.84158
12	23	1	1209.78218	513.46535	1015.65347	497.50495
12	24	0	1794.62687	313.00885	1744.47761	278.36283
12	24	1	1888.25871	305.90929	1861.89055	271.21681
12	25	0	1502.11940	669.97788	1215.80597	673.78761
12	25	1	1618.97015	647.60177	1332.76119	653.88717
12	26	0	1448.65347	468.17822	1042.55446	464.50495
12	26	1	1636.37624	390.11881	1218.82178	377.95050
12	27	0	1163.60396	280.02970	1089.33663	256.13861
12	27	1	1238.72277	198.37624	1176.23762	167.52475
12	28	0	1241.01493	644.47788	1118.75124	635.89159
12	28	1	1450.13433	579.51549	1333.00995	570.24779
12	29	0	539.19900	219.25221	687.67164	210.83186
12	29	1	566.06468	217.36062	711.15423	209.33850
12	30	0	373.21891	83.47566	486.72637	98.15929
12	30	1	408.14428	61.27434	511.40299	74.86283
12	31	0	805.72637	157.15265	909.54229	141.55752
12	31	1	831.39801	147.49558	935.21393	131.00442
12	32	0	983.51244	231.67035	1075.29353	208.06416
12	32	1	1009.58209	230.97345	1103.45274	207.56637
12	33	0	1032.76617	211.85841	1106.63682	187.35619
12	33	1	1064.60697	205.48673	1140.86567	178.79425
12	34	0	618.76119	91.58407	713.75124	89.66593
12	34	1	643.83582	75.85398	735.34328	72.54204
12	35	0	431.21393	92.74558	564.67164	100.61062
12	35	1	469.92040	92.74558	596.61194	99.21681
12	36	0	715.54726	201.39381	839.52736	187.79646
12	36	1	741.81592	189.64602	865.49751	177.64159
12	37	0	351.76119	43.20796	449.71642	61.97788
12	37	1	396.63682	45.39823	489.21891	61.77876
12	38	0	300.16418	160.69912	432.36816	168.93142
12	38	1	333.29851	181.40708	456.04975	188.84292
12	39	0	820.24876	80.29646	899.67164	65.82965
12	39	1	841.04478	109.46681	918.77612	92.90929
12	40	0	226.89552	140.76327	351.42786	154.33407
12	40	1	274.45771	151.31637	390.83085	164.38938
12	41	0	1511.79208	962.88119	368.42574	958.55446
12	41	1	1707.84158	936.26733	557.22772	944.55446
12	42	0	644.07921	491.14851	497.82178	471.68317
12	43	0	1339.02488	700.85177	1063.63682	696.42035
12	43	1	1422.90547	678.94912	1143.43781	678.59956
12	44	0	247.64179	222.13053	324.77612	225.79646
12	44	1	310.22886	247.41814	382.12935	247.29425
12	45	0	1112.78109	277.03097	1058.71144	252.32522
12	45	1	1160.94030	292.86062	1098.51244	271.83850
12	46	0	943.95522	382.65708	963.92040	363.13496
12	46	1	986.44279	394.60398	1001.13433	375.28097
12	47	0	1220.98010	456.53982	1168.43781	437.69690
12	47	1	1266.85075	440.01327	1207.84080	421.46903
12	48	0	1248.43781	478.84735	1233.68159	461.19912
12	48	1	1292.33333	455.11726	1275.57214	437.10619
12	49	0	1489.51741	690.02434	1212.90547	694.77434
12	49	1	1554.39303	668.51991	1280.08955	673.48009
14	0	0	469.62322	218.13392	317.82582	219.31943
14	0	1	335.61458	267.92536	208.72143	264.36883
14	1	0	418.62878	490.80132	486.22607	463.53458
14	1	1	336.80049	497.91438	396.09636	471.83315
14	2	0	560.93885	289.26454	335.61458	280.96597
14	2	1	468.43731	251.32821	256.15812	250.14270
14	3	0	1202.52007	411.37212	960.59296	400.70252
14	3	1	1394.63867	353.28211	1172.87214	333.12843
14	4	0	626.16430	443.38090	309.52440	426.78375
14	4	1	785.07721	384.10538	417.44287	368.69374
14	5	0	193.30451	30.82327	81.82829	62.83205
14	5	1	328.49907	71.13063	199.23410	90.09879
14	6	0	1430.21618	366.30077	1363.05559	343.48628
14	6	1	1374.47807	368.07903	1296.05127	345.85730
14	7	0	1434.95985	616.46542	1193.03274	612.90889
14	7	1	1354.31748	620.02195	1126.62137	610.53787
14	8	0	1276.04694	482.50274	1072.06918	464.72009
14	8	1	1168.12847	483.68825	980.75355	468.27662
14	9	0	1251.14268	546.52031	1051.90859	531.10867
14	9	1	1163.38481	527.55214	977.19580	510.95499
14	10	0	1257.07227	566.67398	908.41260	553.63337
14	10	1	1296.20754	525.18112	966.52254	514.51153
14	11	0	1029.37616	411.37212	946.36195	392.40395
14	11	1	1127.80729	427.96926	1057.83817	407.81559
14	12	0	125.70723	66.38858	98.43113	103.13941
14	12	1	20.16059	21.33919	10.67326	65.20307
14	13	0	1608.10377	374.62130	1584.38542	350.91109
14	13	1	1691.11797	288.07903	1681.63064	248.95719
14	14	0	1411.24151	266.73985	1025.81841	247.77168
14	14	1	1351.94565	196.79473	1002.10006	173.08452
14	15	0	1331.78505	257.25576	939.24645	235.91658
14	15	1	1238.09759	276.22393	853.86041	257.25576
14	16	0	1608.10377	254.88474	1360.24707	224.06147
14	16	1	1759.90117	292.82108	1521.53181	258.44127
14	17	0	1280.79061	160.04391	1393.45275	118.55104
14	17	1	1203.70599	148.18880	1316.36813	110.25247
14	18	0	536.03459	276.22393	405.58369	270.29638
14	18	1	634.46572	295.19210	518.24583	288.07903
14	19	0	1685.18839	509.76948	1388.70908	503.84193
14	19	1	1515.60222	525.18112	1219.12292	520.43908
14	20	0	1216.75108	446.93743	1037.67758	427.96926
14	20	1	1087.48610	404.25906	907.22668	386.47640
14	21	0	1446.81902	561.93194	1128.99321	554.81888
14	21	1	1337.71464	539.40724	1008.02965	531.10867
14	22	0	1732.62508	601.05379	1183.54540	604.61032
14	22	1	1598.61643	596.31175	1105.27486	593.94072
14	23	0	1094.60161	518.06806	646.32489	499.09989
14	23	1	985.49722	482.50274	575.16986	461.16356
14	24	0	716.29401	556.00439	640.39531	529.92316
14	24	1	640.39531	662.70033	570.42619	637.80461
14	25	0	832.51390	674.55543	619.04880	648.47420
14	25	1	729.33910	605.79583	546.70784	577.34358
14	26	0	900.68808	322.07903	1007.36689	299.88913
14	26	1	841.39222	297.77607	944.51328	274.99341
14	27	0	1651.38975	463.70801	1572.52625	449.30845
14	27	1	1580.82767	416.28760	1514.41631	398.33150
14	28	0	1692.30389	693.52360	1485.95429	705.37870
14	28	1	1548.80791	667.44237	1348.38789	672.18441
14	29	0	1110.01853	454.05049	913.15627	438.63886
14	29	1	1009.21557	433.89682	820.65473	416.11416
14	30	0	1582.01359	705.37870	1189.47498	712.49177
14	30	1	1461.05003	727.90340	1092.22977	731.45993
14	31	0	1230.98209	883.20527	834.88573	872.53568
14	31	1	1115.94812	850.01098	712.73626	823.92975
14	32	0	1468.16553	666.25686	1132.55096	665.07135
14	32	1	1310.43854	695.89462	1008.02965	687.59605
14	33	0	602.44595	648.47420	520.61767	610.53787
14	33	1	536.03459	681.66850	466.06547	646.10318
14	34	0	795.75046	739.75851	514.68808	703.00768
14	34	1	704.43484	705.37870	435.23162	663.88584
14	35	0	635.65164	768.21076	419.81470	732.64544
14	35	1	564.49660	729.08891	352.21742	685.22503
14	36	0	544.33601	548.89133	453.02038	519.25357
14	36	1	476.73873	583.27113	374.74985	548.89133
14	37	0	496.89932	675.74094	447.09080	633.06257
14	37	1	413.88511	638.99012	383.05127	592.75521
14	38	0	402.02594	633.06257	447.09080	591.56970
14	38	1	438.78938	563.11745	493.34157	528.73765
14	39	0	547.89376	583.27113	493.34157	551.26235
14	39	1	482.66831	588.01317	429.30204	552.44786
14	40	0	890.62384	681.66850	705.62075	656.77278
14	40	1	809.98147	680.48299	641.58122	649.65971
14	41	0	1323.48363	695.89462	1009.21557	693.52360
14	41	1	1487.14021	656.77278	1149.15380	654.40176
14	42	0	852.67449	477.76070	596.51637	461.16356
14	42	1	735.26868	411.37212	507.57258	395.96048
14	43	0	734.08277	388.84742	654.62631	371.06476
14	43	1	627.35022	361.58068	541.96418	344.98353
14	44	0	965.33663	500.28540	717.47993	481.31723
14	44	1	1106.46078	422.04171	874.02100	406.63008
14	45	0	246.67078	506.21295	104.36072	477.76070
14	45	1	354.58925	551.26235	211.09327	516.88255
14	46	0	1175.24398	586.82766	872.83508	574.97256
14	46	1	1113.57628	534.66520	792.19271	513.32602
14	47	0	218.20877	522.81010	69.96912	488.43030
14	47	1	132.82273	432.71131	1.18592	412.55763
14	48	0	151.79741	130.40615	167.21433	154.11636
14	48	1	10.67326	82.98573	54.55219	119.73655
14	49	0	217.02285	211.02086	112.66214	214.57739
14	49	1	156.54107	136.33370	75.89870	158.85840
14	50	0	894.18159	478.94621	646.32489	458.79254
14	50	1	814.72514	419.67069	582.28536	405.44457
14	51	0	1549.99382	529.92316	1534.57690	518.06806
14	51	1	1459.86411	532.29418	1440.88944	521.62459
14	52	0	1223.86658	317.71679	689.01791	304.67618
14	52	1	1305.69487	297.56312	773.21804	283.33699
14	53	0	865.71958	584.45664	664.11365	558.37541
14	53	1	998.54231	519.25357	813.53922	499.09989
14	54	0	250.22854	297.56312	93.68746	290.45005
14	54	1	360.51884	265.55434	192.11859	264.36883
14	55	0	568.05435	337.87047	492.15565	331.94292
14	55	1	444.71896	330.75741	398.46819	320.08782
14	56	0	1277.23286	426.78375	845.55899	411.37212
14	56	1	1159.82705	483.68825	762.54478	468.27662
14	57	0	1035.30574	546.52031	702.06300	528.73765
14	57	1	1198.96232	506.21295	852.67449	489.61581
14	58	0	719.85176	559.56092	309.52440	532.29418
14	58	1	609.56146	482.50274	233.62569	456.42151
14	59	0	1669.77146	500.28540	1525.08956	490.80132
14	59	1	1851.21680	446.93743	1732.62508	432.71131
14	60	0	1834.61396	495.54336	1388.70908	494.35785
14	60	1	1693.48981	528.73765	1260.63002	527.55214
14	61	0	839.62940	240.65862	632.09389	229.98902
14	61	1	747.12786	297.56312	550.26560	286.89352
14	62	0	362.89067	494.35785	434.04571	467.09111
14	62	1	283.43422	463.53458	364.07659	439.82437
14	63	0	584.65720	430.34029	37.94935	411.37212
14	63	1	736.45460	512.14050	220.58061	495.54336
14	64	0	709.17851	209.83535	531.29092	203.90779
14	64	1	799.30821	145.81778	616.67696	141.07574
14	65	0	832.51390	353.28211	468.43731	341.42700
14	65	1	709.17851	352.09660	375.93576	337.87047
14	66	0	734.08277	688.78156	565.68252	652.03074
14	66	1	598.88820	665.07135	435.23162	628.32053
14	67	0	1123.06362	297.56312	1045.97900	276.22393
14	67	1	1049.53675	280.96597	973.63805	261.99780
14	68	0	971.26621	289.26454	767.28845	273.85291
14	68	1	1005.65781	352.09660	775.58987	334.31394
14	69	0	1209.63558	471.83315	766.10253	457.60703
14	69	1	1132.55096	384.10538	710.36442	369.87925
14	70	0	583.47128	147.00329	239.55528	155.30187
14	70	1	466.06547	8.29857	91.31563	29.63776
14	71	0	321.38357	167.15697	419.81470	175.45554
14	71	1	405.58369	179.01207	480.29648	181.38310
14	72	0	1146.78196	348.54007	762.54478	336.68496
14	72	1	1252.32860	272.66740	882.32242	253.69923
14	73	0	1415.98518	452.86498	965.33663	443.38090
14	73	1	1541.69240	369.87925	1074.44101	353.28211
14	74	0	464.87956	662.70033	471.99506	621.20746
14	74	1	540.77826	585.64215	539.59234	553.63337
14	75	0	749.49969	795.47750	3.55775	750.42810
14	76	0	509.94441	492.25576	423.37245	464.72009
14	76	1	294.70043	479.80790	263.27363	454.00220
14	77	0	1784.80544	1061.03183	11.85917	1055.10428
14	78	0	887.56825	646.47750	233.62569	617.84852
14	78	1	1007.93885	651.21954	345.69487	628.51811
14	79	0	1104.21618	256.66301	656.28104	244.21515
14	79	1	993.92588	231.76729	584.53305	224.06147
14	80	0	1421.32180	61.05379	1146.29648	22.52470
14	80	1	1524.49660	58.09001	1257.77270	15.41164
14	81	0	1053.73873	113.80900	1024.69364	88.91328
14	81	1	993.84991	119.14380	957.09636	96.61910
14	82	0	1387.42742	241.25137	944.57813	221.09769
14	82	1	1472.22051	220.50494	1035.89376	195.60922
14	83	0	564.78382	533.44566	421.00062	505.18332
14	83	1	644.83323	513.88474	495.71340	487.99341
14	84	0	1587.94317	430.70362	1512.04447	413.11087
14	84	1	1506.11489	430.11087	1417.76405	412.51811
14	85	0	550.26560	659.14380	524.17542	620.02195
14	85	1	642.76714	630.69155	614.30513	593.94072
14	86	0	610.74737	406.63008	684.27424	387.66191
14	86	1	543.15009	322.45884	610.74737	308.23271
14	87	0	9.48734	442.19539	17.78876	419.67069
14	87	1	181.44534	474.20417	143.49599	448.12294
14	88	0	206.34960	407.81559	319.01174	390.03293
14	88	1	277.50463	412.55763	381.86535	394.77497
14	89	0	1379.85423	424.70362	1373.41754	404.78046
14	89	1	1314.03582	442.48628	1302.85547	423.15587
14	90	0	1448.00494	592.75521	1188.28907	586.82766
14	90	1	1346.01606	584.45664	1096.97344	576.15807
14	91	0	911.97035	571.41603	609.56146	545.33480
14	91	1	675.97282	526.36663	383.05127	503.84193
14	92	0	1347.20198	516.88255	1304.50896	505.02744
14	92	1	1392.26683	478.94621	1367.36257	464.72009
14	93	0	1351.94565	688.78156	1022.26065	682.85401
14	93	1	1434.95985	681.66850	1134.92279	682.85401
14	94	0	911.97035	438.63886	865.71958	419.67069
14	94	1	973.63805	438.63886	934.50278	416.11416
14	95	0	849.11674	563.11745	747.12786	540.59276
14	95	1	766.10253	592.75521	671.22915	566.67398
14	96	0	1281.40210	396.81668	1241.94009	375.89352
14	96	1	1353.15009	392.66740	1321.39654	370.55873
14	97	0	917.89994	283.33699	528.91909	271.48189
14	97	1	1087.48610	371.06476	704.43484	359.20966
14	98	0	658.18406	448.12294	18.97468	427.96926
14	98	1	844.37307	496.72887	225.32427	480.13172
14	99	0	744.75602	227.61800	748.31377	214.57739
14	99	1	836.07165	207.46432	825.39839	193.23820
14	100	0	1627.07844	500.28540	1451.56269	491.98683
14	100	1	1738.55466	481.31723	1582.01359	474.20417
14	101	0	1417.17109	432.71131	1038.86350	416.11416
14	101	1	1554.73749	390.03293	1219.12292	373.43578
14	102	0	563.31069	704.19319	310.71032	661.51482
14	103	0	1693.48981	441.00988	1397.01050	427.96926
14	103	1	1775.31810	422.04171	1480.02471	407.81559
14	104	0	1789.54910	520.43908	795.75046	525.18112
14	104	1	1879.67881	445.75192	929.75911	449.30845
14	105	0	1723.13774	463.53458	1082.74243	463.53458
14	105	1	1845.28721	502.65642	1185.91723	502.65642
14	106	0	1678.07288	614.09440	1000.91414	621.20746
14	106	1	1802.59419	596.31175	1085.11427	599.86828
14	107	0	1380.40766	317.71679	1044.79308	299.93414
14	107	1	1455.12044	311.78924	1118.31995	290.45005
14	108	0	1392.26683	231.17453	954.66337	208.64984
14	108	1	1481.21062	193.23820	1029.37616	163.60044
14	109	0	1274.87400	232.36004	990.65287	209.24259
14	109	1	1213.79926	252.51372	925.42742	230.58178
14	110	0	728.15318	659.14380	604.81779	623.57849
14	110	1	1765.83076	559.56092	1554.73749	567.85950
15	0	0	21.62703	703.98220	74.49312	673.94883
15	0	1	336.42053	697.97553	320.80100	684.76085
15	1	0	921.55194	797.68632	935.96996	810.90100
15	2	0	1880.15019	256.49055	1251.98623	215.70300
15	2	1	1674.09262	249.28254	1082.80601	216.29143
15	3	0	272.45432	869.71079	184.39925	828.29700
15	3	1	178.53692	905.55061	90.68210	852.52392
15	4	0	755.32290	394.47942	1055.91615	400.89766
15	5	0	591.01126	156.70523	825.99374	180.70523
15	5	1	552.56320	183.33482	793.95369	206.93437
15	6	0	1005.65707	347.18576	1006.85857	348.38710
15	6	1	1054.91865	353.19244	1062.12766	351.99110
15	7	0	804.20150	525.30145	828.57322	531.29700
15	7	1	852.66208	528.90545	872.22778	535.90211
15	8	0	1213.99124	187.69855	1360.39549	159.49499
15	8	1	1171.93867	199.71190	1315.53942	175.71301
