OpCode	PointIndex	Filename	Frame	Time	Period	PeriodTime	ImageCol	ImageRow	RectWidth	RectHeight	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
20220521-3-NAKED	11	20220521_BOTTOM_3_0004_0001.mp4	32692	69.09013	216	2.84284	3047.05882	317.64706	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-3-NAKED	12	20220521_BOTTOM_3_0004_0001.mp4	32692	69.09013	216	2.84284	2242.35294	124.70588	0.00000	0.00000	Carangidae	Carangoides	spp		1	AD	Passing			
20220521-3-NAKED	13	20220521_BOTTOM_3_0005_0001.mp4	8937	82.48490	269	0.59115	2144.35294	1263.84314	0.00000	0.00000	Echeneidae	Echeneis	naucrates	37336001	1	AD	Passing			
20220521-3-NAKED	14	20220521_BOTTOM_3_0005_0001.mp4	9283	82.58111	269	0.68735	2174.11765	4.70588	0.00000	0.00000	Carangidae	Gnathanodon	speciosus	37337012	1	AD	Passing			
20220521-3-NAKED	15	20220521_BOTTOM_3_0005_0001.mp4	9283	82.58111	269	0.68735	2244.70588	77.64706	0.00000	0.00000	Carangidae	Gnathanodon	speciosus	37337012	1	AD	Passing			
20220521-3-NAKED	16	20220521_BOTTOM_3_0005_0001.mp4	9283	82.58111	269	0.68735	2527.05882	7.05882	0.00000	0.00000	Carangidae	Gnathanodon	speciosus	37337012	1	AD	Passing			
20220521-3-NAKED	17	20220521_BOTTOM_3_0005_0001.mp4	9283	82.58111	269	0.68735	2656.47059	58.82353	0.00000	0.00000	Carangidae	Gnathanodon	speciosus	37337012	1	AD	Passing			
20220521-3-NAKED	18	20220521_BOTTOM_3_0005_0001.mp4	9283	82.58111	269	0.68735	2482.35294	105.88235	0.00000	0.00000	Carangidae	Gnathanodon	speciosus	37337012	1	AD	Passing			
20220521-3-NAKED	19	20220521_BOTTOM_3_0005_0001.mp4	9283	82.58111	269	0.68735	2310.58824	138.82353	0.00000	0.00000	Carangidae	Gnathanodon	speciosus	37337012	1	AD	Passing			
20220521-3-NAKED	20	20220521_BOTTOM_3_0005_0001.mp4	9283	82.58111	269	0.68735	2477.64706	310.58824	0.00000	0.00000	Carangidae	Gnathanodon	speciosus	37337012	1	AD	Passing			
20220521-3-NAKED	21	20220521_BOTTOM_3_0005_0001.mp4	9283	82.58111	269	0.68735	2588.23529	602.35294	0.00000	0.00000	Carangidae	Gnathanodon	speciosus	37337012	1	AD	Passing			
20220521-3-NAKED	22	20220521_BOTTOM_3_0005_0001.mp4	9283	82.58111	269	0.68735	2844.70588	480.00000	0.00000	0.00000	Carangidae	Gnathanodon	speciosus	37337012	1	AD	Passing			
20220521-3-NAKED	23	20220521_BOTTOM_3_0005_0001.mp4	9283	82.58111	269	0.68735	2943.52941	171.76471	0.00000	0.00000	Carangidae	Gnathanodon	speciosus	37337012	1	AD	Passing			
20220521-3-NAKED	24	20220521_BOTTOM_3_0005_0001.mp4	9283	82.58111	269	0.68735	2863.52941	14.11765	0.00000	0.00000	Carangidae	Gnathanodon	speciosus	37337012	1	AD	Passing			
20220521-3-NAKED	25	20220521_BOTTOM_3_0005_0001.mp4	9283	82.58111	269	0.68735	3025.88235	120.00000	0.00000	0.00000	Carangidae	Gnathanodon	speciosus	37337012	1	AD	Passing			
20220521-3-NAKED	26	20220521_BOTTOM_3_0005_0001.mp4	9283	82.58111	269	0.68735	3190.58824	25.88235	0.00000	0.00000	Carangidae	Gnathanodon	speciosus	37337012	1	AD	Passing			
20220521-3-NAKED	27	20220521_BOTTOM_3_0005_0001.mp4	9283	82.58111	269	0.68735	3228.23529	171.76471	0.00000	0.00000	Carangidae	Gnathanodon	speciosus	37337012	1	AD	Passing			
20220521-3-NAKED	28	20220521_BOTTOM_3_0005_0001.mp4	9283	82.58111	269	0.68735	3131.76471	400.00000	0.00000	0.00000	Carangidae	Gnathanodon	speciosus	37337012	1	AD	Passing			
20220521-3-NAKED	29	20220521_BOTTOM_3_0005_0001.mp4	9283	82.58111	269	0.68735	3101.17647	484.70588	0.00000	0.00000	Carangidae	Gnathanodon	speciosus	37337012	1	AD	Passing			
20220521-3-NAKED	30	20220521_BOTTOM_3_0005_0001.mp4	9283	82.58111	269	0.68735	3348.23529	515.29412	0.00000	0.00000	Carangidae	Gnathanodon	speciosus	37337012	1	AD	Passing			
20220521-3-NAKED	31	20220521_BOTTOM_3_0005_0001.mp4	9283	82.58111	269	0.68735	3402.35294	637.64706	0.00000	0.00000	Carangidae	Gnathanodon	speciosus	37337012	1	AD	Passing			
20220521-3-NAKED	32	20220521_BOTTOM_3_0005_0001.mp4	9283	82.58111	269	0.68735	3317.64706	360.00000	0.00000	0.00000	Carangidae	Gnathanodon	speciosus	37337012	1	AD	Passing			
20220521-3-NAKED	33	20220521_BOTTOM_3_0005_0001.mp4	9283	82.58111	269	0.68735	3520.00000	209.41176	0.00000	0.00000	Carangidae	Gnathanodon	speciosus	37337012	1	AD	Passing			
20220521-3-NAKED	34	20220521_BOTTOM_3_0005_0001.mp4	9283	82.58111	269	0.68735	3402.35294	16.47059	0.00000	0.00000	Carangidae	Gnathanodon	speciosus	37337012	1	AD	Passing			
20220521-3-NAKED	35	20220521_BOTTOM_3_0005_0001.mp4	9283	82.58111	269	0.68735	3545.88235	40.00000	0.00000	0.00000	Carangidae	Gnathanodon	speciosus	37337012	1	AD	Passing			
20220521-3-NAKED	36	20220521_BOTTOM_3_0005_0001.mp4	9283	82.58111	269	0.68735	3760.00000	25.88235	0.00000	0.00000	Carangidae	Gnathanodon	speciosus	37337012	1	AD	Passing			
20220521-3-NAKED	37	20220521_BOTTOM_3_0005_0001.mp4	9283	82.58111	269	0.68735	3783.52941	211.76471	0.00000	0.00000	Carangidae	Gnathanodon	speciosus	37337012	1	AD	Passing			
20220521-3-NAKED	38	20220521_BOTTOM_3_0005_0001.mp4	9283	82.58111	269	0.68735	3760.00000	376.47059	0.00000	0.00000	Carangidae	Gnathanodon	speciosus	37337012	1	AD	Passing			
20220521-3-NAKED	39	20220521_BOTTOM_3_0005_0001.mp4	9283	82.58111	269	0.68735	3640.00000	442.35294	0.00000	0.00000	Carangidae	Gnathanodon	speciosus	37337012	1	AD	Passing			
20220521-3-NAKED	40	20220521_BOTTOM_3_0005_0001.mp4	9283	82.58111	269	0.68735	3722.35294	800.00000	0.00000	0.00000	Carangidae	Gnathanodon	speciosus	37337012	1	AD	Passing			
20220521-3-NAKED	41	20220521_BOTTOM_3_0005_0001.mp4	9283	82.58111	269	0.68735	3748.23529	898.82353	0.00000	0.00000	Carangidae	Gnathanodon	speciosus	37337012	1	AD	Passing			
20220521-3-NAKED	42	20220521_BOTTOM_3_0005_0001.mp4	9283	82.58111	269	0.68735	1960.00000	1329.41176	0.00000	0.00000	Carangidae	Gnathanodon	speciosus	37337012	1	AD	Passing			
20220521-3-NAKED	43	20220521_BOTTOM_3_0005_0001.mp4	9283	82.58111	269	0.68735	1941.17647	1388.23529	0.00000	0.00000	Carangidae	Gnathanodon	speciosus	37337012	1	AD	Passing			
20220521-3-NAKED	44	20220521_BOTTOM_3_0005_0001.mp4	9283	82.58111	269	0.68735	2070.58824	1211.76471	0.00000	0.00000	Carangidae	Gnathanodon	speciosus	37337012	1	AD	Passing			
20220521-3-NAKED	45	20220521_BOTTOM_3_0005_0001.mp4	9283	82.58111	269	0.68735	2230.58824	1320.00000	0.00000	0.00000	Carangidae	Gnathanodon	speciosus	37337012	1	AD	Passing			
20220521-3-NAKED	46	20220521_BOTTOM_3_0005_0001.mp4	9283	82.58111	269	0.68735	2157.64706	1508.23529	0.00000	0.00000	Carangidae	Gnathanodon	speciosus	37337012	1	AD	Passing			
20220521-3-NAKED	47	20220521_BOTTOM_3_0005_0001.mp4	9283	82.58111	269	0.68735	1974.11765	1564.70588	0.00000	0.00000	Carangidae	Gnathanodon	speciosus	37337012	1	AD	Passing			
20220521-3-NAKED	48	20220521_BOTTOM_3_0005_0001.mp4	9283	82.58111	269	0.68735	2054.11765	1661.17647	0.00000	0.00000	Carangidae	Gnathanodon	speciosus	37337012	1	AD	Passing			
20220521-3-NAKED	49	20220521_BOTTOM_3_0005_0001.mp4	9283	82.58111	269	0.68735	2444.70588	1534.11765	0.00000	0.00000	Carangidae	Gnathanodon	speciosus	37337012	1	AD	Passing			
20220521-3-NAKED	50	20220521_BOTTOM_3_0005_0001.mp4	9283	82.58111	269	0.68735	2411.76471	1538.82353	0.00000	0.00000	Carangidae	Gnathanodon	speciosus	37337012	1	AD	Passing			
20220521-3-NAKED	51	20220521_BOTTOM_3_0005_0001.mp4	9283	82.58111	269	0.68735	2442.35294	1110.58824	0.00000	0.00000	Carangidae	Gnathanodon	speciosus	37337012	1	AD	Passing			
20220521-3-NAKED	52	20220521_BOTTOM_3_0005_0001.mp4	9283	82.58111	269	0.68735	2268.23529	1103.52941	0.00000	0.00000	Carangidae	Gnathanodon	speciosus	37337012	1	AD	Passing			
20220521-3-NAKED	53	20220521_BOTTOM_3_0005_0001.mp4	9283	82.58111	269	0.68735	2604.70588	1684.70588	0.00000	0.00000	Carangidae	Gnathanodon	speciosus	37337012	1	AD	Passing			
20220521-3-NAKED	54	20220521_BOTTOM_3_0005_0001.mp4	9283	82.58111	269	0.68735	2776.47059	1468.23529	0.00000	0.00000	Carangidae	Gnathanodon	speciosus	37337012	1	AD	Passing			
20220521-3-NAKED	55	20220521_BOTTOM_3_0005_0001.mp4	9283	82.58111	269	0.68735	2804.70588	1404.70588	0.00000	0.00000	Carangidae	Gnathanodon	speciosus	37337012	1	AD	Passing			
20220521-3-NAKED	56	20220521_BOTTOM_3_0005_0001.mp4	9283	82.58111	269	0.68735	2750.58824	1122.35294	0.00000	0.00000	Carangidae	Gnathanodon	speciosus	37337012	1	AD	Passing			
20220521-3-NAKED	57	20220521_BOTTOM_3_0005_0001.mp4	9283	82.58111	269	0.68735	2891.76471	1181.17647	0.00000	0.00000	Carangidae	Gnathanodon	speciosus	37337012	1	AD	Passing			
20220521-3-NAKED	58	20220521_BOTTOM_3_0005_0001.mp4	9283	82.58111	269	0.68735	2964.70588	1098.82353	0.00000	0.00000	Carangidae	Gnathanodon	speciosus	37337012	1	AD	Passing			
20220521-3-NAKED	59	20220521_BOTTOM_3_0005_0001.mp4	9283	82.58111	269	0.68735	2898.82353	1280.00000	0.00000	0.00000	Carangidae	Gnathanodon	speciosus	37337012	1	AD	Passing			
20220521-3-NAKED	60	20220521_BOTTOM_3_0005_0001.mp4	9283	82.58111	269	0.68735	3028.23529	1383.52941	0.00000	0.00000	Carangidae	Gnathanodon	speciosus	37337012	1	AD	Passing			
20220521-3-NAKED	61	20220521_BOTTOM_3_0005_0001.mp4	9283	82.58111	269	0.68735	2957.64706	1527.05882	0.00000	0.00000	Carangidae	Gnathanodon	speciosus	37337012	1	AD	Passing			
20220521-3-NAKED	62	20220521_BOTTOM_3_0005_0001.mp4	9283	82.58111	269	0.68735	3192.94118	1383.52941	0.00000	0.00000	Carangidae	Gnathanodon	speciosus	37337012	1	AD	Passing			
20220521-3-NAKED	63	20220521_BOTTOM_3_0005_0001.mp4	9283	82.58111	269	0.68735	3167.05882	1265.88235	0.00000	0.00000	Carangidae	Gnathanodon	speciosus	37337012	1	AD	Passing			
20220521-3-NAKED	64	20220521_BOTTOM_3_0005_0001.mp4	9283	82.58111	269	0.68735	3235.29412	1105.88235	0.00000	0.00000	Carangidae	Gnathanodon	speciosus	37337012	1	AD	Passing			
20220521-3-NAKED	65	20220521_BOTTOM_3_0005_0001.mp4	9283	82.58111	269	0.68735	3818.58736	228.37004	0.00000	0.00000	Carangidae	Gnathanodon	speciosus	37337012	1	AD	Passing			
20220521-3-SQUID	0	20220521_BOTTOM_3_0001_0001.mp4	30708	8.53853	153	0.01780	595.29412	1475.29412	0.00000	0.00000	Lutjanidae	Lutjanus	sebae	37346004	1	AD	Passing			
20220521-3-SQUID	1	20220521_BOTTOM_3_0001_0001.mp4	30708	8.53853	153	0.01780	546.85821	1541.48724	0.00000	0.00000	Echeneidae	Echeneis	naucrates	37336001	1	AD	Passing			
20220521-3-SQUID	2	20220521_BOTTOM_3_0001_0001.mp4	32035	8.90751	153	0.38678	1752.94118	600.00000	0.00000	0.00000	Lutjanidae	Lutjanus	sebae	37346004	1	AD	Passing			
20220521-3-SQUID	3	20220521_BOTTOM_3_0002_0001.mp4	16688	24.64017	B55	0.13041	2268.23529	1425.88235	0.00000	0.00000	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20220521-3-SQUID	4	20220521_BOTTOM_3_0002_0001.mp4	16688	24.64017	B55	0.13041	2774.11765	1428.23529	0.00000	0.00000	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20220521-3-SQUID	5	20220521_BOTTOM_3_0002_0001.mp4	18007	25.00693	B55	0.49716	2522.35294	884.70588	0.00000	0.00000	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20220521-3-SQUID	6	20220521_BOTTOM_3_0002_0001.mp4	18007	25.00693	B55	0.49716	2840.00000	1701.17647	0.00000	0.00000	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20220521-3-SQUID	7	20220521_BOTTOM_3_0002_0001.mp4	20490	25.69734	B55	1.18758	1541.17647	1760.00000	0.00000	0.00000	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20220521-3-SQUID	8	20220521_BOTTOM_3_0002_0001.mp4	20490	25.69734	B55	1.18758	1202.35294	1665.88235	0.00000	0.00000	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20220521-3-SQUID	9	20220521_BOTTOM_3_0002_0001.mp4	20490	25.69734	B55	1.18758	202.35294	1545.88235	0.00000	0.00000	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20220521-3-SQUID	10	20220521_BOTTOM_3_0002_0001.mp4	23493	26.53234	B55	2.02258	2007.05882	543.52941	0.00000	0.00000	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
20220521-3-SQUID	11	20220521_BOTTOM_3_0002_0001.mp4	25362	27.05203	B55	2.54226	105.88235	901.17647	0.00000	0.00000	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
20220521-3-SQUID	12	20220521_BOTTOM_3_0002_0001.mp4	63807	37.74187	B56	0.10260	2341.17647	1232.94118	0.00000	0.00000	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
20220521-3-SQUID	13	20220521_BOTTOM_3_0002_0001.mp4	66078	38.37333	B56	0.73407	3515.29412	1381.17647	0.00000	0.00000	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20220521-3-SQUID	14	20220521_BOTTOM_3_0002_0001.mp4	66078	38.37333	B56	0.73407	275.29412	1303.52941	0.00000	0.00000	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20220521-3-SQUID	15	20220521_BOTTOM_3_0002_0001.mp4	66303	38.43590	B56	0.79663	94.11765	1463.52941	0.00000	0.00000	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing			
20220521-3-SQUID	16	20220521_BOTTOM_3_0002_0001.mp4	68236	38.97338	B56	1.33411	3734.11765	1498.82353	0.00000	0.00000	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20220521-3-SQUID	17	20220521_BOTTOM_3_0002_0001.mp4	68236	38.97338	B56	1.33411	447.21569	1207.03922	0.00000	0.00000	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20220521-3-SQUID	18	20220521_BOTTOM_3_0002_0001.mp4	68509	39.04929	B56	1.41002	2813.96078	1571.76471	0.00000	0.00000	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20220521-3-SQUID	19	20220521_BOTTOM_3_0002_0001.mp4	68509	39.04929	B56	1.41002	305.09804	1270.62745	0.00000	0.00000	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20220521-3-SQUID	20	20220521_BOTTOM_3_0002_0001.mp4	69504	39.32595	B56	1.68669	3227.66667	1703.07843	0.00000	0.00000	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
20220521-3-SQUID	21	20220521_BOTTOM_3_0002_0001.mp4	71071	39.76167	B56	2.12240	2383.52941	816.47059	0.00000	0.00000	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
20220521-3-SQUID	22	20220521_BOTTOM_3_0003_0001.mp4	676	40.18793	B56	2.54866	2489.41176	851.76471	0.00000	0.00000	SUS	SUS	SUS	2	1	AD	Passing			
20220521-3-SQUID	23	20220521_BOTTOM_3_0003_0001.mp4	2127	40.59138	B56	2.95212	1698.82353	755.29412	0.00000	0.00000	Pomacanthidae	Pomacanthus	semicirculatus	37365080	1	AD	Passing			
20220521-4-NAKED	0	20220521_BOTTOM_4_0001_0001.mp4	29532	8.21154	241	0.00000	588.91263	627.48603	0.00000	0.00000	Lutjanidae	Lutjanus	sebae	37346004	1	AD	Passing			
20220521-4-NAKED	1	20220521_BOTTOM_4_0001_0001.mp4	29562	8.21988	241	0.00834	3791.72847	538.18994	0.00000	0.00000	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
20220521-4-NAKED	2	20220521_BOTTOM_4_0001_0001.mp4	38367	10.66816	241	2.45662	2580.11314	1527.68715	0.00000	0.00000	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
20220521-4-NAKED	3	20220521_BOTTOM_4_0001_0001.mp4	38367	10.66816	241	2.45662	2193.94092	1503.55307	0.00000	0.00000	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
20220521-4-NAKED	4	20220521_BOTTOM_4_0002_0001.mp4	8471	22.35539	272	0.00000	2642.86612	950.88268	0.00000	0.00000	Pinguipedidae	Parapercis	nebulosa	37390005	1	AD	Passing			
20220521-4-NAKED	5	20220521_BOTTOM_4_0002_0001.mp4	8471	22.35539	272	0.00000	2459.43432	979.84358	0.00000	0.00000	Pinguipedidae	Parapercis	nebulosa	37390005	1	AD	Passing			
20220521-4-NAKED	6	20220521_BOTTOM_4_0002_0001.mp4	11104	23.08751	272	0.73212	3427.27844	1493.89944	0.00000	0.00000	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
20220521-4-NAKED	7	20220521_BOTTOM_4_0002_0001.mp4	13972	23.88497	272	1.52958	2645.27970	1795.57542	0.00000	0.00000	Pinguipedidae	Parapercis	nebulosa	37390005	1	AD	Passing			
20220521-4-NAKED	8	20220521_BOTTOM_4_0002_0001.mp4	15123	24.20501	272	1.84963	545.46826	897.78771	0.00000	0.00000	Pinguipedidae	Parapercis	nebulosa	37390005	1	AD	Passing			
20220521-4-NAKED	9	20220521_BOTTOM_4_0002_0001.mp4	15284	24.24978	272	1.89439	2490.74475	943.16742	0.00000	0.00000	Pinguipedidae	Parapercis	nebulosa	37390005	1	AD	Passing			
20220521-4-NAKED	10	20220521_BOTTOM_4_0002_0001.mp4	15284	24.24978	272	1.89439	3038.26862	1033.57466	0.00000	0.00000	Pinguipedidae	Parapercis	nebulosa	37390005	1	AD	Passing			
20220521-4-NAKED	11	20220521_BOTTOM_4_0002_0001.mp4	15284	24.24978	272	1.89439	453.33663	911.87129	0.00000	0.00000	SUS	SUS	SUS	2	1	AD	Passing			
20220521-4-NAKED	12	20220521_BOTTOM_4_0002_0001.mp4	15907	24.42301	272	2.06762	2757.17377	1627.33032	0.00000	0.00000	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
20220521-4-NAKED	13	20220521_BOTTOM_4_0002_0001.mp4	63834	37.74938	244	1.38027	2986.93826	1065.33937	0.00000	0.00000	Pinguipedidae	Parapercis	nebulosa	37390005	1	AD	Passing			
20220521-4-NAKED	14	20220521_BOTTOM_4_0002_0001.mp4	65869	38.31522	244	1.94611	2678.95608	1808.14480	0.00000	0.00000	Pinguipedidae	Parapercis	nebulosa	37390005	1	AD	Passing			
20220521-4-NAKED	15	20220521_BOTTOM_4_0002_0001.mp4	69245	39.25394	244	2.88483	1131.71229	1055.56561	0.00000	0.00000	Pinguipedidae	Parapercis	nebulosa	37390005	1	AD	Passing			
20220521-4-NAKED	16	20220521_BOTTOM_4_0002_0001.mp4	69245	39.25394	244	2.88483	608.63144	1930.31674	0.00000	0.00000	Pinguipedidae	Parapercis	nebulosa	37390005	1	AD	Passing			
20220521-4-NAKED	17	20220521_BOTTOM_4_0003_0001.mp4	31686	48.81043	219	0.01557	2067.88033	803.89140	0.00000	0.00000	Serranidae	Pseudanthias	georgei	37311093	1	AD	Passing			
20220521-4-NAKED	18	20220521_BOTTOM_4_0003_0001.mp4	31686	48.81043	219	0.01557	2143.65372	728.14480	0.00000	0.00000	Serranidae	Pseudanthias	georgei	37311093	1	AD	Passing			
20220521-4-NAKED	19	20220521_BOTTOM_4_0003_0001.mp4	34983	49.72718	219	0.93232	2686.28899	874.75113	0.00000	0.00000	SUS	SUS	SUS	2	1	AD	Passing			
20220521-4-NAKED	20	20220521_BOTTOM_4_0003_0001.mp4	34983	49.72718	219	0.93232	3184.92680	906.51584	0.00000	0.00000	SUS	SUS	SUS	2	1	AD	Passing			
20220521-4-NAKED	21	20220521_BOTTOM_4_0003_0001.mp4	35777	49.94795	219	1.15310	2124.09930	962.71493	0.00000	0.00000	Labridae	Labroides	dimidiatus	37384028	1	AD	Passing			
20220521-4-NAKED	22	20220521_BOTTOM_4_0003_0001.mp4	35777	49.94795	219	1.15310	2284.61299	728.78733	0.00000	0.00000	Serranidae	Pseudanthias	georgei	37311093	1	AD	Passing			
20220521-4-NAKED	23	20220521_BOTTOM_4_0003_0001.mp4	35777	49.94795	219	1.15310	2100.06811	832.63348	0.00000	0.00000	Serranidae	Pseudanthias	georgei	37311093	1	AD	Passing			
20220521-4-NAKED	24	20220521_BOTTOM_4_0003_0001.mp4	35777	49.94795	219	1.15310	1981.51941	858.28959	0.00000	0.00000	Serranidae	Pseudanthias	georgei	37311093	1	AD	Passing			
20220521-4-NAKED	25	20220521_BOTTOM_4_0003_0001.mp4	35777	49.94795	219	1.15310	1950.96563	951.14027	0.00000	0.00000	Serranidae	Pseudanthias	georgei	37311093	1	AD	Passing			
20220521-4-NAKED	26	20220521_BOTTOM_4_0003_0001.mp4	35777	49.94795	219	1.15310	1938.74411	1014.66968	0.00000	0.00000	Serranidae	Pseudanthias	georgei	37311093	1	AD	Passing			
20220521-4-NAKED	27	20220521_BOTTOM_4_0003_0001.mp4	35777	49.94795	219	1.15310	1927.17757	969.63455	0.00000	0.00000	Serranidae	Pseudanthias	georgei	37311093	1	AD	Passing			
20220521-4-NAKED	28	20220521_BOTTOM_4_0004_0001.mp4	7615	62.11733	259	0.15098	129.54806	1830.13575	0.00000	0.00000	Pinguipedidae	Parapercis	nebulosa	37390005	1	AD	Passing			
20220521-4-NAKED	29	20220521_BOTTOM_4_0004_0001.mp4	8345	62.32031	259	0.35396	1850.33736	1617.55656	0.00000	0.00000	Unknown	Unknown	Unknown	0	1	AD	Passing			
20220521-4-NAKED	30	20220521_BOTTOM_4_0004_0001.mp4	12085	63.36024	259	1.39389	1877.22470	1805.70136	0.00000	0.00000	Serranidae	Epinephelus	spp		1	AD	Passing			
20220521-4-NAKED	31	20220521_BOTTOM_4_0004_0001.mp4	15014	64.17467	259	2.20832	809.06429	1400.09050	0.00000	0.00000	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20220521-4-NAKED	32	20220521_BOTTOM_4_0004_0001.mp4	15014	64.17467	259	2.20832	1508.91089	1575.44554	0.00000	0.00000	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20220523-1-NAKED	0	20220523_BOTTOM_1_0002_0001.mp4	2749	20.76435	230	2.98798	784.15842	879.20792	0.00000	0.00000	Pinguipedidae	Parapercis	nebulosa	37390005	1	AD	Passing			
20220523-1-NAKED	1	20220523_BOTTOM_1_0002_0001.mp4	63278	37.59478	274	0.15627	2943.52941	741.17647	0.00000	0.00000	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing			
20220523-1-NAKED	2	20220523_BOTTOM_1_0002_0001.mp4	63427	37.63621	274	0.19770	1985.88235	814.11765	0.00000	0.00000	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing			
20220523-1-NAKED	3	20220523_BOTTOM_1_0002_0001.mp4	63427	37.63621	274	0.19770	3458.82353	767.05882	0.00000	0.00000	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing			
20220523-1-NAKED	4	20220523_BOTTOM_1_0002_0001.mp4	64633	37.97154	274	0.53303	3400.00000	1952.94118	0.00000	0.00000	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing			
20220523-1-NAKED	5	20220523_BOTTOM_1_0002_0001.mp4	64633	37.97154	274	0.53303	891.76471	1769.41176	0.00000	0.00000	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing			
20220523-1-NAKED	6	20220523_BOTTOM_1_0002_0001.mp4	65086	38.09750	274	0.65899	2870.58824	2077.64706	0.00000	0.00000	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing			
20220523-1-NAKED	7	20220523_BOTTOM_1_0002_0001.mp4	65086	38.09750	274	0.65899	1468.23529	2018.82353	0.00000	0.00000	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing			
20220523-1-NAKED	8	20220523_BOTTOM_1_0002_0001.mp4	65871	38.31578	274	0.87727	1955.29412	2129.41176	0.00000	0.00000	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
20220523-1-NAKED	9	20220523_BOTTOM_1_0002_0001.mp4	66718	38.55129	274	1.11278	2590.58824	712.94118	0.00000	0.00000	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
20220523-1-NAKED	10	20220523_BOTTOM_1_0002_0001.mp4	69174	39.23419	274	1.79568	2477.64706	1872.94118	0.00000	0.00000	Nemipteridae	Pentapodus	nagasakiensis	37347012	1	AD	Passing			
20220523-1-NAKED	11	20220523_BOTTOM_1_0002_0001.mp4	69432	39.30593	274	1.86742	2569.41176	1952.94118	0.00000	0.00000	Nemipteridae	Pentapodus	nagasakiensis	37347012	1	AD	Passing			
20220523-1-NAKED	12	20220523_BOTTOM_1_0002_0001.mp4	69432	39.30593	274	1.86742	2470.58824	1590.58824	0.00000	0.00000	Nemipteridae	Pentapodus	nagasakiensis	37347012	1	AD	Passing			
20220523-1-NAKED	13	20220523_BOTTOM_1_0003_0001.mp4	584	40.16234	274	2.72383	2983.52941	1609.41176	0.00000	0.00000	Nemipteridae	Pentapodus	nagasakiensis	37347012	1	AD	Passing			
20220523-1-NAKED	14	20220523_BOTTOM_1_0003_0001.mp4	584	40.16234	274	2.72383	3037.64706	1698.82353	0.00000	0.00000	Nemipteridae	Pentapodus	nagasakiensis	37347012	1	AD	Passing			
20220523-1-NAKED	15	20220523_BOTTOM_1_0003_0001.mp4	780	40.21684	274	2.77833	2550.58824	1602.35294	0.00000	0.00000	Labridae	Bodianus	solatus	37384201	1	AD	Passing			
20220523-2-NAKED	0	20220523_BOTTOM_2_0002_0001.mp4	30451	28.46705	214	1.10138	2875.29412	1988.23529	0.00000	0.00000	Pinguipedidae	Parapercis	nebulosa	37390005	1	AD	Passing			
20220523-2-NAKED	1	20220523_BOTTOM_2_0003_0001.mp4	21252	45.90920	256	1.39862	3484.70588	1656.47059	0.00000	0.00000	Pomacanthidae	Pomacanthus	semicirculatus	37365080	1	AD	Passing			
20220523-2-NAKED	2	20220523_BOTTOM_2_0003_0001.mp4	22874	46.36020	256	1.84963	3196.03960	2133.86139	0.00000	0.00000	Monacanthidae		spp		1	AD	Passing			
20220523-2-NAKED	3	20220523_BOTTOM_2_0003_0001.mp4	25186	47.00307	256	2.49249	2830.58824	832.94118	0.00000	0.00000	Pinguipedidae	Parapercis	nebulosa	37390005	1	AD	Passing			
