OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
20220519-1-NAKED	38	0	2703.08911	553.22772	2703.22772	623.11881
20220519-1-NAKED	38	1	2829.62376	566.59406	2833.62376	593.11881
20220519-1-NAKED	39	0	2443.23762	574.29703	2469.39604	714.52475
20220519-1-NAKED	39	1	2579.27723	570.13861	2593.85149	670.56436
20220519-1-NAKED	40	0	2364.05576	503.12775	2365.33457	684.75771
20220519-1-NAKED	40	1	2525.84015	513.83260	2525.92937	647.88546
20220519-1-NAKED	41	0	2197.58364	689.07489	2276.27881	901.13656
20220519-1-NAKED	41	1	2367.69517	691.45374	2428.54647	855.93833
20220519-1-NAKED	42	0	2731.08911	631.94059	2754.35644	673.15842
20220519-1-NAKED	42	1	2847.82178	645.30693	2867.52475	652.06931
20220519-1-NAKED	43	0	2600.54455	665.16832	2628.81188	698.34653
20220519-1-NAKED	43	1	2701.53465	680.61386	2740.19802	687.65347
20220519-1-NAKED	44	0	1659.05948	448.99559	1711.26022	479.33921
20220519-1-NAKED	44	1	1523.44610	437.10132	1564.94052	463.87665
20220519-1-NAKED	45	0	2685.11278	55.32294	2545.56391	16.83742
20220519-1-NAKED	46	0	421.11524	810.51542	477.02602	851.45374
20220519-1-NAKED	46	1	298.58736	828.35683	355.68773	870.48458
20220519-1-NAKED	47	0	521.43564	568.06931	567.01980	608.70297
20220519-1-NAKED	48	0	149.70297	635.57426	208.51485	686.77228
20220519-1-NAKED	49	0	30.00000	684.54455	96.23762	756.95050
20220519-1-NAKED	50	0	278.01980	948.11881	339.80198	1059.80198
20220519-1-NAKED	51	0	59.40594	754.15842	133.66337	905.83168
20220519-1-NAKED	51	1	133.96040	758.91089	199.00990	902.56436
20220519-1-NAKED	52	0	2780.21782	1001.08911	2908.90099	1071.20792
20220519-1-NAKED	53	0	412.45545	776.23762	465.90099	873.29703
20220519-1-NAKED	53	1	459.08911	805.34653	512.83168	906.56436
20220519-1-NAKED	54	0	540.77228	737.32673	586.49505	834.08911
20220519-1-NAKED	54	1	582.35644	761.98020	620.95050	860.22772
20220519-1-NAKED	55	0	966.72340	416.86318	1013.74593	337.57508
20220519-1-NAKED	55	1	1018.38798	408.45384	1070.21652	329.16574
20220519-1-NAKED	56	0	974.39604	447.05941	1014.32673	402.17822
20220519-1-NAKED	57	0	973.42428	204.22692	1017.37922	170.58954
20220519-1-NAKED	57	1	1226.94118	251.07898	1275.70213	225.85095
20220519-1-NAKED	58	0	229.59108	1678.28194	272.41636	1799.60352
20220519-1-NAKED	59	0	187.95539	1711.58590	237.91822	1821.01322
20220519-1-NAKED	60	0	246.24535	1721.10132	295.01859	1818.63436
20220519-1-NAKED	61	0	226.02230	1730.61674	278.36431	1830.52863
20220519-1-NAKED	62	0	111.73967	33.63737	139.37422	9.61068
20220519-1-NAKED	63	0	47.58364	1738.94273	111.82156	1920.92511
20220519-1-NAKED	63	1	158.21561	1680.66079	199.85130	1830.52863
20220519-1-NAKED	64	0	2271.71895	751.30435	2351.21706	857.25753
20220519-1-NAKED	65	0	1450.57426	678.49505	1478.16832	685.30693
20220519-1-NAKED	65	1	1304.43564	660.97030	1339.15842	659.76238
20220519-1-NAKED	66	0	2947.12871	917.43564	3060.59406	1066.93069
20220519-1-NAKED	67	0	2403.00000	699.94059	2459.13861	775.66337
20220519-1-NAKED	68	0	3142.78218	1205.06931	3201.41584	1107.92079
20220519-1-NAKED	69	0	2698.63366	826.56436	2784.07921	882.22772
20220519-1-NAKED	70	0	3280.11881	840.25743	3337.63366	799.15842
20220519-1-NAKED	70	1	3207.34653	831.64356	3269.01980	802.72277
20220519-1-NAKED	71	0	3252.28713	870.53465	3324.97030	883.68317
20220519-1-NAKED	71	1	3201.49505	883.30693	3278.33663	909.52475
20220519-1-NAKED	72	0	2683.13861	834.05941	2794.19802	1045.06931
20220519-1-NAKED	72	1	2630.56436	829.60396	2741.92079	1043.58416
20220519-1-NAKED	73	0	843.07921	646.09901	878.17822	626.84158
20220519-1-NAKED	73	1	723.07921	668.67327	773.02970	647.93069
20220519-1-NAKED	74	0	2381.49505	674.44554	2472.08911	928.89109
20220519-1-NAKED	74	1	2300.40594	671.47525	2402.28713	953.84158
20220519-1-NAKED	75	0	2579.69307	631.86139	2592.77228	638.09901
20220519-1-NAKED	75	1	2669.09901	622.35644	2679.20792	609.58416
20220519-1-NAKED	76	0	2704.85149	609.41584	2713.04950	596.78218
20220519-1-NAKED	76	1	2809.10891	612.98020	2819.08911	582.82178
20220519-1-NAKED	77	0	2172.94059	1579.03960	2272.86139	1604.02970
20220519-1-NAKED	77	1	2069.27723	1591.81188	2167.41584	1641.15842
20220519-1-NAKED	78	0	2850.68317	1517.06931	2912.12871	1493.35644
20220519-1-NAKED	78	1	2750.58416	1479.34653	2807.27723	1455.33663
20220519-1-NAKED	79	0	271.44554	218.87129	305.60396	147.59406
20220519-1-NAKED	79	1	463.02970	241.44554	500.65347	184.04950
20220519-1-NAKED	80	0	3002.18812	269.22772	2935.44554	218.37624
20220519-1-NAKED	80	1	2829.61386	288.83168	2765.54455	274.51485
20220519-1-NAKED	81	0	2940.87129	225.19802	2879.00990	266.59406
20220519-1-NAKED	81	1	2683.64356	168.46535	2605.74257	257.38614
20220519-1-NAKED	82	0	1116.60396	186.76238	1170.56436	112.87129
20220519-1-NAKED	82	1	1255.91089	184.08911	1308.98020	110.19802
20220519-1-NAKED	83	0	3008.73267	1392.54455	3063.42574	1360.13861
20220519-1-NAKED	83	1	2856.95050	1383.93069	2910.45545	1358.95050
20220519-1-NAKED	84	0	2874.71287	1460.82178	2923.01980	1440.04950
20220519-1-NAKED	84	1	2984.31683	1432.00990	3037.67327	1397.27723
20220519-1-NAKED	85	0	2827.11881	471.73267	2806.80198	450.43564
20220519-1-NAKED	85	1	2704.74257	440.24752	2682.94059	442.11881
20220519-1-NAKED	86	0	3449.87129	507.00000	3420.92079	330.62376
20220519-1-NAKED	86	1	3586.50495	507.00000	3557.85149	294.68317
20220519-1-NAKED	87	0	3707.95539	1565.94714	3779.33086	1606.11454
20220519-1-NAKED	87	1	3521.18959	1546.91630	3583.04833	1577.56828
20220519-1-NAKED	88	0	3248.76471	1438.76471	3316.05882	1348.88235
20220519-1-NAKED	89	0	3153.47059	1433.17647	3217.52941	1348.29412
20220519-1-NAKED	90	0	3488.76471	1159.64706	3568.47059	1113.70588
20220519-1-NAKED	91	0	419.29412	1774.94118	476.00000	1938.00000
20220519-1-NAKED	91	1	289.29412	1685.82353	339.23529	1881.52941
20220519-1-NAKED	92	0	723.27138	1958.98678	764.90706	2113.61233
20220519-1-NAKED	92	1	667.36059	1967.31278	719.70260	2127.88546
20220519-1-NAKED	93	0	919.55390	1535.02203	929.38662	1615.76652
20220519-1-NAKED	93	1	786.31970	1577.84141	802.10037	1675.23789
20220519-1-NAKED	94	0	688.76471	2033.82353	737.52941	2133.82353
20220519-1-NAKED	94	1	774.35294	2059.70588	821.64706	2142.64706
20220519-1-NAKED	95	0	3705.57621	1470.32599	3797.17472	1445.62115
20220519-1-NAKED	95	1	3478.36431	1467.94714	3550.92937	1425.40088
20220519-1-NAKED	96	0	139.70588	1537.76471	160.88235	1606.00000
20220519-1-NAKED	96	1	266.47059	1546.88235	282.94118	1600.11765
20220519-1-NAKED	97	0	79.70588	1598.64706	103.23529	1681.88235
20220519-1-NAKED	97	1	215.88235	1603.64706	240.88235	1670.70588
20220519-1-NAKED	98	0	250.58824	1578.35294	271.47059	1634.82353
20220519-1-NAKED	98	1	383.23529	1590.11765	404.70588	1629.52941
20220519-1-NAKED	99	0	278.47059	1665.58824	310.35294	1716.47059
20220519-1-NAKED	99	1	386.11765	1673.52941	410.64706	1713.82353
20220519-1-NAKED	100	0	608.00000	1102.05882	575.29412	1191.52941
20220519-1-NAKED	101	0	1366.94118	1326.41176	1363.11765	1322.00000
20220519-1-NAKED	101	1	1285.47059	1331.41176	1283.41176	1299.94118
20220519-1-NAKED	102	0	1408.29412	203.35294	1471.64706	146.64706
20220519-1-NAKED	102	1	1614.47059	201.88235	1692.82353	154.88235
20220519-1-NAKED	103	0	2893.70588	1563.47059	2954.64706	1486.11765
20220519-1-NAKED	104	0	285.94118	1700.58824	326.76471	1724.23529
20220519-1-NAKED	104	1	386.52941	1695.00000	420.29412	1712.76471
20220519-1-NAKED	105	0	404.70588	1891.29412	464.29412	1981.17647
20220519-1-NAKED	106	0	3378.04511	1143.66147	3441.80451	1174.98886
20220519-1-NAKED	106	1	3505.56391	1202.59243	3574.13534	1221.89310
20220519-1-NAKED	107	0	1950.75940	1523.78619	2037.88722	1646.45880
20220519-1-NAKED	107	1	2334.51880	1580.31180	2413.22556	1639.24276
20220519-1-NAKED	108	0	3576.94118	143.76471	3477.64706	2.35294
20220519-1-NAKED	109	0	3650.58824	742.35294	3646.76471	468.64706
20220519-1-NAKED	110	0	3351.07807	871.40088	3429.59108	927.59031
