OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	X	Y	Z	sX	sY	sZ	RMS	Range	Direction	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
20220521-2-SQUID	19	20220521_BOTTOM_2_0001_0001.mp4	62984	20220521_TOP_2_0001_0001.mp4	36267	17.51305	B54.2	0.71822	189.88921	261.05062	-7698.69700	4.66434	5.59169	116.56461	6.56926	7705.46175	2.49509	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	20	20220521_BOTTOM_2_0001_0001.mp4	62984	20220521_TOP_2_0001_0001.mp4	36267	17.51305	B54.2	0.71822	1358.63244	-1530.38956	-6877.50492	18.14884	20.36222	91.46195	0.50614	7175.51728	16.48481	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	21	20220521_BOTTOM_2_0001_0001.mp4	62984	20220521_TOP_2_0001_0001.mp4	36267	17.51305	B54.2	0.71822	1204.35253	-1257.38748	-7250.65098	17.12063	17.78145	102.08128	4.03447	7456.77061	13.41996	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	22	20220521_BOTTOM_2_0001_0001.mp4	62984	20220521_TOP_2_0001_0001.mp4	36267	17.51305	B54.2	0.71822	1017.95822	-720.13787	-7080.58851	14.28846	10.27220	97.59361	6.43739	7189.54596	9.92162	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	23	20220521_BOTTOM_2_0001_0001.mp4	62984	20220521_TOP_2_0001_0001.mp4	36267	17.51305	B54.2	0.71822	652.46491	-528.73210	-7161.31153	9.67134	7.96373	100.32721	12.51301	7210.38494	6.61657	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	24	20220521_BOTTOM_2_0001_0001.mp4	62984	20220521_TOP_2_0001_0001.mp4	36267	17.51305	B54.2	0.71822	1330.13945	-421.23393	-6905.30348	17.91033	6.34637	92.33419	4.81962	7044.85097	11.38880	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	25	20220521_BOTTOM_2_0001_0001.mp4	62984	20220521_TOP_2_0001_0001.mp4	36267	17.51305	B54.2	0.71822	474.23591	329.86827	-6847.75914	7.10808	5.66295	91.86638	0.26273	6872.08251	4.88875	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	26	20220521_BOTTOM_2_0001_0001.mp4	62984	20220521_TOP_2_0001_0001.mp4	36267	17.51305	B54.2	0.71822	759.43949	457.43954	-7924.03980	12.26077	8.25213	122.61708	0.86903	7973.48143	6.44406	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	27	20220521_BOTTOM_2_0001_0001.mp4	62984	20220521_TOP_2_0001_0001.mp4	36267	17.51305	B54.2	0.71822	889.06659	845.27661	-6715.88470	11.96305	11.66562	87.77258	7.61666	6827.00808	10.43150	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	28	20220521_BOTTOM_2_0001_0001.mp4	62984	20220521_TOP_2_0001_0001.mp4	36267	17.51305	B54.2	0.71822	1048.43820	1200.92105	-6557.20259	13.58780	15.73399	83.35808	8.95545	6748.21012	13.75162	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	29	20220521_BOTTOM_2_0001_0001.mp4	62984	20220521_TOP_2_0001_0001.mp4	36267	17.51305	B54.2	0.71822	1467.90753	1840.90065	-7107.99627	20.19064	25.54162	97.07443	0.62319	7487.80867	18.41747	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	30	20220521_BOTTOM_2_0001_0001.mp4	62984	20220521_TOP_2_0001_0001.mp4	36267	17.51305	B54.2	0.71822	1842.26980	900.32351	-7699.89934	27.27186	14.02622	113.84728	2.88796	7968.24888	14.96283	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	31	20220521_BOTTOM_2_0001_0001.mp4	62984	20220521_TOP_2_0001_0001.mp4	36267	17.51305	B54.2	0.71822	1774.85873	471.47430	-6320.51595	21.43938	6.58233	76.35207	5.74083	6581.89437	16.23106	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	33	20220521_BOTTOM_2_0001_0001.mp4	68111	20220521_TOP_2_0001_0001.mp4	41394	18.93864	B54.2	2.14381	-250.27788	-1754.08876	-3101.30923	2.11893	10.90429	18.89860	0.48157	3571.77622	30.11874	Cirrhitidae	Paracirrhites	forsteri	37374010	1	AD	Passing			
20220521-2-SQUID	34	20220521_BOTTOM_2_0001_0001.mp4	68243	20220521_TOP_2_0001_0001.mp4	41526	18.97535	B54.2	2.18051	-336.81066	-1394.18840	-3162.52993	2.59113	9.02739	19.90607	2.56021	3472.57805	24.76722	SUS	SUS	SUS	2	1	AD	Passing			
20220521-2-SQUID	36	20220521_BOTTOM_2_0002_0001.mp4	51855	20220521_TOP_2_0002_0001.mp4	25138	34.41855	B52	0.17823	456.87914	-444.77398	-5158.34210	5.18318	5.02762	52.15979	7.42124	5197.60096	6.96673	Lutjanidae	Aphareus	rutilans	37346001	1	AD	Passing			
20220521-2-SQUID	37	20220521_BOTTOM_2_0002_0001.mp4	52358	20220521_TOP_2_0002_0001.mp4	25641	34.55841	B52	0.31810	-119.81834	2217.79825	-4948.77199	2.61313	21.76253	48.16894	7.97402	5424.32758	24.28579	Carangidae	Seriola	dumerili	37337025	1	AD	Passing			
20220521-2-SQUID	38	20220521_BOTTOM_2_0002_0001.mp4	52358	20220521_TOP_2_0002_0001.mp4	25641	34.55841	B52	0.31810	-280.11451	1415.14092	-4702.46578	3.41554	13.45431	43.89275	1.66343	4918.76736	17.16770	Carangidae	Seriola	dumerili	37337025	1	AD	Passing			
20220521-2-SQUID	39	20220521_BOTTOM_2_0002_0001.mp4	52358	20220521_TOP_2_0002_0001.mp4	25641	34.55841	B52	0.31810	212.40139	1027.48595	-5710.47587	3.62694	11.96059	64.09303	0.42118	5806.06376	10.52391	Carangidae	Seriola	dumerili	37337025	1	AD	Passing			
20220521-2-SQUID	40	20220521_BOTTOM_2_0002_0001.mp4	52358	20220521_TOP_2_0002_0001.mp4	25641	34.55841	B52	0.31810	677.97821	-1190.87754	-7609.34282	10.62294	17.83814	113.32394	4.06035	7731.74896	10.10887	Carangidae	Seriola	dumerili	37337025	1	AD	Passing			
20220521-2-SQUID	41	20220521_BOTTOM_2_0002_0001.mp4	52358	20220521_TOP_2_0002_0001.mp4	25641	34.55841	B52	0.31810	751.57037	-227.83054	-5833.69843	8.90284	3.71551	66.38886	11.28543	5886.32331	7.63455	Carangidae	Seriola	dumerili	37337025	1	AD	Passing			
20220521-2-SQUID	42	20220521_BOTTOM_2_0002_0001.mp4	52358	20220521_TOP_2_0002_0001.mp4	25641	34.55841	B52	0.31810	1016.07669	-437.36118	-5794.12890	11.62944	5.51392	65.19608	3.54866	5898.78177	10.76374	Carangidae	Seriola	dumerili	37337025	1	AD	Passing			
20220521-2-SQUID	43	20220521_BOTTOM_2_0002_0001.mp4	52358	20220521_TOP_2_0002_0001.mp4	25641	34.55841	B52	0.31810	688.28881	340.43541	-5449.10969	7.69346	4.55713	57.91690	5.97348	5502.94777	8.07292	Carangidae	Seriola	dumerili	37337025	1	AD	Passing			
20220521-2-SQUID	44	20220521_BOTTOM_2_0002_0001.mp4	52358	20220521_TOP_2_0002_0001.mp4	25641	34.55841	B52	0.31810	1015.33723	381.43254	-6130.10635	12.31852	5.52983	72.95924	6.45502	6225.31962	10.07477	Carangidae	Seriola	dumerili	37337025	1	AD	Passing			
20220521-2-SQUID	45	20220521_BOTTOM_2_0002_0001.mp4	52358	20220521_TOP_2_0002_0001.mp4	25641	34.55841	B52	0.31810	829.30929	1030.51021	-5089.10903	8.46546	10.54429	50.23857	1.02231	5258.20653	14.65986	Carangidae	Seriola	dumerili	37337025	1	AD	Passing			
20220521-2-SQUID	46	20220521_BOTTOM_2_0002_0001.mp4	52358	20220521_TOP_2_0002_0001.mp4	25641	34.55841	B52	0.31810	780.11399	1452.67411	-4560.48007	7.15026	13.03661	40.16009	0.59607	4849.41423	19.97955	Carangidae	Seriola	dumerili	37337025	1	AD	Passing			
20220521-2-SQUID	47	20220521_BOTTOM_2_0002_0001.mp4	52358	20220521_TOP_2_0002_0001.mp4	25641	34.55841	B52	0.31810	1269.94252	554.45652	-4467.42853	10.91482	5.25963	38.14327	2.34469	4677.40246	17.27921	Carangidae	Seriola	dumerili	37337025	1	AD	Passing			
20220521-2-SQUID	48	20220521_BOTTOM_2_0002_0001.mp4	53108	20220521_TOP_2_0002_0001.mp4	26391	34.76695	B52	0.52664	1759.74347	-915.46417	-7362.01710	24.54233	12.97091	102.82399	6.80857	7624.56999	15.01461	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
20220521-2-SQUID	49	20220521_BOTTOM_2_0002_0001.mp4	53150	20220521_TOP_2_0002_0001.mp4	26433	34.77863	B52	0.53832	1402.45996	2922.88593	-6831.64065	18.03988	37.74832	87.55981	0.63222	7561.84303	25.51479	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
20220521-2-SQUID	50	20220521_BOTTOM_2_0002_0001.mp4	56118	20220521_TOP_2_0002_0001.mp4	29401	35.60390	B52	1.36358	337.73208	-348.04873	-5767.64221	4.68160	4.70314	65.34110	1.26051	5787.99599	4.72445	Lethrinidae	Gymnocranius	spp		1	AD	Passing			
20220521-2-SQUID	52	20220521_BOTTOM_2_0002_0001.mp4	61680	20220521_TOP_2_0002_0001.mp4	34963	37.15045	B52	2.91013	-177.08265	1714.97457	-4923.12348	2.89753	16.91878	47.92873	1.76382	5216.28611	19.41499	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
20220521-2-SQUID	53	20220521_BOTTOM_2_0002_0001.mp4	61680	20220521_TOP_2_0002_0001.mp4	34963	37.15045	B52	2.91013	-598.66670	-3005.68275	-8591.48715	10.94287	50.76840	146.09600	26.11663	9121.74227	19.49275	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
20220521-2-SQUID	57	20220521_BOTTOM_2_0003_0001.mp4	47998	20220521_TOP_2_0003_0001.mp4	21281	53.34607	132	2.72606	1234.94866	2002.11077	-4716.73037	10.84087	17.68553	41.22004	0.97591	5270.77709	26.62764	Lethrinidae	Gymnocranius	spp		1	AD	Passing			
20220521-2-SQUID	58	20220521_BOTTOM_2_0004_0001.mp4	28792	20220521_TOP_2_0004_0001.mp4	2075	68.00572	105	1.31715	-906.45560	-112.44975	-2322.65460	4.40171	1.30082	11.16353	0.38317	2495.80269	21.51789	Pinguipedidae	Parapercis	nebulosa	37390005	1	AD	Passing			
20220521-2-SQUID	59	20220521_BOTTOM_2_0004_0001.mp4	28792	20220521_TOP_2_0004_0001.mp4	2075	68.00572	105	1.31715	-1238.91725	-601.94873	-2976.41489	7.58473	4.06850	18.19771	2.94027	3279.68044	25.00273	Pinguipedidae	Parapercis	nebulosa	37390005	1	AD	Passing			
20220521-2-SQUID	60	20220521_BOTTOM_2_0004_0001.mp4	29604	20220521_TOP_2_0004_0001.mp4	2887	68.23150	105	1.54293	670.38868	-1224.42119	-2669.19291	3.50461	6.17458	13.33766	0.75588	3012.17846	27.48403	Lutjanidae	Lutjanus	sebae	37346004	1	AD	Passing			
20220521-2-SQUID	65	20220521_BOTTOM_2_0004_0001.mp4	30192	20220521_TOP_2_0004_0001.mp4	3475	68.39499	105	1.70643	-390.53145	5.42176	-2539.98062	2.30787	1.23956	13.02462	0.00260	2569.83380	8.74480	Nemipteridae	Pentapodus	nagasakiensis	37347012	1	AD	Passing			
20220521-3-NAKED	0	20220521_BOTTOM_3_0003_0001.mp4	55227	20220521_TOP_3_0003_0001.mp4	55813	55.35613	255	1.58297	1105.63800	-468.25793	-7582.96237	16.55547	7.58374	111.85568	17.02727	7677.43571	8.95338	Unknown	Unknown	Unknown	0	1	AD	Passing			
20220521-3-NAKED	3	20220521_BOTTOM_3_0004_0001.mp4	27417	20220521_TOP_3_0004_0001.mp4	28003	67.62339	216	1.37610	-524.19528	474.82297	-3335.76777	3.80825	3.60416	22.41201	1.74884	3409.92436	12.04862	Pinguipedidae	Parapercis	nebulosa	37390005	1	AD	Passing			
20220521-3-NAKED	6	20220521_BOTTOM_3_0004_0001.mp4	29359	20220521_TOP_3_0004_0001.mp4	29945	68.16337	216	1.91608	-745.74901	1052.62030	-2524.31797	4.02020	5.87853	13.63548	10.45245	2834.84255	27.50273	SUS	SUS	SUS	2	1	AD	Passing			
20220521-3-NAKED	9	20220521_BOTTOM_3_0005_0001.mp4	8961	20220521_TOP_3_0005_0001.mp4	9547	82.49158	269	0.59782	459.31161	1793.05817	-3283.92501	3.27108	11.34916	20.54991	16.14456	3769.64033	29.51895	Echeneidae	Echeneis	naucrates	37336001	1	AD	Passing			
20220521-3-SQUID	0	20220521_BOTTOM_3_0001_0001.mp4	1685	20220521_TOP_3_0001_0001.mp4	2271	0.46852		-1.00000	-511.33636	49.31549	-3744.14466	4.19367	1.83391	28.13573	195.26970	3779.22163	7.78495								sync		
20220521-3-SQUID	1	20220521_BOTTOM_3_0001_0001.mp4	30708	20220521_TOP_3_0001_0001.mp4	31294	8.53853	153	0.01780	-165.24616	431.67275	-1549.18537	0.89767	1.50888	4.85690	2.90912	1616.67033	16.25686	Echeneidae	Echeneis	naucrates	37336001	1	AD	Passing			
20220521-3-SQUID	5	20220521_BOTTOM_3_0002_0001.mp4	20687	20220521_TOP_3_0002_0001.mp4	21273	25.75212	B55	1.24235	-44.92999	1024.37275	-2010.40476	0.97951	4.10350	8.01339	1.15843	2256.78655	26.64097	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20220521-3-SQUID	6	20220521_BOTTOM_3_0002_0001.mp4	23490	20220521_TOP_3_0002_0001.mp4	24076	26.53150	B55	2.02174	-340.85435	1555.07842	-2994.91556	2.44938	9.33286	17.76182	3.84818	3391.75025	28.13247	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
20220521-3-SQUID	7	20220521_BOTTOM_3_0002_0001.mp4	63807	20220521_TOP_3_0002_0001.mp4	64393	37.74187	B56	0.10260	73.57230	362.76518	-1205.95607	0.61786	1.04787	2.89582	0.97224	1261.48385	17.17600	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
20220521-3-SQUID	8	20220521_BOTTOM_3_0002_0001.mp4	66303	20220521_TOP_3_0002_0001.mp4	66889	38.43590	B56	0.79663	-0.31179	1607.01911	-2871.72006	1.36839	8.96461	16.16934	5.29826	3290.78814	28.84931	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing			
20220521-3-SQUID	10	20220521_BOTTOM_3_0002_0001.mp4	66524	20220521_TOP_3_0002_0001.mp4	67110	38.49735	B56	0.85808	722.07758	2199.04182	-4599.34772	6.60759	19.04482	40.40764	0.42130	5148.90090	26.35038	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20220521-3-SQUID	11	20220521_BOTTOM_3_0003_0001.mp4	676	20220521_TOP_3_0003_0001.mp4	1262	40.18793	B56	2.54866	-828.19590	665.03084	-2711.15747	4.68044	3.93566	15.04290	5.45106	2911.79486	21.48313	SUS	SUS	SUS	2	1	AD	Passing			
20220521-3-SQUID	12	20220521_BOTTOM_3_0003_0001.mp4	2127	20220521_TOP_3_0003_0001.mp4	2713	40.59138	B56	2.95212	-1247.98720	-3791.18008	-6672.20661	17.46615	50.80323	91.64347	9.07635	7774.88646	30.38483	Pomacanthidae	Pomacanthus	semicirculatus	37365080	1	AD	Passing			
20220521-4-NAKED	5	20220521_BOTTOM_4_0002_0001.mp4	15284	20220521_TOP_4_0002_0001.mp4	12576	24.24978	272	1.89439	-508.04911	292.30001	-1069.45213	1.23713	0.89670	2.63566	1.13519	1219.54133	28.99342	SUS	SUS	SUS	2	1	AD	Passing			
20220521-4-NAKED	6	20220521_BOTTOM_4_0002_0001.mp4	15284	20220521_TOP_4_0002_0001.mp4	12576	24.24978	272	1.89439	-964.55261	586.58806	-2593.65163	5.18682	3.39667	13.85865	0.05070	2828.68805	23.59575	Pinguipedidae	Parapercis	nebulosa	37390005	1	AD	Passing			
20220521-4-NAKED	7	20220521_BOTTOM_4_0002_0001.mp4	69245	20220521_TOP_4_0002_0001.mp4	66537	39.25394	244	2.88483	-596.46793	385.63873	-1730.78244	2.22376	1.57650	6.19083	2.93834	1870.85517	22.10691	Pinguipedidae	Parapercis	nebulosa	37390005	1	AD	Passing			
20220521-4-NAKED	8	20220521_BOTTOM_4_0002_0001.mp4	69245	20220521_TOP_4_0002_0001.mp4	66537	39.25394	244	2.88483	-979.13300	-368.38770	-2070.82837	4.51392	1.93802	9.70488	0.44445	2320.07351	26.61965	Pinguipedidae	Parapercis	nebulosa	37390005	1	AD	Passing			
20220521-4-NAKED	9	20220521_BOTTOM_4_0003_0001.mp4	34983	20220521_TOP_4_0003_0001.mp4	32275	49.72718	219	0.93232	-961.16014	370.32272	-3146.01933	6.26414	2.87239	20.27861	2.15866	3310.34822	18.18045	SUS	SUS	SUS	2	1	AD	Passing			
20220521-4-NAKED	10	20220521_BOTTOM_4_0003_0001.mp4	34983	20220521_TOP_4_0003_0001.mp4	32275	49.72718	219	0.93232	-852.27737	-630.01835	-2798.50374	4.97357	3.81294	16.08283	6.14499	2992.47774	20.65864	SUS	SUS	SUS	2	1	AD	Passing			
20220521-4-NAKED	12	20220521_BOTTOM_4_0003_0001.mp4	35777	20220521_TOP_4_0003_0001.mp4	33069	49.94795	219	1.15310	-1623.29141	2166.69124	-4458.12637	14.51850	19.58142	39.99338	2.13936	5215.79492	31.38332	Labridae	Labroides	dimidiatus	37384028	1	AD	Passing			
20220521-4-NAKED	13	20220521_BOTTOM_4_0003_0001.mp4	35777	20220521_TOP_4_0003_0001.mp4	33069	49.94795	219	1.15310	-822.35237	1288.11166	-2556.53890	4.32262	6.75514	13.19877	2.18016	2978.48724	30.98979	Serranidae	Pseudanthias	georgei	37311093	1	AD	Passing			
20220521-4-NAKED	14	20220521_BOTTOM_4_0003_0001.mp4	35777	20220521_TOP_4_0003_0001.mp4	33069	49.94795	219	1.15310	-1048.91343	1861.87807	-3224.13336	6.79896	12.07702	20.75925	2.00656	3868.05445	33.66100	Serranidae	Pseudanthias	georgei	37311093	1	AD	Passing			
20220521-4-NAKED	15	20220521_BOTTOM_4_0003_0001.mp4	35777	20220521_TOP_4_0003_0001.mp4	33069	49.94795	219	1.15310	-1869.26518	3091.55168	-5241.57416	19.35701	32.27252	54.49206	9.36169	6365.99904	34.69811	Serranidae	Pseudanthias	georgei	37311093	1	AD	Passing			
20220521-4-NAKED	16	20220521_BOTTOM_4_0003_0001.mp4	35777	20220521_TOP_4_0003_0001.mp4	33069	49.94795	219	1.15310	-2142.73864	3610.24184	-5968.46229	25.16673	42.74884	70.41209	13.53151	7297.10334	35.24498	Serranidae	Pseudanthias	georgei	37311093	1	AD	Passing			
20220521-4-NAKED	17	20220521_BOTTOM_4_0004_0001.mp4	7614	20220521_TOP_4_0004_0001.mp4	4906	62.11706	259	0.15071	-540.15150	1074.96504	-2004.92756	2.31723	4.35788	8.11035	1.70813	2338.17194	30.62456	Pinguipedidae	Parapercis	nebulosa	37390005	1	AD	Passing			
20220521-4-NAKED	18	20220521_BOTTOM_4_0004_0001.mp4	8345	20220521_TOP_4_0004_0001.mp4	5637	62.32031	259	0.35396	-50.77701	-3465.74020	-5608.14446	2.70528	37.89963	60.48041	3.25852	6592.81562	32.10023	Unknown	Unknown	Unknown	0	1	AD	Passing			
20220521-4-NAKED	19	20220521_BOTTOM_4_0004_0001.mp4	9040	20220521_TOP_4_0004_0001.mp4	6332	62.51356	259	0.54721	184.59292	-430.14257	-4837.03252	2.89415	4.96691	45.88890	0.69810	4859.62764	5.88038	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20220521-4-NAKED	20	20220521_BOTTOM_4_0004_0001.mp4	12085	20220521_TOP_4_0004_0001.mp4	9377	63.36024	259	1.39389	-525.14451	-1973.13175	-3142.45713	3.53584	12.37237	19.36576	2.41497	3747.54086	33.38331	Serranidae	Epinephelus	spp		1	AD	Passing			
20220523-1-NAKED	3	20220523_BOTTOM_1_0002_0001.mp4	67731	20220523_TOP_1_0003_0001.mp4	32680	38.83296	274	1.39445	-160.57408	437.15024	-1153.43245	0.66324	1.16314	2.70382	10.18353	1243.90144	22.12031	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
20220523-2-NAKED	0	20220523_BOTTOM_2_0002_0001.mp4	30120	20220523_TOP_2_0002_0001.mp4	34652	28.37501	214	1.00934	-552.64916	-52.79513	-2010.69634	2.41806	1.00662	8.30123	2.57866	2085.93101	15.42461	Pinguipedidae	Parapercis	nebulosa	37390005	1	AD	Passing			
20220523-2-NAKED	1	20220523_BOTTOM_2_0003_0001.mp4	20943	20220523_TOP_2_0003_0001.mp4	25475	45.82328	256	1.31270	-32.10652	-625.85533	-5443.07287	2.64593	7.10447	58.60628	0.03375	5479.02984	6.45270	Pomacanthidae	Pomacanthus	semicirculatus	37365080	1	AD	Passing			
20220523-2-NAKED	3	20220523_BOTTOM_2_0003_0001.mp4	25186	20220523_TOP_2_0003_0001.mp4	29718	47.00307	256	2.49249	475.47562	-2352.96951	-4962.67245	5.06734	22.66897	47.97608	2.34995	5512.77248	25.70096	Pinguipedidae	Parapercis	nebulosa	37390005	1	AD	Passing			
20220523-3-NAKED	0	20220523_BOTTOM_3_0001_0001.mp4	2059	20220523_TOP_3_0001_0001.mp4	4787	0.57252		-1.00000	-77.73658	-29.34964	-3230.62199	1.63159	1.56264	20.64375	6.21428	3231.69040	1.42933								sync		
20220523-3-NAKED	1	20220523_BOTTOM_3_0001_0001.mp4	32150	20220523_TOP_3_0001_0001.mp4	34878	8.93949	212	0.06173	-596.86158	-208.99092	-2642.48464	3.51161	1.66072	14.86896	16.55360	2717.10250	13.29286	Nemipteridae	Pentapodus	nagasakiensis	37347012	1	AD	Passing			
20220523-3-NAKED	2	20220523_BOTTOM_3_0001_0001.mp4	33644	20220523_TOP_3_0001_0001.mp4	36372	9.35490	212	0.47714	-1143.27210	670.70304	-2936.96979	6.83299	4.26552	17.60241	3.53650	3222.22054	24.34864	Pomacentridae	Amblypomacentrus	breviceps	37372019	1	AD	Passing			
20220523-3-NAKED	3	20220523_BOTTOM_3_0001_0001.mp4	36553	20220523_TOP_3_0001_0001.mp4	39281	10.16376	212	1.28601	-843.75850	-869.52077	-2241.84944	3.90286	4.06495	10.21245	0.85631	2548.30997	28.30646	Labridae	Coris	caudimacula	37384092	1	AD	Passing			
20220523-3-SQUID	0	20220523_BOTTOM_3_0001_0001.mp4	2073	20220523_TOP_3_0001_0001.mp4	4801	0.57641		-1.00000	-284.12067	-452.11764	-2197.35614	1.66743	2.22615	10.08432	43.92769	2261.30691	13.21294								sync		
20220523-3-SQUID	2	20220523_BOTTOM_3_0003_0001.mp4	30264	20220523_TOP_3_0003_0001.mp4	32992	48.41503	B60	1.36386	-588.63840	701.09153	-1855.90090	2.33995	2.74828	7.05634	0.10555	2069.39427	25.96358	Labridae		spp		1	AD	Passing			
20220523-3-SQUID	3	20220523_BOTTOM_3_0003_0001.mp4	35220	20220523_TOP_3_0003_0001.mp4	37948	49.79308	B60	2.74191	-161.86402	636.74923	-4635.74393	2.66777	5.98021	42.56163	5.58672	4682.06913	7.69673	Lethrinidae	Gymnocranius	spp		1	AD	Passing			
20220523-3-SQUID	4	20220523_BOTTOM_3_0003_0001.mp4	35220	20220523_TOP_3_0003_0001.mp4	37948	49.79308	B60	2.74191	472.31404	957.84611	-5933.93252	6.11294	10.98485	68.74024	13.24106	6029.27068	9.86134	Lethrinidae	Gymnocranius	spp		1	AD	Passing			
20220523-3-SQUID	5	20220523_BOTTOM_3_0004_0001.mp4	4895	20220523_TOP_3_0004_0001.mp4	7623	61.36102	125	1.73090	420.84456	1799.38755	-3211.39580	2.94953	10.90700	19.68385	2.46347	3705.12735	29.54561	Carcharhinidae	Carcharhinus	albimarginatus	37018027	1	AD	Passing			
20220523-3-SQUID	6	20220523_BOTTOM_3_0004_0001.mp4	5498	20220523_TOP_3_0004_0001.mp4	8226	61.52869	125	1.89856	195.06115	-1157.35104	-2905.10228	1.76515	6.69836	16.63549	6.91965	3133.22989	21.88535	Echeneidae	Echeneis	naucrates	37336001	1	AD	Passing			
20220523-3-SQUID	8	20220523_BOTTOM_3_0005_0001.mp4	37584	20220523_TOP_3_0005_0001.mp4	40312	90.45036	144	0.27667	209.53900	1721.19875	-3766.11284	2.32789	12.69905	27.45988	5.56619	4146.08703	24.86231	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
20220523-3-SQUID	9	20220523_BOTTOM_3_0005_0001.mp4	37584	20220523_TOP_3_0005_0001.mp4	40312	90.45036	144	0.27667	181.42873	1307.44669	-4018.18641	2.36578	10.45812	31.46803	10.36625	4229.43911	18.32617	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
20220523-3-SQUID	10	20220523_BOTTOM_3_0005_0001.mp4	37584	20220523_TOP_3_0005_0001.mp4	40312	90.45036	144	0.27667	-43.09777	1565.02812	-3956.96901	1.92360	12.32027	30.69656	6.33982	4255.44054	21.72891	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
20220523-3-SQUID	11	20220523_BOTTOM_3_0005_0001.mp4	37584	20220523_TOP_3_0005_0001.mp4	40312	90.45036	144	0.27667	634.47942	2045.44263	-4534.38133	5.78784	17.83649	39.15379	5.54782	5014.67982	25.41717	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
20220523-3-SQUID	12	20220523_BOTTOM_3_0005_0001.mp4	37584	20220523_TOP_3_0005_0001.mp4	40312	90.45036	144	0.27667	446.13507	1348.15558	-3807.08777	3.67911	10.08352	27.92272	1.38562	4063.30866	20.59068	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
20220523-3-SQUID	13	20220523_BOTTOM_3_0005_0001.mp4	37584	20220523_TOP_3_0005_0001.mp4	40312	90.45036	144	0.27667	146.01403	624.22070	-3905.48867	2.16263	5.17536	29.84608	1.13602	3957.75357	9.46022	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
20220523-3-SQUID	14	20220523_BOTTOM_3_0005_0001.mp4	37584	20220523_TOP_3_0005_0001.mp4	40312	90.45036	144	0.27667	221.75793	889.77661	-4063.30555	2.59178	7.36604	32.20193	4.71585	4165.49289	12.85528	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
20220523-3-SQUID	15	20220523_BOTTOM_3_0005_0001.mp4	37584	20220523_TOP_3_0005_0001.mp4	40312	90.45036	144	0.27667	-58.95171	993.45474	-3868.22532	1.91078	7.83083	29.45017	2.28761	3994.19513	14.56985	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
20220523-3-SQUID	16	20220523_BOTTOM_3_0005_0001.mp4	37584	20220523_TOP_3_0005_0001.mp4	40312	90.45036	144	0.27667	-381.07021	1590.45159	-4896.38147	4.35446	15.65901	47.43171	6.49121	5162.29622	18.60838	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
20220523-3-SQUID	17	20220523_BOTTOM_3_0005_0001.mp4	37584	20220523_TOP_3_0005_0001.mp4	40312	90.45036	144	0.27667	-372.55179	1077.56667	-4265.23323	3.73653	9.40913	36.11336	1.46384	4414.99256	15.10039	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
