OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	Length	Precision	RMS	Range	Direction	HorzDir	VertDir	MidX	MidY	MidZ	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
FH50	18	FH50_L1205 (6).MP4	18330	FH50_R1206 (3).MP4	16749	50.24241	1	42.71128	127.67680	3.18840	2.35679	1578.14989	25.89460	45.86989	4.75459	659.44381	200.34292	-1419.70195	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
FH50	19	FH50_L1205 (6).MP4	18783	FH50_R1206 (3).MP4	17202	50.36837	1	42.83724	132.58711	1.19161	2.74166	1444.98811	10.48725	8.31434	5.69401	-62.98234	255.35957	-1420.85022	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
FH50	20	FH50_L1205 (6).MP4	18783	FH50_R1206 (3).MP4	17202	50.36837	1	42.83724	133.89421	2.00038	3.00807	1611.36551	8.24695	18.27257	10.41099	160.86942	165.96406	-1594.70240	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
FH50	21	FH50_L1205 (6).MP4	45848	FH50_R1206 (3).MP4	44267	57.89395	1	50.36281	230.08428	5.18033	4.99895	2934.03538	21.82573	1.12186	10.36515	-960.98218	516.16181	-2723.72059	Sillaginidae	Sillago	spp		1	AD	Passing			
FH50	22	FH50_L1205 (6).MP4	45941	FH50_R1206 (3).MP4	44360	57.91981	1	50.38867	240.94193	6.76316	8.92821	2948.47590	24.03582	15.57787	4.09258	-1110.11473	458.14327	-2692.81640	Sillaginidae	Sillago	spp		1	AD	Passing			
FH50	23	FH50_L1205 (6).MP4	52710	FH50_R1206 (3).MP4	51129	59.80196	1	52.27083	480.78891	2.15519	0.11577	1674.45901	23.34516	12.74476	21.08277	-622.43809	229.89520	-1537.37828	Monacanthidae	Meuschenia	freycineti	37465036	1	AD	Passing			
FHC	1	FHC_L1203 (1).MP4	61462	FHC_R1204 (1).MP4	60299	17.08985	1	10.16960	64.06653	4.23700	2.04177	2732.46165	16.18915	4.04329	19.47139	753.63665	111.46712	-2624.11005	Labridae	Austrolabrus	maculatus	37384025	1	AD	Passing			
FHC	3	FHC_L1203 (1).MP4	78891	FHC_R1204 (1).MP4	77728	21.93608	1	15.01583	147.82151	4.55011	8.27231	2401.28242	28.37170	1.09828	2.47668	-1130.93582	151.69969	-2112.84847	Labridae	Pseudolabrus	biserialis	37384149	1	AD	Passing			
FHC	4	FHC_L1203 (1).MP4	78952	FHC_R1204 (1).MP4	77789	21.95304	1	15.03280	133.84481	1.45737	2.53799	1339.29426	15.33603	15.52788	2.62408	248.73316	252.19192	-1291.60371	Labridae	Pseudolabrus	biserialis	37384149	1	AD	Passing			
FHC	5	FHC_L1203 (1).MP4	79054	FHC_R1204 (1).MP4	77891	21.98140	1	15.06116	126.71670	5.33543	5.35266	2594.53450	3.22435	21.25618	10.75984	-53.46895	135.78350	-2590.42722	Labridae	Pseudolabrus	biserialis	37384149	1	AD	Passing			
FHC	6	FHC_L1203 (1).MP4	79102	FHC_R1204 (1).MP4	77939	21.99475	1	15.07450	151.33888	1.12389	2.30547	1390.99941	9.32835	3.60037	31.43329	217.64058	58.90056	-1372.60433	Labridae	Pseudolabrus	biserialis	37384149	1	AD	Passing			
FHC	7	FHC_L1203 (1).MP4	79120	FHC_R1204 (1).MP4	77957	21.99976	1	15.07951	100.07710	1.59392	2.97757	2038.05473	1.67790	4.46981	1.02809	-33.89637	49.11440	-2037.18087	Labridae	Pseudolabrus	biserialis	37384149	1	AD	Passing			
FHC	8	FHC_L1203 (1).MP4	79128	FHC_R1204 (1).MP4	77965	22.00198	1	15.08173	119.26020	3.07625	4.52423	1915.43382	23.52178	17.12840	22.06754	-764.44360	1.58351	-1756.27737	Labridae	Pseudolabrus	biserialis	37384149	1	AD	Passing			
FHC	9	FHC_L1203 (1).MP4	79178	FHC_R1204 (1).MP4	78015	22.01588	1	15.09564	177.22222	3.59755	2.38247	2005.22355	10.57571	29.74463	38.76424	140.32520	340.22554	-1971.16131	Labridae	Pseudolabrus	biserialis	37384149	1	AD	Passing			
FHC	10	FHC_L1203 (1).MP4	79243	FHC_R1204 (1).MP4	78080	22.03396	1	15.11371	152.36049	1.83117	3.76456	1744.92598	5.54946	11.93598	8.31273	-101.15732	135.06059	-1736.74768	Labridae	Pseudolabrus	biserialis	37384149	1	AD	Passing			
FHC	11	FHC_L1203 (1).MP4	79537	FHC_R1204 (1).MP4	78374	22.11570	1	15.19546	184.07940	9.33656	11.69695	3642.07620	20.39595	14.59737	26.66774	-1264.29712	112.41070	-3413.74218	Labridae	Pseudolabrus	biserialis	37384149	1	AD	Passing			
FHC	12	FHC_L1203 (1).MP4	79553	FHC_R1204 (1).MP4	78390	22.12015	1	15.19991	166.92798	8.08695	1.14553	2249.41022	19.41611	54.29409	1.98851	730.41150	160.15241	-2121.48452	Labridae	Pseudolabrus	biserialis	37384149	1	AD	Passing			
FHC	13	FHC_L1203 (1).MP4	79596	FHC_R1204 (1).MP4	78433	22.13211	1	15.21186	154.93130	1.77516	2.18912	1839.67541	9.80657	4.88959	8.90963	303.35498	78.46342	-1812.79477	Labridae	Pseudolabrus	biserialis	37384149	1	AD	Passing			
FHC	15	FHC_L1203 (2).MP4	8105	FHC_R1204 (2).MP4	6942	24.81006	1	17.88982	423.57167	6.19085	13.58429	5353.07172	8.58382	2.95434	16.03989	258.37471	756.04891	-5293.10962	Labridae	Choerodon	rubescens	37384039	1	AD	Passing			
FHC	17	FHC_L1203 (2).MP4	15840	FHC_R1204 (2).MP4	14677	26.96082	1	20.04058	385.22155	1.92809	4.58757	2089.52545	12.42459	1.01782	9.87860	255.73676	369.74651	-2040.58885	Scorpididae	Scorpis	aequipinnis	37361004	1	AD	Passing			
FHC	18	FHC_L1203 (2).MP4	27988	FHC_R1204 (2).MP4	26825	30.33864	1	23.41840	224.02670	2.04934	5.79251	1978.26347	22.06091	0.60851	54.41407	-709.22056	221.55119	-1833.42511	Labridae	Notolabrus	parilus	37384022	1	AD	Passing			
FHC	19	FHC_L1203 (2).MP4	34287	FHC_R1204 (2).MP4	33124	32.09011	1	25.16987	321.01661	4.00997	3.49739	2364.70285	7.55862	20.83390	31.11961	129.00695	283.04036	-2344.15548	Labridae	Notolabrus	parilus	37384022	1	AD	Passing			
FHC	22	FHC_L1203 (3).MP4	1183	FHC_R1204 (3).MP4	80	45.44179	1	38.52154	252.15190	17.52897	2.96687	5115.87584	30.67018	0.32586	19.17549	2153.45585	1473.95979	-4400.25636	Serranidae	Caesioperca	rasor	37311003	1	AD	Passing			
FHC	23	FHC_L1203 (3).MP4	4020	FHC_R1204 (3).MP4	2917	46.23063	1	39.31038	343.17382	0.81711	1.85960	991.96429	6.49067	7.35610	14.14490	20.17737	110.30281	-985.60607	Scorpididae	Tilodon	sexfasciatus	37361003	1	AD	Passing			
FHC	24	FHC_L1203 (3).MP4	4170	FHC_R1204 (3).MP4	3067	46.27234	1	39.35209	332.01803	2.68308	4.07329	1395.69379	24.82752	46.32376	3.74689	-514.56624	280.46175	-1266.69805	Scorpididae	Tilodon	sexfasciatus	37361003	1	AD	Passing			
FHC	25	FHC_L1203 (3).MP4	5111	FHC_R1204 (3).MP4	4008	46.53399	1	39.61374	183.97291	4.86574	2.78968	2260.64938	17.26552	25.30997	6.17965	504.51179	442.33153	-2158.78352	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
FHC	26	FHC_L1203 (3).MP4	5299	FHC_R1204 (3).MP4	4196	46.58626	1	39.66602	190.51427	3.80466	1.76325	2239.78707	19.31905	17.85199	2.69856	496.19290	550.31876	-2113.66696	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
FHC	27	FHC_L1203 (3).MP4	5324	FHC_R1204 (3).MP4	4221	46.59321	1	39.67297	235.40147	19.18991	4.32152	4760.46957	26.03182	15.12693	1.34389	2029.64573	495.39097	-4277.52225	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
FHC	29	FHC_L1203 (3).MP4	5402	FHC_R1204 (3).MP4	4299	46.61490	1	39.69465	103.24554	1.52986	6.34812	1634.63949	20.56756	2.16200	30.78080	-276.51033	503.31455	-1530.44529	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
FHC	30	FHC_L1203 (3).MP4	5403	FHC_R1204 (3).MP4	4300	46.61518	1	39.69493	179.19036	2.62572	2.65691	2115.72192	16.53431	11.67883	15.41151	337.37600	498.71462	-2028.23578	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
FHC	31	FHC_L1203 (3).MP4	5421	FHC_R1204 (3).MP4	4318	46.62018	1	39.69994	155.75954	3.81479	0.89336	2135.20702	21.97368	17.61063	13.00989	717.98987	350.45192	-1980.09673	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
FHC	32	FHC_L1203 (3).MP4	5440	FHC_R1204 (3).MP4	4337	46.62547	1	39.70522	81.57634	3.09873	4.97741	1783.60551	28.40236	23.17093	0.61445	-846.32107	59.22030	-1568.91116	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
FHC	33	FHC_L1203 (3).MP4	5464	FHC_R1204 (3).MP4	4361	46.63214	1	39.71189	158.12846	13.38205	6.61630	4367.20292	3.64998	20.69190	21.26773	-5.56985	277.96505	-4358.34438	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
FHC	34	FHC_L1203 (3).MP4	5542	FHC_R1204 (3).MP4	4439	46.65383	1	39.73358	146.75266	4.59523	1.94923	2009.23012	13.86327	31.40674	4.28822	394.04925	276.57440	-1950.70178	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
FHC	35	FHC_L1203 (3).MP4	5615	FHC_R1204 (3).MP4	4512	46.67413	1	39.75388	176.14409	1.41933	1.54403	1250.31934	21.65762	19.17970	10.30171	320.31877	332.15167	-1162.05404	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
FHC	36	FHC_L1203 (3).MP4	5637	FHC_R1204 (3).MP4	4534	46.68024	1	39.76000	182.63436	4.56075	4.23554	2328.53455	12.76387	23.78819	18.91292	-222.63928	463.77987	-2270.99386	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
FHC	37	FHC_L1203 (3).MP4	5721	FHC_R1204 (3).MP4	4618	46.70360	1	39.78335	151.94145	2.10280	2.39460	2198.95777	14.18658	7.31172	5.76427	187.35205	505.30704	-2131.89570	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
FHC	38	FHC_L1203 (3).MP4	5723	FHC_R1204 (3).MP4	4620	46.70416	1	39.78391	191.17025	0.94114	2.84764	1229.95055	17.34854	1.35972	9.85708	-160.07848	329.97159	-1173.99829	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
FHC	39	FHC_L1203 (3).MP4	5747	FHC_R1204 (3).MP4	4644	46.71083	1	39.79058	191.73521	1.40363	3.98082	1350.35611	20.07341	6.09973	8.58281	-431.98648	167.91745	-1268.32687	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
FHC	40	FHC_L1203 (3).MP4	5759	FHC_R1204 (3).MP4	4656	46.71417	1	39.79392	173.89764	2.99950	4.39155	1589.89532	29.45370	43.83480	11.00239	-728.89642	282.65760	-1384.40666	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
FHC	41	FHC_L1203 (3).MP4	5769	FHC_R1204 (3).MP4	4666	46.71695	1	39.79670	175.44864	5.11319	3.44096	2420.29238	9.79571	23.99298	6.72482	-6.00812	411.73441	-2385.00605	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
FHC	42	FHC_L1203 (3).MP4	5808	FHC_R1204 (3).MP4	4705	46.72779	1	39.80755	166.11275	7.33104	7.84091	2469.52575	21.55208	37.09996	6.72323	-843.11386	334.84429	-2296.86651	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
FHC	43	FHC_L1203 (3).MP4	5828	FHC_R1204 (3).MP4	4725	46.73335	1	39.81311	307.98355	3.23419	4.91348	1734.17789	14.87663	28.61230	0.75173	-350.47934	274.58030	-1676.04977	Monacanthidae	Meuschenia	galii	37465040	1	AD	Passing			
FHC	44	FHC_L1203 (3).MP4	5848	FHC_R1204 (3).MP4	4745	46.73891	1	39.81867	133.10358	7.85715	3.97430	3266.89980	27.31452	9.98595	26.69563	1444.86800	399.56318	-2902.64363	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
FHC	45	FHC_L1203 (3).MP4	5925	FHC_R1204 (3).MP4	4822	46.76032	1	39.84008	180.59569	17.64871	8.01641	3470.45427	17.47550	49.97692	6.19701	-628.94347	830.99294	-3310.27698	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
FHC	46	FHC_L1203 (3).MP4	6065	FHC_R1204 (3).MP4	4962	46.79925	1	39.87901	197.59760	6.32550	7.82936	2921.70791	24.93091	13.21120	23.24553	-1164.23616	401.65535	-2649.45357	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
FHC	47	FHC_L1203 (3).MP4	6181	FHC_R1204 (3).MP4	5078	46.83151	1	39.91126	152.20501	1.04549	1.64541	1201.22188	18.39927	9.95270	13.37707	187.56039	329.50855	-1139.81543	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
FHC	49	FHC_L1203 (3).MP4	6210	FHC_R1204 (3).MP4	5107	46.83957	1	39.91932	179.52586	3.77615	0.96225	1781.68669	23.29601	37.98759	2.59345	393.73707	584.35132	-1636.43273	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
FHC	50	FHC_L1203 (3).MP4	8150	FHC_R1204 (3).MP4	7047	47.37900	1	40.45875	462.74849	1.74823	2.98169	1651.16799	19.70238	4.16175	11.67101	376.67340	409.87037	-1554.50287	Berycidae	Centroberyx	gerrardi	37258004	1	AD	Passing			
FHC	51	FHC_L1203 (3).MP4	29357	FHC_R1204 (3).MP4	28254	53.27572	1	46.35548	736.01520	4.77442	10.58164	3392.60707	6.73635	7.92508	2.79979	-170.30815	359.67148	-3369.18600	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing			
FHC	52	FHC_L1203 (3).MP4	29675	FHC_R1204 (3).MP4	28572	53.36414	1	46.44390	471.40946	3.68867	3.96047	4198.72173	7.23512	0.59376	7.79504	134.22239	511.47431	-4165.29021	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing			
FHC	53	FHC_L1203 (3).MP4	31028	FHC_R1204 (3).MP4	29925	53.74035	1	46.82011	288.47585	7.20083	0.69653	2514.01460	24.45428	38.06820	13.59506	703.88040	766.58254	-2288.48706	Labridae	Coris	auricularis	37384088	1	AD	Passing			
FHC	55	FHC_L1203 (3).MP4	35202	FHC_R1204 (3).MP4	34099	54.90096	1	47.98071	180.69666	2.69220	1.57715	1833.84275	20.98046	14.41272	6.15632	572.35257	321.78345	-1712.26376	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
FHC	56	FHC_L1203 (3).MP4	35227	FHC_R1204 (3).MP4	34124	54.90791	1	47.98766	109.62353	4.95849	2.08697	1866.62890	24.24931	58.81723	25.81689	616.51802	455.67659	-1701.93062	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
FHC	57	FHC_L1203 (3).MP4	35230	FHC_R1204 (3).MP4	34127	54.90874	1	47.98850	233.79160	2.61270	3.67018	1298.22682	21.26288	52.08567	8.37381	273.70136	383.06521	-1209.85184	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
FHC	58	FHC_L1203 (3).MP4	35330	FHC_R1204 (3).MP4	34227	54.93655	1	48.01630	173.25529	1.86232	1.25014	1252.77259	12.19553	31.02291	5.82738	-78.16280	252.84034	-1224.50052	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
FHC	59	FHC_L1203 (3).MP4	35379	FHC_R1204 (3).MP4	34276	54.95017	1	48.02993	226.75000	5.49663	2.84163	2653.72479	29.20354	1.72822	7.15764	1229.34004	406.44753	-2316.41506	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
FHC	60	FHC_L1203 (3).MP4	35385	FHC_R1204 (3).MP4	34282	54.95184	1	48.03159	225.12656	5.15475	1.19933	2738.49575	19.94247	8.53471	1.32762	866.53836	348.61942	-2574.28335	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
FHC	61	FHC_L1203 (3).MP4	35452	FHC_R1204 (3).MP4	34349	54.97047	1	48.05022	123.12732	4.04813	2.15751	2156.90173	17.69055	18.61095	7.18512	655.27420	-14.30747	-2054.90537	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
FHC	62	FHC_L1203 (3).MP4	35477	FHC_R1204 (3).MP4	34374	54.97742	1	48.05718	162.25992	5.46038	1.16109	2765.57463	32.07017	0.31904	6.33248	1236.86041	791.44342	-2343.54361	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
FHC	64	FHC_L1203 (3).MP4	35747	FHC_R1204 (3).MP4	34644	55.05250	1	48.13225	138.12472	2.08984	3.23424	1523.66687	16.68708	19.58046	4.13136	-399.14566	179.16475	-1459.50110	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
FHC	65	FHC_L1203 (3).MP4	35761	FHC_R1204 (3).MP4	34658	55.05639	1	48.13614	185.36915	5.32936	2.39529	2428.00803	10.88942	25.61247	23.32062	413.19557	199.15123	-2384.28841	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
FHC	66	FHC_L1203 (3).MP4	35843	FHC_R1204 (3).MP4	34740	55.07919	1	48.15894	89.39836	2.75393	1.29226	1819.14645	8.23870	25.30646	35.81011	59.98735	253.68291	-1800.37227	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
FHC	67	FHC_L1203 (3).MP4	37031	FHC_R1204 (3).MP4	35928	55.40952	1	48.48927	294.16432	15.65135	3.61482	4471.45324	25.23946	11.95872	12.67773	1835.46425	516.08201	-4044.57963	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
FHC	68	FHC_L1203 (3).MP4	40108	FHC_R1204 (3).MP4	39005	56.26510	1	49.34485	360.34929	1.28875	2.84137	1240.04674	17.93954	12.22393	19.48946	-339.03865	175.89549	-1179.75823	Monacanthidae	Meuschenia	hippocrepis	37465004	1	AD	Passing			
FHC	69	FHC_L1203 (3).MP4	40215	FHC_R1204 (3).MP4	39112	56.29485	1	49.37460	368.52929	2.21598	2.50831	1580.00106	8.46340	21.55716	14.56053	-114.48009	202.40941	-1562.79496	Monacanthidae	Meuschenia	hippocrepis	37465004	1	AD	Passing			
IO72	2	IO72_L367.avi	13810	IO72_R368.avi	13320	9.20667	1	4.21000	185.98898	3.61962	15.82863	3475.49274	3.33595	11.11105	16.49211	-52.69011	195.25609	-3469.60352	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
IO72	3	IO72_L367.avi	13962	IO72_R368.avi	13472	9.30800	1	4.31133	121.01679	0.96874	7.83054	1613.47604	10.95411	2.12453	13.42080	-278.82130	-127.51637	-1584.07803	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
IO72	4	IO72_L367.avi	14111	IO72_R368.avi	13621	9.40733	1	4.41067	183.95460	8.42440	16.29768	3712.37309	16.41742	23.38945	0.72572	-1039.21451	144.69658	-3561.01251	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
IO72	6	IO72_L367.avi	14177	IO72_R368.avi	13687	9.45133	1	4.45467	153.76433	1.68350	9.99785	2129.79742	4.18496	11.78734	9.37072	38.85338	150.49035	-2124.11867	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
IO72	7	IO72_L367.avi	14301	IO72_R368.avi	13811	9.53400	1	4.53733	152.21012	2.92359	11.67351	2607.50848	18.02505	6.41832	0.24612	790.69136	-160.65968	-2479.53546	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
IO72	8	IO72_L367.avi	14497	IO72_R368.avi	14007	9.66467	1	4.66800	162.26254	2.48667	10.37085	2219.48565	9.24437	17.02329	0.89834	-354.61980	-37.05469	-2190.65933	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
IO72	9	IO72_L367.avi	21552	IO72_R368.avi	21062	14.36800	1	9.37133	232.68183	1.84302	9.31062	1785.33046	4.90017	21.16820	13.52552	-50.46320	-143.91174	-1778.80514	Mullidae	Upeneichthys	vlamingii	37355029	1	AD	Passing			
IO72	11	IO72_L367.avi	32954	IO72_R368.avi	32464	21.96933	1	16.97267	131.27931	2.32894	9.46575	1952.41583	8.78946	25.43329	24.95697	31.80711	296.63662	-1929.48766	Labridae	Coris	auricularis	37384088	1	AD	Passing			
IO72	12	IO72_L367.avi	32975	IO72_R368.avi	32485	21.98333	1	16.98667	234.52116	3.76293	13.63049	3202.45835	13.33112	15.18995	39.20975	-307.73890	671.23545	-3116.16419	Labridae	Coris	auricularis	37384088	1	AD	Passing			
IO72	13	IO72_L367.avi	33075	IO72_R368.avi	32585	22.05000	1	17.05333	249.49408	2.75814	14.49851	3139.94584	13.18881	4.05433	11.48392	519.17935	493.65934	-3057.12498	Labridae	Coris	auricularis	37384088	1	AD	Passing			
IO72	14	IO72_L367.avi	33141	IO72_R368.avi	32651	22.09400	1	17.09733	368.86519	2.01186	10.40801	2125.23775	7.28297	13.88905	7.58395	-269.09857	-13.07189	-2108.09169	Labridae	Coris	auricularis	37384088	1	AD	Passing			
IO72	15	IO72_L367.avi	42099	IO72_R368.avi	41609	28.06600	1	23.06933	212.12531	0.83554	6.40247	1336.01149	5.55539	19.64773	55.41775	-120.64715	-46.60696	-1329.73635	Monacanthidae	Meuschenia	galii	37465040	1	AD	Passing			
IO72	16	IO72_L367.avi	44335	IO72_R368.avi	43845	29.55667	1	24.56000	118.64155	1.60049	11.41776	1657.01711	19.04852	21.49005	26.88288	-537.26510	61.72017	-1566.28303	Labridae	Pseudolabrus	biserialis	37384149	1	AD	Passing			
IO72	17	IO72_L367.avi	44337	IO72_R368.avi	43847	29.55800	1	24.56133	143.82584	1.00701	6.96606	1634.62150	6.18935	8.03123	10.84590	-145.23593	99.82821	-1625.09332	Labridae	Pseudolabrus	biserialis	37384149	1	AD	Passing			
IO72	19	IO72_L367.avi	44352	IO72_R368.avi	43862	29.56800	1	24.57133	83.21039	1.51648	9.61938	2159.10677	10.76441	0.55289	4.45037	-401.82679	33.95265	-2121.11398	Labridae	Pseudolabrus	biserialis	37384149	1	AD	Passing			
IO72	20	IO72_L367.avi	44388	IO72_R368.avi	43898	29.59200	1	24.59533	93.64796	2.17260	8.98412	1970.03872	16.46831	18.57503	14.20597	-543.58330	128.11297	-1889.22122	Labridae	Pseudolabrus	biserialis	37384149	1	AD	Passing			
IO72	21	IO72_L367.avi	44681	IO72_R368.avi	44191	29.78733	1	24.79067	115.32204	1.18619	7.94723	1976.38761	8.23460	3.34411	8.21830	-246.34942	139.43250	-1956.01087	Labridae	Pseudolabrus	biserialis	37384149	1	AD	Passing			
IO72	22	IO72_L367.avi	45162	IO72_R368.avi	44672	30.10800	1	25.11133	86.73470	1.59253	9.55969	1815.72116	13.34847	13.32003	13.18838	403.55664	-113.45170	-1766.66751	Labridae	Pseudolabrus	biserialis	37384149	1	AD	Passing			
IO72	24	IO72_L367.avi	55181	IO72_R368.avi	54691	36.78733	1	31.79067	99.07929	1.43428	11.70393	1919.26811	8.60493	12.66356	33.68379	234.37616	-165.92086	-1897.66387	Labridae	Austrolabrus	maculatus	37384025	1	AD	Passing			
IO72	26	IO72_L367.avi	56951	IO72_R368.avi	56461	37.96733	1	32.97067	812.74040	2.75913	15.62316	3155.83006	1.03953	6.41879	6.27035	56.54025	9.00952	-3155.31066	Myliobatidae	Myliobatis	tenuicaudatus	37039001	1	AD	Passing			
IO72	27	IO72_L367.avi	76959	IO72_R368.avi	76469	51.30600	1	46.30933	812.92529	1.63678	11.66187	2247.56531	3.51290	2.08356	0.53277	-48.30091	-128.96766	-2243.34219	Trygonorrhinidae	Trygonorrhina	dumerilii	37027011	1	AD	Passing			
IO72	28	IO72_L367.avi	80627	IO72_R368.avi	80137	53.75133	1	48.75467	602.62790	1.52741	13.24768	1662.35539	9.23944	16.07338	14.62497	259.96726	60.47568	-1640.78797	Monacanthidae	Nelusetta	ayraud	37465006	1	AD	Passing			
IO72	29	IO72_L367.avi	86477	IO72_R368.avi	85987	57.65133	1	52.65467	440.32099	1.85144	9.98502	1804.17801	14.22117	19.12953	15.00531	-432.90806	-95.07043	-1748.88837	Heterodontidae	Heterodontus	portusjacksoni	37007001	1	AD	Feeding			
