OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
FHC	30	1	1306.18216	177.36564	1240.88848	184.78414
FHC	31	0	1559.07435	328.26432	1528.69517	326.85463
FHC	31	1	1448.73978	300.10573	1406.61338	302.44053
FHC	32	0	175.19331	410.17621	80.46840	455.35683
FHC	32	1	270.65799	417.36564	165.67286	461.04846
FHC	33	0	841.65799	431.14978	1019.71004	476.09251
FHC	33	1	890.72862	415.12335	1065.65799	457.07048
FHC	34	0	1344.07807	342.66960	1263.15242	351.85903
FHC	34	1	1237.16357	348.51101	1163.97026	365.48899
FHC	35	0	1477.10409	168.86344	1056.25651	151.65198
FHC	35	1	1629.22305	163.47137	1267.69145	136.03524
FHC	36	0	786.28625	222.50661	760.67658	267.09251
FHC	36	1	889.48327	202.13656	870.11896	242.82819
FHC	37	0	1072.15985	193.95154	1020.40892	219.60793
FHC	37	1	1174.61338	190.05727	1123.30855	209.27313
FHC	38	0	868.75465	121.51542	473.63569	154.91630
FHC	38	1	1101.78439	108.02203	694.91078	121.89427
FHC	39	0	517.73234	308.08811	222.59480	346.69163
FHC	39	1	751.84758	294.18502	433.51301	331.94714
FHC	40	0	202.35316	150.80176	0.29740	225.47577
FHC	40	1	399.46468	162.80617	212.78810	228.79736
FHC	41	0	919.10409	269.64317	907.33829	305.47577
FHC	41	1	1010.10781	271.88987	1009.49442	304.87665
FHC	42	0	355.90706	257.52423	393.95167	322.59471
FHC	42	1	466.24164	265.31278	499.69888	323.40529
FHC	43	0	615.68773	239.82379	452.69517	286.16740
FHC	43	1	860.55762	286.99119	718.03717	320.66520
FHC	44	0	1576.68401	388.62115	1736.90335	400.14537
FHC	44	1	1637.50186	362.70925	1815.86245	368.24229
FHC	45	0	604.39405	113.83260	721.32342	180.73128
FHC	45	1	664.31970	126.56388	786.00743	189.71806
FHC	46	0	204.08550	255.61233	338.27138	332.98678
FHC	46	1	313.97398	216.07048	417.08178	292.39648
FHC	47	0	1333.95167	157.76211	897.08550	152.28194
FHC	47	1	1494.43123	136.98238	1087.79182	121.72687
FHC	48	0	1541.71004	391.32159	1909.29368	411.54185
FHC	49	0	1331.40149	59.56828	1173.13755	60.21145
FHC	49	1	1491.40149	35.00441	1310.98141	15.87665
FHC	50	0	1219.09665	205.15859	999.83271	212.62555
FHC	50	1	1601.66171	163.17181	1441.76580	139.85463
FHC	51	0	665.47584	350.56828	783.97398	396.29956
FHC	51	1	984.65799	364.86784	1100.84758	400.06608
FHC	52	0	843.23048	344.50220	1008.36059	390.55507
FHC	52	1	1007.48699	335.56828	1174.58736	375.36564
FHC	53	0	1332.02230	109.38767	1344.29740	113.42731
FHC	53	1	1514.17472	48.34361	1523.04461	28.26432
FHC	54	0	1510.78067	431.76211	1728.47584	454.36123
FHC	55	0	1443.68773	281.94273	1306.52788	281.28194
FHC	55	1	1557.14498	315.79295	1457.46097	308.81938
FHC	56	0	1509.90335	214.16300	1399.87361	206.81057
FHC	56	1	1591.24164	161.59031	1464.39777	145.58150
FHC	57	0	1355.26766	150.31718	1030.85874	150.86344
FHC	57	1	1622.66914	72.78855	1201.69517	33.80617
FHC	58	0	972.17472	242.38326	628.23048	267.37004
FHC	58	1	1166.69888	217.81057	763.24907	230.52423
FHC	59	0	1758.15242	325.86784	1879.25651	315.04846
FHC	59	1	1626.29740	334.51982	1701.11524	332.57269
FHC	60	0	1475.95167	367.34802	1554.54647	377.56388
FHC	60	1	1353.42379	362.40529	1412.21190	378.51982
FHC	61	0	1386.59108	566.74890	1350.55390	595.00881
FHC	61	1	1449.49071	559.40969	1434.12268	588.86784
FHC	62	0	1664.10409	94.68722	1746.59480	56.77533
FHC	62	1	1755.10781	111.91189	1872.84015	65.31278
FHC	63	0	1320.44610	410.35242	1602.37918	440.08811
FHC	64	0	755.14498	324.23789	530.94052	358.91189
FHC	64	1	616.55762	317.04846	391.42007	356.62555
FHC	65	0	1238.66914	446.58590	1256.31970	472.78855
FHC	65	1	1166.99628	394.16300	1163.81041	418.12335
FHC	66	0	1098.02602	351.81938	970.68773	374.81057
FHC	66	1	1055.20074	301.64317	917.15613	327.77974
FHC	67	0	1455.85874	390.24229	1688.02974	411.45815
FHC	67	1	1558.82900	373.61674	1821.71375	386.66960
FHC	68	0	534.37546	347.42731	212.40149	386.95595
FHC	68	1	969.29740	216.42731	548.40520	250.48018
FHC	69	0	807.10037	358.62115	583.76952	389.02203
FHC	69	1	1102.71375	310.02203	914.94052	335.44934
IO72	0	0	1469.67495	842.44898	336.52008	828.97959
IO72	1	0	1605.50669	582.85714	1874.72275	626.93878
IO72	2	0	860.30402	424.29932	1087.20076	450.02721
IO72	2	1	752.00574	389.60544	984.25621	416.87528
IO72	3	0	775.84130	716.30839	539.89101	721.87755
IO72	3	1	615.61950	677.16780	395.92161	678.45351
IO72	4	0	237.25430	425.43991	529.94646	452.38322
IO72	4	1	110.43977	420.45805	420.30975	449.74830
IO72	5	0	115.02868	413.87755	173.76673	435.91837
IO72	6	0	927.55449	392.68707	910.17017	413.30385
IO72	6	1	1077.76482	371.40816	1053.19120	388.32426
IO72	7	0	1610.31358	672.63492	1759.82983	723.23356
IO72	7	1	1496.81453	672.17234	1615.36711	715.78005
IO72	8	0	682.86616	560.66893	680.64436	574.45125
IO72	8	1	527.73231	558.50340	552.00191	572.90930
IO72	9	0	1073.27725	727.12018	939.78585	749.70975
IO72	9	1	842.28872	670.40136	678.26577	680.15873
IO72	10	0	490.12237	382.65533	945.28681	417.93197
IO72	11	0	1085.12811	244.42857	1010.83556	261.36281
IO72	11	1	982.03059	171.80272	888.61759	190.43311
IO72	12	0	715.45507	117.25624	909.18164	148.54422
IO72	12	1	594.22562	0.46259	790.26960	40.24490
IO72	13	0	1300.69025	186.58957	1507.59465	193.31293
IO72	13	1	1136.64818	214.50113	1326.56979	231.50567
IO72	14	0	867.43977	564.82766	852.31358	583.16327
IO72	14	1	505.70554	507.84127	490.14532	524.72336
IO72	15	0	1054.84895	745.51247	633.29637	751.70068
IO72	15	1	873.39197	463.86168	493.72275	473.21995
IO72	16	0	408.26386	467.85941	215.51434	483.84127
