OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	Length	Precision	RMS	Range	Direction	HorzDir	VertDir	MidX	MidY	MidZ	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
npz6.20	32	L039 (04).MP4	72351	R040 (04).MP4	70851	87.76990	1	36.80955	272.13944	1.72875	5.60877	1149.63310	8.71461	29.71504	33.31013	94.70424	-146.18913	-1136.36090	Labridae	Coris	auricularis	37384088	1	AD	Passing			
npz6.21	1	L035 (09).MP4	64094	R036 (08).MP4	66322	62.90089	1	1.31409	210.66674	3.40676	11.83614	1571.00088	20.57669	26.68439	9.98047	-549.41902	54.79933	-1470.77515	Mullidae	Parupeneus	spilurus	37355015	1	AD	Passing			
npz6.21	2	L035 (09).MP4	64191	R036 (08).MP4	66419	62.92787	1	1.34106	180.31207	0.48275	5.58791	609.18506	9.83372	3.27981	1.36698	-100.54051	-26.76614	-600.23463	Nemipteridae	Pentapodus	nagasakiensis	37347012	1	AD	Passing			
npz6.21	3	L035 (09).MP4	64284	R036 (08).MP4	66512	62.95372	1	1.36692	180.39205	2.06995	4.68538	1738.42470	9.84853	7.73868	17.90126	295.04457	36.93352	-1712.80619	Mullidae	Parupeneus	spilurus	37355015	1	AD	Passing			
npz6.21	4	L035 (09).MP4	67903	R036 (08).MP4	70131	63.96001	1	2.37320	86.31514	1.79542	11.27642	1367.04958	27.43534	6.98047	35.32985	-585.56895	-232.03046	-1213.29940	Labridae	Suezichthys	cyanolaemus	37384161	1	AD	Passing			
npz6.21	5	L035 (09).MP4	67979	R036 (08).MP4	70207	63.98114	1	2.39434	63.57097	2.71918	10.03620	1506.88432	30.04405	52.56748	47.94602	-732.55958	-180.39934	-1304.42052	Labridae	Suezichthys	cyanolaemus	37384161	1	AD	Passing			
npz6.21	8	L035 (09).MP4	68431	R036 (08).MP4	70659	64.10682	1	2.52002	80.99784	2.22120	8.84332	1366.31377	28.07465	17.46152	13.63119	-602.02338	-225.91639	-1205.54675	Labridae	Suezichthys	cyanolaemus	37384161	1	AD	Passing			
npz6.21	9	L035 (10).MP4	8991	R036 (09).MP4	11218	70.11866	1	8.53186	120.86375	1.31955	5.04214	912.26499	17.31109	30.15025	1.93560	-266.66692	50.75081	-870.94232	Labridae	Coris	auricularis	37384088	1	AD	Passing			
npz6.21	10	L035 (10).MP4	9015	R036 (09).MP4	11242	70.12533	1	8.53853	132.37399	1.53731	4.01169	1204.92518	12.75388	18.47133	26.93764	-264.02759	-32.36241	-1175.19649	Labridae	Coris	auricularis	37384088	1	AD	Passing			
npz6.21	11	L035 (10).MP4	9068	R036 (09).MP4	11295	70.14007	1	8.55327	120.68187	0.96636	3.25711	816.46967	19.00644	36.95572	41.15489	-241.86335	110.48392	-771.95735	Labridae	Coris	auricularis	37384088	1	AD	Passing			
npz6.21	12	L035 (10).MP4	9199	R036 (09).MP4	11426	70.17650	1	8.58969	134.40825	1.02492	3.90776	1310.74223	4.53664	6.36719	46.03475	-66.99825	-79.11894	-1306.63561	Labridae	Coris	auricularis	37384088	1	AD	Passing			
npz6.21	13	L035 (10).MP4	9533	R036 (09).MP4	11760	70.26937	1	8.68256	117.55585	1.97682	5.24955	1149.16167	9.61313	86.57284	60.85454	-78.96571	174.90436	-1133.02490	Labridae	Coris	auricularis	37384088	1	AD	Passing			
npz6.21	14	L035 (10).MP4	11146	R036 (09).MP4	13373	70.71787	1	9.13107	137.90114	0.77884	6.68629	1058.21435	7.90969	2.85317	5.07093	-4.91238	145.54015	-1048.14671	Labridae	Coris	auricularis	37384088	1	AD	Passing			
npz6.21	15	L035 (10).MP4	55947	R036 (09).MP4	58174	83.17504	1	21.58823	48.97672	1.42814	2.76131	1157.63418	17.99209	15.73104	7.72710	290.47334	208.53380	-1101.02487	Pomacentridae	Chromis	spp		1	AD	Passing			
npz6.21	16	L035 (10).MP4	55948	R036 (09).MP4	58175	83.17531	1	21.58851	50.98700	2.18847	4.04581	1272.64720	17.89261	28.90478	22.50363	349.06864	176.15999	-1211.09440	Pomacentridae	Chromis	spp		1	AD	Passing			
npz6.21	17	L035 (10).MP4	55950	R036 (09).MP4	58177	83.17587	1	21.58907	48.47003	2.88687	2.52122	1164.55152	24.01628	68.43886	6.57507	380.32196	282.84436	-1063.73612	Pomacentridae	Chromis	spp		1	AD	Passing			
npz6.21	18	L035 (10).MP4	55988	R036 (09).MP4	58215	83.18644	1	21.59963	59.25415	1.31708	3.72734	1155.62945	19.46865	2.33374	13.65037	382.42944	45.79001	-1089.55514	Pomacentridae	Chromis	spp	99379175	1	AD	Passing			
npz6.21	19	L035 (10).MP4	56053	R036 (09).MP4	58280	83.20451	1	21.61771	70.50036	0.69844	3.80592	940.16183	9.99504	4.63025	16.85730	24.52205	161.32409	-925.89280	Pomacentridae	Chromis	spp		1	AD	Passing			
npz6.21	20	L035 (10).MP4	56053	R036 (09).MP4	58280	83.20451	1	21.61771	61.51670	2.55269	2.45942	1414.88966	26.81208	23.03279	2.44572	602.21468	211.29860	-1262.77596	Pomacentridae	Chromis	spp		1	AD	Passing			
npz6.21	24	L035 (10).MP4	56065	R036 (09).MP4	58292	83.20785	1	21.62104	57.68994	1.61288	3.98549	1265.69814	21.38420	10.98587	1.34733	391.45770	244.42194	-1178.56293	Pomacentridae	Chromis	spp		1	AD	Passing			
npz6.21	25	L035 (10).MP4	56065	R036 (09).MP4	58292	83.20785	1	21.62104	61.38801	1.48846	2.30559	1104.59604	25.40603	14.05408	5.71044	470.31728	58.20424	-997.77068	Pomacentridae	Chromis	spp	99379175	1	AD	Passing			
npz6.21	26	L035 (10).MP4	56077	R036 (09).MP4	58304	83.21118	1	21.62438	51.73561	1.52212	3.52955	1161.73679	23.37212	7.92481	0.08289	460.34065	21.92563	-1066.41367	Pomacentridae	Chromis	spp		1	AD	Passing			
npz6.21	27	L035 (10).MP4	56078	R036 (09).MP4	58305	83.21146	1	21.62466	60.51511	1.50958	3.17755	1157.87245	23.49778	7.19909	0.52305	461.16059	21.45458	-1061.85650	Pomacentridae	Chromis	spp	99379175	1	AD	Passing			
npz6.21	28	L035 (10).MP4	56081	R036 (09).MP4	58308	83.21230	1	21.62549	12.09296	2.47841	24.27162	1610.84154	20.94251	3.83971	12.58142	-566.80366	101.18581	-1504.42863	Pomacentridae	Chromis	spp		1	AD	Passing			
npz6.21	29	L035 (10).MP4	56081	R036 (09).MP4	58308	83.21230	1	21.62549	47.33108	1.64137	1.45213	1065.69333	20.96634	29.16656	16.03622	381.31330	-3.08665	-995.13462	Pomacentridae	Chromis	spp		1	AD	Passing			
npz6.21	30	L035 (10).MP4	56090	R036 (09).MP4	58317	83.21480	1	21.62800	55.15953	1.38030	1.20039	1011.19899	24.59077	26.01455	3.55203	354.98365	225.95301	-919.48640	Pomacentridae	Chromis	spp		1	AD	Passing			
npz6.21	31	L035 (10).MP4	56122	R036 (09).MP4	58349	83.22370	1	21.63689	45.98654	3.45517	4.94476	1784.69140	23.91497	12.09591	7.56983	707.46921	151.35751	-1631.47222	Pomacentridae	Chromis	spp		1	AD	Passing			
npz6.21	32	L035 (10).MP4	72582	R036 (09).MP4	74809	87.80049	1	26.21369	343.70050	5.86912	9.27608	2332.75419	15.96475	18.78184	6.32043	-595.84924	237.97627	-2242.78244	Labridae	Bodianus	solatus	37384201	1	AD	Passing			
npz6.21	33	L035 (11).MP4	4312	R036 (10).MP4	6540	91.35738	1	29.77057	1185.30176	2.18519	5.26266	1290.11220	4.50763	5.49947	7.92068	-58.24642	82.99251	-1286.12172	Carcharhinidae	Carcharhinus	plumbeus	37018007	1	AD	Passing			
npz6.21	34	L035 (11).MP4	23680	R036 (10).MP4	25908	96.74276	1	35.15595	520.31555	1.41526	11.03981	1351.24743	14.14778	6.15459	44.81142	-323.59270	66.11040	-1310.26211	Lethrinidae	Lethrinus	nebulosus	37351008	1	AD	Passing			
npz6.21	35	L035 (11).MP4	23908	R036 (10).MP4	26136	96.80615	1	35.21935	613.54899	2.00328	5.88791	1305.19877	10.98630	35.81370	54.24981	-224.78941	106.48952	-1281.27808	Lethrinidae	Lethrinus	nebulosus	37351008	1	AD	Passing			
npz6.21	36	L035 (11).MP4	23948	R036 (10).MP4	26176	96.81728	1	35.23047	503.39618	1.82443	6.83957	1392.97130	17.34211	7.25948	22.36173	-408.82009	-72.57572	-1329.64955	Lethrinidae	Lethrinus	nebulosus	37351008	1	AD	Passing			
npz6.21	37	L035 (11).MP4	24029	R036 (10).MP4	26257	96.83980	1	35.25300	546.12797	2.12233	7.20530	1482.27959	14.23680	16.15304	31.88152	-361.24420	48.88567	-1436.75524	Lethrinidae	Lethrinus	nebulosus	37351008	1	AD	Passing			
npz6.21	38	L035 (11).MP4	24585	R036 (10).MP4	26813	96.99440	1	35.40759	585.99331	1.39063	5.59055	1368.12918	9.52351	0.65992	32.90560	203.07289	100.00126	-1349.27336	Lethrinidae	Lethrinus	nebulosus	37351008	1	AD	Passing			
npz6.21	39	L035 (11).MP4	34942	R036 (10).MP4	37170	99.87422	1	38.28742	447.70679	2.88108	7.88275	1312.45690	9.55395	48.28487	41.34903	-211.20527	53.34010	-1294.25279	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing			
npz6.21	40	L035 (11).MP4	34972	R036 (10).MP4	37200	99.88256	1	38.29576	429.48654	2.54459	6.64587	1176.85023	17.74642	41.51383	15.07125	-358.51037	-11.95225	-1120.84965	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing			
npz6.21	41	L035 (11).MP4	35237	R036 (10).MP4	37465	99.95625	1	38.36944	411.48109	1.23566	8.73335	1377.68080	11.99322	1.30750	3.64387	81.16196	274.53042	-1347.60906	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing			
npz6.21	43	L035 (11).MP4	35328	R036 (10).MP4	37556	99.98155	1	38.39475	637.65007	4.78147	12.63844	2321.35858	25.40199	10.26201	8.51832	763.43053	639.34481	-2096.93054	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing			
npz6.21	44	L035 (11).MP4	35342	R036 (10).MP4	37570	99.98544	1	38.39864	451.11874	0.98551	6.61283	992.86180	7.84953	7.80271	12.14629	-113.30548	74.48791	-983.55883	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing			
npz6.21	45	L035 (11).MP4	55037	R036 (10).MP4	57265	105.46175	1	43.87494	393.73422	20.08731	19.29084	3424.43424	19.81334	40.58680	1.61468	1140.74950	214.47304	-3221.71410	Labridae	Choerodon	rubescens	37384039	1	AD	Passing			
npz6.21	46	L035 (11).MP4	55451	R036 (10).MP4	57679	105.57686	1	43.99006	473.84596	2.01148	5.17326	1419.59079	21.06029	10.19034	23.10865	-498.26586	109.37994	-1324.76609	Labridae	Choerodon	rubescens	37384039	1	AD	Passing			
npz6.21	47	L035 (11).MP4	55607	R036 (10).MP4	57835	105.62024	1	44.03343	387.79128	6.27610	5.58934	2533.58083	25.18772	7.93885	21.11912	1065.01513	168.45381	-2292.68356	Labridae	Choerodon	rubescens	37384039	1	AD	Passing			
npz6.21	48	L035 (12).MP4	22704	R036 (11).MP4	24932	119.01084	1	57.42403	221.96918	46.77012	11.38411	6643.78130	30.25173	15.32628	1.73699	3005.60185	1472.98563	-5739.03309	Pomacanthidae	Chaetodontoplus	personifer	37365008	1	AD	Passing			
npz6.21	49	L035 (12).MP4	22815	R036 (11).MP4	25043	119.04170	1	57.45490	230.81397	40.07569	12.92462	6301.58024	29.22887	2.05685	3.22119	2904.13007	1017.01193	-5499.23893	Pomacanthidae	Chaetodontoplus	personifer	37365008	1	AD	Passing			
npz6.22	1	L037 (03).MP4	36702	R038 (03).MP4	33731	55.28440	1	4.71388	60.02615	1.08503	11.25280	1082.19292	16.70099	4.60992	3.20171	-278.97984	-137.43946	-1036.54337	Labridae	Suezichthys	cyanolaemus	37384161	1	AD	Passing			
npz6.22	6	L037 (04).MP4	48152	R038 (04).MP4	45181	81.00759	1	30.43707	512.22825	0.79943	10.53083	890.55933	3.34395	6.12144	32.86206	-21.79266	47.15377	-889.04304	Haemulidae	Diagramma	pictum	37350003	1	AD	Passing			
npz6.22	7	L037 (04).MP4	48996	R038 (04).MP4	46025	81.24227	1	30.67175	758.51867	2.19838	6.96962	1446.04481	15.42608	14.79231	8.51872	337.65724	184.21734	-1393.95020	Haemulidae	Diagramma	pictum	37350003	1	AD	Passing			
npz6.22	9	L037 (05).MP4	27065	R038 (05).MP4	24094	97.68398	1	47.11346	187.33929	3.19278	15.95279	1184.17269	15.22759	88.74454	33.78963	83.44157	299.62580	-1142.59654	Labridae	Coris	auricularis	37384088	1	AD	Passing			
npz6.22	10	L037 (05).MP4	27078	R038 (05).MP4	24107	97.68759	1	47.11707	58.44115	0.56026	6.88429	662.66670	18.93219	9.02505	7.10147	-183.83119	-111.49766	-626.81857	Labridae	Coris	auricularis	37384088	1	AD	Passing			
npz6.22	11	L037 (05).MP4	27092	R038 (05).MP4	24121	97.69148	1	47.12096	111.62753	0.68701	5.39018	661.79829	18.54602	62.53482	55.31491	-193.28704	83.35814	-627.43009	Labridae	Coris	auricularis	37384088	1	AD	Passing			
npz6.22	13	L037 (05).MP4	27095	R038 (05).MP4	24124	97.69232	1	47.12180	113.26443	1.76949	12.11645	1128.14123	1.08212	26.96482	12.22825	-21.13385	-2.69869	-1127.94004	Labridae	Coris	auricularis	37384088	1	AD	Passing			
npz6.22	14	L037 (05).MP4	27135	R038 (05).MP4	24164	97.70344	1	47.13292	123.40642	0.75764	9.10259	803.76117	21.40637	9.08273	14.28831	-252.37521	-149.54950	-748.31392	Labridae	Coris	auricularis	37384088	1	AD	Passing			
npz6.22	15	L037 (05).MP4	27174	R038 (05).MP4	24203	97.71428	1	47.14376	178.50656	1.09148	7.22945	940.93456	22.09731	27.60810	39.55521	-296.91030	192.69920	-871.81944	Labridae	Coris	auricularis	37384088	1	AD	Passing			
npz6.22	16	L037 (05).MP4	27226	R038 (05).MP4	24255	97.72874	1	47.15822	176.53519	2.32917	18.53716	1287.45887	17.11889	60.22595	55.90499	291.50250	242.16704	-1230.41934	Labridae	Coris	auricularis	37384088	1	AD	Passing			
npz6.22	17	L037 (05).MP4	27226	R038 (05).MP4	24255	97.72874	1	47.15822	219.39194	1.64612	2.03098	1314.05497	18.67950	24.04505	56.58754	304.22438	290.80697	-1244.83705	Labridae	Coris	auricularis	37384088	1	AD	Passing			
npz6.22	18	L037 (05).MP4	27236	R038 (05).MP4	24265	97.73152	1	47.16100	118.18286	1.89194	9.18056	1231.97659	23.13042	29.11217	34.65568	-473.46691	100.19151	-1132.94178	Labridae	Coris	auricularis	37384088	1	AD	Passing			
npz6.22	19	L037 (05).MP4	27236	R038 (05).MP4	24265	97.73152	1	47.16100	133.06171	3.47611	14.19608	1598.27144	20.69123	30.30816	25.73027	-562.01105	55.24621	-1495.17994	Labridae	Coris	auricularis	37384088	1	AD	Passing			
npz6.22	20	L037 (05).MP4	27236	R038 (05).MP4	24265	97.73152	1	47.16100	119.29077	2.27340	8.83727	1060.53554	21.26418	65.97200	28.40112	-347.05827	165.78730	-988.33232	Labridae	Coris	auricularis	37384088	1	AD	Passing			
npz6.22	21	L037 (05).MP4	27236	R038 (05).MP4	24265	97.73152	1	47.16100	113.18169	2.41346	12.24143	1275.95543	18.37862	29.42276	9.91407	-401.73259	-21.40417	-1210.87368	Labridae	Coris	auricularis	37384088	1	AD	Passing			
npz6.22	22	L037 (05).MP4	27236	R038 (05).MP4	24265	97.73152	1	47.16100	156.72310	3.44381	11.31185	1487.00416	25.20054	45.66741	29.01131	-583.36432	246.09495	-1345.47565	Labridae	Coris	auricularis	37384088	1	AD	Passing			
npz6.22	23	L037 (05).MP4	27236	R038 (05).MP4	24265	97.73152	1	47.16100	121.65499	1.08838	12.20812	1112.89335	14.80065	2.98332	10.87362	-266.26444	-99.63698	-1075.96809	Labridae	Coris	auricularis	37384088	1	AD	Passing			
npz6.22	24	L037 (05).MP4	27236	R038 (05).MP4	24265	97.73152	1	47.16100	128.65320	1.07328	12.37283	1117.33770	4.81400	11.22303	9.00723	-91.39829	20.94910	-1113.39616	Labridae	Coris	auricularis	37384088	1	AD	Passing			
npz6.22	26	L037 (05).MP4	27237	R038 (05).MP4	24266	97.73180	1	47.16128	204.56989	8.94506	13.56527	2862.27069	22.84209	23.22704	28.97384	1071.08588	295.54364	-2637.80638	Labridae	Coris	auricularis	37384088	1	AD	Passing			
npz6.22	27	L037 (05).MP4	27247	R038 (05).MP4	24276	97.73458	1	47.16406	118.47292	1.96430	10.81632	1165.58930	17.26623	27.46997	6.48069	-338.35347	72.15239	-1113.06307	Labridae	Coris	auricularis	37384088	1	AD	Passing			
npz6.22	29	L037 (05).MP4	27253	R038 (05).MP4	24282	97.73625	1	47.16573	147.69570	1.50832	15.43273	1330.37930	11.04146	9.63622	4.02739	-251.02328	43.66810	-1305.75246	Labridae	Coris	auricularis	37384088	1	AD	Passing			
npz6.22	30	L037 (05).MP4	27257	R038 (05).MP4	24286	97.73736	1	47.16684	182.06644	2.06743	16.70866	1370.80373	19.21268	51.26373	62.18471	393.59196	220.39700	-1294.45487	Labridae	Coris	auricularis	37384088	1	AD	Passing			
npz6.22	31	L037 (05).MP4	27272	R038 (05).MP4	24301	97.74153	1	47.17101	160.62764	0.78377	8.55786	738.93864	10.59394	21.82814	2.42901	133.11359	-27.13884	-726.34329	Labridae	Coris	auricularis	37384088	1	AD	Passing			
npz6.22	32	L037 (05).MP4	27273	R038 (05).MP4	24302	97.74181	1	47.17129	112.30810	0.33465	4.80417	457.10000	12.85161	10.80592	5.53305	-33.47969	96.00086	-445.64936	Labridae	Coris	auricularis	37384088	1	AD	Passing			
npz6.22	33	L037 (05).MP4	27278	R038 (05).MP4	24307	97.74320	1	47.17268	116.47201	1.16173	12.61556	1134.28847	13.52716	8.07347	15.57348	263.06552	34.49293	-1102.82233	Labridae	Coris	auricularis	37384088	1	AD	Passing			
npz6.22	34	L037 (05).MP4	27305	R038 (05).MP4	24334	97.75071	1	47.18019	109.26089	1.59301	16.26387	1191.94402	18.88070	18.74815	25.63520	377.80773	77.68315	-1127.81080	Labridae	Coris	auricularis	37384088	1	AD	Passing			
npz6.22	35	L037 (05).MP4	27338	R038 (05).MP4	24367	97.75988	1	47.18936	185.51037	2.62749	16.77668	1633.17507	24.69186	16.14658	12.01595	-472.27147	492.35167	-1483.84982	Labridae	Coris	auricularis	37384088	1	AD	Passing			
npz6.22	36	L037 (05).MP4	27386	R038 (05).MP4	24415	97.77323	1	47.20271	65.61686	1.29356	8.14980	1008.58327	24.90051	21.72826	2.49018	-354.27473	234.14465	-914.82561	Labridae	Coris	auricularis	37384088	1	AD	Passing			
npz6.22	38	L037 (05).MP4	27420	R038 (05).MP4	24449	97.78269	1	47.21216	111.43982	0.48666	8.44321	670.24716	12.23102	1.17745	5.31633	49.79580	132.97671	-655.03346	Labridae	Coris	auricularis	37384088	1	AD	Passing			
npz6.22	39	L037 (05).MP4	27423	R038 (05).MP4	24452	97.78352	1	47.21300	120.84170	2.52052	19.59348	1531.14364	19.79426	26.49105	42.93982	315.47062	411.50091	-1440.67558	Labridae	Coris	auricularis	37384088	1	AD	Passing			
npz6.22	40	L037 (05).MP4	27579	R038 (05).MP4	24608	97.82690	1	47.25638	98.08523	1.07914	12.49729	1120.86821	13.04604	10.89726	13.67674	-147.93977	205.26063	-1091.93747	Labridae	Coris	auricularis	37384088	1	AD	Passing			
npz6.22	41	L037 (05).MP4	27708	R038 (05).MP4	24737	97.86277	1	47.29225	149.08559	2.17257	15.45963	1522.80831	14.14934	14.79720	9.20233	-293.99589	228.33537	-1476.60913	Labridae	Coris	auricularis	37384088	1	AD	Passing			
npz6.22	43	L037 (05).MP4	54014	R038 (05).MP4	51043	105.17729	1	54.60677	275.21114	1.37442	16.77830	1463.82293	8.36037	0.31455	0.38404	201.04577	69.86136	-1448.26709	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
npz6.22	44	L037 (05).MP4	54654	R038 (05).MP4	51683	105.35525	1	54.78473	447.36251	3.37999	17.28231	1508.90362	13.21351	34.68016	25.92506	209.34067	274.11045	-1468.95544	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
npz6.22	45	L037 (05).MP4	54660	R038 (05).MP4	51689	105.35692	1	54.78640	371.67436	2.09967	15.27471	1553.02277	9.95450	14.80564	19.19795	-152.07407	221.23951	-1529.64254	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
npz6.24	1	L027 (03).MP4	9086	R028 (03).MP4	7942	47.62257	1	0.32727	85.71134	2.59241	9.09077	1915.98746	14.17962	4.02882	6.24755	436.39685	172.75048	-1857.61218	Mullidae	Parupeneus	spilurus	37355015	1	AD	Passing			
npz6.24	2	L027 (03).MP4	10255	R028 (03).MP4	9111	47.94762	1	0.65232	727.99501	31.84813	14.43499	4278.97071	27.24333	49.57299	7.04569	-1873.81762	570.65746	-3804.30650	Haemulidae	Diagramma	pictum	37350003	1	AD	Passing			
npz6.24	3	L027 (03).MP4	12551	R028 (03).MP4	11407	48.58604	1	1.29073	50.59251	2.23711	4.26415	1097.34106	11.71684	50.26735	31.70917	98.10656	200.08488	-1074.47594	Pomacentridae	Chromis	spp		1	AD	Passing			
npz6.24	4	L027 (03).MP4	12559	R028 (03).MP4	11415	48.58826	1	1.29296	48.21810	1.52453	3.80314	1046.34244	25.22209	37.29041	32.51359	398.91585	199.17696	-946.58713	Pomacentridae	Chromis	spp		1	AD	Passing			
npz6.24	6	L027 (03).MP4	12562	R028 (03).MP4	11418	48.58910	1	1.29379	58.30738	2.09829	5.05267	1376.89417	13.98178	22.34108	6.28507	-58.45849	327.49941	-1336.10041	Pomacentridae	Chromis	spp		1	AD	Passing			
npz6.24	7	L027 (03).MP4	12569	R028 (03).MP4	11425	48.59104	1	1.29574	42.54885	2.53247	5.77806	1614.40117	20.10413	17.74012	2.76624	335.45868	442.03708	-1516.03490	Pomacentridae	Chromis	spp		1	AD	Passing			
npz6.24	8	L027 (03).MP4	12569	R028 (03).MP4	11425	48.59104	1	1.29574	41.27673	3.31851	7.97204	2078.22042	19.59051	10.94466	11.14905	450.52712	531.58319	-1957.91847	Pomacentridae	Chromis	spp		1	AD	Passing			
npz6.24	9	L027 (03).MP4	12591	R028 (03).MP4	11447	48.59716	1	1.30186	66.67361	5.26242	6.69557	1679.06407	12.32915	46.28566	20.01502	352.61835	64.81765	-1640.33994	Pomacentridae	Chromis	spp		1	AD	Passing			
npz6.24	10	L027 (03).MP4	12856	R028 (03).MP4	11712	48.67084	1	1.37554	62.93063	3.99443	3.42722	1711.57876	14.55163	38.35137	39.36229	-403.16055	149.64711	-1656.67412	Pomacentridae	Chromis	spp		1	AD	Passing			
npz6.24	11	L027 (03).MP4	12915	R028 (03).MP4	11771	48.68725	1	1.39195	47.24040	3.71101	1.51411	1845.42641	22.15230	26.29691	38.90800	-690.68860	84.63548	-1709.20587	Pomacentridae	Chromis	spp		1	AD	Passing			
npz6.24	12	L027 (03).MP4	12928	R028 (03).MP4	11784	48.69086	1	1.39556	57.18508	4.50490	3.43349	2037.03219	24.74283	10.51061	10.18916	-852.15712	-27.22576	-1850.02355	Pomacentridae	Chromis	spp		1	AD	Passing			
npz6.24	13	L027 (03).MP4	12997	R028 (03).MP4	11853	48.71005	1	1.41475	57.97898	5.21712	4.92496	2271.73432	21.82209	10.98417	6.59599	-814.78408	221.90883	-2108.94765	Pomacentridae	Chromis	spp		1	AD	Passing			
npz6.24	14	L027 (03).MP4	13026	R028 (03).MP4	11882	48.71811	1	1.42281	49.24763	3.39443	3.58207	1775.94453	16.68790	16.83381	1.13886	-503.24448	82.59360	-1701.14734	Pomacentridae	Chromis	spp		1	AD	Passing			
npz6.24	15	L027 (03).MP4	13089	R028 (03).MP4	11945	48.73563	1	1.44033	86.24174	5.64993	6.79205	1825.62979	15.45865	55.27075	40.75044	163.14734	458.44392	-1759.58411	Pomacentridae	Chromis	spp		1	AD	Passing			
npz6.24	16	L027 (03).MP4	13092	R028 (03).MP4	11948	48.73647	1	1.44116	55.93769	5.53876	9.50535	2293.07850	24.06734	16.26774	19.54868	878.50171	320.50319	-2093.73386	Pomacentridae	Chromis	spp		1	AD	Passing			
npz6.24	17	L027 (03).MP4	13092	R028 (03).MP4	11948	48.73647	1	1.44116	67.15232	4.05616	6.92351	1981.64694	19.60830	31.85978	47.97229	655.78134	110.44659	-1866.72896	Pomacentridae	Chromis	spp		1	AD	Passing			
npz6.24	18	L027 (03).MP4	13168	R028 (03).MP4	12024	48.75760	1	1.46229	56.73344	3.73893	2.82236	2086.96697	19.41865	6.22339	23.16938	-692.29252	-46.46572	-1968.24874	Pomacentridae	Chromis	spp		1	AD	Passing			
npz6.24	19	L027 (03).MP4	21536	R028 (03).MP4	20392	51.08437	1	3.78906	865.20955	3.40844	7.61322	1967.36931	9.32674	9.53632	13.37174	313.47173	-58.26500	-1941.36103	Carangidae	Seriola	hippos	37337007	1	AD	Passing			
npz6.24	20	L027 (03).MP4	21546	R028 (03).MP4	20402	51.08715	1	3.79184	907.23737	3.38695	6.99740	1850.48418	19.32391	10.93336	18.25274	-606.32973	-85.58735	-1746.23331	Carangidae	Seriola	hippos	37337007	1	AD	Passing			
npz6.24	21	L027 (03).MP4	61737	R028 (03).MP4	60593	62.26248	1	14.96717	666.33792	34.20860	2.45130	5872.36234	25.65537	5.17827	18.43958	-2539.64863	119.97366	-5293.43278	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
npz6.24	22	L027 (03).MP4	62072	R028 (03).MP4	60928	62.35563	1	15.06032	497.94464	1.72280	9.94109	1405.99177	11.59012	11.61366	27.39551	270.82380	-80.29526	-1377.32349	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
npz6.24	23	L027 (03).MP4	62245	R028 (03).MP4	61101	62.40373	1	15.10843	509.36811	2.41104	4.04720	1326.03032	17.32523	26.42952	11.06689	-352.94201	-177.10591	-1265.86802	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
npz6.24	24	L027 (03).MP4	62367	R028 (03).MP4	61223	62.43765	1	15.14235	739.52625	65.75844	8.20560	7323.22765	26.81752	20.33218	2.09261	-3273.45286	-447.34352	-6535.59893	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
npz6.24	25	L027 (03).MP4	62552	R028 (03).MP4	61408	62.48909	1	15.19379	511.20783	1.71685	6.33553	1536.83765	14.04715	3.65798	38.66997	372.92201	8.62128	-1490.88055	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
npz6.24	26	L027 (03).MP4	62771	R028 (03).MP4	61627	62.54999	1	15.25468	428.90428	3.58639	9.74964	2198.76608	9.60570	9.95571	2.01312	365.61711	30.66829	-2167.93816	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
npz6.24	27	L027 (04).MP4	71347	R028 (04).MP4	70203	87.47405	1	40.17875	161.37259	2.77590	2.13850	1187.77933	18.84038	86.56654	41.26886	266.16746	276.19396	-1124.14035	Labridae	Coris	auricularis	37384088	1	AD	Passing			
npz6.24	28	L027 (04).MP4	71360	R028 (04).MP4	70216	87.47767	1	40.18236	66.88549	1.96546	0.81568	1270.77760	21.47615	21.69086	22.97968	-462.88494	-46.84459	-1182.54760	Labridae	Coris	auricularis	37384088	1	AD	Passing			
npz6.24	29	L027 (04).MP4	71367	R028 (04).MP4	70223	87.47961	1	40.18431	94.68516	2.67541	5.48846	1548.67456	27.94241	9.67113	13.12729	723.96277	49.95072	-1368.12855	Labridae	Coris	auricularis	37384088	1	AD	Passing			
