OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
npz6.2	118	1	1198.79397	355.58036	1236.18090	344.73214
npz6.2	119	0	425.72864	740.08929	323.21608	740.08929
npz6.2	119	1	133.86935	720.80357	36.18090	722.00893
npz6.2	120	0	472.76382	735.26786	372.66332	742.50000
npz6.2	120	1	156.78392	705.13393	75.97990	709.95536
npz6.2	121	0	1325.05343	435.62011	1074.04148	409.07263
npz6.2	122	0	511.76252	757.18681	330.09276	756.00000
npz6.2	123	0	606.59837	749.88268	441.47580	744.94413
npz6.2	123	1	692.58202	736.60894	539.22564	734.38547
npz6.2	124	0	1590.03520	568.85475	1213.78441	529.78771
npz6.2	124	1	1691.10371	515.75978	1319.98177	469.15084
npz6.20	0	0	1008.54614	533.93258	654.15929	526.65169
npz6.20	1	0	1648.57922	903.30224	1467.36201	926.57836
npz6.20	1	1	1589.14586	876.60448	1408.43232	895.34701
npz6.20	2	0	1863.97476	953.77803	1638.66562	989.19283
npz6.20	2	1	1828.84543	980.11211	1602.93060	1015.52691
npz6.20	3	0	1135.58768	1048.62570	768.72407	1073.96648
npz6.20	3	1	1916.37964	830.21229	1531.41420	854.34637
npz6.20	4	0	1894.65745	244.96089	1682.26273	225.65363
npz6.20	4	1	1305.74481	287.19553	1189.89315	283.57542
npz6.20	5	0	1216.44249	562.32402	1235.75110	568.35754
npz6.20	6	0	1452.97297	590.07821	1490.38341	593.69832
npz6.20	7	0	1817.42300	205.13966	1800.52797	168.93855
npz6.20	8	0	1738.98177	393.38547	1729.32747	334.25698
npz6.20	9	0	1821.04337	492.33520	1823.45695	494.74860
npz6.20	10	0	1229.71716	1026.90503	868.88749	1038.97207
npz6.20	10	1	1758.29038	855.55307	1471.07480	864.00000
npz6.20	11	0	1018.52923	1026.90503	728.90006	1036.55866
npz6.20	11	1	1398.66750	666.10056	1128.34695	670.92737
npz6.20	12	0	1218.85607	666.10056	931.64048	669.72067
npz6.20	12	1	1618.30295	446.48045	1290.05657	436.82682
npz6.20	13	0	710.79824	638.34637	417.54871	644.37989
npz6.20	13	1	363.24324	660.06704	1.20679	664.89385
npz6.20	14	0	1051.11251	895.37430	690.28284	900.20112
npz6.20	14	1	634.77058	836.24581	219.63545	830.21229
npz6.20	15	0	727.69327	765.05028	594.94657	762.63687
npz6.20	15	1	413.92835	749.36313	301.69705	746.94972
npz6.20	16	0	1706.80126	704.66368	1544.47950	716.77130
npz6.20	16	1	1557.80442	713.13901	1402.75079	726.45740
npz6.20	17	0	1600.80757	875.98655	1221.41640	895.26009
npz6.20	17	1	1863.67192	885.36996	1473.07571	904.03812
npz6.20	18	0	1465.74132	750.67265	1229.52681	761.56951
npz6.20	18	1	1659.55836	778.52018	1413.65300	791.83857
npz6.20	19	0	1869.12303	711.92825	1519.04101	726.45740
npz6.20	20	0	589.93060	747.04036	307.68454	745.82960
npz6.20	20	1	758.30915	703.45291	488.17666	707.08520
npz6.20	21	0	1141.09779	1041.25561	771.63407	1052.15247
npz6.20	21	1	956.97161	998.87892	598.41009	1001.30045
npz6.20	22	0	1499.65931	575.11211	1239.21767	576.32287
npz6.20	22	1	1659.55836	571.47982	1390.63722	571.47982
npz6.20	23	0	638.39095	1052.24581	100.16342	1008.80447
npz6.20	24	0	1582.09931	693.85475	1549.51603	705.92179
npz6.20	25	0	498.40352	755.39665	354.79573	755.39665
npz6.20	25	1	756.65619	752.98324	614.25519	755.39665
npz6.20	26	0	475.47454	1028.11173	28.96292	1016.04469
npz6.20	26	1	727.69327	896.58101	376.51791	892.96089
npz6.20	27	0	865.26713	550.25698	909.91829	558.70391
npz6.20	27	1	662.52671	516.46927	721.65933	526.12291
npz6.20	28	0	958.18982	771.08380	622.70270	775.91061
npz6.20	28	1	585.29227	289.60894	229.28975	307.70950
npz6.20	29	0	1042.66499	705.92179	749.41546	715.57542
npz6.20	29	1	1531.41420	546.63687	1314.19233	545.43017
npz6.20	30	0	1042.97792	1025.51570	598.41009	1018.25112
npz6.20	31	0	1642.59937	940.76233	1435.45741	960.13453
npz6.20	32	0	1193.29968	630.12332	735.29338	642.91480
npz6.20	32	1	1394.99054	807.19731	1007.84858	811.21076
npz6.21	0	0	1191.00952	344.96614	703.39048	355.93679
npz6.21	1	0	648.13732	484.47458	443.07692	529.62712
npz6.21	1	1	435.75334	442.98305	222.14876	490.57627
npz6.21	2	0	1408.56961	612.61017	498.00381	627.25424
npz6.21	2	1	989.90464	588.20339	70.79466	632.13559
npz6.21	3	0	1373.17228	540.61017	1214.49460	529.62712
npz6.21	3	1	1241.34774	490.57627	1066.80229	484.47458
npz6.21	4	0	373.50286	842.03390	98.86840	862.77966
npz6.21	4	1	469.93007	768.81356	186.75143	810.30508
npz6.21	5	0	300.26701	691.93220	78.11825	738.30508
npz6.21	5	1	249.00191	754.16949	21.97076	794.44068
npz6.21	6	0	126.94215	573.55932	3.66179	639.45763
npz6.21	7	0	278.29625	752.94915	64.69167	790.77966
npz6.21	8	0	342.38825	812.77985	62.95908	848.68284
npz6.21	8	1	451.68520	783.05970	170.74502	818.45896
npz6.21	9	0	908.12460	451.52542	375.94406	485.69492
npz6.21	9	1	728.69676	433.22034	153.79530	478.37288
npz6.21	10	0	898.35982	610.16949	559.03369	628.47458
npz6.21	10	1	759.21170	533.28814	407.67959	560.13559
npz6.21	11	0	932.53655	403.93220	300.26701	436.88136
npz6.21	11	1	799.49142	231.86441	100.08900	281.89831
npz6.21	12	0	998.44882	679.72881	705.50540	690.71186
npz6.21	12	1	1102.19962	576.00000	805.59441	579.66102
npz6.21	13	0	1065.58169	385.62712	690.85823	396.61017
npz6.21	13	1	1085.11125	239.18644	671.32867	259.93220
npz6.21	14	0	1284.06866	333.15254	842.21233	342.91525
npz6.21	14	1	1099.75842	344.13559	655.46090	362.44068
npz6.21	15	0	1590.43865	279.45763	1183.97966	251.38983
npz6.21	15	1	1522.08519	289.22034	1120.50858	266.03390
npz6.21	16	0	1589.21805	360.00000	1247.45073	328.27119
npz6.21	16	1	1529.40877	335.59322	1193.74444	313.62712
npz6.21	17	0	1738.13096	175.72881	1295.05404	131.79661
npz6.21	17	1	1677.10108	181.83051	1262.09790	144.00000
npz6.21	18	0	1710.01886	506.81564	1323.84664	482.68156
npz6.21	18	1	1637.61157	486.30168	1244.19862	465.78771
npz6.21	19	0	1334.11316	311.18644	798.27082	312.40678
npz6.21	19	1	1230.36236	275.79661	696.96122	286.77966
npz6.21	20	0	1795.49905	322.16949	1490.34965	275.79661
npz6.21	20	1	1843.10235	325.83051	1552.60013	273.35593
npz6.21	21	0	1658.79212	349.01695	1446.40814	318.50847
npz6.21	22	0	1915.11761	330.71186	1744.23395	269.69492
npz6.21	23	0	1555.54997	517.67598	1333.50094	489.92179
npz6.21	24	0	1670.99809	259.93220	1313.36300	225.76271
npz6.21	24	1	1595.32104	262.37288	1238.90655	226.98305
npz6.21	25	0	1917.58642	486.30168	1478.31552	447.68715
npz6.21	25	1	1843.97234	479.06145	1391.42678	435.62011
npz6.21	26	0	1757.66052	529.62712	1362.18690	504.00000
npz6.21	26	1	1834.55817	533.28814	1437.86395	500.33898
npz6.21	27	0	1839.14519	533.36313	1444.52546	500.78212
npz6.21	27	1	1763.11754	530.94972	1360.05028	504.40223
npz6.21	28	0	529.73935	450.30508	329.56135	438.10169
npz6.21	28	1	541.94533	449.08475	340.54673	434.44068
npz6.21	29	0	1766.20470	579.66102	1329.23077	543.05085
npz6.21	29	1	1729.58678	557.69492	1273.08328	527.18644
npz6.21	30	0	1827.23458	219.66102	1304.81882	172.06780
npz6.21	30	1	1773.52829	202.57627	1227.92117	162.30508
npz6.21	31	0	1703.95423	424.67797	1545.27654	385.62712
npz6.21	31	1	1669.77750	427.11864	1504.99682	392.94915
npz6.21	32	0	736.02034	386.84746	671.32867	416.13559
npz6.21	32	1	506.54800	349.01695	445.51812	388.06780
npz6.21	33	0	1744.15842	562.54455	1441.59406	525.67327
npz6.21	33	1	410.63366	344.57426	165.14851	380.25743
npz6.21	34	0	966.63734	658.86034	685.45569	682.99441
npz6.21	34	1	558.74293	226.86034	270.32055	296.84916
npz6.21	35	0	1024.56317	686.61453	763.89692	697.47486
npz6.21	35	1	709.59145	76.02235	346.34821	133.94413
npz6.21	36	0	921.98617	715.57542	656.49277	728.84916
npz6.21	36	1	395.82652	489.92179	143.60779	541.81006
npz6.21	37	0	955.77624	626.27933	732.52043	643.17318
npz6.21	37	1	488.74921	307.70950	243.77121	366.83799
npz6.21	38	0	1070.42112	600.93855	791.65305	613.00559
npz6.21	38	1	1596.58077	285.98883	1317.81270	242.54749
npz6.21	39	0	1001.63419	634.72626	750.62225	644.37989
npz6.21	39	1	763.89692	270.30168	404.27404	319.77654
npz6.21	40	0	901.47077	611.79888	591.32621	631.10615
npz6.21	40	1	445.30484	448.89385	12.06788	509.22905
npz6.21	41	0	1425.21684	267.88827	1136.79447	259.44134
npz6.21	41	1	995.60025	223.24022	695.10999	243.75419
npz6.21	42	0	642.01131	63.95531	374.10434	126.70391
npz6.21	43	0	1800.59406	71.58416	1725.74257	0.59406
npz6.21	43	1	1332.24752	146.76238	1233.63366	132.78218
npz6.21	44	0	1351.60277	508.02235	895.43683	508.02235
npz6.21	44	1	726.48649	334.25698	242.56442	387.35196
npz6.21	45	0	1384.18605	454.92737	1432.45757	433.20670
npz6.21	45	1	1561.58391	452.51397	1613.47580	429.58659
npz6.21	46	0	813.37524	512.84916	545.46826	538.18994
npz6.21	46	1	302.90383	279.95531	44.65116	340.29050
npz6.21	47	0	1788.46009	500.78212	1783.63294	453.72067
npz6.21	47	1	1551.92960	407.86592	1514.51917	374.07821
npz6.21	48	0	1703.95423	192.81356	1895.58805	107.38983
npz6.21	48	1	1641.70375	191.59322	1818.69040	118.37288
npz6.21	49	0	1706.39542	296.54237	1898.02924	228.20339
npz6.21	49	1	1645.36554	292.88136	1821.13160	229.42373
npz6.22	0	0	1814.40000	843.60000	312.00000	822.00000
npz6.22	1	0	841.39849	753.60894	445.10371	730.88268
npz6.22	1	1	756.31992	746.36872	369.07605	727.86592
npz6.22	2	0	295.55751	515.96089	323.41923	526.12291
npz6.22	3	0	1758.41584	485.94059	1706.13861	379.00990
npz6.22	4	0	1775.18542	664.86034	1447.36769	584.86592
npz6.22	5	0	506.85104	631.10615	547.88184	614.21229
npz6.22	6	0	1531.41420	719.19553	1033.01069	664.89385
npz6.22	6	1	877.33501	237.72067	314.97172	243.75419
npz6.22	7	0	1071.62791	425.96648	844.75173	411.48603
npz6.22	7	1	1906.72533	310.12291	1650.88624	213.58659
npz6.22	8	0	282.38843	132.73743	290.83595	193.07263
npz6.22	9	0	1247.81898	277.54190	905.09114	223.24022
npz6.22	9	1	1314.19233	95.32961	873.71464	37.40782
npz6.22	10	0	1057.14645	813.31844	216.01508	795.21788
npz6.22	10	1	921.98617	825.38547	96.54305	813.31844
npz6.22	11	0	938.88121	470.61453	135.16028	476.64804
npz6.22	11	1	1024.56317	242.54749	94.12948	249.78771
npz6.22	12	0	999.22062	635.93296	929.22690	563.53073
npz6.22	13	0	1072.83470	580.42458	719.24576	549.05028
npz6.22	13	1	1211.61534	552.67039	826.64991	515.26257
npz6.22	14	0	948.53551	826.59218	287.21559	801.25140
npz6.22	14	1	714.41860	876.06704	82.06160	862.79330
npz6.22	15	0	873.71464	330.63687	352.38215	336.67039
npz6.22	15	1	663.73350	95.32961	65.16656	137.56425
npz6.22	16	0	1433.66436	382.52514	1130.76053	317.36313
npz6.22	16	1	1539.86172	202.72626	1186.27278	108.60335
npz6.22	17	0	1439.69830	324.60335	1109.03834	287.19553
npz6.22	17	1	1548.30924	124.29050	1232.13074	77.22905
npz6.22	18	0	614.25519	458.54749	287.21559	470.61453
npz6.22	18	1	488.74921	359.59777	137.57385	386.14525
npz6.22	19	0	581.67190	517.67598	384.96543	521.29609
npz6.22	19	1	489.95600	459.75419	317.38529	470.61453
npz6.22	20	0	664.94029	237.72067	177.39786	263.06145
npz6.22	20	1	742.17473	352.35754	328.24639	362.01117
npz6.22	21	0	722.09365	564.59218	430.82338	556.29050
npz6.22	21	1	591.76053	586.31285	288.42238	585.25140
npz6.22	22	0	405.48083	295.64246	148.43495	328.22346
npz6.22	22	1	546.67505	236.51397	310.14456	261.85475
npz6.22	23	0	737.16719	703.86592	373.21119	689.91620
npz6.22	23	1	901.89378	678.82682	519.83595	653.71508
npz6.22	24	0	1132.60214	524.22346	759.06977	488.71508
npz6.22	24	1	974.51288	544.73743	594.94657	521.29609
npz6.22	25	0	1392.93400	171.46927	1274.16845	71.19553
npz6.22	26	0	1514.51917	434.41341	1535.03457	366.83799
npz6.22	26	1	1623.13011	364.42458	1650.88624	311.32961
npz6.22	27	0	801.30735	466.99441	450.13199	462.16760
npz6.22	27	1	655.28598	440.44693	284.80201	446.48045
npz6.22	28	0	1769.15148	412.69274	1130.76053	346.32402
npz6.22	29	0	929.22690	512.84916	642.01131	492.33520
npz6.22	29	1	765.10371	499.57542	498.40352	485.09497
npz6.22	30	0	1514.51917	427.17318	1244.19862	349.94413
npz6.22	30	1	1615.88938	238.92737	1308.15839	146.01117
npz6.22	31	0	1426.42363	615.41899	757.86298	575.59777
npz6.22	31	1	1775.18542	645.58659	1035.42426	580.42458
npz6.22	32	0	1380.56568	266.68156	2.41358	264.26816
npz6.22	32	1	1697.95097	260.64804	403.06725	228.06704
npz6.22	33	0	1436.07794	549.05028	1061.97360	491.12849
npz6.22	33	1	1586.92646	511.64246	1210.40855	442.86034
npz6.22	34	0	1573.65179	452.51397	1220.06285	376.49162
npz6.22	34	1	1710.01886	516.46927	1352.80955	427.17318
npz6.22	35	0	726.48649	47.06145	495.98994	51.88827
npz6.22	35	1	538.22753	51.88827	308.93777	86.88268
npz6.22	36	0	736.14079	176.17877	228.08297	195.48603
npz6.22	36	1	631.15022	153.25140	102.57700	185.83240
npz6.22	37	0	599.77373	207.55307	481.50849	218.41341
npz6.22	38	0	1385.39283	292.02235	555.12256	258.23464
npz6.22	38	1	1626.75047	278.74860	789.23947	218.41341
npz6.22	39	0	1375.73853	208.75978	1129.55374	135.15084
npz6.22	39	1	1472.28158	120.67039	1210.40855	28.96089
npz6.22	40	0	1054.73287	270.30168	642.01131	244.96089
npz6.22	40	1	926.81332	296.84916	533.40038	289.60894
npz6.22	41	0	879.74859	342.70391	655.28598	325.81006
npz6.22	41	1	736.14079	306.50279	508.05783	305.29609
npz6.22	42	0	798.41584	78.41584	804.35644	58.21782
npz6.22	43	0	1431.25079	505.60894	1206.78818	439.24022
npz6.22	43	1	1163.34381	493.54190	926.81332	451.30726
npz6.22	44	0	1122.31301	400.62570	920.77938	360.80447
npz6.22	44	1	1519.34632	184.62570	1240.57825	95.32961
npz6.22	45	0	783.23130	265.97207	557.40415	271.48045
npz6.22	45	1	1099.40981	413.49162	896.20993	376.46369
npz6.24	0	0	1542.17822	212.67327	13.06931	289.90099
npz6.24	1	0	1349.54774	443.57143	1184.32161	371.25000
npz6.24	1	1	1412.26131	438.75000	1251.85930	359.19643
npz6.24	2	0	19.29648	273.61607	125.42714	376.07143
npz6.24	2	1	335.27638	292.90179	407.63819	354.37500
npz6.24	3	0	1297.36278	324.48430	840.68139	284.52915
npz6.24	3	1	1349.45110	285.73991	867.33123	234.88789
npz6.24	4	0	1796.44164	316.00897	1264.65615	208.25112
npz6.24	4	1	1876.39117	271.21076	1319.16719	152.55605
npz6.24	5	0	1602.62461	313.58744	1554.17035	226.41256
npz6.24	6	0	1042.97792	200.98655	688.05047	192.51121
npz6.24	6	1	1097.48896	204.61883	749.82965	184.03587
npz6.24	7	0	1397.90536	158.60987	1109.60252	81.12108
npz6.24	7	1	1440.30284	156.18834	1149.57729	70.22422
npz6.24	8	0	1393.05994	186.45740	1216.20189	99.28251
npz6.24	8	1	1362.77603	180.40359	1184.70662	98.07175
npz6.24	9	0	1348.23975	527.89238	1148.36593	461.30045
npz6.24	9	1	1400.32808	509.73094	1188.34069	434.66368
npz6.24	10	0	692.89590	427.39910	490.59937	446.77130
npz6.24	10	1	731.65931	395.91928	529.36278	411.65919
npz6.24	11	0	439.72240	473.40807	285.88013	513.36323
npz6.24	11	1	474.85174	447.98206	317.37539	489.14798
npz6.24	12	0	321.00946	552.10762	225.31230	604.17040
npz6.24	12	1	371.88644	546.05381	270.13249	593.27354
npz6.24	13	0	426.39748	375.33632	340.39117	423.76682
npz6.24	13	1	466.37224	370.49327	373.09779	417.71300
npz6.24	14	0	644.44164	470.98655	465.16088	491.56951
npz6.24	14	1	604.46688	467.35426	432.45426	495.20179
npz6.24	15	0	1191.97476	207.04036	961.81703	157.39910
npz6.24	15	1	1213.77918	171.92825	992.10095	119.86547
npz6.24	16	0	1607.47003	371.70404	1500.87066	253.04933
npz6.24	16	1	1636.54259	364.43946	1534.78864	234.88789
npz6.24	17	0	1528.73186	516.99552	1387.00315	418.92377
npz6.24	17	1	1550.53628	480.67265	1411.23028	377.75785
npz6.24	18	0	482.11987	578.74439	390.05678	607.80269
npz6.24	18	1	524.51735	564.21525	426.39748	588.43049
npz6.24	19	0	953.96985	679.82143	818.89447	658.12500
npz6.24	19	1	1538.89447	553.25893	1435.17588	453.21429
npz6.24	20	0	98.89447	730.44643	19.29648	783.48214
npz6.24	20	1	899.69849	507.45536	735.67839	497.81250
npz6.24	21	0	79.59799	447.18750	256.88442	515.89286
npz6.24	21	1	268.94472	520.71429	416.08040	558.08036
npz6.24	22	0	1144.52261	759.37500	897.28643	732.85714
npz6.24	22	1	1631.75879	549.64286	1343.51759	454.41964
npz6.24	23	0	405.22613	696.69643	92.86432	747.32143
npz6.24	23	1	960.00000	797.94643	705.52764	778.66071
npz6.24	24	0	41.00503	621.96429	273.76884	668.97321
npz6.24	24	1	192.96482	623.16964	389.54774	661.74107
npz6.24	25	0	1243.41709	717.18750	1017.88945	664.15179
npz6.24	25	1	1642.61307	424.28571	1394.17085	317.00893
npz6.24	26	0	1111.95980	547.23214	1015.47739	505.04464
npz6.24	26	1	1401.40704	552.05357	1306.13065	467.67857
npz6.24	27	0	1483.91167	313.58744	1082.95268	232.46637
npz6.24	27	1	1554.17035	145.29148	1061.14826	49.64126
npz6.24	28	0	608.10095	617.48879	283.45741	644.12556
npz6.24	28	1	530.57413	582.37668	198.66246	619.91031
npz6.24	29	0	1815.82334	554.52915	1555.38170	429.82063
npz6.24	29	1	1903.04101	535.15695	1654.71293	398.34081
npz6.24	30	0	735.29338	586.00897	428.82019	599.32735
npz6.24	30	1	805.55205	567.84753	484.54259	572.69058
npz6.24	31	0	564.49211	392.28700	431.24290	417.71300
npz6.24	31	1	511.19243	312.37668	398.53628	353.54260
npz6.24	32	0	977.56467	709.50673	528.15142	703.45291
npz6.24	32	1	845.52681	618.69955	384.00000	627.17489
npz6.24	33	0	1208.93375	332.95964	826.14511	289.37220
npz6.24	33	1	1161.69085	254.26009	763.15457	216.72646
npz6.24	34	0	1406.38486	483.09417	1164.11356	410.44843
npz6.24	34	1	1493.60252	337.80269	1217.41325	244.57399
npz6.24	35	0	681.30010	506.11194	238.08290	545.62313
npz6.24	35	1	768.43547	484.45149	319.17419	514.39179
npz6.24	36	0	975.14196	280.89686	674.72555	265.15695
npz6.24	36	1	897.61514	139.23767	588.71924	138.02691
npz6.24	37	0	1325.22397	765.20179	913.36278	719.19283
npz6.24	37	1	1242.85174	717.98206	832.20189	675.60538
npz6.24	38	0	1717.70347	314.79821	1516.61830	182.82511
npz6.24	38	1	1824.30284	240.94170	1637.75394	82.33184
npz6.24	39	0	612.94637	762.78027	402.17035	776.09865
npz6.24	39	1	667.45741	714.34978	448.20189	721.61435
npz6.24	40	0	1063.57098	639.28251	907.30599	663.49776
npz6.24	41	0	1075.68454	369.28251	827.35647	332.95964
npz6.24	41	1	1062.35962	308.74439	812.82019	280.89686
npz6.24	42	0	1399.11672	464.93274	1059.93691	399.55157
npz6.24	42	1	1482.70032	475.82960	1136.25237	404.39462
npz6.24	43	0	1347.02839	571.47982	1098.70032	508.52018
npz6.24	43	1	1445.14826	521.83857	1182.28391	446.77130
npz6.24	44	0	1500.87066	883.85650	1124.13880	822.10762
npz6.24	44	1	1595.35647	854.79821	1218.62461	788.20628
npz6.24	45	0	1479.06625	716.77130	967.87382	663.49776
npz6.24	45	1	1611.10410	715.56054	1073.26183	656.23318
npz6.24	46	0	1229.52681	605.38117	1018.75079	569.05830
npz6.24	46	1	1210.14511	543.63229	1009.05994	491.56951
npz6.24	47	0	920.63091	549.68610	606.88959	544.84305
npz6.24	47	1	995.73502	513.36323	667.45741	504.88789
npz6.24	48	0	927.89905	460.08969	417.91798	466.14350
npz6.24	48	1	811.60883	266.36771	237.42587	293.00448
npz6.24	49	0	690.47319	452.82511	375.52050	483.09417
npz6.24	49	1	758.30915	440.71749	432.45426	458.87892
npz6.24	50	0	1304.63091	650.17937	852.79495	605.38117
npz6.24	50	1	1150.78864	564.21525	726.81388	536.36771
npz6.24	51	0	936.37855	824.52915	737.71609	803.94619
npz6.24	51	1	810.39748	750.67265	619.00315	747.04036
npz6.24	52	0	967.87382	458.87892	846.73817	431.03139
npz6.24	52	1	916.99685	404.39462	805.55205	386.23318
npz6.24	53	0	1517.82965	440.71749	1090.22082	369.28251
npz6.24	53	1	1601.41325	432.24215	1182.28391	345.06726
npz6.24	54	0	1678.94006	473.40807	1330.06940	371.70404
npz6.24	54	1	1794.01893	449.19283	1416.07571	336.59193
npz6.24	55	0	1042.97792	200.98655	520.88328	246.99552
npz6.24	55	1	1107.17981	243.36323	414.28391	214.30493
npz6.24	56	0	879.44479	94.43946	352.50473	157.39910
npz6.24	56	1	992.10095	130.76233	255.59621	136.81614
npz6.24	57	0	1489.96845	725.24664	1036.92114	671.97309
npz6.24	57	1	1391.84858	732.51121	947.28076	685.29148
npz6.24	58	0	1175.01577	773.67713	787.38170	743.40807
npz6.24	58	1	964.23975	673.18386	612.94637	664.70852
npz6.24	59	0	810.39748	871.74888	480.90852	871.74888
npz6.24	59	1	732.87066	866.90583	396.11356	871.74888
npz6.24	60	0	618.69347	361.60714	635.57789	376.07143
npz6.24	60	1	835.77889	391.74107	850.25126	372.45536
npz6.24	61	0	424.52261	685.84821	32.56281	737.67857
npz6.24	61	1	499.29648	720.80357	118.19095	766.60714
npz6.26	0	0	1059.81096	419.66405	855.34972	429.33931
npz6.26	1	0	1694.33061	728.84916	1452.97297	763.84358
npz6.26	1	1	1566.41106	715.57542	1356.42992	739.70950
npz6.26	2	0	919.57260	581.63128	870.09428	576.80447
npz6.26	3	0	1018.52923	549.05028	976.29164	551.46369
npz6.26	4	0	1008.87492	518.88268	976.29164	515.26257
npz6.26	5	0	1181.44563	536.98324	1199.54745	534.56983
npz6.26	6	0	926.75761	880.52239	143.04302	906.71642
npz6.26	7	0	600.98052	773.49721	253.42552	773.49721
npz6.26	8	0	750.05908	468.51397	865.88624	455.16760
npz6.26	8	1	840.26650	468.21229	949.45632	457.58101
npz6.26	9	0	1846.10726	542.42152	1909.09779	570.26906
npz6.26	10	0	1475.43218	502.46637	1642.59937	493.99103
npz6.26	11	0	790.58140	471.86034	934.79133	460.08939
npz6.26	12	0	1064.38718	487.50838	1206.78818	470.61453
npz6.26	13	0	1206.78818	327.01676	1296.09051	320.98324
npz6.26	14	0	1361.25707	446.48045	1456.59334	436.82682
npz6.26	15	0	1746.22250	481.47486	1850.00629	471.82123
npz6.26	16	0	1673.81521	371.66480	1805.35512	352.35754
npz6.26	17	0	973.87806	518.88268	1029.39032	491.12849
npz6.26	18	0	306.52420	511.64246	529.78001	495.95531
npz6.26	19	0	850.78567	534.56983	956.98303	523.70950
npz6.26	20	0	1165.75739	430.79330	1193.51351	399.41899
npz6.26	21	0	1397.46072	407.86592	1479.52231	401.83240
npz6.26	21	1	1529.00063	377.69832	1621.92332	378.90503
npz6.26	22	0	1632.78441	376.49162	1813.80264	351.15084
npz6.26	23	0	1448.14582	269.09497	1640.02514	232.89385
npz6.26	24	0	1506.07165	355.97765	1650.88624	329.43017
npz6.26	25	0	1158.49624	282.62806	992.48120	289.84410
npz6.26	25	1	802.40602	233.31849	660.45113	244.14254
npz6.26	26	0	1133.23308	560.44543	767.51880	572.47216
npz6.26	26	1	1691.42857	502.71715	1251.12782	521.95991
npz6.26	27	0	1211.61534	429.58659	1355.22313	417.51955
npz6.26	28	0	1504.86486	462.16760	1671.40163	451.30726
npz6.26	29	0	803.12934	538.78924	772.84543	531.52466
npz6.26	30	0	884.29022	656.23318	826.14511	650.17937
npz6.26	31	0	985.94595	619.03911	901.47077	615.41899
npz6.26	31	1	1025.76996	556.29050	961.81018	555.08380
npz6.26	32	0	1307.20792	350.97030	1296.08911	342.19802
npz6.26	32	1	1563.16832	262.80198	1530.51485	254.37624
npz6.26	33	0	346.46617	37.28285	476.39098	60.13363
npz6.26	33	1	108.27068	28.86414	291.12782	66.14699
npz6.26	34	0	257.44361	327.12695	289.92481	335.54566
npz6.26	34	1	24.06015	392.07127	105.86466	402.89532
npz6.26	35	0	1186.80198	263.25743	1264.26733	248.08911
npz6.26	35	1	1360.86139	163.45545	1434.00000	140.52475
npz6.26	36	0	943.29703	285.32673	1016.26733	276.50495
npz6.26	37	0	356.09023	305.47884	504.06015	304.27617
npz6.26	37	1	151.57895	318.70824	334.43609	323.51893
npz6.26	38	0	39.69925	99.82183	235.78947	132.29399
npz6.26	38	1	265.86466	50.51225	423.45865	73.36303
npz6.26	39	0	375.33835	72.16036	571.42857	85.38976
npz6.26	39	1	210.52632	102.22717	430.67669	120.26726
npz6.26	40	0	1904.36090	113.05122	1660.15038	98.61915
npz6.26	40	1	1133.23308	210.46771	886.61654	206.85969
npz6.26	41	0	242.56442	538.18994	454.95915	517.67598
npz6.26	42	0	65.16656	533.36313	306.52420	521.29609
npz6.26	43	0	539.43432	500.78212	707.17788	488.71508
npz6.26	44	0	393.41295	483.88827	586.49906	466.99441
npz6.26	45	0	689.07605	468.20112	853.19925	456.13408
npz6.26	46	0	1540.19799	332.25140	1752.25644	302.38547
npz6.26	47	0	590.67669	381.24722	725.41353	377.63920
npz6.26	47	1	429.47368	402.89532	577.44361	395.67929
npz6.26	48	0	507.66917	490.69042	685.71429	465.43430
npz6.26	49	0	813.23308	490.69042	793.98496	484.67706
npz6.26	49	1	1089.92481	381.24722	1079.09774	374.03118
npz6.26	50	0	1160.90226	757.68374	904.66165	776.92650
npz6.26	50	1	1573.53383	722.80624	1302.85714	760.08909
npz6.26	51	0	1498.94737	481.06904	908.27068	503.91982
npz6.26	51	1	612.33083	506.32517	139.54887	514.74388
npz6.26	52	0	909.47368	692.73942	494.43609	715.59020
npz6.26	52	1	419.84962	508.73051	61.35338	530.37862
npz6.26	53	0	280.30075	791.35857	2.40602	776.92650
npz6.26	53	1	676.09023	732.42762	413.83459	714.38753
npz6.26	54	0	886.61654	917.63920	269.47368	938.08463
npz6.26	54	1	1364.21053	911.62584	834.88722	954.92205
npz6.26	55	0	625.56391	422.13808	599.09774	419.73274
npz6.26	55	1	378.94737	426.94878	382.55639	428.15145
npz6.26	56	0	1291.26336	404.24581	1249.02577	400.62570
npz6.26	56	1	1420.38969	346.32402	1375.73853	339.08380
npz6.26	57	0	1323.84664	476.64804	1276.78190	477.85475
npz6.26	57	1	1450.55940	425.96648	1411.94217	421.13966
npz6.26	58	0	1116.27907	501.98883	1172.99811	503.19553
npz6.26	59	0	1419.18290	427.17318	1417.97612	419.93296
npz6.26	59	1	1465.04085	413.89944	1468.66122	410.27933
npz6.26	60	0	1617.09617	381.31844	1494.00377	377.69832
npz6.26	60	1	1536.24136	347.53073	1424.01006	346.32402
npz6.26	61	0	159.20792	357.62376	395.64356	358.81188
npz6.26	62	0	1507.27844	522.50279	1411.94217	527.32961
