OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	X	Y	Z	sX	sY	sZ	RMS	Range	Direction	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
Fish_MB5	0	20140817_NMP_FishMB5_Left108.avi	6736	20140817_NMP_FishMB5_Right109.avi	8816	4.49067		-1	-4.13363	-86.79948	-736.17409	0.31678	0.31871	0.59904	0.31309	741.28505	6.05187								Sync		
Fish_MB5	6	20140817_NMP_FishMB5_Left108.avi	13694	20140817_NMP_FishMB5_Right109.avi	15774	9.12933	T1	0.03067	-1237.00545	-309.39064	-2621.5039	3.48837	1.43366	7.27562	29.93697	2915.16513	25.78111	Pomacentridae	Pomacentrus	coelestis	37372111	1	AD	Passing			
Fish_MB5	9	20140817_NMP_FishMB5_Left108.avi	13738	20140817_NMP_FishMB5_Right109.avi	15818	9.15867	T1	0.06	-1034.02766	-443.8677	-2331.90524	2.64245	1.5073	5.75327	18.04083	2589.21104	25.49833	Labridae	Thalassoma	lunare	37384167	1	AD	Passing			
Fish_MB5	13	20140817_NMP_FishMB5_Left108.avi	13778	20140817_NMP_FishMB5_Right109.avi	15858	9.18533	T1	0.08667	165.07545	-298.62879	-3359.91302	1.48254	1.81382	11.8399	11.87153	3377.19477	5.21317	Lutjanidae	Lutjanus	fulviflamma	37346034	1	AD	Passing			
Fish_MB5	14	20140817_NMP_FishMB5_Left108.avi	13783	20140817_NMP_FishMB5_Right109.avi	15863	9.18867	T1	0.09	-929.35766	-96.79002	-2472.47794	2.58366	1.07331	6.57547	4.99182	2643.14607	20.64237	Pomacentridae	Dascyllus	reticulatus	37372074	1	AD	Passing			
Fish_MB5	19	20140817_NMP_FishMB5_Left108.avi	13888	20140817_NMP_FishMB5_Right109.avi	15968	9.25867	T1	0.16	-469.47036	-627.53335	-2247.76554	1.4192	1.81008	5.37979	11.12788	2380.47273	18.68068	Scaridae		sp		4	J	Passing			
Fish_MB5	24	20140817_NMP_FishMB5_Left108.avi	13903	20140817_NMP_FishMB5_Right109.avi	15983	9.26867	T1	0.17	995.69152	-734.21871	-3060.30716	3.33823	2.75853	9.78236	6.55905	3300.9027	21.61339	Pomacentridae	Pomacentrus	coelestis	37372111	4	AD	Passing			
Fish_MB5	26	20140817_NMP_FishMB5_Left108.avi	13955	20140817_NMP_FishMB5_Right109.avi	16035	9.30333	T1	0.20467	-975.37709	-721.04258	-3388.32238	3.68631	3.06615	12.20204	12.93857	3598.88752	19.29905	Pomacentridae	Pomacentrus	coelestis	37372111	1	AD	Passing			
Fish_MB5	33	20140817_NMP_FishMB5_Left108.avi	14052	20140817_NMP_FishMB5_Right109.avi	16132	9.368	T1	0.26933	155.95431	-371.15084	-3855.06784	1.68511	2.29872	15.54934	13.80144	3876.03183	5.34044	Chaetodontidae	Chaetodon	lunulatus	37365059	1	AD	Passing			
Fish_MB5	39	20140817_NMP_FishMB5_Left108.avi	14170	20140817_NMP_FishMB5_Right109.avi	16250	9.44667	T1	0.348	-1051.52355	-556.22401	-2405.74807	2.7599	1.7806	6.10207	8.05243	2683.78663	25.99913	Labridae	Coris	aygula	37384090	1	AD	Passing			
Fish_MB5	45	20140817_NMP_FishMB5_Left108.avi	14269	20140817_NMP_FishMB5_Right109.avi	16349	9.51267	T1	0.414	-1227.07338	-518.52981	-3105.32601	4.13567	2.23187	10.26763	3.29648	3378.99865	22.96156	Pomacentridae	Pomacentrus	moluccensis	37372118	2	AD	Passing			
Fish_MB5	57	20140817_NMP_FishMB5_Left108.avi	14575	20140817_NMP_FishMB5_Right109.avi	16655	9.71667	T1	0.618	-2325.51617	-432.34978	-4364.0164	10.36764	2.81813	19.70398	18.51072	4963.82826	28.34115	Scaridae		sp		1	AD	Passing			
Fish_MB5	62	20140817_NMP_FishMB5_Left108.avi	14600	20140817_NMP_FishMB5_Right109.avi	16680	9.73333	T1	0.63467	-1376.963	224.39847	-2936.03266	4.33408	1.34784	9.19371	3.46282	3250.64141	25.53367	Pomacentridae	Chromis	viridis	37372053	19	AD	Passing			
Fish_MB5	74	20140817_NMP_FishMB5_Left108.avi	15131	20140817_NMP_FishMB5_Right109.avi	17211	10.08733	T1	0.98867	-1164.48992	-663.6448	-4335.36845	5.53079	3.733	19.93917	2.00092	4537.82776	16.85238	Tetraodontidae	Arothron	hispidus	37467033	1	AD	Passing			
Fish_MB5	75	20140817_NMP_FishMB5_Left108.avi	15157	20140817_NMP_FishMB5_Right109.avi	17237	10.10467	T1	1.006	-1583.74859	-514.73057	-4372.29416	7.4264	3.18794	20.35748	18.17333	4678.69249	20.64976	Pomacentridae	Pomacentrus	vaiuli	37372126	1	AD	Passing			
Fish_MB5	76	20140817_NMP_FishMB5_Left108.avi	15170	20140817_NMP_FishMB5_Right109.avi	17250	10.11333	T1	1.01467	-1292.69275	-379.70624	-2720.77346	3.76097	1.62687	7.81443	10.18941	3036.08953	26.15989	Pomacentridae	Pomacentrus	moluccensis	37372118	1	AD	Passing			
Fish_MB5	77	20140817_NMP_FishMB5_Left108.avi	15198	20140817_NMP_FishMB5_Right109.avi	17278	10.132	T1	1.03333	-1288.85274	-496.94306	-3023.24404	4.19716	2.11003	9.70422	23.06209	3323.86798	24.31872	Tetraodontidae	Arothron	hispidus	37467033	1	AD	Passing			
Fish_MB5	80	20140817_NMP_FishMB5_Left108.avi	15328	20140817_NMP_FishMB5_Right109.avi	17408	10.21867	T1	1.12	-879.75833	-448.08775	-2452.61322	2.43854	1.60454	6.42815	6.98998	2643.87385	21.62623	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
Fish_MB5	82	20140817_NMP_FishMB5_Left108.avi	15354	20140817_NMP_FishMB5_Right109.avi	17434	10.236	T1	1.13733	-1968.65357	-219.45924	-4931.32669	10.31928	2.50697	25.90533	12.69675	5314.29602	21.8192	Pomacentridae		sp		1	AD	Passing			
Fish_MB5	87	20140817_NMP_FishMB5_Left108.avi	15517	20140817_NMP_FishMB5_Right109.avi	17597	10.34467	T1	1.246	-1197.7925	-544.42933	-2748.69272	3.55407	2.01873	7.99149	4.77411	3047.3631	25.30432	Pomacentridae		sp		1	AD	Passing			
Fish_MB5	95	20140817_NMP_FishMB5_Left108.avi	15681	20140817_NMP_FishMB5_Right109.avi	17761	10.454	T1	1.35533	242.87217	-429.42875	-3287.11724	1.56802	2.09415	11.33812	7.71136	3323.93377	7.94985	Pomacentridae	Pomacentrus	moluccensis	37372118	1	AD	Passing			
Fish_MB5	101	20140817_NMP_FishMB5_Left108.avi	15756	20140817_NMP_FishMB5_Right109.avi	17836	10.504	T1	1.40533	-845.83908	-118.82017	-2629.54147	2.53854	1.16235	7.42977	2.44166	2764.78757	17.9127	Pomacentridae	Dascyllus	aruanus	37372073	1	AD	Passing			
Fish_MB5	103	20140817_NMP_FishMB5_Left108.avi	15848	20140817_NMP_FishMB5_Right109.avi	17928	10.56533	T1	1.46667	-1182.62451	-539.03206	-2554.73281	3.24447	1.85124	6.8578	3.46634	2866.32448	26.68812	Pomacentridae	Stegastes	obreptus	37372136	1	AD	Passing			
Fish_MB5	105	20140817_NMP_FishMB5_Left108.avi	15871	20140817_NMP_FishMB5_Right109.avi	17951	10.58067	T1	1.482	753.87791	-126.44742	-3423.37784	2.98719	1.52368	12.36867	9.35875	3507.68252	12.49226	Pomacentridae	Stegastes	obreptus	37372136	1	AD	Passing			
Fish_MB5	106	20140817_NMP_FishMB5_Left108.avi	15876	20140817_NMP_FishMB5_Right109.avi	17956	10.584	T1	1.48533	-1865.9654	-671.56863	-3705.71749	7.13945	3.13198	14.26134	62.4637	4202.99576	27.92986	Pomacentridae		sp		1	AD	Passing			
Fish_MB5	111	20140817_NMP_FishMB5_Left108.avi	15936	20140817_NMP_FishMB5_Right109.avi	18016	10.624	T1	1.52533	-492.90794	-400.10828	-3083.10885	2.0015	1.89858	10.05992	3.91657	3147.79368	11.21852	Pomacentridae	Stegastes	obreptus	37372136	1	AD	Passing			
Fish_MB5	112	20140817_NMP_FishMB5_Left108.avi	15936	20140817_NMP_FishMB5_Right109.avi	18016	10.624	T1	1.52533	-296.00113	-432.2723	-3367.52047	1.71033	2.16038	11.92726	10.94301	3408.03024	8.2899	Pomacentridae	Stegastes	obreptus	37372136	1	AD	Passing			
Fish_MB5	113	20140817_NMP_FishMB5_Left108.avi	15950	20140817_NMP_FishMB5_Right109.avi	18030	10.63333	T1	1.53467	-520.18939	-384.10931	-3264.81405	2.19192	1.97455	11.27028	12.34021	3328.23493	10.81229	Pomacentridae	Stegastes	obreptus	37372136	1	AD	Passing			
Fish_MB5	117	20140817_NMP_FishMB5_Left108.avi	15992	20140817_NMP_FishMB5_Right109.avi	18072	10.66133	T1	1.56267	-160.9081	-490.43134	-2193.66657	0.97309	1.49302	5.10697	13.25765	2253.57213	12.59511	Pomacentridae	Stegastes	obreptus	37372136	1	AD	Passing			
Fish_MB5	123	20140817_NMP_FishMB5_Left108.avi	16227	20140817_NMP_FishMB5_Right109.avi	18307	10.818	T1	1.71933	-1062.26892	-567.7701	-2392.93884	2.76491	1.79225	6.02415	5.54067	2678.98011	26.40365	Pomacentridae	Pomacentrus	moluccensis	37372118	1	AD	Passing			
Fish_MB5	124	20140817_NMP_FishMB5_Left108.avi	16236	20140817_NMP_FishMB5_Right109.avi	18316	10.824	T1	1.72533	-115.62335	-648.79927	-2760.46525	1.17904	2.27181	8.03185	7.22609	2838.04117	12.75731	Pomacentridae	Pomacentrus	moluccensis	37372118	1	AD	Passing			
Fish_MB5	130	20140817_NMP_FishMB5_Left108.avi	16330	20140817_NMP_FishMB5_Right109.avi	18410	10.88667	T1	1.788	-1466.45469	-354.16231	-2954.22432	4.57187	1.71111	9.1732	14.94811	3317.13154	26.89941	Serranidae			37311954	1	AD	Passing	wert????		
Fish_MB5	133	20140817_NMP_FishMB5_Left108.avi	16436	20140817_NMP_FishMB5_Right109.avi	18516	10.95733	T1	1.85867	-1606.31138	-345.62019	-3254.30912	5.49567	1.8736	11.14159	14.4649	3645.57505	26.65327	Pomacentridae	Stegastes	obreptus	37372136	1	AD	Passing			
Fish_MB5	135	20140817_NMP_FishMB5_Left108.avi	16561	20140817_NMP_FishMB5_Right109.avi	18641	11.04067	T1	1.942	131.06028	-559.70296	-1966.03638	0.85416	1.44995	4.10115	3.65711	2048.35135	15.63588	Pomacentridae	Neoglyphidodon	melas	37372084	1	AD	Passing			
Fish_MB5	136	20140817_NMP_FishMB5_Left108.avi	16578	20140817_NMP_FishMB5_Right109.avi	18658	11.052	T1	1.95333	-1001.50847	-516.63555	-2261.9707	2.48504	1.59387	5.39058	9.91516	2527.14127	26.17673	Pomacentridae	Stegastes	obreptus	37372136	1	AD	Passing			
Fish_MB5	137	20140817_NMP_FishMB5_Left108.avi	16578	20140817_NMP_FishMB5_Right109.avi	18658	11.052	T1	1.95333	-402.77206	-474.47948	-2133.62604	1.23888	1.42997	4.85718	0.82497	2222.54723	15.7488	Pomacentridae	Stegastes	obreptus	37372136	1	AD	Passing			
Fish_MB5	147	20140817_NMP_FishMB5_Left108.avi	16878	20140817_NMP_FishMB5_Right109.avi	18958	11.252	T1	2.15333	-90.06479	-445.28672	-1836.56762	0.78051	1.17765	3.59714	2.28744	1891.92298	13.22727	Pomacentridae	Stegastes	obreptus	37372136	1	AD	Passing			
Fish_MB5	148	20140817_NMP_FishMB5_Left108.avi	16911	20140817_NMP_FishMB5_Right109.avi	18991	11.274	T1	2.17533	562.99222	-681.97255	-2579.12998	1.81318	2.19647	6.99954	4.02268	2726.52861	18.40559	Pomacentridae		sp		1	AD	Passing			
Fish_MB5	149	20140817_NMP_FishMB5_Left108.avi	16911	20140817_NMP_FishMB5_Right109.avi	18991	11.274	T1	2.17533	-797.88949	-625.99305	-2489.96421	2.28149	2.01212	6.60254	5.39467	2688.5715	21.74667	Pomacentridae		sp		1	AD	Passing			
Fish_MB5	153	20140817_NMP_FishMB5_Left108.avi	16961	20140817_NMP_FishMB5_Right109.avi	19041	11.30733	T1	2.20867	-502.45048	-233.4108	-5870.38105	3.85705	3.04759	36.01472	11.22358	5896.46596	5.14154	Mullidae	Mulloidichthys	flavolineatus	37355019	1	AD	Passing			
Fish_MB5	155	20140817_NMP_FishMB5_Left108.avi	16980	20140817_NMP_FishMB5_Right109.avi	19060	11.32	T1	2.22133	-1043.72415	-109.54268	-4830.33454	5.58487	2.16364	24.69484	12.20864	4943.02453	12.20523	Mullidae	Mulloidichthys	flavolineatus	37355019	2	AD	Passing			
Fish_MB5	162	20140817_NMP_FishMB5_Left108.avi	17017	20140817_NMP_FishMB5_Right109.avi	19097	11.34467	T1	2.246	-94.38046	501.15518	-6663.47213	2.77828	4.01743	46.34763	18.5558	6682.95781	5.04722	Siganidae	Siganus	punctatus	37438003	1	AD	Passing			
Fish_MB5	163	20140817_NMP_FishMB5_Left108.avi	17018	20140817_NMP_FishMB5_Right109.avi	19098	11.34533	T1	2.24667	-329.58012	552.58719	-6325.28321	3.34551	4.08912	41.8472	4.15945	6357.92288	6.40253	Siganidae	Siganus	punctatus	37438003	3	AD	Passing			
Fish_MB5	170	20140817_NMP_FishMB5_Left108.avi	17030	20140817_NMP_FishMB5_Right109.avi	19110	11.35333	T1	2.25467	-434.06946	634.39884	-6751.38784	4.07731	4.79767	47.68814	14.81402	6795.0067	7.06797	Siganidae	Siganus	punctatus	37438003	2	AD	Passing			
Fish_MB5	174	20140817_NMP_FishMB5_Left108.avi	17070	20140817_NMP_FishMB5_Right109.avi	19150	11.38	T1	2.28133	-317.89433	134.96287	-5677.92143	2.95713	2.37039	33.69229	19.71256	5688.41485	3.79886	Siganidae	Siganus	punctatus	37438003	3	AD	Passing			
Fish_MB5	181	20140817_NMP_FishMB5_Left108.avi	17085	20140817_NMP_FishMB5_Right109.avi	19165	11.39	T1	2.29133	-954.86384	152.1917	-6460.62778	6.89996	2.72307	43.83513	9.80846	6532.58284	8.64507	Siganidae	Siganus	punctatus	37438003	1	AD	Passing			
Fish_MB5	183	20140817_NMP_FishMB5_Left108.avi	17097	20140817_NMP_FishMB5_Right109.avi	19177	11.398	T1	2.29933	-956.7482	180.46025	-6157.03204	6.58839	2.63843	39.85862	27.89337	6233.53644	9.13641	Siganidae	Siganus	punctatus	37438003	3	AD	Passing			
Fish_MB5	193	20140817_NMP_FishMB5_Left108.avi	17145	20140817_NMP_FishMB5_Right109.avi	19225	11.43	T1	2.33133	-607.34101	355.0755	-7453.25781	5.56097	3.72575	58.04399	10.09654	7486.38722	5.76592	Siganidae	Siganus	punctatus	37438003	1	AD	Passing			
Fish_MB5	194	20140817_NMP_FishMB5_Left108.avi	17157	20140817_NMP_FishMB5_Right109.avi	19237	11.438	T1	2.33933	-1195.49589	578.06741	-6630.79376	8.66123	4.4349	46.37035	2.32079	6762.45505	11.63698	Siganidae	Siganus	punctatus	37438003	1	AD	Passing			
Fish_MB5	197	20140817_NMP_FishMB5_Left108.avi	17184	20140817_NMP_FishMB5_Right109.avi	19264	11.456	T1	2.35733	-1710.32919	-167.43983	-3605.2634	6.51412	1.68918	13.77339	19.73796	3993.89362	25.42762	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
Fish_MB5	198	20140817_NMP_FishMB5_Left108.avi	17193	20140817_NMP_FishMB5_Right109.avi	19273	11.462	T1	2.36333	-2280.80387	-153.767	-4297.54137	10.06847	1.99283	19.21819	4.04147	4867.7071	27.97153	Acanthuridae	Zebrasoma	scopas	37437036	1	AD	Passing			
Fish_MB5	200	20140817_NMP_FishMB5_Left108.avi	17219	20140817_NMP_FishMB5_Right109.avi	19299	11.47933	T1	2.38067	1295.73201	-326.09311	-5600.98177	7.81947	3.25672	32.92128	10.93182	5758.14683	13.2673	Scaridae		sp		1	AD	Passing			
Fish_MB5	208	20140817_NMP_FishMB5_Left108.avi	17428	20140817_NMP_FishMB5_Right109.avi	19508	11.61867	T1	2.52	-1794.22181	-307.38048	-4151.4328	7.90555	2.32277	18.32481	1.45046	4533.0022	23.57098	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
Fish_MB5	209	20140817_NMP_FishMB5_Left108.avi	17432	20140817_NMP_FishMB5_Right109.avi	19512	11.62133	T1	2.52267	-449.94339	-399.86157	-2197.43976	1.35237	1.34185	5.15666	7.57843	2278.39413	14.87537	Pomacentridae	Plectroglyphidodon	lacrymatus	37372101	1	AD	Passing			
Fish_MB5	212	20140817_NMP_FishMB5_Left108.avi	17449	20140817_NMP_FishMB5_Right109.avi	19529	11.63267	T1	2.534	389.13501	-46.86195	-5147.34992	2.92686	2.18912	27.66574	2.21066	5162.2508	4.32604	Scaridae	Scarus	schlegeli	37386029	2	AD	Passing			
Fish_MB5	217	20140817_NMP_FishMB5_Left108.avi	17472	20140817_NMP_FishMB5_Right109.avi	19552	11.648	T1	2.54933	-1247.95208	-288.78721	-4101.14417	5.58388	2.24008	17.93685	18.75325	4296.52952	17.20427	Scaridae	Scarus	rivulatus	37386027	3	AD	Passing			
Fish_MB5	226	20140817_NMP_FishMB5_Left108.avi	18810	20140817_NMP_FishMB5_Right109.avi	20890	12.54	T2	0.00333	-258.45996	-550.87352	-2252.39799	1.10018	1.65321	5.38775	0.87227	2333.14378	14.50404	Labridae		sp		1	AD	Passing			
Fish_MB5	227	20140817_NMP_FishMB5_Left108.avi	18846	20140817_NMP_FishMB5_Right109.avi	20926	12.564	T2	0.02733	-1584.83596	-141.03883	-3617.4064	6.12186	1.65239	13.95391	1.24229	3951.86362	23.69085	Pomacentridae	Dascyllus	aruanus	37372073	1	AD	Passing			
Fish_MB5	229	20140817_NMP_FishMB5_Left108.avi	18860	20140817_NMP_FishMB5_Right109.avi	20940	12.57333	T2	0.03667	-1253.67346	-36.27434	-3330.80608	4.55362	1.40066	11.90403	11.88695	3559.11254	20.62466	Pomacentridae	Dascyllus	aruanus	37372073	2	AD	Passing			
Fish_MB5	230	20140817_NMP_FishMB5_Left108.avi	18861	20140817_NMP_FishMB5_Right109.avi	20941	12.574	T2	0.03733	-1032.1052	-409.20628	-2347.15002	2.65995	1.45428	5.84211	1.25698	2596.49844	25.0719	Labridae	Hologymnosus	annulatus	37384126	1	J	Passing			
Fish_MB5	232	20140817_NMP_FishMB5_Left108.avi	18875	20140817_NMP_FishMB5_Right109.avi	20955	12.58333	T2	0.04667	-1658.03246	129.40029	-3854.68408	6.82418	1.62955	15.87834	10.27337	4198.1431	23.39971	Pomacentridae	Dascyllus	aruanus	37372073	1	AD	Passing			
Fish_MB5	233	20140817_NMP_FishMB5_Left108.avi	18879	20140817_NMP_FishMB5_Right109.avi	20959	12.586	T2	0.04933	528.05596	-463.68511	-1749.77228	1.17608	1.14068	3.19637	0.81934	1885.61662	21.43781	Pomacentridae	Dascyllus	aruanus	37372073	2	AD	Passing			
Fish_MB5	234	20140817_NMP_FishMB5_Left108.avi	18885	20140817_NMP_FishMB5_Right109.avi	20965	12.59	T2	0.05333	-785.68768	-446.65463	-2031.82943	1.83372	1.31753	4.39304	2.06216	2223.76625	23.65026	Labridae		sp		3	AD	Passing			
Fish_MB5	236	20140817_NMP_FishMB5_Left108.avi	18897	20140817_NMP_FishMB5_Right109.avi	20977	12.598	T2	0.06133	604.47767	-564.8352	-2897.82196	2.14047	2.17279	8.84707	4.49799	3013.60319	15.47644	Pomacentridae	Dascyllus	aruanus	37372073	1	AD	Passing			
Fish_MB5	237	20140817_NMP_FishMB5_Left108.avi	18897	20140817_NMP_FishMB5_Right109.avi	20977	12.598	T2	0.06133	911.47691	-637.18508	-3073.12017	3.11873	2.50547	9.91451	3.85183	3268.15889	19.51185	Pomacentridae	Dascyllus	aruanus	37372073	1	AD	Passing			
Fish_MB5	238	20140817_NMP_FishMB5_Left108.avi	18897	20140817_NMP_FishMB5_Right109.avi	20977	12.598	T2	0.06133	946.60617	-504.58662	-3188.73627	3.34767	2.23455	10.70073	6.41096	3364.32905	18.28216	Pomacentridae	Dascyllus	aruanus	37372073	1	AD	Passing			
Fish_MB5	239	20140817_NMP_FishMB5_Left108.avi	18897	20140817_NMP_FishMB5_Right109.avi	20977	12.598	T2	0.06133	1125.36945	-379.22588	-3971.07107	4.86735	2.4086	16.60816	6.81163	4144.83704	16.44411	Pomacentridae	Dascyllus	aruanus	37372073	2	AD	Passing			
Fish_MB5	243	20140817_NMP_FishMB5_Left108.avi	18921	20140817_NMP_FishMB5_Right109.avi	21001	12.614	T2	0.07733	-353.37417	13.85393	-2931.66115	1.59689	1.20211	9.09695	1.82494	2952.91421	6.93831	Pomacentridae	Stegastes	obreptus	37372136	1	AD	Passing			
Fish_MB5	249	20140817_NMP_FishMB5_Left108.avi	18932	20140817_NMP_FishMB5_Right109.avi	21012	12.62133	T2	0.08467	-806.75395	-99.4836	-2798.67647	2.5978	1.21777	8.39805	15.6171	2914.33336	16.12618	Pomacentridae	Pomacentrus	moluccensis	37372118	1	AD	Passing			
Fish_MB5	252	20140817_NMP_FishMB5_Left108.avi	18938	20140817_NMP_FishMB5_Right109.avi	21018	12.62533	T2	0.08867	1986.64265	-71.3102	-4394.32682	9.02241	1.88443	19.99127	1.06365	4823.06359	24.32574	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
Fish_MB5	256	20140817_NMP_FishMB5_Left108.avi	18940	20140817_NMP_FishMB5_Right109.avi	21020	12.62667	T2	0.09	-177.9099	282.37885	-4044.2339	1.8046	1.92894	17.17415	17.68497	4057.98196	5.30625	Pomacentridae	Stegastes	obreptus	37372136	1	AD	Passing			
Fish_MB5	257	20140817_NMP_FishMB5_Left108.avi	18940	20140817_NMP_FishMB5_Right109.avi	21020	12.62667	T2	0.09	-349.87786	421.7741	-4948.48229	2.6853	2.76541	25.69152	26.26335	4978.73326	6.85718	Pomacentridae	Stegastes	obreptus	37372136	2	AD	Passing			
Fish_MB5	259	20140817_NMP_FishMB5_Left108.avi	18943	20140817_NMP_FishMB5_Right109.avi	21023	12.62867	T2	0.092	93.17849	-211.65801	-2312.67025	0.97671	1.10914	5.65798	0.59482	2324.20417	5.0945	Pomacentridae	Pomacentrus	moluccensis	37372118	1	AD	Passing			
Fish_MB5	260	20140817_NMP_FishMB5_Left108.avi	18948	20140817_NMP_FishMB5_Right109.avi	21028	12.632	T2	0.09533	-1507.00157	483.81693	-3893.33589	6.31564	2.42344	16.2531	17.52452	4202.76063	22.34037	Pomacentridae	Stegastes	obreptus	37372136	1	AD	Passing			
Fish_MB5	262	20140817_NMP_FishMB5_Left108.avi	18990	20140817_NMP_FishMB5_Right109.avi	21070	12.66	T2	0.12333	-582.4436	-303.48103	-1654.53119	1.19485	0.89138	2.92959	1.73577	1780.1165	21.34404	Acanthuridae	Zebrasoma	scopas	37437036	1	AD	Passing			
Fish_MB5	265	20140817_NMP_FishMB5_Left108.avi	19003	20140817_NMP_FishMB5_Right109.avi	21083	12.66867	T2	0.132	-83.66702	-498.16193	-2034.81422	0.85952	1.39533	4.39961	14.54267	2096.57683	13.2706	Pomacentridae	Pomacentrus	moluccensis	37372118	1	AD	Passing			
Fish_MB5	266	20140817_NMP_FishMB5_Left108.avi	19006	20140817_NMP_FishMB5_Right109.avi	21086	12.67067	T2	0.134	-1563.34326	-420.82628	-3338.29852	5.52221	2.12191	11.77194	3.39004	3710.17168	25.70306	Labridae	Gomphosus	varius	37384106	1	AD	Passing			
Fish_MB5	267	20140817_NMP_FishMB5_Left108.avi	19012	20140817_NMP_FishMB5_Right109.avi	21092	12.67467	T2	0.138	-1552.35696	-515.64376	-3528.72467	5.82287	2.53302	13.18984	11.31092	3889.42135	24.66355	Pomacentridae	Pomacentrus	moluccensis	37372118	1	AD	Passing			
Fish_MB5	269	20140817_NMP_FishMB5_Left108.avi	19017	20140817_NMP_FishMB5_Right109.avi	21097	12.678	T2	0.14133	-1222.41627	-342.91721	-3082.83316	4.1021	1.77917	10.15667	8.9475	3334.0297	22.20859	Pomacentridae	Dascyllus	aruanus	37372073	1	AD	Passing			
Fish_MB5	270	20140817_NMP_FishMB5_Left108.avi	19020	20140817_NMP_FishMB5_Right109.avi	21100	12.68	T2	0.14333	220.8474	-361.86725	-2019.09349	0.94646	1.16395	4.32708	7.75907	2063.119	11.28196	Pomacentridae	Pomacentrus	moluccensis	37372118	4	AD	Passing			
Fish_MB5	272	20140817_NMP_FishMB5_Left108.avi	19036	20140817_NMP_FishMB5_Right109.avi	21116	12.69067	T2	0.154	40.63306	-360.50309	-2885.33302	1.18781	1.67488	8.75598	11.03563	2908.05092	6.49016	Pomacentridae	Dascyllus	reticulatus	37372074	1	AD	Passing			
Fish_MB5	275	20140817_NMP_FishMB5_Left108.avi	19063	20140817_NMP_FishMB5_Right109.avi	21143	12.70867	T2	0.172	-1573.63668	-32.69872	-3179.01175	5.28683	1.33305	10.6927	4.90679	3547.32538	26.33473	Pomacentridae	Stegastes	obreptus	37372136	1	AD	Passing			
Fish_MB5	276	20140817_NMP_FishMB5_Left108.avi	19073	20140817_NMP_FishMB5_Right109.avi	21153	12.71533	T2	0.17867	-604.7023	-246.906	-2755.47045	2.04707	1.39496	8.09342	2.73933	2831.82713	13.09295	Pomacentridae	Pomacentrus	moluccensis	37372118	4	AD	Passing			
Fish_MB5	277	20140817_NMP_FishMB5_Left108.avi	19086	20140817_NMP_FishMB5_Right109.avi	21166	12.724	T2	0.18733	-1010.37134	-97.7848	-3618.04634	4.0711	1.58435	13.97743	17.12342	3757.74819	15.62093	Pomacentridae	Stegastes	obreptus	37372136	3	AD	Passing			
Fish_MB5	279	20140817_NMP_FishMB5_Left108.avi	19135	20140817_NMP_FishMB5_Right109.avi	21215	12.75667	T2	0.22	-778.5036	-449.57633	-2208.72242	1.98403	1.44283	5.21194	11.7584	2384.668	21.81426	Pomacentridae	Pomacentrus	moluccensis	37372118	1	AD	Passing			
Fish_MB5	282	20140817_NMP_FishMB5_Left108.avi	19145	20140817_NMP_FishMB5_Right109.avi	21225	12.76333	T2	0.22667	-1616.42285	-861.75358	-3262.66531	5.43349	3.29129	10.96148	19.41055	3741.71445	28.99683	Pomacentridae	Dascyllus	aruanus	37372073	2	AD	Passing			
Fish_MB5	283	20140817_NMP_FishMB5_Left108.avi	19150	20140817_NMP_FishMB5_Right109.avi	21230	12.76667	T2	0.23	-161.13454	-634.78002	-2431.47105	1.07748	1.96607	6.25475	0.89373	2518.12658	14.41562	Pomacentridae	Stegastes	obreptus	37372136	3	AD	Passing			
Fish_MB5	288	20140817_NMP_FishMB5_Left108.avi	19180	20140817_NMP_FishMB5_Right109.avi	21260	12.78667	T2	0.25	-1334.80354	-619.67431	-2932.4331	4.16546	2.34368	9.04163	11.76847	3280.9847	26.36956	Pomacentridae	Dascyllus	aruanus	37372073	1	AD	Passing			
Fish_MB5	289	20140817_NMP_FishMB5_Left108.avi	19180	20140817_NMP_FishMB5_Right109.avi	21260	12.78667	T2	0.25	15.23735	-493.56423	-1680.11391	0.70032	1.14246	3.01364	2.37781	1751.17691	15.69781	Pomacentridae	Dascyllus	aruanus	37372073	1	AD	Passing			
Fish_MB5	292	20140817_NMP_FishMB5_Left108.avi	19243	20140817_NMP_FishMB5_Right109.avi	21323	12.82867	T2	0.292	-1081.2828	-510.08823	-3940.91532	4.70438	2.83456	16.5135	13.68948	4118.27343	16.59682	Pomacentridae	Stegastes	obreptus	37372136	1	AD	Passing			
Fish_MB5	293	20140817_NMP_FishMB5_Left108.avi	19299	20140817_NMP_FishMB5_Right109.avi	21379	12.866	T2	0.32933	1207.05089	-732.68319	-4185.82635	5.45482	3.83124	18.38185	19.27349	4417.57159	18.29652	Pomacentridae	Stegastes	obreptus	37372136	1	AD	Passing			
