OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
4.12	5	0	555.56405	217.95918	768.48948	165.30612
4.12	5	1	803.97706	210.61224	1008.33652	144.48980
4.12	6	0	1795.18164	33.06122	1863.70937	24.48980
4.12	7	0	1029.13958	123.67347	1245.73614	35.51020
4.12	7	1	386.69216	171.42857	657.13193	137.14286
4.12	8	0	691.39579	333.06122	822.33270	282.85714
4.12	8	1	205.58317	399.18367	364.66539	353.87755
4.12	9	0	1315.48757	219.18367	1538.20268	122.44898
4.12	9	1	971.62524	248.57143	1112.35182	181.22449
4.12	10	0	1807.41874	170.20408	1888.18356	66.12245
2.07	0	0	780.72658	219.18367	818.66157	235.10204
2.07	0	1	1141.72084	225.30612	1182.10325	221.63265
2.07	1	0	605.73614	411.42857	573.91969	426.12245
2.07	1	1	932.46654	424.89796	916.55832	422.44898
2.07	2	0	1590.82218	357.55102	1700.95602	326.93878
2.07	2	1	1696.06119	277.95918	1910.21033	235.10204
2.07	3	0	695.06692	83.26531	900.65010	102.85714
2.07	3	1	483.36520	35.51020	670.59273	73.46939
2.07	4	0	1758.47036	408.97959	1355.86998	399.18367
2.07	5	0	788.06883	298.77551	1109.90440	309.79592
2.07	5	1	615.52581	323.26531	934.91396	336.73469
2.07	6	0	1309.36902	661.22449	866.38623	663.67347
2.07	6	1	986.30975	217.95918	472.35182	235.10204
2.07	7	0	1228.60421	727.34694	781.95029	729.79592
2.07	7	1	763.59465	415.10204	478.47036	438.36735
2.07	8	0	1299.57935	394.28571	1149.06310	397.95918
2.07	8	1	1852.69598	399.18367	1614.07266	383.26531
2.07	9	0	85.65966	85.71429	538.43212	145.71429
2.07	9	1	439.31166	97.95918	835.79350	124.89796
2.07	10	0	1764.58891	395.51020	1524.74187	377.14286
2.07	10	1	1265.31549	375.91837	1101.33843	363.67347
2.07	11	0	1412.16061	214.28571	1407.26577	203.26531
2.07	11	1	1747.45698	279.18367	1727.87763	240.00000
2.07	12	0	1067.07457	344.08163	1085.43021	340.40816
2.07	12	1	1338.73805	304.89796	1360.76482	291.42857
2.07	13	0	1365.65966	477.55102	1445.20076	481.22449
2.07	13	1	1640.99426	472.65306	1713.19312	466.53061
2.07	14	0	766.04207	318.36735	759.92352	347.75510
2.07	14	1	1054.83748	382.04082	1030.36329	406.53061
3.02	0	0	1431.35654	805.38462	435.63025	761.53846
3.02	1	0	1378.67468	113.54984	1737.73259	97.05586
3.02	2	0	42.58780	765.34502	11.82994	696.73604
3.02	3	0	763.03142	315.83790	757.11645	301.64294
3.02	3	1	440.07394	236.58269	436.52495	220.02191
3.02	4	0	160.73876	380.25082	388.12939	361.74480
3.02	4	1	421.64510	373.95838	622.88601	360.48083
3.02	5	0	1035.26741	293.05586	1406.24522	295.29135
3.02	5	1	1198.28158	193.22453	1588.89895	180.62103
5.02	0	0	1024.15842	638.01980	1069.30693	626.13861
5.02	0	1	648.71287	658.21782	676.03960	657.02970
5.02	1	0	1003.96040	668.91089	1052.67327	658.21782
5.02	1	1	772.27723	689.10891	847.12871	683.16832
5.02	2	0	1533.37624	400.42574	1814.55446	330.16832
5.02	2	1	1328.12871	426.26733	1571.88119	373.23762
5.02	3	0	1006.33663	504.95050	1071.68317	490.69307
5.02	3	1	604.75248	539.40594	692.67327	538.21782
5.02	4	0	499.00990	485.94059	790.09901	472.87129
5.02	4	1	286.33663	471.68317	607.12871	468.11881
5.02	5	0	1546.93069	365.94059	1767.92079	299.40594
5.02	5	1	1342.57426	420.59406	1480.39604	382.57426
5.02	6	0	739.00990	462.17822	788.91089	459.80198
5.02	6	1	403.96040	399.20792	480.00000	417.02970
5.02	7	0	20.19802	506.13861	264.95050	521.58416
5.02	7	1	280.39604	419.40594	489.50495	428.91089
5.02	8	0	976.63366	760.39604	676.03960	775.84158
5.02	8	1	369.50495	678.41584	158.01980	702.17822
5.02	9	0	1848.71287	724.75248	1472.07921	727.12871
5.02	9	1	1058.61386	885.14851	607.12871	910.09901
5.02	10	0	1233.26733	494.25743	1317.62376	466.93069
5.02	10	1	1589.70297	451.48515	1697.82178	407.52475
5.02	11	0	1075.24752	584.55446	1354.45545	550.09901
5.02	11	1	1272.47525	559.60396	1568.31683	516.83168
5.02	12	0	907.72277	460.99010	1192.87129	431.28713
5.02	12	1	48.71287	571.48515	371.88119	567.92079
5.02	13	0	633.26733	645.14851	487.12871	657.02970
5.02	13	1	861.38614	566.73267	779.40594	567.92079
5.02	14	0	411.08911	583.36634	17.82178	624.95050
5.02	15	0	658.21782	528.71287	509.70297	547.72277
5.02	15	1	1025.34653	428.91089	853.06931	433.66337
5.02	16	0	249.50495	1003.96040	451.48515	967.12871
5.02	17	0	1122.28713	355.91089	1509.36634	295.67327
5.02	17	1	1015.35644	372.84158	1390.55446	323.29703
5.02	18	0	252.77228	324.85149	595.93069	331.44554
5.02	18	1	103.96040	328.71287	472.06931	346.00000
5.02	19	0	1598.87129	323.43564	1890.00000	231.36634
5.02	19	1	1418.27723	349.27723	1680.89109	298.19802
5.02	20	0	1217.82178	460.99010	1697.82178	398.01980
5.02	21	0	1475.64356	396.83168	1893.86139	300.59406
5.02	22	0	1328.31683	313.66337	1822.57426	218.61386
5.02	23	0	1472.07921	267.32673	1905.74257	166.33663
5.02	24	0	415.84158	401.58416	503.76238	415.84158
5.02	24	1	673.66337	414.65347	758.01980	413.46535
5.02	25	0	1305.74257	355.24752	1792.87129	300.59406
5.02	26	0	1425.74257	317.22772	1783.36634	231.68317
5.02	27	0	1272.47525	360.00000	1803.56436	270.89109
5.02	28	0	1360.39604	395.64356	1864.15842	314.85149
5.02	29	0	1311.68317	394.45545	1726.33663	319.60396
5.02	30	0	1151.05941	84.95050	1191.47525	49.00990
5.02	30	1	868.28713	151.48515	928.30693	141.08911
5.02	31	0	248.31683	383.76238	291.08911	409.90099
5.02	31	1	446.73267	487.12871	518.01980	496.63366
5.02	32	0	800.79208	436.03960	1264.15842	390.89109
5.02	33	0	777.02970	475.24752	1246.33663	428.91089
5.02	34	0	887.52475	450.29703	1317.62376	402.77228
5.02	35	0	1468.81188	195.38614	1565.82178	129.80198
5.02	35	1	1218.71287	251.52475	1328.19802	208.81188
5.02	36	0	1152.38614	274.61386	1373.64356	225.22772
5.02	36	1	990.20792	297.18812	1199.58416	264.43564
5.02	37	0	652.27723	274.45545	737.82178	278.01980
5.02	37	1	380.19802	339.80198	499.00990	357.62376
5.02	38	0	1372.27723	294.65347	1434.05941	250.69307
5.02	38	1	1134.65347	326.73267	1201.18812	300.59406
5.02	39	0	127.12871	306.53465	206.73267	350.49505
5.02	39	1	250.69307	431.28713	374.25743	438.41584
5.02	40	0	1037.22772	393.26733	1177.42574	369.50495
5.02	40	1	829.30693	447.92079	981.38614	432.47525
5.02	41	0	982.57426	180.59406	874.45545	175.84158
5.02	41	1	759.20792	349.30693	729.50495	343.36634
5.02	42	0	1643.16832	291.08911	1910.49505	201.98020
5.02	42	1	1443.56436	326.73267	1676.43564	260.19802
5.02	43	0	1373.46535	79.60396	1369.90099	32.07921
5.02	43	1	1095.44554	192.47525	1106.13861	167.52475
5.02	44	0	1358.01980	469.30693	1442.37624	434.85149
5.02	44	1	1106.13861	539.40594	1188.11881	519.20792
5.02	45	0	1565.31683	285.47525	1605.39604	226.94059
5.02	45	1	1274.52475	331.81188	1300.64356	298.52475
5.02	46	0	49.90099	175.84158	55.84158	243.56436
5.02	46	1	270.89109	280.39604	314.85149	312.47525
5.02	47	0	1060.99010	115.24752	1109.70297	89.10891
5.02	47	1	793.66337	70.09901	840.00000	70.09901
5.03	0	0	695.04950	200.79208	657.02970	241.18812
5.03	0	1	313.66337	194.85149	285.14851	232.87129
5.03	1	0	1564.75248	78.41584	1379.40594	104.55446
5.03	1	1	1089.50495	115.24752	960.00000	147.32673
5.03	2	0	371.88119	438.41584	780.59406	445.54455
5.03	2	1	150.89109	421.78218	583.36634	432.47525
5.03	3	0	423.00990	348.77228	893.89109	361.66337
5.03	3	1	322.91089	363.62376	804.18812	378.59406
5.03	4	0	1599.67327	299.43564	1843.53465	316.89109
5.03	4	1	1362.84158	329.13861	1596.00990	344.21782
5.03	5	0	1006.33663	212.67327	1398.41584	217.42574
5.03	5	1	1120.39604	187.72277	1514.85149	190.09901
5.03	6	0	1172.67327	240.00000	1587.32673	242.37624
5.03	6	1	1058.61386	244.75248	1466.13861	250.69307
5.03	7	0	737.06931	159.96480	1179.41584	170.61826
5.03	7	1	840.13861	154.42904	1279.81188	161.49175
5.03	8	0	1008.16832	334.15842	1360.89109	344.62376
5.03	8	1	1147.17822	298.71287	1493.56436	308.58416
5.03	9	0	425.88119	374.15842	695.47525	392.43564
5.03	9	1	630.43564	351.18812	876.66337	367.68317
5.03	10	0	314.85149	293.46535	705.74257	313.66337
5.03	10	1	439.60396	320.79208	813.86139	335.04950
5.03	11	0	888.71287	154.45545	1314.05941	162.77228
5.03	11	1	1001.58416	158.01980	1428.11881	162.77228
5.03	12	0	49.90099	357.71287	392.01980	376.42574
5.03	12	1	278.81188	324.64356	579.74257	345.13861
5.03	13	0	671.28713	380.19802	1053.86139	393.26733
5.03	13	1	784.15842	375.44554	1165.54455	389.70297
5.03	14	0	42.77228	314.85149	403.96040	335.04950
5.03	15	0	28.51485	475.24752	471.68317	469.30693
5.03	16	0	693.86139	396.83168	1032.47525	414.65347
5.03	17	0	815.04950	134.25743	1253.46535	146.13861
5.03	17	1	898.21782	142.57426	1339.00990	149.70297
5.03	18	0	933.86139	226.93069	1373.46535	234.05941
5.03	18	1	1031.28713	220.99010	1472.07921	225.74257
5.03	19	0	929.10891	79.60396	1377.02970	81.98020
5.03	20	0	754.45545	204.35644	1202.37624	213.86139
5.03	20	1	847.12871	197.22772	1291.48515	201.98020
5.03	21	0	1127.40594	250.09901	1570.64356	254.57866
5.03	21	1	1232.70297	228.25523	1690.64356	228.24642
5.03	22	0	1207.12871	211.48515	1657.42574	209.10891
5.03	22	1	1328.31683	198.41584	1796.43564	185.34653
5.03	23	0	1300.99010	238.81188	1748.91089	235.24752
5.03	23	1	1415.04950	205.54455	1898.61386	191.28713
5.03	24	0	864.77228	250.96480	1350.83168	238.46865
5.03	24	1	953.13861	241.98790	1447.21782	227.54675
5.03	25	0	241.18812	440.79208	655.84158	463.36634
5.03	26	0	295.84158	463.36634	715.24752	468.11881
5.03	27	0	263.76238	377.82178	554.85149	409.90099
5.03	28	0	108.11881	398.01980	342.17822	414.65347
5.03	29	0	178.21782	401.58416	464.55446	419.40594
5.03	30	0	851.88119	360.00000	1203.56436	371.88119
5.03	31	0	714.05941	165.14851	1063.36634	197.22772
5.03	32	0	533.46535	143.76238	1019.40594	161.58416
5.03	33	0	443.92079	201.63366	608.53465	235.63366
5.03	33	1	180.75248	250.14851	379.42574	286.32673
5.03	34	0	60.59406	250.69307	443.16832	279.20792
5.03	34	1	237.62376	270.89109	585.74257	293.46535
5.03	35	0	26.13861	257.82178	386.13861	268.51485
5.03	36	0	531.08911	210.29703	987.32673	225.74257
5.03	37	0	559.60396	225.74257	995.64356	240.00000
5.03	38	0	472.87129	180.59406	927.92079	198.41584
5.03	39	0	1017.92079	242.80748	1470.54455	245.87019
5.03	39	1	1114.75248	226.20022	1581.48515	225.22332
5.03	40	0	1011.17822	214.12981	1452.51485	217.20902
5.03	40	1	1110.83168	214.12981	1567.46535	214.81518
5.03	41	0	1265.34653	159.20792	1751.28713	152.07921
5.03	42	0	565.54455	182.97030	1027.72277	198.41584
5.03	43	0	957.87129	305.67327	1383.26733	318.42134
5.03	43	1	1056.78218	311.35864	1495.09901	324.55556
5.03	44	0	1090.69307	302.97030	1552.87129	312.47525
5.03	45	0	28.51485	455.04950	488.31683	464.55446
5.03	46	0	879.87129	197.05941	1340.69307	202.35864
5.03	46	1	971.65347	187.18482	1436.18812	191.88559
5.03	47	0	1045.54455	79.60396	1488.71287	71.28713
5.03	48	0	864.60396	143.67217	1252.95050	155.23982
5.03	48	1	975.69307	154.44444	1362.70297	158.68097
5.03	49	0	598.81188	241.18812	917.22772	262.57426
5.03	50	0	1088.31683	206.73267	1518.41584	207.92079
5.03	50	1	1205.94059	209.10891	1647.92079	211.48515
5.03	51	0	533.46535	361.18812	921.98020	370.69307
5.03	51	1	629.70297	339.80198	1001.58416	352.87129
5.03	52	0	685.54455	310.09901	1113.26733	320.79208
5.03	52	1	800.79208	302.97030	1227.32673	313.66337
5.03	53	0	1245.94059	187.33553	1689.97030	183.05171
5.03	53	1	1360.44554	165.79098	1824.52475	151.48295
5.03	54	0	338.76238	296.61826	748.29703	312.61056
5.03	54	1	457.12871	284.94829	854.93069	295.85369
5.03	55	0	65.14851	168.75248	455.12871	208.04950
5.03	55	1	230.49505	192.11881	586.01980	222.50495
5.03	56	0	1479.20792	329.10891	1771.48515	350.49505
5.03	57	0	869.05941	376.16832	1124.03960	395.71287
5.03	57	1	681.93069	401.71287	943.84158	419.87129
5.03	58	0	976.63366	92.67327	1387.72277	95.04950
5.03	58	1	1080.00000	86.73267	1495.84158	83.16832
5.03	59	0	1169.10891	123.56436	1561.18812	123.56436
5.03	60	0	981.38614	76.03960	1365.14851	78.41584
5.03	60	1	1106.13861	46.33663	1489.90099	39.20792
5.03	61	0	1.18812	236.43564	368.31683	275.64356
5.03	61	1	218.61386	229.30693	558.41584	259.00990
5.03	62	0	771.08911	263.76238	1151.28713	276.83168
5.03	62	1	881.58416	261.38614	1270.09901	274.45545
5.03	63	0	1120.39604	57.02970	1554.05941	47.52475
5.03	64	0	1318.81188	156.83168	1757.22772	146.13861
5.03	65	0	1083.56436	310.09901	1511.28713	317.22772
5.03	65	1	1191.68317	289.90099	1633.66337	291.08911
5.03	66	0	1020.59406	222.17822	1429.30693	231.68317
5.03	66	1	1114.45545	207.92079	1533.86139	209.10891
5.03	67	0	1053.86139	229.30693	1495.84158	232.87129
5.03	67	1	1140.59406	236.43564	1592.07921	240.00000
5.03	68	0	982.48515	99.04400	1394.62376	100.79978
5.03	68	1	1091.49505	73.60946	1507.19802	68.78218
5.03	69	0	1103.00000	284.29703	1537.21782	292.19802
5.03	69	1	1210.92079	285.08911	1665.33663	291.00990
5.03	70	0	1009.90099	8.31683	1371.08911	10.69307
5.03	71	0	1340.19802	234.05941	1834.45545	226.93069
5.03	72	0	389.70297	28.51485	538.21782	81.98020
5.03	72	1	518.01980	110.49505	689.10891	150.89109
5.03	73	0	1244.29703	267.82288	1698.75248	271.16942
5.03	73	1	1351.07921	261.09021	1822.16832	257.55446
5.03	74	0	724.75248	414.65347	921.98020	434.85149
5.03	74	1	935.04950	431.28713	1144.15842	457.42574
5.03	75	0	488.31683	313.66337	747.32673	336.23762
5.03	75	1	725.94059	317.22772	968.31683	337.42574
5.03	76	0	867.32673	343.36634	1080.00000	360.00000
5.03	76	1	1091.88119	332.67327	1317.62376	349.30693
5.03	77	0	390.89109	278.01980	611.88119	306.53465
5.03	77	1	658.21782	298.21782	857.82178	323.16832
5.03	78	0	24.95050	215.04950	301.78218	256.63366
5.03	78	1	281.58416	245.94059	541.78218	274.45545
5.03	79	0	1476.83168	166.33663	1500.59406	156.83168
5.03	80	0	1289.10891	193.66337	1788.11881	191.28713
5.03	81	0	1349.70297	148.51485	1859.40594	125.94059
5.03	82	0	737.82178	215.04950	1141.78218	222.17822
5.03	83	0	1096.40594	254.18812	1561.94059	256.32673
5.03	83	1	944.62376	263.09901	1394.41584	269.39604
5.03	84	0	759.20792	268.51485	1159.60396	282.77228
5.03	85	0	19.18812	557.90099	303.27723	554.80198
5.03	85	1	304.93069	540.47525	564.06931	548.06931
5.03	86	0	463.36634	196.03960	775.84158	219.80198
5.03	86	1	122.37624	156.83168	459.80198	194.85149
5.03	87	0	1183.90099	90.89109	1563.81188	84.15842
5.03	87	1	975.78218	50.29703	1329.95050	53.46535
5.03	88	0	1431.21782	376.69307	1807.28713	392.55446
5.03	88	1	1292.20792	379.06931	1644.31683	399.68317
5.03	89	0	954.05941	432.47525	863.76238	460.99010
5.03	89	1	603.56436	367.12871	551.28713	389.70297
5.03	90	0	592.87129	527.52475	697.42574	545.34653
5.03	90	1	319.60396	513.26733	420.59406	526.33663
5.03	91	0	1538.61386	275.64356	1599.20792	295.84158
5.03	91	1	1238.01980	304.15842	1262.97030	332.67327
5.07	0	0	1200.79729	373.24096	1149.86322	316.71851
5.07	0	1	1000.08256	378.95838	954.66913	314.74699
5.07	1	0	1026.83919	99.36473	955.85952	30.75575
5.07	1	1	1367.54159	133.66922	1272.90203	43.76780
5.07	2	0	804.43623	108.82804	1087.17190	36.67032
5.07	2	1	908.53974	86.35268	1192.45841	3.54874
5.07	3	0	1501.21996	270.88719	1347.43068	185.71742
5.07	3	1	1917.63401	299.27711	1741.36784	205.82694
5.07	4	0	1542.62477	483.81161	1515.41590	412.83680
5.07	4	1	1880.96118	520.48193	1856.11830	449.50712
5.07	5	0	1088.35490	88.71851	1099.00185	10.64622
5.07	5	1	997.26433	179.80285	1068.24399	102.91347
5.07	6	0	870.68392	340.67908	1078.89094	269.70427
5.07	6	1	1006.72828	352.50821	1201.92237	277.98467
5.07	7	0	120.66543	201.09529	503.95564	165.60789
5.07	8	0	449.53789	185.71742	719.26063	139.58379
5.07	8	1	300.48059	182.16867	577.30129	147.86418
5.07	9	0	876.59889	267.33844	1070.60998	195.18072
5.07	9	1	999.63031	286.26506	1178.26248	212.92442
5.07	10	0	857.67098	248.41183	737.00555	196.36364
5.07	10	1	509.87061	251.96057	372.64325	217.65608
5.07	11	0	1646.72828	87.53560	1880.96118	87.53560
5.07	12	0	1631.34935	2.36583	1828.90943	9.46331
5.07	13	0	1665.65619	225.93647	1905.80407	170.33954
5.07	14	0	1673.93715	177.43702	1876.22921	47.31654
5.07	15	0	1653.82625	322.93538	1896.34011	289.81380
5.07	16	0	1020.92421	158.51041	1322.58780	68.60898
5.07	16	1	900.25878	193.99781	1194.82440	115.92552
5.07	17	0	371.46026	353.69113	740.55453	300.46002
5.07	17	1	474.38078	328.84995	835.19409	270.88719
5.07	18	0	1262.26617	306.92552	1609.46211	211.39211
5.07	18	1	1158.90203	313.62870	1486.57856	225.39430
5.07	19	0	1031.57116	300.46002	1379.37153	221.20482
5.07	19	1	1129.75970	293.36254	1487.02403	205.82694
5.07	20	0	63.88170	288.63089	500.40665	255.50931
5.07	21	0	93.45656	365.52026	488.57671	326.48412
5.07	21	1	233.04991	366.70318	603.32717	320.56955
5.07	22	0	757.11645	95.81599	816.26617	44.95071
5.07	22	1	488.57671	67.42607	584.39926	30.75575
5.07	23	0	958.22551	118.29135	1188.90943	35.48740
5.07	23	1	805.61922	121.84009	1029.20518	53.23111
5.07	24	0	1371.09057	270.88719	1773.30869	160.87623
5.07	24	1	1271.71904	268.52136	1649.09427	171.52245
5.07	25	0	1871.49723	382.08105	1640.81331	298.09419
5.07	25	1	1528.42884	391.54436	1412.49538	313.47207
5.07	26	0	926.28466	384.44688	1269.35305	309.92333
5.07	26	1	832.82810	378.53231	1169.98152	306.37459
5.07	27	0	1780.40665	553.60350	1662.10721	489.72618
5.07	27	1	1517.78189	470.79956	1438.52126	406.92223
5.07	28	0	813.90018	26.02410	1052.86506	5.91457
5.07	29	0	486.48614	174.99014	826.62107	125.99014
5.07	29	1	594.73013	168.28697	930.57671	109.90252
5.07	30	0	545.36044	227.11939	893.16081	172.70537
5.07	30	1	648.28096	207.00986	987.80037	146.68127
5.07	31	0	1662.10721	531.12815	1588.76155	427.03176
5.07	31	1	1356.89464	511.01862	1222.03327	450.69003
5.07	32	0	268.53974	615.11501	537.07948	537.04272
5.07	32	1	560.73937	586.72508	794.97227	552.42059
5.07	33	0	978.99384	451.07010	1335.28651	375.03943
5.07	33	1	1150.52803	442.39540	1526.73444	362.81599
5.07	34	0	1269.35305	794.91785	771.31238	811.47864
5.07	34	1	1912.90203	108.82804	1297.74492	123.02300
5.07	35	0	651.82994	43.76780	622.25508	94.63308
5.07	36	0	1451.53420	406.92223	1108.46580	419.93428
5.07	36	1	1004.36229	318.20372	874.23290	220.02191
5.07	37	0	1597.04251	374.98357	971.23845	479.07996
5.07	37	1	774.86137	735.77218	97.00555	736.95509
5.07	38	0	979.51941	579.62760	615.15712	579.62760
5.07	38	1	618.70610	610.38335	198.74307	568.98138
5.07	39	0	467.97782	492.48631	474.49723	452.07010
5.07	39	1	256.61614	491.69770	291.92175	463.11062
5.07	40	0	1527.24584	658.88280	1342.69871	600.92004
5.07	40	1	1843.10536	639.95619	1522.51386	579.62760
5.07	41	0	932.19963	602.10296	667.20887	559.51807
5.07	41	1	1371.09057	515.75027	1064.69501	444.77547
5.07	42	0	1205.47135	623.39540	728.72458	572.53012
5.07	42	1	713.34566	751.15005	268.53974	682.54107
5.07	43	0	112.38447	742.86966	74.52865	674.26068
5.07	43	1	379.74122	706.19934	249.61183	639.95619
5.07	44	0	991.34935	735.77218	807.98521	681.35816
5.07	44	1	1270.53604	654.15115	1129.75970	597.37130
5.07	45	0	1611.23845	996.01314	927.46765	974.72070
5.07	45	1	1000.81331	983.00110	379.74122	929.76999
5.07	46	0	791.30746	164.51917	914.72766	121.91566
5.07	46	1	663.14972	176.54545	801.75169	123.88719
5.07	47	0	13.01294	119.47426	333.60444	121.84009
5.07	47	1	734.63956	65.06024	974.78743	3.54874
3.03	0	0	501.03093	717.52577	268.45361	755.87629
3.03	1	0	247.93814	407.61856	455.19588	474.87629
3.03	1	1	543.60825	407.30928	714.98969	462.81443
3.03	2	0	436.70103	342.68041	684.12371	400.82474
3.03	2	1	306.80412	317.93814	570.30928	388.45361
3.03	3	0	383.50515	295.67010	656.90722	363.71134
3.03	3	1	499.79381	291.95876	767.01031	352.57732
3.03	4	0	981.03093	121.23711	1207.42268	158.35052
3.03	4	1	1114.63918	112.57732	1341.03093	132.37113
3.03	5	0	912.98969	71.75258	1096.08247	107.62887
3.03	5	1	1066.39175	48.24742	1263.09278	70.51546
3.03	6	0	1060.20619	168.24742	1274.22680	201.64948
3.03	6	1	1200.00000	173.19588	1423.91753	191.75258
3.03	7	0	955.05155	284.53608	1148.04124	324.12371
3.03	7	1	1080.00000	258.55670	1289.07216	288.24742
3.03	8	0	633.40206	107.62887	823.91753	173.19588
3.03	8	1	779.38144	107.62887	966.18557	157.11340
3.03	9	0	463.91753	117.52577	705.15464	195.46392
3.03	9	1	598.76289	132.37113	832.57732	194.22680
3.03	10	0	877.11340	294.43299	1172.78351	340.20619
3.03	10	1	993.40206	291.95876	1285.36082	315.46392
3.03	11	0	786.80412	191.75258	977.31959	238.76289
3.03	11	1	938.96907	180.61856	1123.29897	217.73196
3.03	12	0	466.39175	252.37113	625.97938	326.59794
3.03	12	1	559.17526	253.60825	716.28866	317.93814
3.03	13	0	69.89691	33.60825	356.36082	149.59794
3.03	13	1	255.05155	87.21649	506.87629	180.93814
3.03	14	0	331.35052	225.98969	609.10309	295.30928
3.03	14	1	182.27835	215.26804	486.01031	303.76289
3.03	15	0	582.68041	185.56701	785.56701	247.42268
3.03	15	1	429.27835	168.24742	630.92784	240.00000
3.03	16	0	527.01031	204.12371	694.02062	269.69072
3.03	16	1	334.02062	197.93814	512.16495	270.92784
3.03	17	0	462.68041	50.72165	654.43299	127.42268
3.03	17	1	270.92784	44.53608	471.34021	138.55670
3.03	18	0	424.32990	121.23711	619.79381	194.22680
3.03	18	1	242.47423	118.76289	454.02062	210.30928
3.03	19	0	454.02062	133.60825	639.58763	205.36082
3.03	19	1	254.84536	144.74227	446.59794	228.86598
3.03	20	0	491.00000	252.55670	779.73196	316.47423
3.03	20	1	360.07216	263.27835	655.60825	329.25773
3.03	21	0	327.08247	215.92784	528.19588	292.87629
3.03	21	1	134.29897	183.35052	375.41237	280.09278
3.03	22	0	304.94845	289.97938	583.90722	352.27835
3.03	22	1	144.94845	280.08247	440.60825	362.38144
3.03	23	0	338.96907	7.42268	604.94845	110.10309
3.03	24	0	436.70103	221.44330	575.25773	256.08247
3.03	25	0	817.73196	253.60825	1295.25773	310.51546
3.03	26	0	705.15464	261.03093	967.42268	305.56701
3.03	26	1	786.80412	225.15464	1051.54639	269.69072
3.03	27	0	491.13402	317.93814	733.60825	376.08247
3.03	27	1	614.84536	309.27835	859.79381	361.23711
3.03	28	0	922.88660	259.79381	1102.26804	296.90722
3.03	28	1	1096.08247	236.28866	1261.85567	267.21649
3.03	29	0	842.47423	190.51546	1040.41237	231.34021
3.03	29	1	706.39175	162.06186	898.14433	221.44330
3.03	30	0	790.51546	60.61856	1034.22680	110.10309
3.03	30	1	684.12371	56.90722	927.83505	113.81443
3.03	31	0	507.21649	283.29897	722.47423	345.15464
3.03	31	1	660.61856	278.35052	864.74227	325.36082
3.03	32	0	268.96907	183.26804	548.97938	275.05155
3.03	32	1	414.94845	172.13402	676.40206	243.50515
3.03	33	0	154.63918	238.76289	446.59794	324.12371
3.03	33	1	1.23711	214.02062	320.41237	316.70103
3.03	34	0	384.50515	150.35052	612.36082	187.85567
3.03	34	1	250.69072	136.53608	482.87629	180.43299
3.03	35	0	1427.62887	170.72165	1645.36082	173.19588
3.03	35	1	1323.71134	200.41237	1511.75258	210.30928
3.03	36	0	545.56701	301.85567	737.31959	361.23711
3.03	36	1	366.18557	304.32990	565.36082	371.13402
3.03	37	0	512.16495	329.07216	734.84536	382.26804
3.03	37	1	379.79381	331.54639	600.00000	399.58763
3.03	38	0	303.09278	163.29897	559.17526	242.47423
3.03	38	1	126.18557	169.48454	399.58763	258.55670
3.03	39	0	277.11340	204.12371	514.63918	283.29897
3.03	39	1	92.78351	201.64948	363.71134	294.43299
3.03	40	0	214.02062	280.82474	457.73196	356.28866
3.03	40	1	29.69072	279.58763	301.85567	364.94845
3.03	41	0	238.76289	253.60825	436.70103	330.30928
3.03	41	1	45.77320	274.63918	272.16495	352.57732
3.03	42	0	903.09278	42.06186	1125.77320	85.36082
3.03	42	1	771.95876	8.65979	992.16495	63.09278
3.03	43	0	274.63918	82.88660	530.72165	171.95876
3.03	43	1	102.68041	70.51546	379.79381	178.14433
3.03	44	0	1307.61856	480.13402	1227.46392	520.94845
3.03	44	1	1071.63918	392.29897	1051.48454	438.68041
3.03	45	0	1426.80412	457.11340	1627.42268	486.04124
3.03	45	1	1646.08247	478.45361	1886.59794	495.93814
3.03	46	0	1485.35052	500.30928	1551.36082	528.74227
3.03	46	1	1215.35052	465.05155	1287.54639	500.59794
3.03	47	0	929.07216	90.30928	1016.90722	131.13402
3.03	47	1	1277.93814	77.93814	1396.70103	90.30928
3.03	48	0	903.09278	13.60825	1087.42268	54.43299
3.03	48	1	1181.44330	33.40206	1396.70103	42.06186
3.03	49	0	1005.77320	8.65979	1125.77320	44.53608
3.03	49	1	1427.62887	39.58763	1573.60825	37.11340
3.03	50	0	1626.80412	418.14433	1827.21649	434.22680
3.03	50	1	1221.03093	431.75258	1374.43299	455.25773
3.03	51	0	1687.07216	440.87629	1849.17526	456.10309
3.03	51	1	1481.09278	428.50515	1626.80412	448.06186
3.03	52	0	1471.76289	248.61856	1787.31959	249.39175
3.03	52	1	1320.83505	250.78351	1613.50515	262.07216
3.03	53	0	843.71134	296.90722	1026.80412	346.39175
3.03	53	1	592.57732	272.16495	775.67010	330.30928
3.03	54	0	627.21649	248.65979	729.89691	309.27835
3.03	54	1	900.61856	275.87629	976.08247	322.88660
3.03	55	0	1370.72165	601.23711	1097.31959	633.40206
3.03	55	1	1824.74227	653.19588	1482.06186	696.49485
3.03	56	0	1860.61856	112.57732	1827.21649	113.81443
3.04	0	0	107.62887	395.87629	434.22680	326.59794
3.04	1	0	168.24742	425.56701	220.20619	357.52577
3.04	1	1	533.19588	348.86598	592.57732	265.97938
3.04	2	0	1712.16495	466.39175	1908.86598	353.81443
3.04	2	1	1341.03093	462.68041	1410.30928	377.31959
