Dot Point Measurements

Generated: Wednesday, March 18, 2020 14:07:24

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	Spare	Spare	Broad	Morphology	Type	FieldOfView	Relief	Bedforms	Bedform.type	CODE	Radius %
2.07.jpg	      0		136	960													Open Water			Open					46.6
2.07.jpg	      0		405	960													Unconsolidated	Sand / mud (coarse sand)		Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.	3D	Ripples (<10cm height)	82001014	15.5
2.07.jpg	      0		675	960													Unconsolidated	Sand / mud (coarse sand)		Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.	3D	Ripples (<10cm height)	82001014	15.5
2.07.jpg	      0		944	960													Unconsolidated	Sand / mud (coarse sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."	None		82001014	46.6
2.07.jpg	      0		136	1344													Unconsolidated	Sand / mud (coarse sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."	None		82001014	64.3
2.07.jpg	      0		405	1344													Unconsolidated	Sand / mud (coarse sand)		Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.	3D	Ripples (<10cm height)	82001014	46.9
2.07.jpg	      0		675	1344													Unconsolidated	Sand / mud (coarse sand)		Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.	3D	Ripples (<10cm height)	82001014	46.9
2.07.jpg	      0		944	1344													Unconsolidated	Sand / mud (coarse sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."			82001014	64.3
2.07.jpg	      0		136	1727													Open Water			Open					100.0
2.07.jpg	      0		405	1727													Unconsolidated	Sand / mud (coarse sand)		Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.	3D	Ripples (<10cm height)	82001014	89.8
2.07.jpg	      0		675	1727													Unconsolidated	Sand / mud (coarse sand)		Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.	3D	Ripples (<10cm height)	82001014	89.8
2.07.jpg	      0		944	1727													Unconsolidated	Sand / mud (coarse sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."	None		82001014	100.0
23.01.jpg	      0		136	193													Open Water			Open					100.0
23.01.jpg	      0		405	193													Open Water			Open					89.8
23.01.jpg	      0		675	193													Unknown								89.8
23.01.jpg	      0		944	193													Unconsolidated	Sand / mud (fine sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001015	100.0
23.01.jpg	      0		136	576													Open Water			Open					64.3
23.01.jpg	      0		405	576													Open Water			Open					46.9
23.01.jpg	      0		675	576													Unknown								46.9
23.01.jpg	      0		944	576													Unconsolidated	Sand / mud (fine sand)		Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.			82001015	64.3
23.01.jpg	      0		136	960													Open Water			Open					46.6
23.01.jpg	      0		405	960													Open Water			Open					15.5
23.01.jpg	      0		675	960													Unknown								15.5
23.01.jpg	      0		944	960													Unconsolidated	Sand / mud (fine sand)		Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.			82001015	46.6
23.01.jpg	      0		136	1344													Open Water			Open					64.3
23.01.jpg	      0		405	1344													Open Water			Open					46.9
23.01.jpg	      0		675	1344													Unknown								46.9
23.01.jpg	      0		944	1344													Unconsolidated	Sand / mud (fine sand)		Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.			82001015	64.3
23.01.jpg	      0		136	1727													Open Water			Open					100.0
23.01.jpg	      0		405	1727													Open Water			Open					89.8
23.01.jpg	      0		675	1727													Unknown								89.8
23.01.jpg	      0		944	1727													Unconsolidated	Sand / mud (fine sand)		Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.			82001015	100.0
23.02.jpg	      0		136	193													Open Water			Open					100.0
23.02.jpg	      0		405	193													Open Water			Open					89.8
23.02.jpg	      0		675	193													Unconsolidated	Sand / mud (fine sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	3D	Ripples (<10cm height)	82001015	89.8
23.02.jpg	      0		944	193													Unconsolidated	Sand / mud (fine sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	3D	Ripples (<10cm height)	82001015	100.0
23.02.jpg	      0		136	576													Open Water			Open					64.3
23.02.jpg	      0		405	576													Open Water			Open					46.9
23.02.jpg	      0		675	576													Unconsolidated	Sand / mud (fine sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	3D	Ripples (<10cm height)	82001015	46.9
23.02.jpg	      0		944	576													Unconsolidated	Sand / mud (fine sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	3D	Ripples (<10cm height)	82001015	64.3
23.02.jpg	      0		136	960													Open Water			Open					46.6
23.02.jpg	      0		405	960													Open Water			Open					15.5
23.02.jpg	      0		675	960													Unconsolidated	Sand / mud (fine sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	3D	Ripples (<10cm height)	82001015	15.5
23.02.jpg	      0		944	960													Unconsolidated	Sand / mud (fine sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	3D	Ripples (<10cm height)	82001015	46.6
23.02.jpg	      0		136	1344													Open Water			Open					64.3
23.02.jpg	      0		405	1344													Open Water			Open					46.9
23.02.jpg	      0		675	1344													Unconsolidated	Sand / mud (fine sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	3D	Ripples (<10cm height)	82001015	46.9
23.02.jpg	      0		944	1344													Unconsolidated	Sand / mud (fine sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	3D	Ripples (<10cm height)	82001015	64.3
23.02.jpg	      0		136	1727													Open Water			Open					100.0
23.02.jpg	      0		405	1727													Open Water			Open					89.8
23.02.jpg	      0		675	1727													Unconsolidated	Sand / mud (fine sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	3D	Ripples (<10cm height)	82001015	89.8
23.02.jpg	      0		944	1727													Unconsolidated	Sand / mud (fine sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	3D	Ripples (<10cm height)	82001015	100.0
23.03.jpg	      0		136	193													Open Water			Open					100.0
23.03.jpg	      0		405	193													Open Water			Open					89.8
23.03.jpg	      0		675	193													Unknown			Open					89.8
23.03.jpg	      0		944	193													Unconsolidated	Sand / mud (fine sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."			82001015	100.0
23.03.jpg	      0		136	576													Open Water			Open					64.3
23.03.jpg	      0		405	576													Open Water			Open					46.9
23.03.jpg	      0		675	576													Unknown			Open					46.9
23.03.jpg	      0		944	576													Unconsolidated	Sand / mud (fine sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."			82001015	64.3
23.03.jpg	      0		136	960													Open Water			Open					46.6
23.03.jpg	      0		405	960													Open Water			Open					15.5
23.03.jpg	      0		675	960													Unknown			Open					15.5
23.03.jpg	      0		944	960													Unconsolidated	Sand / mud (fine sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."			82001015	46.6
23.03.jpg	      0		136	1344													Open Water			Open					64.3
23.03.jpg	      0		405	1344													Open Water			Open					46.9
23.03.jpg	      0		675	1344													Unknown			Open					46.9
23.03.jpg	      0		944	1344													Unconsolidated	Sand / mud (fine sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."			82001015	64.3
23.03.jpg	      0		136	1727													Open Water			Open					100.0
23.03.jpg	      0		405	1727													Open Water			Open					89.8
23.03.jpg	      0		675	1727													Unknown			Open					89.8
23.03.jpg	      0		944	1727													Unconsolidated	Sand / mud (fine sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."			82001015	100.0
23.04.jpg	      0		136	193													Open Water			Open					100.0
23.04.jpg	      0		405	193													Open Water			Open					89.8
23.04.jpg	      0		675	193													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	3D	Ripples (<10cm height)	82001014	89.8
23.04.jpg	      0		944	193													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	3D	Ripples (<10cm height)	82001014	100.0
23.04.jpg	      0		136	576													Open Water			Open					64.3
23.04.jpg	      0		405	576													Open Water			Open					46.9
23.04.jpg	      0		675	576													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	3D	Ripples (<10cm height)	82001014	46.9
23.04.jpg	      0		944	576													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	3D	Ripples (<10cm height)	82001014	64.3
23.04.jpg	      0		136	960													Open Water			Open					46.6
23.04.jpg	      0		405	960													Open Water			Open					15.5
23.04.jpg	      0		675	960													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	3D	Ripples (<10cm height)	82001014	15.5
23.04.jpg	      0		944	960													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	3D	Ripples (<10cm height)	82001014	46.6
23.04.jpg	      0		136	1344													Open Water			Open					64.3
23.04.jpg	      0		405	1344													Open Water			Open					46.9
23.04.jpg	      0		675	1344													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	3D	Ripples (<10cm height)	82001014	46.9
23.04.jpg	      0		944	1344													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	3D	Ripples (<10cm height)	82001014	64.3
23.04.jpg	      0		136	1727													Open Water			Open					100.0
23.04.jpg	      0		405	1727													Open Water			Open					89.8
23.04.jpg	      0		675	1727													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	3D	Ripples (<10cm height)	82001014	89.8
23.04.jpg	      0		944	1727													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	3D	Ripples (<10cm height)	82001014	100.0
23.06.jpg	      0		136	193													Open Water			Open					100.0
23.06.jpg	      0		405	193													Open Water			Open					89.8
23.06.jpg	      0		675	193													Unconsolidated	Sand / mud (fine sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."			82001015	89.8
23.06.jpg	      0		944	193													Unconsolidated	Sand / mud (fine sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."			82001015	100.0
23.06.jpg	      0		136	576													Open Water			Open					64.3
23.06.jpg	      0		405	576													Open Water			Open					46.9
23.06.jpg	      0		675	576													Unconsolidated	Sand / mud (fine sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."			82001015	46.9
23.06.jpg	      0		944	576													Unconsolidated	Sand / mud (fine sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."			82001015	64.3
23.06.jpg	      0		136	960													Open Water			Open					46.6
23.06.jpg	      0		405	960													Open Water			Open					15.5
23.06.jpg	      0		675	960													Unconsolidated	Sand / mud (fine sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."			82001015	15.5
23.06.jpg	      0		944	960													Unconsolidated	Sand / mud (fine sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."			82001015	46.6
23.06.jpg	      0		136	1344													Open Water			Open					64.3
23.06.jpg	      0		405	1344													Open Water			Open					46.9
23.06.jpg	      0		675	1344													Unconsolidated	Sand / mud (fine sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."			82001015	46.9
23.06.jpg	      0		944	1344													Unconsolidated	Sand / mud (fine sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."			82001015	64.3
23.06.jpg	      0		136	1727													Open Water			Open					100.0
23.06.jpg	      0		405	1727													Open Water			Open					89.8
23.06.jpg	      0		675	1727													Unconsolidated	Sand / mud (fine sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."			82001015	89.8
23.06.jpg	      0		944	1727													Unconsolidated	Sand / mud (fine sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."			82001015	100.0
23.09.jpg	      0		136	193													Open Water			Open					100.0
23.09.jpg	      0		405	193													Open Water			Open					89.8
23.09.jpg	      0		675	193													Unconsolidated	Sand / mud (fine sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."			82001015	89.8
23.09.jpg	      0		944	193													Unconsolidated	Sand / mud (fine sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."			82001015	100.0
23.09.jpg	      0		136	576													Open Water			Open					64.3
23.09.jpg	      0		405	576													Open Water			Open					46.9
23.09.jpg	      0		675	576													Unconsolidated	Sand / mud (fine sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."			82001015	46.9
23.09.jpg	      0		944	576													Unconsolidated	Sand / mud (fine sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."			82001015	64.3
23.09.jpg	      0		136	960													Open Water			Open					46.6
23.09.jpg	      0		405	960													Crinoids			Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			25001000	15.5
23.09.jpg	      0		675	960													Unconsolidated	Sand / mud (fine sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001015	15.5
23.09.jpg	      0		944	960													Unconsolidated	Sand / mud (fine sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."			82001015	46.6
23.09.jpg	      0		136	1344													Open Water			Open					64.3
23.09.jpg	      0		405	1344													Octocoral/Black	Whip		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			11168917	46.9
23.09.jpg	      0		675	1344													Unconsolidated	Sand / mud (fine sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001015	46.9
23.09.jpg	      0		944	1344													Unconsolidated	Sand / mud (fine sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."			82001015	64.3
23.09.jpg	      0		136	1727													Open Water			Open					100.0
23.09.jpg	      0		405	1727													Octocoral/Black	Whip		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			11168917	89.8
23.09.jpg	      0		675	1727													Unconsolidated	Sand / mud (fine sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001015	89.8
23.09.jpg	      0		944	1727													Unconsolidated	Sand / mud (fine sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."			82001015	100.0
3.01.jpg	      0		136	193													Open Water			Open					100.0
3.01.jpg	      0		405	193													Unconsolidated	Pebble / gravel (biogenic)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001007	89.8
3.01.jpg	      0		675	193													Unconsolidated	Pebble / gravel (biogenic)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001007	89.8
3.01.jpg	      0		944	193													Unconsolidated	Pebble / gravel (biogenic)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001007	100.0
3.01.jpg	      0		136	576													Open Water			Open					64.3
3.01.jpg	      0		405	576													Unconsolidated	Pebble / gravel (biogenic)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001007	46.9
3.01.jpg	      0		675	576													Unconsolidated	Pebble / gravel (biogenic)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001007	46.9
3.01.jpg	      0		944	576													Unconsolidated	Pebble / gravel (biogenic)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001007	64.3
3.01.jpg	      0		136	960													Open Water			Open					46.6
3.01.jpg	      0		405	960													Unconsolidated	Pebble / gravel (biogenic)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001007	15.5
3.01.jpg	      0		675	960													Unconsolidated	Pebble / gravel (biogenic)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001007	15.5
3.01.jpg	      0		944	960													Unconsolidated	Pebble / gravel (biogenic)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001007	46.6
3.01.jpg	      0		136	1344													Open Water			Open					64.3
3.01.jpg	      0		405	1344													Unconsolidated	Pebble / gravel (biogenic)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001007	46.9
3.01.jpg	      0		675	1344													Unconsolidated	Pebble / gravel (biogenic)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001007	46.9
3.01.jpg	      0		944	1344													Unconsolidated	Pebble / gravel (biogenic)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001007	64.3
3.01.jpg	      0		136	1727													Open Water			Open					100.0
3.01.jpg	      0		405	1727													Unconsolidated	Pebble / gravel (biogenic)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001007	89.8
3.01.jpg	      0		675	1727													Unconsolidated	Pebble / gravel (biogenic)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001007	89.8
3.01.jpg	      0		944	1727													Unconsolidated	Pebble / gravel (biogenic)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001007	100.0
3.02.jpg	      0		136	193													Open Water			Open					100.0
3.02.jpg	      0		405	193													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	None		82001014	89.8
3.02.jpg	      0		675	193													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	None		82001014	89.8
3.02.jpg	      0		944	193													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	None		82001014	100.0
3.02.jpg	      0		136	576													Open Water			Open					64.3
3.02.jpg	      0		405	576													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	None		82001014	46.9
3.02.jpg	      0		675	576													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	None		82001014	46.9
3.02.jpg	      0		944	576													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	None		82001014	64.3
3.02.jpg	      0		136	960													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	None		82001014	46.6
3.02.jpg	      0		405	960													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	None		82001014	15.5
3.02.jpg	      0		675	960													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	None		82001014	15.5
3.02.jpg	      0		944	960													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	None		82001014	46.6
3.02.jpg	      0		136	1344													Open Water			Open					64.3
3.02.jpg	      0		405	1344													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	None		82001014	46.9
3.02.jpg	      0		675	1344													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	None		82001014	46.9
3.02.jpg	      0		944	1344													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	None		82001014	64.3
3.02.jpg	      0		136	1727													Open Water			Open					100.0
3.02.jpg	      0		405	1727													Open Water			Open					89.8
3.02.jpg	      0		675	1727													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	None		82001014	89.8
3.02.jpg	      0		944	1727													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	None		82001014	100.0
3.03.jpg	      0		136	193													Open Water			Open					100.0
3.03.jpg	      0		405	193													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	2D	Ripples (<10cm height)	82001014	89.8
3.03.jpg	      0		675	193													Unconsolidated	Sand / mud (coarse sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."	None		82001014	89.8
3.03.jpg	      0		944	193													Unconsolidated	Sand / mud (coarse sand)		Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.	2D	Ripples (<10cm height)	82001014	100.0
3.03.jpg	      0		136	576													Open Water			Open					64.3
3.03.jpg	      0		405	576													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	2D	Ripples (<10cm height)	82001014	46.9
3.03.jpg	      0		675	576													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	2D	Ripples (<10cm height)	82001014	46.9
3.03.jpg	      0		944	576													Unconsolidated	Sand / mud (coarse sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."	None		82001014	64.3
3.03.jpg	      0		136	960													Unconsolidated	Sand / mud (coarse sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."	None		82001014	46.6
3.03.jpg	      0		405	960													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	2D	Ripples (<10cm height)	82001014	15.5
3.03.jpg	      0		675	960													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	2D	Ripples (<10cm height)	82001014	15.5
3.03.jpg	      0		944	960													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	2D	Ripples (<10cm height)	82001014	46.6
3.03.jpg	      0		136	1344													Open Water			Open					64.3
3.03.jpg	      0		405	1344													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	2D	Ripples (<10cm height)	82001014	46.9
3.03.jpg	      0		675	1344													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	2D	Ripples (<10cm height)	82001014	46.9
3.03.jpg	      0		944	1344													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	2D	Ripples (<10cm height)	82001014	64.3
3.03.jpg	      0		136	1727													Open Water			Open					100.0
3.03.jpg	      0		405	1727													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	2D	Ripples (<10cm height)	82001014	89.8
3.03.jpg	      0		675	1727													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	2D	Ripples (<10cm height)	82001014	89.8
3.03.jpg	      0		944	1727													Unconsolidated	Sand / mud (coarse sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."	None		82001014	100.0
3.04.jpg	      0		136	193													Open Water			Open					100.0
3.04.jpg	      0		405	193													Open Water			Open					89.8
3.04.jpg	      0		675	193													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001014	89.8
3.04.jpg	      0		944	193													Unconsolidated	Sand / mud (coarse sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."	None		82001014	100.0
3.04.jpg	      0		136	576													Open Water			Open					64.3
3.04.jpg	      0		405	576													Open Water			Open					46.9
3.04.jpg	      0		675	576													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	None		82001014	46.9
3.04.jpg	      0		944	576													Unconsolidated	Sand / mud (coarse sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."	None		82001014	64.3
3.04.jpg	      0		136	960													Open Water			Open					46.6
3.04.jpg	      0		405	960													Unknown			Open					15.5
3.04.jpg	      0		675	960													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	None		82001014	15.5
3.04.jpg	      0		944	960													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	None		82001014	46.6
3.04.jpg	      0		136	1344													Open Water			Open					64.3
3.04.jpg	      0		405	1344													Unknown			Open					46.9
3.04.jpg	      0		675	1344													Unconsolidated	Sand / mud (coarse sand)		Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.	None		82001014	46.9
3.04.jpg	      0		944	1344													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	None		82001014	64.3
3.04.jpg	      0		136	1727													Open Water			Open					100.0
3.04.jpg	      0		405	1727													Unknown			Open					89.8
3.04.jpg	      0		675	1727													Unconsolidated	Sand / mud (coarse sand)		Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.	None		82001014	89.8
3.04.jpg	      0		944	1727													Unconsolidated	Sand / mud (coarse sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."	None		82001014	100.0
3.05.jpg	      0		136	193													Open Water			Open					100.0
3.05.jpg	      0		405	193													Sponges	Erect forms		Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.			10000912	89.8
3.05.jpg	      0		675	193													Unconsolidated	Sand / mud (coarse sand)		Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.	None		82001014	89.8
3.05.jpg	      0		944	193													Unconsolidated	Sand / mud (coarse sand)		Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.	None		82001014	100.0
3.05.jpg	      0		136	576													Open Water			Open					64.3
3.05.jpg	      0		405	576													Sponges	Erect forms		Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.			10000912	46.9
3.05.jpg	      0		675	576													Unconsolidated	Sand / mud (coarse sand)		Open	3. Good relief structure with some overhangs. >45 substrate slope.	None		82001014	46.9
3.05.jpg	      0		944	576													Unconsolidated	Sand / mud (coarse sand)		Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.	None		82001014	64.3
3.05.jpg	      0		136	960													Open Water			Open					46.6
3.05.jpg	      0		405	960													Open Water			Open					15.5
3.05.jpg	      0		675	960													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	None		82001014	15.5
