OpCode	Camera	MovieSeqIndex	StartTimeOffset	Format	Filename	Frames	Rate
FH82	0	0	0.00000	0	FH82_L1201 (3).MP4	81061	59.94006
FH82	0	0	0.00000	0	FH82_L1201 (4).MP4	24452	59.94006
FH82	1	0	0.00000	0	FH82_R1202 (1).MP4	81122	59.94006
FH82	1	0	0.00000	0	FH82_R1202 (2).MP4	81062	59.94006
FH82	1	0	0.00000	0	FH82_R1202 (3).MP4	81061	59.94006
FH82	1	0	0.00000	0	FH82_R1202 (4).MP4	23342	59.94006
IO37	0	0	0.00000	0	IO37_L373.avi	119904	25.00000
IO37	1	0	0.00000	0	IO37_R374.avi	119639	25.00000
FH28	0	0	0.00000	0	FH28_L1205 (1).MP4	81122	59.94006
FH28	0	0	0.00000	0	FH28_L1205 (2).MP4	81062	59.94006
FH28	0	0	0.00000	0	FH28_L1205 (3).MP4	81061	59.94006
FH28	0	0	0.00000	0	FH28_L1205 (4).MP4	56582	59.94006
FH28	1	0	0.00000	0	FH28_R1206 (1).MP4	81122	59.94006
FH28	1	0	0.00000	0	FH28_R1206 (2).MP4	81062	59.94006
FH28	1	0	0.00000	0	FH28_R1206 (3).MP4	81121	59.94006
FH28	1	0	0.00000	0	FH28_R1206 (4).MP4	56762	59.94006
IO290	0	0	0.00000	0	IO290_L373.avi	114612	25.00000
IO290	1	0	0.00000	0	IO290_R374.avi	115246	25.00000
FH30	0	0	0.00000	0	FH30_L1201 (1).MP4	81122	59.94006
FH30	0	0	0.00000	0	FH30_L1201 (2).MP4	81062	59.94006
FH30	0	0	0.00000	0	FH30_L1201 (3).MP4	81061	59.94006
FH30	0	0	0.00000	0	FH30_L1201 (4).MP4	23882	59.94006
FH30	1	0	0.00000	0	FH30_R1202 (1).MP4	81122	59.94006
FH30	1	0	0.00000	0	FH30_R1202 (2).MP4	81062	59.94006
FH30	1	0	0.00000	0	FH30_R1202 (3).MP4	81121	59.94006
FH30	1	0	0.00000	0	FH30_R1202 (4).MP4	24962	59.94006
IO291	0	0	0.00000	0	IO291_L375.avi	132405	25.00000
IO291	1	0	0.00000	0	IO291_R376.avi	134038	25.00000
FH46	0	0	0.00000	0	FH46_L1201 (1).MP4	81122	59.94006
FH46	0	0	0.00000	0	FH46_L1201 (2).MP4	81062	59.94006
FH46	0	0	0.00000	0	FH46_L1201 (3).MP4	81121	59.94006
FH46	0	0	0.00000	0	FH46_L1201 (4).MP4	61592	59.94006
FH46	1	0	0.00000	0	FH46_R1202 (1).MP4	81122	59.94006
FH46	1	0	0.00000	0	FH46_R1202 (2).MP4	81062	59.94006
FH46	1	0	0.00000	0	FH46_R1202 (3).MP4	81061	59.94006
FH46	1	0	0.00000	0	FH46_R1202 (4).MP4	61592	59.94006
IO295	0	0	0.00000	0	IO295_L367.avi	122552	25.00000
IO295	1	0	0.00000	0	IO295_R368.avi	121913	25.00000
IO297	0	0	0.00000	0	IO297_L378.avi	111705	25.00000
IO297	1	0	0.00000	0	IO297_R377.avi	112390	25.00000
IO302	0	0	0.00000	0	IO302_L372.avi	115044	25.00000
IO302	1	0	0.00000	0	IO302_R371.avi	114576	25.00000
IO40	0	0	0.00000	0	IO40_L372.avi	129813	25.00000
IO40	1	0	0.00000	0	IO40_R371.avi	129355	25.00000
IO58	0	0	0.00000	0	IO58_L367.avi	124595	25.00000
IO58	1	0	0.00000	0	IO58_R368.avi	125964	25.00000
IO330	0	0	0.00000	0	IO330_L373.avi	124632	25.00000
IO330	1	0	0.00000	0	IO330_R374.avi	124197	25.00000
IO110	0	0	0.00000	0	IO110_L373.avi	127380	25.00000
IO110	1	0	0.00000	0	IO110_R374.avi	128339	25.00000
IO245	0	0	0.00000	0	IO245_L375.avi	118236	25.00000
IO245	1	0	0.00000	0	IO245_R376.avi	117779	25.00000
IO258	0	0	0.00000	0	IO258_L367.avi	129487	25.00000
IO258	1	0	0.00000	0	IO258_R368.avi	129947	25.00000
IO355	0	0	0.00000	0	IO355_L375.avi	109703	25.00000
IO355	1	0	0.00000	0	IO355_R376.avi	105983	25.00000
IO370	0	0	0.00000	0	IO370_L372.avi	130271	25.00000
IO370	1	0	0.00000	0	IO370_R371.avi	129743	25.00000
IO180	0	0	0.00000	0	IO180_L369.avi	122951	25.00000
IO180	1	0	0.00000	0	IO180_R370.avi	124056	25.00000
FH64	0	0	0.00000	0	FH64_L1203 (1).MP4	81122	59.94006
FH64	0	0	0.00000	0	FH64_L1203 (2).MP4	81062	59.94006
FH64	0	0	0.00000	0	FH64_L1203 (3).MP4	81121	59.94006
FH64	0	0	0.00000	0	FH64_L1203 (4).MP4	29912	59.94006
FH64	1	0	0.00000	0	FH64_R1204 (1).MP4	81122	59.94006
FH64	1	0	0.00000	0	FH64_R1204 (2).MP4	81062	59.94006
FH64	1	0	0.00000	0	FH64_R1204 (3).MP4	81121	59.94006
FH64	1	0	0.00000	0	FH64_R1204 (4).MP4	30992	59.94006
IO253	0	0	0.00000	0	IO253_L367.avi	105371	25.00000
IO253	1	0	0.00000	0	IO253_R368.avi	107159	25.00000
IO378	0	0	0.00000	0	IO378_L373.avi	127594	25.00000
IO378	1	0	0.00000	0	IO378_R374.avi	126921	25.00000
FH93	0	0	0.00000	0	FH93_L1203 (1).MP4	81122	59.94006
FH93	0	0	0.00000	0	FH93_L1203 (2).MP4	81062	59.94006
FH93	0	0	0.00000	0	FH93_L1203 (3).MP4	81061	59.94006
FH93	0	0	0.00000	0	FH93_L1203 (4).MP4	69542	59.94006
FH93	1	0	0.00000	0	FH93_R1204 (1).MP4	81122	59.94006
FH93	1	0	0.00000	0	FH93_R1204 (2).MP4	81062	59.94006
FH93	1	0	0.00000	0	FH93_R1204 (3).MP4	81061	59.94006
FH93	1	0	0.00000	0	FH93_R1204 (4).MP4	68612	59.94006
IO263	0	0	0.00000	0	IO263_L378.avi	118398	25.00000
IO263	1	0	0.00000	0	IO263_R377.avi	117809	25.00000
IOC04	0	0	0.00000	0	IOC04_L369.avi	135227	25.00000
IOC04	1	0	0.00000	0	IOC04_R370.avi	135248	25.00000
IO264	0	0	0.00000	0	IO264_L373.avi	107507	25.00000
IO264	1	0	0.00000	0	IO264_R374.avi	106943	25.00000
IOC05	0	0	0.00000	0	IOC05_L378.avi	111707	25.00000
IOC05	1	0	0.00000	0	IOC05_R377.avi	111407	25.00000
IO294	0	0	0.00000	0	IO294_L1203 (1).MP4	81122	59.94006
IO294	0	0	0.00000	0	IO294_L1203 (2).MP4	81122	59.94006
IO294	0	0	0.00000	0	IO294_L1203 (3).MP4	81061	59.94006
IO294	0	0	0.00000	0	IO294_L1203 (4).MP4	54362	59.94006
IO294	1	0	0.00000	0	IO294_R1204 (1).MP4	81122	59.94006
IO294	1	0	0.00000	0	IO294_R1204 (2).MP4	81062	59.94006
IO294	1	0	0.00000	0	IO294_R1204 (3).MP4	81061	59.94006
IO294	1	0	0.00000	0	IO294_R1204 (4).MP4	53702	59.94006
FH11	0	0	0.00000	0	FH11_L372.avi	118752	25.00000
FH11	1	0	0.00000	0	FH11_R371.avi	120875	25.00000
IO269	0	0	0.00000	0	IO269_L367.avi	128000	25.00000
IO269	1	0	0.00000	0	IO269_R368.avi	127041	25.00000
IO261	0	0	0.00000	0	IO261_L373.avi	123611	25.00000
IO261	1	0	0.00000	0	IO261_R374.avi	124199	25.00000
IO277	0	0	0.00000	0	IO277_L373.avi	112271	25.00000
IO277	1	0	0.00000	0	IO277_R374.avi	111419	25.00000
IO1	0	0	0.00000	0	IO1_L375.avi	104711	25.00000
IO1	1	0	0.00000	0	IO1_R376.avi	104963	25.00000
IO278	0	0	0.00000	0	IO278_L372.avi	135528	25.00000
IO278	1	0	0.00000	0	IO278_R371.avi	136151	25.00000
IO3	0	0	0.00000	0	IO3_L369.avi	97860	25.00000
IO3	1	0	0.00000	0	IO3_R370.avi	97920	25.00000
IO4	0	0	0.00000	0	IO4_L373.avi	114341	25.00000
IO4	1	0	0.00000	0	IO4_R374.avi	114009	25.00000
IO300	0	0	0.00000	0	IO300_L378.avi	109018	25.00000
IO300	1	0	0.00000	0	IO300_R377.avi	105864	25.00000
FH12	0	0	0.00000	0	FH12_L373.avi	111851	25.00000
FH12	1	0	0.00000	0	FH12_R374.avi	113063	25.00000
IO319	0	0	0.00000	0	IO319_L378.avi	152315	25.00000
IO319	1	0	0.00000	0	IO319_R377.avi	153912	25.00000
FH35	0	0	0.00000	0	FH35_L378.avi	134364	25.00000
FH35	1	0	0.00000	0	FH35_R377.avi	135767	25.00000
IO123	0	0	0.00000	0	IO123_L372.avi	149710	25.00000
IO123	1	0	0.00000	0	IO123_R371.avi	149228	25.00000
IO125	0	0	0.00000	0	IO125_L378.avi	142595	25.00000
IO125	0	0	0.00000	0	IO132_L378.avi	136661	25.00000
IO125	1	0	0.00000	0	IO125_R377.avi	142034	25.00000
IO201	0	0	0.00000	0	IO201_L369.avi	155391	25.00000
IO201	1	0	0.00000	0	IO201_R370.avi	154985	25.00000
FH109	0	0	0.00000	0	FH109_L367.avi	132382	25.00000
FH109	1	0	0.00000	0	FH109_R368.avi	133967	25.00000
FHD	0	0	0.00000	0	FHD_L375.avi	128914	25.00000
FHD	1	0	0.00000	0	FHD_R376.avi	128304	25.00000
FHE	0	0	0.00000	0	FHE_L369.avi	132407	25.00000
FHE	1	0	0.00000	0	FHE_R370.avi	132936	25.00000
FH6	0	0	0.00000	0	FH6_L369.avi	112032	25.00000
FH6	1	0	0.00000	0	FH6_R370.avi	111455	25.00000
IO332	0	0	0.00000	0	IO332_L367.avi	144156	25.00000
IO332	1	0	0.00000	0	IO332_R368.avi	145270	25.00000
IO333	0	0	0.00000	0	IO333_L375.avi	107844	25.00000
IO333	1	0	0.00000	0	IO333_R376.avi	108791	25.00000
FH18	0	0	0.00000	0	FH18_L375.avi	132815	25.00000
FH18	1	0	0.00000	0	FH18_R376.avi	131964	25.00000
IO204	0	0	0.00000	0	IO204_L369.avi	131112	25.00000
IO204	1	0	0.00000	0	IO204_R370.avi	131652	25.00000
IO207	0	0	0.00000	0	IO207_L378.avi	117703	25.00000
IO207	1	0	0.00000	0	IO207_R377.avi	118374	25.00000
FH26	0	0	0.00000	0	FH26_L372.avi	109320	25.00000
FH26	1	0	0.00000	0	FH26_R371.avi	108980	25.00000
IO222	0	0	0.00000	0	IO222_L367.avi	156028	25.00000
IO222	1	0	0.00000	0	IO222_R368.avi	157952	25.00000
FH55	0	0	0.00000	0	FH55_L372.avi	119026	25.00000
FH55	1	0	0.00000	0	FH55_R371.avi	118918	25.00000
FH27	0	0	0.00000	0	FH27_L373.avi	143868	25.00000
FH27	1	0	0.00000	0	FH27_R374.avi	143975	25.00000
FH31	0	0	0.00000	0	FH31_L375.avi	132942	25.00000
FH31	1	0	0.00000	0	FH31_R376.avi	132355	25.00000
IO337	0	0	0.00000	0	IO337_L372.avi	119359	25.00000
IO337	1	0	0.00000	0	IO337_R371.avi	118699	25.00000
IO223	0	0	0.00000	0	IO223_L378.avi	117072	25.00000
IO223	1	0	0.00000	0	IO223_R377.avi	116964	25.00000
IO338	0	0	0.00000	0	IO338_L372.avi	122880	25.00000
IO338	1	0	0.00000	0	IO338_R371.avi	125208	25.00000
IO339	0	0	0.00000	0	IO339_L375.avi	115029	25.00000
IO339	0	0	0.00000	0	IO339_L375.avi	115044	25.00000
IO339	1	0	0.00000	0	IO339_R376.avi	114766	25.00000
IO307	0	0	0.00000	0	IO307_L369.avi	100956	25.00000
IO307	1	0	0.00000	0	IO307_R370.avi	101435	25.00000
IO224	0	0	0.00000	0	IO224_L373.avi	128940	25.00000
IO224	1	0	0.00000	0	IO224_R374.avi	128613	25.00000
IO225	0	0	0.00000	0	IO225_L372.avi	108770	25.00000
IO225	1	0	0.00000	0	IO225_R371.avi	108698	25.00000
IO312	0	0	0.00000	0	IO312_L373.avi	111247	25.00000
IO312	1	0	0.00000	0	IO312_R374.avi	110838	25.00000
IO325	0	0	0.00000	0	IO325_L375.avi	138426	25.00000
IO325	1	0	0.00000	0	IO325_R376.avi	138527	25.00000
IO327	0	0	0.00000	0	IO327_L372.avi	119431	25.00000
IO327	1	0	0.00000	0	IO327_R371.avi	119157	25.00000
IO334	0	0	0.00000	0	IO334_L372.avi	110640	25.00000
IO334	1	0	0.00000	0	IO334_R371.avi	109980	25.00000
IOREDO344	0	0	0.00000	0	IOREDO344_L367.avi	103292	25.00000
IOREDO344	1	0	0.00000	0	IOREDO344_R368.avi	110842	25.00000
IO335	0	0	0.00000	0	IO335_R376.avi	126812	25.00000
IO335	0	0	0.00000	0	IO355_L375.avi	109703	25.00000
IO335	1	0	0.00000	0	IO335_L375.avi	127735	25.00000
IO323	0	0	0.00000	0	IO323_L373.avi	112727	25.00000
IO323	1	0	0.00000	0	IO323_R374.avi	113962	25.00000
IO352	0	0	0.00000	0	IO352_L372.avi	107772	25.00000
IO352	1	0	0.00000	0	IO352_R371.avi	108096	25.00000
IO361	0	0	0.00000	0	IO361_L369.avi	133606	25.00000
IO361	1	0	0.00000	0	IO361_R370.avi	132970	25.00000
IO374	0	0	0.00000	0	IO374_L378.avi	127689	25.00000
IO374	1	0	0.00000	0	IO374_R377.avi	127306	25.00000
IO353	0	0	0.00000	0	IO353_L375.avi	146897	25.00000
IO353	1	0	0.00000	0	IO353_R376.avi	146658	25.00000
IOCP11-2	0	0	0.00000	0	IOCP11-2_L372.avi	137721	25.00000
IOCP11-2	1	0	0.00000	0	IOCP11-2_R371.avi	136846	25.00000
IOCP11-1	0	0	0.00000	0	IOCP11-1_L373.avi	129852	25.00000
IOCP11-1	1	0	0.00000	0	IOCP11-1_R374.avi	128938	25.00000
FH67	0	0	0.00000	0	FH67_L375.avi	122745	25.00000
FH67	1	0	0.00000	0	FH67_R376.avi	122602	25.00000
IO364	0	0	0.00000	0	IO364_L378.avi	111948	25.00000
IO364	1	0	0.00000	0	IO364_R377.avi	113434	25.00000
IOCP2311	0	0	0.00000	0	IOCP2311_L367.avi	118248	25.00000
IOCP2311	1	0	0.00000	0	IOCP2311_R368.avi	117216	25.00000
FH72	0	0	0.00000	0	FH72_L369.avi	127871	25.00000
FH72	1	0	0.00000	0	FH72_R370.avi	129190	25.00000
IO351	0	0	0.00000	0	IO351_L378.avi	114432	25.00000
IO351	1	0	0.00000	0	IO351_R377.avi	114863	25.00000
FH78	0	0	0.00000	0	FH78_L373.avi	124343	25.00000
FH78	1	0	0.00000	0	FH78_R374.avi	124512	25.00000
IO369	0	0	0.00000	0	IO369_L375.avi	122530	25.00000
IO369	1	0	0.00000	0	IO369_R376.avi	114828	25.00000
IO262	0	0	0.00000	0	IO262_L369.avi	116933	25.00000
IO262	1	0	0.00000	0	IO262_R370.avi	115815	25.00000
IO80	0	0	0.00000	0	IO80_L367.avi	132706	25.00000
IO80	1	0	0.00000	0	IO80_R368.avi	132335	25.00000
IO343	0	0	0.00000	0	IO343_L369.avi	120249	25.00000
IO343	1	0	0.00000	0	IO343_R370.avi	121040	25.00000
IO266	0	0	0.00000	0	IO266_L373.avi	125303	25.00000
IO266	1	0	0.00000	0	IO266_R374.avi	125301	25.00000
IO81	0	0	0.00000	0	IO81_L375.avi	127080	25.00000
IO81	1	0	0.00000	0	IO81_R376.avi	126582	25.00000
IO91	0	0	0.00000	0	IO91_L369.avi	134193	25.00000
IO91	1	0	0.00000	0	IO91_R370.avi	133521	25.00000
IO155	0	0	0.00000	0	IO155_L373.avi	142198	25.00000
IO155	1	0	0.00000	0	IO155_R374.avi	141288	25.00000
IO164	0	0	0.00000	0	IO164_L367.avi	117358	25.00000
IO164	1	0	0.00000	0	IO164_R368.avi	116916	25.00000
IO165	0	0	0.00000	0	IO165_L375.avi	132993	25.00000
IO165	1	0	0.00000	0	IO165_R376.avi	132863	25.00000
FH87	0	0	0.00000	0	FH87_L378.avi	101868	25.00000
FH87	1	0	0.00000	0	FH87_R377.avi	102887	25.00000
IO184	0	0	0.00000	0	IO184_L369.avi	125575	25.00000
IO184	1	0	0.00000	0	IO184_R370.avi	125288	25.00000
FH94	0	0	0.00000	0	FH94_L367.avi	103414	25.00000
FH94	1	0	0.00000	0	FH94_R368.avi	103644	25.00000
IO210	0	0	0.00000	0	IO210_L373.avi	121845	25.00000
IO210	1	0	0.00000	0	IO210_R374.avi	121413	25.00000
FH8	0	0	0.00000	0	FH8_L1205 (1).MP4	81122	59.94006
FH8	0	0	0.00000	0	FH8_L1205 (2).MP4	81062	59.94006
FH8	0	0	0.00000	0	FH8_L1205 (3).MP4	81061	59.94006
FH8	0	0	0.00000	0	FH8_L1205 (4).MP4	50192	59.94006
FH8	0	0	0.00000	0	FH8_L1205 (2).MP4	81060	59.94006
FH8	1	0	0.00000	0	FH8_R1206 (1).MP4	81122	59.94006
FH8	1	0	0.00000	0	FH8_R1206 (2).MP4	81060	59.94006
FH8	1	0	0.00000	0	FH8_R1206 (3).MP4	81121	59.94006
FH8	1	0	0.00000	0	FH8_R1206 (4).MP4	53550	59.94006
IO215	0	0	0.00000	0	IO215_L372.avi	124475	25.00000
IO215	1	0	0.00000	0	IO215_R371.avi	124176	25.00000
IO218	0	0	0.00000	0	IO218_L373.avi	117192	25.00000
IO218	1	0	0.00000	0	IO218_R374.avi	117624	25.00000
IO237	0	0	0.00000	0	IO237_L375.avi	113016	25.00000
IO237	1	0	0.00000	0	IO237_R376.avi	113292	25.00000
IO239	0	0	0.00000	0	IO239_L367.avi	99648	25.00000
IO239	1	0	0.00000	0	IO239_R368.avi	99576	25.00000
FH15	0	0	0.00000	0	FH15_L1203 (1).MP4	81122	59.94006
FH15	0	0	0.00000	0	FH15_L1203 (2).MP4	81062	59.94006
FH15	0	0	0.00000	0	FH15_L1203 (3).MP4	81121	59.94006
FH15	0	0	0.00000	0	FH15_L1203 (4).MP4	4382	59.94006
FH15	1	0	0.00000	0	FH15_R1204 (1).MP4	81122	59.94006
FH15	1	0	0.00000	0	FH15_R1204 (2).MP4	81060	59.94006
FH15	1	0	0.00000	0	FH15_R1204 (3).MP4	81061	59.94006
FH15	1	0	0.00000	0	FH15_R1204 (4).MP4	660	59.94006
IO313	0	0	0.00000	0	IO313_L1205 (1).MP4	81122	59.94006
IO313	0	0	0.00000	0	IO313_L1205 (2).MP4	81062	59.94006
IO313	0	0	0.00000	0	IO313_L1205 (3).MP4	81061	59.94006
IO313	0	0	0.00000	0	IO313_L1205 (4).MP4	75422	59.94006
IO313	1	0	0.00000	0	IO313_R1206 (1).MP4	81122	59.94006
IO313	1	0	0.00000	0	IO313_R1206 (2).MP4	81062	59.94006
IO313	1	0	0.00000	0	IO313_R1206 (3).MP4	81061	59.94006
IO313	1	0	0.00000	0	IO313_R1206 (4).MP4	77702	59.94006
FH17	0	0	0.00000	0	FH17_L1201 (1).MP4	81122	59.94006
FH17	0	0	0.00000	0	FH17_L1201 (2).MP4	81062	59.94006
FH17	0	0	0.00000	0	FH17_L1201 (3).MP4	81061	59.94006
FH17	0	0	0.00000	0	FH17_L1201 (4).MP4	81062	59.94006
FH17	1	0	0.00000	0	FH17_R1202 (1).MP4	81122	59.94006
FH17	1	0	0.00000	0	FH17_R1202 (2).MP4	81060	59.94006
FH17	1	0	0.00000	0	FH17_R1202 (3).MP4	81061	59.94006
FH17	1	0	0.00000	0	FH17_R1202 (4).MP4	81120	59.94006
FH17	1	0	0.00000	0	FH17_R1202 (5).MP4	481	59.94006
IO331	0	0	0.00000	0	IO331_L1201 (1).MP4	81122	59.94006
IO331	0	0	0.00000	0	IO331_L1201 (2).MP4	81062	59.94006
IO331	0	0	0.00000	0	IO331_L1201 (3).MP4	81061	59.94006
IO331	0	0	0.00000	0	IO331_L1201 (4).MP4	61982	59.94006
IO331	1	0	0.00000	0	IO331_R1202 (1).MP4	81122	59.94006
IO331	1	0	0.00000	0	IO331_R1202 (2).MP4	81062	59.94006
IO331	1	0	0.00000	0	IO331_R1202 (3).MP4	81061	59.94006
IO331	1	0	0.00000	0	IO331_R1202 (4).MP4	64112	59.94006
FH21	0	0	0.00000	0	FH21_L1203 (1).MP4	81062	59.94006
FH21	0	0	0.00000	0	FH21_L1203 (2).MP4	81061	59.94006
FH21	0	0	0.00000	0	FH21_L1203 (3).MP4	81061	59.94006
FH21	0	0	0.00000	0	FH21_L1203 (4).MP4	81062	59.94006
FH21	0	0	0.00000	0	FH21_L1203 (5).MP4	15271	59.94006
FH21	1	0	0.00000	0	FH21_R1204 (1).MP4	81062	59.94006
FH21	1	0	0.00000	0	FH21_R1204 (2).MP4	81121	59.94006
FH21	1	0	0.00000	0	FH21_R1204 (3).MP4	81061	59.94006
FH21	1	0	0.00000	0	FH21_R1204 (4).MP4	81060	59.94006
FH21	1	0	0.00000	0	FH21_R1204 (5).MP4	14251	59.94006
IO357	0	0	0.00000	0	IO357_L369.avi	106928	25.00000
IO357	1	0	0.00000	0	IO357_R370.avi	107369	25.00000
IO158	0	0	0.00000	0	IO158_L367.avi	134361	25.00000
IO158	1	0	0.00000	0	IO158_R368.avi	133667	25.00000
IO49	0	0	0.00000	0	IO49_L1203 (1).MP4	81122	59.94006
IO49	0	0	0.00000	0	IO49_L1203 (2).MP4	81062	59.94006
IO49	0	0	0.00000	0	IO49_L1203 (3).MP4	81061	59.94006
IO49	0	0	0.00000	0	IO49_L1203 (4).MP4	49802	59.94006
IO49	1	0	0.00000	0	IO49_R1204 (1).MP4	81122	59.94006
IO49	1	0	0.00000	0	IO49_R1204 (2).MP4	81062	59.94006
IO49	1	0	0.00000	0	IO49_R1204 (3).MP4	81061	59.94006
IO49	1	0	0.00000	0	IO49_R1204 (4).MP4	44972	59.94006
IO152	0	0	0.00000	0	IO152_L373.avi	111540	25.00000
IO152	1	0	0.00000	0	IO152_R374.avi	110640	25.00000
IO145	0	0	0.00000	0	IO145_L373.avi	144532	25.00000
IO145	1	0	0.00000	0	IO145_R374.avi	141487	25.00000
IO132	0	0	0.00000	0	IO132_L378.avi	136661	25.00000
IO132	1	0	0.00000	0	IO132_R377.avi	135990	25.00000
IO109	0	0	0.00000	0	IO109_L1203 (1).MP4	81122	59.94006
IO109	0	0	0.00000	0	IO109_L1203 (2).MP4	81062	59.94006
IO109	0	0	0.00000	0	IO109_L1203 (3).MP4	81061	59.94006
IO109	0	0	0.00000	0	IO109_L1203 (4).MP4	81122	59.94006
