OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	X	Y	Z	sX	sY	sZ	RMS	Range	Direction	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
20210513_2	270	20210513_TOP_2_0008_0001.mp4	40955	20210513_BOTTOM_2_0008_0001.mp4	38958	151.38790	npz6.2	0.25776	129.33353	-767.09149	-1718.36449	0.94486	2.90146	6.02848	2.75491	1886.24841	23.51012	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
20210513_2	271	20210513_TOP_2_0008_0001.mp4	40960	20210513_BOTTOM_2_0008_0001.mp4	38963	151.38929	npz6.2	0.25915	122.04071	-709.23036	-2124.13063	1.12749	3.28302	8.94472	2.11208	2242.72883	17.87045	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
20210513_2	273	20210513_TOP_2_0008_0001.mp4	40989	20210513_BOTTOM_2_0008_0001.mp4	38992	151.39736	npz6.2	0.26721	-16.52075	-735.75026	-1138.00365	0.59416	1.90499	2.79353	9.59971	1355.23197	32.34129	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
20210513_2	274	20210513_TOP_2_0008_0001.mp4	41045	20210513_BOTTOM_2_0008_0001.mp4	39048	151.41293	npz6.2	0.28278	109.65414	-515.53440	-2311.53877	1.18395	2.70415	10.39947	0.86849	2370.86719	12.00593	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
20210513_2	275	20210513_TOP_2_0008_0001.mp4	49614	20210513_BOTTOM_2_0008_0001.mp4	47617	153.79559	npz6.2	2.66544	476.40257	-1321.29132	-2142.72220	2.40576	6.40627	9.96234	4.38555	2562.03602	32.43799	Lutjanidae	Lutjanus	sp10		1	AD	Passing			
20210513_2	277	20210513_TOP_2_0009_0001.mp4	20068	20210513_BOTTOM_2_0009_0001.mp4	18071	165.58014	npz6.3	2.41797	123.28476	-268.75642	-1217.40367	0.64391	0.90446	2.98804	0.03821	1252.79721	12.87591	SUS	SUS	SUS	2	1	AD	Passing			
20210514_1	0	20210514_TOP_1_0001_0001.mp4	62452	20210514_BOTTOM_1_0001_0001.mp4	60230	17.36513		-1.00000	1578.76867	1134.65214	-4964.36911	16.75760	11.84817	52.57790	110.45030	5331.50135	21.64252								sync		
20210514_1	1	20210514_TOP_1_0002_0001.mp4	8430	20210514_BOTTOM_1_0002_0001.mp4	6208	22.34399	npz9.24	1.74897	554.30331	1198.45226	-2474.20126	3.12342	6.34225	13.14269	0.01369	2804.49850	28.48174	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
20210514_1	2	20210514_TOP_1_0002_0001.mp4	12927	20210514_BOTTOM_1_0002_0001.mp4	10705	23.59440	npz9.24	2.99939	1072.30815	-136.88411	-2713.66822	6.39691	1.71223	16.22810	1.74775	2921.05755	21.62745	SUS	SUS	SUS	2	1	AD	Passing			
20210514_1	3	20210514_TOP_1_0002_0001.mp4	54280	20210514_BOTTOM_1_0002_0001.mp4	52058	35.09284	npz9.48	0.75103	1050.44935	-220.34109	-4165.90540	8.93161	3.04108	34.89228	0.62132	4301.94861	14.31807	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
20210514_1	5	20210514_TOP_1_0005_0001.mp4	54853	20210514_BOTTOM_1_0005_0001.mp4	52631	95.25210	npz9.47	0.93538	-330.61053	-1201.12250	-4552.97122	3.61134	11.45875	40.19330	3.80413	4720.33320	14.47646	Labridae	Bodianus	bilunulatus	37384054	1	AD	Passing			
20210514_1	6	20210514_TOP_1_0005_0001.mp4	55681	20210514_BOTTOM_1_0005_0001.mp4	53459	95.48233	npz9.47	1.16561	-521.19572	-1262.60445	-4772.80485	5.32428	12.65739	44.35824	10.06949	4964.42153	15.18033	Chaetodontidae	Chaetodon	assarius	37365012	4	AD	Passing			
20210514_1	11	20210514_TOP_1_0007_0001.mp4	2194	20210514_BOTTOM_1_0006_0001.mp4	71900	120.60993	npz9.45	0.18630	648.24750	-1315.09341	-2947.64794	4.17743	8.53003	18.13758	1.45513	3292.16097	25.67834	Pomacentridae	Chromis	spp		25	AD	Passing			
20210514_1	12	20210514_TOP_1_0007_0001.mp4	3986	20210514_BOTTOM_1_0007_0001.mp4	1764	121.10821	npz9.45	0.68457	236.14803	-1051.68455	-5856.19369	3.79945	12.67113	66.00720	0.68132	5954.56218	10.00663	Lethrinidae	Gymnocranius	spp		1	AD	Passing			
20210514_1	13	20210514_TOP_1_0007_0001.mp4	6048	20210514_BOTTOM_1_0007_0001.mp4	3826	121.68156	npz9.45	1.25792	307.22684	-656.51773	-7029.33116	5.22249	10.82034	94.22399	1.70326	7066.60459	5.12236	Lethrinidae		spp		1	AD	Passing			
20210514_1	16	20210514_TOP_1_0007_0001.mp4	46770	20210514_BOTTOM_1_0007_0001.mp4	44548	133.00454	npz9.43	1.03603	-341.88575	425.28716	-3266.80342	2.60009	2.82721	20.67528	6.32492	3312.06274	10.16638	Pomacentridae	Chromis	spp		88	AD	Passing			
20210514_1	18	20210514_TOP_1_0007_0001.mp4	47526	20210514_BOTTOM_1_0007_0001.mp4	45304	133.21475	npz9.43	1.24625	517.81536	2463.33793	-4538.40695	5.31508	22.65191	42.82442	4.18822	5189.73064	29.71111	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
20210514_1	19	20210514_TOP_1_0007_0001.mp4	47526	20210514_BOTTOM_1_0007_0001.mp4	45304	133.21475	npz9.43	1.24625	374.10412	2413.47039	-4149.55298	3.80984	20.42923	36.01239	3.99543	4814.93335	31.18304	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
20210514_1	21	20210514_TOP_1_0007_0001.mp4	49175	20210514_BOTTOM_1_0007_0001.mp4	46953	133.67326	npz9.43	1.70476	389.50639	1434.11566	-2311.25816	2.21043	7.01358	11.51937	1.33405	2747.78406	33.42696	Mullidae	Parupeneus	spilurus	37355015	1	AD	Passing			
20210514_1	22	20210514_TOP_1_0007_0001.mp4	49200	20210514_BOTTOM_1_0007_0001.mp4	46978	133.68021	npz9.43	1.71171	120.59101	-2538.48754	-7095.66794	3.75520	37.15699	98.66269	27.70474	7537.03951	18.84735	Pomacanthidae	Pomacanthus	semicirculatus	37365080	1	AD	Passing			
20210514_1	23	20210514_TOP_1_0007_0001.mp4	49200	20210514_BOTTOM_1_0007_0001.mp4	46978	133.68021	npz9.43	1.71171	-230.27468	40.20735	-7558.71672	4.77608	3.96194	108.55876	5.68388	7562.33043	2.09727	Pomacanthidae	Pomacanthus	semicirculatus	37365080	1	AD	Passing			
20210514_1	25	20210514_TOP_1_0007_0001.mp4	49499	20210514_BOTTOM_1_0007_0001.mp4	47277	133.76335	npz9.43	1.79485	-522.04217	2347.69319	-4964.84518	5.69724	22.98844	50.34977	33.08430	5516.69095	26.68518	Serranidae	Caprodon	schlegelii	37311096	1	AD	Passing			
20210514_1	77	20210514_TOP_1_0007_0001.mp4	49913	20210514_BOTTOM_1_0007_0001.mp4	47691	133.87847	npz9.43	1.90996	-80.13893	-927.88629	-2902.44206	1.45186	5.70622	16.49388	5.78184	3048.20687	16.93492	Chaetodontidae	Chaetodon	assarius	37365012	17	AD	Passing			
20210514_1	142	20210514_TOP_1_0008_0001.mp4	37492	20210514_BOTTOM_1_0008_0001.mp4	35270	150.42500	npz9.5	0.57391	1122.69708	2088.09694	-5452.74070	12.83219	22.70484	61.60673	10.37500	5945.83709	24.25848	Lethrinidae	Lethrinus	miniatus	37351009	3	AD	Passing			
20210514_1	148	20210514_TOP_1_0008_0001.mp4	42920	20210514_BOTTOM_1_0008_0001.mp4	40698	151.93428	npz9.5	2.08319	412.55399	-482.20209	-1307.94835	1.26565	1.56027	3.78738	2.14781	1453.77045	25.46716	Labridae		spp		1	AD	Passing			
20210514_2	0	20210514_TOP_2_0001_0001.mp4	8808	20210514_BOTTOM_2_0001_0001.mp4	5801	2.44911		-1.00000	393.63946	30.09621	-1144.31752	1.04516	0.56151	2.92493	36.97734	1210.50419	19.07212								sync		
20210514_2	2	20210514_TOP_2_0003_0001.mp4	8771	20210514_BOTTOM_2_0003_0001.mp4	5764	42.43879	npz9.16	2.11739	-330.06825	2602.40172	-4540.81190	3.78888	24.19089	43.05463	2.09270	5244.08357	30.56015	Carcharhinidae	Carcharhinus	plumbeus	37018007	1	AD	Passing			
20210514_2	3	20210514_TOP_2_0003_0001.mp4	8808	20210514_BOTTOM_2_0003_0001.mp4	5801	42.44907	npz9.16	2.12768	-124.58901	2518.46165	-4356.21315	2.42735	22.48877	39.65860	0.81423	5033.36512	30.61243	Carangidae		sp10		2	AD	Passing			
20210514_2	4	20210514_TOP_2_0003_0001.mp4	54270	20210514_BOTTOM_2_0003_0001.mp4	51263	55.09004	npz9.8	0.44711	760.11529	198.04238	-2157.55662	3.57695	1.32849	10.09384	1.29544	2296.09377	20.14999	Pinguipedidae	Parapercis	spp		1	AD	Passing			
20210514_2	5	20210514_TOP_2_0003_0001.mp4	54270	20210514_BOTTOM_2_0003_0001.mp4	51263	55.09004	npz9.8	0.44711	774.86216	271.97841	-2210.28783	3.73535	1.60195	10.59181	0.82724	2357.91347	20.57015	Pinguipedidae	Parapercis	spp		1	AD	Passing			
20210514_2	14	20210514_TOP_2_0005_0001.mp4	9996	20210514_BOTTOM_2_0005_0001.mp4	6989	82.77936	npz9.27	0.74324	509.07652	902.12831	-3023.33742	3.37509	5.41432	18.51135	23.78869	3195.86664	19.66485	Carangidae	Seriola	dumerili	37337025	1	AD	Passing			
20210514_2	15	20210514_TOP_2_0005_0001.mp4	10041	20210514_BOTTOM_2_0005_0001.mp4	7034	82.79188	npz9.27	0.75575	767.32242	644.50223	-3164.61564	5.10522	4.15076	20.53802	28.61067	3319.48174	18.13445	Carangidae	Seriola	dumerili	37337025	1	AD	Passing			
20210514_2	16	20210514_TOP_2_0005_0001.mp4	10045	20210514_BOTTOM_2_0005_0001.mp4	7038	82.79299	npz9.27	0.75687	783.61663	1447.51284	-2955.46178	5.14034	9.05608	18.98754	16.22560	3382.91336	29.87299	Carangidae	Seriola	dumerili	37337025	1	AD	Passing			
20210514_2	18	20210514_TOP_2_0007_0001.mp4	24411	20210514_BOTTOM_2_0007_0001.mp4	21404	126.78749	npz9.44	0.47019	-96.96443	-3776.56781	-5577.61590	3.02117	44.62640	64.17284	0.15508	6736.59154	33.39911	Labridae	Choerodon	rubescens	37384039	1	AD	Passing			
20210514_2	23	20210514_TOP_2_0008_0001.mp4	11235	20210514_BOTTOM_2_0008_0001.mp4	8228	143.12409	npz9.22	2.66822	155.55562	-1997.54954	-4631.93702	2.66223	19.07093	42.47350	0.40167	5046.70609	22.68208	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing			
20210514_2	31	20210514_TOP_2_0012_0001.mp4	6670	20210514_BOTTOM_2_0012_0001.mp4	3663	221.85469	npz9.17	0.11651	513.94736	-636.38860	-2210.11093	2.51524	3.17679	10.13757	1.12863	2356.63375	19.97519	Ostraciidae		spp		1	AD	Passing			
20210514_2	32	20210514_TOP_2_0012_0001.mp4	8469	20210514_BOTTOM_2_0012_0001.mp4	5462	222.35491	npz9.17	0.61673	410.69411	-20.13904	-2573.97022	2.34728	1.25100	13.03100	8.85888	2606.60659	9.07445	SUS	SUS	SUS	2	1	AD	Passing			
20210514_2	37	20210514_TOP_2_0012_0001.mp4	63397	20210514_BOTTOM_2_0012_0001.mp4	60390	237.62795	npz9.25	0.14570	616.27421	530.96360	-2745.19603	3.62013	3.13725	15.40053	1.25384	2863.18311	16.79160	Pinguipedidae	Parapercis	spp		1	AD	Passing			
20210514_2	38	20210514_TOP_2_0013_0001.mp4	56283	20210514_BOTTOM_2_0013_0001.mp4	53276	255.64984	npz9.1	1.97670	518.02378	-209.04061	-1178.57024	1.40950	0.85688	3.26771	6.47852	1304.25244	25.05014	SUS	SUS	SUS	2	1	AD	Passing			
20210514_2	39	20210514_TOP_2_0014_0001.mp4	57684	20210514_BOTTOM_2_0014_0001.mp4	54677	276.03937	npz9.23	0.30225	401.58943	922.95746	-1627.87432	1.60608	3.32939	5.87216	2.34930	1913.92250	32.23343	Pinguipedidae	Parapercis	spp		1	AD	Passing			
