Dot Point Measurements

Generated: Wednesday, March 18, 2020 14:07:25

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	Spare	Spare	Broad	Morphology	Type	FieldOfView	Relief	Bedforms	Bedform.type	CODE	Radius %
6.05.JPG	      0		2414	1840													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001014	57.5
6.05.JPG	      0		346	2576													Open Water			Open					70.6
6.05.JPG	      0		1035	2576													Open Water			Open					45.2
6.05.JPG	      0		1725	2576													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001014	45.2
6.05.JPG	      0		2414	2576													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001014	70.6
6.05.JPG	      0		346	3311													Open Water			Open					100.0
6.05.JPG	      0		1035	3311													Unknown								84.0
6.05.JPG	      0		1725	3311													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001014	84.0
6.05.JPG	      0		2414	3311													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001014	100.0
6.12.JPG	      0		346	369													Open Water			Open					100.0
6.12.JPG	      0		1035	369													Open Water			Open					84.0
6.12.JPG	      0		1725	369													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001014	84.0
6.12.JPG	      0		2414	369													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001014	100.0
6.12.JPG	      0		346	1104													Open Water			Open					70.6
6.12.JPG	      0		1035	1104													Open Water			Open					45.2
6.12.JPG	      0		1725	1104													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001014	45.2
6.12.JPG	      0		2414	1104													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001014	70.6
6.12.JPG	      0		346	1840													Open Water			Open					57.5
6.12.JPG	      0		1035	1840													Open Water			Open					19.2
6.12.JPG	      0		1725	1840													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001014	19.2
6.12.JPG	      0		2414	1840													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001014	57.5
6.12.JPG	      0		346	2576													Open Water			Open					70.6
6.12.JPG	      0		1035	2576													Open Water			Open					45.2
6.12.JPG	      0		1725	2576													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001014	45.2
6.12.JPG	      0		2414	2576													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001014	70.6
6.12.JPG	      0		346	3311													Open Water			Open					100.0
6.12.JPG	      0		1035	3311													Open Water			Open					84.0
6.12.JPG	      0		1725	3311													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001014	84.0
6.12.JPG	      0		2414	3311													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001014	100.0
7.01.JPG	      0		346	369													Open Water			Open					100.0
7.01.JPG	      0		1035	369													Open Water			Open					84.0
7.01.JPG	      0		1725	369													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001014	84.0
7.01.JPG	      0		2414	369													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001014	100.0
7.01.JPG	      0		346	1104													Open Water			Open					70.6
7.01.JPG	      0		1035	1104													Open Water			Open					45.2
7.01.JPG	      0		1725	1104													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001014	45.2
7.01.JPG	      0		2414	1104													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001014	70.6
7.01.JPG	      0		346	1840													Open Water			Open					57.5
7.01.JPG	      0		1035	1840													Open Water			Open					19.2
7.01.JPG	      0		1725	1840													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001014	19.2
7.01.JPG	      0		2414	1840													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001014	57.5
7.01.JPG	      0		346	2576													Open Water			Open					70.6
7.01.JPG	      0		1035	2576													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001014	45.2
7.01.JPG	      0		1725	2576													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001014	45.2
7.01.JPG	      0		2414	2576													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001014	70.6
7.01.JPG	      0		346	3311													Open Water			Open					100.0
7.01.JPG	      0		1035	3311													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001014	84.0
7.01.JPG	      0		1725	3311													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001014	84.0
7.01.JPG	      0		2414	3311													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001014	100.0
7.02.JPG	      0		346	369													Open Water			Open					100.0
7.02.JPG	      0		1035	369													Open Water			Open					84.0
7.02.JPG	      0		1725	369													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	2D	Waves (>10 cm height)	82001014	84.0
7.02.JPG	      0		2414	369													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	2D	Waves (>10 cm height)	82001014	100.0
7.02.JPG	      0		346	1104													Open Water			Open					70.6
7.02.JPG	      0		1035	1104													Open Water			Open					45.2
7.02.JPG	      0		1725	1104													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	2D	Waves (>10 cm height)	82001014	45.2
7.02.JPG	      0		2414	1104													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	2D	Waves (>10 cm height)	82001014	70.6
7.02.JPG	      0		346	1840													Open Water			Open					57.5
7.02.JPG	      0		1035	1840													Open Water			Open					19.2
7.02.JPG	      0		1725	1840													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	2D	Waves (>10 cm height)	82001014	19.2
7.02.JPG	      0		2414	1840													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	2D	Waves (>10 cm height)	82001014	57.5
7.02.JPG	      0		346	2576													Open Water			Open					70.6
7.02.JPG	      0		1035	2576													Open Water			Open					45.2
7.02.JPG	      0		1725	2576													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	2D	Waves (>10 cm height)	82001014	45.2
7.02.JPG	      0		2414	2576													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	2D	Waves (>10 cm height)	82001014	70.6
7.02.JPG	      0		346	3311													Open Water			Open					100.0
7.02.JPG	      0		1035	3311													Open Water			Open					84.0
7.02.JPG	      0		1725	3311													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	2D	Waves (>10 cm height)	82001014	84.0
7.02.JPG	      0		2414	3311													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	2D	Waves (>10 cm height)	82001014	100.0
7.03.JPG	      0		346	369													Open Water			Open					100.0
7.03.JPG	      0		1035	369													Open Water			Open					84.0
7.03.JPG	      0		1725	369													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	2D	Waves (>10 cm height)	82001014	84.0
7.03.JPG	      0		2414	369													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	2D	Waves (>10 cm height)	82001014	100.0
7.03.JPG	      0		346	1104													Open Water			Open					70.6
7.03.JPG	      0		1035	1104													Open Water			Open					45.2
7.03.JPG	      0		1725	1104													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	2D	Waves (>10 cm height)	82001014	45.2
7.03.JPG	      0		2414	1104													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	2D	Waves (>10 cm height)	82001014	70.6
7.03.JPG	      0		346	1840													Open Water			Open					57.5
7.03.JPG	      0		1035	1840													Open Water			Open					19.2
7.03.JPG	      0		1725	1840													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	2D	Waves (>10 cm height)	82001014	19.2
7.03.JPG	      0		2414	1840													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	2D	Waves (>10 cm height)	82001014	57.5
7.03.JPG	      0		346	2576													Open Water			Open					70.6
7.03.JPG	      0		1035	2576													Open Water			Open					45.2
7.03.JPG	      0		1725	2576													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	2D	Waves (>10 cm height)	82001014	45.2
7.03.JPG	      0		2414	2576													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	2D	Waves (>10 cm height)	82001014	70.6
7.03.JPG	      0		346	3311													Open Water			Open					100.0
7.03.JPG	      0		1035	3311													Open Water			Open					84.0
7.03.JPG	      0		1725	3311													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	2D	Waves (>10 cm height)	82001014	84.0
7.03.JPG	      0		2414	3311													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	2D	Waves (>10 cm height)	82001014	100.0
7.04.JPG	      0		346	369													Open Water			Open					100.0
7.04.JPG	      0		1035	369													Open Water			Open					84.0
7.04.JPG	      0		1725	369													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001014	84.0
7.04.JPG	      0		2414	369													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001014	100.0
7.04.JPG	      0		346	1104													Open Water			Open					70.6
7.04.JPG	      0		1035	1104													Open Water			Open					45.2
7.04.JPG	      0		1725	1104													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	2D	Waves (>10 cm height)	82001014	45.2
7.04.JPG	      0		2414	1104													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001014	70.6
7.04.JPG	      0		346	1840													Open Water			Open					57.5
7.04.JPG	      0		1035	1840													Open Water			Open					19.2
7.04.JPG	      0		1725	1840													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	2D	Waves (>10 cm height)	82001014	19.2
7.04.JPG	      0		2414	1840													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001014	57.5
7.04.JPG	      0		346	2576													Open Water			Open					70.6
7.04.JPG	      0		1035	2576													Open Water			Open					45.2
7.04.JPG	      0		1725	2576													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	2D	Waves (>10 cm height)	82001014	45.2
7.04.JPG	      0		2414	2576													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	2D	Ripples (<10cm height)	82001014	70.6
7.04.JPG	      0		346	3311													Open Water			Open					100.0
7.04.JPG	      0		1035	3311													Open Water			Open					84.0
7.04.JPG	      0		1725	3311													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	2D	Waves (>10 cm height)	82001014	84.0
7.04.JPG	      0		2414	3311													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001014	100.0
7.05.JPG	      0		346	369													Open Water			Open					100.0
7.05.JPG	      0		1035	369													Open Water			Open					84.0
7.05.JPG	      0		1725	369													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	2D	Waves (>10 cm height)	82001014	84.0
7.05.JPG	      0		2414	369													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001014	100.0
7.05.JPG	      0		346	1104													Open Water			Open					70.6
7.05.JPG	      0		1035	1104													Open Water			Open					45.2
7.05.JPG	      0		1725	1104													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	2D	Waves (>10 cm height)	82001014	45.2
7.05.JPG	      0		2414	1104													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001014	70.6
7.05.JPG	      0		346	1840													Open Water			Open					57.5
7.05.JPG	      0		1035	1840													Open Water			Open					19.2
7.05.JPG	      0		1725	1840													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	2D	Waves (>10 cm height)	82001014	19.2
7.05.JPG	      0		2414	1840													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	2D	Waves (>10 cm height)	82001014	57.5
7.05.JPG	      0		346	2576													Crinoids			Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			25001000	70.6
7.05.JPG	      0		1035	2576													Crinoids			Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			25001000	45.2
7.05.JPG	      0		1725	2576													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	2D	Waves (>10 cm height)	82001014	45.2
7.05.JPG	      0		2414	2576													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	2D	Waves (>10 cm height)	82001014	70.6
7.05.JPG	      0		346	3311													Open Water			Open					100.0
7.05.JPG	      0		1035	3311													Crinoids			Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			25001000	84.0
7.05.JPG	      0		1725	3311													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	2D	Waves (>10 cm height)	82001014	84.0
7.05.JPG	      0		2414	3311													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001014	100.0
7.08.jpg	      0		136	193													Open Water			Open					100.0
7.08.jpg	      0		405	193													Open Water			Open					89.8
7.08.jpg	      0		675	193													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	2D	Waves (>10 cm height)	82001014	89.8
7.08.jpg	      0		944	193													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	2D	Waves (>10 cm height)	82001014	100.0
7.08.jpg	      0		136	576													Open Water			Open					64.3
7.08.jpg	      0		405	576													Open Water			Open					46.9
7.08.jpg	      0		675	576													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	2D	Waves (>10 cm height)	82001014	46.9
7.08.jpg	      0		944	576													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	2D	Waves (>10 cm height)	82001014	64.3
7.08.jpg	      0		136	960													Open Water			Open					46.6
7.08.jpg	      0		405	960													Open Water			Open					15.5
7.08.jpg	      0		675	960													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	2D	Waves (>10 cm height)	82001014	15.5
7.08.jpg	      0		944	960													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	2D	Waves (>10 cm height)	82001014	46.6
7.08.jpg	      0		136	1344													Open Water			Open					64.3
7.08.jpg	      0		405	1344													Open Water			Open					46.9
7.08.jpg	      0		675	1344													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	2D	Waves (>10 cm height)	82001014	46.9
7.08.jpg	      0		944	1344													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	2D	Waves (>10 cm height)	82001014	64.3
7.08.jpg	      0		136	1727													Open Water			Open					100.0
7.08.jpg	      0		405	1727													Open Water			Open					89.8
7.08.jpg	      0		675	1727													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	2D	Waves (>10 cm height)	82001014	89.8
7.08.jpg	      0		944	1727													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	2D	Waves (>10 cm height)	82001014	100.0
8.01.JPG	      0		346	369													Open Water			Open					100.0
8.01.JPG	      0		1035	369													Open Water			Open					84.0
8.01.JPG	      0		1725	369													Open Water			Open					84.0
8.01.JPG	      0		2414	369													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001014	100.0
8.01.JPG	      0		346	1104													Open Water			Open					70.6
8.01.JPG	      0		1035	1104													Open Water			Open					45.2
8.01.JPG	      0		1725	1104													Unconsolidated	Sand / mud (coarse sand)		Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.			82001014	45.2
8.01.JPG	      0		2414	1104													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001014	70.6
8.01.JPG	      0		346	1840													Open Water			Open					57.5
8.01.JPG	      0		1035	1840													Open Water			Open					19.2
8.01.JPG	      0		1725	1840													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001014	19.2
8.01.JPG	      0		2414	1840													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001014	57.5
8.01.JPG	      0		346	2576													Open Water			Open					70.6
8.01.JPG	      0		1035	2576													Sponges	Massive forms		Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.			10000903	45.2
8.01.JPG	      0		1725	2576													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001014	45.2
8.01.JPG	      0		2414	2576													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001014	70.6
8.01.JPG	      0		346	3311													Octocoral/Black	Whip		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			11168917	100.0
8.01.JPG	      0		1035	3311													Sponges	Erect forms			3. Good relief structure with some overhangs. >45 substrate slope.			10000912	84.0
8.01.JPG	      0		1725	3311													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	2D	Waves (>10 cm height)	82001014	84.0
8.01.JPG	      0		2414	3311													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001014	100.0
8.02.JPG	      0		346	369													Open Water			Open					100.0
8.02.JPG	      0		1035	369													Open Water			Open					84.0
8.02.JPG	      0		1725	369													Sponges	Erect forms			"5. Exceptional structural complexity, numerous large holes and caves. Vertical wall. ~90 substrate slope."			10000912	84.0
8.02.JPG	      0		2414	369													Sponges	Erect forms			3. Good relief structure with some overhangs. >45 substrate slope.			10000912	100.0
8.02.JPG	      0		346	1104													Open Water			Open					70.6
8.02.JPG	      0		1035	1104													Open Water			Open					45.2
8.02.JPG	      0		1725	1104													Sponges	Erect forms			"5. Exceptional structural complexity, numerous large holes and caves. Vertical wall. ~90 substrate slope."			10000912	45.2
8.02.JPG	      0		2414	1104													Unconsolidated	Sand / mud (coarse sand)		Open	3. Good relief structure with some overhangs. >45 substrate slope.			82001014	70.6
8.02.JPG	      0		346	1840													Open Water			Open					57.5
8.02.JPG	      0		1035	1840													Open Water			Open					19.2
8.02.JPG	      0		1725	1840													Sponges	Erect forms			"5. Exceptional structural complexity, numerous large holes and caves. Vertical wall. ~90 substrate slope."			10000912	19.2
8.02.JPG	      0		2414	1840													Octocoral/Black	Fan (2D)		Open	3. Good relief structure with some overhangs. >45 substrate slope.			11168912	57.5
8.02.JPG	      0		346	2576													Open Water			Open					70.6
8.02.JPG	      0		1035	2576													Open Water			Open					45.2
8.02.JPG	      0		1725	2576													Sponges	Erect forms			"5. Exceptional structural complexity, numerous large holes and caves. Vertical wall. ~90 substrate slope."			10000912	45.2
8.02.JPG	      0		2414	2576													Unconsolidated	Sand / mud (coarse sand)		Open	3. Good relief structure with some overhangs. >45 substrate slope.			82001014	70.6
8.02.JPG	      0		346	3311													Open Water			Open					100.0
8.02.JPG	      0		1035	3311													Open Water			Open					84.0
8.02.JPG	      0		1725	3311													Octocoral/Black	Fan (2D)		Open	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope."			11168912	84.0
8.02.JPG	      0		2414	3311													Unconsolidated	Sand / mud (coarse sand)		Open	3. Good relief structure with some overhangs. >45 substrate slope.			82001014	100.0
8.05.JPG	      0		346	369													Open Water			Open					100.0
8.05.JPG	      0		1035	369													Open Water			Open					84.0
8.05.JPG	      0		1725	369													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	2D	Waves (>10 cm height)	82001014	84.0
8.05.JPG	      0		2414	369													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001014	100.0
8.05.JPG	      0		346	1104													Open Water			Open					70.6
8.05.JPG	      0		1035	1104													Open Water			Open					45.2
8.05.JPG	      0		1725	1104													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	2D	Waves (>10 cm height)	82001014	45.2
8.05.JPG	      0		2414	1104													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001014	70.6
8.05.JPG	      0		346	1840													Open Water			Open					57.5
8.05.JPG	      0		1035	1840													Open Water			Open					19.2
8.05.JPG	      0		1725	1840													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	2D	Waves (>10 cm height)	82001014	19.2
8.05.JPG	      0		2414	1840													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	2D	Waves (>10 cm height)	82001014	57.5
8.05.JPG	      0		346	2576													Open Water			Open					70.6
8.05.JPG	      0		1035	2576													Open Water			Open					45.2
8.05.JPG	      0		1725	2576													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	2D	Waves (>10 cm height)	82001014	45.2
8.05.JPG	      0		2414	2576													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	2D	Waves (>10 cm height)	82001014	70.6
8.05.JPG	      0		346	3311													Open Water			Open					100.0
8.05.JPG	      0		1035	3311													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001014	84.0
8.05.JPG	      0		1725	3311													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	2D	Waves (>10 cm height)	82001014	84.0
8.05.JPG	      0		2414	3311													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001014	100.0
8.06.JPG	      0		346	369													Open Water			Open					100.0
8.06.JPG	      0		1035	369													Octocoral/Black	Whip		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			11168917	84.0
8.06.JPG	      0		1725	369													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	3D	Waves (>10 cm height)	82001014	84.0
8.06.JPG	      0		2414	369													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	3D	Waves (>10 cm height)	82001014	100.0
8.06.JPG	      0		346	1104													Open Water			Open					70.6
8.06.JPG	      0		1035	1104													Open Water			Open					45.2
8.06.JPG	      0		1725	1104													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	3D	Waves (>10 cm height)	82001014	45.2
8.06.JPG	      0		2414	1104													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	3D	Waves (>10 cm height)	82001014	70.6
8.06.JPG	      0		346	1840													Open Water			Open					57.5
8.06.JPG	      0		1035	1840													Open Water			Open					19.2
