id,ibra,imcra
37035011,NA,NA
37035904,NA,NA
37292906,NA,NA
37292001,NA,NA
37292904,NA,NA
37035024,NA,NA
37035033,NA,NA
37035025,NA,NA
37035912,NA,NA
37031027,NA,NA
37031023,NA,NA
37031024,NA,NA
37031009,NA,NA
37031025,NA,NA
37031910,NA,NA
37031026,NA,NA
37327141,NA,NA
37327915,NA,NA
37309000,NA,NA
37309003,NA,NA
37309902,NA,NA
37309004,NA,NA
37309002,NA,NA
37467070,NA,NA
37467071,NA,NA
37467915,NA,NA
37321020,NA,NA
37321001,NA,NA
37321005,NA,NA
37321908,NA,NA
37085009,NA,NA
37085916,NA,NA
37461796,NA,NA
37461905,NA,NA
37321021,NA,NA
37321909,NA,NA
37461794,NA,NA
37461906,NA,NA
37357904,NA,NA
37357018,NA,NA
37357005,NA,NA
37357006,NA,NA
37357008,NA,NA
37357003,NA,NA
37357016,NA,NA
37357001,NA,NA
37357013,NA,NA
37357015,NA,NA
37357010,NA,NA
37357011,NA,NA
37357903,NA,NA
37357017,NA,NA
37357007,NA,NA
37282929,NA,NA
37282138,NA,NA
37367003,NA,NA
37367906,NA,NA
37367012,NA,NA
37367004,NA,NA
37367009,NA,NA
37367907,NA,NA
37367000,NA,NA
37015912,NA,NA
37347029,NA,NA
37347027,NA,NA
37347012,NA,NA
37347028,NA,NA
37347007,NA,NA
37347904,NA,NA
37347022,NA,NA
37349002,NA,NA
37349903,NA,NA
37329001,NA,NA
37329901,NA,NA
37311033,NA,NA
37311034,NA,NA
37311974,NA,NA
37311953,NA,NA
37329000,NA,NA
37393900,NA,NA
37393750,NA,NA
37393906,NA,NA
37428375,NA,NA
37428969,NA,NA
37428219,NA,NA
37428386,NA,NA
37428220,NA,NA
37428221,NA,NA
37428222,NA,NA
37428970,NA,NA
37428401,NA,NA
37428357,NA,NA
37288902,NA,NA
37288004,NA,NA
37288910,NA,NA
37290012,NA,NA
37290912,NA,NA
37414012,NA,NA
37414903,NA,NA
37298002,NA,NA
37298902,NA,NA
37115001,NA,NA
37115904,NA,NA
37465066,NA,NA
37465067,NA,NA
37465068,NA,NA
37465069,NA,NA
37465070,NA,NA
37465927,NA,NA
37408071,NA,NA
37408072,NA,NA
37408073,NA,NA
37408074,NA,NA
37408920,NA,NA
37408003,NA,NA
37408091,NA,NA
37209011,NA,NA
37209012,NA,NA
37209013,NA,NA
37209014,NA,NA
37209015,NA,NA
37209903,NA,NA
37175751,NA,NA
37175901,NA,NA
37244002,NA,NA
37244902,NA,NA
37287139,NA,NA
37287116,NA,NA
37287135,NA,NA
37287933,NA,NA
37206040,NA,NA
37206912,NA,NA
37429002,NA,NA
37429047,NA,NA
37429916,NA,NA
37397000,NA,NA
37397001,NA,NA
37397901,NA,NA
37106913,NA,NA
37106002,NA,NA
37106907,NA,NA
37260002,NA,NA
37260902,NA,NA
37341012,NA,NA
37341910,NA,NA
37341026,NA,NA
37109042,NA,NA
37109030,NA,NA
37109031,NA,NA
37109032,NA,NA
37109033,NA,NA
37109034,NA,NA
37109035,NA,NA
37109043,NA,NA
37109908,NA,NA
37109041,NA,NA
37341018,NA,NA
37341002,NA,NA
37341027,NA,NA
37341906,NA,NA
37112005,NA,NA
37112006,NA,NA
37112901,NA,NA
37112004,NA,NA
37114007,NA,NA
37114915,NA,NA
37282109,NA,NA
37282096,NA,NA
37282930,NA,NA
37336003,NA,NA
37336902,NA,NA
37226909,NA,NA
37282001,NA,NA
37282931,NA,NA
37462005,NA,NA
37462031,NA,NA
37462043,NA,NA
37462908,NA,NA
37428224,NA,NA
37428971,NA,NA
37068917,NA,NA
37068033,NA,NA
37210015,NA,NA
37210911,NA,NA
37282140,NA,NA
37282932,NA,NA
37282002,NA,NA
37224024,NA,NA
37224012,NA,NA
37224025,NA,NA
37224026,NA,NA
37224915,NA,NA
37224021,NA,NA
37313033,NA,NA
37313010,NA,NA
37313910,NA,NA
37384183,NA,NA
37384020,NA,NA
37384935,NA,NA
37384141,NA,NA
37321023,NA,NA
37321022,NA,NA
37321024,NA,NA
37321910,NA,NA
37390000,NA,NA
37346067,NA,NA
37346072,NA,NA
37346925,NA,NA
37068034,NA,NA
37068002,NA,NA
37068918,NA,NA
37345002,NA,NA
37345003,NA,NA
37345900,NA,NA
37461026,NA,NA
37461907,NA,NA
37408075,NA,NA
37408004,NA,NA
37408921,NA,NA
37408076,NA,NA
37362002,NA,NA
37362007,NA,NA
37362006,NA,NA
37362902,NA,NA
37362004,NA,NA
37235008,NA,NA
37235902,NA,NA
37343005,NA,NA
37343006,NA,NA
37343903,NA,NA
37337011,NA,NA
37337005,NA,NA
37337936,NA,NA
37337043,NA,NA
37296900,NA,NA
37296061,NA,NA
37296035,NA,NA
37296033,NA,NA
37296003,NA,NA
37296007,NA,NA
37296039,NA,NA
37296002,NA,NA
37296021,NA,NA
37296004,NA,NA
37296036,NA,NA
37296006,NA,NA
37296038,NA,NA
37296058,NA,NA
37296001,NA,NA
37296037,NA,NA
37296913,NA,NA
37296020,NA,NA
37115004,NA,NA
37115905,NA,NA
37115000,NA,NA
37350021,NA,NA
37350028,NA,NA
37350014,NA,NA
37350017,NA,NA
37350007,NA,NA
37350012,NA,NA
37350020,NA,NA
37350022,NA,NA
37350018,NA,NA
37350023,NA,NA
37350005,NA,NA
37350903,NA,NA
37350013,NA,NA
37350015,NA,NA
37311105,NA,NA
37311238,NA,NA
37311209,NA,NA
37311233,NA,NA
37311236,NA,NA
37311200,NA,NA
37311237,NA,NA
37311201,NA,NA
37311027,NA,NA
37311240,NA,NA
37311178,NA,NA
37311106,NA,NA
37311107,NA,NA
37311110,NA,NA
37311108,NA,NA
37311244,NA,NA
37311239,NA,NA
37311109,NA,NA
37311179,NA,NA
37311180,NA,NA
37311939,NA,NA
37311111,NA,NA
37287953,NA,NA
37287111,NA,NA
37287934,NA,NA
37372098,NA,NA
37372099,NA,NA
37372100,NA,NA
37372101,NA,NA
37372102,NA,NA
37372103,NA,NA
37372917,NA,NA
37311081,NA,NA
37311079,NA,NA
37311078,NA,NA
37311012,NA,NA
37311162,NA,NA
37311940,NA,NA
37261020,NA,NA
37261904,NA,NA
37038905,NA,NA
37038023,NA,NA
37038901,NA,NA
37316000,NA,NA
37316013,NA,NA
37316014,NA,NA
37316019,NA,NA
37316020,NA,NA
37316021,NA,NA
37316905,NA,NA
37316012,NA,NA
37404790,NA,NA
37404908,NA,NA
37461792,NA,NA
37461908,NA,NA
37461916,NA,NA
37400005,NA,NA
37400903,NA,NA
37428225,NA,NA
37428226,NA,NA
37428015,NA,NA
37428227,NA,NA
37428228,NA,NA
37428229,NA,NA
37428230,NA,NA
37428376,NA,NA
37428231,NA,NA
37428232,NA,NA
37428233,NA,NA
37428234,NA,NA
37428972,NA,NA
37188003,NA,NA
37188013,NA,NA
37188909,NA,NA
37192000,NA,NA
37192013,NA,NA
37192002,NA,NA
37192907,NA,NA
37244003,NA,NA
37244004,NA,NA
37244903,NA,NA
37244000,NA,NA
37461028,NA,NA
37461030,NA,NA
37461029,NA,NA
37461021,NA,NA
37461022,NA,NA
37461909,NA,NA
37311207,NA,NA
37311961,NA,NA
37405757,NA,NA
37405758,NA,NA
37405759,NA,NA
37405002,NA,NA
37405003,NA,NA
37405760,NA,NA
37405761,NA,NA
37405762,NA,NA
37405763,NA,NA
37405764,NA,NA
37405001,NA,NA
37405765,NA,NA
37405766,NA,NA
37405904,NA,NA
37405004,NA,NA
37405767,NA,NA
37226906,NA,NA
37226796,NA,NA
37083003,NA,NA
37083004,NA,NA
37083902,NA,NA
37383005,NA,NA
37383790,NA,NA
37383002,NA,NA
37383001,NA,NA
37383009,NA,NA
37383010,NA,NA
37383905,NA,NA
37107008,NA,NA
37107014,NA,NA
37107015,NA,NA
37107020,NA,NA
37107021,NA,NA
37107016,NA,NA
37107022,NA,NA
37107017,NA,NA
37107904,NA,NA
37107003,NA,NA
37107023,NA,NA
37106001,NA,NA
37106027,NA,NA
37106908,NA,NA
37106028,NA,NA
37253001,NA,NA
37253002,NA,NA
37253003,NA,NA
37253901,NA,NA
37253000,NA,NA
37383000,NA,NA
37466909,NA,NA
37466021,NA,NA
37311170,NA,NA
37311006,NA,NA
37311941,NA,NA
37311955,NA,NA
37467049,NA,NA
37467908,NA,NA
37365901,NA,NA
37365014,NA,NA
37365079,NA,NA
37365080,NA,NA
37365010,NA,NA
37365916,NA,NA
37365081,NA,NA
37372000,NA,NA
37372104,NA,NA
37372143,NA,NA
37372144,NA,NA
37372106,NA,NA
37372149,NA,NA
37372107,NA,NA
37372108,NA,NA
37372109,NA,NA
37372110,NA,NA
37372111,NA,NA
37372112,NA,NA
37372113,NA,NA
37372114,NA,NA
37372116,NA,NA
37372115,NA,NA
37372156,NA,NA
37372117,NA,NA
37372118,NA,NA
37372119,NA,NA
37372120,NA,NA
37372121,NA,NA
37372122,NA,NA
37372123,NA,NA
37372124,NA,NA
37372918,NA,NA
37372125,NA,NA
37372126,NA,NA
37372127,NA,NA
37372128,NA,NA
37372919,NA,NA
37350009,NA,NA
37350026,NA,NA
37350019,NA,NA
37350011,NA,NA
37350002,NA,NA
37350902,NA,NA
37350008,NA,NA
37334000,NA,NA
37334002,NA,NA
37334901,NA,NA
37287147,NA,NA
37287956,NA,NA
37205010,NA,NA
37205903,NA,NA
37228024,NA,NA
37228948,NA,NA
37192008,NA,NA
37192014,NA,NA
37192012,NA,NA
37192908,NA,NA
37228131,NA,NA
37228949,NA,NA
37251004,NA,NA
37251008,NA,NA
37251009,NA,NA
37251902,NA,NA
37210032,NA,NA
37210918,NA,NA
37206019,NA,NA
37206911,NA,NA
37085027,NA,NA
37085917,NA,NA
37408111,NA,NA
37408929,NA,NA
37372129,NA,NA
37372920,NA,NA
37326000,NA,NA
37326012,NA,NA
37326011,NA,NA
37326005,NA,NA
37326001,NA,NA
37326009,NA,NA
37326901,NA,NA
37326003,NA,NA
37428397,NA,NA
37428297,NA,NA
37428236,NA,NA
37428237,NA,NA
37428403,NA,NA
37428296,NA,NA
37428238,NA,NA
37428377,NA,NA
37428018,NA,NA
37428378,NA,NA
37428239,NA,NA
37428391,NA,NA
37428011,NA,NA
37428973,NA,NA
37018004,NA,NA
37018911,NA,NA
37429041,NA,NA
37429917,NA,NA
37406758,NA,NA
37406907,NA,NA
37437034,NA,NA
37437035,NA,NA
37437905,NA,NA
37327056,NA,NA
37327057,NA,NA
37327063,NA,NA
37327932,NA,NA
37327173,NA,NA
37327151,NA,NA
37327937,NA,NA
37327078,NA,NA
37025000,NA,NA
37085923,NA,NA
37326013,NA,NA
37326006,NA,NA
37326904,NA,NA
37261021,NA,NA
37261905,NA,NA
37023000,NA,NA
37023002,NA,NA
37023004,NA,NA
37023001,NA,NA
37023900,NA,NA
37346054,NA,NA
37346059,NA,NA
37346032,NA,NA
37346055,NA,NA
37346002,NA,NA
37346064,NA,NA
37346916,NA,NA
37346019,NA,NA
37346056,NA,NA
37025004,NA,NA
37025003,NA,NA
37025902,NA,NA
37025001,NA,NA
37372001,NA,NA
37372921,NA,NA
37365098,NA,NA
37365919,NA,NA
37439013,NA,NA
37439909,NA,NA
37067042,NA,NA
37067924,NA,NA
37122116,NA,NA
37122755,NA,NA
37122110,NA,NA
37122067,NA,NA
37122102,NA,NA
37122923,NA,NA
37122068,NA,NA
37122117,NA,NA
37354003,NA,NA
37354913,NA,NA
37100752,NA,NA
37100902,NA,NA
37103001,NA,NA
37103902,NA,NA
37103904,NA,NA
37461009,NA,NA
37461910,NA,NA
37428025,NA,NA
37428445,NA,NA
37428974,NA,NA
37310906,NA,NA
37310001,NA,NA
37307003,NA,NA
37307004,NA,NA
37307904,NA,NA
37307005,NA,NA
37446011,NA,NA
37446015,NA,NA
37446016,NA,NA
37446001,NA,NA
37446904,NA,NA
37445007,NA,NA
37445018,NA,NA
37445016,NA,NA
37445906,NA,NA
37460033,NA,NA
37460017,NA,NA
37460061,NA,NA
37460918,NA,NA
37460026,NA,NA
37460062,NA,NA
37457001,NA,NA
37457901,NA,NA
37457000,NA,NA
37462057,NA,NA
37462044,NA,NA
37462909,NA,NA
37465083,NA,NA
37465928,NA,NA
37327106,NA,NA
37327107,NA,NA
37327108,NA,NA
37327109,NA,NA
37327916,NA,NA
37327183,NA,NA
37327110,NA,NA
37327917,NA,NA
37311112,NA,NA
37311113,NA,NA
37311114,NA,NA
37311115,NA,NA
37311116,NA,NA
37311227,NA,NA
37311093,NA,NA
37311117,NA,NA
37311226,NA,NA
37311094,NA,NA
37311120,NA,NA
37311242,NA,NA
37311122,NA,NA
37311123,NA,NA
37311124,NA,NA
37311176,NA,NA
37311125,NA,NA
37311942,NA,NA
37311126,NA,NA
37403904,NA,NA
37403903,NA,NA
37403003,NA,NA
37428751,NA,NA
37428752,NA,NA
37428750,NA,NA
37060101,NA,NA
37060910,NA,NA
37465071,NA,NA
37465027,NA,NA
37465929,NA,NA
37427039,NA,NA
37427037,NA,NA
37427006,NA,NA
37427021,NA,NA
37427049,NA,NA
37427913,NA,NA
37337081,NA,NA
37337062,NA,NA
37337924,NA,NA
37337063,NA,NA
37009003,NA,NA
37009903,NA,NA
37009906,NA,NA
37384142,NA,NA
37384143,NA,NA
37384184,NA,NA
37384144,NA,NA
37384936,NA,NA
37313000,NA,NA
37313034,NA,NA
37313004,NA,NA
37313016,NA,NA
37313005,NA,NA
37313006,NA,NA
37313030,NA,NA
37313007,NA,NA
37313008,NA,NA
37313001,NA,NA
37313027,NA,NA
37313911,NA,NA
37313028,NA,NA
37313035,NA,NA
37313018,NA,NA
37384207,NA,NA
37384206,NA,NA
37384197,NA,NA
37384937,NA,NA
37384145,NA,NA
37266003,NA,NA
37266906,NA,NA
37384146,NA,NA
37384938,NA,NA
37428240,NA,NA
37428479,NA,NA
37428356,NA,NA
37428459,NA,NA
37428482,NA,NA
37428480,NA,NA
37428481,NA,NA
37428009,NA,NA
37428483,NA,NA
37428975,NA,NA
37314003,NA,NA
37314002,NA,NA
37314902,NA,NA
37314000,NA,NA
37445015,NA,NA
37445907,NA,NA
37384229,NA,NA
37384148,NA,NA
37384209,NA,NA
37384147,NA,NA
37384939,NA,NA
37384149,NA,NA
37384150,NA,NA
37384151,NA,NA
37384023,NA,NA
37384940,NA,NA
37465029,NA,NA
37465020,NA,NA
37465930,NA,NA
37245017,NA,NA
37245001,NA,NA
37245030,NA,NA
37245018,NA,NA
37245019,NA,NA
37245031,NA,NA
37245020,NA,NA
37245904,NA,NA
37245021,NA,NA
37245907,NA,NA
37232091,NA,NA
37232922,NA,NA
37228950,NA,NA
37228112,NA,NA
37290023,NA,NA
37290913,NA,NA
37290015,NA,NA
37367908,NA,NA
37224003,NA,NA
37224011,NA,NA
37224006,NA,NA
37224916,NA,NA
37313020,NA,NA
37313031,NA,NA
37313024,NA,NA
37313912,NA,NA
37313025,NA,NA
37313032,NA,NA
37460038,NA,NA
37460009,NA,NA
37460015,NA,NA
37460004,NA,NA
37460008,NA,NA
37460002,NA,NA
37460035,NA,NA
37460060,NA,NA
37460025,NA,NA
37460011,NA,NA
37460919,NA,NA
37460031,NA,NA
37460065,NA,NA
37402006,NA,NA
37402010,NA,NA
37402009,NA,NA
37402904,NA,NA
37464905,NA,NA
37464008,NA,NA
37016000,NA,NA
37016001,NA,NA
37016902,NA,NA
37117906,NA,NA
37117007,NA,NA
37428242,NA,NA
37428976,NA,NA
37305001,NA,NA
37305002,NA,NA
37305902,NA,NA
37305000,NA,NA
37342013,NA,NA
37342903,NA,NA
37342006,NA,NA
37384153,NA,NA
37384204,NA,NA
37384941,NA,NA
37384033,NA,NA
37435015,NA,NA
37435016,NA,NA
37435017,NA,NA
37435018,NA,NA
37435019,NA,NA
37435020,NA,NA
37435907,NA,NA
37435021,NA,NA
37435022,NA,NA
37346009,NA,NA
37346050,NA,NA
37346075,NA,NA
37346068,NA,NA
37346062,NA,NA
37346926,NA,NA
37346063,NA,NA
37346051,NA,NA
37435028,NA,NA
37435908,NA,NA
37353750,NA,NA
37353909,NA,NA
37287948,NA,NA
37287063,NA,NA
37287134,NA,NA
37287935,NA,NA
37287064,NA,NA
37287104,NA,NA
37287027,NA,NA
37287097,NA,NA
37287012,NA,NA
37287936,NA,NA
37287040,NA,NA
37035905,NA,NA
37035010,NA,NA
37393907,NA,NA
37427033,NA,NA
37427034,NA,NA
37427914,NA,NA
37342007,NA,NA
37342904,NA,NA
37288005,NA,NA
37288046,NA,NA
37288054,NA,NA
37288009,NA,NA
37288066,NA,NA
37288055,NA,NA
37288052,NA,NA
37288057,NA,NA
37288006,NA,NA
37288058,NA,NA
37288060,NA,NA
37288056,NA,NA
37288911,NA,NA
37282021,NA,NA
37282933,NA,NA
37165004,NA,NA
37165903,NA,NA
37228951,NA,NA
37365082,NA,NA
37365917,NA,NA
37229016,NA,NA
37229011,NA,NA
37229906,NA,NA
37229012,NA,NA
37311196,NA,NA
37311203,NA,NA
37311119,NA,NA
37311228,NA,NA
37311972,NA,NA
37327111,NA,NA
37327918,NA,NA
37311943,NA,NA
37311194,NA,NA
37335000,NA,NA
37335001,NA,NA
37335901,NA,NA
37406759,NA,NA
37406908,NA,NA
37311163,NA,NA
37311944,NA,NA
37031900,NA,NA
37031040,NA,NA
37031911,NA,NA
37031914,NA,NA
37346073,NA,NA
37346927,NA,NA
37470004,NA,NA
37470903,NA,NA
37441750,NA,NA
37441012,NA,NA
37441922,NA,NA
37296011,NA,NA
37296060,NA,NA
37296914,NA,NA
37296052,NA,NA
37428243,NA,NA
37428244,NA,NA
37428245,NA,NA
37428246,NA,NA
37428402,NA,NA
37428977,NA,NA
37272000,NA,NA
37272002,NA,NA
37272004,NA,NA
37272902,NA,NA
37467050,NA,NA
37467909,NA,NA
37461793,NA,NA
37461911,NA,NA
37336007,NA,NA
37336004,NA,NA
37336005,NA,NA
37336006,NA,NA
37336002,NA,NA
37336903,NA,NA
37462032,NA,NA
37462910,NA,NA
37427016,NA,NA
37427011,NA,NA
37427015,NA,NA
37427040,NA,NA
37427046,NA,NA
37427048,NA,NA
37427012,NA,NA
37427023,NA,NA
37427019,NA,NA
37427051,NA,NA
37427022,NA,NA
37427024,NA,NA
37427915,NA,NA
37427010,NA,NA
37101001,NA,NA
37101901,NA,NA
37101002,NA,NA
37101000,NA,NA
37439009,NA,NA
37439007,NA,NA
37439006,NA,NA
37439002,NA,NA
37439910,NA,NA
37439014,NA,NA
37439911,NA,NA
37327022,NA,NA
37327190,NA,NA
37327919,NA,NA
37408077,NA,NA
37408112,NA,NA
37408922,NA,NA
37353013,NA,NA
37353907,NA,NA
37108021,NA,NA
37108906,NA,NA
37245022,NA,NA
37245905,NA,NA
37132002,NA,NA
37132903,NA,NA
37026002,NA,NA
37026901,NA,NA
37014901,NA,NA
37014001,NA,NA
37014000,NA,NA
37465092,NA,NA
37465028,NA,NA
37465072,NA,NA
37465073,NA,NA
37465931,NA,NA
37465074,NA,NA
37026000,NA,NA
37027907,NA,NA
37027003,NA,NA
37027905,NA,NA
37044004,NA,NA
37044002,NA,NA
37044902,NA,NA
37044000,NA,NA
37381016,NA,NA
37381908,NA,NA
37060058,NA,NA
37060906,NA,NA
37287065,NA,NA
37287155,NA,NA
37287128,NA,NA
37287129,NA,NA
37287937,NA,NA
37364001,NA,NA
37364901,NA,NA
37364000,NA,NA
37040002,NA,NA
37040001,NA,NA
37040901,NA,NA
37040000,NA,NA
37018006,NA,NA
37018037,NA,NA
37018912,NA,NA
37018024,NA,NA
37461750,NA,NA
37461751,NA,NA
37461752,NA,NA
37461912,NA,NA
37461003,NA,NA
37210006,NA,NA
37210026,NA,NA
37210912,NA,NA
37026005,NA,NA
37026004,NA,NA
37026900,NA,NA
37067011,NA,NA
37067919,NA,NA
37099002,NA,NA
37099902,NA,NA
37234019,NA,NA
37234905,NA,NA
37466910,NA,NA
37287036,NA,NA
37287938,NA,NA
37365006,NA,NA
37365918,NA,NA
37296056,NA,NA
37296008,NA,NA
37296054,NA,NA
37296040,NA,NA
37296915,NA,NA
37296030,NA,NA
37133001,NA,NA
37133901,NA,NA
37133000,NA,NA
37327114,NA,NA
37327920,NA,NA
37131002,NA,NA
37131902,NA,NA
37114008,NA,NA
37114023,NA,NA
37114024,NA,NA
37114025,NA,NA
37114900,NA,NA
37114001,NA,NA
37465075,NA,NA
37465076,NA,NA
37465932,NA,NA
37165005,NA,NA
37165904,NA,NA
37439003,NA,NA
37439912,NA,NA
37390008,NA,NA
37390902,NA,NA
37228119,NA,NA
37228120,NA,NA
37228121,NA,NA
37228952,NA,NA
37228037,NA,NA
37078000,NA,NA
37078001,NA,NA
37078901,NA,NA
37311188,NA,NA
37311945,NA,NA
37100753,NA,NA
37100903,NA,NA
37100000,NA,NA
37408080,NA,NA
37408098,NA,NA
37408079,NA,NA
37408078,NA,NA
37408099,NA,NA
37408083,NA,NA
37408081,NA,NA
37408923,NA,NA
37094001,NA,NA
37094904,NA,NA
37094004,NA,NA
37094000,NA,NA
37311174,NA,NA
37311946,NA,NA
37094006,NA,NA
37094002,NA,NA
37094906,NA,NA
37461917,NA,NA
37461006,NA,NA
37461027,NA,NA
37461913,NA,NA
37461015,NA,NA
37461914,NA,NA
37461031,NA,NA
37461025,NA,NA
37441020,NA,NA
37441006,NA,NA
37441910,NA,NA
37085793,NA,NA
37085918,NA,NA
37085014,NA,NA
37085791,NA,NA
37085028,NA,NA
37085013,NA,NA
37085018,NA,NA
37085033,NA,NA
37085906,NA,NA
37085795,NA,NA
37085002,NA,NA
37085919,NA,NA
37261022,NA,NA
37261033,NA,NA
37261023,NA,NA
37261036,NA,NA
37261024,NA,NA
37261025,NA,NA
37261026,NA,NA
37261027,NA,NA
37261034,NA,NA
37261028,NA,NA
37261001,NA,NA
37261029,NA,NA
37261906,NA,NA
37261030,NA,NA
37261031,NA,NA
37261032,NA,NA
37288030,NA,NA
37288063,NA,NA
37288019,NA,NA
37288912,NA,NA
37065005,NA,NA
37065903,NA,NA
37065006,NA,NA
37118005,NA,NA
37118008,NA,NA
37118032,NA,NA
37118013,NA,NA
37118016,NA,NA
37118014,NA,NA
37118027,NA,NA
37118901,NA,NA
