OpCode	Camera	MovieSeqIndex	StartTimeOffset	Format	Filename	Frames	Rate
EG-C02-002	1	0	0.00000	0	20240501_R15_L16_Right_MAH00303.MP4	79531	59.94006
EG-C02-048	0	0	0.00000	0	20240501_R01_L02_Left_MAH00431.MP4	81122	59.94006
EG-C02-048	0	0	0.00000	0	20240501_R01_L02_Left_MAH00432.MP4	81060	59.94006
EG-C02-048	0	0	0.00000	0	20240501_R01_L02_Left_MAH00433.MP4	81061	59.94006
EG-C02-048	0	0	0.00000	0	20240501_R01_L02_Left_MAH00434.MP4	26130	59.94006
EG-C02-048	1	0	0.00000	0	20240501_R01_L02_Right_MAH01177.MP4	81122	59.94006
EG-C02-048	1	0	0.00000	0	20240501_R01_L02_Right_MAH01178.MP4	81060	59.94006
EG-C02-048	1	0	0.00000	0	20240501_R01_L02_Right_MAH01179.MP4	81061	59.94006
EG-C02-048	1	0	0.00000	0	20240501_R01_L02_Right_MAH01180.MP4	24450	59.94006
EG-C02-049	0	0	0.00000	0	20240501_R03_L04_Left_MAH00400.MP4	81122	59.94006
EG-C02-049	0	0	0.00000	0	20240501_R03_L04_Left_MAH00401.MP4	81060	59.94006
EG-C02-049	0	0	0.00000	0	20240501_R03_L04_Left_MAH00402.MP4	81061	59.94006
EG-C02-049	0	0	0.00000	0	20240501_R03_L04_Left_MAH00403.MP4	10740	59.94006
EG-C02-049	1	0	0.00000	0	20240501_R03_L04_Right_MAH00221.MP4	81122	59.94006
EG-C02-049	1	0	0.00000	0	20240501_R03_L04_Right_MAH00222.MP4	81060	59.94006
EG-C02-049	1	0	0.00000	0	20240501_R03_L04_Right_MAH00223.MP4	81061	59.94006
EG-C02-049	1	0	0.00000	0	20240501_R03_L04_Right_MAH00224.MP4	9150	59.94006
EG-C02-050	0	0	0.00000	0	20240501_R07_L08_Left_MAH00621.MP4	81122	59.94006
EG-C02-050	0	0	0.00000	0	20240501_R07_L08_Left_MAH00622.MP4	81060	59.94006
EG-C02-050	0	0	0.00000	0	20240501_R07_L08_Left_MAH00623.MP4	81061	59.94006
EG-C02-050	0	0	0.00000	0	20240501_R07_L08_Left_MAH00624.MP4	9900	59.94006
EG-C02-050	1	0	0.00000	0	20240501_R07_L08_Right_MAH00653.MP4	81122	59.94006
EG-C02-050	1	0	0.00000	0	20240501_R07_L08_Right_MAH00654.MP4	81060	59.94006
EG-C02-050	1	0	0.00000	0	20240501_R07_L08_Right_MAH00655.MP4	81061	59.94006
EG-C02-050	1	0	0.00000	0	20240501_R07_L08_Right_MAH00656.MP4	11940	59.94006
EG-C02-051	0	0	0.00000	0	20240501_R09_L10_Left_MAH00360.MP4	81122	59.94006
EG-C02-051	0	0	0.00000	0	20240501_R09_L10_Left_MAH00361.MP4	81060	59.94006
EG-C02-051	0	0	0.00000	0	20240501_R09_L10_Left_MAH00362.MP4	81061	59.94006
EG-C02-051	0	0	0.00000	0	20240501_R09_L10_Left_MAH00363.MP4	3120	59.94006
EG-C02-051	1	0	0.00000	0	20240501_R09_L10_Right_MAH00529.MP4	81122	59.94006
EG-C02-051	1	0	0.00000	0	20240501_R09_L10_Right_MAH00530.MP4	81060	59.94006
EG-C02-051	1	0	0.00000	0	20240501_R09_L10_Right_MAH00531.MP4	81061	59.94006
EG-C02-051	1	0	0.00000	0	20240501_R09_L10_Right_MAH00532.MP4	5970	59.94006
EG-C02-052	0	0	0.00000	0	20240501_R13_L14_Left_MAH00579.MP4	2072	59.94006
EG-C02-052	0	0	0.00000	0	20240501_R13_L14_Left_MAH00580.MP4	81122	59.94006
EG-C02-052	0	0	0.00000	0	20240501_R13_L14_Left_MAH00581.MP4	81060	59.94006
EG-C02-052	0	0	0.00000	0	20240501_R13_L14_Left_MAH00582.MP4	66361	59.94006
EG-C02-052	1	0	0.00000	0	20240501_R13_L14_Right_MAH00657.MP4	81062	59.94006
